# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_SE_Upr Gila (2,148,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,288,646 ha),  1000 - 2000 m (841,618 ha),  2000 - 3000 m (18,639 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1956, 1, 25.42, 29.55, 35.67, 12.31, 9.301, 7.005
1956, 2, 14.95, 12.54, 20.62, 9.031, 6.097, 3.294
1956, 3, 0, 0.003014, 0.0001976, 15.29, 11.64, 9.18
1956, 4, 4.291, 5.215, 10.37, 17.82, 13.72, 11.48
1956, 5, 0.002679, 0.2748, 0.2655, 23.98, 19.69, 17.77
1956, 6, 6.616, 11.77, 9.755, 29.65, 25.39, 23.48
1956, 7, 46.79, 117.9, 108.5, 29.93, 25.02, 23.06
1956, 8, 19.15, 32.31, 34.77, 28.93, 23.84, 21.81
1956, 9, 3.705, 6.078, 6.929, 28.8, 23.97, 22.01
1956, 10, 7.032, 11.8, 16.4, 20.83, 17.12, 14.9
1956, 11, 0.1265, 0.8829, 0.5464, 13.17, 10.09, 7.617
1956, 12, 4.086, 5.721, 9.944, 10.58, 7.5, 4.87
1957, 1, 42.82, 66.33, 87.64, 11.52, 8.478, 5.814
1957, 2, 11.54, 8.558, 16.29, 15.46, 12.23, 9.699
1957, 3, 25.24, 28.14, 37.1, 15.42, 11.41, 8.709
1957, 4, 4.911, 5.289, 8.686, 18.09, 14.17, 11.48
1957, 5, 9.1, 6.33, 11.04, 21.34, 17.32, 14.71
1957, 6, 4.166, 9.402, 8.119, 29.35, 25.33, 23.13
1957, 7, 35.32, 75.27, 68.52, 31.38, 26.67, 24.58
1957, 8, 40.54, 87.12, 77.9, 29.66, 24.67, 22.52
1957, 9, 3.643, 4.711, 3.079, 27.35, 22.75, 20.45
1957, 10, 91.45, 55.96, 82.19, 19.9, 16.32, 13.82
1957, 11, 7.835, 9.782, 19.26, 11.92, 8.719, 5.917
1957, 12, 12.15, 14.7, 19.8, 11.54, 8.654, 6.024
1958, 1, 0.04323, 2.686, 0.3343, 9.997, 6.689, 4.267
1958, 2, 40.23, 36, 50.75, 12.82, 9.693, 7.083
1958, 3, 53.29, 81.12, 98.55, 12.19, 8.569, 6.01
1958, 4, 21.62, 17.13, 33.53, 17.76, 13.91, 11.67
1958, 5, 0.4101, 1.426, 0.9384, 26.04, 21.24, 19.75
1958, 6, 9.449, 32.56, 40.79, 29.37, 25.17, 23.32
1958, 7, 63.32, 107.9, 116.8, 31.19, 25.56, 23.98
1958, 8, 52.92, 103.7, 70.81, 29.96, 24.09, 22.48
1958, 9, 14.58, 39.73, 41.44, 26.94, 22.28, 20.29
1958, 10, 18, 24.9, 27.26, 22.09, 17.64, 15.52
1958, 11, 17.69, 25.72, 31.29, 14.17, 11, 8.741
1958, 12, 0, 0.07961, 0.005058, 12.27, 9.614, 7.43
1959, 1, 1.028, 1.313, 0.4768, 11.47, 8.699, 6.338
1959, 2, 16.8, 24.81, 23.82, 10.76, 8.11, 5.271
1959, 3, 0.01811, 3.298, 0.371, 15.15, 11.17, 8.749
1959, 4, 1.89, 2.87, 4.401, 21.01, 16.65, 14.51
1959, 5, 0.001195, 0.679, 0.04398, 22.6, 18.57, 16.34
1959, 6, 6.136, 19.23, 17.52, 30.33, 25.77, 23.63
1959, 7, 54.14, 113.9, 144.3, 31.72, 26.34, 24.06
1959, 8, 82.91, 110.9, 124.7, 28.67, 23.66, 21.3
1959, 9, 4.503, 10.64, 6.574, 26.72, 22.21, 20.23
1959, 10, 47.89, 47.58, 56.89, 21.16, 17.22, 15.09
1959, 11, 10.02, 32.01, 25.14, 14.62, 11.21, 8.744
1959, 12, 67.98, 53.61, 71.05, 10.5, 7.811, 5.382
1960, 1, 53.44, 64.51, 75.05, 7.819, 5.362, 2.547
1960, 2, 11.27, 14.07, 17.09, 9.252, 6.134, 3.28
1960, 3, 4.911, 8.471, 9.467, 16.35, 13.04, 10.62
1960, 4, 0.4565, 0.7127, 0.04849, 19.06, 15.38, 13.09
1960, 5, 2.264, 1.033, 4.506, 22.8, 18.73, 16.63
1960, 6, 0.5581, 2.991, 2.101, 29.99, 25.53, 23.43
1960, 7, 27.72, 69.93, 72.05, 31.54, 26.32, 24.31
1960, 8, 42.98, 97.63, 60.7, 30.51, 25, 23.31
1960, 9, 25.32, 42.88, 29.61, 28.12, 23.31, 21.52
1960, 10, 22.53, 44.01, 38.82, 20.35, 16.48, 14
1960, 11, 0.5297, 2.471, 3.1, 15.2, 12.25, 9.76
1960, 12, 16.71, 26.95, 22.24, 9.516, 6.568, 3.729
1961, 1, 18.72, 36.1, 38.33, 11.48, 8.356, 5.953
1961, 2, 3.099, 3.664, 2.059, 12.47, 8.721, 6.367
1961, 3, 8.828, 6.971, 16.56, 15.02, 11.55, 9.011
1961, 4, 0.01414, 0.02732, 0.1642, 19.28, 15.55, 13.2
1961, 5, 0, 0, 0, 23.03, 19.14, 17.03
1961, 6, 1.548, 13.55, 10.03, 30.01, 25.51, 23.49
1961, 7, 47.55, 85.18, 76.65, 31.15, 25.98, 24.05
1961, 8, 90.8, 113.5, 93.38, 29.19, 24.14, 22.28
1961, 9, 15.21, 46.63, 49.02, 25.47, 21.32, 19.18
1961, 10, 13.08, 51.4, 49.1, 20.25, 16.72, 14.39
1961, 11, 13.79, 14.26, 20.6, 12.78, 9.949, 7.096
1961, 12, 39.4, 64.26, 86.06, 10.05, 7.404, 4.612
1962, 1, 31.81, 51.15, 52.84, 9.607, 6.908, 4.087
1962, 2, 13.29, 13.36, 15.3, 12.92, 9.802, 6.981
1962, 3, 9.612, 21.14, 23.78, 12.44, 8.805, 5.987
1962, 4, 0.002264, 0.5278, 0.5648, 21.43, 17.15, 14.82
1962, 5, 0.0651, 0.02973, 0.1709, 22.19, 18.41, 16.01
1962, 6, 9.64, 12.59, 7.638, 27.19, 22.97, 20.9
1962, 7, 28.34, 76.25, 83.14, 30.61, 25.41, 23.33
1962, 8, 14.98, 38.46, 24.08, 31.39, 26.16, 24.31
1962, 9, 66.4, 62.9, 64.57, 27.89, 23.36, 21.35
1962, 10, 3.696, 6.904, 6.721, 21.36, 18.11, 15.5
1962, 11, 6.812, 12.37, 14.39, 16.48, 13.25, 10.64
1962, 12, 29.13, 45.71, 42.17, 12, 9.328, 6.336
1963, 1, 17.05, 24.15, 33.16, 8.962, 6.845, 3.644
1963, 2, 22.44, 27.3, 51.38, 14.63, 11.07, 8.314
1963, 3, 11.06, 14.09, 23.44, 14.7, 10.97, 8.476
1963, 4, 10.31, 12.46, 14.33, 17.67, 14.44, 11.62
1963, 5, 0.4843, 0.311, 0.1392, 25.01, 20.64, 18.47
1963, 6, 0.6503, 1.317, 0.522, 26.38, 22.66, 20.43
1963, 7, 32.92, 97.97, 93.37, 31.85, 26.53, 24.68
1963, 8, 80.34, 103.6, 97.38, 28.79, 23.84, 21.56
1963, 9, 17.77, 41.59, 34.1, 28.16, 23.4, 21.42
1963, 10, 27.43, 18.24, 18.84, 23.09, 19.09, 16.61
1963, 11, 29.61, 55.94, 52.67, 15.07, 11.85, 9.174
1963, 12, 3.013, 14.18, 11.87, 10.7, 8.16, 5.337
1964, 1, 3.48, 5.713, 12.64, 7.877, 5.347, 2.58
1964, 2, 1.316, 4.456, 2.847, 8.738, 5.79, 2.946
1964, 3, 21.01, 23.49, 27.46, 12.4, 9.272, 6.47
1964, 4, 8.488, 12.1, 20.7, 17.21, 13.57, 11.06
1964, 5, 0.03169, 0.01453, 0.001117, 22.78, 18.93, 16.53
1964, 6, 2.457, 7.921, 4.281, 27.37, 23.36, 21.09
1964, 7, 61.27, 136.6, 142.6, 31.09, 26, 24.02
1964, 8, 74.46, 103.7, 74.52, 28.35, 23.51, 21.6
1964, 9, 50.44, 115.4, 133.1, 25.29, 21.11, 18.69
1964, 10, 23.16, 36.18, 34.73, 22.88, 18.42, 16.06
1964, 11, 17.98, 26.21, 27.87, 12.44, 9.622, 6.905
1964, 12, 21.79, 16.97, 33.87, 11.05, 8.275, 5.487
1965, 1, 18.95, 15.65, 37.68, 11.44, 8.814, 6.599
1965, 2, 38.21, 26.53, 47.04, 10.96, 7.505, 5.107
1965, 3, 11.51, 11.99, 26.63, 12.87, 9.615, 7.139
1965, 4, 20.33, 15.38, 31.83, 18.06, 14.54, 11.95
1965, 5, 1.597, 0.9422, 0.7477, 21.42, 17.48, 15.2
1965, 6, 5.36, 4.466, 5.46, 24.92, 21.38, 19.11
1965, 7, 34.78, 88.56, 110.2, 30.73, 25.58, 23.3
1965, 8, 39.14, 65.03, 65.24, 30.09, 24.94, 22.78
1965, 9, 17.47, 38.9, 29.7, 25.54, 21.36, 19.05
1965, 10, 3.912, 2.349, 2.293, 22.25, 18.29, 16.24
1965, 11, 15.63, 19.76, 62.21, 16.58, 13.46, 11.18
1965, 12, 139, 192.8, 261.9, 10.65, 8.183, 5.694
1966, 1, 35.94, 47.97, 61.31, 8.556, 6.016, 3.619
1966, 2, 62.51, 61.51, 86.54, 9.069, 5.952, 3.358
1966, 3, 7.966, 3.222, 6.822, 15.45, 12.08, 9.313
1966, 4, 2.581, 1.775, 2.95, 19.32, 15.5, 13.2
1966, 5, 0.4146, 1.6, 1.268, 24.57, 20.27, 18.23
1966, 6, 4.558, 11.2, 23.8, 28.59, 24.12, 21.88
1966, 7, 40.02, 124.7, 133.5, 31.2, 26.17, 23.84
1966, 8, 64.4, 121.9, 124.5, 29.89, 24.3, 21.89
1966, 9, 60.81, 83.51, 126.8, 26.65, 21.86, 19.43
1966, 10, 16.08, 9.589, 15.51, 20.33, 16.76, 14.58
1966, 11, 10.72, 18.49, 31.02, 15.88, 13.12, 10.99
1966, 12, 5.226, 18.17, 22.55, 10.74, 8.204, 5.815
1967, 1, 3.169, 2.589, 6.882, 9.995, 7.632, 5.618
1967, 2, 0.9125, 5.945, 4.81, 12.72, 9.529, 7.596
1967, 3, 10.78, 9.624, 16.2, 16.62, 13.08, 10.84
1967, 4, 9.978, 11.26, 22.29, 16.58, 13.57, 11.07
1967, 5, 5.074, 9.684, 18.5, 22.36, 18.3, 15.92
1967, 6, 14.7, 25.16, 15.73, 27.11, 22.67, 20.37
1967, 7, 57.48, 144.3, 170.6, 30.56, 25.16, 22.69
1967, 8, 41.15, 74.88, 59.79, 29.68, 24.27, 21.73
1967, 9, 28.04, 44.2, 70.26, 26.86, 22.32, 19.88
1967, 10, 17.01, 16.64, 29.82, 21.85, 17.89, 15.66
1967, 11, 21.69, 17.02, 20.31, 16.68, 13.33, 10.88
1967, 12, 119.9, 145, 182.8, 8.12, 6.229, 3.608
1968, 1, 7.083, 17.13, 30.81, 10.37, 7.797, 5.24
1968, 2, 26.14, 37.15, 60.36, 14.2, 11.09, 8.425
1968, 3, 37.98, 39.53, 63.41, 14.26, 11.01, 8.087
1968, 4, 7.997, 10.83, 22.35, 17.34, 13.49, 10.72
1968, 5, 0.1602, 0.3772, 1.999, 22.58, 18.65, 16.53
1968, 6, 0.03732, 2.743, 1.056, 28.07, 24.41, 22.22
1968, 7, 51.94, 103.1, 99.33, 29.27, 24.89, 22.29
1968, 8, 55.78, 73.39, 78.85, 27.62, 22.87, 20.17
1968, 9, 1.746, 7.066, 11.84, 26.93, 22.15, 19.34
1968, 10, 9.542, 6.156, 11.82, 21.81, 18.08, 15.74
1968, 11, 32.13, 21.36, 43.23, 14.32, 11.07, 8.403
1968, 12, 29.1, 37.27, 57.1, 9.601, 6.92, 4.36
1969, 1, 24.01, 18.94, 37.83, 12.47, 9.42, 6.632
1969, 2, 18.08, 25.29, 32.34, 11.08, 8.217, 5.289
1969, 3, 12.33, 15.24, 22.3, 12.65, 9.152, 6.163
1969, 4, 3.393, 4.05, 3.564, 19.47, 15.48, 13.08
1969, 5, 6.397, 10.98, 17.01, 23.84, 19.58, 17.1
1969, 6, 0.01473, 0.8977, 0.7314, 27.04, 23.12, 20.59
1969, 7, 44.08, 123.5, 125, 30.95, 25.98, 23.19
1969, 8, 56.75, 101.3, 100, 31.32, 25.94, 23.26
1969, 9, 20.8, 45.28, 54.06, 27.93, 23.17, 20.37
1969, 10, 5.31, 1.551, 3.07, 19.48, 16.15, 13.35
1969, 11, 36.62, 29.99, 61.1, 14.84, 11.5, 8.445
1969, 12, 15.7, 23.84, 39.95, 11.71, 8.802, 5.884
1970, 1, 0.1716, 0.8964, 0.09627, 10.11, 7.357, 4.662
1970, 2, 6.425, 13.56, 15.31, 13.84, 10.27, 7.648
1970, 3, 48.5, 45.17, 80.36, 13.54, 9.859, 6.581
1970, 4, 2.739, 3.829, 9.366, 15.98, 12.82, 9.555
1970, 5, 0.3185, 1.409, 2.421, 24.11, 19.94, 17.47
1970, 6, 2.383, 8.702, 14.82, 28.8, 24.3, 22.01
1970, 7, 35.76, 83.05, 101.5, 31.81, 26.53, 23.75
1970, 8, 48.34, 90.51, 85.61, 30.49, 24.97, 22.09
1970, 9, 72.77, 82.36, 123.7, 25.67, 21.46, 18.42
1970, 10, 7.582, 7.177, 11.93, 18.79, 15.14, 12.09
1970, 11, 6.051, 1.673, 1.45, 15.42, 12.25, 9.876
1970, 12, 11.73, 14.84, 25.66, 10.61, 8.793, 6.004
1971, 1, 1.97, 4.052, 9.429, 10.13, 7.958, 5.514
1971, 2, 10.3, 24.76, 36.74, 11.94, 8.598, 6.35
1971, 3, 0.01667, 0.9109, 0.6843, 15.74, 12.22, 10.06
1971, 4, 5.538, 9.179, 13.59, 17.65, 13.98, 11.7
1971, 5, 0.04398, 0.1514, 0.1626, 21.24, 17.53, 15.08
1971, 6, 0.007621, 4.319, 3.384, 27.71, 23.54, 21.11
1971, 7, 32.64, 91.83, 95.53, 31.72, 26.63, 24.24
1971, 8, 145.3, 160.5, 162.7, 28.17, 23.55, 21.03
1971, 9, 42.09, 56.41, 81.63, 26.5, 22.2, 19.69
1971, 10, 39.79, 53.3, 79.58, 18.06, 14.78, 11.86
1971, 11, 8.459, 25.04, 29.92, 13.63, 10.85, 8.989
1971, 12, 30.75, 61.26, 88.47, 8.693, 6.369, 3.798
1972, 1, 0.000332, 0.2277, 0.3141, 9.897, 7.682, 5.857
1972, 2, 0, 0.3871, 0.02256, 13.38, 9.975, 7.997
1972, 3, 0.01394, 0.2983, 0.3002, 19.07, 15.15, 13.19
1972, 4, 0, 0.03222, 0.02033, 19.41, 15.55, 13.43
1972, 5, 9.159, 6.733, 9.635, 22.95, 18.73, 16.73
1972, 6, 28.92, 39.62, 65.81, 28.28, 23.61, 21.17
1972, 7, 32.58, 85.7, 100.7, 31.51, 26.5, 23.93
1972, 8, 47.94, 67.31, 73.22, 29.07, 24.54, 22.06
1972, 9, 13.85, 37.51, 53.69, 26.54, 22.36, 19.6
1972, 10, 111.8, 113.9, 165.2, 19.89, 16.62, 13.96
1972, 11, 36.56, 35.43, 40.18, 11.86, 9.074, 6.544
1972, 12, 19.63, 24.26, 48.75, 8.973, 7.076, 4.976
1973, 1, 3.055, 13.73, 21.63, 8.614, 5.831, 3.449
1973, 2, 48.02, 64.29, 96.39, 11.41, 8.395, 5.62
1973, 3, 66.3, 85.18, 120.8, 11.03, 8.494, 5.223
1973, 4, 0.8165, 0.5882, 4.39, 16.56, 12.85, 9.999
1973, 5, 3.52, 5.919, 23.78, 23.87, 19.49, 17.2
1973, 6, 7.669, 18.32, 22.1, 28.11, 24.22, 21.7
1973, 7, 36.25, 96.99, 149.9, 30.45, 25.44, 22.88
1973, 8, 21.6, 40.2, 42.87, 30.45, 25.35, 23.05
1973, 9, 0.2329, 3.83, 7.546, 26.8, 22.78, 20.42
1973, 10, 0, 3.137, 0.1964, 21.5, 18.07, 15.96
1973, 11, 21.28, 18.86, 31.54, 14.38, 11.68, 9.634
1973, 12, 0.6416, 2.028, 1.106, 11.06, 8.509, 6.371
1974, 1, 26.18, 43.33, 63.89, 10.08, 7.59, 5.347
1974, 2, 0.2251, 5.472, 5.839, 11.16, 8.243, 5.779
1974, 3, 18.31, 16.94, 29.28, 15.82, 12.59, 10.27
1974, 4, 0.0297, 0.2207, 1.896, 18.86, 15.58, 13.13
1974, 5, 0.01459, 1.841, 0.6044, 23.8, 20, 17.93
1974, 6, 0.5481, 6.31, 4.983, 30.92, 26.67, 24.63
1974, 7, 56.61, 135, 182.8, 29.89, 24.99, 22.33
1974, 8, 33.78, 56.89, 60.53, 29.23, 24.49, 21.94
1974, 9, 38.81, 69.53, 104.4, 26.75, 22.13, 19.34
1974, 10, 48.59, 64.89, 88.1, 21.4, 17.23, 14.76
1974, 11, 5.684, 11.57, 20.62, 13.97, 11.19, 8.943
1974, 12, 8.762, 8.969, 23.62, 8.067, 5.991, 3.777
1975, 1, 5.174, 19.09, 32.73, 9.698, 7.758, 5.673
1975, 2, 7.224, 2.512, 9.831, 10.46, 7.778, 5.302
1975, 3, 34.9, 37.07, 66.7, 13.36, 10.55, 7.57
1975, 4, 17.19, 19.12, 37.53, 14.83, 12.07, 9.232
1975, 5, 0.1179, 0.1237, 0.3156, 21.56, 17.91, 15.38
1975, 6, 0.006466, 1.5, 0.1754, 27.28, 23.59, 21.23
1975, 7, 55.67, 117.5, 153.5, 30.17, 25.01, 22.53
1975, 8, 20.57, 42.37, 34.06, 30.32, 25.69, 23.36
1975, 9, 23.49, 64.14, 78.86, 27.11, 22.48, 20.08
1975, 10, 2.594, 2.7, 9.922, 20.61, 17.31, 15.12
1975, 11, 21.44, 25.1, 27.79, 14.54, 11.78, 9.849
1975, 12, 26.43, 20.87, 36.17, 10.97, 8.155, 5.85
1976, 1, 1.598, 5.803, 8.812, 10.8, 8.094, 5.522
1976, 2, 12.55, 37.51, 62.68, 13.79, 10.65, 8.196
1976, 3, 9.809, 12.03, 19.85, 13.81, 11.01, 8.346
1976, 4, 20.87, 30.61, 53.48, 17.75, 14.09, 11.58
1976, 5, 4.786, 7.343, 15.02, 23.78, 18.85, 16.47
1976, 6, 1.033, 5.624, 11.36, 28.32, 23.95, 21.75
1976, 7, 51.47, 142.5, 183.3, 29.86, 24.53, 22.02
1976, 8, 27.89, 48.9, 57.23, 29.41, 24.69, 22.25
1976, 9, 55.47, 62.84, 84.21, 25.32, 21.16, 18.62
1976, 10, 15.47, 22.48, 38.76, 19.73, 15.64, 13.09
1976, 11, 15.42, 14.83, 15.81, 15.04, 11.25, 8.746
1976, 12, 16.17, 13.31, 15.23, 10.51, 7.55, 5.633
1977, 1, 34.82, 55.15, 78.71, 9.766, 7.197, 4.535
1977, 2, 0.8108, 2.572, 3.904, 12.99, 9.945, 7.514
1977, 3, 13.43, 17.22, 22.56, 12.72, 9.266, 6.888
1977, 4, 3.766, 6.699, 10.36, 19.07, 15.05, 12.77
1977, 5, 1.329, 1.272, 1.877, 20.91, 17.33, 14.9
1977, 6, 2.035, 9.524, 18.9, 29.17, 24.68, 22.39
1977, 7, 35.52, 78.94, 78.98, 31.47, 26.12, 24.12
1977, 8, 32.49, 75.85, 111.3, 30.8, 25.55, 23.06
1977, 9, 20.92, 44.57, 53.48, 27.89, 23.35, 20.94
1977, 10, 48.09, 120.7, 100.1, 22.84, 18.56, 16.3
1977, 11, 5.767, 10.87, 13.31, 16.28, 12.72, 10.5
1977, 12, 27.03, 33.85, 58.24, 13.74, 10.45, 8.002
1978, 1, 59.42, 73.33, 113, 11.58, 8.49, 5.973
1978, 2, 63.15, 75.47, 87.85, 11.84, 8.707, 5.86
1978, 3, 48.49, 47.42, 58.74, 16.38, 12.79, 10.23
1978, 4, 7.009, 5.225, 7.171, 18.06, 14.39, 11.9
1978, 5, 12.79, 12.53, 32.49, 22.61, 18.47, 16.14
1978, 6, 7.499, 14.21, 14.82, 29.68, 25.38, 23.26
1978, 7, 42.63, 96.5, 96.05, 31.28, 26.58, 24.28
1978, 8, 39.81, 56.18, 54.57, 29.71, 24.74, 22.46
1978, 9, 12.8, 31.51, 30.5, 27.1, 22.51, 20.04
1978, 10, 50.19, 75.75, 96.41, 23.34, 18.85, 16.49
1978, 11, 65.77, 83.02, 131.7, 14.42, 11.26, 8.615
1978, 12, 98.3, 112.8, 179.2, 9.292, 6.691, 4.168
1979, 1, 93.57, 96.43, 148.9, 8.371, 5.914, 3.112
1979, 2, 16.27, 24.64, 29.1, 11.52, 8.667, 5.88
1979, 3, 45.05, 45.55, 70.55, 13.36, 10.28, 7.456
1979, 4, 1.159, 1.054, 6.443, 18.53, 14.82, 12.53
1979, 5, 14.78, 19.23, 19.52, 22.7, 18.42, 15.91
1979, 6, 8.831, 17.65, 31.74, 28.57, 24.38, 21.71
1979, 7, 37.44, 75.68, 95.07, 30.96, 26.41, 23.89
1979, 8, 53, 62.63, 67.47, 28.46, 23.69, 21.16
1979, 9, 3.816, 13.47, 16.86, 28.89, 24.01, 21.44
1979, 10, 6.627, 10.99, 12.05, 22.45, 19.07, 16.68
1979, 11, 3.183, 11.32, 10.26, 13.22, 9.992, 7.58
