# Created by WEAP: 5/6/2021 11:59:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: NM_N_Middle Rio Grande (5,809,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,442,802 ha),  2000 - 3000 m (3,127,648 ha),  3000 - 4000 m (238,657 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1953, 6, 23.83, 19, 24.86, 21.96, 17.55, 12.12
1953, 7, 42.19, 65.52, 83.65, 23.59, 19.55, 14.18
1953, 8, 28.67, 35.63, 34.43, 21.62, 17.51, 12.52
1953, 9, 2.104, 2.644, 4.988, 18.59, 14.74, 9.791
1953, 10, 13.95, 30.16, 65.6, 11.8, 8.294, 3.838
1953, 11, 15.35, 34.75, 96.5, 5.448, 2.02, -2.53
1953, 12, 9.543, 19.54, 41.22, -1.592, -5.461, -9.566
1954, 1, 6.851, 16.49, 50.92, 1.555, -2.413, -6.839
1954, 2, 0.6448, 4.364, 15.18, 5.835, 1.746, -2.899
1954, 3, 13.15, 44.8, 101.7, 5.985, 1.291, -3.546
1954, 4, 2.757, 6.672, 15.1, 14.22, 9.364, 4.181
1954, 5, 19.84, 34.83, 64.07, 16.79, 12.24, 6.928
1954, 6, 11.32, 16.28, 18.94, 21.26, 16.54, 11.35
1954, 7, 46.12, 62.86, 85.19, 24.33, 19.67, 14.26
1954, 8, 49.13, 58.44, 70.39, 21.88, 17.42, 12.44
1954, 9, 36.52, 46.41, 42.26, 19.6, 15.09, 10.14
1954, 10, 16.99, 19.59, 32.37, 13.9, 9.951, 5.297
1954, 11, 1.956, 4.594, 13.68, 6.879, 3.059, -1.195
1954, 12, 4.322, 8.093, 14.36, 0.5773, -3.089, -6.911
1955, 1, 8.579, 18.89, 45.23, -1.04, -5.363, -9.927
1955, 2, 4.055, 21.2, 68.16, -0.1392, -5.068, -9.992
1955, 3, 0.7662, 3.994, 12.64, 6.399, 1.599, -3.25
1955, 4, 3.773, 19.47, 77.08, 10.29, 5.374, 0.1575
1955, 5, 14.76, 40.05, 105.4, 15.11, 10.43, 5.173
1955, 6, 6.802, 6.401, 9.718, 20.22, 15.36, 9.645
1955, 7, 57.45, 68.28, 86.61, 22.29, 18.11, 12.68
1955, 8, 69.9, 99.11, 127.5, 22.35, 17.98, 12.46
1955, 9, 14.53, 12.6, 22.3, 19.41, 14.72, 9.482
1955, 10, 11.25, 6.771, 2.655, 13.48, 9.059, 4.304
1955, 11, 1.919, 12.05, 32.89, 5.856, 1.845, -2.397
1955, 12, 7.372, 19.57, 42.89, 2.856, -1.181, -6.001
1956, 1, 13, 37.77, 93.77, 3.487, -0.3103, -5.034
1956, 2, 11.85, 16.17, 31.88, 0.311, -4.339, -8.906
1956, 3, 0.2038, 2.913, 15.47, 7.273, 2.799, -2.112
1956, 4, 0.4161, 4.591, 17.76, 10.52, 5.881, 0.7791
1956, 5, 4.086, 10.29, 21.54, 17.35, 12.77, 7.785
1956, 6, 9.822, 11.72, 18.34, 23, 18.23, 12.87
1956, 7, 32.84, 41.98, 56.39, 22.89, 18.58, 13.35
1956, 8, 21.35, 28.95, 41.29, 21.59, 17.07, 11.74
1956, 9, 0.3048, 1.082, 2.562, 19.91, 15.63, 10.89
1956, 10, 10.27, 14.01, 23.39, 13.11, 8.831, 4.231
1956, 11, 0.2972, 4.348, 22.14, 2.832, -0.9621, -5.483
1956, 12, 0.7994, 4.025, 15.53, 0.5852, -3.302, -7.856
1957, 1, 15.24, 53.24, 155, 2.867, -1.761, -6.981
1957, 2, 16.75, 24.33, 41.21, 7.424, 2.53, -2.616
1957, 3, 24.45, 39.29, 73.62, 7.083, 2.218, -3.053
1957, 4, 15.64, 32.52, 87.33, 10.42, 5.428, 0.09228
1957, 5, 19.03, 43.58, 93.52, 14.24, 9.169, 3.709
1957, 6, 6.582, 12.62, 16.48, 20.99, 16.18, 10.44
1957, 7, 70.51, 85.78, 103.4, 23.69, 18.91, 13.42
1957, 8, 86.2, 112.5, 157.7, 21.66, 17.19, 12.04
1957, 9, 4.051, 1.975, 2.494, 17.94, 13.55, 8.387
1957, 10, 67.9, 85.47, 140.9, 11.45, 7.664, 2.978
1957, 11, 24.15, 51.86, 124.4, 3.321, -1.148, -6.205
1957, 12, 4.52, 7.719, 18.74, 2.082, -1.891, -6.859
1958, 1, 12.03, 20.88, 36.94, 0.1714, -4.004, -8.681
1958, 2, 7.625, 24.21, 57.88, 4.733, 0.2403, -4.903
1958, 3, 41.04, 56.13, 101, 4.212, -0.2714, -5.7
1958, 4, 27.68, 46.24, 100.7, 10.06, 5.201, -0.207
1958, 5, 10.54, 14.62, 30.14, 17.31, 12.8, 7.514
1958, 6, 10.83, 11.67, 20.22, 22.71, 17.74, 11.95
1958, 7, 20.99, 28.53, 34.01, 23.71, 18.96, 13.48
1958, 8, 43.13, 64.82, 84.95, 23.41, 18.79, 13.45
1958, 9, 59.67, 53.78, 60.59, 18.56, 14.35, 9.394
1958, 10, 38.81, 33.82, 40.79, 12.09, 8.199, 3.429
1958, 11, 8.401, 19.8, 53.71, 5.834, 1.782, -2.732
1958, 12, 9.302, 7.09, 10.1, 3.466, 0.04129, -4.439
1959, 1, 2.926, 6.875, 20.17, 0.8393, -2.698, -7.51
1959, 2, 2.997, 14.34, 40.3, 2.549, -1.674, -6.73
1959, 3, 6.666, 11.99, 26.7, 5.941, 1.575, -3.597
1959, 4, 14.46, 32.94, 86.95, 11.81, 7.158, 1.652
1959, 5, 18.85, 24.88, 50.12, 15.88, 11.43, 6.239
1959, 6, 15.69, 26.23, 46.85, 22.24, 17.74, 11.99
1959, 7, 37.56, 40.53, 49.35, 23.43, 19.27, 13.57
1959, 8, 78.1, 91.29, 113.7, 22.11, 17.95, 12.98
1959, 9, 2.148, 9.491, 25.86, 18.34, 14.15, 8.849
1959, 10, 50.15, 61.99, 84.61, 12.17, 8.11, 3.038
1959, 11, 4.905, 10.07, 23.44, 4.907, 1.418, -3.084
1959, 12, 37.24, 46.66, 85.33, 1.75, -1.567, -5.765
1960, 1, 12.06, 27.32, 69.22, -1.407, -6.297, -11.08
1960, 2, 11.6, 30.84, 74.29, 0.5948, -4.579, -10.32
1960, 3, 8.85, 19.96, 50.35, 7.846, 2.944, -2.911
1960, 4, 1.724, 13.19, 39.25, 12.03, 7.398, 2.253
1960, 5, 11.97, 14.96, 20.78, 15.3, 10.7, 5.364
1960, 6, 28.48, 26.42, 41.28, 21.72, 17.09, 11.4
1960, 7, 36.4, 43.24, 71.31, 22.76, 18.78, 13.14
1960, 8, 25.39, 28.21, 37.03, 22.73, 18.71, 13.28
1960, 9, 15.24, 24.17, 43.59, 19.28, 15.32, 10.05
1960, 10, 71.2, 76.16, 96.91, 11.31, 7.525, 2.805
1960, 11, 3.188, 10.48, 31.08, 6.128, 2.476, -2.115
1960, 12, 29.74, 33.43, 59.18, -1.741, -4.574, -8.664
1961, 1, 7.424, 15.21, 33.7, -0.9655, -4.542, -9.557
1961, 2, 5.087, 16.41, 47.03, 3.334, -0.9845, -6.554
1961, 3, 17.84, 41.78, 89.22, 6.988, 2.403, -3.149
1961, 4, 13.3, 27.53, 81.81, 10.77, 6.271, 0.5908
1961, 5, 2.906, 5.369, 13.42, 16.42, 11.92, 6.529
1961, 6, 14.9, 16.93, 29.94, 21.8, 17.44, 11.67
1961, 7, 34.84, 46.2, 78, 23.17, 19.04, 13.31
1961, 8, 64.98, 90.81, 131, 21.93, 17.76, 12.47
1961, 9, 31.48, 49.94, 80.71, 16.74, 12.61, 7.626
1961, 10, 18.02, 46.13, 62.28, 11.79, 7.773, 3.131
1961, 11, 20.69, 26.58, 55.57, 4.022, 0.5154, -4.222
1961, 12, 18.03, 31.02, 72.49, 0.3298, -4.968, -10
1962, 1, 15.19, 23.04, 45.22, -0.704, -5.239, -10.37
1962, 2, 4.05, 19.43, 59.76, 5.162, 0.563, -4.506
1962, 3, 6.814, 18.85, 51.18, 3.851, -0.6892, -5.794
1962, 4, 3.796, 7.802, 21.15, 12.68, 8.446, 3.337
1962, 5, 0.9757, 2.759, 6.73, 15.75, 11.28, 6.204
1962, 6, 7.027, 9.32, 16.23, 20.29, 15.79, 10.29
1962, 7, 58.49, 62.96, 77.77, 22.35, 18.36, 13.03
1962, 8, 10.74, 16.53, 20.13, 22.56, 18.41, 12.99
1962, 9, 51.77, 67.22, 85.57, 18.59, 14.59, 9.492
1962, 10, 28.35, 32.73, 31.04, 12.57, 8.974, 4.324
1962, 11, 22.71, 40.44, 85.46, 6.973, 3.395, -1.545
1962, 12, 17.6, 16.17, 24.8, 2.198, -1.247, -5.923
1963, 1, 6.194, 19.2, 47.78, -1.894, -6.61, -11.71
1963, 2, 19.44, 36.77, 84.15, 3.556, -0.7899, -5.935
1963, 3, 8.085, 23.06, 60.35, 6.242, 1.682, -3.843
1963, 4, 4.129, 5.247, 12.25, 12, 7.141, 2.014
1963, 5, 2.481, 3.335, 7.005, 17.43, 13.22, 7.892
1963, 6, 6.453, 10.9, 22.57, 20.14, 16.06, 10.84
1963, 7, 22.89, 34.79, 42.65, 24.43, 20.32, 14.89
1963, 8, 70.36, 86.37, 114, 21.93, 17.89, 12.82
1963, 9, 31.47, 42.99, 59.03, 19.52, 15.53, 10.4
1963, 10, 21.33, 25.36, 30.76, 14.25, 10.61, 5.825
1963, 11, 11.28, 19.81, 33.14, 6.295, 2.748, -1.888
1963, 12, 0.9041, 2.886, 11.65, 0.2421, -3.133, -7.925
1964, 1, 2.377, 8.658, 23.55, -1.968, -5.89, -10.93
1964, 2, 24.24, 33.61, 70.27, -2.307, -6.256, -11.39
1964, 3, 5.5, 17.66, 44.04, 4.197, -0.593, -6.369
1964, 4, 14.49, 28.39, 75.92, 9.677, 5.143, -0.232
1964, 5, 16.81, 19.98, 28.97, 16.14, 11.61, 6.257
1964, 6, 2.038, 7.057, 14.44, 20.05, 15.87, 10.45
1964, 7, 53.06, 65.18, 78.76, 23.66, 19.66, 14.26
1964, 8, 33.49, 63.68, 79.64, 21.9, 17.56, 12.24
1964, 9, 35.18, 50.05, 71.44, 18.3, 14.16, 8.929
1964, 10, 1.108, 1.979, 1.22, 12.81, 9.163, 4.034
1964, 11, 5.993, 24.24, 64.36, 5.252, 1.363, -3.478
1964, 12, 11.71, 33.55, 86.13, 0.9297, -3.455, -9.058
1965, 1, 9.92, 33.38, 86.83, 1.878, -2.527, -8.26
1965, 2, 10.15, 24.99, 55.98, 1.908, -2.644, -7.78
1965, 3, 8.44, 19.09, 49.64, 4.588, -0.08783, -5.782
1965, 4, 17.02, 31.42, 79.68, 10.78, 6.451, 1.436
1965, 5, 12.26, 21.7, 45.47, 14.76, 10.22, 5.013
1965, 6, 34.71, 51.55, 81.38, 18.95, 14.54, 9.35
1965, 7, 52.11, 76.4, 94.81, 23.26, 18.83, 13.51
1965, 8, 46.31, 58.9, 70.97, 21.35, 17.15, 11.81
1965, 9, 49.67, 59.12, 93.85, 17.13, 12.82, 7.51
1965, 10, 16.92, 26.18, 44.89, 12.49, 9.008, 4.189
1965, 11, 6.522, 27.95, 82.36, 7.476, 3.814, -1.022
1965, 12, 38.18, 53.28, 99.21, 1.605, -1.854, -6.315
1966, 1, 11.56, 16.45, 29.84, -1.904, -6.005, -10.88
1966, 2, 6.742, 14.73, 36.23, 0.1995, -4.451, -10.05
1966, 3, 1.622, 6.762, 16.96, 6.744, 2.665, -2.406
1966, 4, 2.455, 9.806, 36.25, 11.47, 7.09, 2
1966, 5, 2.722, 6.704, 16.82, 16.99, 12.8, 7.595
1966, 6, 44.69, 49.75, 74.35, 20.34, 16.1, 10.63
1966, 7, 46.57, 65.52, 92.55, 24.21, 20.12, 14.9
1966, 8, 50.66, 75.32, 130.5, 21.87, 17.81, 12.45
1966, 9, 27.57, 30.36, 21.33, 17.72, 13.94, 8.898
1966, 10, 4.195, 7.199, 14.26, 11.81, 8.264, 3.46
1966, 11, 1.967, 10.89, 31.89, 7.085, 3.608, -0.908
1966, 12, 5.612, 32.72, 99.4, 0.5903, -3.123, -7.636
1967, 1, 1.299, 8.094, 27.83, -0.3833, -4.233, -8.738
1967, 2, 8.083, 10.57, 22.55, 3.73, -0.4198, -6.123
1967, 3, 3.502, 13.28, 41.49, 9.212, 4.937, 0.02685
1967, 4, 0.5451, 3.21, 14.9, 11.65, 7.025, 1.96
1967, 5, 3.341, 10.19, 24.73, 15.06, 10.62, 5.498
1967, 6, 39.36, 38.2, 50.24, 19.62, 15.34, 9.989
1967, 7, 42.68, 75.32, 109.3, 23.74, 19.48, 13.86
1967, 8, 89.24, 117.7, 154.4, 20.86, 16.7, 11.14
1967, 9, 42.48, 45.22, 44.16, 17.44, 13.64, 8.359
1967, 10, 5.347, 6.859, 11.45, 12.67, 8.861, 3.668
1967, 11, 6.947, 7.655, 11.26, 6.637, 3.292, -1.597
1967, 12, 25.42, 42.88, 78.35, -1.217, -5.536, -9.867
1968, 1, 5.3, 6.68, 19.24, 0.4847, -4.558, -9.252
1968, 2, 22.37, 28.62, 51.79, 4.541, 0.05533, -5.416
1968, 3, 28.67, 33.84, 55.3, 6.114, 2.001, -3.055
1968, 4, 8.325, 18.39, 54.07, 9.314, 4.687, -0.6254
1968, 5, 15.11, 23.28, 42.87, 15.08, 10.53, 5.24
1968, 6, 1.617, 4.953, 6.439, 21.02, 16.67, 11.2
1968, 7, 62.12, 77.34, 108.8, 22.23, 18.24, 12.84
1968, 8, 64.97, 90.43, 116, 20.29, 16.14, 10.98
1968, 9, 6.48, 5.569, 10.76, 17.14, 13.19, 7.896
1968, 10, 11.69, 12.6, 19.59, 12.78, 8.917, 4.102
1968, 11, 14.83, 22.68, 49.37, 4.892, 0.7077, -4.207
1968, 12, 11.01, 19.32, 39.89, -0.9572, -4.642, -9.006
1969, 1, 6.562, 33.11, 92.48, 3.292, -0.8518, -5.768
1969, 2, 7.381, 16.75, 47.52, 2.402, -1.863, -7.211
1969, 3, 12.98, 26.2, 60.55, 3.295, -0.8051, -6.273
1969, 4, 22.79, 24.84, 59.83, 11.9, 7.554, 2.418
1969, 5, 35.17, 38.94, 50.4, 16.11, 12.01, 6.73
1969, 6, 22.63, 30.81, 59.23, 19.89, 15.19, 9.41
1969, 7, 44.84, 68.46, 108.7, 23.77, 19.68, 14.13
1969, 8, 62.24, 79.14, 105.4, 23.16, 19.17, 13.72
1969, 9, 31.18, 46.83, 70.43, 18.47, 14.36, 8.922
1969, 10, 65.15, 75.71, 112.6, 11.24, 6.843, 1.579
1969, 11, 3.603, 11.35, 30.15, 4.757, 1.057, -3.697
1969, 12, 20.47, 21.93, 41.07, 2.603, -1.321, -6.564
1970, 1, 0.7729, 3.199, 7.472, 0.006966, -4.095, -8.994
1970, 2, 7.192, 7.872, 17.81, 4.216, 0.5205, -4.293
1970, 3, 17.81, 39.51, 89.64, 4.93, 0.3899, -4.998
1970, 4, 2.399, 11.64, 53.28, 8.891, 4.045, -1.171
1970, 5, 6.853, 11.25, 15.1, 15.99, 11.56, 6.393
1970, 6, 11.67, 22.76, 42.12, 19.63, 15.15, 9.459
1970, 7, 59.5, 68.95, 80.69, 23.24, 19.08, 13.65
1970, 8, 48.64, 64.25, 83.87, 22.51, 18.55, 13.33
1970, 9, 16.27, 30.09, 68.08, 17.53, 13.21, 7.719
1970, 10, 21.45, 30.66, 46.99, 9.637, 5.642, 0.6852
1970, 11, 4.279, 12.94, 38.18, 5.645, 2.315, -2.578
1970, 12, 3.237, 8.978, 38.86, 1.441, -2.237, -6.701
1971, 1, 6.684, 11.63, 27.8, -0.09348, -3.742, -8.483
1971, 2, 10.15, 16.58, 41.34, 2.627, -1.678, -6.975
1971, 3, 2.818, 5.419, 13.95, 7.078, 2.541, -2.779
1971, 4, 12.47, 20.53, 53.4, 9.764, 5.721, 0.6333
1971, 5, 4.461, 9.786, 32.89, 14.31, 10.01, 4.605
1971, 6, 1.694, 4.4, 15.07, 20.64, 16.49, 10.78
1971, 7, 47.7, 65.37, 104.9, 23.29, 19.17, 13.28
1971, 8, 45.69, 70.84, 89.87, 20.81, 17.13, 11.64
1971, 9, 44.57, 63.08, 90.92, 17.07, 13.28, 7.794
1971, 10, 36.16, 48.62, 88.94, 10.71, 6.957, 2.109
1971, 11, 17.45, 24.63, 64.54, 5.271, 1.395, -3.566
1971, 12, 28.02, 35.82, 80.32, -0.8844, -4.558, -9.186
1972, 1, 3.738, 5.806, 14.08, 1.064, -3.252, -8.511
1972, 2, 3.136, 4.241, 12.6, 4.134, 0.1458, -4.981
1972, 3, 1.523, 3.36, 13.74, 9.972, 5.655, 0.3782
1972, 4, 0.1036, 2.108, 12.31, 11.76, 7.419, 2.372
1972, 5, 13.68, 15.48, 30.5, 15.44, 11.24, 5.826
1972, 6, 19.27, 25.66, 36.18, 20.38, 16.25, 10.89
1972, 7, 30.55, 42.86, 69.83, 23.2, 19.42, 13.73
1972, 8, 86.14, 75.88, 74.92, 21.13, 17.37, 12.01
1972, 9, 58.45, 59.94, 57.8, 17.8, 14.03, 9.077
1972, 10, 106, 110.5, 136, 12.95, 9.231, 4.445
1972, 11, 15.37, 30.26, 84.36, 3.045, -1.231, -6.85
1972, 12, 11.18, 23.48, 65.66, 0.7311, -3.815, -9.137
1973, 1, 13.72, 19.79, 45.37, -0.9745, -5.76, -10.75
1973, 2, 19.04, 21.75, 30.65, 1.805, -2.445, -7.583
1973, 3, 29.59, 58.9, 145.3, 5.091, 0.6514, -4.403
1973, 4, 11.24, 18.13, 65.35, 7.623, 3.35, -2.17
1973, 5, 27.11, 32.28, 43.99, 14.63, 10.41, 5.208
1973, 6, 13.5, 14.43, 21.8, 19.58, 15.31, 9.941
1973, 7, 52.29, 58.19, 66.96, 22.1, 18.05, 12.7
1973, 8, 39.98, 35.19, 47.55, 21.64, 17.71, 12.41
1973, 9, 27.09, 31, 50.57, 17.33, 13.29, 7.84
1973, 10, 7.257, 13.54, 29.26, 12.1, 8.653, 3.661
1973, 11, 3.727, 10.72, 31.57, 6.679, 2.987, -1.738
1973, 12, 2.565, 11.6, 45.37, 1.433, -2.249, -7.523
1974, 1, 18.66, 42.1, 107, 0.09283, -4.381, -9.664
1974, 2, 5.874, 9.088, 19.09, 1.455, -3.212, -9.122
1974, 3, 9.356, 18.13, 51.13, 9.56, 4.893, -0.5287
1974, 4, 5.169, 10.76, 33.69, 10.63, 6.031, 0.677
1974, 5, 3.12, 2.515, 6.912, 17.52, 13, 7.476
1974, 6, 2.055, 10.17, 34.66, 22.43, 17.83, 11.49
1974, 7, 54.16, 58.23, 75.96, 22.4, 18.34, 12.88
1974, 8, 57.99, 59.71, 73.67, 20.56, 16.46, 10.69
1974, 9, 40.24, 31.16, 29.91, 17.01, 13.19, 7.905
1974, 10, 80.47, 87.5, 100.6, 12.37, 8.83, 4.004
1974, 11, 5.724, 14.13, 38.57, 5.363, 1.652, -3.467
1974, 12, 16.63, 21.67, 50.8, -1, -5.084, -10.35
1975, 1, 13.24, 24.18, 72.97, -0.8827, -5.422, -10.82
1975, 2, 17.82, 35.58, 91.13, 2.26, -2.638, -8.432
1975, 3, 15.32, 39.83, 119.1, 6.057, 1.584, -3.945
1975, 4, 7.212, 24.57, 68.91, 8.529, 4.312, -0.911
1975, 5, 8.239, 9.116, 11.16, 13.9, 9.603, 4.331
1975, 6, 2.251, 7.088, 21.14, 19.87, 15.35, 9.679
1975, 7, 61.76, 75.29, 103.7, 22.05, 18.15, 12.61
1975, 8, 38.64, 44.95, 59.59, 21.47, 17.41, 12.02
1975, 9, 86, 83.53, 88.44, 16.65, 12.95, 7.825
1975, 10, 1.497, 3.905, 10.11, 11.89, 8.444, 3.323
1975, 11, 10.85, 30.24, 103.4, 5.021, 1.145, -4.13
1975, 12, 6.797, 10.73, 19.85, 1.13, -2.793, -8.059
1976, 1, 0.5767, 3.403, 16.91, 0.01386, -4.546, -9.802
1976, 2, 11.34, 21.46, 73.79, 5.522, 1.493, -3.923
1976, 3, 4.546, 15.94, 58.36, 6.163, 1.792, -3.27
1976, 4, 10.39, 18.88, 66.14, 10.86, 6.79, 1.605
1976, 5, 26.11, 25.17, 33.63, 15.49, 11.39, 5.701
1976, 6, 8.2, 9.78, 19.28, 20.29, 16.04, 10.18
1976, 7, 47.29, 54.49, 68.14, 22.35, 18.63, 13.17
1976, 8, 45.25, 60.49, 75.23, 21.26, 17.13, 11.55
1976, 9, 30.85, 36.38, 61.34, 17.6, 13.83, 8.709
1976, 10, 8.648, 10.33, 18.09, 10.1, 6.467, 1.469
1976, 11, 12.9, 17.39, 35.5, 3.525, 0.586, -4.086
1976, 12, 1.818, 3.456, 10.96, -0.7898, -4.889, -9.71
1977, 1, 14.14, 24.36, 58.52, -1.368, -6.047, -11.17
1977, 2, 11.65, 12.16, 25.68, 3.191, -1.56, -7.146
1977, 3, 13.7, 12.93, 24.36, 4.461, 0.2717, -4.678
1977, 4, 23.17, 31.49, 94.28, 11.31, 7.32, 2.109
1977, 5, 9.299, 18.22, 32.66, 15.38, 11.12, 5.853
1977, 6, 6.874, 16.43, 36.6, 21.55, 17.53, 11.92
1977, 7, 56.47, 76.8, 100.1, 23.15, 19.1, 13.52
1977, 8, 66.34, 75.5, 88.85, 22.95, 18.82, 13.48
1977, 9, 32.14, 45.91, 65.36, 19.05, 15, 9.645
1977, 10, 11.14, 10.93, 19.05, 13.19, 9.348, 4.222
1977, 11, 12.9, 33.6, 96.88, 6.881, 2.927, -2.125
1977, 12, 4.949, 6.985, 17.33, 3.922, 0.0244, -5.145
1978, 1, 25.06, 35, 69.65, 2.032, -2.19, -7.346
1978, 2, 21.33, 32.18, 62.93, 2.859, -1.624, -6.794
1978, 3, 14.29, 35.09, 100.4, 8.143, 4.028, -1.338
1978, 4, 1.981, 6.659, 25.57, 12.18, 7.714, 2.452
1978, 5, 41.01, 51.84, 82, 14.82, 10.2, 4.583
1978, 6, 24.85, 27.19, 41.43, 21.72, 17.15, 11.2
1978, 7, 17.55, 27.72, 37.73, 24.07, 19.77, 13.97
1978, 8, 37.45, 39.1, 47.63, 21.55, 17.36, 11.83
1978, 9, 24.66, 22.86, 29.49, 17.96, 14.22, 9.076
1978, 10, 32.45, 32.91, 44.96, 13.45, 9.749, 4.507
1978, 11, 43.27, 81.28, 189.1, 6.839, 3.063, -2.029
1978, 12, 20.5, 36.16, 112.3, -0.1123, -4.864, -10.1
1979, 1, 24.81, 56.03, 140.5, -1.202, -6.397, -11.72
1979, 2, 12.38, 18.67, 45.66, 2.331, -3.054, -8.634
1979, 3, 4.476, 19.8, 62.05, 6.437, 1.737, -3.683
1979, 4, 7.819, 18.42, 66.36, 10.67, 6.339, 0.8994
1979, 5, 43.26, 61.61, 102.6, 14.76, 10.57, 5.307
1979, 6, 36.98, 39.29, 66.22, 19.57, 15.52, 9.931
1979, 7, 26.91, 34.89, 44.17, 23.07, 19.1, 13.33
1979, 8, 60.23, 59.52, 71.96, 21.07, 17.23, 11.81
1979, 9, 29.66, 19.37, 27.56, 18.87, 15.31, 9.833
1979, 10, 9.957, 19.86, 35.25, 13.85, 10.19, 4.971
1979, 11, 19.58, 33.43, 62.12, 3.134, -0.9965, -6.568
