# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: MT_SE_Lwr Yellowstone (7,147,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,276,385 ha),  1000 - 2000 m (3,474,437 ha),  2000 - 3000 m (367,805 ha),  3000 - 4000 m (28,479 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1953, 10, 41.65, 17.27, 29.62, 41.17, 10.74, 10.5, 4.669, 1.105
1953, 11, 4.563, 16.66, 31.6, 46.83, 3.252, 3.492, -1.908, -5.658
1953, 12, 6.498, 8.359, 23.17, 29.71, -2.288, -2.926, -8.527, -11.94
1954, 1, 11.81, 10.83, 19.81, 26.59, -13.05, -7.007, -11.45, -15.8
1954, 2, 8.213, 11.68, 22.85, 49.42, 2.22, 2.827, -3.025, -7.022
1954, 3, 23.99, 40.3, 68.88, 104.5, -3.953, -3.087, -8.69, -12.99
1954, 4, 18.15, 15.94, 32.61, 51.64, 5.01, 6.214, 0.4617, -4.321
1954, 5, 25.3, 31.59, 47.32, 55.69, 11.37, 11.13, 5.155, 0.4416
1954, 6, 64.31, 30.55, 30.57, 41.56, 15.84, 15.86, 9.911, 5.266
1954, 7, 22.72, 15.65, 25.19, 22.63, 23.58, 23.59, 17.29, 12.99
1954, 8, 68.33, 35.61, 23.78, 33.12, 20.57, 20.44, 14.17, 10.19
1954, 9, 37.62, 12.16, 17.21, 26.67, 14.11, 15.45, 9.676, 5.262
1954, 10, 37.49, 23.45, 25.83, 25.31, 7.212, 7.109, 1.462, -2.464
1954, 11, 4.692, 5.701, 11.53, 19.67, 4.017, 4.517, -1.141, -4.789
1954, 12, 1.983, 3.189, 10.62, 19.35, -2.577, -2.078, -7.444, -10.88
1955, 1, 7.016, 7.492, 16.92, 28.04, -7.428, -5.323, -10.96, -14.56
1955, 2, 15.26, 26.42, 58.28, 107, -9.638, -7.223, -12.35, -16.41
1955, 3, 5.37, 19.78, 60.38, 106, -4.116, -4.244, -10.06, -14.72
1955, 4, 39.02, 38.67, 63.51, 71.14, 7.993, 6.561, 0.4264, -3.61
1955, 5, 89.91, 81.26, 96.15, 143.1, 12.73, 11.93, 6.106, 1.646
1955, 6, 58.54, 69.18, 70.08, 89.26, 16.32, 14.94, 8.962, 4.386
1955, 7, 56.12, 23.14, 27.09, 30.51, 22.39, 21.77, 15.49, 10.98
1955, 8, 5.786, 13.33, 13.58, 12.2, 22.55, 21.86, 15.78, 11.61
1955, 9, 5.854, 25.01, 36.98, 39.21, 14, 14.17, 8.422, 4.207
1955, 10, 13.91, 17.78, 27, 35.04, 9.07, 9.578, 4.229, 0.4362
1955, 11, 14.36, 24, 48.97, 73.62, -7.688, -5.481, -10.65, -14.88
1955, 12, 11.14, 23.1, 57.99, 108.6, -9.701, -6.024, -10.7, -14.5
1956, 1, 4.58, 7.611, 18.96, 34.3, -11.31, -6.069, -10.61, -14.47
1956, 2, 2.159, 7.344, 18.42, 28.01, -8.61, -6.483, -11.96, -15.32
1956, 3, 4.689, 15.54, 48.95, 92.26, -0.07586, -0.3264, -6.049, -10.65
1956, 4, 8.756, 32.62, 57.53, 76.75, 3.748, 3.915, -1.546, -6.107
1956, 5, 59.29, 64.27, 100.3, 139.4, 12.95, 12.28, 6.491, 1.95
1956, 6, 31.38, 24.08, 17.77, 25.51, 21.08, 19.52, 13.08, 8.652
1956, 7, 54.56, 39.24, 28.67, 37.21, 20.68, 20.55, 14.43, 10.17
1956, 8, 57.2, 32.86, 34.08, 47.83, 19.76, 18.68, 12.52, 7.975
1956, 9, 9.924, 8.256, 10.7, 13.73, 14.27, 14.9, 9.267, 5.026
1956, 10, 9.019, 15.42, 27.21, 28.33, 8.942, 9.255, 3.529, -0.5448
1956, 11, 16.4, 22.41, 38.54, 45.47, 0.1364, -0.5344, -5.917, -9.293
1956, 12, 5.947, 5.377, 14.53, 22, -3.697, -1.995, -7.427, -10.62
1957, 1, 8.323, 5.423, 12.87, 22.78, -15.21, -12.1, -17.06, -20.96
1957, 2, 6.263, 6.944, 14.23, 30.81, -7.394, -3.092, -8.451, -12.66
1957, 3, 17.16, 13.53, 30.28, 36.62, -0.6506, 0.9897, -4.727, -8.903
1957, 4, 50.98, 66.08, 94.84, 117.9, 4.998, 4.173, -1.939, -6.29
1957, 5, 42.43, 68.65, 129.1, 182.8, 13.01, 11.43, 5.344, 0.9651
1957, 6, 102.7, 97.9, 102.9, 122.3, 16.57, 15.31, 9.165, 4.516
1957, 7, 33.15, 16.96, 13.95, 13.13, 23.57, 21.98, 15.68, 11.45
1957, 8, 39.17, 37.16, 33.11, 46.01, 20.94, 20.94, 14.72, 10.35
1957, 9, 27.46, 24.28, 41.17, 53.07, 13.72, 13.23, 7.334, 3.134
1957, 10, 19.22, 35.8, 60.1, 78.82, 6.917, 7.33, 1.374, -2.92
1957, 11, 15.31, 19.33, 43.16, 73.02, 0.4926, -0.9178, -7.114, -10.75
1957, 12, 0.9538, 3.743, 7.651, 11.94, -0.8049, 0.1017, -5.484, -9.014
1958, 1, 5.358, 4.273, 5.448, 6.32, -2.851, -1.618, -7.141, -10.02
1958, 2, 10.85, 11.23, 21.16, 40.95, -7.379, -3.326, -7.92, -12.02
1958, 3, 7.499, 18.32, 37.88, 51.56, -1.918, -1.277, -7.022, -11.06
1958, 4, 27.02, 61.19, 90.15, 143.5, 6.935, 4.965, -1.248, -5.594
1958, 5, 8.069, 19.38, 28.89, 35.43, 16.3, 15.01, 8.971, 4.822
1958, 6, 88.41, 77.67, 77.6, 68.77, 15.48, 15.14, 9.173, 4.243
1958, 7, 74.36, 78.59, 91.87, 117.9, 18.47, 17.76, 11.67, 7.012
1958, 8, 16.22, 9.759, 11.17, 12.43, 21.95, 21.16, 15.02, 10.79
1958, 9, 2.862, 4.61, 7.125, 9.593, 15.24, 15.09, 9.385, 5.411
1958, 10, 34.41, 20.43, 8.316, 5.576, 8.583, 8.799, 3.174, -0.5456
1958, 11, 25.52, 21.64, 51.86, 73.81, -0.5029, 0.5215, -4.927, -8.469
1958, 12, 11.16, 15.78, 28.76, 43.77, -6.883, -4.432, -9.088, -12.65
1959, 1, 14.81, 7.915, 22.3, 25.37, -11.33, -6.716, -11.53, -15.08
1959, 2, 21.96, 19.05, 35, 59.61, -12.78, -7.278, -11.77, -15.41
1959, 3, 3.551, 12.47, 31.66, 51.95, 1.624, 1.161, -4.927, -9.083
1959, 4, 20.73, 25.54, 40.98, 55.83, 5.676, 5.209, -0.5383, -4.931
1959, 5, 33.76, 52.26, 72.62, 97.29, 10.7, 9.748, 3.577, -1.055
1959, 6, 48.44, 58.06, 57.45, 59.57, 19.56, 18.69, 12.35, 8.018
1959, 7, 11.24, 8.684, 7.676, 8.166, 21.82, 20.8, 14.48, 10.51
1959, 8, 14.47, 9.397, 15.03, 10.31, 21.44, 21.15, 14.5, 10.37
1959, 9, 51.04, 33.83, 42.45, 42.35, 13.45, 13.51, 7.368, 3.088
1959, 10, 16.06, 23.25, 44.12, 78.02, 5.131, 6.166, 0.5003, -3.644
1959, 11, 18.97, 18.34, 32.86, 50.91, -4.004, -3.407, -8.632, -12.36
1959, 12, 3.289, 5.641, 11.28, 11.92, -1.897, -1.604, -7.52, -10.74
1960, 1, 6.331, 4.39, 11.75, 11.52, -9.245, -6.304, -11.4, -14.82
1960, 2, 9.736, 11.83, 26.73, 41.34, -8.58, -7.338, -12.7, -16.47
1960, 3, 16.21, 8.829, 12.55, 12.83, -3.243, -0.0378, -5.531, -9.557
1960, 4, 14.06, 15.23, 26.73, 29.67, 6.586, 6.695, 0.7322, -3.63
1960, 5, 35.6, 23.05, 31.52, 35.02, 13.03, 12.27, 6.146, 1.949
1960, 6, 52.83, 48.15, 34.92, 34.95, 17.26, 17.27, 11.24, 6.763
1960, 7, 17.38, 11.89, 9.243, 11.49, 23.85, 22.78, 16.23, 12.54
1960, 8, 34.54, 39.69, 42.23, 56.46, 20.5, 19.73, 13.25, 9.35
1960, 9, 2.305, 10.13, 17.98, 16.52, 15.3, 15.23, 9.215, 5.179
1960, 10, 4.677, 10.67, 29.3, 37.02, 8.374, 8.554, 2.992, -0.7774
1960, 11, 4.816, 13.61, 45.55, 59.13, -1.076, 0.4495, -4.766, -8.637
1960, 12, 8.721, 11.13, 27.58, 38.1, -6.263, -3.961, -8.631, -12.03
1961, 1, 3.152, 1.527, 3.034, 3.882, -5.638, -3.88, -8.515, -11.66
1961, 2, 15.1, 18.7, 41.73, 67.86, -1.955, -0.4193, -5.982, -9.173
1961, 3, 9.03, 14.59, 42.22, 47.29, 3.146, 2.848, -3.509, -7.553
1961, 4, 30.99, 24.22, 36.21, 58.42, 4.353, 4.732, -1.263, -5.744
1961, 5, 41.45, 56.02, 70.24, 102.9, 12.94, 11.85, 5.697, 1.23
1961, 6, 34.09, 20.33, 17.62, 16.88, 21.03, 19.61, 12.98, 9.258
1961, 7, 33.26, 27.05, 30.11, 37.25, 21.98, 21.59, 14.92, 11.08
1961, 8, 15.81, 10.32, 10.85, 15.15, 23.33, 22.41, 15.6, 11.85
1961, 9, 74.27, 58.09, 96.49, 103.1, 10.74, 10.88, 4.68, 0.4634
1961, 10, 4.432, 44.82, 88.55, 123.7, 7.283, 6.905, 1.078, -2.994
1961, 11, 7.855, 13.05, 31.49, 28.26, -1.156, -1.382, -6.362, -10.07
1961, 12, 4.379, 11.82, 27.09, 28.77, -9.016, -6.995, -11.95, -15.32
1962, 1, 8.608, 14.6, 44.76, 53.4, -9.694, -9.137, -14.25, -17.47
1962, 2, 6.022, 7.516, 24.37, 42.93, -7.342, -4.271, -9.47, -14.08
1962, 3, 17.57, 11.24, 23.76, 32.78, -4.081, -1.515, -6.882, -11.31
1962, 4, 17.87, 18.91, 29.44, 46.35, 8.535, 8.283, 1.876, -2.52
1962, 5, 105.1, 109.3, 109.8, 119.4, 12.3, 12.06, 5.728, 1.361
1962, 6, 65.13, 88.68, 97.58, 122, 18.07, 16.56, 9.872, 5.578
1962, 7, 106.1, 54.39, 71.91, 84.68, 19.59, 19.18, 12.51, 8.059
1962, 8, 27.32, 23.17, 30.31, 38.4, 20.12, 19.03, 12.3, 8.104
1962, 9, 31.86, 33.23, 54.75, 81.64, 13.54, 13.79, 7.779, 3.384
1962, 10, 28.97, 24.35, 28.96, 25.92, 9.652, 10.09, 4.317, 0.2899
1962, 11, 12.71, 13.22, 39.72, 69.49, 2.966, 3.379, -2.11, -6.114
1962, 12, 5.449, 8.327, 19.97, 33.66, -3.442, -1.953, -6.271, -9.548
1963, 1, 14.79, 20.89, 52.95, 78.11, -14.36, -11.52, -15.8, -19.05
1963, 2, 15.49, 16.96, 36.39, 63.82, -3.277, -0.3816, -5.165, -9.232
1963, 3, 17.63, 7.434, 26.32, 43.45, 3.364, 2.507, -4.126, -7.953
1963, 4, 68.74, 76.16, 150.1, 249.2, 5.8, 5.649, -0.73, -5.016
1963, 5, 38.82, 42.5, 51.11, 56.59, 12.51, 12.17, 5.86, 1.408
1963, 6, 122.6, 108.6, 125, 192.1, 18.07, 17.1, 10.35, 5.979
1963, 7, 43.87, 25.95, 23.42, 27.5, 22.29, 21.36, 14.84, 10.37
1963, 8, 24.63, 15.88, 31.4, 35.73, 21.37, 21.18, 14.35, 10.17
1963, 9, 34.01, 35.46, 45.09, 62.41, 17.8, 17.58, 11.2, 7.316
1963, 10, 2.111, 15.49, 27.24, 34.78, 12.18, 12.26, 6.395, 2.679
1963, 11, 2.821, 9.382, 33.14, 56.86, 1.75, 2.568, -2.46, -6.326
1963, 12, 6.791, 11.41, 28.62, 40.13, -7.991, -5.825, -9.479, -12.8
1964, 1, 11.56, 10.51, 24.94, 41.97, -4.94, -4.358, -9.734, -12.8
1964, 2, 6.699, 14.91, 57.69, 97.62, -3.207, -4.384, -10.17, -13.46
1964, 3, 10.85, 12.9, 39.76, 54.02, -2.969, -2.708, -8.693, -12.37
1964, 4, 30.24, 54.36, 107.9, 106, 7.335, 5.934, -0.5776, -4.464
1964, 5, 40.83, 61.63, 83.69, 87.54, 13.71, 12.26, 5.613, 1.499
1964, 6, 113.9, 124.3, 132.2, 154, 17.5, 15.7, 9.164, 4.809
1964, 7, 29.63, 10.02, 13.5, 21.7, 23.39, 22.71, 16.08, 11.74
1964, 8, 69.2, 31.93, 22.04, 30.94, 19.25, 18.34, 12.19, 7.855
1964, 9, 7.143, 4.789, 8.522, 6.043, 12.43, 13.06, 7.438, 3.277
1964, 10, 7.036, 10.52, 17.35, 20.95, 8.95, 8.804, 3.529, -0.6683
1964, 11, 25.32, 32.38, 51.5, 88.17, -4.018, -1.734, -5.035, -9.185
1964, 12, 15.7, 18.03, 52.83, 89.76, -13.54, -7.006, -9.797, -13.58
1965, 1, 17.6, 26.94, 58.31, 91.97, -10.7, -2.747, -6.677, -10.37
1965, 2, 7.414, 7.396, 18.61, 34.84, -8.844, -5.666, -9.23, -12.98
1965, 3, 9.776, 8.675, 30.37, 55.45, -9.344, -6.787, -11.94, -16.08
1965, 4, 42.88, 23.55, 29.85, 29.38, 6.023, 7.283, 1.554, -2.868
1965, 5, 71.84, 71.2, 90.53, 119.2, 11.67, 10.12, 4.048, -0.4243
1965, 6, 78.37, 65.41, 69.5, 85.53, 17.08, 15.71, 9.597, 5.111
1965, 7, 58.85, 40.82, 41.45, 52.87, 21.3, 20.43, 14.06, 9.553
1965, 8, 27.23, 32.73, 32.97, 30.65, 19.85, 19.07, 12.59, 8.136
1965, 9, 36.7, 39.58, 51.8, 61.32, 8.073, 8.019, 2.637, -1.467
1965, 10, 0.01532, 0.1992, 2.089, 1.969, 10.17, 10.48, 5.059, 1.262
1965, 11, 6.722, 3.785, 9.833, 14.82, -0.4016, 2.574, -1.917, -5.603
1965, 12, 5.825, 4.286, 13.82, 21.64, -3.85, -2.182, -6.685, -9.989
1966, 1, 7.76, 6.315, 11.74, 20.81, -14.61, -7.989, -10.71, -14.18
1966, 2, 8.224, 9.409, 21.46, 43.47, -10.18, -5.201, -9.599, -13.09
1966, 3, 10.92, 18.67, 42.61, 73.16, 1.125, 2.046, -3.62, -7.331
1966, 4, 23.46, 47.64, 94.65, 159.6, 3.973, 3.968, -1.889, -6.059
1966, 5, 35.18, 18.69, 21.93, 21.9, 13.6, 13.26, 7.019, 2.883
1966, 6, 65.3, 43.89, 47.87, 52.58, 17.69, 16.63, 9.972, 5.628
1966, 7, 47.49, 25.87, 13.97, 14.71, 23.9, 23.71, 16.99, 12.59
1966, 8, 30.73, 15.75, 31.18, 37.96, 19.13, 18.94, 12.86, 8.53
1966, 9, 18.5, 45.84, 50.27, 75.88, 16.87, 16.48, 10.33, 6.061
1966, 10, 13.83, 26.91, 37.98, 43.07, 8.038, 7.588, 1.755, -2.013
1966, 11, 10.9, 9.535, 23.05, 36.33, -3.424, 0.0821, -4.063, -7.777
1966, 12, 8.004, 12.39, 25.64, 37.04, -6.311, -4.053, -8.137, -11.39
1967, 1, 11.52, 12.83, 53.17, 84.79, -6.367, -3.922, -8.702, -11.86
1967, 2, 10.28, 17.23, 50.01, 97.54, -5.166, -2.697, -8.001, -11.04
1967, 3, 18.45, 16.62, 47.19, 80.71, -1.518, 1.01, -4.054, -8.047
1967, 4, 64.09, 55.49, 76.62, 117.4, 4.723, 5.637, -0.5481, -4.473
1967, 5, 39.44, 39.57, 90.57, 148.3, 10.45, 9.294, 3.175, -1.012
1967, 6, 112.4, 127.8, 172.9, 211.5, 16.26, 14.5, 7.904, 3.676
1967, 7, 30.78, 22.7, 41, 47.53, 21.41, 20.5, 13.84, 9.296
1967, 8, 2.148, 8.836, 24.92, 22.35, 21.17, 20.21, 13.62, 9.295
1967, 9, 77.82, 69.02, 72.26, 103.1, 16.61, 15.63, 9.3, 4.994
1967, 10, 15.85, 22.5, 28.45, 31.64, 8.348, 8.585, 3.047, -0.733
1967, 11, 7.928, 12.01, 34.52, 49.11, -0.2547, -0.4603, -5.126, -8.439
1967, 12, 13.01, 21.65, 43.92, 58.62, -8.53, -7.525, -11.98, -14.91
1968, 1, 11.43, 15.05, 28.76, 59.81, -9.724, -7.068, -10.66, -13.24
1968, 2, 6.954, 10.83, 24.77, 47.7, -5.427, -1.879, -6.636, -9.962
1968, 3, 8.751, 19.61, 46.86, 82.78, 3.626, 3.211, -2.662, -6.37
1968, 4, 13.24, 21.68, 42.23, 69.8, 5.473, 4.263, -2.199, -6.011
1968, 5, 46.2, 76.61, 89.23, 118.7, 10.86, 9.365, 3.276, -0.8636
1968, 6, 113.8, 106, 127.1, 150.6, 16.05, 15.4, 9.395, 5.064
1968, 7, 25.53, 24.6, 42.51, 51.12, 21.02, 19.97, 13.68, 9.358
1968, 8, 89.05, 73.97, 102.8, 124.8, 19.06, 17.77, 11.54, 7.352
1968, 9, 14.81, 33.64, 43.61, 61, 14.91, 13.64, 7.304, 3.394
1968, 10, 12.72, 12.97, 23.59, 30.28, 8.151, 8.274, 2.651, -1.007
1968, 11, 16.37, 17.21, 34.36, 41.42, 0.4923, 0.3114, -5.577, -9.019
1968, 12, 26.84, 26.54, 43.2, 64.47, -11.45, -8.74, -12.07, -15.22
1969, 1, 15.16, 16.97, 34.06, 72.4, -17.77, -10.3, -11.43, -15.1
1969, 2, 3.113, 4.682, 17.89, 31.31, -9.022, -4.724, -8.131, -11.87
1969, 3, 10.24, 9.198, 21.05, 22.84, -4.242, -2.353, -7.203, -10.89
1969, 4, 61.78, 61.2, 71.56, 77.7, 9.827, 8.765, 2.646, -1.261
1969, 5, 39.32, 26.19, 41.18, 51.54, 13.24, 12.49, 6.688, 2.476
1969, 6, 91.04, 86.24, 106.2, 129.2, 14.99, 13.82, 7.542, 3.331
1969, 7, 77.2, 38.37, 18.3, 23.25, 20.25, 20.49, 14.39, 10.09
1969, 8, 5.758, 3.95, 3.029, 3.788, 22.98, 22.16, 15.9, 11.78
1969, 9, 4.895, 5.504, 7.93, 10.49, 16.71, 16.7, 10.54, 6.588
1969, 10, 20.07, 25.41, 54.9, 63.72, 4.035, 3.441, -2.125, -5.991
1969, 11, 2.289, 15.17, 47.75, 77.41, 1.794, 1.607, -4.472, -7.474
1969, 12, 19.24, 14.68, 17.12, 19.39, -5.007, -3.158, -7.945, -10.83
1970, 1, 12.92, 12.11, 21.83, 31.14, -12.27, -7.917, -10.48, -13.63
1970, 2, 7.034, 11.92, 19.15, 28.9, -4.268, -1.054, -5.443, -8.917
1970, 3, 9.217, 36.23, 77.42, 115.9, -3.224, -2.215, -7.341, -11.32
1970, 4, 55.9, 44.39, 69.51, 105.8, 3.545, 2.858, -3.512, -7.331
1970, 5, 94.43, 105.8, 101.8, 140.2, 12.46, 12.06, 5.651, 1.612
1970, 6, 53.27, 47.91, 69.11, 78.15, 19.03, 17.16, 10.82, 6.652
1970, 7, 41.07, 30.86, 42.14, 52.7, 22.54, 21.22, 14.64, 10.25
1970, 8, 6.868, 3.229, 0.9745, 0.6333, 22.31, 21.97, 15.46, 11.21
1970, 9, 42.64, 32.04, 41.03, 48.2, 13.35, 12.54, 6.095, 2.198
1970, 10, 19.82, 21.44, 32.27, 37.24, 5.477, 5.517, -0.1577, -3.713
1970, 11, 19.55, 25.19, 51.92, 72.93, -1.626, 0.002038, -5.097, -9.176
1970, 12, 7.263, 12.79, 27.8, 50.32, -8.525, -5.533, -10.31, -14.11
1971, 1, 32.56, 28.57, 34.8, 59.89, -12.39, -7.396, -10.21, -13.43
1971, 2, 9.97, 22.55, 50.76, 92.38, -7.468, -5.118, -9.01, -12.39
1971, 3, 10.77, 19.14, 56.24, 86.09, -1.275, -0.6911, -6.177, -9.871
1971, 4, 30.49, 62.67, 106.9, 183.3, 6.826, 6.002, -0.6447, -4.382
1971, 5, 43.28, 85.98, 117.8, 163.6, 12.55, 11.03, 4.906, 0.8578
1971, 6, 84, 29.56, 14.37, 22.4, 18.36, 17.37, 11.14, 6.875
1971, 7, 9.562, 9.645, 18.65, 28.92, 19.77, 18.81, 12.63, 8.341
1971, 8, 12.92, 15.82, 13.88, 20.78, 23.84, 22.47, 15.97, 11.97
1971, 9, 66.63, 26.97, 45.38, 48.98, 13.25, 12.52, 6.162, 2.367
1971, 10, 114.2, 94.52, 122.4, 159.9, 6.491, 5.918, 0.2677, -3.107
1971, 11, 13.74, 15.29, 40.63, 68.55, 0.4947, 0.0541, -5.304, -8.546
1971, 12, 12.13, 9.508, 18.18, 31.62, -10.57, -6.923, -10.69, -14.28
1972, 1, 14.29, 29.46, 77.25, 152.3, -13.35, -10.15, -12.97, -15.88
1972, 2, 14.99, 11.67, 20.11, 39.73, -9.114, -3.475, -7.51, -10.99
1972, 3, 16.83, 26.78, 60.57, 88.14, 0.5677, 3.383, -1.903, -5.842
1972, 4, 21.31, 26.22, 48.79, 63.4, 6.391, 6.101, -0.01898, -3.788
1972, 5, 83.61, 49.14, 55.36, 77.91, 12.71, 11.34, 4.847, 1.015
1972, 6, 77.83, 61.7, 66.85, 68.58, 18.58, 17.86, 11.75, 7.515
1972, 7, 41.1, 37.46, 45.4, 72.8, 18.38, 18.21, 12.19, 7.949
1972, 8, 45.53, 47.88, 74.11, 109.8, 20.71, 19.92, 13.43, 9.35
1972, 9, 22.3, 17.88, 24.53, 33.9, 12.62, 13.04, 6.761, 3.066
1972, 10, 14.59, 28.67, 50.03, 54.53, 5.733, 6.705, 1.933, -1.479
1972, 11, 3.128, 8.121, 27.07, 42.77, -0.4738, -0.3824, -5.802, -8.993
1972, 12, 14.58, 13.95, 31.36, 47.88, -10.47, -8.905, -12.68, -15.2
1973, 1, 2.495, 7.551, 33.09, 50.8, -6.893, -7.248, -12.58, -14.54
1973, 2, 7.271, 4.526, 16.43, 31.66, -3.606, -2.58, -8.417, -10.72
