# Created by WEAP: 5/6/2021 11:59:24 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_ID_AVA_North Fork Clearwater (632,186 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (141,696 ha),  1000 - 2000 m (484,237 ha),  2000 - 3000 m (6,252 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1965, 4, 134.3, 188, 280, 6.135, 3.433, 1.419
1965, 5, 43.6, 64.4, 98.24, 8.678, 6.297, 4.376
1965, 6, 61.16, 84.28, 121.2, 12.84, 10.65, 9.016
1965, 7, 24.11, 36.88, 74.29, 17.2, 15.04, 13.27
1965, 8, 68.43, 89.94, 123.2, 16.73, 14.52, 12.61
1965, 9, 35.22, 70.83, 128.4, 9.04, 6.419, 4.113
1965, 10, 39.83, 45.54, 56.92, 7.912, 5.529, 3.608
1965, 11, 96.87, 141.4, 217.9, 2.538, -0.1344, -2.181
1965, 12, 48.61, 72.88, 98.77, -2.969, -5.479, -7.563
1966, 1, 159.6, 216.5, 312.8, -2.913, -5.567, -7.765
1966, 2, 88.13, 128.5, 181.1, -2.473, -4.771, -6.328
1966, 3, 129.4, 162.3, 200.4, 0.2132, -2.316, -4.204
1966, 4, 38.24, 54.18, 75.72, 4.924, 2.469, 0.6221
1966, 5, 32.78, 46.72, 58.2, 11.06, 8.89, 6.99
1966, 6, 54.19, 101.7, 169.9, 12.34, 10.26, 8.468
1966, 7, 9.63, 12.79, 27.1, 16.5, 14.66, 13.42
1966, 8, 27.08, 42.02, 44.01, 16.52, 14.17, 12.42
1966, 9, 15.03, 20.19, 26.86, 14.42, 12.28, 10.78
1966, 10, 92.13, 104.1, 134.7, 5.481, 3.398, 1.652
1966, 11, 138.2, 167.6, 180.8, 1.303, -1.3, -3.331
1966, 12, 141.5, 163.3, 167.1, -1.084, -3.781, -5.853
1967, 1, 216, 281.4, 375.4, -1.237, -3.791, -5.747
1967, 2, 71.66, 116.8, 177.6, -1.053, -3.457, -5.338
1967, 3, 98.43, 146.1, 216.9, 0.3028, -2.184, -3.895
1967, 4, 79.42, 96.42, 124.1, 3.631, 1.224, -0.3868
1967, 5, 64.73, 85.28, 119.8, 9.051, 6.718, 4.667
1967, 6, 55.9, 82.84, 139.4, 14.66, 12.19, 10.11
1967, 7, 1.154, 3.791, 9.363, 18.37, 15.82, 14.28
1967, 8, 0.05532, 0.5328, 2.266, 18.73, 16.27, 14.73
1967, 9, 38.76, 44.46, 45.08, 15.27, 12.98, 11.28
1967, 10, 132.2, 200.2, 323.4, 6.105, 3.803, 1.901
1967, 11, 61.8, 99.71, 153.5, 0.8547, -1.8, -4.143
1967, 12, 144.1, 186.9, 244.8, -4.283, -6.969, -9.388
1968, 1, 72.89, 117.7, 175.8, -4.71, -7.407, -9.693
1968, 2, 169.3, 191.9, 208.2, 0.2675, -2.647, -4.719
1968, 3, 81.41, 99.05, 114.6, 3.514, 1.11, -0.6632
1968, 4, 67.63, 88.61, 114.3, 4.56, 2.001, -0.1498
1968, 5, 63.76, 77.66, 89.17, 9.223, 6.772, 4.876
1968, 6, 66.53, 94.78, 124.7, 13.51, 11.1, 9.31
1968, 7, 22.02, 21.42, 17.61, 17.67, 15.22, 13.58
1968, 8, 68.93, 91.31, 139.1, 15.46, 12.84, 11.07
1968, 9, 103, 140.9, 183.2, 11.72, 9.099, 7.205
1968, 10, 111.2, 136.1, 174.2, 4.964, 2.5, 0.6413
1968, 11, 131.1, 160, 179.7, 0.5023, -2.015, -3.983
1968, 12, 174.2, 203.2, 254.4, -5.087, -7.9, -10.34
1969, 1, 178.8, 282, 459, -6.926, -9.339, -11.53
1969, 2, 45.22, 63.73, 89.49, -2.78, -5.65, -8.063
1969, 3, 45.84, 62.37, 69.44, 0.5746, -2.299, -4.556
1969, 4, 88.03, 99.76, 95.33, 6.013, 3.751, 2.166
1969, 5, 60.64, 87.91, 152.4, 11.26, 8.922, 7.063
1969, 6, 57.01, 90.29, 152.6, 14.95, 12.09, 9.653
1969, 7, 4.562, 8.922, 17.29, 16.51, 14.05, 12.07
1969, 8, 1.175, 1.331, 1.273, 16.55, 14.26, 13
1969, 9, 61.83, 77.81, 103.8, 12.39, 9.858, 8.192
1969, 10, 70.78, 82.42, 111.2, 4.436, 1.854, -0.141
1969, 11, 31.01, 45.69, 72.41, 0.7956, -1.967, -4.038
1969, 12, 112.2, 131.2, 124.3, -2.544, -5.193, -7.348
1970, 1, 234.4, 304.3, 357.4, -3.677, -6.408, -8.624
1970, 2, 85, 106.7, 111.7, 0.4128, -2.375, -4.316
1970, 3, 100.3, 136.1, 174.1, 0.5847, -2.179, -4.39
1970, 4, 98.39, 150, 214.1, 2.927, 0.389, -1.615
1970, 5, 51.25, 71.27, 115.2, 10.05, 7.697, 5.737
1970, 6, 110.9, 129.4, 160.4, 15.69, 13.38, 11.69
1970, 7, 40.46, 53.46, 81.58, 18.03, 15.78, 14.39
1970, 8, 4.345, 6.404, 12.3, 16.97, 14.53, 13.29
1970, 9, 88.45, 103.1, 120.7, 8.868, 6.451, 4.923
1970, 10, 76.9, 88.72, 104.3, 4.923, 2.227, 0.3186
1970, 11, 146, 196.4, 269.7, 0.7775, -2.069, -4.226
1970, 12, 101, 155, 223.4, -4.81, -7.29, -9.393
1971, 1, 211.2, 320.5, 462, -3.542, -6.14, -8.185
1971, 2, 82.75, 113.6, 183.7, -2.033, -4.722, -6.63
1971, 3, 103.2, 150.7, 228.9, -0.917, -3.228, -4.772
1971, 4, 78.79, 123.6, 204.3, 4.457, 2.086, 0.4637
1971, 5, 105.3, 130.2, 174.9, 10.83, 8.39, 6.458
1971, 6, 123, 137.2, 125.5, 12.05, 9.947, 8.637
1971, 7, 28.57, 30.48, 39.7, 17, 14.52, 12.87
1971, 8, 24.22, 34.21, 49.76, 18.9, 16.4, 15.02
1971, 9, 60.06, 58.16, 51.99, 8.879, 6.473, 4.923
1971, 10, 68.96, 79.2, 94.71, 4.548, 2.087, 0.385
1971, 11, 106.7, 136, 183.2, -0.6334, -2.843, -4.536
1971, 12, 199.7, 246, 303.8, -4.704, -7.485, -9.82
1972, 1, 187.2, 301.3, 485.6, -6.012, -8.587, -10.47
1972, 2, 171.2, 278.2, 424.3, -2.661, -5.211, -7.015
1972, 3, 143.1, 206.6, 313.5, 2.404, -0.2856, -2.14
1972, 4, 86.85, 133, 205.1, 3.001, 0.5345, -1.15
1972, 5, 87.99, 89.56, 83.95, 10.65, 7.901, 5.751
1972, 6, 37.93, 51.21, 58.42, 14.16, 11.88, 10.5
1972, 7, 27.39, 34.66, 47.61, 16.32, 13.88, 12.33
1972, 8, 29.87, 34.88, 50.79, 18.19, 15.88, 14.46
1972, 9, 35.46, 58.32, 88.82, 9.862, 7.405, 5.74
1972, 10, 45.11, 55.04, 78.28, 6.317, 3.51, 1.58
1972, 11, 61.06, 75.28, 96.36, 0.861, -1.983, -4.211
1972, 12, 155.1, 211.1, 270.5, -6.406, -9.109, -11.23
1973, 1, 83.89, 115.2, 157.1, -5.461, -8.347, -10.39
1973, 2, 35.56, 41.54, 43.02, -1.454, -4.311, -6.106
1973, 3, 50.98, 74.87, 107.4, 1.968, -0.5686, -2.158
1973, 4, 29.58, 48.27, 73.33, 4.993, 2.364, 0.4904
1973, 5, 55.71, 62.42, 69.95, 10.5, 7.953, 6.013
1973, 6, 43.9, 74.9, 115.3, 13.37, 11.11, 9.655
1973, 7, 1.079, 1.809, 4.303, 17.52, 15.17, 13.72
1973, 8, 3.451, 6.375, 13.87, 17.34, 14.94, 13.42
1973, 9, 63.07, 80.55, 92.55, 12.18, 9.508, 7.502
1973, 10, 61.27, 84.54, 143.6, 6.035, 3.67, 1.888
1973, 11, 228.4, 285.5, 407.6, -0.6441, -3.598, -5.83
1973, 12, 149.3, 195, 261.6, -1.008, -3.814, -5.901
1974, 1, 187.4, 310.6, 480.8, -5.831, -8.61, -11.1
1974, 2, 138.5, 164.1, 182.1, -0.3493, -3.04, -5.22
1974, 3, 124.5, 197.5, 333.2, 0.9053, -1.689, -3.895
1974, 4, 73.73, 95.01, 104, 5.545, 3.256, 1.201
1974, 5, 50.69, 61.82, 77.27, 8.366, 5.685, 3.429
1974, 6, 52.06, 70.57, 107.1, 15.79, 13.69, 12.08
1974, 7, 17.71, 32.18, 70.18, 17.22, 15.07, 13.34
1974, 8, 7.783, 18.25, 37.66, 16.6, 14.24, 12.3
1974, 9, 12.92, 21.75, 35.25, 13.07, 10.31, 8.091
1974, 10, 3.17, 9.026, 22.94, 6.81, 4.555, 2.883
1974, 11, 73.51, 102.1, 139.4, 1.983, -0.8832, -3.272
1974, 12, 121.6, 141.5, 188.8, -2.216, -4.881, -7.31
1975, 1, 203, 263.7, 360.4, -3.356, -6.268, -8.468
1975, 2, 105.7, 149.2, 224.7, -2.837, -5.882, -8.467
1975, 3, 82.83, 115.9, 176.9, 0.4763, -2.374, -4.708
1975, 4, 70.9, 98.21, 149.5, 2.817, 0.08523, -2.145
1975, 5, 55.56, 77.68, 120.7, 8.172, 5.545, 3.196
1975, 6, 57.6, 85.51, 130.1, 12.47, 9.671, 7.453
1975, 7, 22.47, 42.42, 89.78, 20.07, 17.59, 15.75
1975, 8, 85.5, 100.7, 121.5, 15.06, 12.64, 10.61
1975, 9, 7.844, 16.9, 30.7, 12.5, 9.938, 7.951
1975, 10, 128.8, 186.8, 279.6, 5.978, 3.311, 1.207
1975, 11, 148, 204.6, 263.4, -0.6624, -3.741, -6.414
1975, 12, 123.7, 199.9, 281.3, -2.669, -5.173, -7.068
1976, 1, 160.4, 201.3, 217.7, -2.774, -5.45, -7.4
1976, 2, 117.2, 176.1, 260.5, -2.368, -5.003, -6.922
1976, 3, 82.92, 116, 134.7, -0.3069, -3.051, -5.443
1976, 4, 63.36, 80.38, 107.2, 5.017, 2.289, 0.5624
1976, 5, 57.92, 77.74, 113, 10.65, 8.196, 6.523
1976, 6, 53.68, 81.66, 112.5, 11.69, 9.374, 7.869
1976, 7, 30.98, 47.06, 90.47, 16.92, 14.93, 13.64
1976, 8, 63.4, 88.63, 131.4, 15.72, 13.33, 11.79
1976, 9, 36.64, 56.14, 83.09, 13.7, 10.91, 8.85
1976, 10, 39.05, 44.34, 42.4, 6.333, 3.763, 1.99
1976, 11, 30.48, 55, 75.2, 1.479, -1.27, -3.334
1976, 12, 45.52, 62.88, 87.8, -4, -6.319, -8.122
1977, 1, 48.63, 57.71, 71.18, -5.794, -8.166, -10.11
1977, 2, 52.96, 56.24, 62.81, 0.05618, -2.395, -4.206
1977, 3, 86.83, 130.1, 219.7, 1.001, -1.723, -4.093
1977, 4, 6.23, 10.78, 12.79, 7.725, 4.822, 2.483
1977, 5, 126.5, 151.4, 165.1, 8.423, 6.105, 4.411
1977, 6, 23.58, 36.47, 43.04, 15.81, 13.15, 11.46
1977, 7, 30.34, 37.96, 56.11, 16.31, 13.67, 12.05
1977, 8, 75.68, 80.24, 90.28, 17.99, 15.08, 12.97
1977, 9, 112.4, 123.4, 131.9, 11.09, 8.644, 6.843
1977, 10, 79.51, 113.6, 130.6, 5.785, 3.356, 1.618
1977, 11, 161.4, 228.3, 320.4, -0.7013, -3.584, -6.209
1977, 12, 236.6, 351.8, 481.2, -2.163, -5.552, -8.395
1978, 1, 108.6, 152.4, 184.7, -1.975, -4.902, -7.35
1978, 2, 81.2, 109, 149.8, 0.2879, -2.752, -5.342
1978, 3, 69.21, 87.39, 112.3, 3.822, 0.8321, -1.499
1978, 4, 72.93, 116.1, 205.2, 6.387, 4.018, 2.011
1978, 5, 90.8, 122.9, 176.1, 8.438, 5.878, 3.864
1978, 6, 34.49, 61.95, 106.9, 14.18, 11.52, 9.469
1978, 7, 56.51, 68.93, 66.28, 17.09, 14.43, 12.62
1978, 8, 65.43, 75.77, 92.31, 15.74, 13.26, 11.66
1978, 9, 42.05, 55.97, 74.04, 11.74, 9.347, 7.604
1978, 10, 5.33, 9.108, 16.11, 6.666, 4.38, 2.414
1978, 11, 117.3, 155.6, 229.1, -2.271, -5.1, -7.465
1978, 12, 100.6, 165.5, 261.4, -7.276, -10.29, -12.92
1979, 1, 73.96, 93.97, 109.7, -10.93, -13.97, -16.76
1979, 2, 154.2, 224.4, 295.7, -2.1, -4.867, -7.343
1979, 3, 76.86, 107.9, 136.8, 2.175, -0.867, -2.676
1979, 4, 96.85, 113.1, 135.3, 5.057, 2.357, 0.3157
1979, 5, 103.6, 104.2, 81.82, 10.44, 8.074, 5.871
1979, 6, 29.95, 29.71, 35.63, 14.14, 11.87, 9.969
1979, 7, 14.12, 22.31, 37.06, 17.78, 15.27, 13.33
1979, 8, 38.91, 55.57, 78.7, 17.88, 15.33, 13.37
1979, 9, 6.592, 8.622, 6.446, 13.81, 11.11, 9.153
1979, 10, 84.23, 103.3, 123.8, 7.641, 4.978, 3.107
1979, 11, 55.36, 50.84, 40.71, -1.069, -4.098, -6.84
1979, 12, 107.1, 158.2, 242.3, -1.074, -3.726, -6.096
1980, 1, 118, 184, 268.4, -6.524, -9.633, -12.75
1980, 2, 93.95, 115.7, 139.3, -0.4515, -3.41, -5.726
