# Created by WEAP: 5/6/2021 11:59:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia 2 (175,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (157,732 ha),  1000 - 2000 m (17,854 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1991, 10, 8.804, 6.795, 8.004, 5.189
1991, 11, 55.71, 59.84, 1.045, -1.418
1991, 12, 12.37, 13.79, -0.8216, -3.423
1992, 1, 33.33, 39.89, -1.708, -3.964
1992, 2, 21.05, 29.13, 2.474, 0.1131
1992, 3, 11.62, 13.42, 7.282, 4.714
1992, 4, 29.07, 37.33, 9.625, 7.087
1992, 5, 2.97, 7.089, 15.12, 12.18
1992, 6, 44.1, 62.1, 20.54, 17.62
1992, 7, 76.86, 101.1, 20.14, 17.15
1992, 8, 2.875, 4.711, 20.84, 17.83
1992, 9, 3.646, 4.481, 14.67, 11.64
1992, 10, 16.01, 19.27, 9.391, 6.678
1992, 11, 39.42, 50.7, 0.8172, -1.718
1992, 12, 52.9, 47.87, -7.127, -9.743
1993, 1, 22.56, 25.78, -8.249, -10.7
1993, 2, 18.04, 16.84, -4.489, -6.737
1993, 3, 17.56, 20.04, 2.108, -0.006985
1993, 4, 53.6, 64.42, 7.098, 4.756
1993, 5, 17.41, 24.19, 15.42, 12.84
1993, 6, 44.36, 52.57, 16.15, 13.41
1993, 7, 98.2, 114, 16.86, 14.05
1993, 8, 17.8, 29.18, 18.83, 15.94
1993, 9, 8.551, 8.116, 15.6, 12.87
1993, 10, 0.8463, 2.168, 10.18, 7.485
1993, 11, 6.149, 6.477, -1.58, -4.047
1993, 12, 65.75, 68.63, -2.168, -4.583
1994, 1, 11.73, 14.34, -0.7175, -2.811
1994, 2, 21.15, 28.03, -1.879, -4.346
1994, 3, 4.857, 5.765, 5.511, 3.005
1994, 4, 45.95, 53.82, 10.05, 7.861
1994, 5, 35.41, 42.79, 13.65, 11.15
1994, 6, 24.69, 33.63, 16.29, 13.69
1994, 7, 1.243, 1.113, 23.02, 20.13
1994, 8, 8.358, 12.52, 20.88, 18.21
1994, 9, 2.213, 6.038, 17.6, 15.01
1994, 10, 18.82, 24.59, 8.603, 6.14
1994, 11, 46.01, 52.03, -0.8703, -3.436
1994, 12, 37.9, 46.56, -2.993, -5.157
1995, 1, 80.59, 83.85, -3.431, -5.794
1995, 2, 12.6, 13.1, 1.442, -0.8669
1995, 3, 63.52, 68.18, 3.885, 1.4
1995, 4, 20.59, 28.37, 8.338, 5.757
1995, 5, 22.64, 26.33, 14.56, 11.91
1995, 6, 42.32, 59.85, 16.58, 13.83
1995, 7, 12.01, 16.41, 21.02, 18.11
1995, 8, 7.014, 14.77, 17.72, 14.82
1995, 9, 15.15, 19.14, 17.02, 14.21
1995, 10, 14.61, 15.99, 7.563, 4.762
1995, 11, 50.06, 52.33, 2.474, -0.09272
1995, 12, 61.35, 68.86, -2.58, -5.238
1996, 1, 30.22, 35.43, -6.025, -8.317
1996, 2, 39.98, 43.3, -3.419, -5.674
1996, 3, 15.49, 15.88, 3.019, 0.7168
1996, 4, 25.53, 34.73, 8.517, 5.975
1996, 5, 45.45, 71.91, 10.58, 8.009
1996, 6, 38.87, 40.74, 16.14, 13.45
1996, 7, 9.898, 13.92, 22.13, 19.19
1996, 8, 2.918, 2.754, 20.96, 18.14
1996, 9, 23.12, 29.66, 14.03, 11.13
1996, 10, 35.32, 45.18, 7.557, 4.756
1996, 11, 36.96, 48.1, -0.749, -3.166
1996, 12, 129.6, 130.4, -6.619, -8.995
1997, 1, 27.35, 32.76, -5.397, -7.624
1997, 2, 27.76, 24.94, -3.073, -5.205
1997, 3, 28.87, 28.54, 2.696, 0.1679
1997, 4, 30, 37.03, 7.233, 4.685
1997, 5, 45.19, 58.93, 13.73, 11.24
1997, 6, 45.11, 64.72, 16.03, 13.15
1997, 7, 40.07, 47.63, 20.29, 17.09
1997, 8, 19.14, 24.99, 21.97, 18.58
1997, 9, 26.82, 40.5, 16.45, 13.43
1997, 10, 34.31, 39.58, 8.341, 5.471
1997, 11, 30.01, 34.64, 2.136, -0.4056
1997, 12, 19.31, 25.49, -2.421, -4.67
1998, 1, 71.32, 89.99, -3.842, -5.974
1998, 2, 45.43, 47.53, 1.781, -0.7287
1998, 3, 35.97, 36.22, 4.697, 2.178
1998, 4, 19.72, 26.5, 8.835, 6.333
1998, 5, 64.13, 98.95, 13.98, 11.55
1998, 6, 22.81, 46.43, 16.73, 13.9
1998, 7, 29.77, 31.21, 23.63, 20.75
1998, 8, 0.8645, 1.608, 22.08, 19.18
1998, 9, 5.073, 5.577, 18.62, 15.73
1998, 10, 10.96, 13.36, 8.37, 5.714
1998, 11, 49.42, 69.52, 3.799, 1.312
1998, 12, 60.97, 71.96, -3.327, -5.549
1999, 1, 32.43, 30.55, -1.19, -3.506
1999, 2, 51.38, 58.63, 0.2797, -2.16
1999, 3, 19.31, 22.7, 3.725, 1.206
1999, 4, 6.915, 12.06, 7.276, 4.724
1999, 5, 26.61, 31.99, 10.85, 8.317
1999, 6, 24.65, 31.42, 15.73, 13.11
1999, 7, 18.05, 26.24, 19.23, 16.32
1999, 8, 19.28, 26.6, 21.7, 18.89
1999, 9, 0.1395, 0.224, 14.97, 12.1
1999, 10, 9.069, 13.75, 8.049, 5.335
1999, 11, 37.28, 47.02, 3.834, 1.434
1999, 12, 27.38, 31.55, -0.3849, -2.847
