# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Mid Frk Willamette (179,748 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (79,612 ha),  1000 - 2000 m (99,451 ha),  2000 - 3000 m (685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1970, 4, 142.2, 173.7, 156.9, 4.175, 1.077, -1.192
1970, 5, 54.6, 58.33, 50.13, 9.795, 7.396, 5.499
1970, 6, 62.6, 99.42, 114.5, 15.07, 13.03, 11.4
1970, 7, 0.348, 1.675, 2.494, 16.81, 15.05, 13.8
1970, 8, 1.068, 0.3487, 0.05711, 16.03, 14.52, 13.45
1970, 9, 56.02, 56.9, 42.41, 11.22, 8.732, 6.989
1970, 10, 183, 196.3, 184.1, 7.697, 4.981, 3.149
1970, 11, 266.9, 347.6, 347.2, 4.391, 1.284, -0.7188
1970, 12, 254.2, 237, 187.1, 0.1687, -3.466, -5.962
1971, 1, 385, 383.7, 329.9, -0.2073, -3.403, -5.283
1971, 2, 167.7, 204.9, 177.1, 1.734, -1.533, -3.666
1971, 3, 219.9, 245, 217.5, 1.889, -1.482, -3.798
1971, 4, 100.5, 105, 90.03, 5.37, 2.36, 0.1781
1971, 5, 107.8, 128.7, 123, 9.52, 7.123, 5.637
1971, 6, 82.25, 76.94, 56.61, 11.23, 9.043, 7.816
1971, 7, 5.387, 9.125, 8.617, 16.48, 14.61, 13.64
1971, 8, 36.21, 49.51, 54.42, 17.52, 15.91, 14.74
1971, 9, 91.95, 100.8, 85.17, 11.84, 9.258, 7.461
1971, 10, 119.8, 116.2, 99.08, 6.862, 4.151, 2.349
1971, 11, 275.3, 328.8, 315.6, 3.007, 0.2875, -1.291
1971, 12, 301.5, 320.9, 289.4, -0.1222, -3.214, -5.306
1972, 1, 370.5, 353.3, 305.9, -0.4219, -3.404, -5.391
1972, 2, 226.5, 289.9, 277.1, 2.566, -0.3521, -2.36
1972, 3, 261.6, 304.5, 286.8, 5.418, 2.642, 0.769
1972, 4, 162.5, 191.8, 175.3, 4.98, 2.157, 0.1221
1972, 5, 90.9, 102.5, 96.55, 10.45, 8.138, 6.475
1972, 6, 38.84, 47.24, 50.57, 13.47, 11.87, 10.67
1972, 7, 2.236, 3.161, 2.707, 17.45, 15.75, 14.53
1972, 8, 15.66, 17.83, 19.37, 17.23, 15.22, 13.72
1972, 9, 68.41, 75.31, 60.3, 12.01, 9.399, 7.482
1972, 10, 96.56, 91.49, 82.35, 7.99, 5.128, 3.297
1972, 11, 100.2, 112.1, 93.22, 4.359, 1.114, -1.12
1972, 12, 229.3, 255.8, 228.7, -1.67, -5.25, -7.721
1973, 1, 167, 160.6, 144.1, -0.2616, -3.921, -6.624
1973, 2, 64.64, 68.16, 57.74, 4.091, 0.6274, -2.163
1973, 3, 134.5, 120.6, 81.37, 3.289, 0.3181, -1.796
1973, 4, 83.42, 94.41, 69.41, 6.977, 4.243, 2.479
1973, 5, 56, 68.51, 56.61, 11.26, 8.9, 7.427
1973, 6, 63.4, 69.8, 53.49, 13.44, 11.08, 9.683
1973, 7, 1.325, 12.64, 22.56, 16.49, 14.38, 13.23
1973, 8, 13.21, 7.901, 3.527, 15.34, 14.03, 13.18
1973, 9, 78.06, 79.23, 61.55, 13.75, 11.25, 9.396
1973, 10, 139, 141.6, 115.9, 8.029, 5.071, 3.226
1973, 11, 492.5, 468.3, 360.3, 2.229, -0.529, -2.088
1973, 12, 277.4, 301.6, 243.1, 2.715, -0.5892, -2.664
1974, 1, 340.9, 334.3, 267, -1.025, -4.532, -7.161
1974, 2, 214.3, 252.8, 205.9, 1.441, -1.784, -4.115
1974, 3, 267.6, 316.6, 283.2, 3.54, 0.3568, -1.961
1974, 4, 136.3, 157.4, 116.1, 5.808, 2.959, 0.9851
1974, 5, 53.95, 61.81, 44.26, 8.692, 6.104, 4.404
1974, 6, 58.57, 66.01, 46.39, 13.75, 12.13, 11.21
1974, 7, 18.49, 44.66, 56.86, 15.78, 13.69, 12.22
1974, 8, 7.29, 4.496, 1.944, 16.62, 14.5, 13.02
1974, 9, 1.523, 0.9533, 0.09249, 15.45, 12.98, 11.19
1974, 10, 68.28, 54.13, 36.29, 8.882, 6.535, 5.045
1974, 11, 158.4, 170.8, 135.5, 4.69, 1.903, 0.1846
1974, 12, 297.3, 295.9, 222.4, 1.69, -1.49, -3.522
1975, 1, 274.9, 275.2, 235.1, 1.326, -1.816, -3.764
1975, 2, 200.6, 248.2, 232.4, 1.517, -2.028, -4.603
1975, 3, 228.5, 260.5, 226.5, 2.708, -0.522, -2.929
1975, 4, 113.2, 122.7, 105.1, 3.777, 0.5656, -1.885
1975, 5, 80.91, 69.98, 42.22, 9.464, 6.675, 4.536
1975, 6, 57.18, 67.7, 72.61, 12.24, 10.01, 8.307
1975, 7, 27.31, 39.08, 36.54, 16.3, 14.61, 13.44
1975, 8, 58.35, 56.1, 44.72, 14.29, 12.02, 10.37
1975, 9, 1.922, 2.652, 3.55, 14.61, 12.33, 10.6
1975, 10, 247.8, 228, 170.5, 7.986, 5.258, 3.378
1975, 11, 233.1, 272.9, 235.9, 2.731, -0.5381, -2.714
1975, 12, 275.5, 274.9, 224, 1.797, -1.269, -3.276
1976, 1, 264, 235.7, 166.7, 1.289, -1.92, -3.98
1976, 2, 172.1, 204.7, 174.8, 1.561, -1.656, -3.87
1976, 3, 176.7, 203.2, 181.8, 2.933, -0.1192, -2.321
1976, 4, 106.2, 110.8, 79.69, 5.495, 2.604, 0.4246
1976, 5, 53.68, 50.61, 37.63, 10.02, 7.564, 5.614
1976, 6, 27.65, 30.25, 28.76, 11.29, 9.045, 7.276
1976, 7, 33.74, 40.36, 28.46, 15.66, 13.96, 12.83
1976, 8, 117.6, 133.2, 129.8, 14.7, 12.56, 11.05
1976, 9, 24.14, 24.61, 22.65, 13.89, 11.7, 10.15
1976, 10, 77.92, 64.76, 39.5, 9.235, 6.549, 4.764
1976, 11, 37.28, 36.84, 25.61, 5.621, 3.011, 1.331
1976, 12, 46.28, 39.83, 25.7, 0.4063, -2.281, -3.812
1977, 1, 53.02, 45.6, 31.7, -0.04664, -3.548, -5.944
1977, 2, 74.77, 81.27, 65.72, 4.213, 1.245, -0.8998
1977, 3, 178.2, 193.4, 151.9, 2.918, -0.2133, -2.535
1977, 4, 48.94, 51.24, 38.98, 7.686, 5.138, 3.172
1977, 5, 184.5, 192, 151.2, 7.763, 4.921, 2.739
1977, 6, 12.59, 36.35, 60.17, 14.33, 12.53, 11.07
1977, 7, 2.332, 5.803, 6.547, 15.02, 13.24, 11.98
1977, 8, 60.44, 66.16, 62.4, 18.17, 16.2, 14.91
1977, 9, 103.4, 115.2, 88.42, 12.09, 9.532, 7.717
1977, 10, 103.7, 97.86, 67.18, 8.718, 6.071, 4.45
1977, 11, 256.1, 325.4, 292.6, 3.22, 0.1307, -1.797
1977, 12, 337.3, 370.4, 305.4, 3.044, -0.2309, -2.594
1978, 1, 169.9, 155.3, 121.9, 2.848, -0.3161, -2.422
1978, 2, 133.9, 158.5, 144.7, 3.601, 0.3398, -2.002
1978, 3, 71.2, 85.85, 83.28, 6.893, 4.144, 2.245
1978, 4, 121, 159.6, 141.5, 6.079, 3.327, 1.41
1978, 5, 97.03, 111.7, 89.21, 8.718, 6.171, 4.476
1978, 6, 66.57, 87.83, 86.58, 14.02, 11.66, 10.1
1978, 7, 24.33, 43.25, 49.88, 15.95, 14.21, 13.27
1978, 8, 95.16, 97.09, 81.91, 15.42, 13.35, 12.25
1978, 9, 113.8, 134.4, 111.2, 11.49, 8.903, 7.384
1978, 10, 18.66, 16.46, 11.59, 10.03, 7.746, 6.107
1978, 11, 166.3, 186.4, 149.7, 1.775, -1.191, -3.095
1978, 12, 154.7, 168.9, 129.2, -1.301, -4.643, -6.804
1979, 1, 139.9, 157.4, 165.4, -2.008, -5.139, -7.627
1979, 2, 280.3, 345.7, 304.9, 1.199, -1.825, -3.465
1979, 3, 121.8, 140.5, 115.9, 5.749, 2.859, 0.8842
1979, 4, 196.8, 235.8, 192.4, 6.595, 3.835, 1.944
1979, 5, 80.85, 97.23, 85.42, 10.46, 8.382, 7.159
1979, 6, 40.98, 38.37, 29.23, 13.55, 11.63, 10.49
1979, 7, 7.19, 10.61, 8.785, 16.54, 14.69, 13.77
1979, 8, 58.96, 70.34, 77.63, 15.24, 13.28, 12.24
1979, 9, 30.49, 34.52, 22.69, 14.87, 12.68, 11.38
1979, 10, 252.9, 253.4, 207.2, 10.49, 7.944, 6.352
1979, 11, 161, 203.3, 204.9, 3.289, 0.2494, -1.81
1979, 12, 152.4, 174.4, 171.9, 2.628, -0.4927, -2.368
1980, 1, 262.4, 304.2, 303.9, 0.06815, -2.865, -4.893
