# Created by WEAP: 5/6/2021 11:59:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1954, 8, 7.906, 8.8, 13.32, 10.27
1954, 9, 2.368, 3.068, 10.4, 7.309
1954, 10, 8.066, 10.21, 6.278, 3.251
1954, 11, 25.48, 51.7, 3.524, 0.4859
1954, 12, 31.66, 43.63, -2.195, -5.238
1955, 1, 11.53, 19.17, -5.08, -7.475
1955, 2, 12.52, 20, -2.172, -4.862
1955, 3, 17.81, 28, 1.938, -1.111
1955, 4, 27.54, 38.43, 2.866, -0.1429
1955, 5, 2.052, 1.65, 9.164, 5.999
1955, 6, 13.49, 15.43, 14.08, 10.85
1955, 7, 4.843, 9.083, 15.21, 11.91
1955, 8, 0.602, 0.45, 16.87, 13.75
1955, 9, 18.67, 21.19, 12.31, 9.324
1955, 10, 13.38, 14.58, 8.342, 5.496
1955, 11, 61.42, 106, 0.6969, -2.251
1955, 12, 117.1, 181.4, -0.1015, -3.09
1956, 1, 74, 126.1, -0.7602, -3.698
1956, 2, 58.32, 100.1, -3.845, -6.465
1956, 3, 8.282, 10.1, 2.03, -0.8148
1956, 4, 16.65, 21.55, 7.009, 3.83
1956, 5, 36.25, 60.65, 10.6, 7.53
1956, 6, 35.13, 45.81, 12.84, 9.736
1956, 7, 9.191, 15.53, 17.41, 14.44
1956, 8, 3.001, 4.693, 15.09, 12.02
1956, 9, 4.542, 7.44, 12.73, 9.72
1956, 10, 66.25, 74.26, 5.842, 3.139
1956, 11, 4.392, 5.767, 1.972, -0.644
1956, 12, 27.69, 39.73, -1.558, -3.949
1957, 1, 24.72, 43.91, -5.351, -8.277
1957, 2, 39.16, 73.31, 0.6707, -2.352
1957, 3, 55.8, 86.59, 3.406, 0.4642
1957, 4, 25.3, 42.51, 5.73, 2.727
1957, 5, 48, 63.16, 10.08, 6.926
1957, 6, 2.917, 3.818, 14.9, 11.66
1957, 7, 8.317, 13.35, 16.04, 12.78
1957, 8, 0.2349, 0.91, 14.78, 11.58
1957, 9, 45.52, 60.04, 14.61, 11.4
1957, 10, 41.91, 46.51, 6.213, 3.146
1957, 11, 48.25, 74.76, 1.187, -1.762
1957, 12, 54.18, 83.49, 0.3698, -2.334
1958, 1, 44.88, 74.6, -0.1139, -3.102
1958, 2, 54.13, 100.6, 3.53, 0.3932
1958, 3, 25.76, 40.84, 0.9155, -2.068
1958, 4, 20.1, 51.91, 5.05, 1.931
1958, 5, 41.26, 62.28, 12.8, 9.465
1958, 6, 64.64, 86.03, 14.01, 10.83
1958, 7, 28.23, 58.93, 18.13, 15.05
1958, 8, 15.61, 15.62, 18.74, 15.68
1958, 9, 17.03, 20.44, 12.92, 9.757
1958, 10, 9.797, 10.21, 9.958, 6.942
1958, 11, 21.16, 28.46, 3.581, 0.611
1958, 12, 22.48, 45.74, 2.449, -0.4111
1959, 1, 29.66, 58.02, 0.8039, -2.171
1959, 2, 21.74, 40.83, -0.5525, -3.386
1959, 3, 9.624, 15.46, 3.201, 0.2877
1959, 4, 9.824, 13.57, 7.613, 4.354
1959, 5, 31.12, 47.04, 8.078, 4.84
1959, 6, 7.939, 10.85, 14.62, 11.21
1959, 7, 0.9195, 6.089, 18.87, 15.57
1959, 8, 11.69, 12.78, 16.36, 13.11
1959, 9, 18.45, 27.15, 11.67, 8.52
1959, 10, 7.198, 7.608, 9.75, 7.034
1959, 11, 0.2318, 0.438, 4.72, 2.496
1959, 12, 16.21, 24.32, -0.8657, -2.916
1960, 1, 21.05, 30.35, -1.793, -4.239
1960, 2, 67.85, 133.6, 0.2176, -2.485
1960, 3, 41.09, 62.62, 4.783, 2.066
1960, 4, 18.32, 28.54, 5.719, 2.84
1960, 5, 41.37, 55.55, 8.732, 5.907
1960, 6, 0.2629, 0.478, 16.93, 14.3
1960, 7, 3.351, 8.098, 21.03, 18.56
1960, 8, 0.3613, 0.19, 17.78, 15.28
1960, 9, 9.488, 10.72, 16.25, 13.77
1960, 10, 13.16, 19.27, 9.707, 7.221
1960, 11, 64.07, 108.2, 2.314, -0.3323
1960, 12, 41.07, 70.07, 0.3223, -2.469
1961, 1, 8.178, 13.36, 2.254, -0.1884
1961, 2, 47.26, 103.6, 2.483, -0.3383
1961, 3, 19.35, 27.21, 2.954, 0.1244
1961, 4, 8.503, 14.79, 6.532, 3.736
1961, 5, 41.53, 64.17, 9.353, 6.458
1961, 6, 34.36, 60.8, 17.58, 14.89
1961, 7, 0.08339, 0.55, 19.54, 17.09
1961, 8, 13.98, 17.66, 20.05, 17.58
1961, 9, 8.768, 12.2, 12.52, 9.854
1961, 10, 24.38, 29.24, 9.151, 6.542
1961, 11, 52.75, 105.6, 2.563, -0.0241
1961, 12, 39.66, 61.33, -0.8136, -3.547
1962, 1, 27.33, 45.01, -3.777, -5.799
1962, 2, 52.67, 108.6, -0.3097, -2.709
1962, 3, 28.23, 46.08, 1.969, -0.8405
1962, 4, 5.846, 8.598, 8.909, 6.272
1962, 5, 48.91, 73.74, 8.729, 5.84
1962, 6, 5.724, 8.136, 14.44, 11.64
1962, 7, 0.6912, 1.66, 18.11, 15.54
1962, 8, 3.984, 5.8, 17.11, 14.55
1962, 9, 5.965, 6.405, 16.13, 13.64
1962, 10, 201.3, 259.3, 9.268, 6.608
1962, 11, 24.37, 41.21, 5.107, 2.483
1962, 12, 37.7, 62.29, 2.204, -0.3533
1963, 1, 18.27, 28.15, -0.7529, -3.042
1963, 2, 39.34, 73.79, 5.588, 2.83
1963, 3, 35.17, 57.74, 2.858, 0.01926
1963, 4, 49.43, 77.36, 3.212, 0.4451
1963, 5, 51.02, 79.06, 11.67, 8.852
1963, 6, 37.54, 55.98, 13.33, 10.4
1963, 7, 0.6701, 2.232, 16.04, 13.39
1963, 8, 2.614, 2.428, 17.01, 14.48
1963, 9, 7.902, 8.485, 16.25, 13.71
1963, 10, 39.57, 48.12, 9.89, 7.251
1963, 11, 42.16, 70.25, 3.643, 0.9493
1963, 12, 20.32, 31.75, 1.23, -1.199
1964, 1, 66.15, 111.3, -2.826, -5.478
1964, 2, 3.794, 5.97, -3.622, -5.63
1964, 3, 20.19, 34.89, 1.32, -1.501
1964, 4, 10.51, 14.71, 5.161, 2.384
1964, 5, 30.73, 50.53, 8.887, 6.028
1964, 6, 88.49, 121.2, 12.77, 9.931
1964, 7, 8.558, 14.41, 18.21, 15.53
1964, 8, 3.222, 3.208, 17.08, 14.5
1964, 9, 2.408, 3.173, 12.98, 10.35
1964, 10, 4.63, 5.187, 11.29, 8.807
1964, 11, 32.86, 55.9, 1.834, -0.8434
1964, 12, 180.6, 285, 0.3884, -2.319
1965, 1, 103, 195.7, -0.663, -3.159
1965, 2, 4.852, 9.111, 2.043, -0.7393
1965, 3, 3.229, 4.236, 4.057, 1.428
1965, 4, 55.68, 98.46, 6.971, 4.141
1965, 5, 17.94, 29.52, 9.51, 6.664
1965, 6, 79.24, 107.3, 13.94, 11.07
1965, 7, 4.284, 13.55, 17.46, 14.67
1965, 8, 34.54, 36.22, 16.43, 13.7
1965, 9, 1.584, 1.65, 12.45, 9.787
1965, 10, 1.178, 1.19, 11.73, 9.448
1965, 11, 82.63, 146.4, 3.63, 1.061
1965, 12, 42.44, 58.02, -1.716, -4.16
1966, 1, 20.07, 30.79, -1.176, -3.63
1966, 2, 11.01, 24.24, -0.3118, -3.144
1966, 3, 20.7, 33.58, 3.387, 0.5649
1966, 4, 15.3, 21.54, 8.021, 5.293
1966, 5, 20.3, 29.55, 12.98, 10.16
1966, 6, 20.9, 30.86, 13.54, 10.64
1966, 7, 4.639, 7.838, 16.92, 14.14
1966, 8, 9.742, 12.23, 18.69, 15.95
1966, 9, 8.777, 10.53, 15.29, 12.53
1966, 10, 5.885, 5.952, 9.725, 7.056
1966, 11, 124.1, 218.1, 3.151, 0.5795
1966, 12, 61.89, 99.01, 0.5825, -2.082
1967, 1, 68.1, 111.1, -0.1585, -2.803
1967, 2, 5.856, 12.01, 2.538, -0.006262
1967, 3, 54.6, 104.2, 1.644, -1.083
1967, 4, 71.15, 104.7, 1.442, -1.382
1967, 5, 34.77, 58.73, 10.88, 8.101
1967, 6, 31.89, 48.38, 14.72, 11.91
1967, 7, 1.35, 3.197, 20.04, 17.46
1967, 8, 0.4106, 0.45, 21.09, 18.54
1967, 9, 1.428, 2.118, 16.7, 14.09
1967, 10, 24.31, 32.25, 8.988, 6.296
1967, 11, 15.16, 27.08, 4.856, 2.193
1967, 12, 30.59, 48.03, -3.927, -6.189
1968, 1, 36.09, 93.64, -2.096, -4.692
1968, 2, 25.69, 52.24, 3.94, 1.111
1968, 3, 15.57, 28.59, 4.68, 1.916
1968, 4, 3.967, 6.886, 6.18, 3.304
1968, 5, 51.96, 79.05, 10.25, 7.317
1968, 6, 26.64, 33.16, 15.49, 12.65
1968, 7, 0.4779, 0.5999, 20.73, 18.03
1968, 8, 45.93, 52.83, 16.11, 13.33
1968, 9, 2.88, 3.402, 14.77, 12.2
1968, 10, 26.29, 34.56, 8.973, 6.147
1968, 11, 41.24, 57.2, 3.294, 0.364
1968, 12, 88.79, 160, -2.048, -4.904
1969, 1, 131.1, 238, -2.221, -5.074
1969, 2, 41.18, 87.08, -0.9232, -3.837
1969, 3, 13.72, 19.66, 2.551, -0.3023
1969, 4, 28.98, 43.89, 6.293, 3.427
1969, 5, 14.58, 28.13, 13.18, 10.24
1969, 6, 60.1, 85.41, 15.13, 12.22
1969, 7, 2.874, 4.754, 19.09, 16.26
1969, 8, 0.0374, 0, 18.4, 15.76
1969, 9, 1.516, 1.42, 15.72, 13.09
1969, 10, 46.79, 50.64, 6.526, 3.653
1969, 11, 17.52, 28.17, 4.774, 1.851
1969, 12, 100.7, 153.6, 0.9479, -1.793
1970, 1, 98.35, 163.2, 0.4952, -2.255
1970, 2, 19.56, 38.24, 3.62, 0.7146
1970, 3, 43.55, 78.35, 3.196, 0.3894
1970, 4, 14.67, 24.8, 3.536, 0.7875
1970, 5, 20.93, 33.64, 11.6, 8.751
1970, 6, 55.74, 86.35, 16.35, 13.4
1970, 7, 0.004103, 0.05, 20.16, 17.42
1970, 8, 0.7146, 1.147, 19.31, 16.68
1970, 9, 2.838, 1.938, 12.95, 10.14
1970, 10, 27.35, 36.67, 8.364, 5.63
1970, 11, 83.18, 135.4, 4.442, 1.735
1970, 12, 57.11, 85.21, -2.606, -5.328
1971, 1, 17.96, 27.71, -0.2089, -2.8
1971, 2, 14.61, 23.48, 1.434, -1.308
1971, 3, 62.24, 101.4, 1.395, -1.396
1971, 4, 30.82, 41.3, 5.51, 2.724
1971, 5, 71.48, 108.8, 9.85, 6.992
1971, 6, 40.53, 54.5, 13.09, 10.18
1971, 7, 7.283, 13.87, 19.59, 16.81
1971, 8, 1.603, 2.11, 20.51, 17.85
1971, 9, 24.93, 28.81, 12.87, 10.08
1971, 10, 21.43, 25.25, 6.769, 3.902
1971, 11, 23.93, 39.62, 2.992, 0.19
1971, 12, 57.32, 92.2, -3.59, -6.348
1972, 1, 44.12, 80.19, -3.238, -5.898
1972, 2, 39.28, 75.2, 1.683, -1.067
1972, 3, 29.99, 41.84, 6.305, 3.66
1972, 4, 32.32, 61.06, 5.067, 2.258
1972, 5, 27.37, 50.5, 11.93, 9.096
1972, 6, 6.82, 11.79, 16.13, 13.32
1972, 7, 0.1055, 0.33, 19.93, 17.27
1972, 8, 5.669, 9.148, 19.17, 16.34
1972, 9, 16.37, 17.06, 12.82, 10.01
1972, 10, 42.17, 53.99, 8.75, 5.705
1972, 11, 35.03, 61.28, 1.88, -1.261
1972, 12, 29.74, 46.65, -3.629, -6.115
1973, 1, 42.6, 86.01, -1.957, -4.942
1973, 2, 34.68, 73.11, 1.989, -1.294
1973, 3, 27.98, 39.79, 2.097, -0.7215
1973, 4, 10.41, 17.69, 7.201, 4.461
1973, 5, 30.93, 46.85, 13.42, 10.6
1973, 6, 0.0006396, 0, 15.88, 13.15
1973, 7, 5.785, 21.16, 19.77, 17
1973, 8, 3.198, 2.718, 18.45, 15.86
1973, 9, 22.56, 25.31, 14.53, 11.75
1973, 10, 53.01, 79.39, 8.943, 6.062
1973, 11, 88.65, 206, 1.801, -1.227
1973, 12, 49.72, 144.7, 1.216, -1.991
1974, 1, 55.96, 127.9, -2.632, -5.726
1974, 2, 25.17, 48.6, 0.1148, -2.803
1974, 3, 78.22, 148.1, 2.648, -0.3585
1974, 4, 15.27, 23.45, 5.239, 2.308
1974, 5, 4.942, 11.01, 9.665, 6.441
1974, 6, 0.4967, 0.9599, 16.52, 13.07
1974, 7, 20.41, 38.31, 18.18, 15.42
1974, 8, 8.893, 10.52, 18.78, 16.08
1974, 9, 0, 0, 17.21, 14.44
1974, 10, 16.51, 20.11, 9.777, 6.897
1974, 11, 13.16, 23.85, 4.059, 1.109
1974, 12, 52.54, 85.84, -0.395, -3.122
1975, 1, 33.19, 59.29, -2.008, -4.698
1975, 2, 73.91, 163.9, -0.6648, -3.498
1975, 3, 33.62, 60.46, 1.405, -1.497
1975, 4, 35.8, 59.59, 2.293, -0.5432
1975, 5, 4.716, 7.28, 10.6, 7.83
1975, 6, 24.22, 40.85, 14.5, 11.75
1975, 7, 9.392, 13.9, 19.01, 16.18
1975, 8, 15.98, 16.79, 16.67, 13.97
1975, 9, 13, 16.74, 17.24, 14.69
1975, 10, 66.9, 92.56, 7.795, 5.089
1975, 11, 21.85, 38.18, 2.006, -0.8608
1975, 12, 20.64, 28.9, 1.302, -1.346
1976, 1, 15.08, 17.43, 0.7924, -1.802
1976, 2, 49.07, 97.12, 1.451, -1.283
1976, 3, 18.01, 28.99, 1.345, -1.37
1976, 4, 8.734, 15.12, 4.992, 2.132
1976, 5, 2.25, 2.642, 11.91, 9.241
1976, 6, 23.23, 30.46, 13.18, 10.37
1976, 7, 7.072, 11.33, 19.18, 16.56
1976, 8, 79.48, 76.83, 15.29, 12.61
1976, 9, 8.682, 9.165, 15.57, 13.01
1976, 10, 4.994, 7.49, 10.29, 7.845
1976, 11, 8.262, 14.52, 6.343, 3.9
1976, 12, 4.384, 8.285, 0.8215, -1.623
1977, 1, 31.03, 47.54, -5.249, -7.19
1977, 2, 10.48, 20.37, 2.46, -0.009519
1977, 3, 21.97, 42.01, 0.9274, -1.794
1977, 4, 3.19, 6.647, 8.457, 5.834
1977, 5, 58.01, 80.57, 6.809, 3.889
1977, 6, 42.57, 63.13, 17.63, 14.91
1977, 7, 5.425, 11.51, 18, 14.79
1977, 8, 10.55, 8.285, 20.32, 17.83
1977, 9, 41.43, 43.01, 13.84, 11.23
1977, 10, 9.971, 13.03, 9.798, 7.197
1977, 11, 25.3, 38.89, 3.447, 0.8066
1977, 12, 86.52, 133.7, 1.506, -1.177
1978, 1, 61.39, 129.6, 2.064, -0.7531
1978, 2, 24.84, 51.04, 2.602, -0.09587
1978, 3, 48.57, 71.86, 6.677, 3.955
1978, 4, 86.97, 128.1, 5.228, 2.41
1978, 5, 16.36, 23.56, 9.245, 6.257
1978, 6, 13.41, 22.67, 14.37, 11.21
1978, 7, 1.518, 7.814, 18.11, 14.95
1978, 8, 10.69, 12.07, 16.99, 13.73
1978, 9, 9.307, 9.828, 12.3, 9.449
1978, 10, 0.4065, 0.83, 10.41, 7.056
1978, 11, 20.08, 29.56, 0.858, -2.301
1978, 12, 16.34, 26.37, -4.142, -7.119
1979, 1, 36.19, 61.77, -2.667, -5.73
1979, 2, 48.56, 92.32, 0.2918, -2.822
1979, 3, 25.63, 40.37, 5.005, 2.268
1979, 4, 23.79, 32.42, 5.906, 3.078
1979, 5, 22.71, 38.42, 11.46, 8.208
1979, 6, 6.149, 8.838, 14.69, 11.47
1979, 7, 3.109, 7.853, 18.34, 14.95
1979, 8, 20.96, 25.1, 16.64, 13.46
1979, 9, 3.137, 4.53, 16.53, 13.99
1979, 10, 80.45, 104.6, 10.44, 7.229
1979, 11, 55.13, 76.66, 2.164, -0.3221
1979, 12, 81.07, 170.9, 1.54, -1.148
1980, 1, 68.93, 139.5, 0.3105, -2.679
1980, 2, 74.66, 156.7, 3.92, 0.9542
1980, 3, 27.29, 46.1, 2.416, -0.3428
1980, 4, 24.1, 36.87, 7.517, 4.694
1980, 5, 23.54, 27.06, 10.18, 7.481
1980, 6, 38.26, 53.16, 12.21, 9.353
1980, 7, 2.709, 2.698, 19.04, 16.35
1980, 8, 2.04, 0.89, 16.94, 14.21
1980, 9, 11.45, 10.81, 14.89, 12.24
1980, 10, 19.1, 19.71, 10.45, 7.83
1980, 11, 9.856, 16.97, 4.165, 1.426
1980, 12, 46.13, 78.39, 1.785, -0.8702
1981, 1, 40.22, 73.17, 2.331, -0.4882
1981, 2, 51.32, 106.2, 2.12, -0.5666
1981, 3, 38.87, 55.85, 4.005, 1.11
1981, 4, 31.83, 55.19, 7.605, 4.687
1981, 5, 50.04, 78.29, 10.43, 7.561
1981, 6, 11.8, 13.51, 15.15, 12.34
1981, 7, 2.174, 6.508, 18.68, 16.13
1981, 8, 0.05378, 0.37, 20.12, 17.73
1981, 9, 14.05, 12.01, 15.54, 13.08
1981, 10, 69.34, 95.96, 7.833, 5.227
1981, 11, 97.67, 176.6, 4.618, 1.725
1981, 12, 81.26, 129.5, 2.125, -0.6853
1982, 1, 30.61, 62.39, -2.621, -5.047
1982, 2, 44.04, 93.7, 0.5627, -2.065
1982, 3, 57.78, 101.9, 2.108, -0.6201
1982, 4, 31.19, 61.96, 4.149, 1.478
1982, 5, 15.42, 23.05, 10.9, 8.206
1982, 6, 61.5, 83.32, 14.73, 11.94
1982, 7, 9.89, 17.62, 17.79, 15.25
1982, 8, 4.315, 5.638, 17.73, 14.64
1982, 9, 20.7, 24.8, 12.58, 10.04
1982, 10, 48.02, 58.73, 7.767, 5.132
1982, 11, 32.78, 54.77, 1.018, -1.434
1982, 12, 69.34, 130.4, -1.508, -4.055
1983, 1, 87.55, 205.4, 1.209, -1.301
1983, 2, 112.7, 270.2, 2.668, -0.1695
1983, 3, 54.99, 102.6, 3.574, 1.092
1983, 4, 37.41, 57.77, 4.275, 1.64
1983, 5, 13.21, 14.5, 11.47, 8.843
1983, 6, 14.58, 14.56, 13.59, 10.88
1983, 7, 1.588, 2.08, 16.65, 14.31
1983, 8, 13.69, 12.47, 18.35, 15.95
1983, 9, 9.576, 12.81, 14.34, 11.74
1983, 10, 23.68, 27.31, 10.54, 8.145
1983, 11, 92.09, 185.2, 2.324, -0.1708
1983, 12, 147, 291.7, -0.6306, -3.204
1984, 1, 4.813, 9.105, 0.317, -2.183
1984, 2, 35.47, 62.26, 1.542, -0.7871
1984, 3, 44.49, 87.82, 4.853, 2.445
1984, 4, 35.44, 50.13, 5.759, 3.473
1984, 5, 16.11, 17.35, 11.69, 9.182
1984, 6, 31.47, 37.16, 13.93, 11.51
1984, 7, 7.521, 19.02, 20.21, 17.51
1984, 8, 27.72, 29.01, 18.93, 16.62
1984, 9, 12.19, 10.41, 14.68, 12.44
1984, 10, 44.08, 52.03, 6.4, 3.977
1984, 11, 68.08, 124.4, 1.54, -1.07
1984, 12, 24.54, 37.1, -2.911, -5.232
1985, 1, 6.013, 5.972, -1.831, -4.139
1985, 2, 21.71, 44.24, 0.1509, -2.331
1985, 3, 29.15, 51.8, 1.87, -0.7857
1985, 4, 6.928, 8.578, 9.398, 7.022
1985, 5, 16.24, 20.39, 10.48, 7.801
1985, 6, 10.07, 13.26, 17.21, 14.61
1985, 7, 10.18, 27.53, 20.85, 18.37
1985, 8, 3.442, 4.329, 17.45, 15.09
1985, 9, 47.52, 53.31, 11.46, 8.842
1985, 10, 19.31, 26.76, 8.251, 5.649
1985, 11, 41.83, 56.49, -1.357, -3.628
1985, 12, 14.09, 19.35, -0.5503, -2.743
1986, 1, 31.1, 56.94, 3.991, 1.365
1986, 2, 111.1, 214.8, 3.712, 1.179
1986, 3, 60.48, 106.4, 6.964, 4.338
1986, 4, 27.62, 38.48, 6.807, 4.086
1986, 5, 55.62, 90.31, 11.09, 8.44
1986, 6, 12.01, 12.63, 18.04, 15.42
1986, 7, 3.328, 7.39, 17.94, 15.52
1986, 8, 0, 0.05, 21.01, 18.78
1986, 9, 39.78, 38.54, 11.48, 9.044
1986, 10, 14.96, 21.91, 8.856, 5.821
1986, 11, 22.84, 35.64, 3.886, 1.569
1986, 12, 14.09, 19.07, 0.1548, -2.601
1987, 1, 41.36, 66.66, -1.907, -4.431
1987, 2, 23.87, 43.79, 2.303, -0.1413
1987, 3, 34.55, 54.37, 3.701, 1.079
1987, 4, 7.778, 6.153, 10.02, 7.564
1987, 5, 21.19, 35.88, 12.85, 10.34
1987, 6, 36.54, 52.72, 16.98, 13.98
1987, 7, 72.14, 160.4, 16.36, 13.69
1987, 8, 13.66, 24.04, 19.21, 16.79
1987, 9, 0.455, 0.61, 16.17, 13.93
1987, 10, 3.571, 3.764, 13.14, 10.89
1987, 11, 25.36, 39.14, 3.977, 1.308
1987, 12, 59.87, 112, -1.638, -4.106
1988, 1, 39.91, 61.17, -2.19, -4.573
1988, 2, 4.805, 6.792, 2.71, 0.4613
1988, 3, 15.78, 21.31, 4.38, 1.852
1988, 4, 48.68, 65.14, 8.051, 5.462
1988, 5, 38.09, 56.04, 9.749, 6.697
1988, 6, 11.24, 11.5, 15.68, 12.88
1988, 7, 8.463, 24.79, 20.86, 18.48
1988, 8, 4.354, 2.98, 19.95, 17.66
1988, 9, 5.457, 6.012, 15.49, 13.19
1988, 10, 1.71, 1.54, 12.14, 8.965
1988, 11, 66.54, 100.1, 2.916, 0.4519
1988, 12, 24.97, 32.83, -1.074, -3.461
1989, 1, 38.59, 55.74, -4.417, -6.332
1989, 2, 20.16, 42.24, -3.896, -6.274
1989, 3, 90.24, 160.2, 4.043, 1.32
1989, 4, 25.43, 34.67, 9.517, 6.823
1989, 5, 58.19, 102.7, 9.823, 6.884
1989, 6, 7.37, 7.389, 16.25, 13.59
1989, 7, 0, 0, 18.51, 15.96
1989, 8, 16.88, 17.74, 16.72, 14.25
1989, 9, 30.9, 34.55, 14.37, 11.86
1989, 10, 47.07, 68.94, 8.17, 5.455
1989, 11, 18.95, 27.94, 3.73, 1.549
1989, 12, 6.659, 9.722, 1.065, -0.9781
1990, 1, 52.46, 103.9, -0.06572, -2.368
1990, 2, 30.88, 63.42, -1.023, -3.38
1990, 3, 39.5, 65.89, 4.982, 2.333
1990, 4, 36.34, 59.28, 10.18, 7.447
1990, 5, 51.55, 73.4, 9.276, 6.536
1990, 6, 12.88, 16.36, 13.97, 11.24
1990, 7, 13.33, 35.87, 19.47, 16.83
1990, 8, 30.85, 43.7, 18.21, 15.69
1990, 9, 16.07, 24.12, 15.68, 13.25
1990, 10, 15.54, 16.87, 9.779, 7.128
1990, 11, 19.31, 30.08, 2.355, -0.1599
1990, 12, 12.94, 16.77, -4.66, -7.09
1991, 1, 23.81, 31.89, 0.1135, -2.134
1991, 2, 8.359, 22.05, 5.559, 3.005
1991, 3, 63.35, 128.2, 1.469, -1.398
1991, 4, 46.25, 72.84, 5.395, 2.816
1991, 5, 68.87, 90.58, 8.129, 5.128
1991, 6, 17.87, 23.82, 12.91, 9.848
1991, 7, 8.249, 18.13, 20.2, 17.62
1991, 8, 1.629, 1.73, 19.14, 16.74
1991, 9, 0.5015, 0.85, 17.29, 15.1
1991, 10, 21.97, 29.78, 11.15, 8.925
