# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Middle Skagit (338,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (136,161 ha),  1000 - 2000 m (191,953 ha),  2000 - 3000 m (10,254 ha),  3000 - 4000 m (57 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1956, 7, 26.15, 37.84, 60.03, 85.82, 15.03, 13.02, 11.92, 11.57
1956, 8, 41.01, 51.94, 62.63, 53.4, 13.97, 11.8, 10.39, 9.788
1956, 9, 177.8, 186, 178, 180.9, 10.73, 8.467, 6.754, 6.071
1956, 10, 386.6, 406.4, 391.5, 410.2, 4.176, 1.796, -0.1272, -0.894
1956, 11, 139.1, 161.9, 170.4, 191.6, 0.3514, -2.328, -5.064, -6.543
1956, 12, 462.8, 466.5, 387.1, 363.3, -1.969, -4.302, -6.441, -7.234
1957, 1, 179.5, 179, 153.5, 164.3, -6.985, -9.823, -12.91, -14.71
1957, 2, 353.1, 379.6, 365.3, 394.2, -2.663, -5.084, -7.345, -8.314
1957, 3, 207.5, 228.8, 239.3, 258.2, 1.125, -1.337, -3.534, -4.635
1957, 4, 107.3, 124.2, 140.2, 157.2, 5.487, 3.11, 1.117, 0.02233
1957, 5, 53.83, 69.36, 94.81, 115.1, 10.75, 8.656, 7.152, 6.311
1957, 6, 78.72, 83.64, 91.31, 117.7, 11.6, 9.673, 8.361, 7.703
1957, 7, 37.89, 41.7, 43.28, 44.5, 12.85, 10.55, 8.891, 8.22
1957, 8, 35.54, 34.33, 27.85, 20.41, 12.95, 10.42, 8.398, 7.66
1957, 9, 26.82, 32.74, 43.26, 58.93, 13.12, 10.74, 8.62, 7.67
1957, 10, 157.2, 177.5, 194.3, 211.6, 5.386, 2.82, 0.3542, -0.9221
1957, 11, 169.1, 190.1, 189.7, 217.8, 0.8686, -1.615, -3.96, -4.933
1957, 12, 402.2, 452.9, 469.2, 533.8, -0.8085, -3.236, -5.614, -6.734
1958, 1, 351.6, 393.6, 382.4, 339, -0.5545, -3.214, -6.07, -7.569
1958, 2, 217.5, 239.2, 237.9, 239.4, 2.095, -0.4756, -3.126, -4.486
1958, 3, 118.5, 140.4, 156.6, 166.2, 1.608, -0.8722, -3.333, -4.978
1958, 4, 203.3, 253.2, 303.3, 319, 4.785, 2.356, 0.1423, -1.234
1958, 5, 34.95, 36.34, 34.98, 29.41, 11.99, 9.629, 7.633, 6.483
1958, 6, 42.49, 56.15, 73.29, 112.1, 14.29, 11.92, 10.11, 9.216
1958, 7, 17.54, 23.74, 33.92, 28.9, 17.65, 15.41, 13.65, 12.78
1958, 8, 27.89, 29.26, 26.11, 26.3, 15.27, 13.36, 12.02, 10.93
1958, 9, 141.7, 156.9, 161.9, 181.1, 10.03, 7.727, 5.748, 4.714
1958, 10, 275.5, 293.9, 279.8, 253.8, 6.793, 4.337, 2.045, 1.346
1958, 11, 534.3, 635.6, 694.4, 760.5, -0.7245, -3.25, -5.774, -7
1958, 12, 371.3, 403.8, 375.6, 346.4, -0.3811, -2.982, -5.773, -6.864
1959, 1, 418.4, 484.4, 495.8, 497.1, -2.882, -5.519, -8.254, -9.488
1959, 2, 175.6, 199.7, 204.6, 231.6, -1.405, -4.013, -6.6, -7.838
1959, 3, 342.7, 395.9, 426.9, 483.2, 0.6793, -1.695, -3.845, -4.979
1959, 4, 284.2, 372, 435.3, 409.8, 4.461, 2.068, 0.009018, -1.074
1959, 5, 90.59, 108.4, 121.5, 161.2, 7.294, 4.887, 2.824, 1.624
1959, 6, 85.54, 95.73, 93.52, 91.83, 11.4, 9.071, 7.152, 6.01
1959, 7, 38.93, 44.18, 40.69, 33.81, 14.39, 12.29, 10.77, 9.944
1959, 8, 68.84, 66.68, 52.19, 33.75, 12.14, 10.11, 8.649, 7.905
1959, 9, 301.7, 340.3, 360.1, 399.2, 9.123, 6.707, 4.685, 3.73
1959, 10, 256.8, 305, 339.2, 386.1, 5.809, 3.33, 1.034, 0.07677
1959, 11, 458.5, 526.1, 549.4, 606.9, -0.2767, -2.796, -5.337, -6.423
1959, 12, 308.2, 341.6, 333.4, 365.2, -1.598, -4.102, -6.606, -7.808
1960, 1, 259.4, 272.3, 239.1, 177.6, -3.578, -6.059, -8.6, -9.918
1960, 2, 276, 311.9, 321.6, 326.2, -0.974, -3.517, -5.979, -7.205
1960, 3, 228.1, 272.8, 313.5, 368.7, 0.9984, -1.502, -3.765, -4.608
1960, 4, 201.1, 253.8, 307.3, 328.4, 4.379, 1.999, -0.09273, -1.089
1960, 5, 186.1, 222.5, 251.9, 285.5, 7.017, 4.694, 2.825, 1.73
1960, 6, 70.71, 78.67, 76.16, 80.11, 10.57, 8.472, 6.977, 6.077
1960, 7, 0.08547, 0.2359, 0.4922, 1.18, 14.65, 12.85, 11.81, 11.2
1960, 8, 95.12, 93.08, 79.42, 80.8, 11.91, 9.944, 8.378, 7.239
1960, 9, 62.83, 65.08, 58.68, 60.71, 10.15, 7.992, 6.053, 4.862
1960, 10, 271.1, 292.6, 273.6, 267.1, 6.38, 4.062, 1.914, 0.9135
1960, 11, 395.7, 450.2, 471.6, 519.2, 0.2497, -2.252, -4.677, -5.804
1960, 12, 169.1, 180.3, 163.9, 160.7, -1.326, -4.138, -7.121, -8.821
1961, 1, 487.5, 553.4, 541.8, 484.5, -0.1271, -3.022, -6.262, -7.888
1961, 2, 512, 578, 584.8, 596.4, 0.2092, -2.256, -4.595, -5.611
1961, 3, 213.7, 256.4, 291.6, 319.5, 1.818, -0.7148, -3.053, -4.207
1961, 4, 136.1, 164.7, 189.9, 232.5, 4.013, 1.731, -0.1929, -1.454
1961, 5, 128.5, 150.3, 172.9, 200.1, 8.006, 5.741, 3.762, 2.387
1961, 6, 37.24, 46.7, 58.67, 79.34, 13.04, 10.86, 9.14, 7.987
1961, 7, 38.81, 46.98, 56.42, 69.35, 14.67, 12.6, 11.01, 9.811
1961, 8, 73.88, 76.7, 75.77, 78.1, 15.72, 13.76, 12.2, 10.98
1961, 9, 98.89, 107.8, 107.3, 121.9, 8.801, 6.647, 4.75, 3.422
1961, 10, 269.8, 303.3, 300.5, 303.2, 4.313, 1.836, -0.3654, -1.129
1961, 11, 244.3, 278.4, 288.5, 293.3, -0.9167, -3.661, -6.333, -7.302
1961, 12, 396.2, 433.4, 425.3, 473.2, -2.487, -5.058, -7.504, -8.363
1962, 1, 285, 312.1, 298.6, 319.6, -3.092, -5.668, -8.372, -9.769
1962, 2, 72.5, 82.93, 86.63, 100.2, -0.03348, -2.575, -5.148, -6.521
1962, 3, 185.2, 218.8, 248.2, 293.3, 0.1829, -2.292, -4.54, -5.675
1962, 4, 162.4, 209, 271.4, 343.8, 5.77, 3.333, 1.219, 0.0225
1962, 5, 93.91, 117.6, 147.6, 182.4, 6.296, 3.974, 2.104, 0.9135
1962, 6, 78.01, 78.93, 68.09, 64.22, 10.4, 8.481, 7.206, 6.452
1962, 7, 23.18, 28.15, 35.52, 47.22, 12.87, 11.07, 10.04, 9.693
1962, 8, 99.96, 95.15, 76.52, 70.87, 12.45, 10.62, 9.388, 8.667
1962, 9, 129.7, 131.8, 121.6, 119.7, 11.07, 9.089, 7.631, 7.084
1962, 10, 126.1, 135.6, 141.9, 162.5, 6.3, 3.993, 2.002, 1.043
1962, 11, 438.9, 489.6, 481.5, 459.6, 1.793, -0.7813, -3.288, -4.625
1962, 12, 368.9, 353.3, 257.8, 163.9, -0.7389, -3.437, -6.133, -7.36
1963, 1, 122.3, 127.6, 114.1, 116.3, -5.085, -7.588, -10.04, -11.31
1963, 2, 284.6, 305.1, 284.2, 254.2, 2.056, -0.6864, -3.377, -4.29
1963, 3, 161.6, 185.9, 203.7, 237.2, 1.431, -0.8328, -2.717, -3.654
1963, 4, 152, 183.5, 222.8, 253.2, 4.002, 1.662, -0.3779, -1.636
1963, 5, 78.55, 91.24, 106.2, 117.4, 8.552, 6.186, 4.035, 2.663
1963, 6, 57.91, 64.51, 68.24, 87.61, 10.11, 8.346, 7.14, 6.24
1963, 7, 61.56, 68.03, 74.11, 81.31, 12.03, 10.42, 9.565, 8.919
1963, 8, 47.51, 61.19, 76.46, 73.18, 14.12, 12.19, 10.81, 9.908
1963, 9, 80.57, 83.64, 75.23, 66.94, 12.89, 10.65, 8.766, 7.867
1963, 10, 304.2, 321.4, 305.3, 271.7, 6.794, 4.481, 2.523, 1.62
1963, 11, 444.9, 457.1, 404, 361.2, 0.7009, -1.794, -4.011, -4.952
1963, 12, 291.9, 298.4, 261.3, 245.5, -1.203, -4.155, -7.265, -8.906
1964, 1, 484.1, 555.6, 601.6, 701.5, -1.666, -4.3, -6.848, -8.192
1964, 2, 141.1, 152.6, 149.5, 168.9, -0.815, -3.228, -5.353, -6.399
1964, 3, 322.6, 339.8, 325.3, 364.1, 0.2293, -2.288, -4.539, -5.631
1964, 4, 159.1, 168, 164.1, 198.2, 2.653, 0.3908, -1.484, -2.534
1964, 5, 97.67, 98.19, 85.46, 81.36, 6.547, 4.356, 2.659, 1.775
1964, 6, 74.03, 83.83, 93.1, 108.1, 10.03, 7.945, 6.393, 5.624
1964, 7, 47.63, 58.83, 75.59, 96.27, 12.95, 11.1, 9.965, 9.626
1964, 8, 85.68, 86.01, 76.32, 87.01, 11.68, 9.817, 8.6, 8.148
1964, 9, 172.6, 173.9, 159.5, 160.8, 9.329, 7.288, 5.823, 5.068
1964, 10, 123.7, 127.5, 116.9, 124.1, 6.622, 4.443, 2.629, 1.869
1964, 11, 341, 367.3, 354.2, 365.8, -0.4246, -2.773, -4.921, -6.033
1964, 12, 295.4, 322.5, 317.6, 358.3, -4.62, -7.461, -10.35, -11.8
1965, 1, 403.2, 453.8, 468, 521.7, -2.927, -5.325, -7.615, -8.622
1965, 2, 371.3, 372, 309.6, 279.2, -1.35, -3.533, -5.278, -5.964
1965, 3, 51.05, 56.1, 62.61, 82.87, 1.255, -1.355, -3.898, -5.148
1965, 4, 128.1, 167.3, 228.7, 308.6, 5.164, 2.859, 0.8219, -0.08917
1965, 5, 133.5, 141.3, 142.5, 142.9, 6.453, 4.51, 3.006, 2.187
1965, 6, 9.119, 13.67, 21.47, 28.34, 10.06, 8.417, 7.291, 6.757
1965, 7, 13.04, 23.23, 42.22, 51.51, 14.66, 12.9, 11.73, 11.28
1965, 8, 71.75, 81.51, 87.43, 102, 14.16, 12.4, 11.4, 10.95
1965, 9, 51, 56.07, 63.35, 89.08, 9.576, 7.603, 6.216, 5.575
1965, 10, 175.5, 168.7, 135.9, 130.9, 7.258, 5.02, 3.182, 2.558
1965, 11, 304.3, 334.6, 327, 358.8, 2.683, 0.2097, -2.187, -3.344
1965, 12, 319.6, 349.6, 338.4, 306.4, -2.196, -4.955, -7.689, -8.829
1966, 1, 378.7, 436.1, 447.7, 420.6, -3.117, -5.681, -8.227, -9.203
1966, 2, 163.5, 179.3, 176.5, 190.9, -1.275, -3.533, -5.496, -6.388
1966, 3, 243.9, 263, 264.5, 261.9, 0.7397, -1.6, -3.753, -4.773
1966, 4, 107.1, 111.7, 96.12, 68.17, 4.752, 2.565, 0.7837, -0.04783
1966, 5, 68.76, 80.83, 97.16, 121.8, 8.264, 6.418, 5.149, 4.448
1966, 6, 106.7, 115.9, 116.7, 124.1, 9.876, 7.908, 6.444, 5.692
1966, 7, 74.73, 89.45, 110.3, 130.5, 12.2, 10.53, 9.522, 9.1
1966, 8, 34.88, 30.41, 20.78, 13.28, 13.16, 11.54, 10.63, 10.29
1966, 9, 38.76, 40.98, 40.34, 34.81, 11.51, 9.799, 8.728, 8.45
1966, 10, 278.1, 292.2, 271.7, 251.1, 5.091, 2.922, 1.079, 0.4158
1966, 11, 323.2, 348.9, 340.2, 328, 1.443, -0.904, -3.004, -3.944
1966, 12, 486.4, 486.8, 411.5, 374.9, -0.1964, -2.875, -5.505, -6.739
1967, 1, 549.1, 594.6, 573.6, 572.1, -1.529, -3.847, -5.924, -6.74
1967, 2, 331.4, 342.5, 309.6, 326.9, -0.5928, -2.805, -4.655, -5.376
1967, 3, 309.5, 333.8, 333.3, 321.1, -0.2002, -2.448, -4.293, -5.192
1967, 4, 90.13, 119.7, 164, 196.2, 3.014, 0.7292, -1.249, -2.374
1967, 5, 51.24, 51.73, 53.65, 79.69, 7.771, 5.666, 4.095, 3.24
1967, 6, 55.2, 64.56, 76.12, 85.76, 12.84, 10.82, 9.377, 8.661
1967, 7, 20.35, 17.44, 11.26, 5.75, 13.64, 12.06, 11.28, 11.18
1967, 8, 7.97, 6.048, 3.13, 1.4, 16.29, 14.6, 13.59, 13.2
1967, 9, 92.78, 91.88, 84.67, 80.89, 12.81, 10.96, 9.673, 9.251
1967, 10, 582.5, 622.4, 626.5, 669.5, 5.539, 3.156, 0.9986, 0.06855
1967, 11, 221.2, 236, 229.4, 237.1, 1.627, -0.9064, -3.457, -4.788
1967, 12, 423.9, 440.6, 405.2, 396.3, -2.931, -5.357, -7.661, -8.686
1968, 1, 426.1, 477.3, 491.4, 466.9, -3.163, -5.588, -7.893, -8.905
1968, 2, 290.5, 340.8, 378.6, 414.5, 0.945, -1.681, -4.345, -5.439
1968, 3, 275.1, 293, 282.5, 260.7, 2.302, -0.03358, -2.121, -3.098
1968, 4, 171.3, 174.1, 156.3, 191.8, 3.139, 0.9857, -0.7501, -1.733
1968, 5, 86.02, 86.16, 79.04, 100.6, 8.094, 6.04, 4.513, 3.657
1968, 6, 153.7, 154.2, 130.1, 124.3, 10.52, 8.602, 7.101, 6.394
1968, 7, 43.11, 44.52, 44.8, 53.93, 14.38, 12.73, 11.94, 11.86
1968, 8, 107.4, 111.2, 111.5, 123.9, 12.22, 10.33, 9.067, 8.555
1968, 9, 136.7, 136.2, 112.5, 103.6, 10.32, 8.29, 6.722, 5.776
1968, 10, 258, 264.8, 236.1, 228.8, 4.224, 1.88, -0.3017, -1.515
1968, 11, 332.7, 385.3, 416.4, 450.8, 1.004, -1.574, -4.091, -5.529
1968, 12, 429.6, 447.6, 418.9, 442.5, -4.779, -7.731, -10.8, -12.44
1969, 1, 352, 417.5, 472.3, 575.6, -8.104, -10.93, -13.92, -15.48
1969, 2, 153.5, 174, 190, 186.8, -2.61, -5.344, -8.237, -9.768
1969, 3, 174.5, 182.4, 169.1, 177.8, 1.205, -1.185, -3.465, -4.603
1969, 4, 178.2, 195.2, 205.3, 222.6, 3.838, 1.57, -0.3879, -1.439
1969, 5, 90.06, 93.3, 87.19, 85.67, 9.704, 7.577, 5.871, 5.003
1969, 6, 39.58, 44, 43.03, 40.42, 13.51, 11.74, 10.67, 10.51
1969, 7, 47.27, 42.32, 30.53, 21.62, 12.37, 10.84, 10.14, 10.38
1969, 8, 29.02, 24.78, 16.16, 14.81, 11.93, 10.51, 9.918, 10.44
1969, 9, 251.8, 262, 255.8, 275.9, 10.04, 8.164, 6.889, 6.607
1969, 10, 96.87, 95.21, 72.15, 70.09, 5.028, 2.712, 0.6454, -0.5924
1969, 11, 198.1, 204.7, 175.4, 155.2, 2.019, -0.5649, -3.128, -4.579
1969, 12, 298.4, 320.3, 314.5, 306.3, -0.8503, -3.725, -6.816, -8.622
1970, 1, 419.3, 474.5, 495.3, 509.6, -2.688, -5.643, -8.767, -10.54
1970, 2, 138.6, 145, 141.9, 162.4, 1.447, -1.361, -4.21, -5.715
1970, 3, 142.7, 154.7, 155, 175.5, 1.548, -1.011, -3.44, -4.824
1970, 4, 275.8, 300.7, 304.6, 301.5, 2.253, 0.07285, -1.679, -2.635
1970, 5, 36.35, 36.93, 34.03, 41.63, 7.598, 5.616, 4.174, 3.485
1970, 6, 23.75, 23.9, 19.11, 18.9, 12.66, 10.88, 9.762, 9.062
1970, 7, 52.72, 49.65, 31.26, 6.09, 13.75, 12.11, 11.28, 10.84
1970, 8, 11.32, 10.31, 6.727, 2.74, 13.53, 11.82, 10.87, 10.26
1970, 9, 180.8, 178.4, 141.5, 83.23, 8.509, 6.313, 4.565, 3.58
1970, 10, 185.6, 181.5, 143.9, 99.34, 4.689, 2.379, 0.2387, -1.061
1970, 11, 306.4, 341.9, 349.5, 349, 0.489, -2.262, -5.125, -6.767
1970, 12, 415.7, 435.1, 409.3, 396.4, -3.576, -6.388, -9.241, -10.77
1971, 1, 613.8, 650.9, 589, 522.1, -3.97, -6.23, -8.132, -8.687
1971, 2, 277.8, 290.4, 258.8, 218.2, -1.434, -3.892, -6.159, -7.189
1971, 3, 402.5, 441.2, 443.7, 412.5, -1.58, -4.038, -6.329, -7.592
1971, 4, 101.2, 111.2, 108.2, 79.97, 3.328, 1, -1.063, -2.194
1971, 5, 86.67, 89.46, 68.68, 35.54, 8.093, 6.174, 4.769, 3.948
1971, 6, 95.43, 91.38, 63.95, 28.84, 8.69, 6.864, 5.714, 5.116
1971, 7, 53.21, 48.46, 28.37, 5.11, 13.76, 12.05, 11.06, 10.49
1971, 8, 34.96, 34.56, 27.2, 15.57, 14.96, 13.23, 12.22, 11.53
1971, 9, 125.4, 124.3, 102.1, 67.25, 8.902, 6.708, 4.903, 3.779
1971, 10, 219, 232.7, 208.4, 152.1, 4.223, 1.922, -0.0569, -1.222
1971, 11, 332.5, 360.9, 337, 309, 0.1692, -2.266, -4.44, -5.433
1971, 12, 385.3, 409, 388.2, 388.9, -4.538, -7.138, -9.699, -10.93
1972, 1, 436.4, 497.8, 516.8, 543.5, -5.49, -7.857, -10.07, -11.12
1972, 2, 502.5, 564.8, 574.9, 595.2, -2.275, -4.866, -7.494, -8.901
1972, 3, 358.8, 383.2, 349.4, 314.7, 0.723, -1.58, -3.583, -4.495
1972, 4, 249.8, 249.4, 199.5, 153, 1.97, -0.3997, -2.458, -3.705
1972, 5, 75.46, 83.75, 77.32, 49.62, 8.806, 6.648, 4.982, 4.14
1972, 6, 111.3, 123.6, 124.2, 103.7, 10.11, 8.344, 7.329, 6.849
1972, 7, 118.2, 124.1, 110.2, 71.72, 13.22, 11.25, 9.842, 9.009
1972, 8, 33.45, 41.83, 51.27, 53, 14.02, 12.2, 11.09, 10.4
1972, 9, 259.7, 261.8, 219.5, 142, 7.905, 5.902, 4.373, 3.382
1972, 10, 52.88, 52.02, 38.78, 23.54, 4.891, 2.708, 0.9851, -0.09242
1972, 11, 206.1, 211.5, 192.3, 173.1, 1.328, -1.376, -3.822, -5.176
1972, 12, 498.2, 482.4, 380.2, 340.5, -4.477, -7.185, -9.826, -11.24
1973, 1, 265.5, 265.1, 217.4, 202.5, -3.832, -6.892, -10.15, -11.85
1973, 2, 117.8, 106.6, 68.03, 35.68, -0.1759, -2.893, -5.728, -7.161
1973, 3, 156.6, 151.8, 106.7, 74.64, 1.588, -0.658, -2.471, -3.389
1973, 4, 101, 96.83, 68, 38.34, 4.322, 2.246, 0.7059, -0.166
