# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 5, 17.97, 18.72, 18.94, 17.4
1992, 6, 114.7, 122.9, 19.78, 18.35
1992, 7, 2.221, 2.796, 21.73, 20.21
1992, 8, 0, 0.005247, 23.34, 21.71
1992, 9, 0, 0.01141, 19.29, 17.7
1992, 10, 135.6, 128, 14.67, 13.2
1992, 11, 63.08, 58.35, 7.259, 5.884
1992, 12, 364.3, 382.8, 2.095, 0.7319
1993, 1, 379.5, 396.4, 1.684, 0.2807
1993, 2, 247.8, 279.9, 3.715, 2.319
1993, 3, 269.7, 272.9, 9.374, 7.953
1993, 4, 119.4, 133.1, 9.109, 7.663
1993, 5, 191.8, 207.5, 13.56, 12.21
1993, 6, 49.26, 53.72, 17.36, 15.84
1993, 7, 0, 0.00164, 20.87, 19.23
1993, 8, 0.8944, 2.022, 21.35, 19.73
1993, 9, 0.06572, 0.1208, 19.34, 17.67
1993, 10, 50.68, 48.61, 14.52, 12.98
1993, 11, 34.46, 33.3, 6.623, 5.14
1993, 12, 247.2, 254, 3.554, 2.17
1994, 1, 200.7, 207.3, 5.316, 3.855
1994, 2, 187.3, 209.8, 4.029, 2.64
1994, 3, 17.21, 17.5, 9.7, 8.191
1994, 4, 103.2, 107.2, 11.5, 9.982
1994, 5, 46.08, 54.59, 15.44, 13.94
1994, 6, 19.93, 20.24, 18.71, 17.07
1994, 7, 0, 0.003542, 25.01, 23.38
1994, 8, 0, 0, 22.17, 20.54
1994, 9, 1.684, 2.755, 19.91, 18.3
1994, 10, 2.022, 2.177, 12.86, 11.29
1994, 11, 165.3, 157.9, 3.073, 1.584
1994, 12, 158, 163.7, 1.892, 0.552
1995, 1, 1043, 1064, 4.312, 2.93
1995, 2, 59.35, 68.97, 8.382, 7.009
1995, 3, 570, 582.1, 6.343, 4.958
1995, 4, 173.8, 195.2, 9.178, 7.711
1995, 5, 76.78, 84.01, 13.62, 12.18
1995, 6, 93.66, 97.35, 17.1, 15.59
1995, 7, 3, 4.518, 21.15, 19.57
1995, 8, 0, 0, 21.62, 19.96
1995, 9, 0.002922, 0.07469, 19.99, 18.29
1995, 10, 0.002922, 0.07239, 14.48, 12.8
1995, 11, 11.54, 12.53, 10.58, 9.032
1995, 12, 490.1, 501.4, 5.251, 3.899
1996, 1, 310.7, 332.8, 3.732, 2.321
1996, 2, 411.5, 466.7, 6.574, 5.049
1996, 3, 84.01, 91.57, 8.627, 7.114
1996, 4, 104.7, 122.2, 10.16, 8.671
1996, 5, 160.7, 179.8, 14.22, 12.65
1996, 6, 3.906, 4.614, 19.62, 17.98
1996, 7, 5.415, 5.356, 24.65, 22.99
1996, 8, 0.01023, 0.2528, 23.78, 22.03
1996, 9, 14.5, 16.87, 18.43, 16.72
1996, 10, 70.43, 69.73, 13.17, 11.59
1996, 11, 268.4, 233.9, 8.282, 6.795
1996, 12, 638.4, 679.1, 4.412, 2.967
1997, 1, 451.3, 452.9, 4.109, 2.668
1997, 2, 26.55, 32.84, 6.587, 5.098
1997, 3, 70.18, 74.16, 9.644, 8.093
1997, 4, 77.42, 87.78, 10.22, 8.84
1997, 5, 11.65, 13.17, 17.45, 15.84
1997, 6, 101.2, 105.9, 18.69, 17.05
1997, 7, 4.19, 5.905, 22.51, 20.85
1997, 8, 18.27, 22.46, 21.74, 20.12
1997, 9, 26.16, 29.28, 18.58, 16.95
1997, 10, 55.38, 55.14, 12.52, 10.98
1997, 11, 342.1, 304.9, 8.001, 6.613
1997, 12, 118.7, 123.1, 3.826, 2.416
1998, 1, 553, 594.7, 3.927, 2.609
1998, 2, 867.2, 950.5, 3.321, 1.924
1998, 3, 298.4, 299.5, 7.59, 6.078
1998, 4, 126.4, 139.2, 9.259, 7.756
1998, 5, 215.5, 236.7, 10.15, 8.788
1998, 6, 49.34, 53.06, 17.37, 15.9
1998, 7, 1.623, 2.871, 23.35, 21.7
1998, 8, 0, 0.006493, 23.5, 21.77
1998, 9, 6.57, 8.445, 20.32, 18.65
1998, 10, 38.25, 37.38, 12.54, 10.93
1998, 11, 375.2, 345.8, 6.339, 4.833
1998, 12, 105.3, 108.3, 2.389, 0.8713
1999, 1, 199.8, 215.7, 4.274, 2.851
1999, 2, 376.5, 437.4, 2.873, 1.478
1999, 3, 172.9, 175, 5.519, 4.077
1999, 4, 78.62, 84.2, 9.803, 8.245
1999, 5, 12.64, 15.75, 14.72, 13.15
1999, 6, 9.199, 9.502, 18.65, 17.04
1999, 7, 0.004382, 0.1087, 21.64, 19.95
1999, 8, 3.933, 4.656, 21.45, 19.77
1999, 9, 0.05851, 0.05779, 20.67, 18.92
1999, 10, 54.43, 53.38, 15.06, 13.36
1999, 11, 181.3, 168, 8.684, 7.26
1999, 12, 41.32, 44.89, 4.951, 3.436
