# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1952, 4, 63.26, 80.54, 9.357, 6.311
1952, 5, 41.46, 62.59, 11.32, 8.616
1952, 6, 161.9, 181.3, 12.91, 10.5
1952, 7, 0.07828, 0.05489, 17.59, 15.6
1952, 8, 2.937, 5.041, 16.98, 14.84
1952, 9, 25.63, 35.38, 15.84, 13.2
1952, 10, 27.72, 23.78, 12.31, 10.09
1952, 11, 54.38, 67.98, 2.238, 0.1912
1952, 12, 286.6, 353.2, 3.324, -0.5188
1953, 1, 527.1, 680.1, 5.947, 2.381
1953, 2, 263.9, 389.2, 4.387, 1.409
1953, 3, 224.3, 275.2, 5.047, 2.051
1953, 4, 104.9, 144.7, 7.663, 4.822
1953, 5, 184.3, 228.6, 10.02, 7.256
1953, 6, 93.93, 116.5, 11.9, 9.628
1953, 7, 0.8032, 1.457, 16.41, 14.61
1953, 8, 55.52, 66.81, 16.43, 14.22
1953, 9, 40.12, 47.54, 15.34, 13.21
1953, 10, 128.4, 125.1, 10.52, 7.757
1953, 11, 321.3, 439.4, 7.282, 4.302
1953, 12, 372.6, 507.9, 4.039, 0.7535
1954, 1, 403.9, 486.2, 2.58, -0.8739
1954, 2, 169.2, 221.4, 4.542, 1.806
1954, 3, 125.3, 150.7, 4.194, 1.324
1954, 4, 129.9, 166.8, 7.783, 5.299
1954, 5, 71.06, 101.4, 11.65, 9.062
1954, 6, 125.2, 165.9, 12.13, 9.511
1954, 7, 22.37, 27.44, 14.97, 12.97
1954, 8, 40.84, 49.76, 14.96, 12.33
1954, 9, 69.35, 90.33, 13.48, 11.01
1954, 10, 147.6, 172.6, 9.171, 6.638
1954, 11, 168, 185, 8.066, 5.436
1954, 12, 263.5, 331.8, 2.698, -0.3859
1955, 1, 129.1, 171.7, 1.76, -1.258
1955, 2, 122.4, 193, 2.582, -0.381
1955, 3, 254.1, 357.7, 3.094, -0.02394
1955, 4, 237.9, 302.3, 5.356, 2.19
1955, 5, 73.19, 93.13, 9.622, 6.814
1955, 6, 66.95, 76.67, 13.89, 11.55
1955, 7, 39.86, 53.5, 14.86, 12.55
1955, 8, 0.04144, 0.0007169, 16.39, 14.18
1955, 9, 80.12, 88.73, 14.11, 11.62
1955, 10, 310.4, 361.3, 9.996, 7.351
1955, 11, 286.7, 423.6, 4.005, 0.3325
1955, 12, 503.7, 627.2, 3.138, -0.1694
1956, 1, 395.2, 470.9, 3.165, -0.5776
1956, 2, 212, 302.9, 0.6464, -2.32
1956, 3, 241, 317.4, 4.339, 0.7744
1956, 4, 55.84, 78.04, 8.845, 5.873
1956, 5, 94.31, 133.9, 12.58, 9.739
1956, 6, 84.78, 112.7, 12.92, 10.44
1956, 7, 2.176, 5.844, 17.98, 15.86
1956, 8, 21.35, 23.88, 16.67, 14.2
1956, 9, 33.01, 27.07, 14.72, 12.2
1956, 10, 292.8, 363.9, 8.821, 5.851
1956, 11, 63.91, 92.44, 4.209, 2.028
1956, 12, 253.6, 391, 3.019, 0.1818
1957, 1, 126.3, 148, -1.621, -4.478
1957, 2, 219.3, 305.9, 3.781, 0.6344
1957, 3, 302.4, 378.6, 5.864, 2.559
1957, 4, 94.58, 134.7, 8.781, 6.113
1957, 5, 122.5, 152.1, 12.33, 9.936
1957, 6, 65.76, 96.25, 14.56, 12.57
1957, 7, 11.45, 21.34, 15.98, 13.78
1957, 8, 22.9, 26.89, 15.52, 13.18
1957, 9, 30.55, 40.55, 16.79, 14.2
1957, 10, 140.1, 165.8, 9.683, 6.761
1957, 11, 121.6, 180.6, 4.491, 1.683
1957, 12, 423, 596.5, 4.16, 0.7825
1958, 1, 329.2, 390.9, 4.149, 0.9973
1958, 2, 255, 369.9, 7.549, 4.092
1958, 3, 101.4, 108.4, 5.105, 2.102
1958, 4, 164.5, 235.4, 8.055, 4.996
1958, 5, 47.66, 73.49, 14.17, 12.05
1958, 6, 132.3, 172.5, 15.95, 13.54
1958, 7, 0.7403, 2.856, 19.48, 17.05
1958, 8, 5.245, 9.061, 19.11, 16.8
1958, 9, 65.83, 73.51, 14.59, 11.84
1958, 10, 80.1, 109.2, 11.17, 8.64
1958, 11, 361.3, 492.7, 6.015, 2.889
1958, 12, 229, 303.8, 5.996, 2.975
1959, 1, 408.1, 463.8, 4.186, 0.9719
1959, 2, 170.5, 230.1, 3.687, 0.4729
1959, 3, 198.4, 268.9, 5.834, 2.945
1959, 4, 73.88, 104.3, 8.683, 6.224
1959, 5, 143.6, 176.8, 10.07, 7.401
1959, 6, 64.83, 91.98, 14.33, 11.98
1959, 7, 21.46, 27.98, 17.81, 15.53
1959, 8, 3.721, 3.777, 16.53, 14.06
1959, 9, 129.1, 209.1, 13.2, 10.94
1959, 10, 164.7, 234.4, 10.54, 8.308
1959, 11, 117.2, 181.8, 5.436, 3.223
1959, 12, 118, 138.6, 3.059, 0.5333
1960, 1, 157.4, 174.2, 1.136, -1.695
1960, 2, 227, 322.9, 3.888, 1.042
1960, 3, 306.7, 408.8, 5.902, 3.102
1960, 4, 157.6, 222.2, 8.174, 5.307
1960, 5, 225.7, 316.9, 9.792, 7.149
1960, 6, 27.99, 42.18, 14.98, 12.95
1960, 7, 0.9002, 5.276, 18.29, 16.35
1960, 8, 43.44, 59.24, 15.78, 13.46
1960, 9, 25.29, 31.31, 14.4, 12.36
1960, 10, 147.7, 208.5, 10.58, 8.156
1960, 11, 399.8, 537.6, 5.616, 2.959
1960, 12, 134.9, 171.9, 2.772, 0.3353
1961, 1, 176.4, 213.7, 4.643, 1.894
1961, 2, 463, 653.6, 5.806, 2.429
1961, 3, 289.2, 369.2, 5.811, 2.61
1961, 4, 95.4, 117.5, 7.808, 5.233
1961, 5, 115.6, 152.7, 10.86, 8.354
1961, 6, 28.4, 34.64, 16.25, 14.65
1961, 7, 14.3, 11.7, 17.74, 15.89
1961, 8, 19.99, 33.94, 18.96, 17.26
1961, 9, 70, 102.6, 12.83, 10.38
1961, 10, 173.5, 238.6, 9.382, 6.831
1961, 11, 231.1, 341.3, 3.891, 1.503
1961, 12, 270.1, 375.6, 3.12, -0.1815
1962, 1, 98.08, 143.7, 1.254, -1.45
1962, 2, 135, 180.1, 3.619, 1.041
1962, 3, 243, 312.8, 4.284, 1.407
1962, 4, 141.5, 210.8, 9.065, 6.847
1962, 5, 135.3, 173, 8.87, 6.508
1962, 6, 32.64, 44.73, 13.55, 11.7
1962, 7, 1.871, 2.196, 16.46, 14.61
1962, 8, 42.82, 46.11, 16.09, 14.07
1962, 9, 73.15, 92.69, 15.03, 13.2
1962, 10, 169.7, 228.5, 9.63, 7.42
1962, 11, 270, 384.4, 6.404, 3.749
1962, 12, 128.8, 173.3, 3.754, 1.275
1963, 1, 95.74, 126.9, -0.4211, -2.654
1963, 2, 229.1, 348.7, 7.38, 4.535
1963, 3, 226.4, 254.4, 5.341, 2.799
1963, 4, 177.7, 216.2, 6.217, 3.485
1963, 5, 147, 185.3, 11.36, 9.158
1963, 6, 89.84, 127.6, 13.24, 10.95
1963, 7, 44.59, 68.73, 14.77, 12.71
1963, 8, 6.268, 5.052, 16.65, 14.57
1963, 9, 53.66, 76, 16.8, 14.69
1963, 10, 118.5, 129.9, 10.59, 8.025
1963, 11, 292.2, 412.7, 6.166, 3.127
1963, 12, 138.4, 195.4, 3.211, 0.9956
1964, 1, 422.6, 547.6, 3.027, -0.239
1964, 2, 69.63, 115.3, 3.21, 0.715
1964, 3, 174.4, 254.7, 4.46, 1.57
1964, 4, 88.16, 126.3, 6.539, 3.992
1964, 5, 53.75, 83.43, 9.2, 6.767
1964, 6, 82.22, 113, 12.96, 10.88
1964, 7, 31.4, 37.13, 16.36, 14.86
1964, 8, 32.61, 35.95, 15.82, 13.92
1964, 9, 34.02, 54.3, 12.86, 10.61
1964, 10, 53.12, 65.95, 10.63, 8.435
1964, 11, 282.5, 412.1, 3.807, 1.13
1964, 12, 562.8, 798.4, 2.537, -0.5217
1965, 1, 396, 533.4, 2.608, -0.4416
1965, 2, 94.27, 155.6, 4.089, 1.297
1965, 3, 36.46, 58.35, 5.84, 3.131
1965, 4, 100.2, 143.7, 8.728, 6.469
1965, 5, 71.99, 108.3, 8.958, 6.411
1965, 6, 17.26, 23.27, 13.58, 11.75
1965, 7, 8.803, 9.249, 17.55, 15.72
1965, 8, 38.22, 51.76, 16.79, 14.93
1965, 9, 4.011, 6.895, 13.24, 10.65
1965, 10, 91.85, 110.1, 11.42, 9.026
1965, 11, 233.5, 303, 6.996, 3.985
1965, 12, 263.5, 294.4, 1.553, -1.191
1966, 1, 333.1, 451.2, 2.284, -0.903
1966, 2, 108, 165.5, 3.29, 0.5024
1966, 3, 221.3, 283.8, 5.174, 2.287
1966, 4, 45.58, 66.52, 8.881, 6.273
1966, 5, 33.02, 48.54, 11.08, 9.005
1966, 6, 59.41, 71.04, 13.9, 11.34
1966, 7, 32.63, 55.65, 15.98, 13.77
1966, 8, 4.817, 5.929, 16.78, 14.6
1966, 9, 49.6, 52.45, 14.99, 12.72
1966, 10, 116.3, 173.4, 9.757, 7.323
1966, 11, 273.3, 374.5, 6.366, 3.664
1966, 12, 244.6, 318.8, 4.481, 0.9191
1967, 1, 327.6, 453.1, 4.179, 0.727
1967, 2, 103.4, 152.2, 4.386, 1.441
1967, 3, 144.2, 196.5, 4.625, 1.658
1967, 4, 110.1, 147.3, 5.402, 2.589
1967, 5, 57.74, 75.64, 10.83, 8.503
1967, 6, 27.89, 39.11, 15.64, 13.23
1967, 7, 0.0001291, 0.001932, 17.79, 15.75
1967, 8, 0.4919, 1.914, 19.93, 17.85
1967, 9, 53.3, 79.73, 16.76, 14.65
1967, 10, 253.1, 338.2, 9.98, 7.148
1967, 11, 113.5, 163.9, 6.388, 4.121
1967, 12, 216.7, 277.8, 2.463, -1.033
1968, 1, 203, 257, 2.443, -1.065
1968, 2, 235.3, 347.5, 6.831, 3.771
1968, 3, 122.6, 162.5, 7.135, 4.319
1968, 4, 73.12, 99.86, 6.85, 4.223
1968, 5, 136.2, 170.8, 10.56, 8.063
1968, 6, 62.59, 77.07, 14.09, 11.86
1968, 7, 9.116, 19.24, 17.36, 15.26
1968, 8, 140.6, 154.1, 16.24, 13.95
1968, 9, 83, 97.34, 14.5, 12.32
1968, 10, 224.9, 274.5, 9.393, 6.697
1968, 11, 262.3, 408.7, 6.181, 3.268
1968, 12, 377.4, 475.2, 1.869, -1.293
1969, 1, 344.9, 452.6, -0.175, -3.411
1969, 2, 98.59, 126.3, 2.44, -0.7773
1969, 3, 109.4, 149.4, 6.023, 2.756
1969, 4, 101.4, 139.2, 7.735, 4.834
1969, 5, 74.77, 116.1, 12.76, 10.41
1969, 6, 170.6, 221.8, 15.76, 13.35
1969, 7, 6.052, 7.427, 16.16, 14.27
1969, 8, 1.405, 1.219, 15.8, 13.84
1969, 9, 80.27, 92.66, 14.63, 12.13
1969, 10, 160.5, 196, 8.752, 6.062
1969, 11, 98.76, 127.9, 5.681, 3.231
1969, 12, 312.6, 393.1, 4.245, 1.296
1970, 1, 441.6, 599.1, 3.654, 0.5888
1970, 2, 148.8, 183.7, 5.949, 3.072
1970, 3, 126.4, 180.4, 6.084, 3.022
1970, 4, 149.2, 230.3, 5.907, 2.818
1970, 5, 59.49, 82.49, 11, 8.485
1970, 6, 30.32, 55.97, 15.89, 13.76
1970, 7, 2.322, 2.692, 17.45, 15.31
1970, 8, 0.9595, 1.946, 16.74, 14.85
1970, 9, 85.59, 112.9, 12.44, 9.772
1970, 10, 126.9, 181.7, 9.123, 6.417
1970, 11, 285.1, 417.1, 6.089, 3.274
1970, 12, 293.2, 363.7, 2.254, -1.291
1971, 1, 353.7, 488.6, 2.017, -1.589
1971, 2, 185.7, 277.7, 3.371, 0.3272
1971, 3, 245.4, 338.2, 3.857, 0.3068
1971, 4, 146.8, 155.9, 6.98, 3.843
1971, 5, 77.43, 112.2, 11.12, 8.291
1971, 6, 99.67, 108, 12.24, 9.724
1971, 7, 7.41, 13.19, 17, 15.12
1971, 8, 50.8, 56.45, 18.2, 16.21
1971, 9, 117.6, 152.4, 12.89, 10.3
1971, 10, 138.9, 181.9, 8.429, 5.597
1971, 11, 296.9, 409.8, 4.865, 1.8
1971, 12, 299.2, 419.7, 1.996, -1.277
1972, 1, 364.5, 521.8, 1.427, -2.049
1972, 2, 234.9, 369.2, 4.212, 0.7593
1972, 3, 265.8, 378.5, 6.931, 3.482
1972, 4, 201.8, 251, 5.994, 3.22
1972, 5, 112, 140, 11.7, 9.21
1972, 6, 35.81, 44.83, 13.94, 11.78
1972, 7, 2.972, 2.499, 18.2, 15.92
1972, 8, 23.37, 19.87, 18.16, 15.93
1972, 9, 92.22, 123.3, 12.75, 10.22
1972, 10, 46.06, 67.88, 9.313, 6.886
1972, 11, 147.4, 199.6, 6.415, 3.359
1972, 12, 322.4, 421.5, 0.4311, -2.555
1973, 1, 200.8, 244.6, 1.524, -1.667
1973, 2, 72.91, 101.2, 5.492, 2.819
1973, 3, 148.3, 175.7, 5.105, 2.248
1973, 4, 61.07, 94.93, 7.966, 5.253
1973, 5, 53.67, 80.06, 11.65, 9.48
1973, 6, 83.24, 116.6, 13.9, 11.58
1973, 7, 1.241, 3.085, 16.85, 14.83
1973, 8, 23.87, 22.99, 15.02, 13.27
1973, 9, 102.2, 145.9, 14.28, 12.06
1973, 10, 128.9, 176, 9.267, 6.711
1973, 11, 534.4, 689, 4.402, 0.9748
1973, 12, 383.1, 491.2, 4.688, 1.437
1974, 1, 380.6, 506.3, 0.7164, -2.293
1974, 2, 258.5, 368.4, 3.129, 0.3042
1974, 3, 289.8, 359.6, 5.604, 2.37
1974, 4, 116.3, 168.8, 7.422, 4.52
1974, 5, 81.23, 124.5, 9.608, 7.023
1974, 6, 46.71, 79.97, 14.29, 12.39
1974, 7, 45.11, 45.59, 16.4, 14.59
1974, 8, 9.768, 12.34, 17.25, 15.53
1974, 9, 7.556, 6.636, 16.55, 14.76
1974, 10, 76.9, 75.62, 10.12, 8.156
1974, 11, 222.3, 280.4, 6.316, 3.458
1974, 12, 350.7, 481.5, 4.289, 1.062
1975, 1, 251.8, 374.4, 3.923, 0.5337
1975, 2, 203.1, 308.6, 3.722, 0.4453
1975, 3, 209.9, 296.8, 4.345, 1.373
1975, 4, 99.75, 119.5, 5.209, 2.425
1975, 5, 86.77, 114.6, 10.5, 7.824
1975, 6, 55.04, 70.62, 13.07, 10.87
1975, 7, 10.69, 19.58, 16.87, 15.26
1975, 8, 72.15, 75.6, 14.99, 13.26
1975, 9, 0.1064, 0.1195, 15.23, 13.67
1975, 10, 236.9, 306.5, 9.529, 6.94
1975, 11, 250.9, 351.6, 4.784, 1.654
1975, 12, 264.5, 381.5, 3.969, 0.9335
1976, 1, 280.6, 372.8, 3.283, 0.2775
1976, 2, 230.6, 324.2, 2.995, 0.002709
1976, 3, 168.6, 218.6, 4.191, 1.194
1976, 4, 125.7, 161.5, 6.913, 4.139
1976, 5, 82.69, 96.96, 10.78, 8.417
1976, 6, 41.5, 54.41, 11.92, 9.629
1976, 7, 26.13, 41.78, 16.05, 13.95
1976, 8, 68.77, 77.27, 15.71, 13.35
1976, 9, 38.87, 34.84, 14.94, 12.91
1976, 10, 72.53, 90.49, 10.01, 7.905
1976, 11, 52.77, 67.99, 6.739, 4.746
1976, 12, 65.38, 81.35, 2.265, 0.1288
1977, 1, 48.89, 59.82, 1.799, -0.7816
1977, 2, 133.9, 168.9, 5.349, 2.962
1977, 3, 217.7, 304.8, 4.483, 1.524
1977, 4, 56.24, 64.29, 8.997, 6.599
1977, 5, 224.5, 294.8, 8.741, 5.942
1977, 6, 33.69, 35.21, 14.64, 12.76
1977, 7, 14.87, 16.94, 15.66, 13.48
1977, 8, 59.79, 71.76, 18.91, 16.78
1977, 9, 119, 149.1, 13.03, 10.57
1977, 10, 123.2, 160.6, 9.909, 7.515
1977, 11, 295.5, 428.5, 5.055, 1.885
1977, 12, 378.4, 526.2, 4.697, 1.799
1978, 1, 228, 249.9, 4.242, 1.459
1978, 2, 123.4, 171.7, 5.565, 2.504
1978, 3, 67.6, 80.5, 7.78, 5.298
1978, 4, 181.2, 206.2, 7.475, 4.734
1978, 5, 123.6, 167.4, 9.943, 7.136
1978, 6, 68.56, 97.41, 15.27, 12.69
1978, 7, 27.27, 40.37, 17, 14.83
1978, 8, 100.6, 108.6, 16.54, 14.01
1978, 9, 104.8, 128.5, 13.11, 10.42
1978, 10, 27.22, 31.25, 10.51, 8.554
1978, 11, 197.7, 243.4, 2.874, 0.1931
1978, 12, 176.8, 267.3, 0.7859, -2.274
1979, 1, 100.9, 124.5, -1.802, -3.913
1979, 2, 357, 476.5, 3.224, -0.2944
1979, 3, 126.6, 174.8, 7.082, 4.293
1979, 4, 162.1, 233.8, 7.908, 5.018
1979, 5, 86.08, 116.5, 11.47, 9.227
1979, 6, 32, 42.74, 14.28, 12.04
1979, 7, 8.246, 14.71, 17.17, 15.05
1979, 8, 39.55, 47.09, 16.14, 13.96
1979, 9, 59.2, 66.29, 15.45, 13.5
1979, 10, 236.2, 259.3, 11.69, 9.346
1979, 11, 172.2, 215.5, 4.743, 2.324
1979, 12, 218.4, 251.4, 4.938, 1.938
1980, 1, 267.8, 368.6, 0.9717, -1.418
1980, 2, 143.3, 196.7, 5.141, 2.687
1980, 3, 185.5, 240.9, 5.292, 2.432
1980, 4, 121.5, 149.7, 9.025, 6.155
1980, 5, 78.41, 112.5, 10.16, 7.614
1980, 6, 85.44, 112.5, 12.26, 9.722
1980, 7, 7.17, 7.997, 16.56, 14.62
1980, 8, 7.356, 10.58, 14.91, 12.81
1980, 9, 55.59, 69.3, 14.22, 11.74
1980, 10, 68.16, 75.95, 10.75, 8.483
1980, 11, 237.7, 341.3, 6.87, 4.038
1980, 12, 375.9, 469.9, 4.513, 1.391
1981, 1, 83.06, 91.26, 4.053, 2.145
1981, 2, 204.6, 297.1, 4.675, 2.102
1981, 3, 141.7, 181.3, 6.405, 3.682
1981, 4, 114.9, 152.8, 8.264, 5.426
1981, 5, 128.2, 167, 10.69, 7.869
1981, 6, 156.1, 243, 13.1, 10.61
1981, 7, 13.73, 29.77, 15.97, 13.71
1981, 8, 2.94, 3.429, 18.21, 16.21
1981, 9, 84.9, 120.8, 14.72, 12.36
1981, 10, 164.2, 196.4, 8.937, 6.417
1981, 11, 213, 287.3, 6.325, 3.548
1981, 12, 441.9, 630.7, 4.009, 0.9177
1982, 1, 273, 322.4, 1.37, -1.453
1982, 2, 280, 407, 3.656, 0.342
1982, 3, 145.4, 185.1, 5.284, 2.451
1982, 4, 144.4, 206.7, 6.481, 3.779
1982, 5, 30.08, 34.89, 10.71, 8.142
1982, 6, 83.17, 116.3, 14.89, 12.4
1982, 7, 21.28, 29.84, 15.89, 13.71
1982, 8, 29.69, 35.89, 16.61, 14.47
1982, 9, 94.85, 139.7, 13.86, 11.18
1982, 10, 174.6, 246.4, 10.13, 7.314
1982, 11, 187.5, 257.1, 4.143, 1.589
1982, 12, 325.8, 422.1, 2.9, 0.1466
1983, 1, 292.9, 371.6, 4.355, 1.449
1983, 2, 331.9, 430, 5.811, 2.704
1983, 3, 291.6, 392.2, 7.223, 4.159
1983, 4, 104.6, 116.6, 7.904, 5.225
1983, 5, 113.1, 152.7, 12.04, 9.76
1983, 6, 129.3, 162, 13.03, 10.95
1983, 7, 100.6, 146.7, 15.04, 12.71
1983, 8, 59.01, 55.59, 16.82, 14.84
1983, 9, 20.26, 25.41, 13, 10.97
1983, 10, 69.21, 80, 9.598, 7.726
1983, 11, 346.2, 470.1, 6.712, 3.487
1983, 12, 250, 354.1, 0.7789, -2.169
1984, 1, 137.6, 204.6, 3.44, 0.3822
1984, 2, 258.1, 367.4, 5.023, 1.908
1984, 3, 207.3, 296.2, 7.45, 4.529
1984, 4, 174.4, 218.7, 6.896, 3.965
1984, 5, 169.6, 249.3, 9.946, 7.384
1984, 6, 206.9, 269.3, 12.47, 10.23
1984, 7, 4.503, 3.282, 16.52, 14.96
1984, 8, 2.641, 5.02, 16.63, 14.67
1984, 9, 55.32, 89.1, 13.87, 11.37
1984, 10, 223, 279.7, 8.254, 5.734
1984, 11, 445.9, 587.2, 5.058, 1.98
1984, 12, 174.9, 257.6, 1.231, -1.643
1985, 1, 20.99, 18.34, 0.5846, -1.22
1985, 2, 188.1, 257.6, 2.163, -0.6721
1985, 3, 161.7, 204.4, 4.429, 1.732
1985, 4, 74.21, 106.9, 9.066, 6.423
1985, 5, 46.65, 79.77, 10.97, 8.45
1985, 6, 84.02, 116.6, 14.56, 12.43
1985, 7, 20.86, 17.46, 18.86, 16.96
1985, 8, 16.44, 17.76, 16.34, 14.01
1985, 9, 94.5, 133.8, 12.23, 9.526
1985, 10, 196, 256.4, 9.064, 6.394
1985, 11, 219.2, 284.1, 0.9732, -1.845
1985, 12, 104.2, 115.9, -0.1289, -2.476
1986, 1, 239.5, 302.4, 4.687, 1.862
1986, 2, 356.1, 534, 4.61, 1.583
1986, 3, 141, 196.6, 8.418, 5.518
1986, 4, 124.5, 174, 7.273, 4.637
1986, 5, 105.8, 141.4, 11.12, 8.647
1986, 6, 30.45, 40.39, 15.79, 13.66
1986, 7, 38.28, 51.47, 14.99, 12.74
1986, 8, 2.177, 3.356, 18.65, 16.64
1986, 9, 147, 204.7, 12.52, 9.694
1986, 10, 76.71, 95.06, 10.7, 8.511
1986, 11, 348.6, 464, 6.113, 3.572
1986, 12, 118.5, 144.1, 2.919, 0.3766
1987, 1, 247.1, 288.4, 2.244, -0.936
1987, 2, 127.4, 195.1, 4.994, 2.049
1987, 3, 166.4, 211.5, 6.683, 3.852
1987, 4, 90.71, 111.1, 9.964, 7.967
1987, 5, 87.94, 113.1, 12.45, 10.12
1987, 6, 18.5, 25.44, 15.55, 13.44
1987, 7, 75.58, 122, 15.75, 13.57
1987, 8, 3.364, 4.64, 16.98, 14.98
1987, 9, 13.46, 18.36, 14.96, 13.04
1987, 10, 8.378, 6.259, 11.71, 9.551
1987, 11, 152.9, 200.4, 6.271, 3.68
1987, 12, 346.6, 431, 1.985, -0.7588
1988, 1, 281.6, 352.7, 2.066, -1.027
1988, 2, 84.15, 134.5, 4.472, 1.743
1988, 3, 189.5, 278.2, 5.831, 3.089
1988, 4, 194.9, 236.8, 8.58, 6.112
1988, 5, 168.1, 217.6, 10.37, 7.944
1988, 6, 82.38, 104.9, 13.58, 11.39
1988, 7, 11.19, 17.31, 16.95, 15.07
1988, 8, 0.03415, 0.2864, 16.47, 14.82
1988, 9, 49.74, 71.2, 14.52, 12.54
1988, 10, 14.07, 20.49, 11.99, 10.33
1988, 11, 420.6, 632.2, 5.925, 2.942
1988, 12, 148.3, 203, 2.625, 0.006905
1989, 1, 216.7, 307.9, 2.95, -0.3427
1989, 2, 116.2, 139.7, -0.03988, -2.858
1989, 3, 306.3, 403, 5.445, 2.564
1989, 4, 62.53, 112.8, 10.35, 7.749
1989, 5, 100.7, 140.9, 11, 8.297
1989, 6, 47.35, 55.12, 14.83, 12.74
1989, 7, 25.63, 33.73, 15.44, 13.36
1989, 8, 57.72, 78.62, 15.66, 13.46
1989, 9, 24.68, 27.84, 15.15, 12.88
1989, 10, 99.9, 124.9, 9.428, 6.895
1989, 11, 155.5, 212.1, 5.904, 3.056
1989, 12, 104.5, 122.8, 2.349, -0.09309
1990, 1, 354.5, 483.5, 3.618, 0.7866
1990, 2, 220.6, 318.7, 2.198, -1.081
1990, 3, 102, 127.3, 6.895, 3.978
1990, 4, 138.6, 236.1, 9.697, 7.41
1990, 5, 109.3, 158.3, 10.33, 7.815
1990, 6, 85.82, 133.4, 14.05, 11.63
1990, 7, 21.88, 32, 18.2, 16.22
1990, 8, 41.96, 48.2, 17.69, 15.59
1990, 9, 13.16, 13.15, 15.89, 13.79
1990, 10, 269, 305.4, 8.786, 6.255
1990, 11, 242.2, 320.4, 5.92, 2.885
1990, 12, 140.7, 184.1, -1.036, -3.994
1991, 1, 120.1, 174.3, 1.602, -1.361
1991, 2, 162, 228.2, 6.918, 4.192
1991, 3, 213.1, 270.2, 4.758, 2.16
1991, 4, 163.6, 232, 7.173, 4.319
1991, 5, 200.9, 249.9, 9.279, 6.726
1991, 6, 81.05, 94.89, 11.98, 9.749
1991, 7, 10.68, 19.21, 17.49, 15.62
1991, 8, 32.42, 41.24, 17.59, 15.72
1991, 9, 4.272, 2.585, 15.95, 14.03
1991, 10, 98.34, 132.2, 10.47, 8.144
1991, 11, 311.4, 477.7, 6.527, 3.71
1991, 12, 192.9, 234.9, 3.402, 0.8385
1992, 1, 170.5, 218.8, 4.25, 1.253
1992, 2, 159.8, 210.5, 6.883, 4.202
1992, 3, 48.14, 62.01, 8.38, 6.165
