# Created by WEAP: 5/6/2021 11:59:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CAN_BC_Headwater Columbia (2,324,555 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (290,052 ha),  1000 - 2000 m (1,430,536 ha),  2000 - 3000 m (603,572 ha),  3000 - 4000 m (395 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 7, 29.64, 47.76, 55.68, 56.21, 17.21, 13.16, 10.86, 9.681
1951, 8, 90.65, 124.8, 141.2, 119.8, 14.87, 10.89, 8.681, 7.307
1951, 9, 58.84, 107.2, 127.3, 128.2, 9.886, 5.834, 3.484, 2.257
1951, 10, 108.6, 199.2, 242.6, 226.3, 3.845, -0.2866, -2.715, -4.183
1951, 11, 47.85, 93.72, 112.8, 114.8, -2.247, -6.382, -8.912, -10.55
1951, 12, 108.3, 201.1, 255.9, 217.7, -11.89, -15.59, -17.84, -19.79
1952, 1, 75.87, 158.7, 194.9, 158.9, -9.591, -13.62, -16.2, -18.27
1952, 2, 25, 64.71, 85.42, 88.05, -3.564, -7.687, -10.38, -11.96
1952, 3, 20.43, 55.58, 72.42, 68.37, -1.15, -5.331, -7.908, -9.308
1952, 4, 23.56, 57.37, 75.48, 66.47, 6.502, 2.246, -0.403, -1.727
1952, 5, 26.66, 49.37, 62.32, 70.39, 9.922, 5.875, 3.412, 2.238
1952, 6, 101.8, 164, 195.1, 200.1, 13.03, 8.767, 6.234, 5.071
1952, 7, 23.13, 40.19, 52.07, 49.91, 16.35, 12.11, 9.65, 8.347
1952, 8, 26.33, 44.42, 57.7, 62.99, 16.23, 12.06, 9.623, 8.227
1952, 9, 20.94, 39.39, 51.89, 54.78, 12.71, 8.465, 5.962, 4.509
1952, 10, 5.275, 10.64, 14.03, 16.01, 6.674, 2.773, 0.4087, -1.078
1952, 11, 12.71, 27.12, 35.84, 32.82, -3.065, -6.966, -9.423, -11.08
1952, 12, 39.81, 86.12, 107.4, 79.96, -4.638, -8.576, -11.12, -12.81
1953, 1, 195.2, 385.5, 448.3, 391.2, -0.8282, -5.237, -8.183, -10.35
1953, 2, 60.56, 120.1, 146.8, 97.79, -2.58, -6.787, -9.472, -11.06
1953, 3, 29.13, 63.91, 72.88, 45.91, 1.473, -2.846, -5.499, -7.013
1953, 4, 51.38, 107.4, 128.8, 132.5, 3.779, -0.4864, -2.997, -4.392
1953, 5, 25.54, 44.98, 51.35, 56.4, 9.631, 5.626, 3.277, 2.126
1953, 6, 90.11, 141.4, 174.2, 154.5, 12.25, 8.254, 5.861, 4.739
1953, 7, 6.114, 22.92, 37.42, 46.03, 16.67, 12.29, 9.614, 8.164
1953, 8, 35.35, 61.51, 75.51, 80.17, 16.7, 12.43, 9.817, 8.382
1953, 9, 15.48, 39.17, 52.89, 58.14, 11.64, 7.374, 4.714, 3.097
1953, 10, 17.1, 44.83, 67.66, 75.13, 6.416, 2.467, 0.1046, -1.35
1953, 11, 52.14, 110.3, 145.3, 152.9, 0.3403, -3.586, -6.034, -7.556
1953, 12, 78.25, 158.6, 179.8, 212.3, -2.656, -6.884, -9.692, -11.55
1954, 1, 193.9, 357.9, 426.3, 354.7, -10.77, -14.85, -17.46, -19.64
1954, 2, 83.99, 194.5, 248.4, 206.1, -1.708, -5.527, -8.026, -9.467
1954, 3, 46.74, 90.79, 99.58, 69.48, -3.635, -7.674, -10.1, -11.66
1954, 4, 50.63, 123.6, 149.6, 144.1, 2.584, -1.798, -4.473, -6.272
1954, 5, 33.77, 65.42, 87.79, 83.81, 10.07, 5.811, 3.334, 1.968
1954, 6, 56.63, 101.8, 127.5, 154.8, 11.36, 7.286, 4.926, 3.653
1954, 7, 48.89, 75.06, 82.15, 71.86, 15.99, 11.73, 9.211, 7.92
1954, 8, 87.37, 139.2, 171.6, 174.7, 14.52, 10.38, 8.001, 6.642
1954, 9, 21.17, 35.99, 42.55, 34.26, 10.31, 6.292, 3.917, 2.604
1954, 10, 22.62, 51.74, 68.34, 60.57, 3.615, -0.3222, -2.675, -4.186
1954, 11, 45.4, 103.2, 128.4, 124.6, 1.904, -2.118, -4.593, -6.139
1954, 12, 38.97, 90.86, 112.1, 91.03, -4.359, -8.347, -10.87, -12.6
1955, 1, 50.22, 97.73, 118.9, 103.5, -7.049, -11.14, -13.99, -15.97
1955, 2, 71.54, 145, 176.3, 138.8, -8.173, -12, -14.47, -15.8
1955, 3, 48.36, 120.7, 141.5, 113.1, -5.48, -9.524, -12.14, -13.57
1955, 4, 45.96, 125.6, 169.2, 150.2, 3.084, -0.9233, -3.228, -4.198
1955, 5, 42.86, 84.75, 112, 109.6, 7.883, 4.025, 1.8, 0.8932
1955, 6, 43.67, 66.78, 80.61, 61.92, 13.83, 9.789, 7.449, 6.46
1955, 7, 62.48, 113.1, 146, 131.2, 16.53, 12.44, 10.02, 8.964
1955, 8, 5.143, 17.95, 30.16, 49.07, 15.88, 12.03, 9.859, 9.032
1955, 9, 39.29, 61.27, 65.84, 59.03, 11.05, 7.303, 5.157, 4.313
1955, 10, 68.44, 142.4, 172.9, 167.3, 5.624, 1.589, -0.9241, -2.16
1955, 11, 104.8, 198.1, 228.9, 212.8, -7.191, -11.17, -13.79, -15.65
1955, 12, 120.1, 227.9, 273.7, 251.3, -8.604, -12.56, -15.18, -16.87
1956, 1, 66.19, 131.8, 161.2, 136.5, -7.14, -11, -13.39, -15.08
1956, 2, 53.99, 124, 165.6, 133.9, -8.516, -12.41, -14.96, -16.46
1956, 3, 54.48, 135.3, 173.9, 138.4, -1.186, -5.219, -7.812, -8.909
1956, 4, 36.61, 82.99, 101.3, 108.9, 5.519, 1.636, -0.6934, -1.646
1956, 5, 33.84, 44.13, 38.52, 26.88, 11.07, 7.176, 4.862, 3.912
1956, 6, 51.48, 105.9, 134.8, 144.5, 13.03, 9.074, 6.681, 5.801
1956, 7, 38.82, 61.01, 68.62, 69.76, 17.82, 14, 11.82, 11.14
1956, 8, 26.67, 47.69, 63.61, 67.48, 16.43, 12.72, 10.7, 10.06
1956, 9, 29.77, 60.05, 74.51, 86.44, 11.95, 8.103, 5.885, 4.835
1956, 10, 45.7, 123.2, 168.6, 162.6, 5.172, 1.2, -1.217, -2.507
1956, 11, 13.17, 29.46, 34.21, 34.87, -3.6, -7.366, -9.625, -10.88
1956, 12, 91.11, 207.2, 270.5, 296.8, -5.8, -10.28, -13.31, -15.58
1957, 1, 64.98, 126, 152.6, 132.7, -15.6, -19.32, -21.62, -23.41
1957, 2, 110.8, 203.8, 222.3, 169.4, -7.278, -11.2, -13.79, -15.42
1957, 3, 33.12, 74.18, 90.49, 66.74, -0.8114, -4.801, -7.301, -8.671
1957, 4, 19.16, 42.5, 52.62, 43.05, 5.161, 1.157, -1.182, -2.392
1957, 5, 39.55, 64, 72.01, 65.88, 12.66, 8.988, 6.942, 6.215
1957, 6, 89.69, 159.8, 207.1, 216.5, 14.13, 10.24, 7.905, 7.129
1957, 7, 14.71, 40.33, 60.93, 74.87, 16.28, 12.17, 9.69, 8.624
1957, 8, 19.59, 41.47, 59.9, 66.28, 14.05, 9.754, 7.067, 5.371
1957, 9, 5.575, 17.42, 26.81, 33.45, 12.36, 8.23, 5.807, 4.316
1957, 10, 71.96, 135.9, 166.7, 161.3, 2.997, -1.068, -3.581, -5.319
1957, 11, 21.68, 56.46, 75.97, 89.11, -1.181, -5.323, -7.852, -9.806
1957, 12, 63.78, 133.9, 165.9, 133, -2.269, -6.684, -9.585, -11.98
1958, 1, 54.05, 114.3, 140.2, 114.8, -3.759, -8.099, -10.95, -13.07
1958, 2, 90.62, 170.4, 194.7, 123.5, -1.634, -5.803, -8.425, -10.28
1958, 3, 42.53, 86.03, 98.04, 58.49, 0.1421, -4.072, -6.593, -8.379
1958, 4, 47.37, 114.2, 148.6, 124.9, 5.145, 0.84, -1.771, -3.603
1958, 5, 31.74, 48.64, 48.68, 42.36, 13.93, 9.51, 6.799, 4.917
1958, 6, 62.29, 122.5, 164.7, 190.2, 15.67, 11.3, 8.757, 7.242
1958, 7, 32.85, 67.51, 92.75, 121.7, 18.05, 13.68, 11.16, 9.36
1958, 8, 10.93, 24.98, 34.47, 42.44, 19.21, 14.62, 11.86, 9.569
1958, 9, 45, 93.27, 123.5, 124.9, 11.45, 6.967, 4.192, 2.245
1958, 10, 38.61, 77.67, 102.1, 94.4, 5.246, 1.088, -1.539, -3.343
1958, 11, 136.6, 232.4, 248.9, 209.6, -3.162, -7.421, -10.15, -12.66
1958, 12, 61.2, 123.3, 142.3, 112.1, -4.826, -9.112, -11.92, -14.48
1959, 1, 122.8, 226.4, 270.4, 182.1, -6.711, -10.96, -13.8, -15.91
1959, 2, 66.52, 128.7, 146.9, 90.54, -7.486, -11.42, -13.99, -15.69
1959, 3, 38.6, 90.2, 108.2, 47.22, 0.8117, -3.406, -6.04, -7.505
1959, 4, 36.58, 117.1, 159.2, 180.6, 5.644, 1.322, -1.317, -3.022
1959, 5, 112.6, 188.5, 236.2, 190.7, 7.82, 3.897, 1.578, 0.4278
1959, 6, 55.5, 107.4, 144.8, 162, 13.7, 9.336, 6.661, 4.983
1959, 7, 7.366, 26.43, 43.43, 61.03, 17.34, 13.07, 10.48, 8.82
1959, 8, 55.44, 110.7, 147.2, 140.7, 14.48, 10.08, 7.379, 5.577
1959, 9, 100.9, 174.6, 213, 201.9, 9.762, 5.559, 2.969, 1.629
1959, 10, 81.07, 132.2, 154, 122, 4.546, 0.3981, -2.204, -3.795
1959, 11, 152.9, 272.7, 307.8, 223.8, -6.41, -10.36, -13.03, -15.06
1959, 12, 50.81, 119.1, 159.8, 145.8, -5.268, -9.394, -12.27, -14.63
1960, 1, 46.06, 97.12, 116.5, 76.55, -10.94, -15.02, -17.85, -20.43
1960, 2, 55.96, 105, 120.8, 78.08, -5.517, -9.477, -12, -13.77
1960, 3, 65.35, 136.2, 145.4, 79.44, -0.8622, -5.083, -7.76, -9.514
1960, 4, 31.13, 69.55, 79.95, 46.71, 5.193, 1.098, -1.328, -2.559
1960, 5, 54.81, 96.3, 113.4, 109.2, 9.061, 4.79, 2.23, 0.7191
1960, 6, 20.97, 40.18, 52.99, 58.57, 13.82, 9.523, 6.975, 5.036
1960, 7, 12.27, 21.45, 30.27, 24.41, 19.73, 15.57, 13.17, 11.5
1960, 8, 46.6, 71.31, 83.58, 57.55, 15.69, 11.36, 8.865, 7.253
1960, 9, 32.19, 53.11, 67.82, 57.45, 11.42, 7.115, 4.372, 2.916
1960, 10, 41.45, 93.91, 133.2, 130.5, 6.212, 1.977, -0.6187, -2.047
1960, 11, 113.5, 204.7, 240.5, 182.2, -2.207, -6.486, -9.321, -11.08
1960, 12, 47.9, 87.73, 109, 109.6, -7.819, -11.98, -14.8, -17
1961, 1, 60.71, 120.9, 134.4, 103.1, -5.422, -9.765, -12.68, -15.14
1961, 2, 99.41, 195.8, 211.2, 121.6, -0.1696, -4.61, -7.633, -9.713
1961, 3, 45.73, 76.15, 74.83, 33.66, 1.629, -2.636, -5.367, -7.095
1961, 4, 53.14, 90.01, 86.63, 76.46, 4.165, 0.1258, -2.28, -3.666
1961, 5, 86.75, 129.3, 134.7, 104.8, 10.38, 6.297, 3.901, 2.73
1961, 6, 38.8, 62.29, 76.08, 79.06, 16.48, 12.36, 9.857, 8.419
1961, 7, 45.39, 80.05, 105.5, 104, 17.81, 13.48, 10.83, 9.245
1961, 8, 32.21, 55.69, 74.4, 70.03, 18.79, 14.25, 11.45, 9.742
1961, 9, 67.57, 103, 117.9, 107.6, 8.648, 4.489, 1.898, 0.3299
1961, 10, 58.16, 94.96, 104.9, 67.91, 4.059, -0.2053, -2.927, -4.556
1961, 11, 52.5, 103.5, 109.8, 64.78, -4.067, -8.4, -11.25, -13.63
1961, 12, 87.27, 147.5, 158.6, 103.3, -8.009, -12.05, -14.74, -17.07
1962, 1, 45.84, 87.19, 102.4, 83.27, -9.562, -13.67, -16.37, -18.81
1962, 2, 35.84, 62.95, 71.08, 48.91, -4.23, -8.495, -11.23, -13.28
1962, 3, 47.58, 90.16, 91.09, 45.02, -1.642, -5.804, -8.347, -9.843
1962, 4, 32.21, 67.62, 77.21, 71.25, 6.781, 2.421, -0.2447, -1.863
1962, 5, 49.36, 81.14, 89.18, 82.22, 9.276, 5.088, 2.582, 1.17
1962, 6, 26.99, 43.76, 54.41, 54.74, 13.93, 9.616, 7.002, 5.576
1962, 7, 17.34, 37.8, 54.66, 69.41, 16.44, 12.12, 9.548, 8.093
1962, 8, 29.41, 60.72, 84.32, 94.34, 15.27, 10.9, 8.222, 6.596
1962, 9, 28.7, 50.19, 54.63, 47.67, 11.35, 7.091, 4.568, 3.068
1962, 10, 31.76, 54.11, 58.8, 29.51, 5.305, 1.384, -1.035, -2.617
1962, 11, 64.03, 120.8, 152.4, 103.6, 1.02, -3.057, -5.675, -7.301
1962, 12, 46.51, 92.66, 120.1, 93.39, -1.691, -6.241, -9.327, -11.65
1963, 1, 50.48, 87.61, 94, 66.86, -13.67, -17.62, -20.25, -22.3
1963, 2, 40.01, 73.64, 81.72, 71.61, 0.2136, -4.091, -6.912, -8.954
1963, 3, 39.13, 70.61, 73.81, 43.46, 2.034, -2.155, -4.733, -6.185
1963, 4, 32.41, 62.89, 71.72, 65.57, 5.627, 1.636, -0.7152, -1.93
1963, 5, 28.67, 46.44, 52.9, 40.5, 9.779, 5.676, 3.225, 1.921
1963, 6, 152.9, 225.8, 260.7, 209.1, 14.05, 9.74, 7.143, 5.744
1963, 7, 37.54, 87.1, 136.6, 169.4, 15.73, 11.43, 8.746, 7.25
1963, 8, 22.15, 40.25, 53.08, 66.14, 17, 12.65, 9.981, 8.427
1963, 9, 32.95, 51.48, 58.79, 47.07, 14.52, 10.28, 7.735, 6.422
1963, 10, 22.74, 38.24, 46.46, 32.49, 7.288, 3.078, 0.4001, -1.268
1963, 11, 64.12, 115.9, 142.3, 86.06, -0.3864, -4.624, -7.464, -9.616
1963, 12, 62.17, 103.3, 116.8, 109.4, -7.048, -11.12, -13.88, -16.16
1964, 1, 80.53, 137.9, 148.8, 122.1, -4.164, -8.728, -11.87, -14.23
1964, 2, 14.42, 30.34, 37.54, 25.35, -3.322, -7.701, -10.65, -12.75
1964, 3, 56.11, 92.42, 81.97, 36.2, -2.016, -6.107, -8.63, -10.1
1964, 4, 54.56, 91.03, 95.04, 55.5, 4.472, 0.2487, -2.224, -3.65
1964, 5, 48.6, 71.88, 71.16, 62.74, 9.371, 5.267, 2.903, 1.623
1964, 6, 59.83, 94.93, 106.4, 109.3, 13.48, 9.377, 6.918, 5.598
1964, 7, 38.94, 63.66, 70.93, 72.26, 17.25, 13.05, 10.55, 8.983
1964, 8, 32.03, 54.14, 63.58, 60.76, 13.59, 9.643, 7.375, 6.15
1964, 9, 46.31, 96.43, 124.2, 133.7, 9.608, 5.338, 2.762, 1.221
1964, 10, 25.35, 48.05, 54.13, 54.84, 5.461, 1.317, -1.335, -3.239
1964, 11, 85.06, 146.5, 139.4, 95.01, -1.245, -5.382, -8.041, -9.996
1964, 12, 142.1, 215.8, 203.8, 147.5, -9.981, -14.22, -17.2, -19.69
1965, 1, 57.49, 115.9, 129.1, 95.33, -4.413, -8.933, -12.21, -14.88
1965, 2, 63.05, 132.5, 143.6, 81.52, -3.642, -7.973, -10.88, -12.94
1965, 3, 12.69, 23.34, 25.84, 9.492, -3.454, -7.562, -10.03, -11.62
1965, 4, 48.65, 69.47, 49.59, 21.73, 6.531, 2.459, 0.1148, -1.183
1965, 5, 50.02, 78.74, 82.12, 58.73, 8.992, 4.962, 2.625, 1.28
1965, 6, 76.45, 117, 137.4, 153.7, 13.32, 9.199, 6.739, 5.132
1965, 7, 17.94, 37.33, 49.52, 63.2, 17.62, 13.42, 10.94, 9.345
1965, 8, 59.95, 92.57, 110, 117.9, 17.05, 12.79, 10.3, 8.704
1965, 9, 61.37, 95.05, 113.8, 106.8, 7.071, 3.089, 0.751, -0.6321
1965, 10, 13.82, 34.59, 47.32, 51.27, 7.256, 2.999, 0.2014, -1.945
1965, 11, 78.91, 146.7, 155.3, 127.2, -1.369, -5.556, -8.387, -10.58
1965, 12, 83.83, 163.1, 194.2, 170.6, -4.917, -9.479, -12.53, -15.38
1966, 1, 105.6, 191.6, 208.8, 153.9, -6.733, -11.07, -13.95, -16.06
1966, 2, 28.43, 54.27, 53.04, 45.94, -3.609, -7.93, -10.73, -12.61
1966, 3, 39.46, 77.28, 74.45, 33.06, 0.3623, -3.862, -6.437, -7.813
1966, 4, 30.83, 57.23, 63.6, 49.3, 4.548, 0.4916, -1.911, -3.282
1966, 5, 61.87, 105.6, 126.9, 135.6, 11.06, 6.891, 4.372, 2.902
1966, 6, 72.31, 102.4, 104.4, 101.5, 12.52, 8.494, 6.177, 4.867
1966, 7, 40.71, 71.26, 85.94, 112.5, 17.07, 12.62, 9.887, 8.035
1966, 8, 40.96, 60.98, 68.98, 71.13, 15.78, 11.4, 8.728, 6.968
1966, 9, 5.97, 9.312, 11.73, 18.11, 14.78, 10.33, 7.595, 5.699
1966, 10, 50.12, 103.3, 133.8, 140.4, 5.48, 1.198, -1.522, -3.414
1966, 11, 115.5, 206.6, 230.3, 200.1, -1.041, -5.224, -7.864, -9.527
1966, 12, 55.29, 104.9, 104.3, 65.8, -2.743, -7.134, -9.985, -12.13
1967, 1, 88.72, 177.7, 189.3, 152.2, -2.964, -7.679, -10.84, -13.06
1967, 2, 41.71, 85.08, 91.31, 76.75, -1.631, -6.173, -9.136, -11.2
1967, 3, 64.96, 134.7, 155, 109, -1.784, -5.989, -8.527, -10.19
1967, 4, 15.6, 26.82, 25.6, 26.09, 3.674, -0.4307, -2.75, -4.062
1967, 5, 40.78, 73.26, 94.29, 95.53, 9.374, 5.17, 2.642, 1.278
1967, 6, 58.1, 91.65, 107.7, 99.23, 14.34, 10.22, 7.756, 6.412
1967, 7, 7.726, 18.92, 27.27, 34.25, 18.46, 13.97, 11.23, 9.323
1967, 8, 3.168, 9.135, 13.27, 24.2, 19.41, 15, 12.4, 10.6
1967, 9, 5.227, 14.91, 22.43, 35.64, 15.9, 11.47, 8.658, 6.932
1967, 10, 73.17, 139.2, 161.8, 127.2, 6.28, 2.001, -0.7359, -2.425
1967, 11, 22.62, 48.72, 49.89, 43.18, -1.713, -5.75, -8.49, -10.6
1967, 12, 59.46, 129.2, 154.5, 160.1, -6.334, -10.82, -13.83, -16.4
1968, 1, 63.32, 127.3, 150.8, 103.7, -6.3, -10.63, -13.49, -15.75
1968, 2, 30.75, 60.5, 55.29, 28.67, -0.8907, -5.221, -7.997, -9.79
1968, 3, 33.8, 82.53, 91.04, 69.34, 3.348, -0.9878, -3.713, -5.472
1968, 4, 33.95, 68.08, 77.31, 62.14, 3.9, -0.4077, -3.03, -4.611
1968, 5, 92.83, 134, 143.1, 105.3, 9.297, 5.182, 2.763, 1.526
1968, 6, 50.84, 85.48, 98.54, 93.99, 13.05, 8.76, 6.137, 4.676
1968, 7, 27.52, 53.73, 69.61, 80.38, 17.33, 13.04, 10.51, 8.965
1968, 8, 58.35, 85.37, 96.54, 88.97, 15.09, 10.89, 8.437, 7.123
1968, 9, 67.86, 105.1, 112.9, 116.6, 11.47, 7.284, 4.779, 3.258
1968, 10, 50.7, 92.83, 101.1, 78.08, 4.553, 0.5335, -1.949, -3.513
1968, 11, 55.12, 99.94, 104.1, 67.09, -0.7237, -5.023, -7.818, -10.14
1968, 12, 117.2, 208.7, 233.3, 169.2, -9.821, -14.09, -16.93, -19.43
1969, 1, 116.3, 200.5, 205.8, 141.8, -14.87, -19.31, -22.58, -25.45
1969, 2, 36.01, 69.31, 79.88, 53.15, -5.9, -10.14, -12.96, -15.05
1969, 3, 18.76, 39.58, 39.68, 17.14, 0.03131, -4.065, -6.525, -7.791
1969, 4, 71.66, 135.7, 156.9, 125.1, 7.246, 2.827, 0.2064, -0.8798
1969, 5, 60.74, 94.76, 110.1, 84.98, 11.4, 7.163, 4.73, 3.339
1969, 6, 152.2, 220.7, 255.6, 223.5, 14.74, 10.74, 8.529, 7.447
1969, 7, 13.55, 36.4, 57.1, 79.97, 15.78, 11.55, 9.128, 7.525
1969, 8, 1.825, 7.839, 13.94, 28.59, 16.83, 12.28, 9.578, 7.5
1969, 9, 56.44, 94.56, 105.3, 91.93, 12.66, 8.237, 5.609, 3.7
1969, 10, 22.87, 39.62, 44.99, 44.24, 3.56, -0.3376, -2.583, -4.058
1969, 11, 10.82, 33.48, 50.21, 50.76, 0.1057, -4.051, -6.565, -8.605
1969, 12, 44.71, 74.68, 78.65, 60.95, -6.256, -10.33, -13.14, -15.86
1970, 1, 81.12, 148.7, 158.5, 129.2, -9.525, -13.28, -15.74, -18.25
1970, 2, 33.26, 60.09, 61.16, 45.26, -2.782, -6.745, -9.203, -11.17
1970, 3, 27.3, 52.31, 53.12, 31.83, -0.3714, -4.53, -6.916, -8.409
1970, 4, 25.06, 58.59, 69.11, 42.46, 3.535, -0.6512, -3.012, -4.438
1970, 5, 37.57, 53.96, 55.05, 41.78, 10.76, 6.326, 3.755, 2.262
1970, 6, 76.65, 125.5, 152, 164.6, 16.53, 12.28, 9.924, 8.682
1970, 7, 35.99, 65.11, 79.87, 86.63, 18.7, 14.17, 11.56, 9.931
1970, 8, 13.92, 20.69, 26.37, 24.97, 18.2, 13.75, 11.28, 9.611
1970, 9, 49.74, 84.43, 98.28, 91.49, 8.687, 4.637, 2.26, 0.8763
1970, 10, 28.1, 58.49, 70.41, 71.78, 3.543, -0.4488, -2.819, -4.295
1970, 11, 61.66, 110.6, 123.8, 119.1, -2.887, -6.972, -9.524, -11.55
1970, 12, 80.28, 163.2, 198.9, 160.8, -6.806, -11.15, -13.92, -16.43
1971, 1, 100.3, 202.5, 246.5, 201.5, -7.335, -11.75, -14.53, -16.93
1971, 2, 37.27, 69.24, 73.46, 47.93, -2.789, -7.17, -9.862, -11.79
1971, 3, 47.78, 98.09, 100.1, 66.71, -1.064, -5.649, -8.404, -10.02
1971, 4, 39.49, 86.95, 111.5, 86.87, 5.761, 1.197, -1.416, -2.908
1971, 5, 53.37, 75.11, 75.73, 59.44, 11.02, 6.742, 4.271, 2.996
1971, 6, 66.92, 102.9, 115.4, 116.3, 12.57, 8.607, 6.381, 5.261
1971, 7, 34.13, 57.81, 66.38, 65.11, 17.02, 12.66, 10.23, 8.725
1971, 8, 34.28, 43.47, 44.58, 37.11, 19.87, 15.56, 13.22, 11.6
1971, 9, 30.3, 64.56, 88.77, 94.44, 9.795, 5.548, 3.16, 1.64
1971, 10, 47.43, 97.74, 122.1, 109.8, 3.523, -0.572, -2.993, -4.746
1971, 11, 53.75, 96.59, 97.51, 76.41, -0.5819, -4.88, -7.451, -9.231
1971, 12, 98.47, 219.8, 279.2, 250.9, -9.143, -13.98, -17.11, -19.99
1972, 1, 91.5, 216.6, 269.4, 264.2, -11.09, -15.63, -18.61, -21.29
1972, 2, 68.67, 171.6, 202.4, 206.8, -3.407, -8.367, -11.47, -14.09
1972, 3, 37.85, 108.9, 138.9, 122.6, 2.883, -1.975, -4.921, -6.741
1972, 4, 48.95, 90.1, 99.75, 61.76, 3.386, -0.8725, -3.375, -4.799
1972, 5, 39.71, 54.03, 50.74, 40.82, 10.74, 6.38, 3.937, 2.439
1972, 6, 67.94, 113.7, 136.3, 147.4, 13.37, 9.235, 6.786, 5.426
1972, 7, 50.09, 89.2, 108.5, 85.76, 15.19, 10.94, 8.493, 7.105
1972, 8, 24.03, 47.76, 67.49, 64.46, 18.58, 13.98, 11.36, 9.704
1972, 9, 54.19, 108.1, 141.1, 133.7, 8.439, 4.249, 1.691, 0.0207
1972, 10, 45.23, 73.84, 82.13, 69.34, 3.136, -0.7478, -3.109, -4.657
1972, 11, 18.57, 36.01, 40.07, 36.57, -0.8309, -4.926, -7.498, -9.449
1972, 12, 79.79, 155.4, 177.5, 146.7, -9.666, -13.8, -16.41, -18.78
1973, 1, 43.27, 88.48, 101.6, 75.57, -8.575, -12.67, -15.13, -17.1
1973, 2, 33.64, 66.21, 74.26, 52.18, -4.04, -8.226, -10.72, -12.56
1973, 3, 26.48, 73.59, 102.3, 84.16, 2.356, -2.105, -4.776, -6.575
