# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WY_SW_Upper Green (3,898,277 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (577,763 ha),  2000 - 3000 m (3,104,621 ha),  3000 - 4000 m (215,768 ha),  4000 - 5000 m (126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1956, 4, 17.83, 26.1, 79.52, 127.5, 4.939, 2.43, -3.617, -7.11
1956, 5, 36.55, 44.8, 64.08, 70.41, 11.79, 9.126, 3.103, -0.4098
1956, 6, 1.299, 6.415, 14.56, 9.46, 17.13, 14, 7.632, 3.48
1956, 7, 15.65, 18.46, 38.42, 25.29, 19.17, 16.14, 9.776, 5.724
1956, 8, 8.727, 8.325, 6.499, 6.848, 17.07, 13.95, 7.716, 3.69
1956, 9, 5.627, 7.61, 9.991, 15.72, 14.15, 11.02, 5.346, 1.111
1956, 10, 31.59, 33.83, 69.33, 86.97, 7.729, 4.376, -1.23, -4.509
1956, 11, 2.46, 9.034, 42.31, 62.93, -1.756, -4.939, -10.66, -13.55
1956, 12, 14.91, 30.75, 84.02, 103.2, -4.101, -7.967, -13.52, -14.96
1957, 1, 15.62, 29.83, 95.14, 82.53, -9.955, -13.81, -18.71, -21.42
1957, 2, 5.897, 17.73, 45.6, 64.72, -1.017, -4.757, -10.79, -13.15
1957, 3, 25.74, 29.91, 68.26, 100.7, 0.986, -2.241, -8.387, -12.26
1957, 4, 34.51, 49.79, 107.2, 117.7, 3.812, 1.254, -4.844, -8.199
1957, 5, 67.92, 103.8, 192.5, 214.6, 9.572, 7.277, 1.266, -1.553
1957, 6, 36.42, 37.19, 70.13, 49.7, 14.96, 12.11, 5.941, 2.406
1957, 7, 9.324, 20.77, 44.85, 60.4, 18.99, 15.98, 9.676, 5.922
1957, 8, 22.79, 30.17, 47.07, 44.79, 18.52, 15.6, 9.325, 5.888
1957, 9, 7.091, 13.09, 28.41, 45.19, 12.46, 9.805, 4.055, 0.4699
1957, 10, 17.15, 23.88, 70.67, 87.35, 6.85, 4.061, -1.755, -5.109
1957, 11, 25.3, 39.85, 117.2, 89.46, -4.501, -7.268, -11.76, -14.44
1957, 12, 8.928, 27.01, 76.23, 115.5, -5.22, -8.565, -12.13, -14.33
1958, 1, 5.389, 16.42, 48.97, 64.3, -9.817, -12.38, -15.04, -16.57
1958, 2, 5.435, 23.09, 63.95, 91.74, -3.209, -5.598, -9.497, -12.59
1958, 3, 8.525, 23.44, 78.65, 98.37, -2.964, -5.781, -10.94, -14.92
1958, 4, 6.413, 20.4, 50.89, 72.17, 2.947, 0.4666, -5.086, -8.649
1958, 5, 26.94, 40.79, 67.97, 90.71, 12.97, 10.37, 4.464, 1.177
1958, 6, 16.1, 20.36, 34.58, 54.78, 16.24, 13.48, 7.35, 3.9
1958, 7, 8.594, 12.57, 32.19, 59.61, 18.14, 15.15, 8.656, 4.821
1958, 8, 13, 14.92, 19.71, 18.68, 19.48, 16.88, 10.84, 7.508
1958, 9, 8.699, 14.95, 30.5, 31, 13.8, 11.01, 5.315, 2.066
1958, 10, 0.09561, 1.541, 7.167, 17.63, 7.704, 5.291, 0.1213, -2.67
1958, 11, 22.28, 42.85, 108.4, 159.3, -0.09955, -2.995, -8.128, -10.72
1958, 12, 9.688, 26.9, 67.13, 115, -1.877, -5.339, -10.57, -14.1
1959, 1, 4.595, 12.17, 36.37, 29.43, -6.405, -9.247, -14.27, -17.69
1959, 2, 18.66, 33.43, 91.71, 96.2, -5.342, -8.073, -13.21, -16.44
1959, 3, 17.91, 23.95, 58.2, 52.47, -0.9163, -4.037, -9.29, -12.95
1959, 4, 12.58, 30, 62.54, 95.57, 5.119, 2.578, -3.416, -7.258
1959, 5, 30.8, 43.58, 80.75, 82.93, 8.619, 6.102, 0.1682, -3.499
1959, 6, 32.34, 33.98, 65.99, 53.92, 16.8, 14, 7.952, 4.371
1959, 7, 12.67, 16.5, 35.28, 32.76, 19.4, 16.27, 9.95, 6.066
1959, 8, 28.72, 26.87, 27.38, 24.93, 17.45, 14.46, 8.53, 4.667
1959, 9, 51.47, 60.28, 82.37, 82.68, 11.51, 8.885, 2.991, -0.5884
1959, 10, 6.19, 12.36, 40.6, 48.33, 5.938, 3.552, -2.117, -5.219
1959, 11, 2.581, 6.499, 23.34, 42.02, -0.1742, -2.789, -8.592, -11.95
1959, 12, 4.301, 10.14, 33.07, 19.56, -4.476, -6.776, -12, -14.09
1960, 1, 12.71, 18.11, 52.57, 29.41, -9.213, -11.28, -16.44, -18.45
1960, 2, 20.9, 38.14, 92.34, 85.96, -9.796, -12.04, -16.85, -19.31
1960, 3, 11.59, 24.37, 53.69, 79.94, -0.7299, -3.095, -8.391, -12.09
1960, 4, 12.61, 24.55, 60.24, 76.68, 6.098, 3.51, -2.445, -6.008
1960, 5, 14.63, 17.77, 33.76, 29.12, 9.95, 7.604, 1.601, -1.977
1960, 6, 7.928, 15.39, 30.6, 45.98, 16.12, 13.18, 6.905, 2.881
1960, 7, 5.879, 11.68, 23.51, 30.19, 20.29, 17.31, 10.78, 6.76
1960, 8, 3.214, 9.094, 13.9, 20.17, 17.78, 14.55, 8.263, 4.056
1960, 9, 10.94, 20.71, 52.45, 64.92, 14.47, 11.72, 5.62, 1.535
1960, 10, 23.9, 48.44, 115.3, 191, 6.754, 4.093, -1.674, -5.04
1960, 11, 26.65, 41.54, 101.5, 128.1, -1.187, -3.937, -9.271, -12.76
1960, 12, 4.052, 8.589, 31.92, 52.25, -7.895, -10.05, -14.59, -16.94
1961, 1, 0.8837, 1.129, 1.894, 0.1937, -5.71, -8.958, -13.84, -16.39
1961, 2, 8.946, 18.55, 48.24, 62.36, -2.446, -5.221, -10.51, -13.79
1961, 3, 17.35, 26.67, 73.36, 78.03, -0.2526, -2.822, -8.412, -12.03
1961, 4, 3.215, 6.845, 19.97, 18.68, 4.475, 1.815, -4.212, -8.31
1961, 5, 22.33, 27.86, 45.79, 51.44, 10.78, 8.158, 2.083, -1.565
1961, 6, 5.328, 8.991, 25.79, 35.28, 17.81, 14.87, 8.601, 4.723
1961, 7, 8.466, 13.51, 32.81, 49.22, 19.73, 16.71, 10.52, 6.539
1961, 8, 20.27, 26.63, 35.51, 31.3, 19.02, 16.3, 10.19, 6.557
1961, 9, 37.65, 50.32, 102.4, 121.6, 9.77, 7.095, 1.236, -2.433
1961, 10, 42.14, 49.81, 104.7, 90.95, 4.884, 2.51, -2.796, -5.907
1961, 11, 9.622, 27.4, 98.96, 137.8, -3.769, -6.434, -11.37, -14.22
1961, 12, 4.892, 28.57, 104, 172.9, -8.101, -11.56, -16.3, -19.28
1962, 1, 21.9, 37.55, 141.6, 121, -10.75, -13.96, -18.49, -20.54
1962, 2, 16.98, 41.47, 121, 156.9, -3.877, -7.381, -12.5, -15.67
1962, 3, 19.72, 28.43, 67.09, 106.1, -4.885, -7.403, -11.56, -14.43
1962, 4, 12.27, 25.86, 65.07, 118.9, 6.9, 3.977, -1.759, -5.935
1962, 5, 34.27, 48.64, 85.47, 110.8, 10.29, 7.944, 1.873, -1.67
1962, 6, 9.458, 16.06, 31.5, 41.86, 14.93, 12.17, 5.94, 2.01
1962, 7, 12.07, 23.26, 51.01, 75.3, 18.38, 15.28, 8.866, 4.545
1962, 8, 6.552, 6.587, 9.968, 7.61, 17.39, 14.22, 8.122, 3.935
1962, 9, 7.176, 12.68, 34.74, 41.95, 13.64, 10.68, 4.721, 0.6381
1962, 10, 7.421, 15.22, 36.48, 22.72, 8.281, 5.922, 0.4206, -2.836
1962, 11, 4.279, 9.46, 35.02, 56.38, 1.58, -0.8932, -6.269, -9.706
1962, 12, 2.119, 5.04, 13.08, 11.99, -3.531, -5.775, -11.02, -13.31
1963, 1, 10.96, 29.19, 94.95, 103.4, -9.11, -11.53, -17.57, -20.85
1963, 2, 8.513, 20.86, 62.87, 102.9, -0.4267, -2.908, -8.557, -12.4
1963, 3, 9.199, 16.29, 52.37, 58.37, -0.7737, -3.271, -9.112, -12.93
1963, 4, 44.37, 63.09, 135.4, 174.1, 3.25, 1.074, -4.702, -8.108
1963, 5, 9.325, 21.29, 30.9, 42.23, 11.66, 8.969, 2.888, -1.233
1963, 6, 24.12, 48.59, 74.58, 97.96, 14.33, 11.89, 5.695, 2.053
1963, 7, 10.44, 12.74, 22.44, 32.93, 19.61, 16.58, 10.15, 5.549
1963, 8, 35.22, 44.1, 41.61, 35.82, 18.87, 15.95, 9.463, 5.375
1963, 9, 28.08, 41.84, 68.14, 105.1, 14.98, 12.48, 6.414, 2.783
1963, 10, 7.59, 15.05, 40.02, 58.25, 9.931, 7.341, 1.767, -1.941
1963, 11, 12.16, 23.77, 59.65, 68.03, 0.3009, -1.823, -7.073, -10.3
1963, 12, 5.432, 12.46, 40.91, 51.8, -5.335, -7.817, -13.34, -15.37
1964, 1, 4.747, 22.61, 72.74, 89.5, -8.168, -10.88, -15.75, -18.51
1964, 2, 7.749, 15.17, 56.65, 64.28, -8.148, -10.7, -15.42, -18.72
1964, 3, 11.26, 20.67, 57.78, 75.53, -4.429, -7.041, -12.48, -15.89
1964, 4, 25.47, 39.87, 92.75, 76.44, 3.47, 1.266, -4.315, -7.821
1964, 5, 33.57, 60.06, 107.8, 109.4, 9.835, 7.323, 1.659, -1.835
1964, 6, 40.97, 60.05, 97.93, 101.3, 13.26, 10.73, 4.851, 1.483
1964, 7, 8.1, 11.44, 25.67, 38.07, 20.53, 17.49, 11.3, 7.405
1964, 8, 9.374, 8.892, 14.19, 10.47, 17.36, 14.27, 8.077, 3.905
1964, 9, 2.114, 3.043, 9.583, 1.66, 12.6, 9.704, 3.859, -0.07983
1964, 10, 3.809, 4.525, 13.05, 15.83, 7.705, 5.063, -0.1834, -3.583
1964, 11, 11.79, 29.12, 72.38, 60.49, -2.268, -4.524, -10.01, -12.79
1964, 12, 34.5, 87.16, 232, 230.3, -6.363, -8.987, -14.8, -17.73
1965, 1, 5.47, 23.02, 79.88, 88.85, -5.886, -7.911, -13.02, -14.92
1965, 2, 6.307, 14.51, 38.02, 36.7, -4.719, -7.63, -13.32, -15.78
1965, 3, 8.736, 15.02, 42.6, 61.18, -4.453, -7.661, -13.83, -18.42
1965, 4, 27.9, 33.99, 70.01, 38.01, 5.298, 2.911, -2.978, -6.1
1965, 5, 47.73, 51.04, 84.97, 43.4, 8.509, 6.188, 0.1814, -3.117
1965, 6, 60.36, 68.94, 118.3, 84.46, 13.63, 11.17, 4.965, 1.642
1965, 7, 27.15, 32.92, 72.85, 44.94, 18.57, 15.84, 9.537, 5.965
1965, 8, 19.09, 26.79, 30.09, 21.49, 16.76, 13.86, 7.853, 4.238
1965, 9, 35.56, 53.48, 92.13, 103.4, 8.596, 6.216, 0.328, -3.383
1965, 10, 10.06, 10.43, 24.6, 24.86, 8.554, 6.247, 1.071, -1.639
1965, 11, 14.5, 40.12, 107, 124.6, 1.821, -0.7887, -6.028, -9.153
1965, 12, 17.24, 27.32, 70.38, 52.72, -6.738, -9.257, -13.64, -16.12
1966, 1, 1.052, 7.307, 26.81, 22.14, -9.176, -11.77, -16.02, -18.4
1966, 2, 7.239, 14.41, 54.31, 28.47, -8.406, -11.23, -15.22, -17.86
1966, 3, 4.688, 15.64, 48.14, 82.01, -0.7885, -3.947, -8.71, -12.4
1966, 4, 13.91, 21.3, 53.18, 81.22, 3.727, 1.402, -4.345, -8.224
1966, 5, 12.71, 21.64, 52.65, 43.06, 11.33, 8.874, 3.288, -0.04181
1966, 6, 19.42, 32.58, 46.97, 57.99, 14.27, 11.56, 5.598, 1.748
1966, 7, 13.36, 15.1, 34.38, 20.56, 20.34, 17.36, 11.26, 7.64
1966, 8, 22.16, 23.21, 27.01, 18.64, 17.59, 14.65, 8.763, 4.838
1966, 9, 19.31, 31.69, 58.08, 83.83, 14.04, 11.39, 5.764, 2.385
1966, 10, 25.92, 27.1, 49.25, 40.69, 4.749, 2.355, -2.46, -5.879
1966, 11, 12.26, 18.3, 41.96, 40.86, 1.068, -1.427, -7.023, -10.27
1966, 12, 13.81, 29.79, 106.5, 48.89, -7.476, -9.736, -14.64, -16.49
1967, 1, 7.509, 27.8, 112.3, 84.25, -4.65, -7.258, -12.77, -14.96
1967, 2, 3.21, 15.53, 49.81, 68.81, -4.574, -7.638, -12.46, -15.16
1967, 3, 17.04, 26.96, 54.96, 45.67, 0.3557, -2.479, -7.992, -11.47
1967, 4, 17.64, 30.24, 63.94, 70.78, 3.129, 0.8927, -5.094, -8.514
1967, 5, 35.51, 49.85, 116.6, 127.6, 8.305, 6.241, 0.2318, -3.119
1967, 6, 61.37, 74.34, 149, 173.9, 12.91, 10.7, 4.355, 0.9881
1967, 7, 15.04, 21.5, 44.3, 38.25, 18.89, 16.26, 10.02, 6.23
1967, 8, 6.969, 10.84, 16.35, 17.36, 18.5, 15.75, 9.572, 5.653
1967, 9, 11.47, 20.52, 35.92, 45.63, 13.73, 11.45, 5.595, 2.09
1967, 10, 16.07, 25.75, 35.55, 35.06, 7.311, 4.867, -0.6238, -4.058
1967, 11, 8.514, 20.76, 69.64, 92.4, -0.6183, -2.759, -8.038, -11.1
1967, 12, 19.28, 34.15, 123.7, 121.8, -9.74, -11.83, -17.03, -19.74
1968, 1, 4.431, 10.54, 41.11, 28.46, -8.906, -10.85, -15.88, -17.67
1968, 2, 9.013, 22.26, 82.48, 73.84, -4.316, -6.72, -12.07, -14.61
1968, 3, 11.4, 20.93, 55.62, 57.79, 1.078, -1.756, -7.654, -11.04
1968, 4, 38.23, 42.82, 100.6, 46.61, 2.103, -0.2356, -6.13, -9.434
1968, 5, 30.24, 41.25, 90.74, 98.14, 8.725, 6.058, -0.02, -3.848
1968, 6, 34.62, 50.67, 89.23, 103.2, 14.75, 11.98, 5.685, 1.814
1968, 7, 7.959, 11.22, 28.71, 22.58, 18.65, 16.02, 9.658, 5.695
1968, 8, 47.95, 59.25, 59.12, 56.82, 15.19, 13.01, 6.825, 3.558
1968, 9, 11.41, 16.89, 31.09, 43.17, 11.39, 9.025, 3.336, 0.17
1968, 10, 9.285, 14.91, 23.7, 26.87, 6.509, 3.991, -1.569, -4.998
1968, 11, 7.188, 24.62, 73.93, 107.8, -2.11, -4.844, -10, -12.93
1968, 12, 10.71, 30.67, 107.3, 137.6, -7.941, -10.19, -15.61, -18.75
1969, 1, 17.85, 42.05, 160, 139.7, -4.682, -7.111, -12.9, -16.1
1969, 2, 18.41, 34.26, 75.38, 51.92, -8.251, -10.25, -14.5, -16.94
1969, 3, 11.98, 12.04, 28.85, 24.49, -6.413, -8.528, -12.63, -15.02
1969, 4, 18.98, 24.37, 56.83, 29.28, 5.549, 3.385, -2.339, -5.371
1969, 5, 1.582, 3.829, 10.87, 13.78, 12.47, 9.987, 4.056, 0.4263
1969, 6, 57.34, 77.16, 138.4, 110.8, 12.38, 10.35, 4.297, 0.9679
1969, 7, 11.3, 17.66, 37.02, 46.54, 18.55, 16.06, 9.821, 5.947
1969, 8, 10.9, 11.91, 16.94, 14.13, 19.22, 16.58, 10.39, 6.336
1969, 9, 9.106, 13.08, 23.21, 15.1, 14.07, 11.56, 5.394, 1.488
1969, 10, 25.61, 38.4, 75.23, 49.08, 2.43, 0.1469, -5.479, -8.457
1969, 11, 2.153, 3.134, 9.687, 4.265, -0.5299, -2.739, -8.022, -10.51
1969, 12, 8.047, 21.25, 57.6, 49.14, -4.75, -7.085, -12.47, -15.43
1970, 1, 4.156, 27.99, 101.1, 131.3, -5.391, -7.856, -13.37, -15.81
1970, 2, 3.671, 7.604, 23.24, 19.82, -2.067, -4.642, -10.11, -13.4
1970, 3, 15.84, 20.69, 63.21, 75.9, -2.398, -4.537, -10.41, -14
1970, 4, 20.88, 28.64, 80.77, 133, 1.428, -1.054, -7.089, -10.76
1970, 5, 21.4, 27.6, 45.77, 40.73, 10.01, 7.414, 1.429, -2.022
1970, 6, 56.64, 54.07, 74.68, 54.77, 14.57, 12.41, 6.316, 3.087
1970, 7, 16.61, 26.18, 48.7, 33.9, 18.87, 16.25, 9.838, 5.953
1970, 8, 9.626, 13.73, 23.4, 24.07, 19.54, 16.78, 10.62, 6.766
1970, 9, 21.44, 31.96, 53.57, 67.23, 9.896, 7.763, 2.064, -1.325
1970, 10, 25.53, 34.31, 59.48, 74.6, 2.894, 1.05, -4.409, -7.11
1970, 11, 17.76, 44.72, 101.8, 132.5, -0.4903, -2.713, -8.546, -11.84
1970, 12, 9.425, 25.45, 81.71, 69.75, -8.399, -10.41, -15.06, -17.54
1971, 1, 10.82, 32.78, 107.4, 104.3, -4.696, -7.251, -12.92, -15.76
1971, 2, 4.784, 14.75, 46.47, 39.89, -4.329, -7.035, -12.76, -15.91
1971, 3, 7.634, 21.51, 44.87, 64.93, -1.996, -4.618, -10.1, -13.71
1971, 4, 40.16, 57.87, 119.9, 140.9, 3.92, 1.639, -4.424, -8.002
1971, 5, 57.49, 57.18, 90.67, 50.79, 9.077, 7.04, 1.066, -1.812
1971, 6, 5.624, 12.93, 17.08, 18.01, 14.86, 12.29, 6.227, 2.614
1971, 7, 17.42, 17.02, 24.95, 26.53, 18.63, 15.83, 9.687, 5.805
1971, 8, 6.528, 11.95, 19.91, 28.81, 19.76, 17.02, 10.94, 7.633
1971, 9, 25.53, 31.72, 53.48, 54.14, 10.31, 7.761, 2.032, -1.241
1971, 10, 37.6, 60.15, 133.9, 155.5, 4.683, 2.494, -3.094, -5.824
1971, 11, 12.59, 19.09, 42.78, 45.61, -5.027, -6.676, -11.48, -13.54
1971, 12, 10.51, 29.52, 98.87, 82.51, -10.52, -12.55, -16.98, -19.35
1972, 1, 9.139, 37.73, 140.1, 164, -8.32, -10.88, -15.51, -18.47
1972, 2, 3.598, 15.85, 54.73, 81.41, -5.513, -8.175, -12.48, -15.67
1972, 3, 7.857, 15.49, 41.09, 65.22, 2.692, -0.3423, -6.161, -9.983
1972, 4, 23.1, 36.37, 69.97, 44.11, 4.725, 2.22, -3.775, -7.3
1972, 5, 17.89, 20.45, 41.53, 52.57, 10.1, 7.726, 1.478, -2.163
1972, 6, 30.77, 46.97, 73.18, 49.93, 15.51, 13.08, 6.896, 3.771
1972, 7, 7.344, 9.89, 17.65, 20.88, 17.99, 15.17, 8.887, 4.746
1972, 8, 15.68, 19.1, 25.7, 36.96, 17.97, 15.11, 8.952, 5.444
1972, 9, 13.97, 21.21, 34.94, 28.83, 11.8, 8.956, 2.904, -1.002
1972, 10, 35.48, 51.78, 124.1, 123, 6.134, 3.943, -1.813, -4.735
1972, 11, 7.806, 17.81, 65.53, 79.74, -3.142, -5.006, -10.78, -13.44
1972, 12, 16.53, 29.8, 81.85, 61.74, -9.623, -11.89, -17.38, -19.81
1973, 1, 13.65, 21.83, 84.15, 78.99, -12.85, -14.33, -19.57, -21.43
1973, 2, 7.093, 15.57, 41.31, 42.21, -10.2, -11.92, -16.73, -17.65
1973, 3, 13.07, 29.23, 93.75, 129.1, -3.511, -5.726, -11.33, -13.97
