# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_PDX_LwrClackamas (68,980 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,512 ha),  1000 - 2000 m (3,468 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1952, 10, 30.5, 29.78, 13.3, 11.27
1952, 11, 43.02, 53.08, 3.597, 1.314
1952, 12, 247.2, 324.7, 3.587, -0.01709
1953, 1, 513.4, 706.8, 6.582, 2.803
1953, 2, 197.1, 334.8, 4.663, 1.6
1953, 3, 195.9, 230.7, 5.774, 2.415
1953, 4, 96.45, 131.1, 8.609, 5.146
1953, 5, 167.5, 193.1, 10.97, 7.391
1953, 6, 79.11, 93, 12.88, 9.542
1953, 7, 4.015, 4.882, 17.48, 14.54
1953, 8, 75.75, 80.61, 17.49, 14.44
1953, 9, 57.55, 55.52, 15.85, 13.23
1953, 10, 83.49, 86.59, 11.06, 8.283
1953, 11, 282.3, 398, 7.808, 4.612
1953, 12, 333.7, 457.6, 4.808, 1.511
1954, 1, 372.1, 506, 2.511, -1.083
1954, 2, 153.9, 213.9, 4.71, 1.689
1954, 3, 123.9, 139.9, 5.178, 1.759
1954, 4, 136.1, 167.1, 8.233, 4.822
1954, 5, 94.71, 116.4, 12.36, 9.092
1954, 6, 165.4, 186.6, 12.84, 9.565
1954, 7, 40.02, 52.53, 15.55, 12.57
1954, 8, 84.68, 81.63, 15.6, 12.25
1954, 9, 54.77, 60.52, 14.04, 11.18
1954, 10, 144.7, 178.7, 10.04, 6.782
1954, 11, 182.8, 231.3, 8.081, 4.882
1954, 12, 215.8, 263.7, 3.609, 0.266
1955, 1, 96.8, 141.5, 2.527, -0.6975
1955, 2, 134.9, 237, 3.181, 0.04547
1955, 3, 239.6, 327.9, 3.654, 0.07973
1955, 4, 234.2, 266.2, 6.364, 2.901
1955, 5, 67.3, 99.59, 10.37, 7.243
1955, 6, 61.19, 61.73, 14.34, 11.15
1955, 7, 45.98, 49.82, 15.44, 12.32
1955, 8, 0, 0, 16.76, 14.06
1955, 9, 110.3, 117.9, 14.3, 11.5
1955, 10, 297.2, 335.3, 10.22, 7.444
1955, 11, 347.1, 486.2, 3.903, 0.2042
1955, 12, 395.4, 477.3, 3.056, -0.6215
1956, 1, 424.6, 491.1, 3.252, -0.4236
1956, 2, 184.9, 306.6, 0.8049, -2.364
1956, 3, 275.4, 309.5, 5.079, 1.146
1956, 4, 34.81, 46.07, 10.02, 6.423
1956, 5, 85.78, 104.1, 13.5, 10.21
1956, 6, 88.5, 105.6, 13.63, 10.47
1956, 7, 2.876, 2.683, 18.54, 15.65
1956, 8, 75.8, 94.37, 17.04, 14.01
1956, 9, 48.02, 45.25, 14.79, 12.02
1956, 10, 249.1, 280, 8.999, 6.085
1956, 11, 72.94, 100.8, 4.932, 2.384
1956, 12, 178.8, 263.4, 3.137, 0.6868
1957, 1, 126.6, 162.9, -1.373, -4.33
1957, 2, 175.8, 243.4, 4.042, 0.4341
1957, 3, 344.8, 388, 6.451, 2.943
1957, 4, 91.8, 142, 9.744, 6.173
1957, 5, 103.6, 115, 13.27, 10.09
1957, 6, 65.09, 83.34, 15.06, 12.14
1957, 7, 10.53, 14.26, 16.8, 13.69
1957, 8, 19.25, 24.34, 16.29, 12.92
1957, 9, 25.1, 31.74, 17.41, 14.34
1957, 10, 147.7, 161.4, 10.1, 7.061
1957, 11, 144.8, 215.4, 5.367, 2.479
1957, 12, 412.7, 539.5, 4.864, 1.502
1958, 1, 306.7, 380.6, 5.241, 1.914
1958, 2, 230.7, 309.2, 8.066, 4.451
1958, 3, 89.5, 95.88, 6.037, 2.737
1958, 4, 215.1, 288.1, 9.338, 5.842
1958, 5, 32.93, 47.63, 15.19, 12.41
1958, 6, 120, 133.9, 17.04, 13.96
1958, 7, 0.4027, 1.949, 20.24, 17.31
1958, 8, 4.145, 9.848, 19.61, 16.61
1958, 9, 63.59, 89.81, 15.41, 12.4
1958, 10, 81.52, 110.8, 11.91, 9.257
1958, 11, 359.1, 538.4, 6.582, 3.384
1958, 12, 261.3, 350, 6.059, 3.289
1959, 1, 338.2, 453.5, 4.086, 0.5867
1959, 2, 188.7, 244.2, 4.356, 0.6601
1959, 3, 210.8, 299.1, 6.396, 2.982
1959, 4, 105.8, 160.4, 9.303, 5.953
1959, 5, 140.5, 172.9, 11.31, 7.792
1959, 6, 103.4, 118.4, 15.17, 12
1959, 7, 21.38, 28.6, 18.61, 15.64
1959, 8, 9.103, 23.24, 17.04, 13.95
1959, 9, 174, 275.8, 13.79, 10.78
1959, 10, 190.8, 266.2, 10.89, 8.187
1959, 11, 110.8, 162, 5.836, 3.316
1959, 12, 145.8, 192.5, 3.861, 1.152
1960, 1, 156.3, 199.7, 1.265, -1.954
1960, 2, 211.1, 341.9, 4.492, 1.174
1960, 3, 293.9, 405.7, 6.142, 2.913
1960, 4, 168.7, 216.3, 9.295, 5.87
1960, 5, 201, 253.7, 10.82, 7.53
1960, 6, 46.8, 72.96, 15.52, 12.37
1960, 7, 0.2191, 0.9651, 18.72, 15.85
1960, 8, 56.3, 102.2, 16.52, 13.35
1960, 9, 40.89, 42.97, 15.09, 12.47
1960, 10, 142.6, 186.5, 11.03, 8.33
1960, 11, 429.3, 621.5, 6.278, 2.959
1960, 12, 143.7, 207.1, 3.566, 1.048
1961, 1, 175.3, 247.6, 5.52, 2.424
1961, 2, 485.3, 746.1, 6.441, 2.757
1961, 3, 281.9, 344.3, 6.743, 3.143
1961, 4, 136.3, 171.7, 8.422, 5.127
1961, 5, 144, 157.5, 11.8, 8.408
1961, 6, 22.3, 26.8, 17.15, 14.34
1961, 7, 14.39, 13.53, 18.79, 15.76
1961, 8, 35.16, 53.37, 19.5, 16.65
1961, 9, 65.05, 101.1, 13.69, 10.55
1961, 10, 165.2, 237.7, 9.752, 6.837
1961, 11, 214.9, 299.4, 4.514, 1.736
1961, 12, 276.6, 401.8, 3.33, 0.08619
1962, 1, 94.74, 176.5, 1.869, -0.9749
1962, 2, 144.2, 196.5, 4.163, 1.384
1962, 3, 258.4, 339.7, 5.195, 1.499
1962, 4, 179.8, 251.6, 9.885, 6.881
1962, 5, 176.3, 229.3, 9.87, 6.327
1962, 6, 41.99, 59.72, 14.44, 11.32
1962, 7, 5.803, 9.677, 16.86, 13.83
1962, 8, 51.24, 72.44, 16.86, 13.84
1962, 9, 88.54, 116.1, 15.36, 12.65
1962, 10, 162.5, 211, 10.4, 7.832
1962, 11, 392.7, 534.7, 7.078, 4.078
1962, 12, 121.8, 172.3, 4.618, 1.984
1963, 1, 95.4, 156.6, -0.206, -2.685
1963, 2, 196.2, 314, 7.766, 4.889
1963, 3, 233.5, 282.7, 6.153, 2.966
1963, 4, 169.8, 201.7, 7.469, 4.081
1963, 5, 153.1, 157.6, 12.39, 9.085
1963, 6, 90.18, 126.9, 13.89, 10.7
1963, 7, 57.96, 84.85, 15.46, 12.52
1963, 8, 26.71, 42.75, 17, 14.2
1963, 9, 66.57, 91.69, 16.9, 14.35
1963, 10, 126.7, 144.2, 11.13, 8.523
1963, 11, 295, 443.8, 6.86, 3.525
1963, 12, 161.5, 217.7, 3.691, 1.312
1964, 1, 438.7, 607.5, 4.186, 0.5751
1964, 2, 81.8, 152.2, 3.935, 1.122
1964, 3, 168.1, 250.7, 5.721, 2.117
1964, 4, 109, 185.4, 7.452, 3.963
1964, 5, 65.93, 94.08, 10.57, 7.169
1964, 6, 115.1, 140, 13.57, 10.21
1964, 7, 43.19, 53.09, 16.84, 13.74
1964, 8, 54.44, 95.13, 16.2, 13.11
1964, 9, 66.66, 90.83, 13.73, 10.84
1964, 10, 65.9, 91.64, 11.51, 8.815
1964, 11, 314.6, 426.1, 4.516, 1.708
1964, 12, 493.9, 748.2, 2.525, -0.8399
1965, 1, 343.5, 502.4, 3.624, 0.5523
1965, 2, 115.2, 152, 4.763, 1.645
1965, 3, 58.4, 82.43, 7.725, 4.076
1965, 4, 126.6, 161, 9.621, 6.377
1965, 5, 70.03, 94.83, 10.69, 7.431
1965, 6, 28.94, 23.99, 14.67, 11.45
1965, 7, 14.52, 20.54, 18.78, 15.65
1965, 8, 53.43, 68.66, 18.21, 15.13
1965, 9, 11.79, 27.51, 14.11, 10.93
1965, 10, 89.58, 109.7, 11.98, 9.591
1965, 11, 224.8, 303, 8.136, 4.93
1965, 12, 270.3, 299.2, 2.444, -0.1995
1966, 1, 316.9, 441.2, 3.279, -0.146
1966, 2, 112.2, 196.6, 4.354, 1.135
1966, 3, 224.2, 282.4, 6.476, 3.002
1966, 4, 68.08, 95.84, 9.852, 6.601
1966, 5, 48.67, 72.02, 12.26, 9.164
1966, 6, 66.41, 82.86, 14.69, 11.2
1966, 7, 49.3, 62.2, 16.77, 13.56
1966, 8, 13.55, 20.21, 17.53, 14.44
1966, 9, 59.11, 72.9, 15.49, 12.69
1966, 10, 139.6, 179.6, 10.02, 7.464
1966, 11, 264.4, 371.5, 7.262, 4.19
1966, 12, 259.9, 342.9, 5.477, 1.769
1967, 1, 318.5, 474.7, 5.042, 1.341
1967, 2, 125.2, 204.4, 5.266, 2.172
1967, 3, 187.4, 222.2, 5.385, 1.97
1967, 4, 104.1, 128.9, 6.919, 3.56
1967, 5, 64.88, 68.77, 12.24, 8.896
1967, 6, 46.35, 49.8, 16.81, 13.4
1967, 7, 0.239, 1.342, 18.56, 15.47
1967, 8, 0.1658, 0.6125, 20.74, 17.88
1967, 9, 36.2, 55.57, 17.6, 14.82
1967, 10, 241.9, 308.8, 10.89, 7.843
1967, 11, 112.2, 183.3, 7.379, 4.463
1967, 12, 237.8, 327.1, 3.379, -0.2602
1968, 1, 170.3, 226.2, 3.118, -0.2315
1968, 2, 304.2, 423.1, 8.231, 4.432
1968, 3, 129.5, 170.2, 8.245, 4.953
1968, 4, 109.1, 176.4, 7.998, 4.626
1968, 5, 126.2, 148, 12.11, 8.836
1968, 6, 97.46, 105.3, 15, 11.72
1968, 7, 22.89, 48.2, 18.41, 15.42
1968, 8, 169.5, 213.4, 16.76, 13.67
1968, 9, 96.07, 97.68, 14.95, 12.2
1968, 10, 252.9, 294.1, 9.795, 6.759
1968, 11, 329.9, 506.7, 6.812, 3.54
1968, 12, 460.5, 549.4, 1.854, -1.515
1969, 1, 374.7, 504.1, -0.5994, -3.743
1969, 2, 119.9, 149.7, 3.663, -0.0009515
1969, 3, 118.9, 170.8, 7.249, 3.522
1969, 4, 122.4, 126.7, 8.977, 5.554
1969, 5, 94.55, 117.3, 13.84, 10.68
1969, 6, 145.8, 156.7, 16.83, 13.48
1969, 7, 11.87, 18.96, 16.86, 13.68
1969, 8, 9.704, 16.17, 16.5, 13.44
1969, 9, 122.1, 118.6, 15.02, 12.22
1969, 10, 164.1, 185.9, 9.379, 6.488
1969, 11, 131.7, 182.7, 6.445, 3.89
1969, 12, 297, 369.8, 4.454, 1.37
1970, 1, 474.4, 651.2, 3.602, 0.2208
1970, 2, 174, 223.8, 6.86, 3.509
1970, 3, 144.6, 210.3, 6.683, 3.169
1970, 4, 180.6, 263.3, 6.969, 3.333
1970, 5, 70.35, 79.97, 12.03, 8.616
1970, 6, 39.59, 69.59, 16.75, 13.64
1970, 7, 6.052, 8.118, 18.18, 15.03
1970, 8, 1.992, 2.034, 17.76, 14.88
1970, 9, 109.2, 154, 13.58, 10.18
1970, 10, 133.1, 166, 9.854, 6.792
1970, 11, 317.6, 476.6, 6.572, 3.155
1970, 12, 295.1, 378.3, 2.885, -0.5269
1971, 1, 347.8, 533.7, 2.733, -0.8084
1971, 2, 200.8, 325.3, 4.042, 1.02
1971, 3, 249, 349.1, 4.712, 0.8514
1971, 4, 146.1, 171.6, 8.27, 4.686
1971, 5, 91.97, 115.5, 12.09, 8.797
1971, 6, 113.7, 110.4, 13.23, 9.795
1971, 7, 13.52, 24.23, 18.12, 15.35
1971, 8, 57.53, 72.02, 19, 16.13
1971, 9, 124.8, 153.5, 13.69, 10.61
1971, 10, 153.3, 206.7, 9.015, 6.117
1971, 11, 290.5, 436.3, 5.513, 2.348
1971, 12, 345.2, 470, 2.789, -0.7714
1972, 1, 353.9, 547.2, 1.718, -1.732
1972, 2, 246, 383.2, 4.46, 1.174
1972, 3, 277.4, 382.4, 7.648, 4.06
1972, 4, 215.2, 298.3, 6.981, 3.551
1972, 5, 103.3, 119, 13.26, 9.8
1972, 6, 37.03, 42.33, 15.01, 11.82
1972, 7, 12.89, 14.46, 18.88, 15.82
1972, 8, 13.6, 16.06, 18.87, 15.96
1972, 9, 143.6, 173.2, 13.69, 10.47
1972, 10, 48.97, 64.78, 9.517, 6.951
1972, 11, 174.9, 234.4, 6.894, 3.644
1972, 12, 340, 438.1, 1.085, -2.291
1973, 1, 183.5, 246.7, 2.014, -1.363
1973, 2, 72.77, 108.6, 5.971, 2.912
1973, 3, 147.6, 199.2, 6.553, 2.95
1973, 4, 73.62, 105.6, 9.336, 5.963
1973, 5, 71.86, 82.46, 13.25, 10.13
1973, 6, 90.71, 117.4, 14.81, 11.72
1973, 7, 4.267, 5.46, 18.34, 15.3
1973, 8, 42.72, 61.21, 16.08, 13.19
1973, 9, 138.5, 178.9, 15.45, 12.45
1973, 10, 140.9, 171, 9.892, 6.968
1973, 11, 446.5, 586.3, 4.804, 0.9695
1973, 12, 377.4, 489.1, 5.302, 2.019
1974, 1, 342.6, 486.9, 1.611, -1.915
1974, 2, 239.4, 340.3, 3.851, 0.7545
1974, 3, 261.4, 324.6, 6.482, 2.827
1974, 4, 129.6, 200.3, 8.615, 4.958
1974, 5, 134.9, 174.3, 10.79, 7.132
1974, 6, 44.96, 60.54, 15.46, 12.16
1974, 7, 71, 68.46, 17.19, 13.95
1974, 8, 6.871, 14.63, 17.95, 15.19
1974, 9, 10.03, 10.28, 17.72, 14.83
1974, 10, 84.38, 83.64, 10.96, 8.55
1974, 11, 251.9, 331.9, 6.833, 3.711
1974, 12, 292.4, 419.5, 4.946, 1.473
1975, 1, 295.2, 418.1, 3.877, 0.4718
1975, 2, 187.9, 266.5, 3.862, 0.1276
1975, 3, 195, 241.9, 5.103, 1.695
1975, 4, 101.7, 130.8, 6.529, 2.909
1975, 5, 83.13, 99.99, 11.99, 8.44
1975, 6, 68, 80.04, 14.31, 10.83
1975, 7, 12.26, 14.37, 18.06, 15.14
1975, 8, 113.8, 145.1, 15.88, 12.76
1975, 9, 0.771, 1.46, 17.05, 14.2
1975, 10, 253.4, 317, 10.07, 6.979
1975, 11, 260.7, 405.3, 5.511, 2.106
1975, 12, 295.4, 417, 4.658, 1.406
1976, 1, 250.2, 378.8, 3.969, 0.9267
1976, 2, 259.6, 366.8, 3.629, 0.5202
1976, 3, 168, 223.4, 5.012, 1.48
1976, 4, 135.7, 182.1, 8.566, 5.038
1976, 5, 109, 133.1, 12.07, 8.909
1976, 6, 43.88, 61.14, 13.62, 10.28
1976, 7, 34.57, 36.57, 17.2, 14.14
1976, 8, 89.82, 115.7, 16.47, 13.56
1976, 9, 45.1, 50.91, 15.72, 13
1976, 10, 71.01, 87.29, 10.53, 8.068
1976, 11, 44.11, 71.19, 7.545, 5.029
1976, 12, 72.03, 105.2, 2.997, 0.8718
1977, 1, 61.33, 89.89, 1.983, -0.4235
1977, 2, 122.6, 167.3, 6.143, 3.329
1977, 3, 204.5, 298.5, 5.535, 1.899
1977, 4, 62.63, 82.06, 10.14, 6.938
1977, 5, 183.6, 235.7, 10.15, 6.583
1977, 6, 46.77, 43.81, 15.86, 12.74
1977, 7, 28.27, 30.86, 16.99, 13.78
1977, 8, 96.12, 117.1, 19.83, 16.95
1977, 9, 155, 197.1, 13.74, 10.64
1977, 10, 111.8, 138.8, 10.58, 7.896
1977, 11, 266.5, 387.4, 5.083, 1.751
1977, 12, 377.5, 396.3, 4.745, 1.615
1978, 1, 178.2, 208.7, 4.398, 1.233
1978, 2, 132.5, 170.8, 6.295, 2.848
1978, 3, 64.55, 76.89, 8.237, 5.088
1978, 4, 176.8, 196.4, 8.764, 5.442
1978, 5, 155.6, 168.8, 11.28, 7.657
1978, 6, 68.67, 75.83, 16.65, 13.36
1978, 7, 54.19, 57.36, 17.92, 14.86
1978, 8, 113.8, 171.5, 17.4, 14.34
1978, 9, 86.23, 101.6, 13.9, 10.72
1978, 10, 22.47, 30.48, 11.88, 9.143
1978, 11, 177.6, 233.4, 3.179, 0.2638
1978, 12, 159.7, 206.2, 0.9613, -2.129
1979, 1, 95.79, 117.9, -1.337, -4.451
1979, 2, 322.3, 386.7, 3.518, -0.2512
1979, 3, 134.1, 162, 8.092, 4.614
1979, 4, 177.1, 200.3, 9.094, 5.423
1979, 5, 91.56, 104.4, 12.62, 9.351
1979, 6, 38.59, 55.39, 15.44, 12.25
1979, 7, 19.47, 36.25, 18.48, 15.26
1979, 8, 53.53, 73.05, 17.2, 14.05
1979, 9, 67.7, 62.68, 16.5, 13.91
1979, 10, 215.9, 259.3, 11.9, 9.148
1979, 11, 140, 182.3, 5.848, 2.803
1979, 12, 217.3, 221.2, 5.562, 2.389
1980, 1, 353.1, 372.6, 0.9738, -2.064
1980, 2, 169.5, 230.5, 5.368, 2.062
1980, 3, 187.5, 230.9, 5.962, 2.446
1980, 4, 135, 157.4, 10.34, 6.881
1980, 5, 93.32, 117.4, 11.79, 8.467
1980, 6, 124.3, 151.9, 13.43, 10.06
1980, 7, 8.556, 12.18, 17.84, 14.73
1980, 8, 16.25, 31.41, 16.33, 13.11
1980, 9, 84.22, 103.3, 15.27, 12.38
1980, 10, 51.06, 57.82, 11.68, 8.99
1980, 11, 271.8, 379.9, 7.159, 4.201
1980, 12, 362.8, 399.5, 4.917, 2.054
1981, 1, 71.08, 84.14, 5.956, 3.008
1981, 2, 163.8, 203.8, 5.21, 2.165
1981, 3, 124.1, 127.6, 7.873, 4.561
1981, 4, 128.7, 135.3, 9.569, 6.035
1981, 5, 131.1, 165, 12.16, 8.696
1981, 6, 198.9, 254, 14.33, 10.93
1981, 7, 23.01, 41.09, 17.49, 14.31
1981, 8, 4.544, 7.507, 19.62, 16.61
1981, 9, 90.85, 111.3, 15.77, 12.78
1981, 10, 136.8, 163, 9.861, 6.76
1981, 11, 166.5, 174.4, 7.213, 4.222
1981, 12, 364.2, 471.8, 4.521, 1.091
1982, 1, 297.5, 369.6, 2.331, -0.9837
1982, 2, 309.9, 414, 4.229, 0.516
1982, 3, 132.8, 151.2, 6.144, 2.708
1982, 4, 138.7, 155.2, 7.664, 4.305
1982, 5, 47.45, 56.47, 12.01, 8.483
1982, 6, 45.34, 57.74, 16.25, 13.01
1982, 7, 32.3, 37.88, 17.09, 14.14
1982, 8, 52.33, 63.04, 17.9, 14.88
1982, 9, 135.5, 163.8, 14.89, 11.85
1982, 10, 163.2, 197.7, 11.06, 7.831
1982, 11, 171.9, 228.6, 5.044, 1.851
1982, 12, 287.1, 339.6, 3.653, 0.4344
1983, 1, 280.9, 355.9, 5.283, 2.117
1983, 2, 303.1, 381.8, 6.656, 3.195
1983, 3, 276.5, 312.7, 8.323, 4.89
1983, 4, 91.88, 106.7, 9.559, 6.056
1983, 5, 115.4, 122, 13.65, 10.37
1983, 6, 147, 147.6, 14.31, 11.01
1983, 7, 126.9, 152.9, 16.56, 13.17
1983, 8, 68.1, 71.65, 17.8, 14.75
1983, 9, 36.62, 45.06, 14.11, 11.04
1983, 10, 83.73, 89.5, 10.22, 7.644
1983, 11, 310.9, 406.8, 7.144, 3.692
1983, 12, 226.2, 277.3, 0.6495, -2.834
1984, 1, 124, 168.3, 4.1, 0.9212
1984, 2, 195.5, 269.3, 5.85, 2.647
1984, 3, 196.9, 237.8, 8.32, 4.9
1984, 4, 178.7, 208.2, 7.935, 4.469
1984, 5, 191.9, 209.6, 11.12, 7.68
1984, 6, 201.8, 205.8, 13.79, 10.53
1984, 7, 0.2237, 1.379, 17.66, 14.77
1984, 8, 7.47, 9.979, 17.78, 14.93
1984, 9, 100.8, 111.9, 14.82, 11.83
1984, 10, 208, 234.2, 8.804, 5.858
1984, 11, 399, 498.7, 5.811, 2.438
1984, 12, 185.3, 241.5, 1.629, -1.577
1985, 1, 13.55, 19.69, 1.366, -0.8766
1985, 2, 170.4, 245.2, 2.686, -0.6309
1985, 3, 153.2, 172.6, 5.159, 2.072
1985, 4, 93.99, 118.1, 9.779, 6.65
1985, 5, 73.93, 88.72, 12.03, 8.739
1985, 6, 96.55, 97.31, 15.59, 12.42
1985, 7, 14.75, 18.38, 20.32, 17.33
1985, 8, 29.71, 41.8, 17.49, 14.31
1985, 9, 125.7, 147, 13.51, 10.27
1985, 10, 151.8, 190, 9.435, 6.724
1985, 11, 253.8, 335.1, 1.54, -1.782
1985, 12, 78.81, 89.02, 0.0487, -1.915
1986, 1, 209.5, 259.5, 5.589, 2.367
1986, 2, 328.8, 445.7, 5.062, 1.394
1986, 3, 121.2, 147.8, 9.27, 6.205
1986, 4, 119.2, 155.6, 8.286, 5.107
1986, 5, 112.2, 115.3, 12.43, 9.128
1986, 6, 21.69, 24.78, 16.95, 13.97
1986, 7, 61.7, 68.83, 16.21, 13.19
1986, 8, 8.808, 12.02, 19.92, 17.19
1986, 9, 157.7, 188.8, 13.76, 10.43
1986, 10, 69.22, 76.05, 11.78, 9.315
1986, 11, 281.6, 406.9, 7.059, 3.943
1986, 12, 101.6, 110, 3.94, 1.142
1987, 1, 231.9, 271.5, 3.229, -0.05122
1987, 2, 122.6, 165.9, 6.172, 2.73
1987, 3, 177, 191.2, 7.794, 4.16
1987, 4, 119.5, 134.4, 11.15, 7.996
1987, 5, 94.98, 99.63, 13.83, 10.49
1987, 6, 20.93, 21.45, 16.75, 13.51
1987, 7, 47.11, 51.39, 17.13, 13.91
1987, 8, 9.709, 12.05, 18.62, 15.53
1987, 9, 25.83, 30.32, 16.39, 13.48
1987, 10, 10.41, 11.38, 12.86, 10.46
1987, 11, 118.1, 172.7, 7.6, 4.341
1987, 12, 355.1, 407.8, 2.498, -0.8714
1988, 1, 258.4, 315.8, 2.556, -1.007
1988, 2, 102.9, 160.5, 5.539, 2.204
1988, 3, 198.9, 250.9, 6.823, 3.334
1988, 4, 227, 260.5, 9.614, 6.344
1988, 5, 134.9, 142.4, 11.77, 8.342
1988, 6, 73.3, 65.75, 14.81, 11.49
1988, 7, 32.32, 35.52, 17.88, 14.8
1988, 8, 1.807, 1.723, 17.8, 15.03
1988, 9, 68.19, 70.37, 15.75, 12.9
1988, 10, 13.25, 17.1, 13.04, 10.88
1988, 11, 390.6, 521.8, 6.528, 2.905
1988, 12, 130.9, 163.4, 3.774, 0.7318
1989, 1, 213.1, 288.5, 3.868, 0.2928
1989, 2, 127, 154.2, 0.838, -2.746
1989, 3, 303.4, 334.8, 6.159, 2.721
1989, 4, 94.78, 113.2, 11.39, 7.87
1989, 5, 114.4, 115.9, 12.33, 8.794
1989, 6, 49.75, 48.75, 16.25, 12.93
1989, 7, 23.65, 23.69, 16.39, 13.45
1989, 8, 55.59, 67.31, 16.81, 13.68
1989, 9, 39.42, 46.83, 16.34, 13.46
1989, 10, 90.28, 100.9, 10.36, 7.357
1989, 11, 166.1, 232.4, 7.293, 4.086
1989, 12, 154.3, 176.9, 3.085, 0.7659
1990, 1, 342.6, 439.3, 4.781, 1.172
1990, 2, 206.3, 278.9, 3.796, -0.2194
1990, 3, 113.2, 118.9, 8.107, 4.641
1990, 4, 160.9, 205.3, 10.9, 7.836
1990, 5, 98.8, 112.4, 11.64, 8.142
1990, 6, 102.2, 105.9, 15.36, 11.93
1990, 7, 26.1, 32.88, 19.43, 16.36
1990, 8, 49.78, 61.53, 19.09, 15.97
1990, 9, 17.81, 18.36, 17.04, 14.2
1990, 10, 256.4, 284.1, 9.689, 6.398
1990, 11, 218.3, 290.4, 7.016, 3.519
1990, 12, 135.5, 168.2, -0.2381, -3.628
1991, 1, 119.6, 149.4, 2.865, -0.4424
1991, 2, 198.7, 277.5, 8.094, 4.762
1991, 3, 169.3, 202.5, 6.009, 2.512
1991, 4, 160, 194.6, 8.469, 4.831
1991, 5, 184.2, 200.8, 10.45, 6.924
1991, 6, 106.2, 110.4, 13.27, 9.823
1991, 7, 22.87, 24.82, 18.73, 15.64
1991, 8, 38.42, 37.87, 18.5, 15.72
1991, 9, 12.77, 12.63, 17.15, 14.39
1991, 10, 101.1, 110, 11.2, 8.375
1991, 11, 347.3, 475.7, 6.905, 3.655
1991, 12, 199.5, 231.8, 4.516, 1.603
1992, 1, 158.7, 198.5, 5.399, 2.023
1992, 2, 194.2, 239.3, 8.077, 4.628
1992, 3, 61.67, 69.84, 9.805, 6.766
