# Created by WEAP: 5/6/2021 11:59:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_ID_AVA_Priest (93,397 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (59,965 ha),  1000 - 2000 m (33,432 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1954, 5, 53.95, 59.41, 10.11, 8.712
1954, 6, 81.02, 91.17, 11.6, 10.2
1954, 7, 38.76, 43.54, 15.75, 14.26
1954, 8, 70.72, 73.95, 14.48, 13.03
1954, 9, 28.52, 33.37, 11.49, 10
1954, 10, 26.46, 28.09, 4.767, 3.284
1954, 11, 87.93, 96.84, 3.09, 1.623
1954, 12, 102.6, 113.8, -2.861, -4.327
1955, 1, 65.14, 76.64, -3.954, -5.358
1955, 2, 87.58, 97.41, -5.199, -6.57
1955, 3, 64.19, 72.57, -3.669, -5.02
1955, 4, 116.7, 130, 2.578, 1.196
1955, 5, 40.44, 44.87, 7.523, 6.167
1955, 6, 76.7, 86.18, 13.96, 12.6
1955, 7, 62.05, 66.81, 16.05, 14.59
1955, 8, 0.2227, 0.2579, 15.23, 13.76
1955, 9, 81.49, 85.27, 11.52, 10.11
1955, 10, 147.3, 157.8, 6.22, 4.751
1955, 11, 144.7, 160.7, -4.307, -5.752
1955, 12, 198, 216.8, -5.568, -7.033
1956, 1, 128.8, 150.4, -4.138, -5.595
1956, 2, 101.2, 113.9, -6.529, -7.965
1956, 3, 80.89, 95.76, -0.5503, -1.999
1956, 4, 13.54, 16.76, 6.381, 4.992
1956, 5, 30.58, 35.68, 11.45, 9.996
1956, 6, 63.62, 70.87, 12.52, 11.12
1956, 7, 45.01, 44.74, 17.5, 16.05
1956, 8, 44.16, 44.77, 16.11, 14.65
1956, 9, 18.34, 21.29, 11.96, 10.49
1956, 10, 94.02, 98.8, 5.547, 4.142
1956, 11, 18.54, 21.89, -2.06, -3.5
1956, 12, 110.4, 124.5, -2.808, -4.219
1957, 1, 61.16, 70.2, -11.05, -12.53
1957, 2, 130.8, 152.9, -4.073, -5.614
1957, 3, 74.96, 85.45, 0.3927, -1.06
1957, 4, 33.99, 39.24, 5.842, 4.439
1957, 5, 126.5, 139, 12.85, 11.44
1957, 6, 58.84, 67.88, 14.32, 12.84
1957, 7, 4.768, 6.431, 15.81, 14.36
1957, 8, 25.84, 25.28, 14.67, 13.25
1957, 9, 18.02, 20.12, 13.07, 11.6
1957, 10, 90.57, 96.6, 4.974, 3.536
1957, 11, 68.96, 76.45, -0.9535, -2.316
1957, 12, 132.7, 147, -1.261, -2.67
1958, 1, 123, 144.1, -2.299, -3.792
1958, 2, 152.2, 170.8, 1.131, -0.3266
1958, 3, 62.94, 70.26, 1.59, 0.1873
1958, 4, 102.1, 113.7, 5.263, 3.889
1958, 5, 16.12, 19.68, 14.08, 12.61
1958, 6, 91.11, 99.74, 16.22, 14.76
1958, 7, 16.39, 20.98, 18.39, 16.91
1958, 8, 19.54, 20.33, 18.84, 17.38
1958, 9, 35.82, 40.52, 11.68, 10.23
1958, 10, 52.8, 55.24, 6.518, 4.963
1958, 11, 154.4, 177.6, -1.105, -2.55
1958, 12, 109.7, 122.7, -2.204, -3.73
1959, 1, 191.8, 221.9, -4.008, -5.466
1959, 2, 63.49, 70.77, -3.366, -4.877
1959, 3, 62.45, 70.48, 1.015, -0.3148
1959, 4, 48.77, 56.12, 5.98, 4.605
1959, 5, 100.3, 106.9, 8.145, 6.723
1959, 6, 48.97, 55.09, 13.83, 12.38
1959, 7, 4.278, 5.051, 17.14, 15.69
1959, 8, 28.87, 30.19, 14.4, 12.97
1959, 9, 114.1, 124.8, 10.55, 9.115
1959, 10, 75.86, 83.93, 5.613, 4.147
1959, 11, 187.4, 212.1, -3.228, -4.648
1959, 12, 89.71, 102.4, -3.308, -4.773
1960, 1, 81.87, 97.14, -7.305, -8.79
1960, 2, 66.5, 77.4, -3.345, -4.755
1960, 3, 104.6, 118.2, 0.3458, -1.148
1960, 4, 64.89, 73.97, 5.387, 3.984
1960, 5, 109.6, 118.8, 8.698, 7.271
1960, 6, 23.75, 26.8, 13.69, 12.27
1960, 7, 0.1412, 0.1621, 18.77, 17.32
1960, 8, 51.25, 53.52, 14.41, 13.07
1960, 9, 35.36, 40.36, 11.85, 10.38
1960, 10, 75.59, 81.94, 6.422, 4.958
1960, 11, 230.7, 260.6, -0.2214, -1.654
1960, 12, 43.92, 47.91, -4.199, -5.65
1961, 1, 89.79, 104.6, -3.219, -4.664
1961, 2, 168.6, 195.3, 0.4266, -1.004
1961, 3, 82.19, 91.73, 2.138, 0.7193
1961, 4, 59.04, 67.36, 4.937, 3.516
1961, 5, 112.3, 126.3, 10.11, 8.656
1961, 6, 40.38, 42.92, 16.28, 14.85
1961, 7, 21.52, 23.93, 18.39, 16.95
1961, 8, 20.1, 24.25, 19.4, 17.88
1961, 9, 19.63, 22.07, 9.944, 8.519
1961, 10, 103, 111.2, 4.839, 3.373
1961, 11, 72.7, 82.2, -2.585, -4.029
1961, 12, 169.4, 190.2, -4.934, -6.395
1962, 1, 65.52, 76.45, -7.526, -8.909
1962, 2, 52.75, 60.41, -2.658, -4.029
1962, 3, 92.67, 103.3, -0.6072, -2.048
1962, 4, 47.93, 55.02, 6.799, 5.4
1962, 5, 104.9, 111.7, 8.963, 7.612
1962, 6, 17.77, 19.5, 13.15, 11.79
1962, 7, 8.227, 8.787, 15.94, 14.5
1962, 8, 26.17, 26.62, 15.48, 14.06
1962, 9, 73.52, 78.49, 12.27, 10.86
1962, 10, 83.82, 90.39, 6.312, 4.89
1962, 11, 168.9, 187.4, 1.878, 0.4998
1962, 12, 103.9, 115.1, -1.073, -2.454
1963, 1, 33.83, 39.04, -7.981, -9.433
1963, 2, 93.1, 107.6, -0.1095, -1.452
1963, 3, 83.57, 95.64, 2.201, 0.8471
1963, 4, 79.53, 89.15, 5.484, 4.117
1963, 5, 52.22, 58.33, 9.987, 8.622
1963, 6, 70.01, 79.22, 14.25, 12.88
1963, 7, 31.64, 31.85, 16.09, 14.67
1963, 8, 14.84, 17.43, 17.37, 15.9
1963, 9, 38.79, 41.96, 14.82, 13.31
1963, 10, 63.06, 65.58, 7.735, 6.267
1963, 11, 165.8, 185.7, 0.8472, -0.5546
1963, 12, 72.79, 80.64, -4.008, -5.51
1964, 1, 140.4, 165.3, -2.967, -4.383
1964, 2, 23.8, 27, -2.977, -4.446
1964, 3, 96.59, 110.6, -1.093, -2.525
1964, 4, 33.15, 39.31, 4.189, 2.809
1964, 5, 36.01, 39.01, 9.365, 7.952
1964, 6, 68.93, 75.25, 13.91, 12.5
1964, 7, 40.71, 43.15, 17.09, 15.63
1964, 8, 66.75, 69.57, 13.88, 12.42
1964, 9, 54.39, 57.17, 9.817, 8.377
1964, 10, 15.87, 17.66, 6.394, 4.882
1964, 11, 142.8, 157.1, -0.4269, -1.837
1964, 12, 183.3, 203.9, -5.874, -7.303
1965, 1, 99.13, 113, -2.625, -4.076
1965, 2, 78.41, 89.85, -2.69, -4.097
1965, 3, 7.438, 8.292, -1.868, -3.235
1965, 4, 75.91, 85.96, 6.303, 4.922
1965, 5, 45.98, 53.37, 8.915, 7.55
1965, 6, 39.27, 45.96, 13.47, 12
1965, 7, 18.85, 18.86, 17.39, 15.87
1965, 8, 76.13, 82.67, 16.88, 15.44
1965, 9, 29.94, 33.26, 8.832, 7.433
1965, 10, 8.782, 9.372, 7.191, 5.725
1965, 11, 105.8, 116.7, 1.498, -0.01537
1965, 12, 96.09, 107.3, -2.818, -4.265
1966, 1, 127.1, 150.3, -3.501, -5.017
1966, 2, 37.1, 45.54, -1.725, -3.214
1966, 3, 119.7, 137.7, 0.7787, -0.7286
1966, 4, 14.08, 17.44, 5.38, 3.952
1966, 5, 35.41, 40.67, 11.18, 9.69
1966, 6, 101, 116.1, 12.1, 10.63
1966, 7, 34.02, 35.46, 16.48, 14.99
1966, 8, 24.71, 25.48, 16.21, 14.69
1966, 9, 11.02, 12.62, 14.57, 13.07
1966, 10, 40.01, 43.8, 5.935, 4.459
1966, 11, 176.1, 200.7, 0.3683, -1.055
1966, 12, 167.1, 188.9, -1.175, -2.622
1967, 1, 198.1, 234.5, -2.028, -3.456
1967, 2, 37.9, 43.19, -0.8337, -2.179
1967, 3, 94.94, 104.2, -0.1376, -1.488
1967, 4, 63.15, 68.02, 3.391, 2.04
1967, 5, 37.47, 39.45, 9.561, 8.115
1967, 6, 66.67, 73.18, 15.02, 13.53
1967, 7, 7.39, 8.188, 17.31, 15.81
1967, 8, 0.8396, 0.7525, 18.75, 17.24
1967, 9, 12, 13.13, 15.19, 13.7
1967, 10, 122.4, 132.1, 6.084, 4.666
1967, 11, 67.75, 77, 0.03535, -1.366
1967, 12, 79.78, 89.47, -4.497, -5.92
1968, 1, 114.7, 131.5, -4.695, -6.137
1968, 2, 110.3, 125.6, -0.8008, -2.152
1968, 3, 64.34, 73.53, 2.744, 1.314
1968, 4, 25.93, 29.74, 4.348, 2.927
1968, 5, 43.7, 52.64, 9.529, 8.008
1968, 6, 51.96, 58.7, 13.16, 11.67
1968, 7, 24.84, 26.48, 17.48, 15.91
1968, 8, 78.86, 85.9, 15.07, 13.62
1968, 9, 68.24, 75.1, 11.69, 10.2
1968, 10, 134.7, 144.1, 4.385, 2.927
1968, 11, 120.5, 136, -0.2879, -1.717
1968, 12, 151.1, 167.3, -6.322, -7.815
1969, 1, 171, 195.2, -9.036, -10.65
1969, 2, 47.74, 54.22, -3.716, -5.252
1969, 3, 27.81, 32.93, 0.6152, -0.855
1969, 4, 93.23, 107.5, 5.7, 4.3
1969, 5, 71.85, 82.94, 11.53, 10.03
1969, 6, 58.2, 66.29, 15.25, 13.74
1969, 7, 19.51, 22.27, 15.48, 13.97
1969, 8, 0.03458, 0.08386, 15.53, 14.01
1969, 9, 81.88, 92.34, 12.56, 11.08
1969, 10, 34.66, 38.53, 4.539, 3.071
1969, 11, 43.77, 47.38, 0.07017, -1.325
1969, 12, 109.2, 121, -2.732, -4.227
1970, 1, 181.7, 211.3, -5.611, -7.039
1970, 2, 102.6, 115.9, -1.464, -2.922
1970, 3, 58.35, 64.59, -0.03386, -1.416
1970, 4, 42.45, 49.9, 3, 1.667
1970, 5, 35.66, 39.89, 10.37, 8.843
1970, 6, 59.56, 66.72, 15.89, 14.28
1970, 7, 18.79, 22.48, 18.43, 16.84
1970, 8, 4.012, 5.005, 17.21, 15.58
1970, 9, 57.14, 63.54, 9.928, 8.377
1970, 10, 85.79, 90.89, 4.566, 3.06
1970, 11, 65.47, 74.66, -0.4977, -1.958
1970, 12, 157.2, 176.6, -4.693, -6.191
1971, 1, 116.6, 138.2, -3.913, -5.37
1971, 2, 65.79, 75.46, -2.347, -3.794
1971, 3, 89.93, 101.7, -1.024, -2.399
1971, 4, 69.23, 78.96, 4.973, 3.54
1971, 5, 49.29, 56.27, 11.17, 9.655
1971, 6, 85.47, 96.96, 12.9, 11.35
1971, 7, 24.72, 28.13, 17.06, 15.46
1971, 8, 41.27, 42.23, 18.65, 17.08
1971, 9, 55.94, 60.58, 9.642, 8.134
1971, 10, 55.52, 63.62, 4.634, 3.165
1971, 11, 72.69, 81.53, -0.5041, -1.841
1971, 12, 139.7, 153.8, -5.624, -6.962
1972, 1, 108.6, 125.4, -7.471, -8.827
1972, 2, 88.87, 102.6, -2.552, -3.951
1972, 3, 70.17, 80.23, 2.25, 0.9234
1972, 4, 63.52, 72.58, 3.394, 2.013
1972, 5, 51.65, 58.13, 11.51, 9.94
1972, 6, 81.75, 89.72, 14.15, 12.57
1972, 7, 39.29, 43.39, 16.03, 14.48
1972, 8, 36.66, 36.58, 18.28, 16.65
1972, 9, 45.95, 51.15, 9.929, 8.418
1972, 10, 20.57, 22.86, 5.51, 3.887
1972, 11, 66.78, 77.75, 0.4398, -0.9594
1972, 12, 141.6, 161.4, -6.336, -7.75
1973, 1, 104.5, 122.4, -6.414, -7.779
1973, 2, 31.79, 36.9, -1.806, -3.229
1973, 3, 42.63, 48.1, 1.855, 0.4787
1973, 4, 24.18, 27.6, 5.16, 3.751
1973, 5, 57.21, 62.57, 10.82, 9.308
1973, 6, 18.83, 22.36, 13.96, 12.48
1973, 7, 0.003878, 0.08687, 17.82, 16.27
1973, 8, 11.2, 12.49, 17.13, 15.62
1973, 9, 71.31, 79.44, 12.56, 11.02
1973, 10, 65.58, 71.61, 6.013, 4.532
1973, 11, 263.9, 300.8, -1.437, -2.88
1973, 12, 198.7, 224.3, -2.225, -3.573
1974, 1, 213.4, 250.1, -6.059, -7.449
1974, 2, 101.4, 118.2, -1.269, -2.61
1974, 3, 93.56, 109.1, 0.7331, -0.5776
1974, 4, 55.09, 64.27, 6.161, 4.693
1974, 5, 87.61, 91.42, 8.354, 6.87
1974, 6, 18.86, 21.47, 16.07, 14.54
1974, 7, 51.63, 55.97, 17.04, 15.46
1974, 8, 19.39, 19.25, 16.77, 15.25
1974, 9, 20.62, 21.03, 12.68, 11.16
1974, 10, 3.673, 3.456, 5.886, 4.418
1974, 11, 193.5, 220.7, 0.9302, -0.5625
1974, 12, 126, 143, -1.983, -3.401
1975, 1, 90.72, 106.5, -5.681, -7.184
1975, 2, 117.3, 136.8, -4.896, -6.388
1975, 3, 69.91, 80.83, -0.6233, -2.032
1975, 4, 50.41, 57.58, 3.337, 1.945
1975, 5, 40.12, 45.31, 9.783, 8.272
1975, 6, 63.36, 72.3, 13.15, 11.59
1975, 7, 51.6, 52.84, 19.73, 18.08
1975, 8, 71.49, 76.56, 15.26, 13.68
1975, 9, 4.234, 4.624, 12.46, 10.88
1975, 10, 100.2, 111.8, 6.125, 4.578
1975, 11, 78, 88.59, -1.792, -3.14
1975, 12, 104.5, 119.5, -3.091, -4.405
1976, 1, 72.72, 86.15, -3.298, -4.687
1976, 2, 117.5, 137.3, -2.531, -3.919
1976, 3, 46.45, 54.51, -1.814, -3.174
1976, 4, 61.31, 70.1, 4.891, 3.551
1976, 5, 55.53, 63.64, 10.41, 8.971
1976, 6, 34.09, 41.97, 12.07, 10.51
1976, 7, 24.5, 29.28, 16.53, 14.97
1976, 8, 97.07, 104.5, 15.4, 13.89
1976, 9, 4.478, 4.868, 13.1, 11.57
1976, 10, 25.61, 29.27, 5.735, 4.208
1976, 11, 32.28, 39.91, -0.6001, -2.041
1976, 12, 60.8, 66.43, -3.694, -4.999
1977, 1, 34.18, 40.98, -6.897, -8.245
1977, 2, 28.34, 32.97, -0.8991, -2.295
1977, 3, 56.31, 65.98, 1.134, -0.27
1977, 4, 9.224, 10.41, 7.032, 5.647
1977, 5, 63.27, 71.41, 8.422, 7.035
1977, 6, 28.92, 33.6, 15.18, 13.73
1977, 7, 15.19, 18.51, 16.21, 14.71
1977, 8, 59.93, 64.47, 17.72, 16.22
1977, 9, 56.04, 63.99, 10.49, 8.973
1977, 10, 46.78, 50.93, 5.45, 3.938
1977, 11, 108.8, 125.9, -1.685, -3.127
1977, 12, 187.4, 206.5, -4.453, -6.054
1978, 1, 92.92, 106.9, -3.729, -5.381
1978, 2, 56.37, 64.61, -0.7204, -2.321
1978, 3, 36.9, 42.3, 2.704, 1.208
1978, 4, 63.01, 72.75, 6.32, 4.86
1978, 5, 122.2, 139, 9.179, 7.662
1978, 6, 28.94, 32.23, 14.96, 13.39
1978, 7, 82.84, 85.27, 17.54, 15.97
1978, 8, 80.93, 83.62, 15.79, 14.26
1978, 9, 45.1, 51.19, 11.75, 10.23
1978, 10, 6.544, 7.647, 5.975, 4.515
1978, 11, 63.51, 70.84, -2.58, -3.998
1978, 12, 40.38, 45.26, -8.181, -9.619
1979, 1, 29.83, 33.54, -12.76, -14.14
1979, 2, 169.9, 195.6, -3.471, -4.921
1979, 3, 40.5, 47.84, 1.17, -0.1992
1979, 4, 45.01, 53.88, 4.744, 3.352
1979, 5, 61.95, 70.59, 10.82, 9.286
1979, 6, 29.6, 32.58, 14.78, 13.31
1979, 7, 25.66, 28.22, 18.17, 16.72
1979, 8, 24.58, 25.96, 18.31, 16.85
1979, 9, 28.01, 31.85, 13.78, 12.23
1979, 10, 80.04, 88.59, 7.097, 5.61
1979, 11, 38.88, 45.23, -3.007, -4.363
1979, 12, 144, 166.6, -0.7545, -2.199
1980, 1, 106.7, 124.7, -8.181, -9.633
1980, 2, 85.44, 102.5, -1.848, -3.318
1980, 3, 70.9, 82.91, 0.4886, -0.9508
1980, 4, 62.57, 71.86, 7.758, 6.354
1980, 5, 86.14, 93.89, 11.66, 10.2
1980, 6, 53.59, 59.29, 13.06, 11.57
1980, 7, 36.9, 40.47, 16.98, 15.51
1980, 8, 43.55, 49.9, 14.41, 12.96
1980, 9, 51.12, 57.29, 12.16, 10.65
1980, 10, 29.13, 33.3, 6.354, 4.848
1980, 11, 127.9, 149.7, 0.4675, -0.9443
1980, 12, 176.8, 199.7, -1.453, -2.911
1981, 1, 29.24, 33.63, -1.949, -3.31
1981, 2, 112.4, 131.9, -1.042, -2.498
1981, 3, 46.77, 54.62, 3.204, 1.776
1981, 4, 83.46, 98.81, 5.53, 4.109
1981, 5, 80.06, 93.85, 9.989, 8.561
1981, 6, 126.1, 145.2, 11.61, 10.07
1981, 7, 47.53, 52.85, 16.27, 14.72
1981, 8, 5.922, 7.408, 18.21, 16.69
1981, 9, 38.31, 44.84, 12.31, 10.77
1981, 10, 80.8, 87.94, 4.923, 3.391
1981, 11, 78.65, 91.93, 1.213, -0.2711
1981, 12, 119.9, 136.5, -3.49, -4.982
1982, 1, 114.1, 137.2, -5.548, -6.969
1982, 2, 162.2, 193, -3.776, -5.209
1982, 3, 105.2, 123.9, 1.519, 0.09325
1982, 4, 108.2, 121.4, 3.495, 2.068
1982, 5, 36.88, 39.64, 9.955, 8.455
1982, 6, 57.21, 64.96, 16.04, 14.51
1982, 7, 48.89, 51.89, 15.86, 14.38
1982, 8, 22.37, 25.44, 16.59, 15.15
1982, 9, 68.45, 74.51, 12.27, 10.8
1982, 10, 56.05, 60.71, 5.32, 3.809
1982, 11, 111.5, 132, -1.952, -3.363
1982, 12, 146.5, 166.4, -4.305, -5.748
1983, 1, 129.6, 155.1, -1.667, -3.073
1983, 2, 119.2, 136.1, -0.4116, -1.776
1983, 3, 111.3, 131.9, 2.932, 1.536
1983, 4, 43.52, 51.97, 5.371, 3.977
1983, 5, 35.73, 40.24, 11.12, 9.67
1983, 6, 85.07, 99.76, 13.82, 12.31
1983, 7, 98.78, 110.6, 15.29, 13.77
1983, 8, 61.99, 64.85, 17.83, 16.38
1983, 9, 30.52, 33.8, 9.743, 8.353
1983, 10, 35.06, 37.32, 5.86, 4.4
1983, 11, 215.4, 244.6, 1.021, -0.3712
1983, 12, 81.96, 91.54, -9.588, -10.99
1984, 1, 66.03, 79.99, -4.3, -5.575
1984, 2, 62.5, 74.82, -1.762, -3.115
1984, 3, 77.61, 93.73, 1.853, 0.5732
1984, 4, 58.91, 70.06, 4.473, 3.242
1984, 5, 113.9, 123.8, 7.933, 6.494
1984, 6, 102.5, 112.9, 12.2, 10.78
1984, 7, 10.59, 10.86, 16.68, 15.3
1984, 8, 11.72, 11.31, 16.55, 15.11
1984, 9, 33.21, 38.13, 9.563, 8.172
1984, 10, 49.27, 55.3, 3.045, 1.686
1984, 11, 185, 210.4, -1.099, -2.446
1984, 12, 112.8, 128.4, -7.917, -9.244
1985, 1, 5.832, 7.66, -6.768, -8.154
1985, 2, 79.6, 90.08, -6.232, -7.712
1985, 3, 57.78, 64.49, -0.5126, -1.903
1985, 4, 23.28, 28.31, 5.858, 4.458
1985, 5, 46.5, 53.88, 11.54, 9.974
1985, 6, 36.95, 43.56, 14.18, 12.72
1985, 7, 6.698, 6.864, 20.16, 18.63
1985, 8, 44.46, 44.98, 15.6, 14.05
1985, 9, 59.41, 69.24, 9.558, 8.047
1985, 10, 77.19, 88.09, 4.568, 3.091
1985, 11, 95.96, 105.5, -6.836, -8.232
1985, 12, 26.3, 29.13, -7.216, -8.574
1986, 1, 119.6, 143, -3.167, -4.551
1986, 2, 87.33, 96.82, -3.168, -4.575
1986, 3, 68.79, 78.59, 3.334, 1.964
1986, 4, 46.61, 54.7, 5.262, 3.857
1986, 5, 53.03, 61.07, 11.03, 9.61
1986, 6, 35.71, 38.17, 16.61, 15.1
1986, 7, 28.62, 33.98, 15.02, 13.53
1986, 8, 6.764, 7.937, 18.63, 17.18
1986, 9, 86.41, 95.01, 9.584, 8.274
1986, 10, 23.97, 28.73, 6.352, 4.966
1986, 11, 131.9, 153.3, -0.6298, -2.023
1986, 12, 50.14, 57.98, -3.731, -5.173
1987, 1, 69.06, 83.98, -5.075, -6.419
1987, 2, 30.58, 38.39, -1.188, -2.565
1987, 3, 129, 152.2, 2.597, 1.202
1987, 4, 48.17, 51.36, 8.48, 7.061
1987, 5, 42.59, 49.77, 11.79, 10.35
1987, 6, 31.64, 38.6, 15.87, 14.43
1987, 7, 60.31, 64.29, 17.19, 15.74
1987, 8, 41.6, 46.6, 15.87, 14.43
1987, 9, 12.92, 14.34, 13.64, 12.11
1987, 10, 4.147, 4.534, 6.033, 4.58
1987, 11, 69.9, 81.15, 1.463, 0.06231
1987, 12, 156.8, 171.9, -4.279, -5.724
1988, 1, 67.64, 81.18, -5.796, -7.211
1988, 2, 32.5, 38.32, -1.595, -3.009
1988, 3, 72.33, 85.32, 2.141, 0.7274
1988, 4, 81.25, 91.67, 7.705, 6.301
1988, 5, 56.11, 63.76, 10.49, 9.067
1988, 6, 65.3, 73.13, 14.17, 12.69
1988, 7, 11.09, 12.21, 16.39, 14.92
1988, 8, 8.983, 10.41, 16.62, 15.16
1988, 9, 51.45, 60.62, 11.63, 10.17
1988, 10, 15.22, 17.69, 7.852, 6.457
1988, 11, 158.2, 183, -0.1062, -1.343
1988, 12, 94.54, 105.3, -4.667, -6.027
1989, 1, 92.1, 108.2, -3.64, -5.07
1989, 2, 46.58, 49.82, -7.758, -9.175
1989, 3, 108.5, 124.4, -0.1258, -1.531
1989, 4, 51.6, 59.78, 6.715, 5.307
1989, 5, 71.15, 82.39, 9.685, 8.218
1989, 6, 31.31, 36.44, 15.17, 13.77
1989, 7, 13.02, 15.17, 17.33, 15.88
1989, 8, 86.74, 93.94, 15.64, 14.18
1989, 9, 12.17, 13.43, 12.21, 10.67
1989, 10, 61.03, 67.84, 5.561, 4.075
1989, 11, 99.41, 116.8, 1.394, -0.03547
1989, 12, 69.01, 78.93, -2.104, -3.567
1990, 1, 179.9, 213.7, -1.619, -3.067
1990, 2, 97.08, 113.7, -3.149, -4.677
1990, 3, 32.91, 37.59, 2.244, 0.737
1990, 4, 49.38, 56.88, 7.99, 6.45
1990, 5, 128.3, 142.6, 9.892, 8.394
1990, 6, 79.73, 87.68, 13.23, 11.71
1990, 7, 32.53, 35.09, 18.31, 16.83
1990, 8, 45.37, 44.49, 17.56, 16.05
1990, 9, 0.2743, 0.4285, 14.78, 13.27
1990, 10, 95.63, 109.4, 4.537, 3.192
1990, 11, 87.77, 103.1, 0.8246, -0.5074
1990, 12, 72.66, 87.13, -8.108, -9.564
1991, 1, 85.73, 107.7, -5.753, -7.339
1991, 2, 56, 65.95, 1.249, -0.2211
1991, 3, 79.94, 89.78, 0.6711, -0.9005
1991, 4, 80.52, 95.44, 6.424, 4.876
1991, 5, 72.75, 84.47, 10.89, 9.219
1991, 6, 60.11, 74.36, 13.37, 11.74
1991, 7, 23.91, 27.91, 17.26, 15.76
1991, 8, 18.93, 20.76, 17.82, 16.32
1991, 9, 3.156, 3.989, 12.83, 11.41
1991, 10, 26.43, 27.36, 4.63, 3.257
1991, 11, 103.5, 120.6, -0.9882, -2.342
1991, 12, 77.42, 88.12, -2.053, -3.545
