# Created by WEAP: 5/6/2021 11:59:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_APS_N_Verde (1,510,085 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (87,069 ha),  1000 - 2000 m (1,147,675 ha),  2000 - 3000 m (274,762 ha),  3000 - 4000 m (579 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1957, 2, 24.34, 32.25, 45.31, 36.38, 12.74, 8.13, 4.512, -1.319
1957, 3, 22.95, 23.54, 36.36, 42.04, 12.23, 8.137, 4.463, -0.5374
1957, 4, 4.309, 12.77, 25.18, 32.6, 14.89, 10.32, 6.411, 1.029
1957, 5, 31.76, 38.31, 63.1, 62.69, 18.09, 13.09, 9.214, 4.001
1957, 6, 15.8, 19.98, 36.26, 36.5, 26.12, 21.24, 17.3, 11.41
1957, 7, 53.99, 49.76, 65.46, 75.19, 28.86, 23.71, 19.77, 14.07
1957, 8, 62.26, 83.88, 74.27, 59.52, 26.83, 22.07, 18.34, 13.38
1957, 9, 0.5089, 1.023, 1.251, 0.75, 24.36, 19.61, 15.91, 10.09
1957, 10, 94.43, 79.86, 119.4, 130.1, 17.17, 12.44, 8.766, 3.69
1957, 11, 22.74, 47.06, 94.96, 118.7, 9.578, 5.368, 1.686, -3.489
1957, 12, 14.74, 18.73, 28.22, 25.83, 9.316, 5.496, 2.433, -2.692
1958, 1, 2.049, 6.758, 9.256, 13.68, 8.031, 3.435, -0.1525, -5.582
1958, 2, 66.52, 73.39, 102.7, 91.19, 10.52, 6.244, 2.364, -2.487
1958, 3, 83.57, 84.56, 125.3, 133.6, 9.058, 4.569, 0.6131, -4.639
1958, 4, 33.31, 38.51, 50.15, 57.59, 14.59, 9.94, 6.103, 0.816
1958, 5, 9.019, 22.47, 18.02, 23.33, 22.97, 17.79, 13.66, 8.176
1958, 6, 11.2, 13.63, 12.24, 10.08, 26.24, 21.09, 17.26, 12.08
1958, 7, 9.201, 16.24, 19.09, 27.31, 29.06, 23.71, 19.93, 14.75
1958, 8, 78.27, 71.85, 90.96, 96.79, 28.44, 23.8, 19.83, 15.04
1958, 9, 138.7, 125.4, 160.6, 249.4, 24.45, 19.06, 15.11, 10.04
1958, 10, 25.24, 33.73, 29.24, 27.85, 19.15, 14.13, 10.26, 4.981
1958, 11, 33.31, 28.74, 44.36, 46.39, 11.71, 7.248, 3.295, -2.154
1958, 12, 0, 0.03581, 0.3393, 1.85, 10.52, 6.172, 2.998, -2.069
1959, 1, 8.559, 10.72, 18.33, 13.3, 8.908, 4.536, 1.129, -4.723
1959, 2, 53.98, 71.06, 106.2, 151, 8.109, 3.493, -0.5558, -7.027
1959, 3, 0.2256, 0.3356, 1, 1.05, 12.84, 8.226, 4.444, -1.194
1959, 4, 12.32, 23.01, 38.4, 38.11, 18.23, 13.22, 9.336, 3.491
1959, 5, 6.076, 11.32, 17.71, 22.47, 19.54, 14.84, 11.09, 5.808
1959, 6, 16.33, 11.88, 20.83, 23.46, 27.86, 22.16, 18.26, 12.42
1959, 7, 52.26, 60.44, 79.14, 128, 29.91, 24.74, 20.8, 15.79
1959, 8, 132.4, 91.33, 90.93, 84.84, 26.62, 21.71, 17.89, 12.83
1959, 9, 10.9, 11.68, 20.82, 38.27, 24.05, 18.71, 15.11, 9.868
1959, 10, 167.9, 50.81, 74.56, 56.56, 18.86, 14.19, 10.46, 4.654
1959, 11, 11.9, 16.4, 16.83, 12.43, 12.39, 7.917, 4.45, -1.421
1959, 12, 138.4, 111.8, 149.9, 127.2, 8.68, 4.673, 1.13, -4.376
1960, 1, 59.91, 47.86, 66.89, 53.5, 4.996, -0.1414, -3.288, -9.355
1960, 2, 27.03, 43.19, 63.24, 51.23, 6.61, 2.522, -1.667, -7.453
1960, 3, 16.97, 16.46, 24.41, 42.58, 13.92, 9.65, 5.731, -0.03887
1960, 4, 3.214, 13, 41.51, 62.27, 16.54, 12.17, 8.43, 3.091
1960, 5, 7.645, 13.29, 20.29, 30.91, 20.33, 15.74, 11.94, 6.385
1960, 6, 1.42, 5.804, 9.829, 16.62, 27.3, 22.62, 18.67, 12.69
1960, 7, 12.49, 28.26, 37.26, 44.54, 29.42, 24.5, 20.75, 15.65
1960, 8, 50.14, 57.38, 80.3, 82.28, 28.41, 23.79, 19.76, 14.88
1960, 9, 18.22, 30.71, 40.59, 71.95, 25.82, 20.88, 16.89, 11.27
1960, 10, 42.38, 71.33, 97.71, 117.5, 17.59, 12.98, 8.998, 3.686
1960, 11, 16.41, 22.75, 33.72, 42.65, 12.44, 7.984, 4.473, -1.109
1960, 12, 3.086, 10.27, 19.7, 23.33, 7.628, 3.117, -0.3903, -5.941
1961, 1, 18.22, 28.49, 45.65, 39.3, 9.325, 4.803, 1.205, -5.11
1961, 2, 1, 1.566, 4.881, 5.44, 10.62, 6.117, 2.257, -2.645
1961, 3, 58.56, 62.93, 102.3, 111.1, 11.71, 7.344, 3.369, -2.116
1961, 4, 4.068, 4.648, 9.788, 14.78, 16.64, 12.08, 8.074, 2.558
1961, 5, 0.1737, 3.202, 10.17, 14.41, 20.16, 15.48, 11.39, 5.693
1961, 6, 5.138, 5.23, 9.205, 6.33, 27.11, 22.69, 18.67, 13.18
1961, 7, 32.69, 48.33, 52.33, 68.8, 29.19, 24.69, 20.55, 15.68
1961, 8, 54.24, 90.62, 109.3, 120.3, 27.57, 22.8, 18.61, 13.52
1961, 9, 61.96, 50.85, 62.1, 59.2, 22.94, 18.02, 13.91, 8.597
1961, 10, 13.59, 17.07, 36.52, 54.4, 18.15, 13.02, 9.024, 3.142
1961, 11, 10.21, 15.42, 27.51, 38.87, 10.63, 6.189, 2.463, -2.599
1961, 12, 77.09, 58.77, 89.42, 91.43, 7.173, 2.131, -1.216, -7.151
1962, 1, 55.77, 53.02, 79.72, 104.5, 6.922, 2.446, -1.091, -7.067
1962, 2, 56.17, 71.35, 112.3, 115.9, 9.487, 4.968, 1.023, -4.502
1962, 3, 41.22, 30.07, 45.96, 39.94, 8.749, 4.628, 0.2191, -5.886
1962, 4, 3.366, 1.87, 5.206, 5.63, 18.33, 13.94, 10.08, 4.533
1962, 5, 0.7537, 7.206, 15.97, 31.08, 19.15, 14.07, 10.36, 4.944
1962, 6, 5.091, 9.533, 12.71, 16.5, 25.02, 19.65, 15.88, 10.14
1962, 7, 44.66, 35.5, 43.68, 67.26, 28.41, 23.2, 19.31, 13.95
1962, 8, 17.19, 18.89, 23.61, 32.06, 29.25, 23.75, 19.79, 14.12
1962, 9, 36.26, 57.75, 61.2, 63.03, 25.37, 20.17, 16.34, 11.14
1962, 10, 8.322, 16.66, 31.89, 41.46, 19.48, 14.25, 10.53, 4.981
1962, 11, 33.15, 24.85, 40.8, 42.06, 14.61, 9.406, 6.067, 0.6845
1962, 12, 23.71, 19.64, 29.11, 28.26, 9.95, 5.159, 1.602, -4.275
1963, 1, 22.84, 16.06, 29.82, 33.64, 6.046, 1.605, -2.141, -8.738
1963, 2, 54.77, 40.24, 53.68, 42.79, 12.22, 7.612, 3.998, -1.717
1963, 3, 27.91, 24.94, 32.05, 37.15, 11.69, 6.63, 3.046, -2.384
1963, 4, 12.52, 19.64, 40.43, 56.09, 14.49, 9.624, 5.99, 0.8132
1963, 5, 0.1503, 0.4696, 0.9545, 1.23, 21.98, 16.87, 13.17, 7.663
1963, 6, 0.03025, 0.2724, 0.7681, 0.35, 23.53, 18.89, 15, 9.501
1963, 7, 14.35, 28.4, 26.87, 27.01, 29.99, 25.04, 21.24, 16.14
1963, 8, 154.2, 124.7, 160.3, 142, 26.45, 22.22, 18.2, 13.59
1963, 9, 28.29, 44.27, 51.86, 62.83, 25.46, 20.49, 16.47, 10.61
1963, 10, 35.7, 36.99, 44.83, 50.67, 20.65, 15.53, 11.69, 6.066
1963, 11, 68.91, 57.84, 59.9, 59.16, 12.55, 8.128, 4.646, -0.5793
1963, 12, 2.3, 4.256, 9.359, 10.18, 8.28, 3.798, 0.5723, -5.414
1964, 1, 11.05, 16.95, 30.51, 53.12, 5.885, 1.393, -2.194, -8.328
1964, 2, 1.333, 1.45, 3.309, 7.57, 6.728, 2.168, -1.647, -7.217
1964, 3, 49.45, 45.85, 83.81, 106.1, 9.793, 4.879, 0.7494, -4.944
1964, 4, 27.37, 38.38, 66.95, 85.73, 14.61, 9.633, 5.722, 0.2573
1964, 5, 0.4445, 7.311, 10.67, 18.84, 19.66, 14.69, 11.05, 5.816
1964, 6, 8.162, 10.16, 9.091, 6.86, 24.21, 19.27, 15.48, 9.958
1964, 7, 81.79, 79.62, 86.7, 120.7, 29.29, 24.41, 20.41, 15.27
1964, 8, 79.58, 77.63, 86.74, 91.3, 26.26, 21.97, 18.09, 13.12
1964, 9, 29.76, 35.11, 43.43, 49.58, 23.54, 18.83, 14.9, 9.426
1964, 10, 7.549, 3.508, 2.72, 0.27, 20.92, 16.05, 12.38, 6.543
1964, 11, 25.38, 19.55, 31.66, 37.55, 9.742, 5.191, 1.739, -4.174
1964, 12, 38.88, 39.78, 74.67, 87.05, 7.363, 2.977, -0.1188, -5.359
1965, 1, 80.47, 69.45, 103.7, 82.86, 8.161, 4.518, 1.017, -4.537
1965, 2, 47.81, 49.8, 70.76, 70.34, 8.416, 4.237, 0.3224, -5.286
1965, 3, 74.69, 76.71, 102.7, 92.68, 9.781, 5.469, 1.666, -3.507
1965, 4, 89.39, 104.9, 156.9, 184.2, 14.25, 9.501, 5.464, -0.1085
1965, 5, 16.4, 23.45, 42.77, 66.87, 18.25, 13.2, 9.408, 4.306
1965, 6, 12.92, 9.735, 8.174, 6.93, 21.92, 16.96, 13.06, 7.609
1965, 7, 48.11, 57.21, 75.89, 142, 28.73, 23.04, 19.08, 13.93
1965, 8, 34, 53.65, 41.91, 42.16, 27.83, 22.31, 18.46, 13.14
1965, 9, 46.19, 57.61, 98.39, 132.1, 22.73, 17.23, 13.35, 8.405
1965, 10, 5.996, 10.7, 16.52, 5.46, 20.42, 14.95, 11.33, 5.464
1965, 11, 82.89, 91.24, 152.9, 146.7, 14.05, 9.003, 5.43, 0.3835
1965, 12, 217.4, 161.2, 221.2, 199.9, 8.147, 3.464, 0.07335, -5.621
1966, 1, 9.222, 14.49, 22.94, 31.43, 6.031, 1.586, -2.421, -8.744
1966, 2, 32.92, 30.54, 45.8, 43.64, 6.423, 1.753, -2.236, -8.455
1966, 3, 12.62, 13.8, 23.82, 44.17, 12.92, 8.421, 4.521, -1.621
1966, 4, 1.819, 2.492, 5.218, 11.88, 17.08, 12.08, 8.653, 3.083
1966, 5, 0.4437, 0.7927, 1.154, 3.15, 21.93, 16.72, 13.16, 7.914
1966, 6, 4.056, 9.827, 13.79, 46.44, 25.39, 20.34, 16.47, 11.05
1966, 7, 35.24, 55.49, 77.2, 97.79, 29.29, 23.8, 20.07, 14.9
1966, 8, 71.65, 54.64, 69.36, 61.64, 27.98, 23.19, 19.2, 14.35
1966, 9, 61.97, 34.44, 48.26, 35.54, 24.6, 19.76, 15.86, 10.65
1966, 10, 18.37, 17.97, 27.66, 28.97, 18.27, 13.25, 9.799, 4.406
1966, 11, 35.66, 35.94, 61.99, 71.7, 13, 8.298, 5.105, -0.2205
1966, 12, 51.37, 84.07, 165.2, 196.6, 7.938, 3.329, -0.1646, -5.999
1967, 1, 15.24, 14.82, 26.69, 39.53, 7.411, 3.191, -0.2157, -6.109
1967, 2, 0, 0.001963, 0.01015, 0.13, 10.08, 5.697, 2.453, -2.241
1967, 3, 17.53, 16.12, 30.4, 36.66, 13.28, 8.436, 5.267, 0.5194
1967, 4, 22.64, 19.95, 41.91, 56.53, 12.61, 8.118, 4.708, 0.09917
1967, 5, 13.43, 16.8, 20.89, 19.91, 19.77, 14.81, 10.73, 5.241
1967, 6, 23.83, 24.33, 33.1, 35.99, 23.37, 18.34, 14.43, 9.024
1967, 7, 60.57, 87.24, 108.9, 203.1, 28.48, 23.77, 19.58, 14.66
1967, 8, 42.43, 72.19, 79.47, 92.92, 27.7, 22.58, 18.32, 13.2
1967, 9, 40.8, 48.42, 55.62, 70.11, 24.54, 19.41, 15.27, 9.873
1967, 10, 6.313, 7.878, 9.054, 20.4, 19.9, 14.5, 10.76, 5.427
1967, 11, 48.25, 30.63, 34.31, 29.1, 13.96, 9.227, 5.709, 0.6998
1967, 12, 183.3, 150.9, 204.7, 233.3, 4.72, -0.6109, -3.704, -8.974
1968, 1, 35.99, 30.03, 50.82, 40.71, 6.779, 0.9408, -1.902, -7.722
1968, 2, 44.91, 27.17, 34.36, 26.96, 12.11, 7.179, 3.08, -2.181
1968, 3, 37.94, 29.39, 36.57, 34.47, 12.24, 7.572, 3.73, -1.246
1968, 4, 16.21, 28.85, 56.19, 80.13, 14.87, 9.636, 5.674, 0.6705
1968, 5, 1.558, 9.539, 10.59, 22.75, 20.48, 14.99, 11.08, 5.778
1968, 6, 3.359, 12.9, 7.564, 5.61, 26.59, 20.44, 16.41, 11.25
1968, 7, 66.82, 77.66, 83.69, 95.97, 28.19, 22.72, 18.8, 14.02
1968, 8, 49.7, 43.83, 66.51, 73.03, 25.2, 20.16, 16.31, 11.13
1968, 9, 2.622, 1.681, 1.558, 0.93, 23.9, 18.82, 14.82, 9.208
1968, 10, 23.3, 32.23, 45.09, 57.05, 18.48, 13.89, 10.14, 4.72
1968, 11, 42.15, 23.67, 41.19, 41.73, 11.72, 7.239, 3.64, -1.357
1968, 12, 29.48, 25.65, 56.77, 70.39, 6.045, 1.054, -2.018, -7.88
1969, 1, 65.43, 78.55, 145.9, 162.5, 9.474, 5.15, 1.649, -3.641
1969, 2, 41.13, 60.84, 94.15, 142.2, 7.849, 3.275, -0.9097, -6.925
1969, 3, 28.02, 38.38, 66.04, 114.3, 9.854, 4.898, 0.5543, -5.367
1969, 4, 3.134, 2.863, 6.561, 4.89, 16.34, 11.04, 7.34, 2.05
1969, 5, 28.6, 23.18, 31.65, 37.16, 21.34, 15.93, 12.07, 6.942
1969, 6, 0.006743, 1.486, 2.145, 2.93, 24.04, 19.21, 15.15, 9.859
1969, 7, 38.08, 70.84, 69.91, 90.9, 28.79, 23.52, 19.67, 14.64
1969, 8, 47.3, 75.63, 76.21, 61.43, 29.37, 24.06, 19.94, 14.65
1969, 9, 44.2, 55.85, 42, 50.96, 25.09, 19.52, 15.71, 10.31
1969, 10, 22.1, 37.13, 39.43, 40.41, 16.37, 11.21, 7.408, 2.103
1969, 11, 37.01, 41.36, 66.9, 63.96, 11.7, 6.962, 3.545, -1.635
1969, 12, 12.3, 12.29, 17.35, 18.76, 8.587, 4.288, 1.512, -3.536
1970, 1, 12.36, 12.39, 19.34, 21.54, 6.567, 2.355, -0.5061, -5.768
1970, 2, 17.79, 20.53, 26.28, 30.99, 10.92, 6.141, 3.077, -2.083
1970, 3, 87.68, 110.7, 163.7, 221.5, 10.37, 5.745, 1.782, -3.612
1970, 4, 12.01, 16.88, 35.66, 32.33, 13.02, 7.618, 3.868, -1.749
1970, 5, 0.02212, 1.376, 0.3855, 0.25, 20.89, 15.41, 11.81, 6.527
1970, 6, 0.5323, 2.083, 1.902, 1.05, 26.07, 20.3, 16.24, 10.87
1970, 7, 49.23, 86.98, 71.41, 101.4, 29.24, 24.07, 20.1, 15.28
1970, 8, 54.26, 81.69, 85.37, 97.72, 28.48, 23.14, 19.29, 14.37
1970, 9, 122.2, 68.84, 92.29, 71.79, 22.28, 17.18, 13.42, 8.419
1970, 10, 14.27, 9.498, 11.96, 18.2, 15.53, 11.09, 7.398, 2.786
1970, 11, 8.924, 20.87, 39.77, 53.97, 12.04, 7.751, 4.625, -0.005667
1970, 12, 31.23, 31.43, 56.69, 56.63, 7.25, 2.378, -0.7535, -6.121
1971, 1, 5.927, 2.891, 7.627, 6.92, 7.494, 2.776, -0.545, -6.454
1971, 2, 18.76, 29.01, 42.87, 40.96, 8.847, 4.001, 0.2949, -5.291
1971, 3, 0.6587, 1.955, 6.953, 7.83, 12.5, 7.604, 3.986, -1.416
1971, 4, 16.18, 14.54, 26.29, 26.22, 14.59, 9.694, 6.152, 0.9718
1971, 5, 7.339, 21.02, 25.6, 25.23, 17.95, 12.7, 8.904, 4.083
1971, 6, 0, 0.09908, 0.01332, 0, 24.37, 19.65, 15.86, 11
1971, 7, 19.48, 46.72, 48.88, 69.28, 29.24, 24.48, 20.58, 15.78
1971, 8, 85.8, 110.5, 123.2, 119.3, 26.57, 22.05, 18.1, 13.54
1971, 9, 38.61, 41.01, 52.72, 60.12, 23.91, 18.5, 14.39, 8.733
1971, 10, 60.89, 56.38, 100.5, 112.5, 14.82, 10.41, 6.348, 1.123
1971, 11, 5.516, 7.416, 11.47, 9.37, 10.62, 6.076, 2.796, -2.687
1971, 12, 50.72, 61.03, 106.6, 95.52, 5.73, 0.4043, -3.022, -8.602
1972, 1, 0, 0, 0, 0, 6.97, 2.552, -0.158, -4.961
1972, 2, 0.004818, 0.3987, 0.8858, 0.63, 10.35, 5.528, 2.033, -2.897
1972, 3, 0, 0, 0, 0, 16.45, 11.09, 7.046, 1.861
1972, 4, 0.1296, 4.269, 17.6, 36.59, 16.53, 11.42, 7.38, 2.346
1972, 5, 4.203, 9.575, 5.87, 3.63, 20.41, 15.28, 10.96, 5.596
1972, 6, 44.9, 40.45, 52.28, 80.78, 25.11, 19.99, 15.78, 10.45
1972, 7, 38.01, 40.15, 54.57, 95.25, 28.78, 24.5, 20.12, 14.96
1972, 8, 36.35, 46.34, 56.45, 79.55, 26.98, 22.2, 17.94, 12.57
1972, 9, 15.44, 24.08, 22.27, 23.52, 24.14, 18.82, 14.62, 8.957
1972, 10, 215.4, 218.9, 302.3, 317.2, 17.25, 12.34, 8.422, 3.267
1972, 11, 54.68, 56.99, 68.02, 57.51, 9.125, 4.672, 0.6446, -4.424
1972, 12, 74.98, 60.8, 117.6, 110.7, 6.313, 1.369, -2.581, -8.517
1973, 1, 14.87, 21.82, 51.4, 60.03, 5.613, 1.107, -3.316, -9.739
1973, 2, 86.38, 77.41, 105.9, 116.2, 8.479, 3.999, -0.5767, -5.883
1973, 3, 145.3, 134, 217.7, 216.1, 7.59, 3.523, -1.173, -6.556
