# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WY_SE_North Fork Platte (1,252,036 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (982,123 ha),  2000 - 3000 m (269,913 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 12, 3.758, 13.38, -3.261, -6.862
1992, 1, 5.209, 15.94, -2.61, -6.582
1992, 2, 9.955, 28.46, 1.301, -2.511
1992, 3, 36.95, 51.8, 3.95, 1.052
1992, 4, 7.161, 13.39, 8.613, 5.916
1992, 5, 50.18, 49.92, 13.02, 10.28
1992, 6, 57.51, 75.81, 16.57, 13.42
1992, 7, 45.83, 48.37, 18.16, 15.29
1992, 8, 27.57, 32.55, 18.36, 15.31
1992, 9, 10.46, 17.78, 14.71, 11.48
1992, 10, 11.91, 16.84, 9.198, 6.546
1992, 11, 21.57, 50.49, -1.946, -5.154
1992, 12, 23.24, 49.63, -6.736, -8.889
1993, 1, 12.65, 39, -6.632, -8.482
1993, 2, 32.76, 89.5, -8.525, -10.23
1993, 3, 14.93, 32.02, 1.145, -2.555
1993, 4, 63.99, 91.97, 5.23, 1.01
1993, 5, 45.54, 40.2, 11.97, 8.272
1993, 6, 94.99, 111.3, 14.2, 10.96
1993, 7, 28.04, 37.92, 17.53, 14.24
1993, 8, 23.27, 25.71, 18.14, 14.83
1993, 9, 26.99, 38.66, 12.42, 9.488
1993, 10, 31.58, 48.95, 6.718, 3.664
1993, 11, 28.8, 62.18, -3.131, -6.04
1993, 12, 14.86, 31.65, -2.839, -6.045
1994, 1, 14.8, 41.65, -3.291, -6.871
1994, 2, 12.6, 26.15, -5.099, -9.2
1994, 3, 8.303, 18.29, 3.541, -0.3195
1994, 4, 33.5, 45.67, 6.601, 2.971
1994, 5, 22.49, 26.06, 14.52, 10.5
1994, 6, 11.16, 14.3, 18.63, 14.95
1994, 7, 43.16, 29.98, 19.99, 16.17
1994, 8, 20.24, 23.54, 20.92, 17.03
1994, 9, 13.94, 16.62, 15.61, 11.73
1994, 10, 80.97, 103.8, 6.876, 3.446
1994, 11, 28.11, 50.42, -0.3478, -3.818
1994, 12, 14.14, 51.69, -1.615, -5.002
1995, 1, 14.25, 25.84, -3.932, -7.814
1995, 2, 14.82, 34.04, -1.058, -4.451
1995, 3, 15.11, 74.42, 1.885, -1.817
1995, 4, 41.62, 64.26, 4.323, 0.9484
1995, 5, 158.2, 191.2, 8.378, 4.845
1995, 6, 74.11, 87.96, 14.9, 11.38
1995, 7, 20.26, 24.59, 19.51, 15.6
1995, 8, 6.555, 7.902, 21.46, 17.32
1995, 9, 61.6, 60.35, 13.77, 10.12
1995, 10, 47.5, 77.41, 6.184, 2.276
1995, 11, 12.87, 29.37, 2.343, -1.017
1995, 12, 7.809, 42.5, -2.339, -5.277
1996, 1, 13.57, 35.86, -6.687, -10.05
1996, 2, 3.68, 6.548, -2.193, -5.793
1996, 3, 15.97, 27.74, -1.026, -3.659
1996, 4, 53.21, 83.28, 6.368, 2.894
1996, 5, 60.2, 62.03, 10.17, 6.974
1996, 6, 19.28, 20.85, 17.65, 13.97
1996, 7, 22.09, 23.2, 20.59, 16.88
1996, 8, 6.118, 6.851, 19.86, 15.94
1996, 9, 15.17, 18.82, 13.28, 9.424
1996, 10, 53.01, 83.15, 6.81, 3.407
1996, 11, 25.51, 49.6, 0.1394, -2.636
1996, 12, 13.48, 30.21, -3.367, -6.037
1997, 1, 17.76, 45, -5.679, -9.335
1997, 2, 24.43, 61.22, -4.012, -8.296
1997, 3, 13.33, 23.97, 2.59, -1.195
1997, 4, 41.97, 45.58, 2.335, -0.8099
1997, 5, 81.14, 79.14, 11.05, 7.648
1997, 6, 36.13, 51.39, 17.44, 13.81
1997, 7, 53.32, 42.78, 20.19, 16.3
1997, 8, 36.29, 58.8, 19.51, 15.73
1997, 9, 23.32, 28.8, 15.28, 11.94
1997, 10, 22.53, 28.17, 8.006, 4.447
1997, 11, 2.781, 4.174, -0.3365, -3.825
1997, 12, 14.54, 26.43, -5.28, -8.504
1998, 1, 17.11, 35.26, -4.068, -6.939
1998, 2, 26.81, 46.82, -0.8695, -4.895
1998, 3, 29.87, 59.93, -0.561, -4.301
1998, 4, 25.49, 31.88, 6.279, 2.483
1998, 5, 26.31, 20.29, 12.43, 8.671
1998, 6, 63.12, 79.96, 13.37, 9.759
1998, 7, 36.33, 48.57, 21.65, 17.87
1998, 8, 32.51, 30.07, 20.19, 16.43
1998, 9, 27.87, 34.25, 17.7, 13.93
1998, 10, 122.6, 164.2, 6.927, 3.908
1998, 11, 12.89, 33.01, 3.259, 0.04167
1998, 12, 5.751, 12.09, -4.071, -7.252
1999, 1, 14.19, 41.75, -2.626, -5.868
1999, 2, 8.086, 24.53, 0.3475, -4.26
1999, 3, 13.16, 25.71, 3.333, 0.07613
1999, 4, 76.19, 109, 3.332, 0.2323
1999, 5, 50.16, 54.56, 10.06, 6.783
1999, 6, 63.07, 60.31, 15.63, 12.13
1999, 7, 11.48, 15.12, 21.34, 17.55
1999, 8, 5.103, 7.798, 20.42, 16.57
1999, 9, 49.3, 48.62, 11.99, 8.278
1999, 10, 8.187, 11.09, 8.186, 4.787
1999, 11, 12.37, 30.09, 5.863, 2.022
1999, 12, 7.935, 21.18, -1.733, -5.832
