# Created by WEAP: 5/11/2021 10:23:26 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Colo HeadwatersN (2,134,890 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (495,804 ha),  2000 - 3000 m (1,557,238 ha),  3000 - 4000 m (81,848 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.137, -8.433, -12.09, 22.04, 61.17, 138.5
2006, 2, -5.084, -6.971, -10.64, 23.68, 52.86, 137.1
2006, 3, 2.747, 0.3631, -4.567, 48.88, 82.28, 221
2006, 4, 5.602, 3.436, -1.621, 46.78, 64.97, 128.2
2006, 5, 12.96, 10.99, 5.846, 20.29, 34.35, 85.07
2006, 6, 17.55, 15.17, 9.603, 25.31, 32.37, 42.42
2006, 7, 21.38, 19.09, 13.23, 5.182, 6.476, 6.475
2006, 8, 22.11, 19.9, 14.46, 16.88, 19.42, 24.28
2006, 9, 15.11, 13.32, 8.4, 8.389, 9.331, 17.22
2006, 10, 11.39, 9.816, 5.439, 14.39, 17.94, 27.78
2006, 11, 2.965, 1.436, -2.248, 35.4, 58.14, 140.7
2006, 12, -5.237, -7.453, -12.26, 29.16, 82.53, 297.7
2007, 1, -7.852, -9.484, -13.72, 15.82, 31.51, 94.84
2007, 2, -3.124, -5.505, -11, 12.31, 29.01, 85.65
2007, 3, 0.1352, -2.16, -7.379, 27.04, 49.99, 148.5
2007, 4, 7.996, 5.8, 0.08494, 33, 47.22, 105.7
2007, 5, 13.5, 11.32, 5.837, 19.12, 35.42, 87.57
2007, 6, 16.21, 13.94, 8.773, 37.02, 46.82, 75.26
2007, 7, 21.22, 19.1, 13.7, 7.935, 10.97, 16.79
2007, 8, 20.61, 18.35, 12.53, 4.671, 8.613, 14.44
2007, 9, 15.27, 13.33, 8.443, 6.886, 11.43, 17.27
2007, 10, 7.404, 5.352, -0.1368, 44.97, 73.66, 174.4
2007, 11, 2.392, 1.171, -2.79, 20.58, 25.16, 40.55
2007, 12, -3.797, -5.343, -10.25, 9.117, 24.54, 73.99
2008, 1, -1.916, -2.921, -7.197, 10.78, 23.46, 61.27
2008, 2, -1.373, -2.758, -7.523, 23.78, 47.05, 123.8
2008, 3, 2.922, 0.7148, -4.696, 34.1, 69, 186.3
2008, 4, 6.703, 4.705, -0.4053, 20.67, 36.19, 89.52
2008, 5, 12.18, 10.25, 5.362, 8.389, 11.56, 22.64
2008, 6, 18.29, 16.22, 11.33, 21.77, 24.82, 45.89
2008, 7, 22.37, 20.26, 15.24, 33.89, 36.72, 44.94
2008, 8, 20.74, 18.62, 13.49, 71.3, 72.77, 92.4
2008, 9, 14.86, 12.99, 7.806, 19.15, 25.6, 38.44
2008, 10, 8.93, 7.258, 2.531, 7.069, 10.77, 24.87
2008, 11, 3.461, 1.683, -3.059, 17.33, 41.33, 127.2
2008, 12, -9.044, -10.33, -14.45, 11.72, 30.2, 102.7
2009, 1, -11.89, -12.37, -15.85, 10.92, 34.74, 128.3
2009, 2, -1.334, -3.085, -7.939, 36.13, 54.63, 144.3
2009, 3, 2.441, -0.1315, -5.709, 50.27, 99.84, 270.4
2009, 4, 9.818, 7.761, 2.148, 16.9, 29.66, 89.53
2009, 5, 12.99, 10.73, 5.233, 38.86, 50.05, 89.92
2009, 6, 18.05, 15.85, 10.46, 21.29, 26.62, 42.42
2009, 7, 21.19, 18.94, 13.47, 12.72, 16.57, 28.63
2009, 8, 23.89, 21.66, 16.15, 16.35, 17.14, 21.12
2009, 9, 14.1, 12.41, 7.651, 0.3022, 0.8007, 2.092
2009, 10, 10.59, 8.662, 4.067, 18.76, 22.96, 41.16
2009, 11, 3.27, 1.626, -3.004, 9.386, 21.77, 66.14
2009, 12, -2.836, -4.306, -8.955, 15.06, 29.3, 93.39
2010, 1, -5.758, -7.047, -11.8, 14.05, 26.55, 83.1
2010, 2, -1.492, -2.927, -8.291, 10.56, 17.95, 58.46
2010, 3, 5.501, 3.51, -1.796, 17.79, 32.76, 103.3
2010, 4, 8.329, 6.074, 0.5875, 37.33, 49.01, 121
2010, 5, 15.3, 13.31, 8.083, 27.67, 35.31, 71.71
2010, 6, 18.53, 16.62, 11.82, 9.179, 11.5, 17.17
2010, 7, 21.82, 19.61, 14.01, 67.68, 69.2, 76.04
2010, 8, 20.74, 18.77, 13.54, 10.37, 14.24, 23.34
2010, 9, 16.23, 14.25, 9.651, 28.87, 34.19, 57.41
2010, 10, 7.903, 6.093, 1.184, 40.72, 49.13, 67.86
