# Created by WEAP: 5/11/2021 10:24:51 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_N Frk San Joaquin (99,478 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,715 ha),  1000 - 2000 m (17,340 ha),  2000 - 3000 m (65,316 ha),  3000 - 4000 m (13,107 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 7.646, 3.92, -0.2353, -3.818, 41.64, 53.9, 67.24, 78.01
2006, 2, 9.556, 5.463, 0.8554, -2.698, 104.4, 129.3, 142.9, 135.7
2006, 3, 8.979, 4.498, -0.5095, -4.009, 91.2, 117.5, 138.3, 164.8
2006, 4, 11.14, 6.421, 1.12, -2.248, 113.5, 146.3, 158.2, 132.7
2006, 5, 17.73, 12.86, 7.414, 4.172, 17.67, 25.13, 26.28, 16.71
2006, 6, 20.34, 15.76, 10.61, 7.412, 12.81, 17.93, 20.11, 20.19
2006, 7, 25.51, 20.85, 15.62, 12.21, 0.255, 1.967, 4.22, 6.127
2006, 8, 25.66, 20.87, 15.48, 12.03, 0.1843, 0.5413, 0.7762, 0.7257
2006, 9, 20.1, 15.46, 10.12, 6.469, 0.02118, 0.3267, 0.637, 0.6801
2006, 10, 18.66, 14.07, 8.978, 5.452, 1.701, 2.838, 3.009, 2.96
2006, 11, 10.04, 6.085, 1.448, -2.232, 56.15, 69.06, 67.52, 53.59
2006, 12, 6.326, 2.215, -2.218, -5.717, 257.1, 318.8, 355, 421.8
2007, 1, 4.618, 0.919, -3.1, -6.658, 36.63, 43.92, 45.1, 35.35
2007, 2, 8.211, 3.986, -0.685, -4.043, 34.46, 43.24, 47.23, 50.51
2007, 3, 9.145, 4.634, -0.3, -3.497, 118.9, 160, 177, 148.4
2007, 4, 9.375, 4.783, -0.3384, -3.559, 222.7, 259.7, 262.7, 286.1
2007, 5, 17.12, 12.32, 6.952, 3.57, 34.81, 42.68, 44.73, 35.85
2007, 6, 18.59, 13.99, 8.882, 5.782, 0.3538, 1.734, 3.991, 6.313
2007, 7, 23.32, 18.71, 13.55, 10.31, 0.5385, 1.645, 3.439, 5.663
2007, 8, 27.73, 22.91, 17.48, 13.95, 0.6939, 2.482, 8.663, 17.92
2007, 9, 23.12, 18.23, 12.66, 8.988, 88.81, 159.8, 168.9, 99.93
2007, 10, 19.57, 15.19, 10.32, 6.762, 0.44, 0.9619, 2.142, 4.743
