# Created by WEAP: 5/11/2021 10:25:44 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -3.056, -6.086, 7.403, 16.36
2006, 2, -0.2346, -3.207, 4.735, 12.23
2006, 3, 1.019, -2.167, 25.47, 55.11
2006, 4, 5.411, 2.085, 46.84, 81.93
2006, 5, 11.96, 8.757, 36.28, 52.96
2006, 6, 14.09, 10.69, 99.8, 129.9
2006, 7, 19.8, 16.31, 12.68, 18.31
2006, 8, 19.32, 15.88, 7.824, 12.36
2006, 9, 11.97, 8.617, 38.6, 45.6
2006, 10, 8.95, 5.727, 7.71, 15.7
2006, 11, 1.166, -2.198, 14.05, 28.02
2006, 12, -8.241, -11.31, 49.77, 107.2
2007, 1, -9.221, -12.35, 13.05, 29.99
2007, 2, -3.116, -6.348, 19.46, 41.21
2007, 3, -1.019, -4.319, 24.34, 55.24
2007, 4, 7.7, 4.396, 49.73, 73
2007, 5, 11.82, 8.429, 51.19, 82.65
2007, 6, 12.65, 9.398, 102.6, 130.8
2007, 7, 19.78, 16.28, 51.74, 59.03
2007, 8, 20.6, 17.12, 7.309, 10.89
2007, 9, 14.18, 10.89, 18.06, 25.01
2007, 10, 5.913, 2.705, 47.39, 83.79
2007, 11, 0.9247, -2.417, 8.23, 19.15
2007, 12, -2.563, -5.608, 17.1, 34.9
2008, 1, -1.781, -4.435, 47.31, 97.02
2008, 2, -3.481, -6.231, 35.93, 66.36
2008, 3, 1.944, -1.294, 19.04, 44.63
2008, 4, 3.95, 0.7248, 26.58, 54.8
2008, 5, 9.536, 6.277, 81.4, 118.3
2008, 6, 14.06, 10.69, 43.9, 60.55
2008, 7, 19.36, 15.97, 42.27, 53.93
2008, 8, 17.73, 14.2, 50.99, 64.94
2008, 9, 11.99, 8.767, 42.56, 51.31
2008, 10, 6.666, 3.279, 24.37, 39.81
2008, 11, -1.474, -4.61, 18.18, 40.59
2008, 12, -7.933, -11.22, 14.47, 32.73
2009, 1, -11.18, -14.17, 24.79, 52.85
2009, 2, -0.8747, -3.865, 33.38, 71.85
2009, 3, -5.02, -7.857, 46.67, 101.2
2009, 4, 7.265, 3.95, 16.98, 29.99
2009, 5, 10.64, 7.289, 53.92, 78.82
2009, 6, 15.07, 11.87, 62.62, 85.26
2009, 7, 18.38, 14.91, 58.56, 78.68
2009, 8, 22.33, 18.85, 21.27, 28.41
2009, 9, 11.7, 8.413, 48.62, 61.59
2009, 10, 7.292, 4.179, 27.36, 48.01
2009, 11, 3.425, 0.1274, 14.87, 26.24
2009, 12, -2.051, -5.169, 18.74, 43.25
2010, 1, -3.956, -6.806, 8.337, 20.2
2010, 2, 1.116, -1.865, 22.16, 45.34
2010, 3, 4.468, 1.219, 17.91, 40.06
2010, 4, 6.926, 3.589, 4.093, 7.989
2010, 5, 11.35, 8.04, 55.78, 83.1
2010, 6, 14.08, 10.77, 76.11, 94.92
2010, 7, 19.61, 16.29, 61.07, 74.5
2010, 8, 18.47, 14.96, 18.01, 26.9
2010, 9, 10.66, 7.308, 88.81, 108.8
2010, 10, 5.654, 2.301, 22.1, 30.52
