# Created by WEAP: 5/11/2021 10:27:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 10, 13.39, 11.57
2074, 11, 5.074, 38.86
2074, 12, 3.929, 27.05
2075, 1, 4.495, 86.74
2075, 2, 5.647, 23.29
2075, 3, 10.08, 24.1
2075, 4, 12.51, 11.41
2075, 5, 17.81, 10.03
2075, 6, 19.24, 18.23
2075, 7, 29.02, 3.56
2075, 8, 27.07, 1.25
2075, 9, 23.36, 1.411
2075, 10, 13.01, 23.35
2075, 11, 6.899, 24.79
2075, 12, 0.504, 38.55
2076, 1, 1.171, 15.06
2076, 2, 4.545, 7.163
2076, 3, 9.935, 14.96
2076, 4, 14.12, 4.305
2076, 5, 17.01, 11.09
2076, 6, 23.95, 17.32
2076, 7, 26.78, 4.423
2076, 8, 26.77, 3.154
2076, 9, 17.78, 81.34
2076, 10, 14.76, 1.685
2076, 11, 8.321, 12.99
2076, 12, 0.7045, 22.75
2077, 1, 5.905, 19.29
2077, 2, 7.435, 9.411
2077, 3, 10.49, 23.38
2077, 4, 12.4, 23.41
2077, 5, 14.27, 24.97
2077, 6, 20.01, 38.19
2077, 7, 26.95, 26.67
2077, 8, 25.22, 13.37
2077, 9, 20.65, 7.137
2077, 10, 14.21, 31.97
2077, 11, 5.133, 35.49
2077, 12, 4.633, 51.85
2078, 1, 3.817, 67.99
2078, 2, 8.657, 22.72
2078, 3, 9.162, 20.18
2078, 4, 13.2, 19.39
2078, 5, 16.92, 25.74
2078, 6, 25.08, 4.247
2078, 7, 25.22, 7.67
2078, 8, 24.93, 13.53
2078, 9, 20.4, 1.384
2078, 10, 13.32, 37.46
2078, 11, 6.989, 34.99
2078, 12, 2.466, 33.3
2079, 1, 5.498, 65.42
2079, 2, 5.051, 50.09
2079, 3, 5.388, 22.22
2079, 4, 12.17, 12.19
2079, 5, 14.93, 27.15
2079, 6, 24.3, 7.535
2079, 7, 25.86, 17.31
2079, 8, 27.82, 5.518
2079, 9, 22.34, 49.79
2079, 10, 15.87, 6.801
2079, 11, 4.18, 39.29
2079, 12, 2.865, 46.66
2080, 1, 4.642, 86.44
2080, 2, 5.535, 26.84
2080, 3, 10.01, 12.14
2080, 4, 13.21, 28.07
2080, 5, 17.55, 18.02
2080, 6, 20.03, 20.11
2080, 7, 28.9, 4.849
2080, 8, 24.96, 12.45
2080, 9, 24.29, 2.132
2080, 10, 13.42, 32.28
2080, 11, 5.879, 26.79
2080, 12, 6.338, 101.9
2081, 1, 5.943, 57.12
2081, 2, 8.957, 25.01
2081, 3, 10.67, 21.79
2081, 4, 12.75, 15.59
2081, 5, 15.77, 40.49
2081, 6, 20.29, 11.28
2081, 7, 26.16, 10.53
2081, 8, 30.04, 1.463
2081, 9, 19.59, 20.37
2081, 10, 15.05, 23.02
2081, 11, 7.094, 19.67
2081, 12, -0.9637, 43.77
2082, 1, 5.029, 70.75
2082, 2, 8.635, 53.91
2082, 3, 11.93, 44.01
2082, 4, 14.12, 19.4
2082, 5, 16.16, 29.37
2082, 6, 20.4, 27.15
2082, 7, 24.63, 10.27
2082, 8, 25.84, 8.048
2082, 9, 22.7, 4.8
2082, 10, 16.26, 10.54
2082, 11, 9.804, 53.8
2082, 12, 5.781, 53.84
2083, 1, 5.684, 43.23
2083, 2, 7.978, 25.07
2083, 3, 10.99, 20.44
2083, 4, 13.08, 15.7
2083, 5, 18.14, 17.21
2083, 6, 21.68, 26.79
2083, 7, 28.45, 3.505
2083, 8, 26.15, 4.352
2083, 9, 21.94, 1.157
2083, 10, 16.31, 53.97
2083, 11, 6.898, 5.597
2083, 12, 4.824, 53.85
2084, 1, 6.453, 41.3
2084, 2, 7.205, 39.01
2084, 3, 8.727, 20.95
2084, 4, 14.13, 8.6
2084, 5, 15.37, 27.22
2084, 6, 22.8, 21.3
2084, 7, 32.87, 12.07
2084, 8, 27.9, 1.938
2084, 9, 20.36, 46.19
2084, 10, 12.72, 28.88
2084, 11, 7.348, 101
2084, 12, 4.073, 37.83
2085, 1, 4.776, 78.22
2085, 2, 6.475, 56.93
2085, 3, 9.855, 24.79
2085, 4, 13.09, 26.58
2085, 5, 20.37, 19.01
2085, 6, 22.23, 15.11
2085, 7, 27.7, 10.75
2085, 8, 26.47, 5.429
2085, 9, 22.2, 32.32
2085, 10, 13.78, 45.86
2085, 11, 8.376, 48.63
2085, 12, 5.342, 95.58
2086, 1, 4.429, 34.98
2086, 2, 0.6491, 14.88
2086, 3, 7.653, 18.26
2086, 4, 10.83, 43.53
2086, 5, 16.01, 36.69
2086, 6, 24.99, 0.04235
2086, 7, 25, 0.3364
2086, 8, 26.67, 20.4
2086, 9, 21.26, 15.82
2086, 10, 12.59, 29.61
2086, 11, 8.62, 44.92
2086, 12, 5.893, 37.63
2087, 1, 4.559, 71.82
2087, 2, 4.863, 54.18
2087, 3, 11.41, 19.23
2087, 4, 13.58, 13.54
2087, 5, 19.43, 32.81
2087, 6, 21.86, 11.52
2087, 7, 26.76, 0.006177
2087, 8, 28.76, 0.6884
2087, 9, 22.57, 5.771
2087, 10, 14.58, 14.89
2087, 11, 9.564, 34.86
2087, 12, 3.018, 76.7
2088, 1, 4.606, 54.99
2088, 2, 8.446, 51.81
2088, 3, 11.39, 8.464
2088, 4, 12.33, 8.138
2088, 5, 18.69, 19.53
2088, 6, 21.39, 19.67
2088, 7, 27.08, 2.001
2088, 8, 28.93, 0.9854
2088, 9, 22.68, 30.91
2088, 10, 13.42, 16.1
2088, 11, 7.542, 56.21
2088, 12, 3.806, 122.1
2089, 1, 7.501, 76.75
2089, 2, 6.736, 45.22
2089, 3, 9.158, 23.9
2089, 4, 14.8, 22.31
2089, 5, 16.27, 37.12
2089, 6, 23.41, 16.36
2089, 7, 29.77, 1.925
2089, 8, 30.49, 0.1405
2089, 9, 21.19, 11.29
2089, 10, 13.56, 49.02
2089, 11, 5.839, 45.88
2089, 12, 4.122, 80.65
2090, 1, 4.35, 62.53
2090, 2, 3.446, 43.24
2090, 3, 10.06, 19.1
2090, 4, 12.13, 17.6
2090, 5, 16.14, 22.53
2090, 6, 25.69, 10.43
2090, 7, 28.34, 5.227
2090, 8, 26.49, 5.974
2090, 9, 22.16, 18.45
2090, 10, 16.03, 12.93
2090, 11, 7.605, 41.8
2090, 12, 6.214, 50.91
2091, 1, 6.06, 72.39
2091, 2, 6.335, 55.33
2091, 3, 7.583, 10.78
2091, 4, 14.72, 6.866
2091, 5, 18.01, 19.25
2091, 6, 23.26, 10.36
2091, 7, 26.95, 3.489
2091, 8, 30.32, 8.411
2091, 9, 23.81, 19.01
2091, 10, 16.82, 8.888
2091, 11, 9.536, 33.86
2091, 12, 2.094, 35.43
2092, 1, 2.907, 90.58
2092, 2, 8.771, 34.84
2092, 3, 12.4, 18.17
2092, 4, 14.52, 13.12
2092, 5, 17.13, 36.12
2092, 6, 21.98, 20.69
2092, 7, 26.82, 7.653
2092, 8, 30.67, 0.5795
2092, 9, 22.83, 73.87
2092, 10, 15.15, 12.76
2092, 11, 5.8, 31.36
2092, 12, 3.139, 97.36
2093, 1, 2.466, 10.53
2093, 2, 2.746, 16.1
2093, 3, 10.51, 17.54
2093, 4, 14.06, 24.18
2093, 5, 18.88, 29.66
2093, 6, 21.8, 16.62
2093, 7, 29.51, 0.5768
2093, 8, 29.01, 2.209
2093, 9, 24.62, 6.292
2093, 10, 15.22, 2.199
2093, 11, 7.309, 17.67
2093, 12, 5.242, 51.41
2094, 1, 1.346, 26.57
2094, 2, 4.546, 61.38
2094, 3, 9.776, 33.71
2094, 4, 11.69, 16.98
2094, 5, 19.1, 6.677
2094, 6, 20.64, 49.61
2094, 7, 27.54, 7.662
2094, 8, 30.53, 0.4189
2094, 9, 21.9, 10.42
2094, 10, 14.14, 16.14
2094, 11, 8.066, 33.81
2094, 12, 5.754, 75.17
2095, 1, 4.395, 32.89
2095, 2, 8.161, 26.87
2095, 3, 9.129, 28.53
2095, 4, 12.29, 19.48
2095, 5, 15.81, 18.78
2095, 6, 23.27, 15.91
2095, 7, 29.42, 0.2756
2095, 8, 31.53, 0.5779
2095, 9, 24.14, 2.381
2095, 10, 15.08, 27.99
2095, 11, 8.841, 28.72
2095, 12, 6.456, 107.4
2096, 1, 1.258, 24.76
2096, 2, 8.019, 25.35
2096, 3, 14.02, 8.812
2096, 4, 14.87, 13.31
2096, 5, 19.44, 5.51
2096, 6, 23.28, 28.66
2096, 7, 28.13, 3.293
2096, 8, 27.76, 10.12
2096, 9, 25.16, 29.39
2096, 10, 14.46, 4.284
2096, 11, 6.372, 38.72
2096, 12, 5.006, 68.83
2097, 1, 6.544, 31.17
2097, 2, 8.876, 20.95
2097, 3, 12.57, 18.53
2097, 4, 14.84, 14.84
2097, 5, 20.1, 17.55
2097, 6, 23.31, 9.079
2097, 7, 29.37, 4.392
2097, 8, 28.67, 35.24
2097, 9, 21.29, 18.45
2097, 10, 14.41, 14.82
2097, 11, 9.172, 18.75
2097, 12, 3.617, 46.91
2098, 1, 5.036, 86.03
2098, 2, 7.47, 27.03
2098, 3, 10.19, 26.88
2098, 4, 15.18, 10.58
2098, 5, 18.59, 13.04
2098, 6, 23.52, 9.38
2098, 7, 28.35, 1.222
2098, 8, 27.95, 2.01
2098, 9, 25.96, 3.414
2098, 10, 14.56, 22.17
2098, 11, 8.498, 34.61
2098, 12, 5.068, 7.357
2099, 1, 3.12, 29.83
2099, 2, 5.45, 12.86
2099, 3, 11.56, 18.96
2099, 4, 13.24, 15.65
2099, 5, 19.08, 24.46
2099, 6, 23.86, 13.4
2099, 7, 29.29, 2.667
2099, 8, 28.2, 38.45
2099, 9, 24.2, 35.11
2099, 10, 16.76, 4.651
2099, 11, 9.869, 89.43
2099, 12, 3.57, 13.31
