# Created by WEAP: 5/11/2021 10:27:38 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 5, 21.2, 1.591
2074, 6, 24.4, 0.01799
2074, 7, 24.94, 0.004955
2074, 8, 26.11, 0.1583
2074, 9, 23.74, 0.2352
2074, 10, 26.41, 0.09832
2074, 11, 19.55, 2.338
2074, 12, 20.72, 29.56
2075, 1, 16.9, 66.41
2075, 2, 18.91, 4.808
2075, 3, 19.95, 0.07406
2075, 4, 19.54, 31.99
2075, 5, 21.9, 0.8751
2075, 6, 24.55, 0
2075, 7, 26.37, 0
2075, 8, 25.52, 0.08146
2075, 9, 26.77, 0
2075, 10, 25.35, 34
2075, 11, 19.67, 34.55
2075, 12, 16.08, 19.12
2076, 1, 17.48, 23.98
2076, 2, 18.13, 1.369
2076, 3, 19.67, 11.72
2076, 4, 18.6, 21.18
2076, 5, 20.83, 0.08877
2076, 6, 23.32, 0
2076, 7, 24.94, 0
2076, 8, 25.23, 2.688
2076, 9, 23.32, 0
2076, 10, 24.52, 0
2076, 11, 23.07, 0.8996
2076, 12, 16.62, 0.367
2077, 1, 21.06, 0.09293
2077, 2, 16.52, 171.5
2077, 3, 19, 88.74
2077, 4, 22.46, 0.8256
2077, 5, 21.48, 0.0507
2077, 6, 23.6, 0.003565
2077, 7, 25.29, 0.1292
2077, 8, 25.15, 0.4073
2077, 9, 23.73, 0
2077, 10, 25.45, 3.496E-5
2077, 11, 18.08, 63.48
2077, 12, 18.49, 3.63
2078, 1, 17.35, 0
2078, 2, 21.89, 1.934
2078, 3, 17.49, 33.83
2078, 4, 21.24, 5.538
2078, 5, 20.64, 0.2528
2078, 6, 24.78, 0.1054
2078, 7, 25.17, 0
2078, 8, 25.72, 0.0009895
2078, 9, 25.15, 0
2078, 10, 24.14, 0.0001002
2078, 11, 21.2, 14.02
2078, 12, 17.26, 13.56
2079, 1, 19.51, 62.87
2079, 2, 18.38, 68.73
2079, 3, 16.8, 99.78
2079, 4, 20.13, 1.512
2079, 5, 22.27, 0.001722
2079, 6, 22.93, 0.05299
2079, 7, 25.13, 0
2079, 8, 25.72, 0.1642
2079, 9, 26.3, 0.05142
2079, 10, 25.65, 0.0005035
2079, 11, 19.65, 1.693
2079, 12, 18.27, 62.34
2080, 1, 18.51, 75.29
2080, 2, 17.59, 100.2
2080, 3, 17.7, 79.14
2080, 4, 20.52, 1.102
2080, 5, 22.57, 0.02185
2080, 6, 24.22, 4.386
2080, 7, 25.09, 0.001341
2080, 8, 24.79, 0.1169
2080, 9, 28.35, 0
2080, 10, 24.39, 0
2080, 11, 21.05, 107.8
2080, 12, 19.45, 133.8
2081, 1, 18.85, 86.09
2081, 2, 21.52, 0.2856
2081, 3, 18.29, 191.9
2081, 4, 19.91, 49.31
2081, 5, 21.15, 0.08061
2081, 6, 23.11, 0.06312
2081, 7, 25.48, 0
2081, 8, 27.04, 0.0154
2081, 9, 26.59, 0
2081, 10, 24.9, 0
2081, 11, 20.43, 2.373
2081, 12, 16.87, 27.78
2082, 1, 19.65, 95.33
2082, 2, 21.57, 1.003
2082, 3, 19.77, 83.39
2082, 4, 21.17, 0.1069
2082, 5, 24.81, 0.0041
2082, 6, 24.04, 0.1196
2082, 7, 25.81, 0.0009818
2082, 8, 25.46, 0.1235
2082, 9, 26.58, 0
2082, 10, 26.27, 0
2082, 11, 22.39, 4.196
2082, 12, 20.24, 5.831
2083, 1, 21.21, 51.84
2083, 2, 21.74, 5.946
2083, 3, 20.57, 0.5005
2083, 4, 22.8, 0.08899
2083, 5, 24.24, 0.1253
2083, 6, 25.14, 0
2083, 7, 25.7, 0.0754
2083, 8, 26.55, 0.2068
2083, 9, 27.68, 0.1385
2083, 10, 25.82, 0
2083, 11, 22.88, 0.1909
2083, 12, 20.03, 21.72
2084, 1, 20.53, 81.35
2084, 2, 19.35, 167.3
2084, 3, 19.43, 189.4
2084, 4, 20.78, 0.2602
2084, 5, 22.7, 0.1023
2084, 6, 23.64, 0.1544
2084, 7, 27.33, 0
2084, 8, 26.44, 0.107
2084, 9, 27.79, 62.68
2084, 10, 25.2, 0.0002437
2084, 11, 21.41, 0.0001953
2084, 12, 21.3, 6.207
2085, 1, 18.8, 195.1
2085, 2, 19.86, 58.2
2085, 3, 19.91, 214.6
2085, 4, 23, 23.61
2085, 5, 23.4, 0.1675
2085, 6, 23.7, 0.05662
2085, 7, 26.68, 0
2085, 8, 27.29, 0.02497
2085, 9, 28.61, 9.999
2085, 10, 25.91, 0
2085, 11, 23.75, 0.03789
2085, 12, 20.48, 117
2086, 1, 19.01, 11.13
2086, 2, 16.89, 153.5
2086, 3, 17.14, 87.23
2086, 4, 20.04, 13.24
2086, 5, 21.05, 0.1822
2086, 6, 24.8, 0.06035
2086, 7, 26.53, 0.02302
2086, 8, 24.24, 0.01264
2086, 9, 25.49, 0
2086, 10, 24.63, 0
2086, 11, 23.21, 15.04
2086, 12, 20.8, 0.9779
2087, 1, 18.97, 3.255
2087, 2, 20.42, 0.006511
2087, 3, 21.7, 2.076
2087, 4, 21.92, 5.672
2087, 5, 22.58, 97.6
2087, 6, 24.74, 0.01222
2087, 7, 26.43, 0
2087, 8, 26.38, 1.198
2087, 9, 24.89, 2.386
2087, 10, 25.59, 0
2087, 11, 22.03, 5.269E-5
2087, 12, 18.87, 116.5
2088, 1, 17.14, 486.8
2088, 2, 20.11, 27.26
2088, 3, 17.72, 117.7
2088, 4, 21.56, 16.16
2088, 5, 23.13, 0.04884
2088, 6, 23.57, 0.2841
2088, 7, 25.06, 0.02222
2088, 8, 28.5, 0
2088, 9, 26.53, 0
2088, 10, 24.82, 0
2088, 11, 21.94, 11.08
2088, 12, 18.69, 22.64
2089, 1, 20.58, 152.2
2089, 2, 20.08, 145.7
2089, 3, 20.34, 4.93
2089, 4, 19.04, 17.13
2089, 5, 23.17, 0.1131
2089, 6, 23.8, 0.05334
2089, 7, 26.59, 0.3557
2089, 8, 28.13, 0.09668
2089, 9, 26.55, 0
2089, 10, 25.06, 0.003421
2089, 11, 22.21, 38.39
2089, 12, 18.86, 0.311
2090, 1, 18.5, 8.489
2090, 2, 18.76, 133.3
2090, 3, 20.97, 21.69
2090, 4, 21.67, 0.0006353
2090, 5, 23.84, 0.1184
2090, 6, 24.14, 0.03398
2090, 7, 25.21, 0.02105
2090, 8, 27.96, 12.31
2090, 9, 27.19, 0
2090, 10, 26.68, 0.0274
2090, 11, 22.73, 2.487
2090, 12, 20.36, 65.11
2091, 1, 19.28, 198.4
2091, 2, 18.83, 62.92
2091, 3, 19.22, 17.81
2091, 4, 22.21, 0.5428
2091, 5, 23.72, 0.05531
2091, 6, 24.55, 0.01155
2091, 7, 25.45, 0.01797
2091, 8, 25.4, 0
2091, 9, 26.56, 0
2091, 10, 28.13, 17.03
2091, 11, 23.66, 0.5823
2091, 12, 18.34, 0.9413
2092, 1, 19.39, 29.73
2092, 2, 18.05, 101.6
2092, 3, 18.79, 24.07
2092, 4, 19.07, 12.72
2092, 5, 22.83, 0.212
2092, 6, 24.46, 0.4727
2092, 7, 26.81, 0
2092, 8, 28.68, 0
2092, 9, 29.33, 4.003
2092, 10, 25.84, 0
2092, 11, 20.17, 0
2092, 12, 17.95, 5.99
2093, 1, 18.23, 6.793
2093, 2, 17.08, 13.83
2093, 3, 20.54, 0.07101
2093, 4, 20.66, 12.56
2093, 5, 22.63, 0.0563
2093, 6, 23.97, 0.002058
2093, 7, 27.3, 0
2093, 8, 26.91, 0.003822
2093, 9, 29.09, 0.2318
2093, 10, 27.89, 0
2093, 11, 21.21, 49.56
2093, 12, 21.08, 0.5008
2094, 1, 17.65, 65.02
2094, 2, 18.91, 8.093
2094, 3, 21.22, 26.5
2094, 4, 21.17, 0.04491
2094, 5, 22.33, 0.1139
2094, 6, 24.93, 0.09295
2094, 7, 27.45, 0
2094, 8, 26.92, 4.055
2094, 9, 27.7, 0
2094, 10, 26.15, 70.87
2094, 11, 22.42, 0.08174
2094, 12, 18.99, 17.79
2095, 1, 18.81, 0.3421
2095, 2, 17.46, 37.31
2095, 3, 20.54, 20.34
2095, 4, 22.35, 0.7187
2095, 5, 23.15, 0.08034
2095, 6, 23.81, 0.01013
2095, 7, 29.58, 0
2095, 8, 25.28, 8.219
2095, 9, 25.98, 12
2095, 10, 24.76, 0.008408
2095, 11, 23.87, 0.000152
2095, 12, 20.08, 0.4731
2096, 1, 18.03, 0.5503
2096, 2, 23.28, 0.0006543
2096, 3, 24.42, 0.008742
2096, 4, 22.49, 15.08
2096, 5, 23.01, 3.447
2096, 6, 23.9, 0
2096, 7, 28.14, 0.2012
2096, 8, 27.6, 1.211E-5
2096, 9, 28.13, 0
2096, 10, 24.83, 0
2096, 11, 21.67, 20.94
2096, 12, 20.49, 29.71
2097, 1, 18.71, 95.22
2097, 2, 19.28, 53.61
2097, 3, 20.51, 21.4
2097, 4, 23.78, 1.658
2097, 5, 22.96, 0.03627
2097, 6, 24.15, 0.09803
2097, 7, 28.28, 0
2097, 8, 27.71, 0.2967
2097, 9, 26.84, 0.009562
2097, 10, 26.96, 43.3
2097, 11, 24.36, 1.17
2097, 12, 19.56, 9.847
2098, 1, 18.18, 112.5
2098, 2, 21.23, 0.3104
2098, 3, 20.75, 5.909
2098, 4, 22.14, 0.1711
2098, 5, 24.92, 0.1207
2098, 6, 26.89, 0.07202
2098, 7, 27.07, 0.9454
2098, 8, 25.98, 0.003522
2098, 9, 29.16, 0
2098, 10, 25.98, 10.65
2098, 11, 22.13, 16.74
2098, 12, 21.63, 0
2099, 1, 18.65, 36.9
2099, 2, 17.16, 37.38
2099, 3, 20.01, 0.9124
2099, 4, 20.44, 5.431
2099, 5, 22.79, 18.68
2099, 6, 24.42, 0.03358
2099, 7, 26.01, 0.5856
2099, 8, 26.72, 14.17
2099, 9, 29.02, 0
2099, 10, 26.85, 47.2
2099, 11, 22.62, 0.7311
2099, 12, 19.82, 7.851
