# Created by WEAP: 5/11/2021 10:26:27 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Feather (395,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (386,252 ha),  1000 - 2000 m (9,241 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.11, 7.642, 82.04, 152
2006, 2, 12.44, 8.417, 80.34, 175.4
2006, 3, 11.99, 6.128, 88.58, 206.8
2006, 4, 15.83, 9.88, 120.4, 250.6
2006, 5, 20.3, 14.87, 14.26, 52.47
2006, 6, 24.31, 19.57, 4.52, 9.846
2006, 7, 27.44, 23.37, 0.01823, 0.06207
2006, 8, 26.86, 22.96, 0.01121, 0.002543
2006, 9, 21.22, 16.81, 0.859, 2.386
2006, 10, 20.52, 16.81, 1.443, 3.852
2006, 11, 13.3, 9.372, 82.61, 165.3
2006, 12, 9.668, 5.945, 252.3, 578.4
2007, 1, 7.371, 3.195, 80.77, 164
2007, 2, 10.39, 5.85, 90.8, 141.5
2007, 3, 12.67, 7.306, 119.2, 233.3
2007, 4, 13.84, 8.042, 173.3, 372.7
2007, 5, 19.25, 13.99, 48.55, 131
2007, 6, 22.08, 16.62, 6.764, 11.47
2007, 7, 25.97, 21.41, 3.566, 9.977
2007, 8, 28.5, 24.6, 0.04786, 0.6206
2007, 9, 23.48, 19.36, 58.97, 152.5
2007, 10, 20.84, 17.05, 14.82, 22.95
2007, 11, 15.1, 11.68, 12.18, 27.29
2007, 12, 10.91, 8.24, 54.23, 91.3
2008, 1, 11.86, 10.27, 109.1, 245.8
2008, 2, 9.831, 4.501, 325.3, 607
2008, 3, 12.71, 6.872, 93.41, 209.7
2008, 4, 13.56, 7.65, 80.13, 161.9
2008, 5, 18.74, 13.13, 70.63, 187.3
2008, 6, 21.69, 16.47, 12.38, 28.33
2008, 7, 25.61, 21.26, 0.03628, 0.2962
2008, 8, 25.49, 21.14, 0.101, 0.5369
2008, 9, 22.63, 18.76, 11.63, 33.66
2008, 10, 21.47, 17.53, 27.29, 57.47
2008, 11, 13.8, 9.824, 164.2, 344.7
2008, 12, 6.952, 3.688, 36.07, 73.04
2009, 1, 7.81, 5.135, 37.76, 55.59
2009, 2, 11.84, 6.982, 271.7, 483.1
2009, 3, 12.84, 7.464, 165.2, 360.8
2009, 4, 17.09, 12.1, 7.792, 32.52
2009, 5, 19.22, 14.22, 5.561, 18.97
2009, 6, 25.75, 20.95, 0.6394, 3.698
2009, 7, 27.83, 23.51, 2.278, 7.365
2009, 8, 26.17, 22.23, 6.398, 42.18
2009, 9, 24.89, 20.39, 0.318, 0.7031
2009, 10, 19.14, 14.79, 14.01, 29.62
2009, 11, 15.38, 12.04, 52.27, 94.81
2009, 12, 8.751, 5.511, 86.57, 222.2
2010, 1, 8.8, 5.17, 347.6, 708.3
2010, 2, 11.53, 6.359, 127.7, 227.7
2010, 3, 11.8, 5.163, 392.4, 689.8
2010, 4, 17.49, 12.16, 20.3, 50.82
2010, 5, 19.03, 14.12, 38.26, 97.84
2010, 6, 26.18, 21.08, 1.299, 0.5603
2010, 7, 28.5, 24.51, 0.9867, 1.003
2010, 8, 26.93, 23.13, 0.002715, 0.0007124
2010, 9, 24.03, 20.17, 26.96, 78.5
2010, 10, 17.93, 13.23, 37.52, 93.27
2010, 11, 12.87, 9.439, 34.98, 56.07
2010, 12, 8.599, 6.054, 63.61, 111.3
2011, 1, 9.643, 7.33, 92.01, 165.5
2011, 2, 12.64, 8.699, 64.66, 117.2
2011, 3, 15.2, 10.36, 120.4, 319.7
2011, 4, 16.28, 10.73, 14.6, 44.24
