# Created by WEAP: 5/11/2021 10:25:44 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Upper Missouri (4,120,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,932,358 ha),  2000 - 3000 m (2,174,478 ha),  3000 - 4000 m (14,094 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.354, -8.049, -11.45, 8.469, 28.08, 51.05
2006, 2, -0.7565, -5.366, -8.672, 8.785, 32.54, 58.36
2006, 3, 1.188, -2.735, -5.438, 29.31, 70.06, 126.6
2006, 4, 5.032, 1.377, -1.819, 53.09, 90.68, 132.8
2006, 5, 12.1, 8.512, 5.776, 30.32, 41.36, 62.34
2006, 6, 13.69, 10.05, 7.216, 101.7, 126.4, 185.7
2006, 7, 19.41, 15.86, 13.16, 14.02, 16.88, 27.58
2006, 8, 18.73, 15.22, 12.56, 14.36, 18.63, 28.76
2006, 9, 11.55, 7.76, 5.087, 17.73, 24.53, 29.83
2006, 10, 9.265, 5.815, 3.24, 22.29, 37.36, 59.94
2006, 11, 0.1782, -3.922, -6.895, 13.95, 34.73, 66.39
2006, 12, -7.403, -10.74, -13.58, 51.87, 113.4, 206
2007, 1, -10.18, -13.65, -16.79, 13.34, 36.39, 64.97
2007, 2, -4.309, -8.387, -11.72, 14.81, 31.19, 37.7
2007, 3, -0.7334, -4.151, -6.909, 29.81, 72.81, 132.5
2007, 4, 7.218, 3.101, -0.0576, 32.64, 60.91, 95.38
2007, 5, 11.43, 7.831, 5.033, 51.68, 68.34, 108.6
2007, 6, 12.48, 8.579, 5.909, 99.4, 127.9, 177.7
2007, 7, 19.32, 15.77, 13.14, 38.39, 46.23, 60.12
2007, 8, 20.06, 16.7, 14.02, 12.75, 17.89, 26.28
2007, 9, 14.11, 10.88, 8.267, 25.37, 45.41, 76.26
2007, 10, 6.033, 2.771, 0.04279, 53, 84.64, 140.9
