# Created by WEAP: 5/11/2021 10:26:27 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2021, 6, 19, 1.199
2021, 7, 21.52, 0.3139
2021, 8, 21.69, 4.311
2021, 9, 21.84, 0
2021, 10, 16.33, 16.86
2021, 11, 9.888, 158.8
2021, 12, 3.028, 1070
2022, 1, 1.331, 359.5
2022, 2, 4.54, 58.44
2022, 3, 4.478, 218.9
2022, 4, 7.156, 113.4
2022, 5, 12.51, 66.56
2022, 6, 17.16, 14.8
2022, 7, 21.21, 2.527
2022, 8, 23.31, 12.68
2022, 9, 19.67, 78.16
2022, 10, 11.25, 203.2
2022, 11, 11.35, 163.6
2022, 12, 6.662, 255.2
2023, 1, 7.422, 151.4
2023, 2, 4.61, 126.1
2023, 3, 4.458, 122.7
2023, 4, 8.785, 172.3
2023, 5, 14.58, 41.78
2023, 6, 19.8, 0.02144
2023, 7, 26.47, 0.2098
2023, 8, 24.25, 0.05459
2023, 9, 21.99, 0.4699
2023, 10, 11.83, 221.7
2023, 11, 12.29, 176.9
2023, 12, 6.854, 112
2024, 1, 4.113, 667.4
2024, 2, 4.054, 615.9
2024, 3, 9.215, 112.7
2024, 4, 6.887, 226.9
2024, 5, 12.06, 73.07
2024, 6, 18.98, 8.924
2024, 7, 22.5, 0.08893
2024, 8, 21.74, 0
2024, 9, 19.18, 0.437
2024, 10, 12.41, 20.82
2024, 11, 8.245, 0
2024, 12, 4.663, 133.2
2025, 1, 6.246, 601.4
2025, 2, 7.219, 276.8
2025, 3, 7.461, 153.8
2025, 4, 7.99, 55.23
2025, 5, 17.23, 9.593
2025, 6, 19.73, 19.45
2025, 7, 23.27, 2.424
2025, 8, 24.8, 0.001776
2025, 9, 19.51, 8.411
2025, 10, 11.89, 42.02
2025, 11, 9.597, 157.2
2025, 12, 5.329, 222.9
2026, 1, 2.078, 833.5
2026, 2, 2.994, 207.4
2026, 3, 4.667, 396.6
2026, 4, 10.74, 42.61
2026, 5, 15.55, 120.1
2026, 6, 20, 0
2026, 7, 23.49, 5.503
2026, 8, 22.17, 67.18
2026, 9, 21.14, 0
2026, 10, 16.91, 16.79
2026, 11, 9.514, 99.13
2026, 12, 7.526, 418.2
2027, 1, 5.986, 572.2
2027, 2, 4.558, 272.9
2027, 3, 7.062, 315.4
2027, 4, 5.955, 349.7
2027, 5, 14.38, 61.16
2027, 6, 18.23, 3.717
2027, 7, 23.27, 10.59
2027, 8, 22.11, 0.2023
2027, 9, 21.61, 0.1561
2027, 10, 16.8, 96.92
2027, 11, 12.63, 214.3
2027, 12, 3.069, 676.5
2028, 1, 2.752, 386.2
2028, 2, 7.74, 78.1
2028, 3, 6.216, 85.64
2028, 4, 4.797, 275.1
2028, 5, 15.09, 45.77
2028, 6, 18.83, 0.5588
2028, 7, 24.11, 5.626
2028, 8, 24.43, 0
2028, 9, 22.96, 12.05
2028, 10, 14.71, 246.7
2028, 11, 10.72, 390.1
2028, 12, 6.983, 334.7
2029, 1, 7.884, 254.3
2029, 2, 8.693, 258.4
2029, 3, 5.019, 499.8
2029, 4, 8.849, 57.47
2029, 5, 16.85, 2.681
2029, 6, 20.5, 0.7866
2029, 7, 24.63, 1.752
2029, 8, 22.89, 0.07293
2029, 9, 24.19, 3.566
2029, 10, 15.1, 72.97
2029, 11, 9.054, 83.06
2029, 12, 3.309, 44.67
2030, 1, 6.42, 576.9
2030, 2, 8.455, 124.7
2030, 3, 8.481, 360.8
2030, 4, 13.7, 13.61
2030, 5, 13.06, 206.3
2030, 6, 20.66, 8.971
2030, 7, 24, 0
2030, 8, 23.33, 0
2030, 9, 19.05, 14.66
2030, 10, 16.17, 41.37
2030, 11, 14.73, 0.2548
2030, 12, 4.63, 1011
2031, 1, 4.14, 622.5
2031, 2, 4.499, 350.4
2031, 3, 5.007, 258.8
2031, 4, 12.75, 126.5
2031, 5, 17.3, 0.4856
2031, 6, 22.32, 1.274
2031, 7, 23.31, 0.00159
2031, 8, 23.98, 0.03657
2031, 9, 20.03, 3.701
2031, 10, 12.33, 309.1
2031, 11, 9.014, 92.69
2031, 12, 5.311, 185.4
2032, 1, 10.97, 27.44
2032, 2, 9.866, 90.23
2032, 3, 5.062, 262.7
2032, 4, 11.24, 117.5
2032, 5, 15.17, 42.36
2032, 6, 20.1, 1.113
2032, 7, 25.28, 0.9781
2032, 8, 22.37, 0.8155
2032, 9, 23.07, 0.2802
2032, 10, 17.91, 0.8911
2032, 11, 13.43, 137.2
2032, 12, 7.049, 184.3
2033, 1, 5.465, 154.1
2033, 2, 7.552, 221.8
2033, 3, 10.98, 109
2033, 4, 13.06, 143.9
2033, 5, 16.05, 70.9
2033, 6, 17.47, 2.382
2033, 7, 24.47, 0.7003
2033, 8, 20.93, 27.68
2033, 9, 21.68, 0.3667
2033, 10, 15.37, 34.84
2033, 11, 10.29, 850.9
2033, 12, 5.217, 263.1
2034, 1, 3.721, 575.2
2034, 2, 4.314, 206.3
2034, 3, 7.37, 334.2
2034, 4, 11.65, 62.42
2034, 5, 15.03, 153.2
2034, 6, 20.2, 1.629
2034, 7, 21.55, 9.058
2034, 8, 21.93, 0.1201
2034, 9, 18.27, 0.4235
2034, 10, 15.84, 13.32
2034, 11, 8.072, 427.3
2034, 12, 6.981, 690.2
2035, 1, 11.48, 27.64
2035, 2, 8.631, 189.1
2035, 3, 5.656, 278
2035, 4, 9.673, 87.09
2035, 5, 14.24, 15.21
2035, 6, 17.48, 11.57
2035, 7, 24.06, 16.67
2035, 8, 23.98, 12.49
2035, 9, 21.37, 0
2035, 10, 18.95, 7.638
2035, 11, 11.33, 112.3
2035, 12, 4.894, 533.3
2036, 1, 6.253, 640.3
2036, 2, 6.452, 127.7
2036, 3, 6.123, 336
2036, 4, 11.94, 15.13
2036, 5, 16.74, 128.2
2036, 6, 20.74, 10.81
2036, 7, 24.19, 0.04465
2036, 8, 25.78, 0.04006
2036, 9, 20.6, 2.984
2036, 10, 16.37, 221.1
2036, 11, 10.38, 269.8
2036, 12, 7.124, 629.7
2037, 1, 4.318, 363
2037, 2, 7.571, 141.3
2037, 3, 9.264, 432.3
2037, 4, 13.81, 22.75
2037, 5, 16.11, 185.4
2037, 6, 18.82, 27.75
2037, 7, 23.63, 5.132
2037, 8, 22.05, 0
2037, 9, 21.91, 0
2037, 10, 15.78, 40.92
2037, 11, 13.35, 84.37
2037, 12, 7.883, 40.58
2038, 1, 5.571, 439.6
2038, 2, 7.924, 224.4
2038, 3, 9.686, 157.4
2038, 4, 12.1, 21.02
2038, 5, 15.97, 40.88
2038, 6, 18.04, 53.54
2038, 7, 23.68, 0
2038, 8, 21.9, 12.5
2038, 9, 21.54, 0.9902
2038, 10, 14.82, 18.73
2038, 11, 8.077, 208.9
2038, 12, 7.07, 357.9
2039, 1, 6.843, 228.2
2039, 2, 3.113, 372.3
2039, 3, 4.412, 331.4
2039, 4, 9.023, 118.5
2039, 5, 12.95, 127.1
2039, 6, 21.64, 15.5
2039, 7, 22.91, 0
2039, 8, 23.56, 0.7388
2039, 9, 19.97, 1.699
2039, 10, 15.38, 86.47
2039, 11, 11.11, 296.6
2039, 12, 8.087, 223.5
2040, 1, 8.456, 191.3
2040, 2, 6.81, 232.5
2040, 3, 5.736, 247
2040, 4, 5.356, 145.5
2040, 5, 14.22, 47.83
2040, 6, 22.01, 0.03217
2040, 7, 24.4, 0
2040, 8, 24.28, 0
2040, 9, 19.31, 27.06
2040, 10, 17.39, 0.4912
2040, 11, 9.998, 96.24
2040, 12, 6.703, 401.4
2041, 1, 4.489, 80.01
2041, 2, 9.571, 25.69
2041, 3, 4.398, 632
2041, 4, 10.08, 115.2
2041, 5, 10.74, 230.3
2041, 6, 19.62, 17.93
2041, 7, 22.99, 0.1998
2041, 8, 21.25, 27.94
2041, 9, 19.95, 28.35
2041, 10, 16.22, 42.93
2041, 11, 10.26, 88.37
2041, 12, 6.185, 352.2
2042, 1, 6.915, 125.7
2042, 2, 7.789, 273.2
2042, 3, 7.758, 99.43
2042, 4, 12.03, 53.12
2042, 5, 16.86, 1.46
2042, 6, 26.08, 2.716
2042, 7, 25.01, 0
2042, 8, 23.98, 0
2042, 9, 20.69, 1.72
2042, 10, 20.57, 16.65
2042, 11, 8.312, 335.6
2042, 12, 7.942, 147.5
2043, 1, 5.715, 855.6
2043, 2, 5.201, 353.2
2043, 3, 6.281, 243.5
2043, 4, 10.71, 185.8
2043, 5, 16.8, 52.11
2043, 6, 17.72, 3.949
2043, 7, 23.5, 0
2043, 8, 22.33, 24.62
2043, 9, 21.53, 0.8369
2043, 10, 18.04, 117.6
2043, 11, 10.99, 536
2043, 12, 7.873, 226.8
2044, 1, 2.949, 310.3
2044, 2, 6.436, 148
2044, 3, 6.049, 332.3
2044, 4, 7.93, 193.9
2044, 5, 14.09, 55.38
2044, 6, 17.92, 36.17
2044, 7, 21.92, 9.248
2044, 8, 23.15, 0
2044, 9, 20.71, 0.2837
2044, 10, 18.03, 1.723
2044, 11, 9.66, 211.6
2044, 12, 6.133, 301.8
2045, 1, 6.188, 74.73
2045, 2, 4.539, 504.2
2045, 3, 7.076, 338.3
2045, 4, 14.08, 77.62
2045, 5, 17.27, 2.763
2045, 6, 19.85, 67.86
2045, 7, 24.83, 0.04659
2045, 8, 23.64, 12.34
2045, 9, 21.9, 4.454
2045, 10, 20.74, 0.2038
2045, 11, 8.877, 370.2
2045, 12, 6.773, 245.1
2046, 1, 5.224, 287.1
2046, 2, 6.537, 217.4
2046, 3, 3.316, 205.7
2046, 4, 11.04, 30.03
2046, 5, 16.33, 222.8
2046, 6, 22.81, 0.002721
2046, 7, 23.98, 0
2046, 8, 20.96, 0.7364
2046, 9, 19.56, 0.214
2046, 10, 15.91, 133.3
2046, 11, 11.84, 11.76
2046, 12, 7.785, 510.6
2047, 1, 1.802, 919.4
2047, 2, 5.356, 522.8
2047, 3, 5.849, 426
2047, 4, 8.573, 71.72
2047, 5, 11.6, 86.26
2047, 6, 17.69, 19.02
2047, 7, 24.8, 5.568
2047, 8, 23.89, 3.706
2047, 9, 23.11, 0.6794
2047, 10, 19.64, 71.57
2047, 11, 10.78, 219.9
2047, 12, 7.813, 248.4
2048, 1, 4.485, 475.8
2048, 2, 7.015, 79.57
2048, 3, 6.489, 325.7
2048, 4, 9.006, 213
2048, 5, 14.87, 67.78
2048, 6, 18.45, 1.297
2048, 7, 23.5, 0.007456
2048, 8, 23.34, 0
2048, 9, 23.21, 0.1708
2048, 10, 18.82, 10.69
2048, 11, 7.136, 344.8
2048, 12, 6.048, 447.8
2049, 1, 5.974, 74.19
2049, 2, 5.112, 254.5
2049, 3, 6.702, 103.1
2049, 4, 10.35, 100.4
2049, 5, 14.79, 37.82
2049, 6, 20.66, 0.5935
2049, 7, 24, 0.4009
2049, 8, 24.56, 245.7
2049, 9, 18.75, 38.84
2049, 10, 14.12, 39.89
2049, 11, 5.533, 168.9
2049, 12, 3.964, 143
2050, 1, 3.199, 724.8
2050, 2, 5.269, 118.5
2050, 3, 7.01, 171.4
2050, 4, 16.01, 11.95
2050, 5, 15.07, 59.86
2050, 6, 22.81, 4.913
2050, 7, 24.61, 1.107
2050, 8, 26.77, 0.03764
2050, 9, 20.92, 1.685
2050, 10, 21.49, 60.01
2050, 11, 9.924, 164.9
2050, 12, 6.559, 379.5
2051, 1, 4.264, 425.9
2051, 2, 6.981, 278.5
2051, 3, 5.18, 382.6
2051, 4, 7.531, 64.31
2051, 5, 19.23, 0.1318
2051, 6, 23.08, 1.319
2051, 7, 24.54, 0.002039
2051, 8, 23.55, 0.004421
2051, 9, 24.03, 0.0004625
2051, 10, 19.14, 14.86
2051, 11, 11.97, 258.8
2051, 12, 3.061, 623.5
2052, 1, 2.205, 389.6
2052, 2, 0.6949, 138
2052, 3, 7.503, 256.2
2052, 4, 9.163, 96.72
2052, 5, 11.47, 144.8
2052, 6, 19.27, 0
2052, 7, 23.14, 13.03
2052, 8, 24.39, 0.03246
2052, 9, 21.06, 0.3225
2052, 10, 15.6, 155.5
2052, 11, 9.493, 16.07
2052, 12, 4.776, 441.1
2053, 1, 6.013, 255.7
2053, 2, 7.248, 171.5
2053, 3, 5.85, 218.9
2053, 4, 11.25, 61.02
2053, 5, 17.8, 14.64
2053, 6, 22.46, 3.315
2053, 7, 24.08, 0.3539
2053, 8, 23.68, 0
2053, 9, 23.86, 0.02433
2053, 10, 11.69, 321
2053, 11, 9.266, 217
2053, 12, 6.857, 574.1
2054, 1, 5.382, 458.9
2054, 2, 2.265, 270.7
2054, 3, 6.895, 33.03
2054, 4, 7.41, 77.5
2054, 5, 15.62, 119.1
2054, 6, 22.7, 0.08693
2054, 7, 23.99, 0
2054, 8, 24, 0
2054, 9, 24.63, 0.01044
2054, 10, 19.26, 0.5166
2054, 11, 10.01, 65.19
2054, 12, 3.126, 77.38
2055, 1, 4.155, 581.5
2055, 2, 7.493, 107.2
2055, 3, 6.374, 225.4
2055, 4, 11.12, 107.1
2055, 5, 16.81, 8.377
2055, 6, 25.31, 0.9641
2055, 7, 25.57, 10.33
2055, 8, 24.81, 0
2055, 9, 21.85, 0.002791
2055, 10, 22.19, 0
2055, 11, 9.939, 198.1
2055, 12, 8.33, 217.3
2056, 1, 6.942, 453.5
2056, 2, 8.181, 278.7
2056, 3, 9.239, 188.1
2056, 4, 11.7, 55.86
2056, 5, 10.73, 87.93
2056, 6, 18.74, 0.3872
2056, 7, 24.09, 0.01378
2056, 8, 24.3, 0.06341
2056, 9, 19.16, 2.48
2056, 10, 13.84, 158.9
2056, 11, 10.8, 85.34
2056, 12, 5.734, 432.1
2057, 1, 6.818, 513.1
2057, 2, 3.95, 424.6
2057, 3, 5.548, 100.3
2057, 4, 12.63, 52.62
2057, 5, 20.14, 7.776
2057, 6, 25.36, 0
2057, 7, 26.17, 9.842
2057, 8, 22.13, 9.544
2057, 9, 20.36, 79.33
2057, 10, 16.38, 108.5
2057, 11, 13.44, 34.73
2057, 12, 3.223, 639.8
2058, 1, 4.096, 326.5
2058, 2, 7.181, 135.7
2058, 3, 6.601, 152
2058, 4, 8.818, 214.8
2058, 5, 13.47, 78.13
2058, 6, 17.59, 1.91
2058, 7, 25.72, 0
2058, 8, 27.16, 0.03873
2058, 9, 24.87, 0
2058, 10, 15.63, 43.3
2058, 11, 11.19, 553
2058, 12, 7.837, 105.5
2059, 1, 6.664, 498.8
2059, 2, 11.39, 75.65
2059, 3, 4.998, 293.6
2059, 4, 7.192, 89.15
2059, 5, 15, 133.4
2059, 6, 25.33, 1.573
2059, 7, 27.37, 0
2059, 8, 25.33, 0
2059, 9, 21.87, 6.941
2059, 10, 17.76, 18.24
2059, 11, 13.65, 98.49
2059, 12, 5.729, 420.7
2060, 1, 6.295, 901
2060, 2, 4.172, 422.4
2060, 3, 7.597, 98.42
2060, 4, 12.17, 7.435
2060, 5, 19.43, 2.908
2060, 6, 21.91, 0.4499
2060, 7, 26.62, 0
2060, 8, 25.54, 3.344
2060, 9, 21.34, 1.163
2060, 10, 20.16, 0.4599
2060, 11, 10.05, 131
2060, 12, 5.199, 296.3
2061, 1, 4.101, 225.1
2061, 2, 8.754, 27.97
2061, 3, 8.618, 103.3
2061, 4, 9.54, 166.2
2061, 5, 14.4, 133.5
2061, 6, 21.83, 9.141
2061, 7, 25.2, 0
2061, 8, 22.95, 0.3786
2061, 9, 19.02, 7.932
2061, 10, 16.11, 205.3
2061, 11, 14.53, 56.57
2061, 12, 6.37, 652.8
2062, 1, 5.419, 421.8
2062, 2, 8.083, 263.2
2062, 3, 3.641, 117.3
2062, 4, 13.74, 130
2062, 5, 15.78, 17.47
2062, 6, 23.7, 0
2062, 7, 23.27, 28.78
2062, 8, 26.56, 170.8
2062, 9, 19.82, 0.02481
2062, 10, 17.55, 24.55
2062, 11, 10.3, 476.9
2062, 12, 8.642, 169.4
2063, 1, 2.293, 1248
2063, 2, 4.774, 459.2
2063, 3, 2.467, 560.3
2063, 4, 12.18, 66.07
2063, 5, 15.4, 26.76
2063, 6, 25.02, 1.189
2063, 7, 26.57, 0.647
2063, 8, 24.03, 35.23
2063, 9, 24.76, 0
2063, 10, 18.52, 72.1
2063, 11, 11.59, 232.6
2063, 12, 5.793, 553.6
2064, 1, 3.863, 393.5
2064, 2, 6.341, 140.6
2064, 3, 9.41, 48.84
2064, 4, 13.02, 81.89
2064, 5, 15.26, 111.4
2064, 6, 25.39, 15.7
2064, 7, 25.74, 0
2064, 8, 25.82, 17.57
2064, 9, 23.07, 0.05614
2064, 10, 18.96, 74.15
2064, 11, 10.08, 576.7
2064, 12, 7.75, 847.1
2065, 1, 4.657, 547.3
2065, 2, 8.228, 140.3
2065, 3, 4.943, 383
2065, 4, 12.21, 12.38
2065, 5, 15.56, 333.6
2065, 6, 21.82, 0.2286
2065, 7, 24.28, 0.6993
2065, 8, 24.76, 0
2065, 9, 22.05, 0
2065, 10, 17.27, 2.319
2065, 11, 14.3, 217.8
2065, 12, 7.657, 292.4
2066, 1, 7.685, 155.4
2066, 2, 11.89, 205.6
2066, 3, 8.841, 135.8
2066, 4, 14.22, 31.6
2066, 5, 19.69, 7.098
2066, 6, 22.38, 8.918
2066, 7, 25.05, 1.778
2066, 8, 27.63, 0.04395
2066, 9, 26.55, 41.44
2066, 10, 17.5, 6.118
2066, 11, 12.9, 1.87
2066, 12, 4.899, 568.3
2067, 1, 4.265, 1410
2067, 2, 4.718, 361.4
2067, 3, 5.575, 184
2067, 4, 11.55, 199
2067, 5, 14.66, 111.3
2067, 6, 22, 0.2044
2067, 7, 23.57, 1.317
2067, 8, 27.3, 1.247
2067, 9, 26.01, 0
2067, 10, 18.74, 122.8
2067, 11, 13.37, 68.91
2067, 12, 6.122, 220.4
2068, 1, 2.351, 475.5
2068, 2, 8.746, 71.95
2068, 3, 5.845, 363.5
2068, 4, 7.657, 261.7
2068, 5, 17.44, 110.3
2068, 6, 17.69, 12.05
2068, 7, 24.79, 0.3429
2068, 8, 24.31, 0
2068, 9, 22.6, 0
2068, 10, 20.91, 0.419
2068, 11, 10.2, 127.3
2068, 12, 7.175, 44.84
2069, 1, 5.553, 335.5
2069, 2, 5.44, 62.31
2069, 3, 11.14, 37.93
2069, 4, 13.72, 12.82
2069, 5, 20.28, 0.02206
2069, 6, 21.78, 0.5
2069, 7, 28.25, 18.3
2069, 8, 25.67, 5.575
2069, 9, 26.25, 0
2069, 10, 18.26, 5.223
2069, 11, 11.72, 148
2069, 12, 8.72, 201.1
2070, 1, 12.44, 107
2070, 2, 11.48, 83.47
2070, 3, 10.48, 50.16
2070, 4, 14.41, 15.21
2070, 5, 13.63, 194.4
2070, 6, 24.43, 0
2070, 7, 25.07, 1.96
2070, 8, 28.25, 0.1014
2070, 9, 23.49, 53.03
2070, 10, 17.74, 0.8443
2070, 11, 13.81, 78.15
2070, 12, 4.194, 487.6
2071, 1, 4.895, 658.5
2071, 2, 3.548, 849.6
2071, 3, 5.136, 616.3
2071, 4, 10.95, 71.91
2071, 5, 16.66, 59.78
2071, 6, 20.76, 89.19
2071, 7, 24.06, 0
2071, 8, 23.95, 40.32
2071, 9, 18.64, 51.08
2071, 10, 17.5, 106.1
2071, 11, 8.834, 138.8
2071, 12, 5.355, 200.5
2072, 1, 7.584, 480.3
2072, 2, 12.19, 4.373
2072, 3, 9.233, 147.1
2072, 4, 13.81, 79.18
2072, 5, 15.29, 42.82
2072, 6, 20.21, 33.29
2072, 7, 26.06, 0
2072, 8, 26.32, 0.02192
2072, 9, 26.89, 17.5
2072, 10, 21.63, 0
2072, 11, 14.61, 780.4
2072, 12, 8.272, 637.9
2073, 1, 3.79, 573.4
2073, 2, 7.95, 197
2073, 3, 7.127, 228.3
2073, 4, 14.37, 36.51
2073, 5, 14.94, 113
2073, 6, 18.39, 12.72
2073, 7, 23.76, 0.6828
2073, 8, 23.96, 7.409
2073, 9, 23.77, 0.0123
2073, 10, 22.77, 0
2073, 11, 14.93, 122.1
2073, 12, 8.687, 746.2
2074, 1, 6.801, 105
2074, 2, 7.503, 235.8
2074, 3, 8.901, 235.7
2074, 4, 10.37, 260.4
2074, 5, 16.82, 43.63
2074, 6, 21.99, 4.206
2074, 7, 26.08, 0.508
2074, 8, 25.72, 0.001046
2074, 9, 21.27, 0.5269
2074, 10, 22.15, 0
2074, 11, 10.05, 381.3
2074, 12, 9.909, 73.94
2075, 1, 5.565, 659.9
2075, 2, 8.742, 91.68
2075, 3, 11.1, 27.08
2075, 4, 12.65, 66.54
2075, 5, 17.38, 3.268
2075, 6, 23.29, 0
2075, 7, 28.01, 6.522
