# Created by WEAP: 5/11/2021 10:26:49 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_South Yuba (60,578 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (23,716 ha),  1000 - 2000 m (31,560 ha),  2000 - 3000 m (5,301 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 8.535, 5.96, 2.393, 124.3, 142.6, 149
2006, 2, 9.759, 6.476, 2.545, 134.2, 191.1, 210.6
2006, 3, 8.055, 3.895, 0.1153, 143.2, 218, 241.7
2006, 4, 11.72, 7.896, 4.095, 207, 284.7, 309.6
2006, 5, 16.37, 13.1, 9.491, 36.24, 50.01, 58.03
2006, 6, 21.07, 17.56, 13.86, 9.022, 13.85, 20.01
2006, 7, 24.57, 21.35, 17.66, 0.03556, 0.3624, 0.7894
2006, 8, 24.19, 21.11, 17.49, 0.01593, 0.0004769, 0.00687
2006, 9, 18.26, 15.36, 11.94, 3.748, 6.779, 13.07
2006, 10, 18.06, 15.15, 11.45, 1.833, 1.941, 1.2
2006, 11, 10.77, 7.695, 4.033, 141.2, 155.3, 168.1
2006, 12, 7.324, 4.102, 0.4558, 478.2, 673.6, 767.8
2007, 1, 4.669, 1.245, -2.581, 131.2, 175, 185.6
2007, 2, 7.352, 3.677, -0.06941, 120.2, 129.4, 107.5
2007, 3, 9.116, 5.386, 1.734, 197.9, 216.5, 237.8
2007, 4, 9.797, 5.683, 1.941, 300.1, 388.2, 419.4
2007, 5, 15.46, 12.07, 8.39, 107.2, 116.8, 117.6
2007, 6, 18.21, 14.63, 10.87, 10.91, 17.27, 23.18
2007, 7, 22.82, 19.45, 15.67, 8.673, 17.24, 30.47
2007, 8, 26.03, 22.93, 19.51, 0.3307, 0.2202, 0.1532
2007, 9, 20.69, 17.72, 14.11, 116.6, 169, 207.4
2007, 10, 18.18, 15.17, 11.44, 23.63, 32.51, 42.22
2007, 11, 12.87, 10.1, 6.557, 21.04, 31.21, 35.07
2007, 12, 9.26, 6.053, 2.071, 74.14, 84.05, 77.99
2008, 1, 11, 8.521, 4.522, 198.7, 225.9, 222.2
2008, 2, 6.118, 2.218, -1.493, 529.6, 621.1, 668.7
2008, 3, 8.787, 5.068, 1.508, 154, 200.5, 200.1
2008, 4, 9.674, 5.31, 1.373, 125.8, 176.5, 195
2008, 5, 14.71, 11.49, 7.926, 135, 224.9, 265.6
2008, 6, 18.06, 14.45, 10.81, 20.24, 29.22, 36.25
2008, 7, 22.73, 19.37, 15.75, 0.1037, 1.199, 2.918
2008, 8, 22.55, 19.44, 15.9, 0.7697, 4.797, 8.552
2008, 9, 19.84, 17.05, 13.42, 23.93, 31.29, 33.98
2008, 10, 18.79, 15.81, 12.21, 52.05, 78.52, 90.67
2008, 11, 11.18, 7.965, 4.324, 278.8, 423.6, 493.1
2008, 12, 5.022, 1.914, -1.736, 61.09, 87.24, 97.43
2009, 1, 6.096, 3.672, -0.09206, 48.91, 72.7, 87.9
2009, 2, 8.517, 4.701, 0.8961, 400.5, 454.7, 456.8
2009, 3, 9.178, 5.329, 1.634, 258.4, 368.6, 389.4
2009, 4, 13.57, 9.835, 5.964, 19.39, 38.83, 45.04
2009, 5, 15.54, 12.38, 8.59, 13.31, 21.61, 29.79
2009, 6, 22.31, 19.06, 15.23, 2.528, 5.915, 8.774
2009, 7, 24.81, 21.46, 17.77, 5.473, 10.72, 18.21
2009, 8, 23.6, 20.3, 16.75, 27.14, 34.91, 42.29
2009, 9, 21.83, 18.69, 14.99, 0.8019, 5.88, 11.49
2009, 10, 16.21, 13.22, 9.637, 28.3, 36, 38.96
2009, 11, 13.18, 10.55, 6.889, 78.44, 94.7, 94.81
2009, 12, 6.808, 3.786, 0.1493, 160.6, 245.2, 276.9
2010, 1, 6.721, 3.222, -0.4814, 566.3, 722.7, 755.8
2010, 2, 8.111, 4.131, 0.2853, 202.6, 272.8, 308.7
2010, 3, 7.389, 3.008, -0.5792, 572.8, 653, 678.8
2010, 4, 13.83, 9.897, 6.213, 35.55, 54.75, 63.89
2010, 5, 15.61, 12.35, 8.662, 76.37, 107.4, 120.7
2010, 6, 22.6, 19.19, 15.61, 1.965, 0.5092, 0.7713
2010, 7, 25.75, 22.42, 18.69, 1.547, 1.295, 3.813
2010, 8, 24.41, 21.44, 17.62, 0.001372, 0.0002323, 0
2010, 9, 21.28, 18.16, 14.32, 46.77, 70.94, 80.11
2010, 10, 14.78, 11.34, 7.751, 67.9, 94.6, 111.7
2010, 11, 10.7, 7.709, 4.107, 49.03, 62.51, 67.78
2010, 12, 7.192, 4.169, 0.4732, 100.8, 94.49, 89.11
2011, 1, 8.093, 5.332, 1.584, 144.4, 161.4, 165.3
2011, 2, 10.09, 6.796, 2.911, 98.33, 111.7, 108.7
2011, 3, 11.85, 8.579, 4.705, 239.8, 329.9, 362.1
2011, 4, 12.49, 8.704, 4.835, 34.11, 53.92, 64.15
2011, 5, 17.92, 14.42, 10.71, 22.21, 55.4, 70.64
2011, 6, 21.3, 17.96, 14.24, 20.34, 24.3, 29.31
2011, 7, 21.98, 18.75, 15.11, 2.933, 4.768, 6.175
2011, 8, 25.22, 22.13, 18.42, 0.04944, 0.7923, 1.345
2011, 9, 20.18, 17.5, 13.93, 0.5746, 0.1272, 0.3583
2011, 10, 19.55, 16.61, 13.03, 30.02, 35.18, 35.17
2011, 11, 10.42, 7.416, 3.734, 30.82, 49.34, 60.57
2011, 12, 5.187, 1.572, -2.326, 248.4, 293.2, 315.5
2012, 1, 5.217, 1.453, -2.331, 394.1, 524.5, 549
2012, 2, 9.428, 5.068, 1.392, 285.9, 370, 398.7
2012, 3, 10.06, 7.088, 3.287, 88.7, 99.82, 117.1
2012, 4, 11.47, 7.422, 3.514, 74.16, 114.3, 139.1
2012, 5, 15.89, 12.79, 9.164, 17.46, 34.85, 46.92
2012, 6, 20.79, 17.31, 13.56, 1.037, 2.787, 4.728
2012, 7, 25.26, 22.06, 18.45, 8.091, 14.06, 28.43
2012, 8, 25.81, 22.6, 18.99, 2.676, 16.52, 31.22
2012, 9, 21.53, 18.45, 14.73, 2.412, 2.717, 3.117
2012, 10, 19, 16.47, 12.83, 6.673, 11.06, 12.91
2012, 11, 12.9, 10.22, 6.66, 54.69, 84.99, 101.7
2012, 12, 5.293, 1.626, -2.163, 409.3, 508.3, 519.3
2013, 1, 5.752, 2.211, -1.713, 147, 176.9, 185.7
2013, 2, 8.82, 5.527, 1.667, 205.7, 282.7, 288.9
2013, 3, 6.384, 2.185, -1.502, 325.6, 418.9, 446.5
2013, 4, 10.28, 5.659, 1.637, 127.9, 200, 230.5
2013, 5, 18.09, 14.83, 11.1, 35.87, 76.21, 96.71
2013, 6, 20.61, 17.33, 13.71, 1.246, 0.2793, 0.3088
2013, 7, 26.26, 23.18, 19.49, 0.9876, 0.5992, 3.488
2013, 8, 22.52, 19.65, 16.25, 0.05525, 0.363, 1.037
2013, 9, 22.08, 19.17, 15.58, 18.51, 22.35, 19.87
2013, 10, 20.13, 17.19, 13.48, 5.186, 5.104, 1.891
2013, 11, 13.51, 11.15, 7.324, 32.89, 34.85, 35.14
2013, 12, 7.356, 4.747, 1.198, 205, 261.2, 280.3
2014, 1, 7.178, 3.703, -0.02391, 261.9, 382.7, 398.8
2014, 2, 7.884, 4.102, 0.1835, 208.1, 299.4, 323.8
2014, 3, 7.371, 3.706, -0.01075, 77.51, 111.6, 129.6
2014, 4, 13, 9.081, 5.341, 32.28, 43.89, 48.6
2014, 5, 16.29, 12.91, 9.274, 47.52, 93.07, 112.5
2014, 6, 19.74, 16.12, 12.25, 11.68, 13.65, 14.78
2014, 7, 24.79, 21.6, 18.06, 1.083, 0.08179, 0.118
