# Created by WEAP: 5/11/2021 10:24:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Lwr Santiam (74,749 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,927 ha),  1000 - 2000 m (26,822 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 2.729, 1.058, 417.3, 460
2006, 2, 5.344, 3.412, 243.1, 265.8
2006, 3, 3.686, 1.79, 481.1, 470.3
2006, 4, 8.098, 6.661, 225.1, 221.4
2006, 5, 9.671, 8.184, 165.6, 160
2006, 6, 14.77, 13.59, 81.08, 97.03
2006, 7, 17.82, 17.03, 7.078, 7.896
2006, 8, 17.09, 16.25, 16.08, 13.27
2006, 9, 13.05, 11.79, 179, 194.9
2006, 10, 9.786, 8.537, 136.6, 134.7
2006, 11, 4.155, 2.389, 216.8, 219.9
2006, 12, 0.3838, -1.341, 489.6, 485
2007, 1, -1.643, -3.645, 272, 274
2007, 2, 2.984, 1.3, 155, 153.7
2007, 3, 4.988, 3.251, 176, 171.1
2007, 4, 7.608, 6.019, 217.9, 209.5
2007, 5, 10.23, 8.87, 160.3, 150
2007, 6, 13.33, 12.06, 118.7, 120.6
2007, 7, 17.61, 16.76, 6.465, 10.77
2007, 8, 19.37, 18.67, 3.869, 3.55
2007, 9, 16.3, 15.08, 41.17, 38.04
2007, 10, 9.753, 8.534, 109.6, 110.2
2007, 11, 5.298, 3.851, 226.9, 224.3
2007, 12, 2.627, 0.6686, 483, 466.3
2008, 1, 3.97, 2.068, 99.71, 103.6
2008, 2, 1.573, -0.2411, 453.4, 486
2008, 3, 5.248, 3.469, 292.5, 297.6
2008, 4, 6.564, 4.871, 301, 287.8
2008, 5, 8.739, 7.173, 114.4, 113.1
2008, 6, 12.49, 11.35, 133.3, 134.6
2008, 7, 17.05, 16.25, 27.94, 28.48
2008, 8, 15.73, 14.72, 46.14, 46.25
2008, 9, 14.05, 13.15, 86.55, 88.79
2008, 10, 9.898, 8.594, 194.6, 199.1
2008, 11, 4.673, 3.052, 277.1, 280.2
2008, 12, -0.9589, -2.547, 291.1, 284
2009, 1, -0.3047, -2.206, 330.5, 341.1
2009, 2, 3.658, 2.002, 354.6, 350.1
2009, 3, 4.565, 2.659, 263.6, 274.6
2009, 4, 7.267, 5.663, 226.3, 216.7
2009, 5, 9.616, 8.236, 124.6, 116.9
2009, 6, 13.39, 12.34, 32.03, 34.49
