# Created by WEAP: 5/11/2021 10:27:27 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.083, -1.282, 18.58, 63.79
2006, 2, 4.734, 0.7946, 31.35, 112.2
2006, 3, 4.73, 0.8709, 40.03, 125.1
2006, 4, 8.244, 4.517, 72.17, 164.4
2006, 5, 12.38, 8.574, 39.19, 50.91
2006, 6, 17.62, 14, 26.08, 29
2006, 7, 21.22, 17.4, 5.368, 7.94
2006, 8, 20.41, 16.91, 0.02922, 0.01589
2006, 9, 13.47, 9.561, 6.839, 6.746
2006, 10, 12.61, 8.934, 8.747, 16.63
2006, 11, 4.15, 0.4849, 43.84, 121.8
2006, 12, -0.2807, -3.669, 102.6, 279.4
2007, 1, -2.233, -5.926, 38.59, 166.4
2007, 2, 2.349, -1.564, 20.23, 82.87
2007, 3, 5.074, 1.357, 29.4, 85.58
2007, 4, 7.406, 3.627, 42.65, 119.1
2007, 5, 11.94, 7.937, 31.15, 58.02
2007, 6, 14.65, 10.59, 42.78, 54.94
2007, 7, 20.38, 16.7, 40.19, 20.92
2007, 8, 23.64, 20.18, 10.04, 4.111
2007, 9, 16.99, 13.32, 65.98, 78.27
2007, 10, 11.75, 8.135, 18.43, 23.05
2007, 11, 6.228, 2.632, 9.999, 21.82
2007, 12, 2.863, -0.8095, 22.14, 74.34
2008, 1, 4.722, 1.067, 49.86, 243.2
2008, 2, 1.593, -2.256, 128.7, 459.4
2008, 3, 5.112, 1.288, 28.77, 88.97
2008, 4, 6.154, 2.569, 42.11, 97.89
2008, 5, 11, 7.108, 43.74, 79.12
2008, 6, 14.43, 10.36, 33.86, 40.72
2008, 7, 19.9, 16, 7.374, 6.134
2008, 8, 18.21, 14.33, 33.91, 24.51
2008, 9, 14.71, 10.95, 4.359, 3.52
2008, 10, 12.62, 8.843, 46.09, 103.6
2008, 11, 5.822, 2.238, 96.33, 278.7
2008, 12, -1.842, -5.423, 12.97, 34.6
2009, 1, -1.709, -4.912, 16.97, 44.35
2009, 2, 3.303, -0.5959, 52.15, 194.1
2009, 3, 5.145, 1.586, 110.1, 345.9
2009, 4, 8.616, 4.956, 11.9, 31.61
2009, 5, 11.52, 7.463, 13.19, 15.79
2009, 6, 17.32, 13.41, 11.05, 12.19
