# Created by WEAP: 5/11/2021 10:27:43 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_LwrMid Yellowstone (2,178,252 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,175,882 ha),  1000 - 2000 m (945,122 ha),  2000 - 3000 m (57,232 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 0.06824, -0.7234, -7.289, -10.85, 3.979, 9.937, 32.88, 57.58
2006, 2, 2.068, 0.6955, -6.545, -9.696, 6.647, 21.52, 88.47, 137.7
2006, 3, 4.254, 3.287, -4.201, -6.724, 16.57, 23.23, 46.04, 54.7
2006, 4, 7.39, 6.117, -1.247, -3.424, 21.04, 40.65, 94, 113.8
2006, 5, 15.54, 14.64, 7.322, 5.082, 38.35, 36.21, 36.82, 37.89
2006, 6, 17.92, 16.44, 9.017, 6.954, 67.7, 81.96, 100, 89.62
2006, 7, 24.77, 23.31, 16.1, 13.8, 13.23, 10.26, 7.478, 9.063
2006, 8, 23.72, 22.84, 15.56, 13.26, 16.65, 11.54, 9.137, 9.782
2006, 9, 16.09, 15.6, 8.865, 6.376, 21.58, 26.7, 36.68, 34.44
2006, 10, 11.76, 11.12, 4.722, 2.273, 18.26, 27.11, 43.7, 59.2
2006, 11, 1.656, 1.656, -4.611, -7.45, 16.94, 32.91, 58.03, 77.11
2006, 12, -7.765, -7.072, -12.19, -15.18, 29.71, 42.2, 69.49, 98.18
2007, 1, -8.673, -8.349, -13.36, -16.57, 10.46, 15.16, 32.52, 55.51
2007, 2, -2.922, -2.772, -8.49, -11.26, 8.571, 18.88, 43.24, 60.58
2007, 3, -1.096, -1.625, -8.187, -10.26, 5.455, 16.01, 80.69, 104.5
2007, 4, 11.63, 10.63, 2.616, 0.1452, 69.01, 82.2, 116.6, 109.8
2007, 5, 15.81, 14.29, 7.036, 4.836, 43.31, 68.1, 89.14, 90.75
2007, 6, 17.92, 16.87, 9.411, 7.252, 57.86, 47.04, 65.35, 70.39
