# Created by WEAP: 5/11/2021 10:23:18 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.802, 0.4434, 300.1, 523.6
2006, 2, 6.533, 2.986, 210.8, 367.4
2006, 3, 6.085, 2.394, 231.4, 393.8
2006, 4, 11.45, 8.22, 60.35, 102.6
2006, 5, 11.69, 8.601, 91.38, 137.6
2006, 6, 15.42, 12.16, 24.52, 32.61
2006, 7, 17.07, 13.9, 32.66, 52.63
2006, 8, 16.86, 13.7, 90.84, 132.6
2006, 9, 13.23, 10.08, 141.1, 215.2
2006, 10, 10.05, 6.708, 216.9, 343.6
2006, 11, 5.143, 1.422, 289, 482.6
2006, 12, 2.45, -1.375, 278.6, 489
2007, 1, -0.06412, -3.952, 274.8, 484.2
2007, 2, 4.014, 0.4822, 165.4, 289.3
2007, 3, 7.045, 3.54, 78.07, 121.5
2007, 4, 9.428, 6.085, 163.2, 269.9
2007, 5, 12.31, 9.044, 148, 222.2
2007, 6, 15.73, 12.43, 79.24, 124.2
2007, 7, 17.82, 14.91, 33.61, 45.74
2007, 8, 18.01, 15.13, 40.81, 54.34
2007, 9, 15.55, 12.42, 40.11, 71.1
2007, 10, 10.11, 6.826, 215.8, 348.4
2007, 11, 4.779, 1.162, 234.6, 387.5
2007, 12, 2.703, -1.104, 412.4, 741.9
2008, 1, 3.886, -0.003214, 187.4, 324.8
2008, 2, 1.822, -1.729, 166.3, 301.5
2008, 3, 6.842, 3.242, 148.4, 238.4
2008, 4, 8.546, 5.037, 173.1, 274.9
2008, 5, 10.11, 6.657, 85.35, 139.3
2008, 6, 13.61, 10.35, 126.4, 164.7
2008, 7, 16.37, 13.25, 116.6, 145.4
2008, 8, 15.84, 12.71, 98.58, 149.7
2008, 9, 14.59, 11.57, 117, 183.9
2008, 10, 9.227, 5.825, 165, 251.5
2008, 11, 5.599, 2.073, 98.64, 159.9
2008, 12, 0.4492, -3.243, 201.8, 359.3
2009, 1, 0.9507, -2.948, 346.7, 570
2009, 2, 4.859, 1.162, 197.4, 346.7
2009, 3, 5.287, 1.785, 142, 217.2
2009, 4, 8.247, 4.733, 232.3, 360.8
2009, 5, 11.33, 8.044, 96.89, 143.7
2009, 6, 13.27, 10.05, 92.86, 119.1
2009, 7, 16.41, 13.54, 29.3, 47.02
2009, 8, 18.53, 15.64, 68.82, 100.2
2009, 9, 16.54, 13.55, 31.63, 48.27
2009, 10, 10.07, 6.654, 323.7, 526.2
2009, 11, 7.203, 3.455, 253.7, 411.3
2009, 12, 3.701, -0.2237, 335.2, 596.2
