# Created by WEAP: 5/11/2021 10:23:51 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Middle Clark Fork (245,352 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (74,532 ha),  1000 - 2000 m (167,888 ha),  2000 - 3000 m (2,933 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.794, -4.096, -7.036, 133.2, 174.1, 275.9
2006, 2, 0.6176, -1.734, -4.983, 74.45, 104.5, 178.5
2006, 3, 2.633, 0.3025, -2.512, 143.7, 198.7, 316.7
2006, 4, 8.599, 6.175, 3.246, 37.12, 50.86, 77.75
2006, 5, 11.66, 9.307, 6.486, 56.36, 70.91, 125.7
2006, 6, 16.1, 13.73, 11.13, 49.93, 58.86, 80.83
2006, 7, 18.99, 16.64, 14.01, 60.37, 75.35, 113.3
2006, 8, 18.48, 16.09, 13.33, 50.28, 56.48, 84.09
2006, 9, 10.89, 8.584, 5.62, 83.38, 108.2, 189
2006, 10, 8.188, 5.891, 2.853, 86.81, 110.9, 188.8
2006, 11, 1.335, -1.041, -3.95, 68.1, 88.57, 142.8
2006, 12, -4.574, -6.99, -9.878, 159, 210.8, 340.3
2007, 1, -6.715, -9.024, -12.08, 96.19, 123.5, 193
2007, 2, -1.399, -3.724, -6.838, 56.88, 79.57, 133.2
2007, 3, 2.42, -0.03553, -2.898, 32.86, 47.72, 69.04
2007, 4, 8.821, 6.446, 3.5, 69.92, 92.47, 136.7
2007, 5, 12.54, 10.19, 7.416, 70.43, 87.44, 125.2
2007, 6, 14.47, 12.13, 9.556, 87.44, 109.3, 166.7
2007, 7, 20.15, 17.79, 15.14, 45.53, 51.6, 68.88
2007, 8, 20.63, 18.26, 15.51, 2.075, 2.667, 3.343
2007, 9, 14.76, 12.42, 9.551, 24.26, 31.64, 49.89
2007, 10, 6.663, 4.313, 1.503, 164.6, 219.2, 368.5
2007, 11, -0.4918, -2.851, -6.065, 116.2, 149.3, 251
2007, 12, -3.044, -5.422, -8.601, 250.2, 319.4, 501.5
2008, 1, -2.555, -4.819, -8.193, 58.51, 81.37, 116.9
2008, 2, -3.273, -5.616, -8.868, 123.8, 170.1, 266.9
2008, 3, 4.109, 1.737, -1.074, 51.53, 69.06, 111.3
2008, 4, 5.849, 3.491, 0.7056, 69.65, 91.13, 145.3
2008, 5, 9.446, 7.093, 4.436, 76.17, 98.22, 152
2008, 6, 14.48, 12.12, 9.444, 63.58, 80.23, 112.3
2008, 7, 19.02, 16.71, 13.94, 47.96, 59.76, 83.4
2008, 8, 16.35, 14.03, 11.29, 87.14, 103.1, 137
2008, 9, 12.04, 9.711, 6.883, 59.6, 80.05, 136.4
2008, 10, 6.365, 4.039, 1.031, 80.95, 107.4, 178.2
2008, 11, -0.428, -2.768, -5.598, 43.46, 58.76, 83.62
2008, 12, -6.51, -8.901, -11.83, 129.2, 158.4, 255.2
2009, 1, -6.157, -8.532, -11.66, 182.4, 235.4, 392.7
2009, 2, -0.3623, -2.626, -5.646, 149.8, 207.5, 334.2
2009, 3, -2.616, -4.976, -8.107, 83.84, 113.6, 159.5
2009, 4, 7.635, 5.291, 2.512, 63.86, 80.38, 120.9
2009, 5, 11.21, 8.862, 6.147, 50.82, 61, 80.71
2009, 6, 14.51, 12.19, 9.449, 49.21, 58.95, 94.61
2009, 7, 18.38, 16, 13.35, 14.69, 17.17, 22.35
2009, 8, 22.9, 20.53, 17.63, 27.9, 32.48, 45.81
2009, 9, 13.55, 11.23, 8.365, 20.51, 26.67, 47.63
2009, 10, 7.294, 4.968, 1.982, 144.2, 192.3, 289.9
2009, 11, 2.906, 0.6294, -2.162, 124.6, 163.5, 263.2
2009, 12, -1.92, -4.272, -7.163, 106.3, 139, 219.3
2010, 1, -2.141, -4.385, -7.412, 83.97, 109.6, 165.6
2010, 2, 2.715, 0.4576, -2.246, 81.08, 109.1, 173
2010, 3, 5.159, 2.827, 0.2342, 143.7, 188.5, 303.5
2010, 4, 8.598, 6.182, 3.263, 39.81, 52.69, 80.91
2010, 5, 10.88, 8.553, 5.808, 91.16, 115.4, 190.7
2010, 6, 13.72, 11.35, 8.756, 41.13, 50.69, 63.25
2010, 7, 19.97, 17.63, 14.93, 11.98, 14.14, 16.18
2010, 8, 17.62, 15.3, 12.62, 16.92, 21.08, 30.73
2010, 9, 12.29, 9.893, 7.076, 38.48, 48.66, 69.05
2010, 10, 5.833, 3.504, 0.5195, 75.61, 101.9, 168.7
2010, 11, 1.271, -1.09, -3.961, 302.9, 389.5, 638.6
2010, 12, -7.302, -9.766, -12.56, 70.83, 93.92, 141.1
2011, 1, -3.535, -5.865, -9.018, 123.2, 163.6, 256.6
2011, 2, 2.635, 0.3238, -2.6, 81.76, 111.5, 182.9
2011, 3, 4.514, 2.143, -0.7596, 94.91, 129.5, 219.5
2011, 4, 5.86, 3.458, 0.8088, 35.85, 47.77, 79.18
2011, 5, 9.059, 6.717, 4.001, 42.41, 54.67, 73.5
2011, 6, 15.37, 13.05, 10.44, 43.99, 50.27, 68.19
2011, 7, 19.52, 17.18, 14.46, 28.51, 30.6, 42.63
2011, 8, 19.8, 17.46, 14.67, 8.312, 9.769, 12.75
2011, 9, 13.42, 11.09, 8.253, 38.53, 49.66, 78.65
2011, 10, 7.529, 5.199, 2.27, 64.46, 92.2, 161
2011, 11, -0.8008, -3.16, -5.926, 55.06, 66.27, 109.7
2011, 12, -5.491, -7.852, -10.96, 122.2, 161.2, 277
2012, 1, -5.107, -7.416, -10.81, 211.4, 284, 438.6
2012, 2, 1.517, -0.7613, -3.738, 152.3, 207, 340.1
2012, 3, 5.007, 2.674, -0.02566, 82.3, 107.2, 187.4
2012, 4, 5.1, 2.726, -0.00843, 52.63, 69.12, 105.2
2012, 5, 11.68, 9.363, 6.76, 60.26, 75.38, 109.5
2012, 6, 15.39, 13.01, 10.4, 84.4, 106.1, 155
2012, 7, 21.27, 18.87, 16.08, 13.12, 15.45, 24.8
2012, 8, 21.14, 18.74, 15.97, 27.8, 30.58, 40.35
2012, 9, 13.35, 11.03, 8.189, 34.98, 43.91, 71.25
2012, 10, 8.653, 6.306, 3.197, 105.9, 147.2, 227.2
2012, 11, 2.871, 0.4681, -2.321, 125.3, 155.4, 245.6
2012, 12, -2.662, -5.019, -7.925, 83.76, 108.4, 170.7
2013, 1, -5.396, -7.714, -10.85, 125.3, 172.7, 264.4
2013, 2, 1.077, -1.32, -4.162, 46.62, 67.13, 107.7
2013, 3, 3.021, 0.654, -2.068, 85.93, 115, 188.9
2013, 4, 7.941, 5.539, 2.934, 65.91, 84.17, 132.3
2013, 5, 11.03, 8.662, 5.978, 51.09, 66.66, 100.9
2013, 6, 16.86, 14.51, 11.79, 36.21, 44.56, 70.78
2013, 7, 19.56, 17.21, 14.53, 13.51, 14.66, 23.34
2013, 8, 18.63, 16.26, 13.54, 44.18, 53.09, 81.31
2013, 9, 12.2, 9.868, 6.952, 55.75, 70.85, 110.1
2013, 10, 8.192, 5.867, 2.851, 32.49, 42.18, 68.11
2013, 11, 0.6587, -1.736, -4.726, 22.27, 28.57, 46.66
2013, 12, -2.522, -4.873, -7.895, 110.9, 142, 227.9
2014, 1, -2.797, -5.08, -8.183, 125.5, 170.8, 284.2
2014, 2, -3.489, -5.857, -9.039, 71.9, 99.89, 160.3
2014, 3, -0.5192, -2.892, -5.914, 72.99, 98.25, 150.9
