# Created by WEAP: 5/11/2021 10:24:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_McKenzie (172,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (90,486 ha),  1000 - 2000 m (77,628 ha),  2000 - 3000 m (4,153 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 3.086, -0.8874, -6.548, -6.752, 368.5, 477.9, 635.9, 697.8
2006, 2, 5.826, 1.671, -4.088, -4.257, 226.6, 247.5, 290.7, 308.7
2006, 3, 4.756, 0.9653, -4.55, -4.698, 399.3, 454.9, 592.7, 651.9
2006, 4, 9.072, 5.46, -0.09376, -0.3037, 233.9, 281.5, 357, 410.4
2006, 5, 10.48, 7.458, 2.158, 2.034, 140.9, 176.7, 221.5, 252.7
2006, 6, 15.99, 13.1, 7.748, 7.767, 84.12, 145.5, 183, 207
2006, 7, 19.14, 16.47, 11.15, 10.93, 8.214, 8.571, 11.53, 12.88
2006, 8, 18.21, 15.43, 10.26, 10.12, 16.24, 12.32, 10.6, 11.35
2006, 9, 14.06, 10.66, 4.881, 4.615, 146, 153.9, 158.2, 150.7
2006, 10, 10.13, 7.012, 1.933, 1.709, 118.9, 120.3, 131.2, 142.7
2006, 11, 4.603, 0.7879, -4.851, -5.036, 180.8, 211.5, 240.9, 259.8
2006, 12, 0.7254, -3.3, -8.992, -9.295, 395.3, 480.6, 620.1, 689.2
2007, 1, -1.296, -5.594, -11.47, -11.68, 262, 281.7, 314.7, 347
2007, 2, 3.829, -0.1084, -5.932, -6.183, 133.4, 148, 162.6, 176.9
2007, 3, 5.938, 2.099, -3.565, -3.722, 182.8, 219.3, 260.3, 298.8
2007, 4, 8.263, 4.769, -0.6625, -0.7007, 176.4, 220.8, 272.1, 306.5
2007, 5, 11.22, 8.34, 3.051, 2.933, 136.7, 153, 178.9, 197.1
2007, 6, 14.37, 11.29, 5.843, 5.675, 115.9, 148.5, 200.6, 226.5
2007, 7, 18.76, 16.05, 10.89, 10.72, 10.75, 21.94, 35.15, 42.46
2007, 8, 20.45, 18.11, 13.04, 12.85, 2.7, 3.096, 3.453, 3.765
2007, 9, 16.85, 13.58, 8.109, 7.803, 30.93, 40.11, 51.32, 58.92
2007, 10, 10.33, 7.106, 1.792, 1.483, 82.9, 93.6, 108.3, 123.8
2007, 11, 5.721, 2.073, -3.446, -3.677, 183.2, 216.3, 264.3, 299.2
2007, 12, 2.734, -1.049, -6.212, -6.331, 409.8, 427.1, 479.7, 520.2
2008, 1, 4.495, 0.3232, -4.947, -5.172, 88.09, 97.45, 122, 134.4
2008, 2, 2.353, -1.68, -7.524, -7.756, 448.7, 559.7, 755, 850.5
2008, 3, 6.068, 2.299, -3.273, -3.339, 291.5, 340, 444.4, 491.9
2008, 4, 7.512, 3.798, -1.851, -1.934, 291.5, 341.4, 398.3, 438.4
2008, 5, 10.06, 6.995, 1.663, 1.537, 96.91, 116.4, 137.5, 154
2008, 6, 13.55, 10.66, 5.231, 5.097, 121.9, 151.5, 176.7, 189.1
2008, 7, 18.22, 15.6, 10.51, 10.29, 23.71, 38.81, 58.58, 67.7
2008, 8, 16.96, 14.01, 8.752, 8.632, 26.09, 37.79, 61.13, 67.76
2008, 9, 15.08, 11.95, 6.45, 6.17, 64.01, 73.24, 92.55, 101.8
2008, 10, 10.5, 7.192, 1.775, 1.554, 180.2, 194.2, 256, 282.9
2008, 11, 5.302, 1.769, -3.814, -3.976, 241.6, 305.7, 407.4, 460.2
2008, 12, -0.7407, -4.635, -10.37, -10.57, 260.6, 276.7, 321.7, 357.3
2009, 1, -0.1895, -4.583, -10.64, -10.93, 300.3, 352, 429, 487.3
2009, 2, 4.303, 0.6658, -4.962, -5.14, 297.9, 337.7, 396.7, 422.2
2009, 3, 5.808, 1.786, -3.975, -4.086, 230, 267.1, 357.9, 374.7
2009, 4, 8.376, 4.931, -0.4739, -0.6431, 182.2, 206.7, 219, 232.5
2009, 5, 10.68, 7.491, 1.971, 1.744, 87.19, 99.27, 135.7, 152
2009, 6, 14.59, 11.74, 6.409, 6.292, 24.47, 29.95, 30.27, 32.7
2009, 7, 18.1, 15.6, 10.4, 10.19, 37.57, 50.64, 68.05, 77.04
2009, 8, 19.51, 17.09, 12.1, 11.89, 49.56, 80.87, 122.1, 133.7
2009, 9, 16.48, 13.16, 7.386, 7.081, 26.24, 26.41, 33.34, 34.46
2009, 10, 10.05, 6.644, 1.382, 1.231, 157.8, 179.4, 216, 233.4
2009, 11, 6.752, 3.308, -2.028, -2.134, 358.8, 432.9, 615.8, 683.1
2009, 12, 2.134, -1.922, -7.6, -7.813, 316, 343.1, 393.9, 437.2
2010, 1, 2.739, -1.316, -6.896, -7.102, 285.8, 334.1, 449, 494.6
2010, 2, 4.976, 1.215, -4.473, -4.655, 264.6, 324.8, 423.1, 460.5
2010, 3, 5.748, 2.088, -3.314, -3.465, 410.5, 474.6, 587.2, 625.8
2010, 4, 10.77, 7.248, 1.866, 1.779, 158.3, 170.1, 200.2, 216.6
2010, 5, 10.55, 7.363, 2.055, 1.834, 174.7, 183.8, 196.1, 220.6
2010, 6, 14.14, 11.24, 5.974, 5.879, 37, 40.64, 39.57, 39.37
2010, 7, 19.34, 16.81, 11.68, 11.51, 2.261, 4.083, 9.105, 12.47
2010, 8, 17.45, 14.68, 9.498, 9.327, 18.08, 26.75, 30.05, 33.46
2010, 9, 15.02, 11.84, 6.125, 5.852, 16.51, 15.65, 17.15, 20.04
2010, 10, 9.371, 6.097, 0.5926, 0.3352, 128.2, 138.2, 150.5, 172.1
2010, 11, 4.869, 1.238, -4.101, -4.271, 457.1, 508.2, 644.4, 709.2
2010, 12, -1.239, -5.11, -11.01, -11.2, 181.1, 214.4, 257.8, 282.8
2011, 1, 1.947, -1.993, -7.488, -7.721, 229.3, 270.9, 341.3, 373.7
2011, 2, 6.543, 2.522, -2.905, -3.086, 188.4, 204.9, 239.1, 251.3
2011, 3, 6.993, 3.348, -2.032, -2.188, 245.5, 249.9, 265.8, 272.4
2011, 4, 6.96, 3.383, -2.292, -2.468, 134.7, 134.7, 126.5, 134.9
2011, 5, 10.62, 7.538, 2.169, 2.034, 217.2, 292.8, 373.2, 422.5
2011, 6, 15.56, 12.93, 7.805, 7.712, 15.46, 29.91, 36.43, 39.56
2011, 7, 18.34, 15.8, 10.75, 10.65, 17.31, 40.25, 63.77, 76.16
2011, 8, 19.72, 17.01, 11.94, 11.79, 8.631, 11.55, 15.16, 16.11
2011, 9, 14.67, 11.33, 5.709, 5.536, 25.37, 27.24, 35.11, 42.58
2011, 10, 10.74, 7.462, 2.16, 1.905, 98.37, 106.9, 126.9, 138.7
