# Created by WEAP: 5/11/2021 10:26:35 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Middle Frk American (8,516 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (501 ha),  2000 - 3000 m (8,014 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.0468, -0.7858, 104.6, 115
2006, 2, 0.4048, -0.2831, 142, 157.2
2006, 3, -0.2101, -1.009, 174.4, 195.4
2006, 4, 3.133, 2.293, 217.2, 222.8
2006, 5, 8.898, 8.098, 59.52, 54.72
2006, 6, 12.54, 11.57, 23.06, 30.96
2006, 7, 16.71, 15.96, 4.425, 6.059
2006, 8, 16.38, 15.48, 4.503, 3.066
2006, 9, 10.31, 9.774, 3.962, 3.94
2006, 10, 9.684, 8.864, 0.2233, 1.73
2006, 11, 2.539, 1.759, 118, 133.5
2006, 12, -0.4454, -1.132, 427.9, 491.2
2007, 1, -4.823, -5.214, 79.63, 92.58
2007, 2, -0.7017, -1.513, 66.04, 71.43
2007, 3, 0.3368, -0.4374, 226.4, 237
2007, 4, 2.198, 0.9757, 408.9, 411.3
2007, 5, 7.842, 7.148, 103.7, 100.1
2007, 6, 10.34, 9.383, 28.83, 31.08
2007, 7, 15.44, 14.51, 39.03, 40.01
2007, 8, 18.14, 17.27, 7.959, 8.126
2007, 9, 12.85, 12.03, 260.6, 326.3
2007, 10, 8.956, 8.393, 12.19, 10.48
2007, 11, 4.064, 3.543, 20.87, 27.86
2007, 12, 0.7186, 0.199, 44.76, 51.46
2008, 1, 2.236, 1.723, 159, 201.8
2008, 2, -1.904, -3.015, 463, 525.6
2008, 3, 0.5053, -0.3109, 171.2, 175.2
2008, 4, 1.421, 0.3277, 134.2, 155.3
2008, 5, 6.821, 6.051, 289.3, 279.5
2008, 6, 10.4, 9.381, 23.29, 27.98
2008, 7, 15.67, 14.73, 9.423, 11.15
2008, 8, 15.05, 14.23, 4.448, 4.578
2008, 9, 12.26, 11.52, 23.34, 23.39
2008, 10, 10.32, 9.568, 35.79, 33.37
2008, 11, 3.001, 2.181, 251.6, 293
2008, 12, -4.1, -4.572, 73.23, 71.29
2009, 1, -3.38, -3.633, 23.44, 28.66
2009, 2, 0.5291, -0.3385, 333.9, 346.9
2009, 3, 1.17, 0.2526, 305.8, 374.7
2009, 4, 5.524, 4.498, 31.82, 32.1
2009, 5, 7.462, 6.662, 33.79, 34.95
2009, 6, 13.9, 13.04, 10.7, 11.65
2009, 7, 16.82, 15.92, 17.21, 17.61
2009, 8, 16.4, 15.47, 60.51, 87.13
2009, 9, 13.14, 12.42, 17.85, 12.45
2009, 10, 7.615, 6.892, 10.2, 13.55
2009, 11, 4.671, 3.863, 54.54, 77.43
2009, 12, -1.995, -2.626, 175.3, 192.4
2010, 1, -1.069, -1.981, 443.9, 492
2010, 2, 0.2426, -0.7653, 204.7, 214.6
2010, 3, 0.04666, -0.82, 528.1, 584.9
2010, 4, 5.966, 4.948, 31.98, 48.55
2010, 5, 8.066, 7.212, 68.34, 78.61
2010, 6, 14.45, 13.58, 4.124, 6.367
2010, 7, 17.48, 16.61, 5.906, 5.015
2010, 8, 16.53, 15.7, 4.184, 5.985
2010, 9, 12.85, 12.21, 45.24, 77.17
2010, 10, 6.568, 5.794, 110.8, 182
2010, 11, 2.369, 1.558, 37.6, 49.89
2010, 12, -1.975, -2.428, 76.36, 91.77
2011, 1, -0.949, -1.459, 72.22, 89.34
2011, 2, 1.186, 0.5028, 71.95, 86.74
2011, 3, 2.843, 2.06, 311.9, 333.2
2011, 4, 3.246, 2.344, 41.92, 55.95
2011, 5, 9.622, 8.746, 44.32, 45.26
2011, 6, 12.81, 11.84, 51.39, 42.61
2011, 7, 14.94, 14.01, 14.07, 16.15
2011, 8, 17.26, 16.4, 0.04553, 0.5813
2011, 9, 12.1, 11.4, 0.05812, 0.7766
2011, 10, 11.44, 10.79, 9.455, 16.67
2011, 11, 0.9518, 0.3908, 28.43, 35.52
2011, 12, -3.31, -4.106, 267.1, 248.9
2012, 1, -3.84, -4.686, 416.8, 420.4
2012, 2, 1.436, 0.4682, 251.2, 288.6
2012, 3, 1.56, 0.8106, 89.25, 105.7
2012, 4, 2.647, 1.801, 89.4, 106.2
2012, 5, 8.375, 7.631, 22.15, 17.64
2012, 6, 12.16, 11.29, 6.76, 10.23
2012, 7, 17.45, 16.69, 56.37, 56.53
