# Created by WEAP: 5/11/2021 10:23:23 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Rogue (1,093,808 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (800,539 ha),  1000 - 2000 m (290,635 ha),  2000 - 3000 m (2,633 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 5.235, 1.804, -2.051, 210.7, 192.6, 138.8
2006, 2, 7.286, 4.069, 0.5395, 152.9, 158.4, 131.3
2006, 3, 6.641, 3.545, 0.2322, 339.2, 322.6, 265.3
2006, 4, 10.35, 7.403, 4.243, 148, 184.2, 211.9
2006, 5, 13.02, 10.3, 7.288, 89.04, 100.6, 105.3
2006, 6, 18.37, 15.74, 12.76, 10.41, 21.6, 46.66
2006, 7, 21.31, 18.79, 15.91, 11.99, 11.39, 8.183
2006, 8, 20.3, 17.66, 14.72, 8.215, 5.596, 2.275
2006, 9, 15.78, 12.79, 9.398, 55.49, 52.37, 40.25
2006, 10, 12.62, 9.742, 6.524, 55.33, 48.83, 47.65
2006, 11, 6.624, 3.292, -0.6125, 139.1, 145.6, 128.7
2006, 12, 3.259, -0.1826, -4.101, 252.4, 260.8, 250.8
2007, 1, 1.592, -1.828, -5.662, 153, 153.3, 134.1
2007, 2, 5.471, 2.321, -1.2, 96.87, 91.59, 76.67
2007, 3, 7.385, 4.416, 1.233, 114, 127.1, 114.9
2007, 4, 9.367, 6.351, 2.932, 137.2, 154.9, 156.2
2007, 5, 13.24, 10.35, 7.032, 125.1, 124.3, 105.2
2007, 6, 16.72, 13.91, 10.72, 60.9, 76.82, 100.1
2007, 7, 20.77, 18.25, 15.4, 10.7, 26.56, 59.44
2007, 8, 22.89, 20.56, 17.95, 1.744, 2.125, 1.841
2007, 9, 18.81, 15.9, 12.44, 33.88, 41.93, 39.24
2007, 10, 13.25, 10.01, 6.23, 64.45, 58.12, 48.99
2007, 11, 7.528, 4.071, -0.04326, 64.52, 60.76, 43.17
2007, 12, 5.336, 1.944, -1.831, 248, 242.6, 204.2
2008, 1, 7.081, 3.718, 0.02917, 70.34, 85.65, 88.92
2008, 2, 4.586, 1.301, -2.227, 324.7, 350.5, 377.8
2008, 3, 8.087, 5.015, 1.805, 181.9, 180.9, 155
2008, 4, 9.034, 5.957, 2.648, 183.2, 210.7, 228.1
2008, 5, 12.36, 9.461, 6.136, 57.01, 66.98, 67.72
2008, 6, 15.24, 12.66, 9.609, 68.27, 68.12, 68.53
2008, 7, 20.37, 17.91, 15.1, 18.22, 24.03, 28.34
2008, 8, 18.98, 16.33, 13.31, 13.62, 21.04, 28.23
2008, 9, 16.84, 13.99, 10.55, 37.02, 29.71, 12.87
2008, 10, 13.04, 10.1, 6.756, 130.9, 149, 163.3
2008, 11, 7.428, 4.27, 0.7583, 204.7, 237.5, 246.7
2008, 12, 2.04, -1.56, -5.757, 122.7, 126.5, 97.33
2009, 1, 3.184, -0.4435, -4.587, 99.69, 90.23, 55.63
2009, 2, 6.351, 3.149, -0.4539, 205.7, 209.7, 179.3
2009, 3, 7.992, 4.761, 1.107, 143.4, 167.2, 210.3
2009, 4, 10.2, 7.376, 4.304, 71.23, 71.82, 54.34
2009, 5, 12.94, 9.941, 6.552, 57.54, 59.4, 65.26
2009, 6, 16.65, 14.13, 11.16, 25.47, 24.9, 16.76
2009, 7, 20.69, 18.29, 15.53, 20.74, 24.94, 26.58
2009, 8, 21.05, 18.51, 15.81, 32.9, 26.75, 22.79
2009, 9, 19.14, 15.96, 12.28, 8.525, 8.759, 12.51
2009, 10, 12.48, 9.388, 5.718, 48.47, 46.01, 35.99
2009, 11, 8.864, 5.699, 2.177, 245.8, 255, 229.5
2009, 12, 3.826, 0.4099, -3.488, 284.9, 279, 247.8
2010, 1, 4.614, 1.082, -2.832, 228.4, 243.7, 242.1
2010, 2, 7.449, 4.161, 0.7197, 187.9, 193.2, 186.6
2010, 3, 7.271, 4.031, 0.6479, 372.9, 404.1, 413.4
2010, 4, 12.17, 9.192, 5.904, 86.02, 91.7, 79.09
2010, 5, 12.75, 9.577, 6.016, 147.1, 149.1, 131.8
2010, 6, 17.1, 14.41, 11.32, 5.766, 5.091, 4.303
2010, 7, 21.62, 19.27, 16.51, 2.474, 4.253, 3.72
2010, 8, 20.12, 17.52, 14.43, 2.979, 4.444, 4.838
2010, 9, 17.93, 14.87, 11.29, 4.945, 5.909, 4.404
2010, 10, 11.68, 8.546, 4.79, 72.67, 70.06, 61.42
2010, 11, 7.049, 3.791, 0.03303, 257.8, 243.1, 184.8
2010, 12, 2.385, -1.093, -4.988, 86.27, 91.32, 83.26
2011, 1, 4.51, 1.191, -2.612, 114.9, 116.3, 110.1
2011, 2, 8.432, 5.349, 1.869, 127.2, 136, 144.2
2011, 3, 9.577, 6.536, 3.219, 218.9, 248.1, 266
2011, 4, 8.908, 5.756, 2.297, 67.09, 61.58, 36.64
2011, 5, 13.56, 10.78, 7.67, 90.03, 91.81, 82.17
2011, 6, 18.03, 15.66, 12.89, 3.365, 8.335, 22.73
2011, 7, 20.34, 17.89, 15, 12.51, 34.33, 76.56
2011, 8, 22.03, 19.41, 16.47, 1.832, 2.157, 2.138
2011, 9, 17.19, 14.32, 10.96, 17.17, 20.14, 25.04
2011, 10, 13.55, 10.65, 7.282, 38.57, 44.41, 42.15
2011, 11, 5.867, 2.519, -1.515, 46.35, 44.17, 36.71
2011, 12, 2.621, -0.7504, -4.438, 202.9, 207.5, 169.8
2012, 1, 1.868, -1.646, -5.63, 297.1, 324.4, 337.9
2012, 2, 7.846, 4.514, 0.9212, 246.5, 249.9, 229.4
2012, 3, 7.357, 4.351, 1.023, 118.4, 108.4, 84.22
2012, 4, 8.541, 5.609, 2.358, 42.69, 47.5, 55.65
2012, 5, 13.3, 10.45, 7.284, 147, 153.2, 127.1
2012, 6, 17.23, 14.62, 11.55, 11.78, 10.18, 9.625
2012, 7, 22.55, 20.29, 17.77, 9.721, 14.97, 23.64
2012, 8, 21.68, 19.27, 16.65, 18.53, 16.25, 11.69
2012, 9, 17.74, 14.97, 11.68, 27.02, 30.15, 27.57
2012, 10, 14.02, 11.16, 8.071, 143, 126.3, 93.48
2012, 11, 8.21, 4.937, 1.049, 118.1, 123.6, 100.4
2012, 12, 2.545, -1.022, -4.954, 343.6, 318.3, 237.4
2013, 1, 3.548, 0.02337, -3.971, 205, 184.6, 137.3
2013, 2, 6.489, 3.466, 0.2105, 119.1, 102.6, 84.78
2013, 3, 6.637, 3.61, 0.4027, 143.3, 152, 151.7
2013, 4, 8.443, 5.562, 2.343, 169.1, 178.2, 143.1
2013, 5, 14.32, 11.39, 8.087, 55.63, 58.59, 45.95
2013, 6, 17.29, 14.82, 11.77, 20.96, 22.21, 31.51
2013, 7, 21.59, 19.26, 16.67, 0.6534, 0.7952, 0.8493
2013, 8, 19.28, 16.65, 13.69, 2.954, 4.341, 5.436
