# Created by WEAP: 5/11/2021 10:26:13 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2009, 3, 7.775, 5.072, 1.482, -6.866, -7.258, 197.1, 229.1, 283, 559, 570.2
2009, 4, 10.21, 7.823, 4.671, -3.212, -3.603, 47.45, 44.38, 43.24, 43.94, 44.99
2009, 5, 12.53, 10.36, 7.339, -0.343, -0.7201, 42.07, 45.54, 54.09, 79.91, 81.59
2009, 6, 17.1, 15.35, 12.41, 4.64, 4.258, 28.03, 25.92, 30.57, 47.9, 48.35
2009, 7, 20.84, 19.24, 16.39, 8.375, 7.994, 26.53, 35.65, 54.81, 77.83, 79.02
2009, 8, 20.57, 18.7, 15.67, 7.722, 7.327, 14.39, 14.68, 18.28, 19.75, 20.11
2009, 9, 18.32, 16.11, 12.78, 4.535, 4.15, 2.523, 2.442, 1.689, 0.8762, 0.925
2009, 10, 12.41, 9.894, 6.569, -1.117, -1.5, 32.99, 31.52, 33.25, 26.45, 27.02
2009, 11, 8.522, 5.87, 2.815, -4.08, -4.461, 204.8, 218.3, 232.9, 242.4, 247
2009, 12, 2.916, -0.02111, -3.583, -10.89, -11.28, 322, 329.6, 311.5, 297.8, 303.4
2010, 1, 3.285, 0.3531, -3.001, -11.1, -11.49, 393.8, 430.3, 449.9, 597.7, 608.5
2010, 2, 6.444, 3.52, -0.09762, -8.786, -9.18, 213.3, 209.3, 196.9, 228.5, 232.9
2010, 3, 6.749, 3.958, 0.5519, -8.201, -8.598, 497.2, 551.6, 620.9, 976.2, 995.4
2010, 4, 11.86, 9.453, 6.296, -1.948, -2.345, 90.17, 87.25, 91.56, 198.9, 203.3
2010, 5, 12.29, 9.819, 6.629, -1.407, -1.79, 135.4, 133.8, 139.3, 187.6, 191.8
2010, 6, 17.36, 15.44, 12.38, 4.582, 4.197, 2.599, 2.241, 2.584, 1.815, 1.853
2010, 7, 22.04, 20.48, 17.66, 9.76, 9.369, 2.3, 3.575, 6.129, 6.278, 6.315
2010, 8, 20.15, 18.37, 15.36, 7.6, 7.219, 2.049, 3.188, 4.579, 0.5652, 0.5378
2010, 9, 17.31, 15.1, 11.75, 3.705, 3.321, 3.031, 4.034, 5.255, 7.88, 8.029
2010, 10, 11.7, 9.152, 5.834, -2.161, -2.542, 46.87, 42.02, 38.1, 37.81, 38.73
2010, 11, 6.535, 3.802, 0.3322, -7.293, -7.673, 146.3, 137, 116, 86, 87.82
2010, 12, 1.907, -1.075, -4.651, -12, -12.38, 86.15, 84.29, 79.43, 126.9, 129.6
2011, 1, 3.642, 0.7821, -2.671, -10.41, -10.8, 153.4, 162.9, 172, 181.1, 184.8
2011, 2, 7.887, 5.254, 2.058, -6.063, -6.453, 136.3, 133.3, 115.8, 139.3, 141.9
2011, 3, 9.394, 6.805, 3.433, -4.702, -5.092, 211.1, 227.7, 253.1, 422.1, 431.4
2011, 4, 9.024, 6.489, 3.086, -4.889, -5.272, 42.61, 34.86, 28.42, 18.61, 19.04
2011, 5, 14, 11.88, 8.884, 0.8468, 0.465, 46.13, 44.24, 47.17, 36.1, 36.7
2011, 6, 18.76, 17.01, 14.08, 5.962, 5.577, 7.342, 11.69, 19.94, 39.62, 40.11
2011, 7, 20.05, 18.5, 15.62, 7.34, 6.949, 24.73, 30.63, 41.68, 41.42, 41.44
2011, 8, 21.76, 20.01, 16.94, 8.801, 8.418, 1.522, 2.989, 5.441, 3.249, 3.336
2011, 9, 17.23, 15.11, 11.87, 3.752, 3.371, 12.61, 13.95, 16.72, 15.13, 15.23
2011, 10, 13.95, 11.68, 8.66, 1.261, 0.8762, 69.24, 77.73, 77.56, 72.17, 73.91
2011, 11, 5.717, 2.896, -0.5043, -7.89, -8.274, 34.5, 31.44, 30.25, 40.73, 41.55
2011, 12, 1.489, -1.435, -5.015, -12.84, -13.22, 260.4, 256, 219.2, 228.7, 232.8
2012, 1, 0.8888, -1.974, -5.459, -13.42, -13.8, 384.1, 410.7, 431.3, 603.4, 614.5
2012, 2, 6.934, 4.133, 0.4765, -8.395, -8.784, 286.6, 297.2, 292.6, 382.2, 388.9
2012, 3, 7.03, 4.372, 0.9031, -7.344, -7.73, 109.7, 105.2, 99.63, 112, 114.3
2012, 4, 8.615, 6.175, 2.938, -4.828, -5.212, 41.19, 39.34, 40.39, 54.03, 54.92
2012, 5, 13.04, 10.79, 7.648, -0.3418, -0.7255, 119.8, 118.4, 115.1, 92.64, 94.78
2012, 6, 17.4, 15.57, 12.5, 4.251, 3.869, 6.973, 5.902, 6.216, 7.598, 7.622
2012, 7, 22.5, 21.04, 18.22, 10.08, 9.691, 20.14, 20.27, 21.65, 33.52, 33.76
2012, 8, 21.69, 20.01, 17.09, 9.433, 9.045, 16.67, 18.18, 18.88, 7.412, 7.544
2012, 9, 17.65, 15.56, 12.34, 4.469, 4.085, 18.02, 18, 19.75, 33.46, 34.12
2012, 10, 14.26, 11.96, 8.905, 1.104, 0.7173, 70.09, 67.18, 63.46, 59.8, 61.05
2012, 11, 7.786, 5.004, 1.774, -5.243, -5.618, 94.55, 93.05, 78.15, 76.94, 78.64
2012, 12, 1.603, -1.407, -4.962, -12.84, -13.23, 387.1, 395.5, 376, 454.4, 463.7
2013, 1, 2.474, -0.4786, -4.059, -12.18, -12.55, 189.3, 196, 200, 240.4, 244.9
2013, 2, 5.77, 3.122, -0.1033, -7.491, -7.875, 145.6, 137.8, 125.6, 150, 153.1
2013, 3, 6.014, 3.257, -0.1324, -8.526, -8.922, 144.1, 139.7, 134, 232.3, 237.7
2013, 4, 8.199, 5.749, 2.487, -5.429, -5.823, 191.8, 197.1, 212.7, 201.3, 205.6
2013, 5, 14.14, 11.95, 8.882, 1.239, 0.8629, 63.95, 62.02, 62.39, 54.89, 55.87
2013, 6, 17.76, 15.81, 12.65, 4.634, 4.247, 13.44, 17.66, 27.02, 18.87, 19.11
2013, 7, 21.9, 20.35, 17.5, 9.738, 9.354, 1.103, 1.015, 0.751, 0.8907, 0.8914
2013, 8, 19.02, 17.17, 14.15, 6.058, 5.67, 6.763, 10.43, 17.3, 43.59, 44.6
2013, 9, 17.77, 15.66, 12.54, 4.839, 4.454, 9.387, 9.719, 9.031, 7.002, 7.103
2013, 10, 14.34, 11.97, 8.797, 1.059, 0.6815, 19.7, 20.42, 21.66, 21.95, 22.57
2013, 11, 7.444, 4.852, 1.723, -5.502, -5.875, 44.97, 40.85, 28.9, 17.7, 18.03
2013, 12, 2.975, -0.02589, -3.718, -10.85, -11.23, 252, 266.1, 244.4, 205.1, 209
2014, 1, 3.472, 0.6329, -2.805, -10.9, -11.29, 248.1, 255.6, 248.4, 318.6, 324.8
2014, 2, 5.184, 2.409, -1.056, -9.356, -9.745, 133.6, 143.7, 160.9, 197, 200.6
2014, 3, 5.018, 2.329, -1.274, -9.683, -10.08, 111.4, 108, 104.4, 115, 117.5
2014, 4, 9.718, 7.409, 4.202, -3.683, -4.066, 37.05, 35.92, 42.52, 41.22, 42.16
2014, 5, 12.98, 10.95, 8.005, 0.08113, -0.2978, 35.64, 34.84, 41.14, 92.4, 94.12
2014, 6, 15.28, 13.22, 10.1, 2.115, 1.731, 32.46, 41.08, 52.21, 57.64, 58.32
2014, 7, 21.67, 20.25, 17.59, 9.696, 9.309, 13.32, 22.5, 39.1, 51.8, 52.45
2014, 8, 20.93, 19.26, 16.4, 8.516, 8.131, 0.2152, 0.1347, 0.09366, 0.3335, 0.3361
2014, 9, 20.61, 18.93, 16.2, 8.91, 8.523, 9.699, 10.07, 10.93, 15.97, 16.28
2014, 10, 11.91, 9.518, 6.182, -2.106, -2.494, 59.15, 68.2, 70.69, 67.28, 68.69
2014, 11, 5.2, 2.518, -0.7408, -8.276, -8.659, 87.56, 88.78, 100.8, 151.1, 154.2
2014, 12, 2.11, -0.7292, -4.133, -11.59, -11.98, 380.2, 400, 383.7, 421.1, 429.5
2015, 1, 2.785, -0.09871, -3.577, -11.53, -11.91, 518.2, 577.2, 633.6, 766.6, 780
2015, 2, 4.595, 1.746, -1.885, -10.44, -10.83, 159.4, 160.8, 156.8, 201.6, 205.6
2015, 3, 6.9, 4.133, 0.542, -8.082, -8.469, 131, 137.8, 136.6, 215.9, 220.3
2015, 4, 9.4, 7.006, 3.648, -4.204, -4.59, 22.04, 19.91, 17.67, 21.19, 21.58
2015, 5, 13.18, 11.1, 8.123, 0.2226, -0.1631, 65.43, 66.6, 74.77, 91.41, 93.38
2015, 6, 15.49, 13.39, 10.26, 2.098, 1.715, 17.63, 18.49, 22.67, 21.54, 21.88
2015, 7, 22.71, 21.42, 18.74, 10.61, 10.22, 10.27, 22.27, 43.72, 14.02, 14.04
2015, 8, 20.78, 19.15, 16.17, 8.004, 7.621, 0.3026, 0.2605, 0.1975, 0.02968, 0.02985
2015, 9, 20.15, 18.27, 15.26, 7.47, 7.087, 8.844, 8.702, 8.344, 4.322, 4.419
2015, 10, 12.54, 10.05, 6.722, -1.195, -1.582, 98.94, 99.59, 94.46, 87.13, 89.09
2015, 11, 6.37, 3.634, 0.2921, -6.8, -7.173, 59.03, 56.69, 43.85, 27.84, 28.26
2015, 12, 4.59, 1.846, -1.319, -8.85, -9.238, 303.9, 314, 297.6, 320.7, 327.3
2016, 1, 3.019, 0.1576, -3.25, -11.31, -11.69, 422.3, 447.9, 445.3, 497.1, 506.2
2016, 2, 5.573, 2.858, -0.5552, -8.628, -9.018, 215.2, 209.2, 194.8, 251.8, 256.8
2016, 3, 4.449, 1.688, -1.794, -10.28, -10.67, 181.2, 176, 170.2, 269, 274.4
2016, 4, 11.17, 8.855, 5.661, -2.168, -2.56, 34.75, 36.17, 38.6, 99.99, 102.3
2016, 5, 12.91, 10.74, 7.593, -0.5086, -0.8885, 24.65, 32.39, 52.13, 56.62, 57.46
2016, 6, 17.23, 15.24, 11.95, 3.726, 3.343, 13.19, 16.79, 22.38, 20.96, 21.37
2016, 7, 21.63, 20.02, 17.13, 9.167, 8.787, 25.18, 26.95, 36.03, 21.46, 21.33
2016, 8, 20.94, 19.32, 16.42, 8.216, 7.834, 9.594, 11.4, 14.72, 17.25, 17.55
2016, 9, 19.88, 17.96, 14.8, 6.713, 6.327, 0.8138, 1.233, 1.609, 0, 0
2016, 10, 13.44, 11.14, 7.932, 0.1243, -0.2633, 81.99, 85.85, 98.91, 138.5, 141.6
2016, 11, 6.081, 3.389, -0.03404, -7.996, -8.381, 164, 168.3, 167.6, 136.5, 138.9
2016, 12, 4.92, 2.09, -1.145, -8.317, -8.704, 203.7, 211.4, 220.3, 245.6, 250.6
2017, 1, 3.097, 0.1458, -3.38, -11.4, -11.78, 313.7, 327, 333.6, 447.7, 456.7
2017, 2, 3.715, 0.8753, -2.715, -11.08, -11.47, 130.1, 138.2, 148.2, 276.3, 282
2017, 3, 6.12, 3.377, -0.1504, -8.596, -8.992, 159.5, 158.1, 162.3, 208, 212.9
2017, 4, 10.35, 7.994, 4.794, -3.346, -3.732, 43.88, 40.21, 39.85, 60.25, 61.64
2017, 5, 13.58, 11.45, 8.374, 0.5631, 0.1825, 88.66, 94.04, 115.8, 161.4, 165.1
2017, 6, 17.61, 15.64, 12.55, 4.641, 4.252, 3.94, 4.321, 4.938, 8.291, 8.441
2017, 7, 20.95, 19.18, 16.09, 8.059, 7.669, 18.87, 26.34, 38.45, 24.7, 24.73
2017, 8, 20.05, 18.21, 14.96, 6.859, 6.479, 0.2193, 0.6629, 1.163, 0, 0
2017, 9, 20.03, 18.24, 15.33, 7.517, 7.135, 7.457, 6.191, 6.018, 5.553, 5.649
2017, 10, 12.53, 10.06, 6.755, -1.35, -1.734, 28.53, 30.97, 36.5, 52.88, 53.9
2017, 11, 6.468, 3.774, 0.3889, -6.992, -7.368, 70.72, 70.38, 69.17, 68.35, 69.78
2017, 12, 4.663, 1.627, -1.923, -9.083, -9.464, 106.3, 106.5, 94.18, 115.3, 117.7
2018, 1, 5.053, 2.085, -1.275, -8.983, -9.37, 240.6, 238.8, 223.5, 274.9, 279.8
2018, 2, 5.659, 2.914, -0.4161, -7.914, -8.299, 131.3, 129.3, 134.6, 187.4, 191.1
2018, 3, 4.129, 1.295, -2.277, -10.56, -10.95, 205.1, 182.7, 165.9, 222.7, 227.3
2018, 4, 6.957, 4.351, 1.108, -6.951, -7.341, 155.8, 149.6, 142.1, 188.5, 192.8
2018, 5, 13.72, 11.6, 8.638, 0.902, 0.5208, 79.1, 82.13, 94.9, 84.88, 86.18
2018, 6, 15.78, 13.74, 10.66, 2.57, 2.186, 9.842, 10.56, 10.27, 1.747, 1.783
2018, 7, 23.2, 21.65, 18.72, 10.85, 10.46, 1.951, 2.453, 2.874, 2.524, 2.547
2018, 8, 21.37, 19.72, 16.76, 8.894, 8.509, 17.7, 24.21, 34, 12.91, 12.95
2018, 9, 16.37, 14.19, 10.85, 2.177, 1.789, 22.75, 23.04, 26.07, 43.5, 44.52
2018, 10, 13.08, 10.8, 7.406, -1.041, -1.425, 57.62, 54.43, 57.67, 86.46, 88.45
2018, 11, 6.935, 4.326, 1.192, -6.568, -6.955, 332.6, 349.7, 353.6, 289.7, 295.4
2018, 12, 4.908, 2.099, -1.073, -8.356, -8.747, 512.1, 524.7, 489.7, 532.1, 543.1
2019, 1, 3.65, 0.8229, -2.465, -10.35, -10.73, 336, 348.5, 315.7, 381.9, 388.6
2019, 2, 7.906, 5.155, 1.858, -6.292, -6.683, 87.98, 82.01, 68.94, 106.8, 108.9
2019, 3, 5.672, 2.904, -0.6272, -8.964, -9.355, 153.3, 139.5, 116.5, 67.3, 68.51
2019, 4, 10.54, 8.077, 4.705, -3.603, -3.986, 44.26, 36.97, 29.98, 31.59, 32.31
2019, 5, 15.03, 13, 9.978, 2.195, 1.812, 62.86, 66.6, 87.51, 149.7, 153.1
2019, 6, 19.06, 17.19, 14.1, 6.353, 5.967, 0.9411, 0.985, 0.5945, 0, 0
2019, 7, 21, 19.46, 16.76, 9.109, 8.72, 13.68, 16.65, 21.81, 21.09, 21.28
2019, 8, 18.76, 16.74, 13.54, 5.411, 5.024, 14.19, 18.21, 23.32, 24.65, 25.02
2019, 9, 17.92, 15.75, 12.59, 4.526, 4.133, 13.43, 12.66, 13.1, 14.89, 15.13
2019, 10, 12.7, 10.31, 7.048, -1.089, -1.476, 192.4, 201.9, 217.5, 309.5, 316.6
2019, 11, 5.037, 2.242, -1.243, -8.875, -9.252, 166.8, 166.4, 154.7, 112.8, 114.5
2019, 12, -0.7994, -4.115, -8.526, -17.07, -17.44, 77.38, 75.63, 69.02, 80.63, 82.1
2020, 1, 0.8688, -2.158, -6.002, -14.27, -14.64, 114.9, 109.6, 93.61, 105.9, 108
2020, 2, 5.427, 2.623, -1.088, -9.462, -9.85, 320.6, 340.1, 357.3, 391.9, 399.7
2020, 3, 5.99, 3.324, 0.02413, -8.244, -8.639, 191.4, 210.6, 245.8, 442.6, 451.4
2020, 4, 10.56, 8.449, 5.586, -2.164, -2.559, 75.32, 71.74, 82.05, 61.51, 62.88
2020, 5, 14.07, 11.89, 8.821, 0.9318, 0.5565, 45.34, 49.37, 50.7, 45.95, 47
2020, 6, 15.79, 13.76, 10.53, 2.212, 1.828, 3.181, 3.175, 3.735, 5.144, 5.191
2020, 7, 21.05, 19.52, 16.72, 8.685, 8.305, 4.567, 7.097, 10.45, 3.222, 3.233
2020, 8, 24.31, 22.93, 20.09, 12.36, 11.98, 1.826, 3.682, 6.217, 3.116, 3.172
2020, 9, 18.61, 16.68, 13.69, 5.618, 5.233, 2.627, 2.568, 1.482, 0.8032, 0.8147
2020, 10, 13.66, 11.29, 8.202, 0.08906, -0.2973, 289.1, 306.2, 344.4, 419, 429.6
2020, 11, 5.723, 2.959, -0.4679, -7.782, -8.16, 106.8, 109.7, 116.8, 116.4, 119
2020, 12, 3.976, 1.139, -2.27, -8.737, -9.111, 125.6, 114.4, 84.8, 60.29, 61.46
2021, 1, 3.945, 1.041, -2.315, -10.26, -10.65, 378.2, 393.4, 371.2, 378, 384.7
2021, 2, 3.824, 1.029, -2.584, -10.47, -10.85, 222.9, 243.2, 272.6, 277.1, 281.8
2021, 3, 5.984, 3.388, 0.1005, -8.154, -8.549, 179.7, 176.1, 179.9, 215.9, 220.6
2021, 4, 10.88, 8.461, 5.18, -2.798, -3.189, 109.2, 96.4, 79.51, 100.7, 102.9
2021, 5, 14.23, 12.24, 9.493, 2.165, 1.786, 43.4, 40.97, 40.91, 43.9, 44.58
2021, 6, 17.67, 15.73, 12.6, 4.6, 4.216, 7.271, 9.109, 14.85, 18.71, 18.97
2021, 7, 21.18, 19.69, 16.91, 8.894, 8.507, 8.878, 14.37, 24.68, 46.31, 46.8
2021, 8, 20.82, 19.12, 16.15, 7.934, 7.549, 49.51, 51.46, 55.77, 64.33, 65.55
2021, 9, 19.56, 17.52, 14.3, 6.222, 5.831, 3.107, 1.876, 0.3684, 0.1278, 0.1305
2021, 10, 14.14, 11.77, 8.719, 1.02, 0.6369, 65.46, 62.13, 59.08, 42.05, 43.04
2021, 11, 7.479, 4.848, 1.705, -5.659, -6.043, 204.7, 201.4, 187.8, 171.4, 174.8
2021, 12, 2.978, 0.06824, -3.325, -11.15, -11.54, 491, 532.9, 528.8, 713.6, 728.1
2022, 1, -0.1561, -3.244, -7.27, -15.61, -15.98, 231.1, 226.4, 201.4, 225.2, 229.3
2022, 2, 3.877, 1.073, -2.617, -10.8, -11.18, 46.36, 41.55, 34.67, 36.56, 37.45
2022, 3, 5.888, 3.11, -0.4961, -8.777, -9.168, 96.46, 91.27, 79.66, 104.1, 106.2
2022, 4, 8.614, 6.141, 2.832, -5.18, -5.568, 151.6, 146.1, 145.4, 173.3, 177.3
2022, 5, 12.32, 10.06, 6.807, -1.639, -2.018, 71.72, 79.05, 96.43, 108.4, 110.4
2022, 6, 17.26, 15.33, 12.35, 4.509, 4.118, 49.25, 55.91, 75.55, 110.7, 112.3
2022, 7, 20.59, 19.05, 16.32, 8.264, 7.879, 10.28, 17.62, 32.34, 54.51, 55.3
2022, 8, 23.11, 21.47, 18.53, 10.58, 10.19, 2.002, 2.676, 4.145, 8.472, 8.635
2022, 9, 17.82, 15.84, 12.76, 4.736, 4.352, 17.26, 19.14, 28.36, 35.94, 36.7
2022, 10, 11.46, 8.892, 5.456, -2.774, -3.161, 166.9, 178.2, 205.2, 270.8, 276.9
2022, 11, 7.495, 4.881, 1.771, -5.659, -6.038, 76.44, 82.25, 92.1, 222.5, 227.6
2022, 12, 5.308, 2.556, -0.708, -8.308, -8.695, 285.5, 300.2, 290.6, 375, 383.5
2023, 1, 5.414, 2.598, -0.5472, -8.094, -8.473, 207.5, 195.9, 179.1, 152.8, 155.6
2023, 2, 4.519, 1.634, -2.011, -9.965, -10.35, 158.3, 147.4, 128.5, 146.1, 148.9
2023, 3, 5.576, 2.787, -0.7609, -8.829, -9.214, 77.82, 79.64, 87.98, 129.4, 131.8
2023, 4, 10.52, 8.112, 4.791, -3.399, -3.782, 93.81, 94.25, 100.5, 210, 214.6
2023, 5, 14, 11.96, 8.95, 1.105, 0.729, 62.38, 69.59, 91.46, 120.6, 122.4
2023, 6, 19.05, 17.29, 14.14, 5.81, 5.419, 3.825, 4.414, 7.482, 10.38, 10.53
2023, 7, 24.44, 23.05, 20.12, 12.37, 11.99, 1.454, 2.217, 3.417, 1.416, 1.41
2023, 8, 23.8, 22.31, 19.44, 11.49, 11.11, 2.857, 5.978, 10.79, 1.867, 1.886
2023, 9, 20.69, 18.83, 15.9, 7.868, 7.479, 3.961, 4.367, 5.967, 8.956, 9.082
2023, 10, 12.28, 9.768, 6.496, -1.629, -2.013, 202, 196.8, 203.1, 185.3, 189.6
2023, 11, 9.081, 6.466, 3.513, -2.962, -3.345, 143.4, 144.6, 123.3, 138.8, 141.6
2023, 12, 4.456, 1.549, -1.815, -8.595, -8.974, 182.4, 168.4, 133.3, 114.8, 117.3
2024, 1, 3.093, 0.1906, -3.182, -11.09, -11.48, 460.2, 515.3, 559, 721.2, 734.3
2024, 2, 5.546, 2.811, -0.7197, -9.086, -9.476, 345.4, 371.4, 410.3, 539.1, 548.7
2024, 3, 9.707, 7.103, 3.763, -4.274, -4.661, 110.2, 108.1, 106.7, 122.6, 124.9
2024, 4, 9.38, 6.8, 3.54, -4.603, -4.999, 118.4, 118.3, 125.5, 218.6, 223.7
2024, 5, 13.25, 11.12, 8.278, 0.771, 0.3906, 42.64, 50.17, 70.77, 68.43, 69.68
2024, 6, 18.15, 16.13, 12.95, 5.09, 4.708, 4, 5.116, 6.626, 4.093, 4.179
2024, 7, 21.76, 20.18, 17.24, 8.936, 8.556, 8.435, 8.708, 10.19, 6.74, 6.633
2024, 8, 20.64, 18.89, 15.88, 8.009, 7.623, 2.457, 2.604, 2.097, 4.004, 4.038
2024, 9, 17.51, 15.4, 12.13, 4.046, 3.662, 11.76, 11.49, 10.33, 7.112, 7.216
2024, 10, 11.35, 8.924, 5.494, -2.917, -3.297, 69.2, 64.96, 58.52, 26.73, 27.13
2024, 11, 4.695, 1.983, -1.354, -8.816, -9.184, 0.2509, 0.2836, 0.261, 0, 0
2024, 12, 2.705, -0.2257, -3.777, -11.12, -11.49, 175.2, 172, 154.6, 146.4, 149.4
