# Created by WEAP: 5/11/2021 10:27:12 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Middle Frk South Platte (114,137 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (73,533 ha),  3000 - 4000 m (40,488 ha),  4000 - 5000 m (116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -6.664, -8.519, -10.28, 32.78, 59.2, 72.1
2006, 2, -5.752, -7.923, -10, 35.66, 58.48, 80.1
2006, 3, -1.077, -3.354, -5.761, 40.37, 70.13, 96.27
2006, 4, 1.768, -0.5767, -3.457, 31.58, 41.76, 63.12
2006, 5, 7.658, 5.337, 2.697, 47.15, 54.83, 55.76
2006, 6, 12.47, 10.07, 7.289, 17.15, 21.34, 30.59
2006, 7, 16.16, 13.85, 11.53, 16.04, 15.32, 12.17
2006, 8, 16.62, 14.4, 12.55, 39, 39.05, 27.11
2006, 9, 11.95, 9.604, 7.174, 15.27, 20.28, 29.19
2006, 10, 7.868, 5.692, 3.801, 5.859, 10.78, 16.71
2006, 11, 0.7989, -1.371, -3.292, 67.78, 99.6, 105.8
2006, 12, -5.107, -7.302, -9.922, 14.69, 45.62, 113.1
2007, 1, -7.329, -9.562, -11.97, 12.29, 24.77, 41.38
2007, 2, -4.736, -6.992, -9.671, 17.77, 30.63, 44.74
2007, 3, -3.683, -5.912, -8.371, 41.1, 77.01, 130.2
2007, 4, 1.8, -0.436, -2.973, 24.92, 40.12, 57.69
2007, 5, 8.384, 6.062, 3.5, 44.3, 49.93, 44.64
2007, 6, 11.8, 9.458, 6.955, 50.79, 57.21, 58.5
2007, 7, 16.54, 14.23, 11.97, 20.95, 22.64, 22.42
2007, 8, 14.83, 12.64, 10.82, 45.29, 45.6, 30.15
2007, 9, 12.07, 9.72, 7.436, 7.465, 10.27, 14.09
2007, 10, 3.627, 1.231, -1.014, 29.17, 54.51, 82.74
2007, 11, 0.5996, -1.383, -3.389, 21.86, 32.47, 30.59
2007, 12, -4.765, -6.868, -9.072, 6.413, 12.54, 21.71
2008, 1, -4.202, -5.849, -7.322, 15.17, 26.7, 28.77
2008, 2, -3.632, -5.815, -8.026, 11.11, 22.65, 46.36
2008, 3, -1.471, -3.653, -6.084, 48.64, 72.31, 81.99
2008, 4, 2.015, -0.2603, -2.889, 17.79, 29.32, 51.82
2008, 5, 8.761, 6.472, 3.818, 1.282, 2.638, 6.027
2008, 6, 15.24, 12.91, 10.49, 19.81, 21.68, 22.52
2008, 7, 18.3, 16.1, 14.32, 43.25, 43.39, 39.38
2008, 8, 15.99, 13.65, 11.19, 102.3, 110, 124.4
2008, 9, 10.92, 8.551, 6.249, 29.64, 31.39, 23.83
2008, 10, 6.343, 4.049, 1.941, 3.958, 9.309, 21.48
2008, 11, 0.5533, -1.606, -3.556, 13.27, 26.68, 43.16
2008, 12, -9.739, -11.43, -13.02, 19.23, 30.28, 40.53
2009, 1, -10.53, -12.4, -13.99, 32.03, 58.06, 59.55
2009, 2, -2.368, -4.573, -6.974, 20.28, 36.8, 54.96
2009, 3, -1.433, -3.778, -6.453, 23.11, 41.33, 71.18
2009, 4, 4.034, 1.775, -0.8901, 49.58, 69.77, 89.39
2009, 5, 7.09, 4.806, 2.198, 49.83, 63.92, 75.46
2009, 6, 13.75, 11.46, 8.793, 8.626, 12.15, 19.85
2009, 7, 16.29, 14.02, 11.98, 35.64, 35.62, 37.76
2009, 8, 18.49, 16.15, 13.71, 51.33, 54.81, 52.08
2009, 9, 10.69, 8.542, 6.934, 34.31, 38.08, 29.16
2009, 10, 6.685, 4.457, 2.151, 21.69, 35.61, 46.38
2009, 11, 0.1432, -1.928, -4.219, 16.55, 27.12, 45.09
2009, 12, -4.542, -6.543, -8.781, 16.17, 26.05, 29.09
2010, 1, -6.9, -8.967, -11.23, 14.42, 29.37, 45.23
2010, 2, -5.958, -8.019, -10.12, 22.21, 31.5, 31.89
