# Created by WEAP: 5/11/2021 10:26:20 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.306, -0.2628, 101.8, 141.1
2006, 2, 2.626, 0.8068, 126.1, 166.2
2006, 3, 2.866, 0.941, 148.6, 212.3
2006, 4, 6.664, 4.668, 186.1, 261.1
2006, 5, 11.62, 9.499, 44.37, 63.72
2006, 6, 16.2, 14.12, 30.18, 38.95
2006, 7, 19.75, 17.7, 0.3613, 0.1839
2006, 8, 19.12, 17.09, 0.07983, 0.02236
2006, 9, 12.69, 10.66, 8.537, 9.161
2006, 10, 12.14, 10.28, 3.413, 4.324
2006, 11, 4.21, 2.396, 102.7, 136.1
2006, 12, 0.8221, -0.9827, 407.9, 527.5
2007, 1, -2.559, -4.08, 152.2, 204.3
2007, 2, 1.032, -0.867, 82.81, 120.2
2007, 3, 3.424, 1.443, 144.8, 188.9
2007, 4, 5.336, 3.234, 217.3, 300.5
2007, 5, 10.42, 8.169, 76.22, 110.4
2007, 6, 13.49, 11.38, 39.6, 54.52
2007, 7, 18.45, 16.34, 23.68, 24.04
2007, 8, 21.57, 19.4, 3.22, 2.211
2007, 9, 15.45, 13.42, 105.4, 120.4
2007, 10, 11.51, 9.711, 38.5, 47.38
2007, 11, 5.783, 4.228, 17.86, 24.65
2007, 12, 1.487, 0.04332, 66.46, 94.31
2008, 1, 3.803, 2.224, 202.4, 279.1
2008, 2, 0.4811, -1.39, 510, 678.4
2008, 3, 3.615, 1.645, 112.5, 157.2
2008, 4, 4.534, 2.474, 104.2, 163.7
2008, 5, 10.16, 8.024, 100.9, 150.7
2008, 6, 13.24, 11.09, 37.7, 52.12
2008, 7, 18.13, 16.02, 0.3757, 0.2928
2008, 8, 17.14, 14.96, 12.02, 13.25
2008, 9, 14.43, 12.34, 9.291, 15.29
2008, 10, 12.64, 10.86, 87.22, 114.8
2008, 11, 5.097, 3.321, 178.8, 241
2008, 12, -2.661, -4.201, 29.55, 37
2009, 1, -1.316, -2.802, 53.84, 73.31
2009, 2, 2.529, 0.6421, 300.5, 402.6
2009, 3, 3.771, 1.808, 269.4, 384.4
2009, 4, 8.137, 6.18, 19.39, 26.04
2009, 5, 10.68, 8.507, 13.66, 18.97
2009, 6, 16.98, 14.92, 11.14, 17.88
2009, 7, 19.48, 17.46, 26.71, 24.52
2009, 8, 18.78, 16.69, 20.17, 27.08
