# Created by WEAP: 5/11/2021 10:27:24 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Upr Gila (2,148,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,288,646 ha),  1000 - 2000 m (841,618 ha),  2000 - 3000 m (18,639 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 13.42, 10.21, 5.964, 0.1382, 0.7575, 2.093
2006, 2, 15.8, 12.15, 7.91, 10.37, 10.42, 20.73
2006, 3, 17.71, 14.23, 10.08, 36.17, 31.64, 58.19
2006, 4, 20.87, 16.76, 12.88, 5.963, 9.406, 18.98
2006, 5, 28.11, 23.8, 19.96, 0.1729, 0.4083, 1.468
2006, 6, 31.41, 26.99, 23.46, 2.612, 15.03, 15.54
2006, 7, 34.11, 28.68, 25.41, 17.34, 58.77, 57.15
2006, 8, 31.46, 25.88, 22.34, 77.62, 136.8, 196.4
2006, 9, 30.18, 25.81, 22.41, 16.61, 42.51, 54.75
2006, 10, 26.85, 22.83, 18.98, 2.579, 11.8, 9.877
2006, 11, 18, 14.88, 10.37, 36.86, 46.47, 82.38
2006, 12, 13.05, 10.26, 5.683, 22.47, 30.56, 60.71
2007, 1, 13.12, 10.38, 6.125, 11.26, 14.84, 34.48
2007, 2, 14.63, 11.35, 7.295, 13.62, 17.98, 32.12
2007, 3, 16.03, 11.94, 7.821, 3.906, 7.284, 12.26
2007, 4, 19.37, 15.06, 11.07, 0.6538, 1.163, 3.005
2007, 5, 27.24, 22.77, 19.2, 0.3924, 0.5889, 1.468
2007, 6, 29.05, 24.7, 21.2, 2.554, 10.38, 15.66
2007, 7, 32.73, 28.02, 24.51, 7.924, 28.51, 24.81
2007, 8, 33.25, 28.07, 24.6, 17.85, 44.86, 40.02
