# Created by WEAP: 5/11/2021 10:23:21 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_White (153,127 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (82,596 ha),  1000 - 2000 m (66,193 ha),  2000 - 3000 m (3,823 ha),  3000 - 4000 m (456 ha),  4000 - 5000 m (59 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2007, 2, 4.478, -1.108, -5.185, -9.283, -12.31, 128.6, 168.8, 251.8, 309.3, 297.3
2007, 3, 6.804, 1.188, -2.692, -6.76, -9.81, 49.04, 62.31, 88.47, 111, 107.1
2007, 4, 9.159, 3.798, -0.06182, -4.156, -7.166, 138.7, 166.5, 202.5, 241.7, 218.2
2007, 5, 11.5, 6.099, 2.238, -1.899, -4.856, 105.9, 111.3, 151.4, 183.5, 169.3
2007, 6, 14.69, 9.656, 5.81, 1.631, -1.394, 85.33, 82.72, 102.1, 99.6, 90.41
2007, 7, 17.67, 13.06, 9.559, 5.549, 2.546, 13.87, 16.91, 22.13, 21.06, 18.71
2007, 8, 19.18, 15.52, 12.36, 8.506, 5.435, 22.18, 18.93, 24.5, 29.65, 25.81
2007, 9, 15.49, 11.18, 7.829, 3.932, 0.8518, 27.11, 18, 18.42, 25.08, 22.61
2007, 10, 10.15, 5.31, 1.919, -2.027, -5.125, 127.8, 135.1, 164.4, 206.5, 193.2
2007, 11, 5.721, 0.5103, -2.86, -6.798, -9.902, 177.3, 218.1, 314.8, 401.5, 405.8
2007, 12, 3.474, -1.587, -4.81, -8.691, -11.94, 330.3, 449.1, 655.8, 800.2, 777.9
2008, 1, 4.615, -0.6453, -4.058, -7.892, -10.98, 104.9, 125.7, 193, 233.4, 227
2008, 2, 1.8, -4.248, -8.287, -12.42, -15.42, 114, 156.4, 247.8, 303.9, 271.4
2008, 3, 5.932, 0.2614, -3.778, -7.942, -10.93, 117, 151.4, 232.4, 290.7, 275.6
2008, 4, 7.547, 1.736, -2.478, -6.704, -9.695, 149.3, 166.6, 230.1, 284.9, 259.6
2008, 5, 9.19, 3.223, -0.9186, -5.089, -8.018, 102.7, 114.4, 162.9, 202.2, 182.4
2008, 6, 12.94, 7.614, 3.431, -0.8059, -3.651, 123.4, 122.1, 150.3, 165.2, 153
2008, 7, 16.1, 11.54, 8.058, 3.937, 0.9189, 86.07, 74.53, 73.91, 73.87, 67.11
2008, 8, 15.8, 11.25, 7.728, 3.683, 0.5502, 47.85, 50.96, 80.31, 102, 94.69
2008, 9, 14.63, 10.04, 6.495, 2.502, -0.5922, 81.27, 87.58, 138.9, 179.7, 162
2008, 10, 9.601, 4.552, 1.27, -2.625, -5.709, 99.53, 103.3, 136.5, 169.4, 166.5
2008, 11, 5.419, 0.1198, -3.598, -7.683, -10.82, 97.14, 130.4, 197.3, 242.8, 234.2
2008, 12, 0.4306, -4.775, -7.813, -11.7, -14.91, 215.5, 272.1, 374.4, 465.2, 450.6
2009, 1, 1.365, -4.302, -7.799, -11.71, -14.82, 335.3, 473.3, 694.7, 806.6, 766.5
2009, 2, 4.821, -0.9984, -4.432, -8.387, -11.47, 148.5, 216.6, 358.1, 426.6, 406.6
2009, 3, 4.594, -1.324, -5.294, -9.451, -12.44, 126.8, 160, 247.8, 303, 291.1
2009, 4, 7.575, 2.013, -2.131, -6.262, -9.235, 176.6, 202.7, 269.6, 338.1, 315.5
2009, 5, 10.76, 5.304, 1.456, -2.638, -5.61, 105.9, 114.2, 153.2, 181.4, 168.3
2009, 6, 12.68, 7.204, 3.088, -1.162, -4.128, 92.04, 94.81, 126.8, 138.1, 127.6
2009, 7, 16.67, 11.85, 8.355, 4.328, 1.391, 35.45, 41.16, 60.4, 65.93, 59.41
2009, 8, 18.86, 15.03, 11.97, 8.184, 5.069, 49.89, 52.97, 70.67, 80.14, 73.76
2009, 9, 15.72, 11.45, 8.178, 4.382, 1.261, 30.93, 25.97, 34.02, 42.57, 39.56
2009, 10, 10.17, 5.059, 1.353, -2.653, -5.684, 234.9, 269.3, 359.8, 469.9, 442.4
2009, 11, 7.207, 1.904, -1.649, -5.546, -8.594, 193.1, 209.8, 276.1, 346.1, 337
2009, 12, 3.765, -1.679, -5.146, -9.078, -12.17, 232.1, 329.9, 486.4, 602.9, 596.3
2010, 1, 4.052, -1.538, -4.708, -8.665, -11.82, 201.7, 277.6, 431.1, 505.7, 493
2010, 2, 6.402, 0.8883, -3.404, -7.588, -10.68, 168.7, 243.6, 391.7, 477.8, 452
2010, 3, 6.555, 0.6639, -3.634, -7.912, -10.89, 161.3, 226.2, 401.6, 496.4, 469.3
2010, 4, 10.69, 5.648, 1.956, -2.055, -5.13, 86.11, 105.7, 158.1, 198.7, 185.7
2010, 5, 10.83, 5.166, 1.224, -2.991, -5.954, 162.9, 178, 243.4, 299.9, 282.6
2010, 6, 13.06, 7.475, 3.424, -0.7411, -3.675, 75.8, 71.25, 110.4, 120.8, 109.9
2010, 7, 17.21, 12.73, 9.249, 5.278, 2.286, 38.88, 36.77, 53.67, 55.51, 48.29
2010, 8, 15.92, 11.08, 7.531, 3.558, 0.5198, 66.66, 60.87, 74.9, 92.18, 81.06
2010, 9, 13.73, 9.024, 5.445, 1.513, -1.553, 50.8, 40.53, 52.27, 69.85, 64.61
2010, 10, 9.01, 3.607, -0.04601, -4.026, -7.084, 161.5, 164.7, 232.4, 306, 285.1
2010, 11, 5.789, 0.1759, -3.687, -7.732, -10.85, 357.5, 434.5, 626, 759.7, 749.4
2010, 12, -0.2066, -5.368, -8.418, -12.33, -15.51, 109.3, 145.2, 232, 288.2, 292.8
2011, 1, 3.831, -1.355, -4.998, -8.933, -12.13, 203.2, 262.9, 366.2, 426.7, 422.2
2011, 2, 7.245, 1.587, -2.528, -6.684, -9.709, 158.1, 208.8, 347.6, 439.9, 412.9
2011, 3, 6.709, 1.22, -2.941, -7.133, -10.13, 137.3, 190.9, 291.3, 364.7, 344.6
2011, 4, 7.482, 1.789, -2.617, -6.851, -9.883, 78.49, 90.78, 121, 148.6, 142.5
2011, 5, 10.44, 5.104, 1.223, -2.928, -5.989, 109.9, 123.5, 163.6, 190.6, 178.1
2011, 6, 15.04, 10.22, 6.528, 2.519, -0.4336, 44.1, 38.59, 44.56, 47.94, 43.4
2011, 7, 17.43, 12.86, 9.476, 5.51, 2.567, 43.7, 43.88, 57.29, 52.05, 49.53
2011, 8, 17.79, 13.63, 10.39, 6.493, 3.428, 6.51, 5.698, 10.5, 11.95, 10.31
2011, 9, 14.51, 9.779, 6.39, 2.418, -0.6291, 29.89, 27.29, 44.37, 58.75, 53.87
2011, 10, 10.08, 5.067, 1.856, -1.927, -4.994, 117.7, 116.6, 147.5, 190.9, 183.2
2011, 11, 4.542, -0.6201, -3.917, -7.831, -10.95, 77.25, 92.26, 125.2, 154.8, 150.4
2011, 12, 1.494, -3.896, -7.368, -11.41, -14.59, 242.2, 319.3, 479.8, 589, 570.3
2012, 1, 1.065, -4.456, -8.04, -12.07, -15.18, 201.2, 255.1, 383.8, 446, 435
2012, 2, 6.976, 1.394, -2.721, -7.001, -10.08, 223, 311.4, 485.9, 587.3, 551.3
2012, 3, 6.585, 0.7979, -3.512, -7.735, -10.72, 159.7, 200.6, 303.8, 384.3, 369.2
2012, 4, 5.89, 0.03934, -4.303, -8.527, -11.59, 110.7, 116.9, 150.9, 183, 172.5
2012, 5, 11.07, 5.753, 1.714, -2.476, -5.477, 114.9, 111.5, 159.4, 192.1, 177.8
2012, 6, 14.76, 9.741, 5.958, 1.911, -1.053, 56.7, 57.54, 79.95, 93.01, 91.15
2012, 7, 19.73, 15.85, 12.93, 9.102, 6.013, 19.65, 17.31, 24.01, 26.62, 25.27
2012, 8, 18.43, 14.46, 11.35, 7.455, 4.395, 45.74, 38.28, 51.24, 59.03, 54.86
2012, 9, 13.6, 8.827, 5.309, 1.345, -1.703, 92.22, 96.02, 146.6, 189.3, 172.7
2012, 10, 10.86, 6.645, 3.722, -0.09654, -3.245, 121.5, 165, 281.9, 345.5, 350.2
2012, 11, 7.419, 2.089, -1.144, -4.983, -8.134, 294.4, 356.7, 481.6, 586, 576.6
2012, 12, 1.732, -3.615, -6.866, -10.8, -13.94, 177.4, 252.1, 400.4, 503.8, 487
2013, 1, 1.68, -3.917, -6.903, -10.8, -14.08, 217.6, 304.9, 501.7, 589.8, 570.5
2013, 2, 6.557, 1.251, -2.316, -6.284, -9.441, 86.63, 133.3, 226.2, 277.6, 258
2013, 3, 5.562, -0.1368, -4.186, -8.33, -11.31, 166.2, 211, 303.5, 364.9, 349
2013, 4, 7.755, 2.058, -2.133, -6.377, -9.33, 135.1, 176.4, 253.5, 320.5, 298.2
2013, 5, 11.3, 5.903, 2.041, -2.092, -5.068, 95.84, 89.33, 123.3, 153.1, 140.6
2013, 6, 14.25, 9.47, 5.923, 1.856, -1.164, 77.49, 78.51, 112.8, 125.8, 119.4
2013, 7, 17.25, 12.89, 9.725, 5.817, 2.82, 15.64, 14.45, 17.76, 17.13, 16.07
2013, 8, 16.32, 11.68, 8.095, 4.122, 1.114, 18.02, 20.49, 39.28, 48.03, 43.26
2013, 9, 13.66, 8.542, 4.883, 0.8697, -2.185, 113.8, 103.9, 128.6, 168.5, 153.2
2013, 10, 10.92, 6.6, 3.769, 0.1092, -3.017, 64.69, 73.89, 112.3, 148.8, 140.2
2013, 11, 7.76, 3.077, 0.5807, -2.944, -6.094, 33.01, 41.64, 52.85, 59.5, 57.46
2013, 12, 3.227, -2.099, -5.189, -9.009, -12.03, 194.6, 267.8, 402.7, 491.4, 483.8
2014, 1, 3.478, -2.503, -5.985, -10.05, -13.28, 199.7, 273.8, 424.6, 503.2, 496.6
2014, 2, 3.202, -2.428, -6.001, -10.01, -13.11, 134.8, 171.7, 286.8, 365, 344.2
2014, 3, 3.211, -2.611, -6.814, -11.06, -14.06, 143.4, 179.8, 279.3, 347.5, 326.5
2014, 4, 7.578, 1.821, -2.222, -6.377, -9.444, 111.6, 119.1, 167.7, 209.8, 193.8
2014, 5, 11.12, 5.771, 1.866, -2.232, -5.176, 109.6, 114.2, 146.2, 173.8, 160.4
2014, 6, 12.7, 7.138, 3.068, -1.108, -4.111, 80.58, 76.8, 99.06, 105.2, 101.6
2014, 7, 18.19, 14.07, 11, 7.213, 4.179, 37.49, 40.24, 61.26, 65.42, 57.98
2014, 8, 16.99, 12.56, 8.995, 4.984, 1.944, 10.51, 8.84, 16.62, 23.33, 20.28
2014, 9, 15.35, 11.12, 8.041, 4.229, 1.136, 59.03, 47.62, 43.29, 51.48, 46.18
2014, 10, 8.926, 3.881, 0.4204, -3.465, -6.592, 101.4, 103.9, 135.8, 169.5, 164.4
2014, 11, 4.071, -1.277, -4.761, -8.701, -11.82, 189.3, 222.6, 295.1, 370.1, 371.5
2014, 12, 3.43, -2.046, -5.408, -9.315, -12.43, 201.5, 287.3, 438.4, 543.1, 525.5
2015, 1, 3.132, -2.35, -5.95, -9.965, -13.08, 370.3, 510.2, 708.5, 813.3, 782.6
2015, 2, 2.755, -2.966, -6.893, -11.09, -14.19, 109.9, 153.8, 237.9, 286.1, 266.4
2015, 3, 5.491, -0.2751, -4.487, -8.691, -11.67, 142, 178.6, 282.4, 354.4, 335.4
2015, 4, 7.971, 2.505, -1.593, -5.751, -8.761, 65.84, 81.26, 113.6, 144.1, 135
2015, 5, 12.02, 6.932, 2.894, -1.289, -4.336, 111.4, 113, 145.8, 174.5, 160.2
2015, 6, 11.78, 6.31, 2.095, -2.157, -5.05, 121.9, 124.9, 152.2, 158.9, 145.6
2015, 7, 18.11, 13.98, 10.92, 7.089, 4.071, 4.339, 5.322, 11.76, 12.1, 10.82
2015, 8, 16.53, 11.99, 8.374, 4.325, 1.295, 17.96, 15.52, 25.36, 31.79, 29.2
2015, 9, 15.22, 11.09, 7.832, 3.995, 0.8765, 47.28, 44.45, 67.64, 90.57, 81.38
2015, 10, 10.31, 5.433, 2.291, -1.513, -4.647, 120.7, 131.4, 197.7, 259.8, 240.6
2015, 11, 4.987, -0.5167, -4.22, -8.257, -11.3, 225.7, 282.1, 358.4, 451.2, 444.3
2015, 12, 5.5, 0.3694, -3.27, -7.374, -10.6, 327, 432.2, 531.9, 631.4, 611.6
2016, 1, 1.831, -3.758, -7.394, -11.4, -14.47, 163, 232.4, 345.1, 414.7, 393.5
2016, 2, 5.234, -0.1293, -3.688, -7.702, -10.86, 155.7, 207, 328, 402.8, 379
2016, 3, 4.101, -1.769, -5.97, -10.19, -13.18, 181.9, 211.6, 336.4, 418.4, 393.9
2016, 4, 8.897, 3.369, -0.7005, -4.801, -7.794, 105.6, 116.5, 167.3, 206.8, 194.2
2016, 5, 10.87, 5.507, 1.647, -2.433, -5.417, 75.53, 82.93, 113.1, 134.1, 122.8
2016, 6, 13.49, 8.291, 4.314, 0.1035, -2.798, 62.1, 63.44, 85.81, 93.53, 86.9
2016, 7, 17.17, 12.72, 9.182, 5.098, 2.105, 40.48, 35.11, 42.57, 43.71, 40.86
2016, 8, 17, 12.48, 9.048, 5.055, 1.951, 10.68, 14.87, 25.09, 32.18, 31.2
2016, 9, 16.94, 12.7, 9.631, 5.924, 2.751, 13.86, 9.473, 8.71, 10.35, 10.17
2016, 10, 10.91, 6.256, 3.256, -0.4943, -3.637, 113.3, 114, 157.2, 196.4, 188
2016, 11, 3.685, -2.231, -5.909, -9.971, -13.05, 289.3, 333.3, 461.7, 592, 578.2
2016, 12, 4.969, -0.4708, -3.77, -7.691, -10.85, 217.9, 329.1, 490.4, 602.8, 584.3
2017, 1, 3.306, -2.361, -6.092, -10.11, -13.2, 303.5, 423.9, 607.8, 699.4, 679.6
2017, 2, 2.652, -3.1, -6.901, -10.98, -14.08, 121.7, 147.4, 220.7, 275.7, 265.8
2017, 3, 6.012, 0.3654, -3.66, -7.798, -10.9, 113.8, 129.7, 187.4, 227, 213.9
2017, 4, 8.392, 2.917, -1.017, -5.054, -8.189, 108.8, 109.6, 144.8, 179.9, 165.2
2017, 5, 11.45, 6.2, 2.422, -1.646, -4.641, 79.28, 81.34, 108, 127.9, 116.7
2017, 6, 14.27, 9.04, 5.172, 1.106, -1.791, 50.18, 58.6, 77.87, 88.4, 81.77
2017, 7, 17.47, 12.98, 9.603, 5.56, 2.575, 39.26, 38.46, 42.93, 41.76, 39.65
2017, 8, 16.12, 11.41, 7.876, 3.843, 0.8632, 9.24, 8.405, 16.84, 20.39, 18.21
2017, 9, 16.47, 12.1, 8.979, 5.158, 2.021, 50.37, 54.35, 80.52, 104.2, 92.18
2017, 10, 10.25, 5.526, 2.762, -0.859, -4.066, 75.09, 66.14, 85.76, 107.8, 96.96
2017, 11, 5.3, -0.3607, -4.15, -8.228, -11.3, 229.3, 235.1, 322.5, 403.1, 406.8
2017, 12, 2.863, -2.326, -5.138, -8.855, -12, 176.2, 255.8, 414.9, 504.2, 487.3
2018, 1, 5.289, -0.2928, -3.748, -7.672, -10.86, 199.9, 294.6, 481.6, 583.4, 575.4
2018, 2, 4.692, -0.9381, -4.879, -8.955, -12.06, 141.3, 208.1, 317, 363.9, 340.6
2018, 3, 2.96, -2.927, -7.221, -11.49, -14.49, 205.7, 262.3, 422.1, 532.6, 494.4
2018, 4, 5.371, -0.681, -5.112, -9.425, -12.46, 188, 219.5, 312, 392.1, 369.6
2018, 5, 10.91, 5.356, 1.435, -2.628, -5.679, 145.7, 160.1, 231.4, 285, 270.9
2018, 6, 13.58, 8.546, 4.464, 0.2225, -2.739, 67.77, 60.86, 76.1, 81.47, 76.1
2018, 7, 17.77, 13.53, 10.41, 6.578, 3.553, 7.051, 6.779, 9.803, 10.15, 9.821
2018, 8, 17.75, 13.4, 9.874, 5.915, 2.844, 76.17, 76.37, 96.85, 107.3, 97.61
2018, 9, 13.59, 8.822, 4.932, 0.8854, -2.097, 110.8, 108.4, 143.8, 185.1, 167.1
2018, 10, 11.2, 6.794, 4.203, 0.4631, -2.777, 110.8, 126, 182.1, 229.4, 220.6
2018, 11, 6.455, 0.6457, -3.27, -7.405, -10.38, 295.5, 383.6, 576.3, 719.8, 699.3
2018, 12, 5.293, -0.05051, -3.438, -7.394, -10.54, 247.5, 344.7, 509.5, 631.4, 611
2019, 1, 4.919, -0.3945, -3.899, -7.958, -11.05, 242.4, 369.6, 580.2, 671.1, 647.5
2019, 2, 6.576, 1.175, -2.452, -6.359, -9.449, 124.4, 163.1, 258.9, 318.6, 297.8
2019, 3, 4.447, -1.519, -5.662, -9.903, -12.86, 251.8, 302.7, 448.4, 529.7, 516.4
2019, 4, 8.877, 3.567, -0.5041, -4.663, -7.76, 90.89, 103.9, 152.1, 185.8, 170.8
2019, 5, 13.95, 9.247, 5.399, 1.399, -1.727, 85, 87.96, 132.1, 163.5, 152
2019, 6, 14.16, 9.251, 5.57, 1.466, -1.525, 82.21, 81.27, 107.2, 124.4, 116.6
2019, 7, 16.5, 11.91, 8.588, 4.544, 1.499, 29.71, 32.94, 49.41, 51.56, 46.46
2019, 8, 15.32, 10.22, 6.495, 2.436, -0.5472, 73.71, 80.03, 120.3, 141.9, 128.4
2019, 9, 14.21, 9.556, 5.967, 1.929, -1.084, 60.55, 53.27, 66.13, 84.94, 75.26
2019, 10, 9.967, 4.804, 1.311, -2.552, -5.642, 154.2, 177.8, 257.1, 318.9, 306.4
2019, 11, 3.714, -1.67, -5.013, -8.916, -12.02, 244.6, 274.2, 373.2, 437.9, 426.9
2019, 12, -0.1567, -5.146, -7.738, -11.35, -14.62, 150.2, 203.8, 329.9, 409.5, 394.7
2020, 1, 0.5153, -4.923, -8.098, -12.03, -15.13, 225.3, 303.8, 455, 532.9, 525.6
2020, 2, 5.004, -0.6656, -4.712, -8.949, -11.96, 328.2, 462.6, 697.3, 813.5, 770
2020, 3, 6.214, 0.3896, -3.822, -7.965, -10.98, 130.9, 164.7, 254.2, 314.8, 296.8
2020, 4, 8.358, 2.777, -1.246, -5.395, -8.416, 151.3, 159.7, 206.8, 259.2, 244.4
2020, 5, 10.57, 5.307, 1.179, -2.974, -5.912, 121.2, 132.6, 182.3, 220.8, 202.8
2020, 6, 12.54, 7.091, 3.103, -1.101, -4.069, 119.4, 126.2, 157.2, 161.7, 149
2020, 7, 17.02, 12.55, 8.983, 4.935, 1.924, 27.13, 27.19, 40.72, 43.27, 43.43
2020, 8, 19.83, 16.52, 13.94, 10.24, 7.019, 8.85, 9.861, 13.44, 15.89, 14.32
2020, 9, 14.02, 9.036, 5.357, 1.407, -1.618, 99.06, 95.72, 107.2, 135.1, 125.1
2020, 10, 10.65, 5.416, 2.124, -1.783, -4.804, 172.3, 204.2, 313.7, 398.9, 390.6
2020, 11, 5.961, 0.5366, -3.104, -7.129, -10.15, 165, 194.2, 266.8, 333.7, 331.1
2020, 12, 3.564, -1.74, -4.624, -8.391, -11.6, 235.5, 302.6, 423.4, 526.2, 512.2
2021, 1, 4.856, -0.9825, -4.623, -8.725, -11.79, 532, 691.9, 940.2, 1087, 1062
2021, 2, 3.948, -1.795, -5.819, -9.998, -13, 201.7, 249.9, 374.3, 443.9, 427.4
2021, 3, 5.029, -0.8406, -4.815, -8.986, -12.01, 268.6, 335.7, 516.9, 627.7, 605.5
2021, 4, 8.583, 3.238, -0.9239, -5.085, -8.121, 152.1, 169.1, 218.6, 269.6, 249.2
2021, 5, 11.33, 6.104, 2.449, -1.647, -4.638, 86.88, 105.7, 161.3, 200.1, 181.5
2021, 6, 13.98, 8.934, 5.282, 1.263, -1.744, 109.1, 104.3, 122.8, 133.9, 123.8
2021, 7, 17.38, 13.07, 9.662, 5.693, 2.72, 36.9, 38.64, 52.36, 52.95, 47.44
2021, 8, 17.35, 13.2, 9.907, 6.031, 2.912, 56.71, 56.11, 74.8, 88.99, 82.44
2021, 9, 15.89, 11.29, 7.625, 3.679, 0.634, 133.6, 125.9, 158.9, 198.7, 179.8
2021, 10, 11.16, 6.418, 3.304, -0.46, -3.575, 92.34, 101, 137.9, 178.7, 169.1
2021, 11, 6.856, 1.354, -2.057, -5.955, -8.937, 332.4, 388.2, 524.1, 652, 644.3
2021, 12, 2.407, -3.075, -6.099, -9.971, -13.15, 198.7, 312.9, 514, 626, 623.5
2022, 1, -0.0988, -5.602, -9.043, -13.07, -16.14, 221.5, 327.6, 477.3, 555.6, 543.8
2022, 2, 3.608, -1.803, -5.652, -9.779, -12.88, 131.4, 169.1, 262.5, 311.4, 289.4
2022, 3, 4.589, -1.514, -5.572, -9.737, -12.74, 120.3, 134.9, 198.9, 247.6, 237.6
2022, 4, 6.37, 0.6269, -3.568, -7.766, -10.79, 120.5, 132.3, 200, 255.7, 241.9
2022, 5, 10.73, 5.418, 1.459, -2.748, -5.751, 88.84, 95.37, 157.7, 202.1, 186.9
2022, 6, 14.29, 9.341, 5.571, 1.555, -1.494, 82.02, 91.65, 119.4, 128.1, 115.5
2022, 7, 16.15, 11.65, 8.281, 4.26, 1.148, 23.15, 22.61, 29.96, 30.15, 27.53
2022, 8, 17.83, 13.73, 10.82, 7.046, 3.97, 9.839, 6.982, 7.628, 8.523, 8.898
2022, 9, 13.23, 8.032, 4.202, 0.1755, -2.805, 107.5, 104.3, 146.4, 203.2, 186.1
2022, 10, 9.881, 4.345, 0.6225, -3.334, -6.344, 174.5, 207.9, 332.7, 441, 415.4
2022, 11, 4.242, -1.353, -4.899, -8.861, -11.93, 220.5, 266.4, 372.1, 468.9, 471.1
2022, 12, 6.149, 0.3763, -3.347, -7.413, -10.58, 276.5, 353.7, 513.5, 622.8, 611.6
2023, 1, 7.406, 1.811, -2.037, -6.225, -9.45, 222.2, 327.1, 499.1, 595.2, 575.5
2023, 2, 3.521, -2.256, -6.234, -10.4, -13.42, 217.9, 310.4, 504.4, 611.6, 576.7
2023, 3, 4.288, -1.701, -5.985, -10.27, -13.28, 112.6, 133.4, 190.3, 238.3, 232.9
2023, 4, 8.856, 3.541, -0.124, -4.2, -7.247, 74.11, 87.45, 117.9, 144.4, 133.6
2023, 5, 11, 5.248, 1.143, -3.012, -6.019, 97.64, 104.8, 151, 179.2, 159.4
2023, 6, 15.54, 10.61, 6.781, 2.746, -0.2306, 47.36, 49.23, 66.11, 78.16, 71.31
2023, 7, 20, 16.48, 13.55, 9.779, 6.633, 2.063, 2.071, 4.042, 4.578, 4.018
2023, 8, 22.03, 18.24, 15.36, 11.59, 8.448, 6.815, 7.435, 7.6, 7.744, 6.851
2023, 9, 17.98, 14.2, 11.43, 7.811, 4.692, 12.17, 12.49, 21.37, 29.65, 27.01
2023, 10, 9.678, 4.164, 0.3989, -3.702, -6.782, 181.6, 231.8, 337.6, 430.3, 408.3
2023, 11, 8.094, 2.571, -1.039, -4.979, -7.982, 250.4, 297.5, 399, 482.5, 479.3
2023, 12, 4.805, -0.5699, -3.906, -7.817, -10.93, 178.8, 242, 359, 443.8, 437.2
2024, 1, 2.117, -3.545, -6.872, -10.8, -13.93, 282.4, 378, 551.8, 642.9, 644.9
2024, 2, 3.582, -2.059, -5.68, -9.792, -12.84, 209.5, 302.2, 456.7, 558.6, 525.9
2024, 3, 8.145, 2.728, -0.9914, -4.995, -8.128, 181.8, 202.3, 293.9, 367, 342.8
2024, 4, 8.724, 3.275, -0.5286, -4.62, -7.619, 134.4, 154, 235.1, 294.3, 277.4
2024, 5, 11.63, 6.487, 3.032, -0.9707, -3.984, 106.4, 111.1, 142.8, 170.3, 154.7
2024, 6, 13.84, 8.62, 4.624, 0.5008, -2.484, 26.35, 24.42, 33.53, 33.17, 31.15
2024, 7, 17, 12.45, 9.066, 5.01, 2.042, 27.15, 27.65, 37.15, 35.79, 34.03
2024, 8, 15.83, 11.27, 7.864, 3.969, 0.9307, 51.78, 44.91, 60.72, 78.86, 71.54
2024, 9, 13.25, 8.215, 4.393, 0.3351, -2.657, 84.78, 94.5, 128.4, 171.3, 156.4
2024, 10, 8.354, 3.281, -0.5825, -4.636, -7.662, 106, 114.1, 138.6, 175.8, 172.2
2024, 11, 3.906, -0.5117, -2.852, -6.332, -9.57, 19.18, 15.71, 14.21, 15.78, 15.42
2024, 12, 3.298, -1.75, -4.89, -8.736, -12.01, 233.8, 302.3, 421, 529.7, 520
2025, 1, 5.241, -0.3546, -3.739, -7.813, -10.93, 330.1, 484.5, 740.9, 875.6, 846.4
