# Created by WEAP: 5/11/2021 10:24:50 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_San Juan Trib (188,042 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (120,643 ha),  2000 - 3000 m (67,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.3772, -0.9724, 8.907, 11.83
2006, 2, 3.121, 0.881, 33.53, 38.32
2006, 3, 7.691, 5.151, 49.46, 59.59
2006, 4, 9.664, 7.487, 49.68, 63.15
2006, 5, 17.31, 15.24, 7.647, 13.7
2006, 6, 21.76, 19.63, 5.913, 10.15
2006, 7, 25.85, 23.65, 5.373, 5.058
2006, 8, 26.39, 24.14, 16.77, 19.71
2006, 9, 19.67, 17.82, 49.4, 59.84
2006, 10, 15.68, 14.13, 4.576, 5.939
2006, 11, 7.929, 6.152, 120.6, 160.4
2006, 12, -0.3752, -2.108, 64.44, 89.11
2007, 1, -0.8547, -2.602, 24.3, 33.53
2007, 2, 3.474, 1.622, 19.42, 21.95
2007, 3, 5.797, 3.392, 8.499, 10.99
2007, 4, 10.99, 9.032, 1.848, 2.947
2007, 5, 17.17, 15.16, 2.559, 5.358
2007, 6, 20.7, 18.38, 10.77, 13.33
2007, 7, 25.79, 23.65, 3.252, 4.369
2007, 8, 24.71, 22.77, 7.126, 10.55
2007, 9, 20.09, 18.34, 0.4177, 1.321
2007, 10, 10.47, 9.05, 16.19, 18.72
2007, 11, 6.935, 5.823, 23.77, 29.76
2007, 12, 1.247, 0.6012, 3.612, 3.894
2008, 1, 2.566, 2.109, 14.58, 14.79
2008, 2, 1.844, -0.2053, 39.7, 59.64
2008, 3, 7.088, 4.655, 54.75, 75.66
2008, 4, 10.21, 8.152, 39.27, 53.56
2008, 5, 16.43, 14.55, 2.291, 3.845
2008, 6, 22.8, 20.87, 12.34, 15.17
2008, 7, 27.11, 24.92, 22.03, 24.95
2008, 8, 24.02, 21.86, 163.6, 210
2008, 9, 18.91, 16.96, 36.12, 38.18
2008, 10, 12.87, 11.37, 0.05614, 0.1055
2008, 11, 8.716, 7.255, 52.71, 65.43
2008, 12, -3.211, -4.297, 13.79, 18.73
2009, 1, -6.444, -6.758, 30.22, 35.4
2009, 2, 3.908, 2.003, 61.75, 79.26
2009, 3, 7.065, 4.691, 28.12, 34.8
2009, 4, 12.38, 10.47, 17.4, 18.05
2009, 5, 14.7, 12.71, 58.83, 71.83
2009, 6, 21.49, 19.44, 9.659, 13.97
2009, 7, 24.92, 22.84, 18.57, 23.1
2009, 8, 26.64, 24.12, 14, 20.14
2009, 9, 18.71, 16.75, 2.399, 1.999
2009, 10, 14.51, 12.8, 17.27, 23.68
2009, 11, 6.997, 5.591, 16.94, 21.24
2009, 12, 1.537, 0.35, 18.92, 25.59
2010, 1, -0.1006, -1.508, 33.12, 40.23
2010, 2, 2.596, 0.4762, 23, 32.88
2010, 3, 9.077, 6.656, 35, 42.55
2010, 4, 12.24, 10.11, 25.14, 38.17
2010, 5, 19.25, 17.1, 11.27, 11.79
