# Created by WEAP: 5/11/2021 10:24:56 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 11.24, 9.153, 70.93, 115.2
2006, 2, 13.03, 10.4, 55.94, 99.35
2006, 3, 12.17, 8.87, 44, 76.43
2006, 4, 14.48, 11.42, 69.63, 107
2006, 5, 16.93, 14.39, 7.552, 11.36
2006, 6, 19.53, 17.11, 0.5185, 0.8698
2006, 7, 22.58, 20.76, 0.1249, 0.3504
2006, 8, 22.11, 20.07, 0.01057, 0
2006, 9, 18.58, 16.11, 0.8071, 2.504
2006, 10, 18.27, 16, 1.067, 1.143
2006, 11, 12.7, 10.03, 41.1, 69.6
2006, 12, 10.3, 7.87, 145.5, 267.7
2007, 1, 8.528, 6.165, 43.75, 70.69
2007, 2, 10.04, 7.369, 58.05, 88.28
2007, 3, 11.97, 8.925, 116.7, 179.9
2007, 4, 12.69, 9.443, 110.8, 177
2007, 5, 17.35, 14.77, 30.51, 46.48
2007, 6, 18.59, 15.89, 0.9598, 2.053
2007, 7, 20.31, 18.32, 0.8588, 1.459
2007, 8, 22.64, 21.12, 0.2875, 0.4818
2007, 9, 21.37, 19.13, 3.135, 4.929
2007, 10, 21.3, 19.19, 1.331, 1.613
2007, 11, 14.34, 12.04, 14.03, 23.43
2007, 12, 12.22, 10.51, 16.94, 25.99
2008, 1, 11.93, 10.19, 102.8, 172
2008, 2, 10.33, 6.991, 211.7, 352.2
2008, 3, 12.62, 9.336, 88.79, 143.6
2008, 4, 13.21, 9.904, 50.81, 84.22
2008, 5, 16.72, 13.64, 25.24, 36.31
2008, 6, 17.82, 15.24, 8.13, 14.03
