# Created by WEAP: 5/11/2021 10:23:50 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Upper Clark Fork (3,140,745 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,488 ha),  1000 - 2000 m (2,400,158 ha),  2000 - 3000 m (624,726 ha),  3000 - 4000 m (373 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -2.039, -4.488, -7.028, -8.077, 60.73, 67.87, 84.49, 57.68
2006, 2, 0.928, -1.857, -4.584, -6.376, 43.74, 47.13, 66.94, 51.09
2006, 3, 3.098, 0.1888, -2.469, -5.125, 115.7, 127.7, 176.4, 156
2006, 4, 9.109, 5.564, 2.415, -0.2926, 34.06, 60.89, 117.4, 195.4
2006, 5, 12.51, 10.29, 7.665, 5.638, 30.58, 38.55, 52.83, 69.67
2006, 6, 16.42, 13.23, 10.25, 7.927, 51.35, 70.57, 105.4, 143
2006, 7, 20.35, 17.65, 15.06, 13.25, 58.1, 43.48, 35.21, 27.28
2006, 8, 19.55, 17.05, 14.33, 12.75, 19.5, 17.1, 16.97, 15.54
2006, 9, 12.45, 10.06, 7.428, 5.691, 63.21, 57.09, 55.52, 64.3
2006, 10, 9.007, 6.961, 4.709, 3.277, 28.03, 24.87, 27.05, 28.06
2006, 11, 1.767, -0.575, -3.119, -5.002, 29.59, 30.89, 37.23, 22.42
2006, 12, -5.095, -8.072, -10.75, -13.03, 86.29, 116.1, 185.3, 103.7
2007, 1, -6.982, -9.713, -12.5, -14.27, 42.82, 61.02, 86.26, 70.36
2007, 2, -1.549, -4.408, -7.209, -8.536, 27.47, 35.52, 48.07, 46.06
2007, 3, 2.918, -0.5184, -3.416, -6.146, 29.93, 43.92, 78.67, 116.9
2007, 4, 9.549, 6.724, 3.836, 1.363, 52.97, 72.39, 112.7, 112.9
2007, 5, 13.05, 10.26, 7.323, 5.011, 51.92, 72.73, 105.5, 122.1
2007, 6, 14.54, 11.54, 8.433, 5.802, 86.29, 105.4, 142.8, 186.5
2007, 7, 20.87, 17.94, 15.03, 13.25, 56.73, 61.5, 74.27, 75.67
2007, 8, 21.66, 18.75, 15.91, 14, 2.569, 4.035, 4.613, 4.384
