# Created by WEAP: 5/11/2021 10:24:54 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_IID_Salton Sea (1,439,473 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,292,871 ha),  1000 - 2000 m (146,117 ha),  2000 - 3000 m (484 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 15.3, 10.22, 4.768, 0.2036, 1.523, 2.265
2006, 2, 17.65, 11.04, 6.393, 3.525, 19.27, 20.9
2006, 3, 18.92, 10.7, 6.648, 6.387, 43.92, 94.64
2006, 4, 20.07, 11.09, 8.356, 11.49, 82.63, 128
2006, 5, 27.84, 18.69, 16.25, 0.05061, 0.8821, 0.3616
2006, 6, 30.35, 20.94, 17.9, 0.008865, 0.1786, 0.1222
2006, 7, 34.86, 26.29, 22.89, 0.6991, 0.4092, 0.01015
2006, 8, 34.02, 25.51, 21.85, 10.06, 19.06, 72.37
2006, 9, 30.05, 21.48, 18.05, 0.7751, 3.383, 7.323
2006, 10, 27.24, 19.45, 15.37, 0.4717, 2.78, 0
2006, 11, 18.27, 11.89, 6.797, 20.25, 98.45, 113.7
2006, 12, 15, 9.278, 3.818, 5.712, 31.38, 27.56
2007, 1, 13.64, 7.782, 2.302, 5.201, 29.63, 21.84
2007, 2, 15.57, 8.934, 4.597, 12.89, 28.47, 49.26
2007, 3, 17.31, 9.719, 6.425, 1.581, 9.805, 13.01
2007, 4, 19.7, 11.01, 8.271, 1.532, 19.04, 26.55
2007, 5, 27.34, 18.54, 16.23, 0.02032, 0.4286, 2.108
2007, 6, 28.2, 18.38, 16.34, 0.2848, 3.179, 1.633
2007, 7, 32.73, 24.1, 20.89, 0.836, 1.878, 0.34
2007, 8, 34.65, 25.96, 22.54, 3.182, 2.026, 3.427
2007, 9, 31.05, 22.95, 19.45, 0.1663, 0.873, 0
2007, 10, 26.93, 19.94, 15.52, 0.06068, 1.305, 7.595
2007, 11, 19.35, 13.01, 7.977, 67.77, 125.7, 196.1
2007, 12, 15.13, 10.51, 5.001, 0.04931, 0.2041, 0.04589
2008, 1, 16.1, 10.41, 5.453, 21.64, 56.12, 91.63
2008, 2, 14.55, 7.709, 2.797, 17.68, 71.48, 106.8
2008, 3, 17.65, 9.557, 6.14, 12.26, 84.61, 165.4
2008, 4, 20.3, 12.07, 9.181, 0.4029, 3.496, 4.553
2008, 5, 25.86, 17.2, 14.71, 0.05986, 0.968, 1.221
