# Created by WEAP: 5/11/2021 10:24:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.229, 1.442, 294.1, 436.3
2006, 2, 7.499, 3.847, 176, 249
2006, 3, 6.175, 2.281, 358.9, 463.8
2006, 4, 10.02, 6.881, 166.6, 227.6
2006, 5, 11.63, 8.328, 124.8, 163.3
2006, 6, 16.31, 13.55, 57.35, 95.3
2006, 7, 19.22, 16.72, 6.39, 6.895
2006, 8, 18.42, 15.9, 15.75, 16.22
2006, 9, 14.86, 11.83, 123.3, 181.3
2006, 10, 11.55, 8.48, 106.2, 137.7
2006, 11, 6.253, 2.753, 153.2, 215.4
2006, 12, 2.742, -0.9764, 322.4, 476.2
2007, 1, 0.5601, -3.024, 194.7, 279.9
2007, 2, 4.895, 1.641, 121.2, 158.8
2007, 3, 7.332, 3.708, 137.2, 183.2
2007, 4, 9.436, 6.225, 161.8, 212.5
2007, 5, 12.01, 8.923, 137.2, 164.5
2007, 6, 15.23, 12.14, 107, 135.4
2007, 7, 19.06, 16.45, 4.221, 8.272
2007, 8, 20.61, 18.21, 2.506, 4.243
2007, 9, 17.92, 15.02, 39.3, 41.65
2007, 10, 11.47, 8.521, 83.26, 105.9
2007, 11, 7.376, 3.996, 150.9, 224.8
2007, 12, 4.773, 1.022, 332.5, 473.6
2008, 1, 5.909, 2.484, 70.25, 103.6
2008, 2, 3.632, 0.1554, 313.8, 464.6
2008, 3, 7.446, 3.768, 213.4, 301.4
2008, 4, 8.534, 5.144, 225.5, 306.9
2008, 5, 10.75, 7.437, 89.66, 121.9
2008, 6, 14.07, 11.24, 119.9, 148
2008, 7, 18.4, 15.82, 18.94, 26.81
2008, 8, 17.35, 14.54, 34.04, 46.75
2008, 9, 15.65, 12.87, 69.79, 90.07
2008, 10, 11.52, 8.556, 122, 190.9
2008, 11, 6.636, 3.301, 192.1, 272.9
2008, 12, 1.095, -2.311, 208.8, 297.2
2009, 1, 2.011, -1.762, 240.9, 337.3
2009, 2, 5.84, 2.34, 269.8, 354.7
2009, 3, 6.854, 3.21, 189.6, 263.1
2009, 4, 9.09, 5.85, 170.4, 226.5
2009, 5, 11.61, 8.333, 100.1, 121.9
2009, 6, 14.9, 12.2, 28.26, 37.02
2009, 7, 18.14, 15.35, 40.16, 45.98
2009, 8, 19.81, 17.55, 42.36, 56.85
2009, 9, 17.37, 14.5, 30, 35.29
2009, 10, 11.31, 8.14, 131.5, 180.8
2009, 11, 8.266, 5.024, 255.7, 366.6
2009, 12, 4.239, 0.581, 255.1, 352
2010, 1, 4.847, 0.8095, 235.9, 331
2010, 2, 6.785, 3.229, 206.7, 302.2
2010, 3, 7.35, 3.42, 307, 434.8
2010, 4, 11.61, 8.561, 146.1, 193.4
2010, 5, 11.71, 8.413, 183.3, 216.1
2010, 6, 14.66, 12, 47.04, 58.97
2010, 7, 19.22, 16.72, 2.603, 4.211
2010, 8, 17.72, 15.01, 15.84, 23.09
2010, 9, 15.69, 12.89, 18.56, 18.3
2010, 10, 10.45, 7.44, 115.4, 153.4
2010, 11, 6.703, 3.198, 383.2, 535.6
2010, 12, 0.05465, -2.948, 121.1, 184.7
2011, 1, 3.893, 0.3958, 184.3, 279.5
2011, 2, 8.188, 4.492, 178.9, 243.8
2011, 3, 8.271, 4.668, 209, 269.8
2011, 4, 7.981, 4.674, 117.6, 149.2
2011, 5, 11.4, 8.246, 160.5, 228.9
2011, 6, 15.82, 13.04, 14.12, 23.06
2011, 7, 18.58, 15.91, 16.9, 23.72
2011, 8, 20.01, 17.39, 5.873, 7.887
2011, 9, 15.87, 12.64, 28.49, 37.5
2011, 10, 12.05, 9.087, 79.64, 117.4
2011, 11, 5.597, 2.203, 75.52, 93.62
2011, 12, 2.095, -1.69, 229.9, 331.1
2012, 1, 2.241, -1.444, 278.5, 398.8
2012, 2, 7.83, 4.198, 273.3, 387.2
2012, 3, 7.349, 3.534, 173.5, 244.1
2012, 4, 7.538, 4.053, 75.01, 98.17
2012, 5, 11.92, 8.814, 155.5, 188.8
2012, 6, 15.7, 12.87, 45.45, 61.75
2012, 7, 20.61, 18.03, 9.757, 12.98
2012, 8, 19.91, 17.43, 24.34, 28.62
2012, 9, 16.19, 13.16, 73.44, 98.95
2012, 10, 12.83, 9.959, 167, 215.4
2012, 11, 8.15, 4.807, 182.2, 239.3
2012, 12, 2.332, -0.961, 268, 348.1
2013, 1, 3.613, -0.1359, 242.1, 352.9
2013, 2, 6.084, 2.781, 121.3, 176
2013, 3, 6.421, 2.721, 218.5, 290.8
2013, 4, 8.241, 4.951, 179.4, 240
2013, 5, 12.74, 9.499, 134.3, 158.2
2013, 6, 15.86, 13.1, 64.05, 81.96
2013, 7, 19.1, 16.66, 3.548, 2.682
2013, 8, 17.68, 15.06, 24.71, 27.06
2013, 9, 15.51, 12.72, 58.28, 78.71
2013, 10, 12.63, 9.476, 32.52, 42.36
2013, 11, 7.699, 4.356, 33.42, 48.53
2013, 12, 3.493, 0.1182, 265.1, 396.6
2014, 1, 5.081, 1.029, 275.1, 407.7
2014, 2, 4.708, 1.381, 175.3, 262.3
2014, 3, 4.504, 0.7517, 258.2, 358.8
2014, 4, 8.797, 5.426, 97.78, 116.5
2014, 5, 11.86, 8.766, 105.5, 135.7
2014, 6, 13.52, 10.48, 87.25, 123.4
2014, 7, 19.67, 17.41, 16.31, 25.81
2014, 8, 18.94, 16.44, 4.169, 5.294
2014, 9, 17.79, 15.21, 44.74, 44.15
2014, 10, 10.77, 7.524, 125.9, 178.7
2014, 11, 5.353, 2.013, 187.4, 265.5
2014, 12, 3.435, 0.105, 220.1, 314.6
2015, 1, 3.849, -0.06477, 412.8, 611.1
2015, 2, 4.528, 1.227, 176.2, 245.7
2015, 3, 6.089, 2.252, 229.6, 311.1
2015, 4, 9.368, 6.045, 62.16, 82.92
2015, 5, 12.28, 9.201, 147.6, 198.3
2015, 6, 13.57, 10.45, 90.12, 108.6
2015, 7, 20.28, 17.92, 2.981, 3.811
2015, 8, 18.31, 15.53, 6.39, 6.402
2015, 9, 17.83, 15.29, 31.91, 40.72
2015, 10, 11.57, 8.518, 138.4, 192.5
2015, 11, 6.068, 2.919, 213.3, 305.4
2015, 12, 5.347, 1.825, 216.4, 308.3
2016, 1, 2.761, -0.8287, 258.7, 371
2016, 2, 5.355, 2.136, 258.8, 371.2
2016, 3, 4.845, 1.15, 262.1, 336.7
2016, 4, 10.19, 7.278, 99.68, 140.2
2016, 5, 11.76, 8.476, 87.37, 115.3
2016, 6, 15.16, 12.3, 21.55, 28.38
2016, 7, 19, 16.57, 25.47, 26.86
2016, 8, 18.55, 15.79, 3.021, 3.672
2016, 9, 18.55, 15.73, 12.17, 7.156
2016, 10, 12.33, 9.123, 109.3, 154.2
2016, 11, 5.476, 2.079, 373.1, 542.8
2016, 12, 5.484, 1.81, 229.4, 340.1
2017, 1, 4.031, 0.2169, 336.2, 501.9
2017, 2, 3.245, -0.09762, 163.4, 216.3
2017, 3, 6.351, 2.649, 176.7, 249
2017, 4, 8.948, 5.655, 82.71, 105.1
2017, 5, 12.62, 9.504, 78.85, 97.13
2017, 6, 15.69, 12.91, 46.77, 63.89
2017, 7, 18.98, 16.24, 30.95, 40.21
2017, 8, 17.71, 15.06, 6.063, 5.221
2017, 9, 18.43, 15.82, 46.11, 63.8
2017, 10, 11.74, 8.758, 71.19, 81.63
2017, 11, 6.295, 2.91, 236.5, 318.1
2017, 12, 4.848, 1.626, 170.4, 262.3
2018, 1, 6.669, 2.819, 221, 326.5
2018, 2, 4.952, 1.602, 193, 278.9
2018, 3, 3.839, -0.01258, 305.2, 409.3
2018, 4, 6.387, 2.73, 284.4, 391
2018, 5, 11.99, 8.725, 147.2, 187.6
2018, 6, 14.94, 11.84, 64.27, 85.05
2018, 7, 20.14, 17.66, 0.2426, 0.6862
2018, 8, 19.33, 16.63, 39.95, 46.64
2018, 9, 14.77, 11.8, 135.4, 176.2
2018, 10, 12.64, 9.771, 117.3, 147
2018, 11, 7.098, 3.767, 367.1, 480.9
2018, 12, 6.222, 2.611, 384.2, 559.8
2019, 1, 5.214, 1.218, 279.9, 444.5
2019, 2, 7.921, 4.7, 134.6, 190.9
2019, 3, 5.342, 1.482, 390.6, 575.5
2019, 4, 9.504, 6.326, 102.3, 141.2
2019, 5, 15.15, 12.21, 90.34, 109.3
2019, 6, 16.47, 13.72, 24.25, 37.26
2019, 7, 18.88, 16.22, 13.03, 15.07
2019, 8, 17.26, 14.3, 72.61, 88.73
2019, 9, 16.32, 13.52, 65.68, 75.77
2019, 10, 11.45, 8.355, 202.8, 264.4
2019, 11, 4.757, 1.18, 340.7, 503.2
2019, 12, -0.3852, -3.551, 162.8, 227.1
2020, 1, 1.622, -1.978, 176.5, 254.3
2020, 2, 6.363, 2.719, 358.5, 525.2
2020, 3, 6.472, 2.831, 186.6, 249.7
2020, 4, 9.817, 6.604, 148, 197.7
2020, 5, 12.46, 9.191, 80.26, 102.6
2020, 6, 14.16, 11.28, 62.69, 88.27
2020, 7, 19.05, 16.31, 12.26, 14.52
2020, 8, 21.36, 19.01, 3.717, 4.756
2020, 9, 16.54, 13.57, 48.47, 64.92
2020, 10, 12.45, 9.445, 196.5, 260.8
2020, 11, 6.63, 3.229, 219.7, 302
2020, 12, 4.348, 0.915, 272.4, 380.8
2021, 1, 5.076, 1.214, 391.8, 574.1
2021, 2, 3.882, 0.5249, 259.9, 375
2021, 3, 6.319, 2.545, 298.8, 404.3
2021, 4, 9.849, 6.899, 173.4, 227
2021, 5, 12.73, 9.565, 119, 157.7
2021, 6, 15.71, 12.87, 78.26, 96.85
2021, 7, 19.32, 17, 11.92, 19.44
2021, 8, 19.25, 16.67, 39.52, 47.96
2021, 9, 18.2, 15.33, 67.93, 70.52
2021, 10, 13.11, 10.07, 100.7, 133.6
2021, 11, 7.475, 4.176, 284.5, 374.1
2021, 12, 3.779, 0.2562, 345.4, 496
2022, 1, 0.5971, -3.301, 259.6, 381.3
2022, 2, 3.79, 0.4207, 119.8, 173.6
2022, 3, 5.716, 1.988, 170, 238.5
2022, 4, 7.913, 4.645, 171.7, 206.2
2022, 5, 11.72, 8.329, 111.2, 138.9
2022, 6, 15.51, 12.74, 60.9, 84.97
2022, 7, 18.01, 15.34, 14.66, 24.71
2022, 8, 20.44, 18.07, 4.079, 4.237
2022, 9, 15.9, 13.04, 69.8, 85.48
2022, 10, 11.47, 8.182, 219.4, 296.7
2022, 11, 6.408, 3.169, 180.5, 252.1
2022, 12, 6.422, 2.613, 272, 381.4
2023, 1, 7.087, 3.001, 212.6, 318.3
2023, 2, 4.157, 0.5928, 252, 374.9
2023, 3, 5.217, 1.422, 130.5, 176.7
2023, 4, 9.826, 6.477, 93.26, 121.9
2023, 5, 12.04, 8.811, 94.34, 121.5
2023, 6, 17.31, 14.65, 25.17, 32.47
2023, 7, 21.69, 19.27, 0.1281, 0.2565
2023, 8, 22.42, 20, 4.376, 4.899
2023, 9, 19.1, 16.2, 9.479, 10.78
2023, 10, 11.29, 8.349, 277.3, 392.7
2023, 11, 9.266, 6.211, 185.7, 237.9
2023, 12, 6.008, 2.348, 202.8, 289.7
2024, 1, 3.273, -0.3636, 386.7, 558.1
2024, 2, 5.501, 1.854, 301.7, 464.9
2024, 3, 9.651, 6.051, 138.3, 176.3
2024, 4, 9.987, 6.771, 150.2, 197.1
2024, 5, 12.41, 9.348, 97.62, 130.5
2024, 6, 15.28, 12.43, 18.25, 22.4
2024, 7, 19.1, 16.43, 32.62, 34.93
2024, 8, 18.13, 15.64, 34.17, 55.11
2024, 9, 15.37, 12.38, 60.17, 74.15
2024, 10, 10.12, 6.835, 129.2, 165.5
2024, 11, 4.083, 0.7716, 7.916, 14.6
2024, 12, 3.765, 0.07125, 205.9, 294.8
2025, 1, 6.963, 2.725, 490.6, 697.8
2025, 2, 8.085, 4.532, 169.2, 248.9
2025, 3, 8.847, 5.118, 117.4, 153.8
2025, 4, 8.984, 5.735, 163.5, 207.6
2025, 5, 15.92, 13, 41.06, 58.6
2025, 6, 18.43, 15.41, 75.95, 96.72
2025, 7, 20.37, 17.93, 12.91, 16.69
2025, 8, 20.5, 18.06, 0.845, 0.6774
2025, 9, 16.87, 14.08, 46.66, 50.53
2025, 10, 10.58, 7.318, 187.4, 263.4
2025, 11, 7.435, 4.037, 253.2, 373.5
2025, 12, 2.153, -1.024, 190.1, 276.3
2026, 1, 3.279, -0.4568, 220, 322.9
2026, 2, 6.505, 2.977, 181.6, 243.9
2026, 3, 8.857, 5.254, 163.6, 222.4
2026, 4, 10.08, 7.102, 184.1, 232.7
2026, 5, 13.63, 10.84, 97.5, 122.6
2026, 6, 15.71, 12.99, 58.94, 82.23
2026, 7, 19.67, 17.29, 18.07, 26.77
2026, 8, 19.36, 16.86, 18.09, 25.13
2026, 9, 18.2, 15.41, 40.79, 39.28
2026, 10, 13.11, 9.954, 65.68, 79.87
2026, 11, 6.044, 2.49, 62.87, 81.71
2026, 12, 5.885, 2.1, 452.4, 690.8
2027, 1, 4.861, 0.9164, 306.7, 471.1
2027, 2, 5.719, 2.445, 212, 323
2027, 3, 8.207, 4.684, 212.2, 304
2027, 4, 8.645, 5.323, 229.7, 300.3
