# Created by WEAP: 5/11/2021 10:26:48 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Cherry (27,831 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,897 ha),  2000 - 3000 m (24,818 ha),  3000 - 4000 m (1,116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.852, -1.701, -3.968, 84.99, 111.4, 124.3
2006, 2, 3.503, 0.2471, -1.915, 137.5, 161, 171.3
2006, 3, 2.343, -0.8805, -2.68, 120.6, 150.5, 169.3
2006, 4, 5.178, 1.798, -0.1703, 165.5, 202.2, 222.6
2006, 5, 10.6, 7.367, 5.611, 38.12, 46.19, 51.01
2006, 6, 14.24, 10.9, 9.095, 25.23, 31.71, 36.72
2006, 7, 19.11, 15.58, 13.67, 3.923, 4.163, 4.261
2006, 8, 18.79, 15.24, 13.18, 0.08677, 0.5585, 1.854
2006, 9, 12.62, 9.243, 7.255, 2.086, 2.551, 3.118
2006, 10, 11.72, 8.503, 6.605, 1.64, 1.361, 0.9149
2006, 11, 4.056, 0.8335, -1.133, 128.4, 145.3, 158.8
2006, 12, 0.4415, -2.912, -4.96, 417.3, 500.5, 546.1
2007, 1, -1.575, -5.289, -7.676, 47.62, 57.57, 61.27
2007, 2, 1.814, -1.476, -3.562, 50.62, 55.63, 58.36
2007, 3, 2.719, -0.4734, -2.484, 212.6, 253.4, 262.8
2007, 4, 3.196, -0.003521, -1.724, 318.3, 371.1, 399.4
2007, 5, 9.954, 6.622, 4.684, 78.76, 92.97, 99.55
2007, 6, 12.45, 9.042, 7.309, 7.887, 13.6, 18.67
2007, 7, 17.01, 13.6, 11.9, 8.486, 11.28, 14.26
2007, 8, 21.02, 17.45, 15.41, 8.29, 10.18, 11.39
2007, 9, 15.27, 11.91, 9.944, 366.1, 397.1, 407.6
2007, 10, 12.99, 9.453, 7.126, 0.2754, 0.3398, 0.4418
2007, 11, 6.923, 3.48, 1.164, 41.5, 50.36, 56.43
2007, 12, 3.289, -0.3992, -2.612, 33.94, 39.06, 41.02
2008, 1, 4.653, 1.086, -0.9642, 165.7, 197.5, 210.7
2008, 2, -0.2872, -3.722, -5.838, 404.4, 448, 462.1
2008, 3, 2.218, -1.018, -2.861, 170.8, 190.7, 188.8
2008, 4, 2.916, -0.2476, -1.868, 140.4, 149.3, 150.4
2008, 5, 8.054, 4.84, 3.177, 173.1, 206.3, 221.8
2008, 6, 12.14, 8.879, 7.221, 12.88, 13.44, 13.97
2008, 7, 17.38, 13.96, 12.17, 66.44, 83.47, 72.23
2008, 8, 17.48, 13.9, 11.85, 0.2352, 0.7792, 1.457
2008, 9, 14.53, 11.14, 9.137, 30.79, 36.64, 37.38
2008, 10, 13.13, 9.66, 7.598, 10.07, 11.47, 11.41
2008, 11, 4.166, 0.9788, -0.9797, 220.3, 257.5, 275.2
2008, 12, -1.162, -5.025, -7.536, 97.36, 115.6, 125.9
2009, 1, -0.4516, -4.153, -6.739, 18.86, 23.93, 26.94
2009, 2, 2.695, -0.7334, -2.964, 332.9, 389.4, 414.8
2009, 3, 3.2, -0.08616, -1.936, 309.7, 374.5, 426.6
2009, 4, 7.185, 4.078, 2.305, 26.91, 32.84, 37.86
2009, 5, 9.165, 5.89, 4.218, 16.15, 19.74, 25.48
2009, 6, 16.16, 12.66, 10.68, 7.093, 11.15, 16.05
2009, 7, 19.45, 15.99, 14.11, 1.897, 2.622, 3.047
2009, 8, 19, 15.44, 13.41, 13.18, 21.71, 34.64
2009, 9, 15.67, 12.3, 10.24, 0.1456, 0.9392, 1.61
2009, 10, 10.15, 6.684, 4.533, 8.135, 13.86, 16.39
2009, 11, 6.883, 3.28, 1.153, 62.73, 74.68, 81.6
2009, 12, 0.4512, -3.113, -5.48, 134, 172.3, 193
2010, 1, -0.1497, -3.657, -5.689, 464.5, 529.8, 555.6
2010, 2, 1.298, -1.967, -3.984, 195.6, 231.6, 242
2010, 3, 0.9071, -2.078, -3.631, 470.1, 542.8, 556.3
2010, 4, 8.098, 4.739, 2.8, 49.16, 60.57, 66.92
2010, 5, 10.16, 6.915, 5.109, 52.84, 57.91, 56.62
2010, 6, 16.93, 13.31, 11.22, 3.298, 5.282, 7.758
2010, 7, 20.13, 16.69, 14.72, 3.014, 4.523, 10.29
2010, 8, 19.08, 15.52, 13.5, 3.257, 5.024, 6.716
2010, 9, 15.45, 11.89, 9.887, 45.04, 52.15, 55.51
2010, 10, 8.913, 5.634, 3.665, 175.4, 199.1, 205
2010, 11, 3.983, 0.5585, -1.613, 35.9, 41.5, 45.96
2010, 12, 1.081, -2.797, -5.29, 64.3, 78.69, 85.02
2011, 1, 1.197, -2.478, -4.766, 113.2, 133.6, 146.8
2011, 2, 4.223, 0.6663, -1.472, 94.44, 117.1, 132.5
2011, 3, 5.586, 2.262, 0.242, 234, 281.9, 302.8
2011, 4, 4.831, 1.491, -0.3192, 40.55, 53.66, 59.77
2011, 5, 11.97, 8.439, 6.519, 44.95, 58.56, 70.43
2011, 6, 15.33, 11.85, 9.917, 25.74, 36.28, 44.96
2011, 7, 16.31, 12.92, 11.17, 2.201, 3.336, 4.81
2011, 8, 19.53, 15.83, 13.72, 0.615, 3.051, 7.121
2011, 9, 14.27, 10.8, 8.679, 0, 0, 0
2011, 10, 14.43, 10.88, 8.732, 14.78, 12.15, 12.5
2011, 11, 3.6, 0.1158, -2.084, 48.45, 51.9, 54.54
2011, 12, -1.014, -4.735, -7.281, 191.7, 224.5, 245.5
2012, 1, -1.705, -5.539, -7.967, 410.3, 475.7, 499.8
2012, 2, 2.529, -0.8288, -2.842, 256.5, 301.1, 319.2
2012, 3, 4.178, 0.8664, -1.152, 72.63, 83.53, 85.87
2012, 4, 5.191, 1.938, 0.04561, 78.66, 94.44, 104.3
2012, 5, 10.28, 7.105, 5.317, 6.782, 7.27, 7.845
2012, 6, 14.29, 10.84, 9.022, 5.651, 7.268, 8.703
2012, 7, 19.77, 16.26, 14.29, 46.12, 56.44, 61.23
2012, 8, 20.32, 16.73, 14.53, 15.93, 24.08, 31.15
2012, 9, 15.4, 11.82, 9.659, 0, 0.001456, 0.01054
2012, 10, 12.8, 9.44, 7.25, 1.167, 1.256, 1.382
2012, 11, 6.893, 3.202, 0.872, 29.85, 37.37, 44.29
2012, 12, -2.156, -5.728, -8.115, 306.7, 345.6, 352
2013, 1, -1.431, -5.438, -8.209, 120.9, 147.2, 161.3
2013, 2, 2.417, -1.042, -3.485, 162.2, 206.6, 232
2013, 3, -0.3102, -3.438, -5.177, 333.1, 385.5, 402.8
2013, 4, 3.86, 0.6493, -0.9967, 125.7, 145.7, 150.5
2013, 5, 12.03, 8.743, 6.901, 27.62, 34.24, 34.27
2013, 6, 15.42, 12.04, 10.21, 5.526, 9.681, 15.37
2013, 7, 20.57, 17.06, 15.15, 0.8441, 1.59, 3.11
2013, 8, 16.99, 13.5, 11.6, 0, 0, 0
2013, 9, 16.85, 13.5, 11.48, 26.29, 29.66, 33.26
2013, 10, 14.41, 10.77, 8.306, 0.05062, 0.1408, 0.1618
2013, 11, 6.683, 2.977, 0.6188, 16.95, 20.44, 19.27
2013, 12, 0.7605, -3.193, -5.865, 122.4, 143.3, 153.4
2014, 1, 0.2992, -3.146, -5.38, 242.4, 273.8, 288.2
2014, 2, 1.624, -1.669, -3.614, 248, 290.7, 300.5
2014, 3, 0.5391, -2.715, -4.687, 89.35, 109.1, 114.5
2014, 4, 6.502, 3.121, 1.262, 26.05, 32.14, 32.92
2014, 5, 10.18, 6.86, 5.075, 85.14, 93.93, 93.02
2014, 6, 13.45, 10.14, 8.307, 12.52, 14.6, 16.78
2014, 7, 19.69, 16.25, 14.37, 0.9985, 1.999, 4.262
2014, 8, 20.18, 16.7, 14.72, 0.04747, 0.07023, 0.1182
2014, 9, 20.25, 16.68, 14.43, 15.74, 9.832, 8.084
2014, 10, 10.39, 7.202, 5.395, 53.63, 60.4, 66.06
2014, 11, 2.332, -1.22, -3.391, 150.9, 186.1, 208.4
2014, 12, -1.024, -4.806, -7.208, 180.2, 207.2, 213.7
2015, 1, -0.3087, -3.833, -5.926, 551.1, 692.7, 773.8
2015, 2, 0.614, -3.031, -5.318, 252.7, 292, 296.5
2015, 3, 3.396, 0.1127, -1.674, 69.51, 78.67, 80.28
2015, 4, 4.617, 1.496, -0.307, 58.34, 61.92, 64.4
2015, 5, 8.972, 5.828, 4.248, 96.52, 112.4, 124.3
2015, 6, 14.64, 11.17, 9.206, 11.05, 16.43, 20.09
2015, 7, 20.04, 16.48, 14.5, 31.7, 41.65, 44.28
