# Created by WEAP: 5/11/2021 10:27:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_SF Feather (31,747 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,544 ha),  1000 - 2000 m (16,203 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 8.462, 5.37, 136.6, 173.8
2006, 2, 10.43, 6.89, 150.4, 202.9
2006, 3, 9.053, 5.084, 153.8, 215
2006, 4, 12.62, 8.638, 257.5, 321.9
2006, 5, 17.32, 13.57, 34.91, 56.03
2006, 6, 21.69, 17.84, 9.063, 13.99
2006, 7, 25.17, 21.47, 0.05863, 0.6495
2006, 8, 24.63, 21.04, 0.01194, 0.02529
2006, 9, 18.96, 15.41, 3.068, 5.036
2006, 10, 18.59, 15.25, 3.121, 3.637
2006, 11, 11.26, 8.034, 164.1, 205.4
2006, 12, 7.668, 4.204, 475.3, 611
2007, 1, 5.249, 1.52, 156.8, 210.9
2007, 2, 7.804, 4.077, 142.2, 184.2
2007, 3, 10.01, 6.309, 213.6, 257.6
2007, 4, 10.22, 6.305, 273.4, 355.1
2007, 5, 16.24, 12.45, 85.59, 136
2007, 6, 18.9, 14.9, 13.45, 21.77
2007, 7, 23.4, 19.78, 6.177, 11.05
2007, 8, 26.37, 23.07, 0, 0.005592
2007, 9, 21.19, 17.64, 104.5, 137.4
2007, 10, 18.81, 15.31, 31.99, 48.62
2007, 11, 13.35, 9.978, 16.39, 23.81
2007, 12, 9.27, 6.189, 87.72, 106.5
2008, 1, 11.03, 8.248, 197.6, 275.3
2008, 2, 6.628, 2.556, 608, 774.9
2008, 3, 9.787, 5.97, 165.8, 212.7
2008, 4, 10.23, 6.203, 138, 168.9
