# Created by WEAP: 5/11/2021 10:26:44 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -6.696, -9.301, 25.85, 48.37
2006, 2, -4.234, -6.834, 40.25, 71.03
2006, 3, 1.615, -1.04, 46.37, 78.38
2006, 4, 4.941, 2.386, 58.73, 86.69
2006, 5, 13.67, 11.1, 14.44, 20.12
2006, 6, 15.42, 12.83, 82.12, 95.27
2006, 7, 21.09, 18.52, 7.419, 8.09
2006, 8, 21.07, 18.5, 2.521, 2.885
2006, 9, 13.31, 10.69, 8.309, 8.101
2006, 10, 11.64, 9.018, 17.93, 23.58
2006, 11, 1.215, -1.283, 36.28, 59.65
2006, 12, -4.969, -7.57, 68.11, 124
2007, 1, -8.095, -10.63, 27.75, 51.85
2007, 2, -4.375, -7.004, 15.64, 29.02
2007, 3, 1.375, -1.202, 41.03, 66.92
2007, 4, 6.851, 4.235, 96.02, 141.9
2007, 5, 13.22, 10.59, 28.8, 38.8
2007, 6, 13.9, 11.3, 39.33, 48.35
2007, 7, 20.32, 17.78, 37.38, 43.32
2007, 8, 20.98, 18.39, 20.88, 21.05
2007, 9, 15.85, 13.25, 65.95, 72.85
2007, 10, 7.549, 4.887, 61.62, 87.17
2007, 11, 2.131, -0.4829, 19.41, 34.12
2007, 12, -3.108, -5.71, 22.25, 38.98
2008, 1, -1.327, -3.925, 33.83, 65.6
2008, 2, -2.046, -4.66, 126.8, 229.7
2008, 3, 0.07433, -2.524, 71.53, 114.5
2008, 4, 5.186, 2.626, 48.98, 70.21
2008, 5, 9.834, 7.309, 46.22, 62.01
2008, 6, 15.99, 13.43, 44.36, 53.36
2008, 7, 20.53, 17.97, 28.59, 32.6
2008, 8, 19.08, 16.48, 50.95, 56.91
2008, 9, 14.21, 11.55, 10.77, 12.59
2008, 10, 8.76, 6.111, 28.11, 40.91
2008, 11, 2.074, -0.4803, 58.22, 96.05
2008, 12, -8.154, -10.79, 16.4, 32.5
2009, 1, -10.36, -12.94, 29.32, 55.74
2009, 2, -1.029, -3.692, 62.09, 107.8
2009, 3, 0.8036, -1.841, 86.34, 139.2
2009, 4, 9.052, 6.409, 40.67, 58.59
2009, 5, 11.57, 8.955, 51.02, 73.14
2009, 6, 16.37, 13.83, 82.77, 98.77
2009, 7, 19.93, 17.36, 12.45, 14.18
2009, 8, 23.04, 20.47, 31.66, 37.34
2009, 9, 14.2, 11.58, 8.296, 8.892
2009, 10, 9.357, 6.711, 17.08, 24.9
2009, 11, 4.09, 1.501, 13.7, 22.93
2009, 12, -1.875, -4.504, 31.05, 56.12
2010, 1, -5.019, -7.553, 37.62, 71.12
2010, 2, 1.312, -1.314, 39.23, 64.09
2010, 3, 4.385, 1.732, 43.05, 71.33
2010, 4, 9.144, 6.474, 26.77, 40
2010, 5, 13.47, 10.83, 81.22, 103.4
2010, 6, 16.57, 14.01, 14.92, 17.03
2010, 7, 21.46, 18.85, 34.59, 41.2
2010, 8, 19.91, 17.29, 19.98, 19.68
2010, 9, 14.55, 11.91, 79.35, 96.93
2010, 10, 7.791, 5.198, 37.47, 54.12
2010, 11, 2.106, -0.5274, 23.14, 34.57
2010, 12, -7.011, -9.68, 28.27, 53.09
2011, 1, -5.953, -8.502, 38.71, 69.08
2011, 2, 0.5532, -2.023, 19.62, 37.15
2011, 3, 3.442, 0.8162, 39.48, 64.94
2011, 4, 4.631, 1.986, 34.1, 48.38
2011, 5, 11.48, 8.933, 38.47, 47
