# Created by WEAP: 5/11/2021 10:23:23 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 5.304, -0.1135, -5.722, -8.323, -12.07, 206.1, 314.2, 484.1, 495.7, 509.2
2006, 2, 7.071, 1.716, -3.687, -6.21, -9.848, 130.9, 188.8, 303.2, 312.8, 324.6
2006, 3, 5.992, 0.3065, -5.233, -7.897, -11.74, 214.4, 314.8, 480.9, 497.9, 519.6
2006, 4, 10.88, 5.492, 0.3422, -2.142, -5.727, 76.27, 134.9, 197.3, 201, 205.2
2006, 5, 11.35, 5.754, 0.6302, -1.903, -5.56, 81.13, 134.2, 152.5, 141.8, 125.6
2006, 6, 15.07, 9.887, 5.004, 2.487, -1.15, 87.09, 149, 145.6, 132.4, 112.9
2006, 7, 17.41, 12.46, 7.98, 5.555, 2.05, 18.64, 28.13, 21.26, 17.71, 12.44
2006, 8, 17.09, 12.23, 7.712, 5.289, 1.787, 43.13, 73.42, 83.84, 83.2, 82.25
2006, 9, 13.32, 8.033, 3.355, 0.8828, -2.691, 100.9, 156.7, 163.5, 160.9, 157.4
2006, 10, 10.58, 5.607, 0.9643, -1.421, -4.865, 147.8, 202.6, 233.4, 233.1, 232.4
2006, 11, 5.838, 0.4364, -4.239, -6.694, -10.24, 154.2, 246.9, 402.5, 404.3, 404.6
2006, 12, 2.697, -2.393, -7.456, -9.963, -13.58, 233.3, 381.5, 609.2, 622.6, 638.4
2007, 1, 1.26, -3.874, -9.283, -11.83, -15.51, 158.4, 258.8, 424.3, 430.9, 437.4
2007, 2, 4.949, -0.4536, -6.048, -8.614, -12.31, 126.5, 198.6, 280.9, 288.3, 297.3
2007, 3, 7.442, 1.703, -3.6, -6.143, -9.81, 49.05, 77.32, 97.86, 101.8, 107.1
2007, 4, 9.453, 4.068, -0.9878, -3.516, -7.166, 123.7, 198.2, 226.8, 223.7, 218.2
2007, 5, 11.85, 6.553, 1.423, -1.147, -4.856, 108.8, 174.9, 184.5, 178.4, 169.3
2007, 6, 15, 9.635, 4.746, 2.234, -1.394, 89.12, 131.1, 137, 118.5, 90.41
2007, 7, 17.82, 12.89, 8.499, 6.066, 2.546, 15.7, 27.51, 28.66, 24.71, 18.71
2007, 8, 19.41, 15.04, 11.15, 8.812, 5.435, 21.14, 30.95, 27.66, 26.88, 25.81
2007, 9, 15.66, 10.89, 6.703, 4.311, 0.8518, 28.53, 29.55, 22.37, 22.39, 22.61
2007, 10, 10.5, 5.426, 0.9101, -1.557, -5.125, 127.8, 175.2, 198.2, 196.3, 193.2
2007, 11, 6.084, 1.116, -3.841, -6.321, -9.902, 163.5, 262.3, 394.9, 400.2, 405.8
2007, 12, 3.916, -1.036, -5.857, -8.345, -11.94, 289.6, 487.4, 768.1, 774.1, 777.9
2008, 1, 5.127, 0.08622, -4.909, -7.397, -10.98, 92.32, 140.1, 215.5, 220.8, 227
2008, 2, 2.225, -3.412, -9.149, -11.72, -15.42, 99.35, 164.8, 247.1, 257.6, 271.4
2008, 3, 6.455, 0.7951, -4.616, -7.199, -10.93, 106.9, 176.3, 252, 262, 275.6
2008, 4, 7.963, 2.209, -3.338, -5.94, -9.695, 148.3, 223.4, 256.2, 257.9, 259.6
2008, 5, 9.609, 3.778, -1.661, -4.264, -8.018, 110.3, 192.3, 198, 191.7, 182.4
2008, 6, 13.17, 7.77, 2.671, 0.08513, -3.651, 135.9, 205.8, 198.7, 180.3, 153
2008, 7, 16.32, 11.41, 7.013, 4.522, 0.9189, 79.93, 118.4, 95.48, 84.02, 67.11
2008, 8, 16.03, 11.15, 6.592, 4.122, 0.5502, 37.59, 68.47, 95.55, 95.37, 94.69
2008, 9, 15.07, 10.16, 5.454, 2.981, -0.5922, 89, 137.5, 166.7, 164.9, 162
2008, 10, 9.886, 4.856, 0.2794, -2.169, -5.709, 96.88, 140.7, 174.8, 171.5, 166.5
2008, 11, 5.985, 0.687, -4.546, -7.113, -10.82, 84.86, 134.3, 219.6, 226.1, 234.2
