# Created by WEAP: 12/14/2020 6:11:46 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_DEN_Big Thompson (211,959 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (86,068 ha),  2000 - 3000 m (96,781 ha),  3000 - 4000 m (28,962 ha),  4000 - 5000 m (147 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1972, 6, 51.48, 33.84, 43.41, 41.49, 20.86, 15.23, 9.541, 7.873, 1.658, 1.661, 1.667, 1.67
1972, 7, 26.27, 27.54, 31.72, 30.99, 21.32, 16.38, 11.11, 9.502, 1.999, 1.94, 1.889, 1.899
1972, 8, 60.54, 75.88, 88.32, 97.53, 21.19, 15.53, 10.08, 8.36, 1.899, 1.789, 1.704, 1.711
1972, 9, 27.6, 29.51, 44.99, 47.6, 16.65, 12, 6.568, 5.027, 3.009, 3.038, 3.041, 3.056
1972, 10, 18.32, 31.33, 77.47, 89.44, 10.59, 6.562, 1.776, 0.2147, 2.718, 2.671, 2.628, 2.632
1972, 11, 29.84, 30.74, 77.07, 105.5, 0.5039, -2.822, -7.769, -9.328, 3.507, 3.375, 3.253, 3.262
1972, 12, 17.5, 23.27, 62.97, 89.25, -4, -5.951, -10.89, -12.07, 4.503, 4.342, 4.167, 4.195
1973, 1, 13.16, 9.612, 33.45, 42, -2.415, -4.912, -10.67, -11.41, 4.427, 4.22, 4.014, 4.038
1973, 2, 2.865, 4.459, 29.83, 32.89, 0.4894, -3.23, -9.225, -10.2, 3.523, 3.357, 3.193, 3.213
1973, 3, 27.1, 27.22, 62.61, 67.81, 3.749, -1.141, -6.854, -8.318, 3.458, 3.334, 3.208, 3.223
1973, 4, 85.07, 93.46, 168.2, 191.1, 6.101, 1.344, -4.327, -5.825, 3.658, 3.538, 3.428, 3.437
1973, 5, 69.58, 93.3, 162.1, 179.3, 13.54, 8.076, 2.646, 0.9421, 3.416, 3.318, 3.216, 3.234
1973, 6, 15.53, 11.61, 20.4, 15.65, 20.24, 14.38, 8.353, 6.844, 2.978, 2.976, 2.967, 2.977
1973, 7, 31.71, 80.55, 105.4, 119.5, 21.6, 15.94, 10.49, 8.805, 2.039, 1.965, 1.914, 1.922
1973, 8, 11.7, 21, 34.82, 36.43, 23.08, 17.07, 11.08, 9.43, 2.417, 2.393, 2.38, 2.39
1973, 9, 52.44, 42.9, 44.53, 55.97, 15.33, 10.95, 5.91, 4.293, 3.14, 3.053, 2.996, 2.987
1973, 10, 6.549, 10.41, 26.42, 29.54, 12.55, 7.888, 2.465, 0.8434, 3.538, 3.51, 3.457, 3.47
1973, 11, 37.09, 68.62, 161.1, 230.7, 3.746, 0.7336, -4.161, -5.447, 5.117, 5.033, 4.938, 4.944
1973, 12, 15.1, 20.21, 77.21, 95.67, 0.9416, -2.251, -8.186, -9.422, 5.218, 5.083, 4.941, 4.949
1974, 1, 7.376, 19.15, 81.59, 115, -3.32, -5.851, -11.34, -12.25, 5.157, 5.055, 4.937, 4.943
1974, 2, 5.662, 9.854, 34.43, 41.29, 2.431, -1.967, -9.064, -9.871, 4.988, 4.851, 4.692, 4.713
1974, 3, 23.74, 37.67, 77.87, 79.54, 6.027, 1.996, -3.33, -4.647, 5.209, 5.16, 5.085, 5.093
1974, 4, 53.9, 62.06, 113.6, 125.5, 9.198, 4.196, -1.506, -2.953, 3.842, 3.773, 3.708, 3.709
1974, 5, 2.762, 6.065, 10.29, 11.21, 16.73, 11.17, 5.523, 3.866, 3.584, 3.604, 3.6, 3.609
1974, 6, 74.87, 62, 65.89, 66.12, 20.38, 14.95, 9.36, 7.749, 2.366, 2.331, 2.312, 2.318
1974, 7, 24.45, 79.54, 106.2, 113.5, 23.69, 17.49, 11.52, 9.661, 2.292, 2.197, 2.142, 2.147
1974, 8, 18.49, 15.49, 17.86, 18.79, 20.51, 14.93, 9.443, 7.754, 2.282, 2.221, 2.19, 2.193
1974, 9, 31.92, 39.99, 61.85, 70.37, 15.46, 10.75, 5.878, 4.199, 2.224, 2.186, 2.165, 2.167
1974, 10, 38.25, 46.68, 95.71, 114.5, 12.06, 7.693, 2.733, 1.164, 2.707, 2.65, 2.594, 2.6
1974, 11, 15.37, 20.42, 49.94, 74.01, 4.351, 0.7436, -4.498, -5.839, 4.235, 4.116, 3.976, 3.999
1974, 12, 4.318, 10.98, 56.68, 71.78, -0.4625, -4.696, -10.49, -11.92, 4.75, 4.587, 4.411, 4.433
1975, 1, 4.965, 17.39, 88.57, 109.7, -0.1153, -4.109, -10.09, -11.11, 5.677, 5.533, 5.37, 5.387
1975, 2, 15.51, 22.61, 69.45, 87.68, -0.5775, -4.262, -9.889, -10.91, 4.697, 4.618, 4.511, 4.529
1975, 3, 20.14, 43.79, 98.87, 107.4, 3.601, -0.8977, -6.052, -7.592, 4.238, 4.203, 4.142, 4.154
1975, 4, 48.04, 65.9, 143, 144.1, 6.68, 1.637, -3.745, -5.289, 4.051, 3.995, 3.928, 3.941
1975, 5, 113.9, 84.66, 99.59, 122.4, 12.79, 7.446, 2.064, 0.4474, 3.273, 3.251, 3.228, 3.232
1975, 6, 34.08, 41.28, 47.04, 51.56, 18.11, 12.8, 7.493, 5.87, 2.895, 2.88, 2.862, 2.872
1975, 7, 31.11, 54.75, 76.02, 87.06, 23.23, 17.21, 11.75, 9.874, 2.092, 1.987, 1.908, 1.913
1975, 8, 34.66, 36.22, 32.09, 31.05, 21.93, 16.28, 10.47, 8.916, 2.033, 2.024, 2.01, 2.022
1975, 9, 14.28, 20.37, 31.43, 34.88, 16.45, 11.42, 6.459, 4.79, 2.129, 2.08, 2.049, 2.049
1975, 10, 15.76, 22.41, 49.2, 54.77, 12.28, 7.938, 2.691, 1.308, 3.746, 3.688, 3.594, 3.63
1975, 11, 18.19, 22.96, 74.8, 88.74, 3.664, 0.1521, -5.159, -6.491, 4.674, 4.497, 4.317, 4.339
1975, 12, 12.12, 13.85, 26.97, 35.43, 2.029, -1.224, -6.892, -8.117, 4.799, 4.619, 4.416, 4.453
1976, 1, 5.906, 11.77, 51.49, 72.48, -0.9172, -3.725, -9.332, -10.11, 5.03, 4.857, 4.662, 4.693
1976, 2, 11.3, 20.37, 67.08, 82.85, 4.458, 0.02788, -5.872, -6.892, 5.357, 5.194, 5.021, 5.044
1976, 3, 16.44, 27.05, 45.62, 51.44, 3.491, -0.8268, -6.478, -7.781, 4.538, 4.407, 4.271, 4.284
1976, 4, 44.41, 39.05, 71.27, 79.4, 9.982, 4.98, -0.3214, -1.925, 3.389, 3.3, 3.202, 3.221
1976, 5, 50.2, 42.35, 79.39, 84.83, 14.09, 9.017, 3.876, 2.141, 2.624, 2.559, 2.492, 2.505
1976, 6, 32.14, 39.18, 52.85, 50.89, 19.3, 14.03, 8.56, 6.914, 3.13, 3.084, 3.024, 3.047
1976, 7, 45.12, 81.41, 86.33, 95.97, 23.5, 17.78, 12.21, 10.47, 1.895, 1.799, 1.722, 1.73
1976, 8, 36.12, 89.1, 100.4, 114.3, 21.29, 15.87, 10.4, 8.676, 2.212, 2.173, 2.143, 2.152
1976, 9, 77.96, 69.92, 87.54, 93.58, 16.6, 11.94, 6.999, 5.366, 2.128, 2.104, 2.086, 2.087
1976, 10, 10.59, 8.69, 15.35, 20.02, 9.656, 5.292, 0.3921, -1.098, 2.633, 2.577, 2.518, 2.524
1976, 11, 2.095, 5.69, 30, 33.4, 3.94, 0.315, -4.656, -6.16, 3.566, 3.466, 3.343, 3.37
1976, 12, 3.053, 6.269, 24.47, 32.09, 2.121, -2.074, -8.407, -9.679, 4.92, 4.665, 4.41, 4.448
1977, 1, 2.055, 4.883, 21.8, 28.71, -2.733, -5.252, -10.23, -11.25, 4.673, 4.542, 4.378, 4.41
1977, 2, 2.449, 8.798, 36.36, 45.48, 3.78, -0.9092, -6.737, -7.937, 4.772, 4.546, 4.328, 4.354
1977, 3, 7.199, 10.99, 37.48, 36.19, 4.509, -0.2963, -6.282, -7.603, 4.77, 4.592, 4.415, 4.439
1977, 4, 62.16, 69.39, 147.6, 156.9, 10.38, 5.405, 0.2041, -1.54, 2.433, 2.354, 2.264, 2.284
1977, 5, 30.29, 36.62, 73.79, 82.97, 16.05, 10.02, 4.538, 2.672, 2.885, 2.815, 2.739, 2.753
1977, 6, 18, 12.68, 18.65, 18.04, 22.64, 16.89, 11.45, 9.705, 2.049, 2.005, 1.956, 1.971
1977, 7, 119, 139.4, 120.6, 135.9, 23.69, 18.16, 12.66, 10.93, 1.961, 1.951, 1.94, 1.949
1977, 8, 35.24, 52.04, 74.79, 81.89, 20.8, 15.86, 10.7, 9.034, 1.846, 1.854, 1.867, 1.87
1977, 9, 4.072, 7.751, 21.98, 20.08, 19.21, 13.9, 8.4, 6.775, 2.738, 2.76, 2.782, 2.778
1977, 10, 3.406, 10.62, 44.75, 44.52, 12.34, 8.13, 3.039, 1.676, 2.987, 2.943, 2.89, 2.901
1977, 11, 8.142, 26.99, 122.7, 144.5, 5.005, 1.515, -3.511, -4.896, 4.5, 4.453, 4.376, 4.398
1977, 12, 6.644, 21.15, 108.1, 131.1, 1.762, -2.017, -7.529, -9.026, 5.668, 5.554, 5.418, 5.445
1978, 1, 13.34, 22.52, 85.05, 110.7, -3.841, -5.291, -9.603, -10.67, 3.573, 3.502, 3.418, 3.434
1978, 2, 5.712, 18.7, 90.54, 106.5, -1.753, -3.683, -8.39, -9.272, 3.315, 3.256, 3.195, 3.206
1978, 3, 15.37, 25.81, 71.32, 64.44, 6.002, 1.818, -3.442, -4.719, 3.511, 3.407, 3.303, 3.32
1978, 4, 41.64, 39.62, 66.78, 65.31, 10.18, 5.245, 0.0721, -1.517, 3.892, 3.802, 3.711, 3.722
1978, 5, 171.9, 154.5, 177.2, 201.1, 12.66, 7.874, 2.956, 1.213, 3.441, 3.361, 3.268, 3.29
1978, 6, 24.97, 28.59, 27.91, 28.99, 19.52, 14.53, 9.647, 7.884, 2.885, 2.853, 2.795, 2.826
1978, 7, 31.32, 32.63, 26.83, 28.35, 23.36, 18.12, 12.99, 11.12, 2.192, 2.149, 2.11, 2.118
1978, 8, 20.93, 16.25, 15.25, 14.7, 21, 15.86, 10.64, 8.872, 2.31, 2.278, 2.248, 2.254
1978, 9, 1.202, 5.993, 18.18, 19.78, 18.5, 13.15, 7.911, 6.093, 2.355, 2.299, 2.257, 2.262
1978, 10, 46.81, 48.83, 68.03, 80.22, 11.22, 7.403, 2.703, 1.071, 2.764, 2.718, 2.654, 2.674
1978, 11, 3.577, 9.078, 43.74, 53.63, 3.212, -0.07496, -4.455, -6.001, 3.588, 3.516, 3.418, 3.438
1978, 12, 27.67, 49.45, 164.1, 214.9, -4.153, -7.731, -12.71, -14.42, 5.183, 5.039, 4.876, 4.903
1979, 1, 8.786, 34.4, 150.6, 206.2, -7.564, -9.544, -14.06, -15.58, 3.735, 3.627, 3.514, 3.53
1979, 2, 6.775, 11.64, 54.82, 67.02, 0.551, -2.773, -8.103, -9.743, 4.39, 4.296, 4.172, 4.196
1979, 3, 43.32, 54.01, 92.63, 95.1, 4.984, 0.5368, -4.911, -6.66, 3.596, 3.458, 3.327, 3.345
1979, 4, 32.16, 22.51, 43.88, 42.78, 9.863, 4.816, -0.9104, -2.655, 2.999, 2.927, 2.855, 2.87
1979, 5, 127.7, 103.2, 136.6, 147.2, 12.48, 7.75, 2.948, 1.224, 2.721, 2.679, 2.633, 2.644
1979, 6, 83.41, 68.46, 57.54, 54.94, 18.73, 13.75, 8.706, 6.946, 2.28, 2.263, 2.245, 2.251
1979, 7, 26.41, 46.47, 41.83, 45.42, 23.03, 17.73, 12.43, 10.67, 1.671, 1.651, 1.629, 1.64
1979, 8, 99.29, 89.91, 85.64, 88.02, 20.43, 15.47, 10.59, 8.821, 1.93, 1.87, 1.821, 1.831
1979, 9, 26.47, 18.95, 14.25, 15.06, 18.72, 13.56, 8.546, 6.74, 2.137, 2.105, 2.068, 2.081
1979, 10, 25.33, 21.28, 34.73, 36.95, 12.6, 8.414, 3.388, 1.765, 3.332, 3.212, 3.09, 3.114
1979, 11, 57.84, 54.59, 109, 152.3, -0.05836, -3.609, -8.602, -10.04, 3.74, 3.571, 3.397, 3.426
1979, 12, 41.62, 45.93, 79.31, 93.13, 0.3163, -3.377, -8.534, -9.99, 4.519, 4.323, 4.112, 4.153
1980, 1, 36.06, 68.92, 224.6, 305.2, -3.891, -5.779, -9.819, -11.19, 4.282, 4.155, 4.031, 4.043
1980, 2, 18.83, 23.19, 91.32, 99.86, -0.8033, -2.322, -7.012, -7.881, 4.021, 3.916, 3.8, 3.815
1980, 3, 32.76, 31.05, 70.51, 66.53, 2.446, -1.245, -6.621, -7.92, 3.533, 3.436, 3.342, 3.351
1980, 4, 69.59, 85.54, 121.4, 146.3, 7.902, 2.909, -2.456, -4.171, 3.434, 3.303, 3.179, 3.195
1980, 5, 116, 113.3, 131.2, 148.4, 12.98, 7.884, 3.051, 1.277, 2.485, 2.411, 2.355, 2.353
1980, 6, 7.201, 7.007, 7.584, 7.413, 21.63, 15.99, 10.4, 8.651, 2.48, 2.498, 2.508, 2.514
1980, 7, 35.16, 39.56, 43.73, 43.13, 24.27, 18.98, 13.65, 11.95, 1.733, 1.697, 1.666, 1.675
1980, 8, 18.03, 26.07, 45.38, 48.11, 22.16, 16.8, 11.32, 9.581, 2.442, 2.452, 2.451, 2.467
1980, 9, 22.39, 28.15, 42.27, 48.34, 18.64, 13.77, 8.591, 6.975, 2.491, 2.5, 2.51, 2.514
1980, 10, 14.87, 18.77, 40.25, 51.03, 11.06, 6.353, 1.207, -0.539, 3.161, 3.066, 2.963, 2.985
1980, 11, 20.87, 28.08, 69.01, 88.87, 5.485, 0.9128, -4.437, -6.151, 4.123, 3.956, 3.781, 3.812
1980, 12, 2.487, 4.06, 16.3, 20.01, 5.333, 2.034, -3.289, -4.454, 4.619, 4.439, 4.247, 4.277
1981, 1, 7.763, 8.125, 17.5, 22.52, 2.442, -1.617, -7.06, -8.628, 3.867, 3.673, 3.476, 3.502
1981, 2, 1.925, 4.821, 18.07, 25.89, 2.386, -1.533, -7.174, -8.758, 4.698, 4.558, 4.391, 4.424
1981, 3, 39.75, 43.69, 76.33, 86.44, 5.18, 0.1935, -4.922, -6.729, 2.953, 2.84, 2.741, 2.744
1981, 4, 22.76, 19.48, 36.87, 37.26, 13.19, 8.4, 2.574, 0.895, 3.164, 3.126, 3.081, 3.091
1981, 5, 86.11, 85.59, 139.2, 152.9, 13.26, 8.241, 3.102, 1.334, 2.999, 2.91, 2.833, 2.84
1981, 6, 33.54, 33.34, 40.23, 37.74, 21.31, 16.34, 11.04, 9.396, 2.558, 2.572, 2.567, 2.581
1981, 7, 41.4, 88.81, 94.95, 105.3, 23.25, 17.83, 12.48, 10.71, 1.656, 1.612, 1.579, 1.588
1981, 8, 34.8, 73.99, 82.81, 97.06, 21.75, 16.07, 10.78, 8.886, 1.815, 1.753, 1.707, 1.712
1981, 9, 18.86, 25.4, 30.6, 35.72, 19.54, 13.88, 8.525, 6.675, 2.383, 2.368, 2.348, 2.354
1981, 10, 15.35, 24.36, 62.12, 67.15, 10.35, 6.155, 1.16, -0.4659, 3.178, 3.133, 3.081, 3.095
1981, 11, 2.119, 8.142, 34.78, 44.23, 7.451, 2.866, -2.592, -4.237, 4.142, 3.953, 3.768, 3.792
1981, 12, 14.33, 17.01, 78.45, 92.64, 1.619, -2.489, -8.085, -9.653, 4.961, 4.833, 4.68, 4.705
1982, 1, 4.086, 16.38, 76.64, 99.89, -1.166, -4.433, -9.529, -10.79, 5.097, 5.007, 4.894, 4.91
1982, 2, 4.065, 8.485, 23.87, 30.3, 0.4881, -3.721, -8.952, -10.24, 4.097, 3.924, 3.746, 3.771
1982, 3, 14.14, 24.93, 58.46, 55.51, 5.679, 0.758, -4.595, -6.198, 3.798, 3.738, 3.659, 3.676
1982, 4, 4.747, 22.95, 67.49, 65.94, 9.554, 4.045, -1.638, -3.285, 3.945, 3.847, 3.754, 3.762
1982, 5, 102.7, 139.6, 191.7, 238.2, 13.69, 8.27, 3.112, 1.339, 2.792, 2.747, 2.693, 2.707
1982, 6, 84.58, 79.11, 64.38, 59.96, 17.28, 11.92, 6.976, 5.156, 1.997, 1.926, 1.871, 1.877
1982, 7, 92.92, 100.6, 68.4, 62.39, 22.33, 16.82, 11.64, 9.846, 2.144, 2.138, 2.139, 2.142
1982, 8, 18.4, 35.86, 55.07, 59.73, 23.21, 17.69, 12.44, 10.62, 1.961, 1.925, 1.894, 1.901
1982, 9, 91.72, 87.93, 107.7, 114, 16.72, 11.86, 6.956, 5.199, 2.71, 2.674, 2.628, 2.637
1982, 10, 13.4, 15.38, 38.49, 42.74, 10.24, 5.588, 0.3027, -1.399, 3.723, 3.595, 3.457, 3.481
1982, 11, 8.664, 12.77, 60.1, 70.03, 2.788, -1.329, -6.573, -8.179, 3.913, 3.793, 3.652, 3.682
1982, 12, 18.71, 22.52, 69.97, 86.03, 0.3828, -3.337, -9.071, -10.57, 5.013, 4.815, 4.607, 4.64
1983, 1, 1.403, 2.465, 17.5, 19.24, 1.752, -1.69, -7.48, -8.932, 4.614, 4.426, 4.229, 4.256
1983, 2, 1.295, 4.73, 38.76, 38.6, 3.026, -1.437, -7.067, -8.692, 3.964, 3.803, 3.644, 3.66
1983, 3, 91.39, 118.8, 221.2, 227.5, 3.803, -0.9128, -5.756, -7.605, 3.681, 3.55, 3.426, 3.438
1983, 4, 63.73, 79.14, 156.2, 173.2, 5.867, 0.3333, -5.041, -6.921, 2.928, 2.847, 2.773, 2.779
1983, 5, 109.4, 96.78, 137, 165, 11.73, 6.74, 1.597, -0.2006, 2.648, 2.582, 2.528, 2.53
1983, 6, 68.64, 69.78, 66.79, 76.01, 17.33, 12.43, 7.467, 5.718, 1.951, 1.94, 1.932, 1.938
1983, 7, 42.4, 49.07, 68.76, 69.34, 23.45, 17.78, 12.33, 10.47, 2.088, 2.058, 2.04, 2.048
1983, 8, 27.01, 61.42, 95.88, 102.4, 24.11, 18.18, 12.72, 10.85, 1.625, 1.565, 1.512, 1.524
1983, 9, 13.51, 13.66, 24.13, 22.8, 18.92, 14.04, 8.935, 7.243, 2.712, 2.694, 2.668, 2.678
1983, 10, 3.202, 7.014, 37.22, 36.71, 12.46, 7.761, 2.759, 1.004, 3.277, 3.183, 3.078, 3.096
1983, 11, 44.65, 50.74, 144.7, 192.2, 3.845, -0.09652, -5.057, -6.697, 4.202, 4.044, 3.883, 3.907
1983, 12, 17.74, 32.16, 156, 176.9, -7.025, -8.832, -12.35, -13.85, 3.754, 3.675, 3.597, 3.602
1984, 1, 12.78, 13.42, 30.54, 39.67, -3.196, -5.456, -11.12, -12.07, 4.768, 4.517, 4.259, 4.299
1984, 2, 5.676, 11.52, 34.63, 45.67, 1.514, -2.201, -8.094, -9.275, 4.821, 4.57, 4.335, 4.36
1984, 3, 40.42, 45.13, 85.3, 87.2, 3.7, -0.8719, -6.224, -7.797, 3.66, 3.544, 3.427, 3.441
1984, 4, 71.8, 90.21, 163.6, 182.9, 5.89, 1.305, -3.801, -5.379, 3.949, 3.792, 3.661, 3.665
1984, 5, 21.02, 24.9, 51.33, 50.23, 15.79, 10.96, 5.568, 4.012, 2.658, 2.625, 2.602, 2.603
1984, 6, 64.9, 78.13, 121.7, 112.2, 18.89, 13.57, 8.294, 6.655, 2.374, 2.334, 2.304, 2.305
1984, 7, 44.69, 97.3, 115.7, 132.2, 23.5, 18, 12.69, 10.95, 1.726, 1.619, 1.554, 1.546
1984, 8, 36.64, 64.75, 110.3, 119.7, 22.12, 16.54, 11.33, 9.529, 2.073, 2.017, 1.963, 1.976
1984, 9, 17.56, 33.31, 77.23, 80.93, 16.32, 11.91, 7.092, 5.318, 2.359, 2.336, 2.324, 2.326
1984, 10, 67.78, 72.53, 126.6, 153, 7.504, 2.988, -1.857, -3.68, 2.887, 2.809, 2.739, 2.746
1984, 11, 0.6109, 3.321, 30.36, 32.16, 4.954, 0.9391, -4.486, -5.951, 4.562, 4.393, 4.209, 4.238
1984, 12, 9.907, 14.2, 46.1, 61.36, 0.4961, -3.274, -8.62, -9.944, 4.548, 4.437, 4.298, 4.326
1985, 1, 17.2, 19.5, 58.97, 76.73, -3.422, -6.407, -11.47, -12.83, 3.888, 3.677, 3.472, 3.495
1985, 2, 8.629, 16.55, 47.61, 60.51, -2.866, -5.758, -10.96, -12.17, 3.941, 3.838, 3.71, 3.737
1985, 3, 12.26, 19.39, 58.56, 53.21, 5.452, 0.6235, -4.864, -6.32, 3.889, 3.776, 3.662, 3.673
1985, 4, 40.89, 38.43, 87.4, 85.22, 11.23, 6.084, 0.7624, -0.9821, 3.522, 3.382, 3.255, 3.27
1985, 5, 38.14, 38.91, 60.84, 65.42, 15.8, 10.39, 4.963, 3.294, 2.748, 2.712, 2.661, 2.673
1985, 6, 58.37, 62.53, 58.21, 60.76, 19.91, 14.84, 9.578, 7.938, 2.256, 2.207, 2.164, 2.172
1985, 7, 63.27, 74.74, 83.02, 85.84, 22.58, 17.35, 12.03, 10.38, 1.809, 1.761, 1.718, 1.728
1985, 8, 8.031, 12.16, 13.01, 16.36, 22.15, 17.15, 11.84, 10.27, 2.231, 2.245, 2.258, 2.27
1985, 9, 39.51, 59.18, 110.9, 125, 15.38, 10.25, 5.341, 3.517, 2.971, 2.958, 2.931, 2.944
1985, 10, 25.44, 29.29, 79.46, 91.12, 10.43, 6.143, 1.491, -0.2485, 3.423, 3.332, 3.219, 3.245
1985, 11, 39.76, 54.64, 180.9, 215.9, -0.5875, -2.68, -6.744, -8.297, 3.799, 3.778, 3.73, 3.743
