# Created by WEAP: 12/14/2020 6:10:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: UT_N_Bear (2,757,769 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,925,184 ha),  2000 - 3000 m (801,552 ha),  3000 - 4000 m (31,033 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1986, 10, 19.92, 37.25, 57.49, 10.12, 6.04, 2.449, 2.135, 2.207, 2.222
1986, 11, 21.76, 41.84, 51.45, 4.159, 0.01308, -3.451, 2.457, 2.555, 2.571
1986, 12, 3.55, 6.691, 8.099, -1.289, -4.648, -7.461, 1.67, 1.695, 1.683
1987, 1, 33, 63.43, 91.72, -3.712, -8.001, -10.61, 2.393, 2.478, 2.489
1987, 2, 31.39, 49.11, 68.35, 1.471, -3.035, -6.352, 2.393, 2.49, 2.487
1987, 3, 34.89, 67.4, 104.8, 4.827, -0.302, -4.067, 2.479, 2.397, 2.331
1987, 4, 9.629, 11.7, 14.67, 12.37, 7.753, 4.255, 2.447, 2.388, 2.327
1987, 5, 71.2, 73.53, 92.88, 15.41, 10.8, 7.055, 2.05, 2.182, 2.187
1987, 6, 13.14, 20.27, 37.7, 20.2, 15.73, 12.1, 1.957, 1.933, 1.883
1987, 7, 32.72, 49.57, 69.07, 21.72, 17.33, 13.55, 2.438, 2.535, 2.507
1987, 8, 24.44, 45.32, 62.89, 21.35, 16.84, 13.09, 1.704, 1.935, 2.013
1987, 9, 4.167, 7.87, 13.3, 17.68, 13.39, 9.821, 1.5, 1.625, 1.663
1987, 10, 30.55, 38.98, 54.97, 12.49, 8.527, 5.168, 1.391, 1.423, 1.415
1987, 11, 45.09, 59.35, 72.6, 4.019, -0.3558, -3.891, 2.1, 2.132, 2.098
1987, 12, 27.25, 54.94, 68.73, -1.633, -6.392, -9.62, 2.911, 2.975, 2.969
1988, 1, 29.16, 62.61, 76.3, -4.257, -8.449, -10.72, 2.478, 2.53, 2.542
1988, 2, 5.04, 19.72, 43.42, 0.1315, -4.754, -7.76, 1.972, 1.978, 1.957
1988, 3, 23.93, 50.14, 81.15, 4.178, -0.9302, -4.616, 2.841, 2.928, 2.934
1988, 4, 43.23, 68.89, 88.64, 10.59, 6.205, 2.547, 2.222, 2.25, 2.225
1988, 5, 43.16, 51.26, 52.97, 14.18, 9.684, 5.919, 3.114, 3.117, 3.056
1988, 6, 6.277, 11.32, 14.99, 21.95, 17.43, 13.68, 2.802, 2.717, 2.614
1988, 7, 4.202, 11.37, 16.95, 24.77, 20.28, 16.61, 1.949, 2.172, 2.241
1988, 8, 11.12, 14.96, 17.55, 22.63, 18.28, 14.74, 1.963, 2.102, 2.13
1988, 9, 9.277, 16.04, 20.43, 16.53, 12.28, 8.787, 2.371, 2.565, 2.617
1988, 10, 4.5, 8.313, 10.13, 14.44, 10.13, 6.716, 1.54, 1.55, 1.533
1988, 11, 67.41, 126.9, 175.7, 3.761, -1.13, -4.509, 2.418, 2.529, 2.551
1988, 12, 31.39, 61.32, 69.21, -3.092, -8.19, -11.05, 2.465, 2.487, 2.479
1989, 1, 18.71, 42.51, 57.25, -5.993, -10.05, -11.93, 2.256, 2.309, 2.301
1989, 2, 38.99, 86.79, 146.3, -4.058, -8.212, -10.86, 2.638, 2.783, 2.804
1989, 3, 45.69, 86.72, 113.6, 6.411, 2.099, -1.426, 2.65, 2.82, 2.868
1989, 4, 17.5, 45.34, 84.43, 11.6, 7.202, 3.418, 2.109, 2.2, 2.213
1989, 5, 33.05, 33.46, 46.03, 14.25, 10.02, 6.326, 2.401, 2.403, 2.362
1989, 6, 13.09, 28.79, 47.17, 18.69, 13.89, 10.04, 2.273, 2.302, 2.27
1989, 7, 11.58, 27.1, 49.31, 24.98, 20.31, 16.4, 2.001, 2.03, 2
1989, 8, 18.37, 32.79, 48.43, 21.97, 17.44, 13.63, 2.006, 2.265, 2.32
1989, 9, 23.71, 51.56, 82.7, 17.74, 13.44, 9.725, 2.319, 2.396, 2.376
1989, 10, 30.57, 40.34, 45.57, 11.03, 6.972, 3.703, 2.215, 2.349, 2.375
1989, 11, 24.58, 56.2, 89.06, 4.212, 0.2588, -2.886, 1.757, 1.787, 1.791
1989, 12, 4.017, 9.173, 14.41, -1.044, -5.631, -8.712, 1.779, 1.794, 1.784
1990, 1, 29.63, 72.41, 121.9, -0.2339, -5.565, -8.705, 2.851, 2.946, 2.971
1990, 2, 22.58, 65.68, 120.4, -0.4526, -6.019, -9.391, 2.66, 2.746, 2.744
1990, 3, 36.18, 66.87, 104.9, 6.651, 1.853, -1.785, 2.473, 2.603, 2.624
1990, 4, 44.87, 59.39, 82.26, 11.65, 6.967, 3.368, 2.241, 2.306, 2.294
1990, 5, 38.07, 50.42, 68.93, 13.31, 9.049, 5.471, 2.263, 2.397, 2.399
1990, 6, 25.84, 43.76, 57.8, 19.86, 15.4, 11.72, 2.454, 2.566, 2.572
1990, 7, 11.2, 21.68, 37.42, 23.94, 19.27, 15.33, 1.917, 2.122, 2.174
1990, 8, 13.5, 21.76, 35.48, 22.52, 17.92, 14.02, 2.128, 2.328, 2.363
1990, 9, 18.91, 42.34, 72.14, 20.36, 15.8, 11.97, 1.818, 1.829, 1.799
1990, 10, 22.13, 41.66, 59.41, 10.9, 6.873, 3.473, 2.47, 2.586, 2.615
