# Created by WEAP: 12/14/2020 6:11:52 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_CEN_Upr Owens (99,935 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (83,971 ha),  3000 - 4000 m (15,963 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1999, 12, 4.033, 5.564, 0.4103, -2.866, 2.644, 2.642
2000, 1, 89.11, 177.3, 0.06869, -3.642, 2.162, 2.109
2000, 2, 106.9, 193.3, 0.1839, -3.645, 2.811, 2.777
2000, 3, 20.8, 35.68, 2.969, -0.863, 2.255, 2.233
2000, 4, 35.15, 59.98, 7.596, 3.382, 2.293, 2.278
2000, 5, 10.18, 17.96, 11.87, 7.478, 2.694, 2.673
2000, 6, 9.032, 13.07, 16.44, 12.15, 2.431, 2.397
2000, 7, 0, 0, 17.7, 13.32, 2.58, 2.568
2000, 8, 16.61, 21.19, 17.8, 13.77, 2.245, 2.229
2000, 9, 2.503, 4.977, 13.83, 9.86, 1.747, 1.714
2000, 10, 38.45, 68.9, 7.487, 3.499, 1.933, 1.909
2000, 11, 12.56, 16.44, 0.6292, -3.092, 1.966, 1.971
2000, 12, 2.83, 3.606, 1.209, -1.99, 2.234, 2.216
2001, 1, 83.98, 163.4, -2.9, -5.87, 2.735, 2.74
2001, 2, 120, 237.5, -3.318, -6.68, 2.796, 2.757
2001, 3, 101.8, 174, 3.616, -0.3903, 1.894, 1.891
2001, 4, 80.17, 124.5, 4.055, -0.5607, 2.21, 2.189
2001, 5, 10.76, 15.93, 13.61, 9.387, 2.05, 2.008
2001, 6, 0, 0, 16.19, 11.77, 2.593, 2.58
2001, 7, 26.6, 41.09, 17.3, 12.85, 2.497, 2.475
2001, 8, 10.73, 15.46, 19.05, 14.72, 2.184, 2.155
2001, 9, 17.19, 31.04, 15.35, 11.35, 1.513, 1.478
2001, 10, 11.68, 25.28, 11.05, 7.137, 1.516, 1.484
2001, 11, 78.64, 122.4, 3.036, -1.097, 2.166, 2.14
2001, 12, 105.5, 171.6, -2.826, -6.576, 2.21, 2.177
2002, 1, 44.8, 78.36, -2.028, -5.464, 2.214, 2.191
2002, 2, 23.7, 35.82, 1.617, -1.888, 2.555, 2.527
2002, 3, 28.71, 54.18, 1.648, -2.374, 2.18, 2.148
2002, 4, 29.35, 42.48, 6.518, 1.957, 2.446, 2.445
2002, 5, 11.68, 24.12, 9.57, 5.229, 2.411, 2.391
2002, 6, 10.1, 9.154, 16.25, 11.7, 2.531, 2.521
2002, 7, 7.699, 7.519, 19.97, 15.54, 2.175, 2.157
2002, 8, 1.912, 2.791, 17.62, 13.3, 2.095, 2.078
2002, 9, 9.414, 13.33, 14.43, 10.4, 1.793, 1.77
2002, 10, 3.016, 5.451, 7.828, 3.859, 1.615, 1.594
2002, 11, 98.34, 169.1, 3.438, 0.0338, 2.763, 2.746
2002, 12, 118.8, 181.9, -2.203, -5.83, 2.595, 2.549
2003, 1, 12.39, 20.28, -0.09609, -3.018, 2.078, 2.083
2003, 2, 54.9, 98.54, -1.185, -4.965, 2.073, 2.071
2003, 3, 34.52, 62.53, 3.298, -0.6913, 2.05, 2.034
2003, 4, 23.62, 48.56, 3.022, -1.331, 2.893, 2.866
2003, 5, 30.96, 49.81, 10.47, 6.162, 2.32, 2.306
2003, 6, 3.671, 2.643, 16.43, 11.98, 2.508, 2.505
2003, 7, 32.06, 43.7, 20.03, 15.82, 2.247, 2.245
2003, 8, 13.23, 15.15, 18.17, 14.21, 1.848, 1.838
2003, 9, 9.2, 11.33, 16.19, 12.81, 1.61, 1.574
2003, 10, 0.8529, 4.299, 11.81, 7.77, 1.768, 1.747
2003, 11, 44.14, 80.82, 0.3317, -3.616, 1.876, 1.861
2003, 12, 36.02, 58.61, -1.601, -5.427, 2.869, 2.846
2004, 1, 37.83, 63.91, -1.681, -5.094, 2.662, 2.653
2004, 2, 106.5, 185.1, -2.317, -5.753, 2.581, 2.556
2004, 3, 18.65, 35.34, 6.15, 2.176, 2.162, 2.145
2004, 4, 15.99, 33.19, 6.512, 2.106, 2.511, 2.471
2004, 5, 30.55, 36.26, 9.083, 4.846, 2.516, 2.522
2004, 6, 15.96, 16.66, 15.05, 9.963, 2.32, 2.317
2004, 7, 15.87, 19.08, 18.87, 14.62, 2.631, 2.615
2004, 8, 21.66, 24.57, 17.44, 13.6, 1.987, 1.96
2004, 9, 4.694, 6.606, 13.67, 9.599, 1.89, 1.858
2004, 10, 89.84, 207.7, 6.611, 2.537, 1.929, 1.903
2004, 11, 116.1, 164.4, 0.7797, -2.981, 2.27, 2.257
2004, 12, 124.4, 266.1, -0.8047, -4.165, 3.385, 3.373
2005, 1, 195.6, 438.5, -3.694, -6.623, 2.672, 2.672
2005, 2, 98.33, 194.4, -1.009, -4.413, 2.385, 2.377
2005, 3, 93.84, 206.2, 1.772, -1.94, 2.49, 2.474
2005, 4, 31.11, 61.81, 3.977, -0.3091, 2.412, 2.397
2005, 5, 67.69, 165.9, 10.13, 5.496, 2.289, 2.274
2005, 6, 1.873, 1.403, 12.77, 8.279, 2.459, 2.446
2005, 7, 1.718, 1.221, 20.29, 15.94, 2.32, 2.315
2005, 8, 11.84, 14.24, 17.92, 13.76, 1.959, 1.932
2005, 9, 11.91, 21.75, 11.92, 7.743, 1.721, 1.691
2005, 10, 10.58, 20.64, 8.515, 4.293, 1.917, 1.891
2005, 11, 34.08, 63.46, 4.478, 0.478, 2.318, 2.296
2005, 12, 234, 434.4, -0.2904, -4.012, 2.942, 2.887
2006, 1, 144.7, 296.4, -3.128, -6.566, 2.621, 2.606
2006, 2, 88.65, 197, -0.2009, -3.6, 2.821, 2.811
2006, 3, 109.6, 272.5, -1.795, -6.062, 2.179, 2.144
2006, 4, 121.9, 287.1, 4.573, 0.248, 2.385, 2.353
2006, 5, 34.83, 72.45, 11.32, 6.861, 2.025, 2.013
2006, 6, 6.594, 5.376, 16.42, 11.93, 2.185, 2.18
2006, 7, 13.92, 30.23, 20.29, 16.16, 2.408, 2.402
2006, 8, 0, 0, 16.84, 12.63, 1.873, 1.851
2006, 9, 0.2587, 0.5927, 13.59, 9.674, 1.797, 1.772
2006, 10, 19.77, 34.77, 7.262, 3.163, 2.099, 2.076
2006, 11, 16.2, 35.27, 3.646, -0.3457, 1.765, 1.732
2006, 12, 68.07, 169.8, -1.373, -4.996, 2.938, 2.928
2007, 1, 23.54, 55.21, -3.241, -6.478, 3.037, 3.044
2007, 2, 76.45, 172.7, 0.3271, -3.707, 2.47, 2.422
2007, 3, 17.45, 46.61, 5.021, 0.8846, 2.159, 2.147
2007, 4, 16.99, 29.92, 6.627, 2.155, 2.444, 2.425
2007, 5, 5.412, 11.05, 11.47, 7.004, 2.39, 2.353
2007, 6, 1.52, 1.232, 16.34, 11.61, 2.6, 2.593
2007, 7, 5.291, 6.009, 20.22, 15.6, 2.413, 2.395
2007, 8, 16.07, 14.9, 18.78, 14.5, 2.05, 2.024
2007, 9, 8.794, 13.09, 12.89, 8.572, 1.858, 1.815
2007, 10, 5.611, 11.28, 8.104, 3.846, 2.133, 2.105
2007, 11, 8.733, 9.214, 3.16, -0.8355, 1.995, 1.992
2007, 12, 54.59, 116.5, -2.614, -6.61, 2.402, 2.394
2008, 1, 207.8, 410.4, -4.061, -7.607, 3.281, 3.26
2008, 2, 93.23, 200, -2.053, -5.193, 2.533, 2.526
2008, 3, 9.005, 17.45, 2.252, -1.631, 2.217, 2.222
2008, 4, 0.09817, 0.3046, 5.606, 1.302, 2.61, 2.598
2008, 5, 38.81, 58.81, 9.149, 4.721, 2.603, 2.597
2008, 6, 0.08524, 0.02732, 15.22, 10.93, 2.596, 2.586
2008, 7, 6.948, 17.93, 19.54, 14.99, 2.292, 2.275
2008, 8, 0.3812, 0.2797, 19.18, 14.81, 1.964, 1.945
2008, 9, 0.7096, 1.642, 14.82, 10.92, 1.255, 1.231
2008, 10, 17.71, 40.24, 8.636, 4.883, 1.977, 1.959
2008, 11, 49.11, 91.08, 4.076, -0.2109, 2.056, 2.068
2008, 12, 68.03, 146.7, -2.492, -6.238, 2.556, 2.537
2009, 1, 55.33, 153.7, 0.1004, -3.256, 2.893, 2.906
2009, 2, 74.45, 152.1, -1.687, -5.905, 2.717, 2.692
2009, 3, 50.93, 87.48, 1.626, -2.454, 2.127, 2.089
2009, 4, 19.78, 47.63, 4.874, 0.51, 2.972, 2.959
2009, 5, 24.67, 36.98, 12.82, 8.459, 2.291, 2.288
2009, 6, 22.14, 24.4, 12.74, 8.289, 2.449, 2.458
2009, 7, 2.542, 2.111, 19.43, 15.15, 2.277, 2.264
2009, 8, 5.206, 6.066, 17.41, 13.31, 2.012, 1.976
2009, 9, 0.1046, 0.07208, 16.1, 11.93, 1.635, 1.614
2009, 10, 67.03, 149.7, 6.676, 2.529, 2.247, 2.222
2009, 11, 11.19, 14.42, 2.935, -1.535, 2.199, 2.175
2009, 12, 52.59, 116.2, -4.579, -8.6, 2.468, 2.469
2010, 1, 103.4, 201, -3.362, -7.417, 2.725, 2.718
2010, 2, 108.3, 224.1, -1.232, -4.891, 2.04, 2.054
2010, 3, 24.84, 58.18, 0.9099, -3.087, 2.625, 2.594
2010, 4, 66.57, 150.3, 2.835, -1.449, 2.415, 2.398
2010, 5, 9.536, 22.99, 6.446, 2.274, 2.842, 2.814
2010, 6, 0, 0, 15.2, 11.03, 2.735, 2.72
2010, 7, 8.28, 5.392, 19.34, 15.16, 2.253, 2.249
2010, 8, 0.1417, 0.09178, 17.56, 13.25, 2.176, 2.138
2010, 9, 0, 0, 14.73, 10.54, 1.361, 1.329
2010, 10, 83.17, 143.7, 8.058, 3.672, 1.949, 1.912
2010, 11, 71.59, 120.2, 1.011, -3.474, 2.694, 2.663
2010, 12, 255, 522.3, -0.9853, -5.523, 2.411, 2.381
2011, 1, 45.45, 93.05, -2.674, -6.43, 2.557, 2.585
2011, 2, 106, 196.9, -2.533, -6.537, 2.59, 2.561
2011, 3, 161.8, 322, 1.019, -3.178, 2.37, 2.343
2011, 4, 23.1, 44.99, 4.787, 0.3835, 2.3, 2.309
2011, 5, 42.4, 86.21, 7.193, 2.877, 2.855, 2.843
2011, 6, 48.76, 64.22, 13.19, 8.638, 2.333, 2.327
2011, 7, 4.325, 5.316, 17.83, 13.35, 2.225, 2.217
2011, 8, 0.8304, 0.7406, 18.23, 13.78, 1.888, 1.859
2011, 9, 15.79, 17.79, 15.44, 11.12, 1.159, 1.147
2011, 10, 27.79, 42.13, 9.097, 4.646, 1.867, 1.826
2011, 11, 17.03, 30.69, 0.7563, -3.922, 2.141, 2.114
2011, 12, 0, 0, -2.597, -6.867, 3.285, 3.28
2012, 1, 97.7, 177.3, -0.2909, -4.896, 2.397, 2.37
2012, 2, 20.45, 41.9, -0.5532, -4.833, 2.245, 2.251
2012, 3, 72.52, 145.8, 2.539, -1.983, 2.558, 2.505
2012, 4, 47.53, 99.23, 7.075, 2.382, 2.097, 2.075
2012, 5, 6.247, 11.48, 11.59, 7.05, 2.588, 2.566
2012, 6, 4.794, 6.387, 15.78, 11.21, 2.528, 2.502
2012, 7, 3.073, 1.825, 18.92, 14.19, 2.376, 2.321
2012, 8, 16.51, 16.18, 19.84, 15.48, 1.986, 1.97
2012, 9, 1.813, 0.8104, 16.12, 11.64, 1.344, 1.334
2012, 10, 16.33, 24.1, 9.498, 4.866, 1.698, 1.678
2012, 11, 66.43, 114.3, 3.351, -1.299, 2.219, 2.182
2012, 12, 147.7, 260.1, -2.493, -7.106, 2.501, 2.467
2013, 1, 19.77, 47.53, -5.45, -8.87, 3.015, 3.032
2013, 2, 11.32, 24.13, -1.247, -5.35, 2.035, 2.018
2013, 3, 25.41, 54.33, 4.861, 0.5982, 2.002, 1.988
2013, 4, 16.84, 27.39, 7.429, 3.21, 2.505, 2.482
2013, 5, 29.99, 38.8, 10.84, 6.62, 2.757, 2.751
2013, 6, 2.88, 3.588, 17.14, 12.88, 2.47, 2.455
2013, 7, 14.2, 13.39, 20.03, 15.72, 2.461, 2.455
2013, 8, 5.943, 5.099, 17.64, 13.29, 2.233, 2.199
2013, 9, 10.48, 15.16, 14.04, 9.796, 2.07, 2.032
2013, 10, 14.87, 23.55, 6.433, 2.288, 2.078, 2.07
2013, 11, 7.922, 11, 2.719, -1.67, 1.909, 1.877
2013, 12, 20.05, 38.76, -2.215, -5.995, 3.061, 3.084
