# Created by WEAP: 12/14/2020 6:11:09 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_S_OR_E_South Western Snake (4,507,096 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (531,790 ha),  1000 - 2000 m (3,392,147 ha),  2000 - 3000 m (575,697 ha),  3000 - 4000 m (7,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1970, 11, 65.57, 72.08, 133.4, 199.1, 6.304, 3.255, -0.6891, -5.565, 3.302, 3.142, 3.121, 2.999
1970, 12, 30.94, 54.75, 120.5, 214.4, 0.5187, -3.175, -7.831, -14.14, 3.344, 3.216, 3.172, 3.051
1971, 1, 44.24, 65.26, 119.2, 141, 1.27, -1.912, -5.788, -11.82, 3.816, 3.72, 3.678, 3.553
1971, 2, 12.59, 20.56, 49.68, 59.46, 3.99, -0.1351, -4.605, -10.46, 3.246, 3.178, 3.132, 2.818
1971, 3, 26.11, 39.72, 77.75, 114.6, 5.605, 1.457, -3.295, -8.908, 3.473, 3.361, 3.284, 3
1971, 4, 17.35, 49.2, 80.29, 39.49, 11.11, 7.199, 2.529, -2.181, 2.86, 2.693, 2.635, 2.393
1971, 5, 18.74, 54.79, 102.4, 86.28, 17.11, 12.9, 8.033, 4.258, 2.926, 2.85, 2.745, 2.543
1971, 6, 55.4, 49.83, 62.36, 81.69, 20.12, 16.39, 11.72, 7.179, 1.831, 1.695, 1.681, 1.484
1971, 7, 0.6698, 3.735, 10.25, 24.68, 25.5, 21.76, 17.1, 12.71, 2.096, 1.762, 1.657, 1.533
1971, 8, 1.364, 7.708, 17.01, 19.07, 27.03, 23.15, 18.42, 14.42, 1.566, 1.569, 1.526, 1.385
1971, 9, 11.87, 18.48, 30.65, 42.87, 16.62, 13.14, 8.8, 4.476, 2.39, 2.416, 2.409, 2.24
1971, 10, 17.85, 22.16, 38.03, 47.48, 10.85, 7.709, 3.914, 0.2083, 2.438, 2.439, 2.401, 2.238
1971, 11, 40.12, 49.12, 76.55, 53.6, 4.807, 1.659, -2.538, -7.122, 2.95, 2.831, 2.786, 2.612
1971, 12, 28.41, 49.34, 107.5, 153.7, -0.9115, -4.782, -9.291, -14.75, 3.839, 3.641, 3.585, 3.386
1972, 1, 52.56, 63.71, 101.8, 127.6, -0.5145, -4.099, -8.163, -13.49, 4.297, 4.238, 4.154, 4.035
1972, 2, 25.13, 34.07, 53.21, 58.84, 3.161, -0.4292, -4.284, -10.32, 3.393, 3.185, 3.146, 3.028
1972, 3, 25.56, 28.82, 45.41, 56.45, 8.859, 5.645, 1.39, -3.641, 2.666, 2.715, 2.724, 2.548
1972, 4, 10.43, 16.24, 37.52, 59.13, 10.83, 7.012, 2.366, -2.007, 3.55, 3.587, 3.539, 3.185
1972, 5, 11.36, 17.1, 31.26, 65.82, 17.76, 13.55, 8.986, 4.763, 2.156, 2.166, 2.101, 1.87
1972, 6, 24.6, 30.16, 52.51, 91.92, 21.98, 18.36, 13.87, 9.43, 1.884, 1.877, 1.86, 1.638
1972, 7, 0.2196, 1.824, 5.146, 14.49, 24.63, 21.15, 16.76, 12.54, 2.177, 2.121, 2.082, 1.909
1972, 8, 2.29, 7.166, 17.09, 35.12, 25.3, 21.58, 16.94, 13.05, 1.844, 1.889, 1.841, 1.562
1972, 9, 25.27, 29.62, 41.93, 55.23, 16.68, 13.43, 9.457, 5.283, 1.546, 1.712, 1.739, 1.727
1972, 10, 21.56, 48.38, 98.64, 85.86, 12.13, 8.978, 4.981, 1.393, 2.285, 2.265, 2.229, 1.911
1972, 11, 26.99, 32.91, 54.06, 68.35, 5.01, 1.683, -2.548, -6.573, 2.596, 2.587, 2.567, 2.33
1972, 12, 33.43, 42.06, 69.78, 72.25, -3.751, -5.75, -9.108, -14.03, 3.491, 3.261, 3.221, 2.968
1973, 1, 23.03, 34.19, 74.16, 99.31, -0.2261, -4.248, -8.635, -14.53, 3.154, 2.936, 2.94, 2.738
1973, 2, 16.72, 21.13, 43.48, 57.86, 3.726, -0.7967, -5.379, -11.27, 2.62, 2.574, 2.553, 2.393
1973, 3, 12.43, 30.86, 54.12, 52.4, 6.964, 2.437, -2.522, -7.719, 3.131, 2.968, 2.916, 2.583
1973, 4, 25.14, 20.92, 27.54, 39.15, 10.77, 6.763, 1.784, -2.353, 3.316, 3.297, 3.226, 2.886
1973, 5, 13.18, 22.31, 34.48, 28, 17.62, 13.89, 9.479, 5.172, 2.317, 2.236, 2.202, 1.952
1973, 6, 8.884, 28.61, 49.93, 52.09, 21.54, 17.89, 13.49, 9.111, 2.685, 2.507, 2.482, 2.28
1973, 7, 14.05, 19.25, 41.7, 85.57, 25.75, 21.93, 17.18, 12.74, 2.577, 2.157, 2.083, 1.867
1973, 8, 3.397, 9.151, 13.95, 15.72, 24.56, 21.15, 16.56, 12.16, 2.123, 1.974, 1.931, 1.7
1973, 9, 15.81, 20.12, 34.4, 46.4, 18.47, 15.09, 10.5, 6.234, 2.619, 2.645, 2.602, 2.333
1973, 10, 12.9, 11.9, 20.48, 18.39, 12.38, 9.811, 5.749, 1.709, 2.805, 2.889, 2.847, 2.517
1973, 11, 43.99, 65.54, 152.1, 278, 5.513, 2.233, -2.061, -7.626, 4.008, 3.856, 3.837, 3.349
1973, 12, 40.52, 53.59, 102.8, 140.5, 2.858, -0.6218, -5.168, -10.8, 3.513, 3.459, 3.462, 3.058
1974, 1, 25.99, 44.26, 101.6, 148.9, -1.621, -4.853, -8.304, -13.93, 3.777, 3.692, 3.708, 3.369
1974, 2, 12.64, 21.28, 40.75, 56.09, 3.337, -0.9038, -5.555, -11.25, 3.531, 3.468, 3.462, 2.982
1974, 3, 45, 57.46, 109, 179.7, 6.75, 3.489, -0.7533, -6.168, 3.681, 3.726, 3.697, 3.233
1974, 4, 10.94, 17.77, 34.14, 40.59, 11, 7.841, 3.544, -0.6578, 3.892, 4.022, 3.965, 3.561
1974, 5, 3.398, 2.849, 2.499, 2.333, 15.07, 11.84, 7.608, 3.432, 2.595, 2.423, 2.41, 1.958
1974, 6, 6.791, 4.596, 4.088, 1.199, 24, 20.32, 15.87, 11.82, 2.506, 2.62, 2.607, 2.162
1974, 7, 3.485, 7.29, 12.19, 19.39, 25.23, 21.96, 17.69, 14.21, 2.177, 1.988, 1.929, 1.663
1974, 8, 2.156, 5.953, 11.69, 19, 23.77, 20.24, 15.72, 11.35, 2.324, 2.108, 2.038, 1.943
1974, 9, 0, 0.0369, 0.4615, 1.712, 19.7, 16.89, 12.84, 8.552, 1.994, 2.063, 2.036, 1.908
1974, 10, 33.77, 39.95, 69.91, 73.74, 12.29, 10.01, 6.01, 1.912, 2.118, 2.049, 2.008, 1.851
1974, 11, 12.14, 12, 24.01, 44.67, 6.04, 3.33, -0.8679, -5.634, 2.542, 2.397, 2.399, 2.201
1974, 12, 37.45, 39.5, 71.47, 84.27, 1.047, -2.28, -6.607, -11.79, 3.339, 3.214, 3.198, 2.786
1975, 1, 15.68, 27.67, 62.51, 73.56, -1.989, -4.563, -8.26, -13.93, 3.3, 3.232, 3.225, 2.882
1975, 2, 43.93, 59.81, 118, 205.4, 2.252, -1.868, -6.211, -12.16, 3.656, 3.645, 3.595, 3.09
1975, 3, 35.26, 53.63, 102.2, 152.7, 5.878, 1.933, -2.818, -8.429, 3.637, 3.544, 3.524, 3.002
1975, 4, 27.78, 48.75, 88.98, 115.5, 7.902, 3.729, -1.196, -5.745, 3.648, 3.503, 3.422, 3.012
1975, 5, 8.623, 35.06, 50.02, 48.33, 14.62, 10.56, 6.041, 1.853, 3.41, 3.384, 3.346, 3.039
1975, 6, 9.44, 22.65, 42.74, 48.18, 19.82, 15.82, 10.95, 6.264, 2.848, 2.864, 2.841, 2.617
1975, 7, 21.86, 22, 40.71, 72.82, 27.33, 23.38, 18.46, 13.77, 2.303, 2.161, 2.047, 1.752
1975, 8, 4.027, 5.698, 11.44, 19.43, 22.39, 19.01, 14.45, 9.672, 1.973, 1.804, 1.753, 1.591
1975, 9, 0.2548, 3.444, 9.443, 9.027, 19.54, 16.35, 12.02, 7.815, 1.855, 1.776, 1.767, 1.572
1975, 10, 53.21, 63.97, 101.2, 119, 12.31, 9.08, 4.75, 0.1711, 2.865, 2.87, 2.845, 2.573
1975, 11, 19.34, 28.82, 61.56, 80.02, 4.27, 1.083, -3.144, -8.068, 3.001, 2.885, 2.871, 2.646
1975, 12, 21.52, 18.88, 32.05, 45.97, 1.197, -0.2126, -3.764, -9.05, 2.697, 2.621, 2.593, 2.45
1976, 1, 29.2, 33.36, 45.82, 58.33, 0.1246, -2.72, -6.143, -11.62, 2.644, 2.633, 2.627, 2.418
1976, 2, 35.4, 50.04, 86.16, 105.9, 1.776, -1.324, -4.432, -9.827, 3.448, 3.309, 3.316, 2.985
1976, 3, 11.98, 15.73, 34.66, 53.6, 3.766, 0.0227, -3.782, -9.103, 2.983, 3.006, 2.975, 2.592
1976, 4, 25.86, 33.75, 57.45, 100.4, 10.53, 6.944, 2.52, -1.377, 2.93, 2.868, 2.803, 2.56
1976, 5, 6.145, 15.82, 42.78, 77.52, 17.56, 14.16, 9.647, 5.293, 2.621, 2.38, 2.281, 2.045
1976, 6, 19.33, 19.62, 26.4, 29.88, 19.54, 16.03, 11.56, 7.4, 2.581, 2.654, 2.631, 2.389
1976, 7, 30.29, 16.77, 31.7, 60.14, 25.86, 22.24, 17.79, 13.42, 1.719, 1.643, 1.589, 1.399
1976, 8, 31.71, 34.16, 51.54, 94.1, 21.75, 18.55, 14.26, 9.443, 1.788, 1.863, 1.819, 1.596
1976, 9, 35.68, 39.72, 70.43, 117.6, 18.92, 16.34, 12.06, 7.692, 1.974, 1.983, 1.956, 1.802
1976, 10, 5.911, 15.76, 28.15, 17.88, 11.77, 9.294, 5.482, 0.8827, 1.896, 1.902, 1.873, 1.769
1976, 11, 1.902, 2.647, 5.96, 1.612, 5.723, 4.205, 0.9413, -3.76, 1.774, 1.723, 1.732, 1.715
1976, 12, 0.4493, 0.8476, 3.216, 8.989, -0.3062, -1.057, -4.404, -9.72, 2.112, 2.011, 2.028, 1.993
1977, 1, 9.395, 11.81, 22.66, 33.99, -4.297, -5.211, -7.832, -12.65, 2.084, 2.083, 2.05, 1.904
1977, 2, 10.09, 11.89, 26.83, 33.96, 3.287, 0.9417, -2.895, -7.548, 2.378, 2.203, 2.189, 2.021
1977, 3, 7.426, 13.43, 32.47, 46.28, 5.804, 2.008, -2.938, -7.752, 3.802, 3.699, 3.643, 3.255
1977, 4, 4.44, 6.602, 13.67, 6.192, 14.36, 10.73, 6.048, 1.746, 2.961, 3.013, 2.951, 2.558
1977, 5, 33.73, 54.03, 103.4, 181.1, 13.65, 10.04, 5.211, 0.952, 2.611, 2.639, 2.58, 2.284
1977, 6, 12.78, 26.08, 53.29, 80.1, 24.02, 20.23, 15.53, 11.29, 2.245, 1.984, 1.894, 1.754
1977, 7, 26.47, 28.15, 50.74, 105.3, 24.84, 21.5, 16.92, 12.09, 2.087, 2.015, 1.931, 1.79
1977, 8, 12.75, 17.53, 29.93, 37.04, 24.55, 21.15, 16.71, 11.79, 1.768, 1.625, 1.609, 1.575
1977, 9, 10.06, 17.11, 31.73, 58.13, 18.72, 15.56, 11.37, 6.409, 1.882, 1.975, 1.954, 1.794
1977, 10, 1.192, 2.341, 3.747, 9.45, 12.8, 10.64, 6.856, 1.912, 1.974, 1.96, 1.937, 1.854
1977, 11, 34.22, 39.89, 63.54, 78.43, 5.152, 2.492, -1.515, -7.09, 3.232, 3.239, 3.234, 3.051
1977, 12, 57.23, 65.14, 114.9, 169.5, 2.976, 0.07087, -4.01, -10.3, 4.04, 3.951, 3.887, 3.768
1978, 1, 42.18, 48.33, 97.62, 151.2, 3.266, -0.598, -5.188, -11.15, 3.243, 3.074, 3.042, 2.799
1978, 2, 50.24, 51.27, 101.1, 163.2, 3.372, -0.09485, -4.29, -10.01, 3.04, 2.892, 2.844, 2.555
1978, 3, 19.76, 28.36, 45.34, 34, 10.1, 6.152, 1.588, -4.237, 2.37, 2.419, 2.436, 2.254
1978, 4, 46.44, 49.14, 102.6, 210.4, 11.1, 7.567, 3.045, -1.754, 3.081, 3.153, 3.111, 2.847
1978, 5, 7.414, 19.61, 28.97, 38.36, 14.56, 11.06, 6.587, 2.193, 3.147, 3.165, 3.129, 2.72
1978, 6, 9.674, 9.628, 11.18, 24.48, 20.4, 16.82, 12.24, 7.894, 2.334, 2.344, 2.31, 1.885
1978, 7, 16.53, 13.27, 23.15, 57.98, 24.86, 21.39, 16.82, 12.24, 2.319, 2.079, 1.981, 1.654
1978, 8, 16, 8.243, 4.474, 9.927, 23.2, 19.79, 15.24, 10.6, 1.994, 2.149, 2.14, 1.792
1978, 9, 32.36, 55.68, 92.81, 139.2, 17.66, 14.54, 10.19, 5.816, 2.488, 2.574, 2.515, 2.379
1978, 10, 0.169, 0.4041, 0.3037, 0.2634, 12.92, 10.82, 7.269, 2.858, 1.984, 1.992, 1.968, 1.789
1978, 11, 19.44, 18.32, 33.35, 32.2, 3.611, 1.188, -2.393, -6.811, 2.514, 2.528, 2.502, 2.355
1978, 12, 14.83, 19.68, 42.41, 57, -2.21, -5.07, -9.373, -15.45, 3.428, 3.398, 3.358, 3.144
1979, 1, 41.83, 50.8, 85.21, 77.91, -6.905, -8.898, -12.01, -18.02, 2.596, 2.575, 2.569, 2.273
1979, 2, 16.22, 33.29, 86.88, 132.9, 1.757, -1.034, -5.126, -10.85, 3.383, 3.267, 3.209, 2.934
1979, 3, 12.5, 24.47, 49.94, 78.53, 7.451, 3.648, -1.014, -6.056, 2.216, 2.263, 2.258, 2.216
1979, 4, 15.88, 15.71, 29.21, 51.33, 10.68, 7.483, 3.047, -1.466, 2.409, 2.442, 2.428, 2.216
1979, 5, 13.21, 25.7, 43.9, 43.86, 16.55, 13.37, 8.865, 4.649, 2.431, 2.457, 2.463, 2.144
1979, 6, 5.862, 12.32, 24.05, 32.46, 21.51, 18.2, 13.74, 9.252, 2.521, 2.384, 2.334, 1.991
1979, 7, 1.273, 10.54, 18.06, 26.66, 25.48, 22.14, 17.46, 12.84, 1.878, 1.937, 1.907, 1.703
1979, 8, 15.47, 24.05, 45.57, 62.92, 23.69, 20.79, 16.12, 11.21, 1.672, 1.814, 1.791, 1.598
1979, 9, 3.154, 4.107, 7.907, 8.782, 20.89, 18.28, 13.82, 8.988, 1.861, 1.802, 1.763, 1.553
1979, 10, 24.25, 37.4, 69.17, 80.41, 13.58, 11.22, 7.136, 2.333, 2.099, 1.969, 1.936, 1.828
1979, 11, 24.9, 27.1, 52.98, 54.69, 2.314, 0.05987, -3.806, -8.456, 2.532, 2.522, 2.528, 2.292
1979, 12, 11.06, 14.37, 37.3, 82.5, 2.272, -0.4125, -4.372, -10.15, 3.169, 3.105, 3.11, 3.09
1980, 1, 34.12, 74.98, 154.6, 202.4, -0.329, -3.664, -7.665, -14.2, 3.231, 3.169, 3.178, 2.984
1980, 2, 27.67, 37.14, 72.29, 93.45, 4.987, 1.84, -2.159, -8.086, 3.15, 3.088, 3.054, 2.698
1980, 3, 14.53, 19.22, 39.17, 66.73, 6.634, 2.663, -2.312, -7.483, 3.161, 3.111, 3.066, 2.77
1980, 4, 14.3, 20.14, 43.94, 67.26, 13.42, 9.768, 4.945, 0.4337, 3.054, 3.158, 3.112, 2.863
1980, 5, 53.62, 81.92, 142.5, 179.7, 16.03, 12.14, 7.493, 3.504, 2.421, 2.32, 2.289, 2.147
1980, 6, 20.97, 28.99, 51.99, 60.49, 19.6, 16.25, 11.64, 6.975, 2.067, 1.984, 1.934, 1.658
1980, 7, 8.356, 10.44, 22.96, 52.79, 25.37, 21.72, 16.99, 12.33, 2, 1.828, 1.765, 1.525
1980, 8, 1.212, 7.623, 19.91, 36.84, 22.86, 19.44, 14.73, 9.66, 1.954, 1.756, 1.704, 1.637
1980, 9, 43.29, 38.19, 52.52, 110.4, 18.78, 15.74, 11.5, 6.856, 1.737, 1.957, 1.952, 1.902
1980, 10, 8.279, 11.61, 14.44, 11.85, 12.6, 9.781, 5.775, 1.301, 2.083, 1.982, 1.96, 1.824
1980, 11, 18.32, 23.89, 42.03, 58.37, 5.18, 2.815, -0.9139, -5.995, 2.305, 2.15, 2.14, 2.091
1980, 12, 33.92, 34.32, 65.88, 130.7, 1.301, 0.09996, -3.322, -9.408, 2.749, 2.589, 2.593, 2.59
1981, 1, 15.08, 20.84, 44.16, 64.09, 1.543, -0.3166, -3.876, -9.419, 2.954, 2.755, 2.743, 2.703
1981, 2, 13.79, 17.14, 31.38, 60.1, 4.289, 0.632, -3.642, -9.562, 2.788, 2.801, 2.767, 2.669
1981, 3, 35.28, 32.65, 50.82, 67.83, 8.322, 4.864, 0.1936, -4.194, 2.627, 2.559, 2.522, 2.159
1981, 4, 41.9, 49.27, 89.87, 130.2, 12.19, 8.938, 4.65, 0.3242, 2.664, 2.682, 2.635, 2.429
1981, 5, 28.12, 39.04, 62.61, 76.7, 15.18, 11.59, 6.988, 3.097, 2.344, 2.552, 2.536, 2.329
1981, 6, 8.488, 10.68, 20.48, 51.43, 20.56, 17.16, 12.83, 7.993, 2.478, 2.46, 2.439, 2.187
1981, 7, 3.135, 2.4, 4.311, 8.3, 25.01, 21.67, 17.25, 12.41, 2.186, 1.954, 1.897, 1.62
1981, 8, 2.575, 2.776, 11.5, 25.31, 26.46, 22.85, 18.01, 13.51, 1.799, 1.794, 1.784, 1.576
1981, 9, 4.201, 6.668, 13.18, 26.14, 20.3, 16.97, 12.56, 7.786, 2.061, 1.913, 1.852, 1.703
1981, 10, 22.02, 33.4, 56.06, 65.94, 10.82, 7.727, 3.583, -1.008, 2.32, 2.241, 2.214, 2.047
1981, 11, 53.53, 60.25, 113.1, 175, 7.524, 4.501, 0.518, -4.712, 2.827, 2.715, 2.698, 2.547
1981, 12, 56.22, 78.03, 135.4, 146.1, 2.661, -0.1589, -4.253, -10.69, 3.674, 3.548, 3.525, 3.252
1982, 1, 27.17, 32.58, 63.98, 92.81, -2.527, -5.332, -8.999, -14.45, 3.733, 3.672, 3.642, 3.461
1982, 2, 34.3, 43.19, 73.94, 94.44, 0.01758, -3.338, -7.082, -13.06, 3.11, 2.913, 2.873, 2.686
1982, 3, 21.41, 47.29, 115, 195.1, 6.687, 2.951, -1.826, -6.822, 2.918, 3.035, 3.016, 2.8
1982, 4, 19.55, 28.33, 63.25, 133.7, 9.248, 5.471, 0.6038, -4.747, 3.144, 3.085, 3.043, 2.737
1982, 5, 10.31, 24.97, 41.84, 52.32, 15.26, 11.74, 7.14, 2.849, 2.787, 2.669, 2.603, 2.315
1982, 6, 7.526, 28.19, 57.77, 84.81, 20.96, 17.05, 12.06, 7.433, 1.788, 1.81, 1.83, 1.436
1982, 7, 16.4, 31.29, 45.21, 72.59, 23.78, 20.16, 15.66, 11.31, 2.141, 1.841, 1.734, 1.56
1982, 8, 5.656, 11.59, 13.2, 13.66, 25.2, 21.72, 17.19, 12.76, 1.556, 1.622, 1.592, 1.367
1982, 9, 21.89, 40.63, 68.12, 63.99, 17.79, 14.86, 10.67, 6.251, 2.606, 2.496, 2.438, 2.274
1982, 10, 37.62, 40.46, 61.02, 88.97, 11.42, 7.836, 3.563, -0.7002, 2.367, 2.381, 2.347, 2.197
1982, 11, 37.08, 39.12, 79.85, 136.3, 2.981, 0.2591, -4.066, -9.684, 2.651, 2.559, 2.527, 2.511
1982, 12, 37.12, 45.26, 98.01, 192.3, 0.695, -3.074, -7.454, -13.39, 3.369, 3.201, 3.177, 2.937
1983, 1, 35.49, 30.27, 53.15, 65.96, 2.262, -0.5436, -4.793, -10.84, 3.184, 3.011, 2.989, 2.906
1983, 2, 30.76, 47.28, 107.4, 175.6, 5.349, 0.8631, -4.288, -10.1, 3.592, 3.375, 3.339, 3.087
1983, 3, 61.39, 67.31, 128.6, 236.5, 8.281, 4.217, -0.6772, -5.838, 3.09, 2.921, 2.875, 2.534
1983, 4, 20.89, 32.66, 52.36, 59.25, 9.527, 5.514, 0.5193, -3.704, 2.43, 2.418, 2.415, 2.116
1983, 5, 24.91, 32.13, 41.7, 43.67, 15.7, 11.7, 6.995, 3.184, 2.641, 2.676, 2.671, 2.366
1983, 6, 16.58, 30.42, 55.67, 77.04, 20.13, 16.33, 11.5, 7.175, 2.412, 2.398, 2.343, 2.045
1983, 7, 23.7, 18.88, 27.53, 69.13, 23.3, 19.73, 15.09, 10.36, 2.756, 2.782, 2.703, 2.394
1983, 8, 36.99, 43.67, 58.37, 73.44, 25.84, 22.09, 17.06, 12.41, 1.549, 1.768, 1.707, 1.557
1983, 9, 13.09, 24.85, 48.98, 59.79, 18.57, 15.83, 11.69, 6.938, 2.381, 2.307, 2.251, 2.09
1983, 10, 21.71, 26.88, 50.74, 64.5, 13.31, 10.5, 6.338, 1.645, 2.172, 2.165, 2.115, 2.148
1983, 11, 63.49, 82.68, 149.5, 222.1, 6.486, 2.719, -1.928, -7.394, 3.223, 3.033, 3.026, 2.754
1983, 12, 69.23, 93.95, 188.4, 183, -2.619, -5.535, -9.425, -16.21, 2.974, 3.023, 3.065, 2.754
1984, 1, 15.37, 11.66, 14.77, 10.75, -3.882, -6.496, -10.2, -15.43, 2.492, 2.306, 2.265, 2.261
1984, 2, 16.54, 36.15, 74.8, 92.58, -0.2168, -4.029, -7.694, -12.45, 2.887, 2.754, 2.737, 2.527
1984, 3, 40.22, 31.2, 61.06, 94.92, 7.119, 2.475, -2.355, -7.255, 2.338, 2.268, 2.254, 2.093
1984, 4, 22.18, 28.43, 52.5, 75.3, 10.15, 6.218, 1.263, -2.962, 3.311, 3.213, 3.143, 2.769
1984, 5, 19.11, 26, 41.11, 67.33, 15.28, 12.23, 7.976, 3.335, 2.448, 2.479, 2.448, 2.264
1984, 6, 53.91, 64.89, 98.24, 131.1, 18.75, 15.36, 10.68, 6.339, 2.562, 2.458, 2.397, 2.048
1984, 7, 5.306, 32.73, 74.67, 133.3, 25.74, 22.14, 17.51, 12.91, 1.967, 1.954, 1.914, 1.593
1984, 8, 11.28, 23.93, 42.18, 63.57, 25.89, 22.1, 16.98, 12.05, 2.034, 2.165, 2.098, 1.882
1984, 9, 8.752, 8.98, 15.58, 23.36, 17.88, 15.05, 11.15, 6.219, 2.197, 2.27, 2.242, 2.068
1984, 10, 20.32, 30.8, 43.29, 32.83, 10.15, 6.986, 2.631, -1.977, 2.094, 1.979, 1.968, 1.926
1984, 11, 59.72, 60.76, 97.96, 139, 5.129, 1.866, -2.402, -8.245, 3.402, 3.303, 3.273, 3.11
1984, 12, 12.62, 19.37, 45.94, 64.56, -3.553, -6.28, -10.16, -15.77, 3.021, 2.977, 2.967, 3.052
1985, 1, 4.291, 10.76, 21.27, 22.05, -5.009, -7.502, -10.11, -14.61, 2.003, 1.853, 1.833, 1.671
1985, 2, 14.84, 31.85, 76.62, 120, -2.093, -5.824, -9.245, -15.34, 2.88, 2.767, 2.747, 2.507
1985, 3, 15.6, 25.09, 56.5, 80.12, 4.02, -0.5626, -4.34, -9.03, 3.041, 2.867, 2.82, 2.481
1985, 4, 7.333, 8.63, 16.71, 26.63, 13.65, 9.975, 5.393, 0.6878, 2.244, 2.309, 2.306, 2.034
1985, 5, 21.8, 34.21, 64.44, 95.33, 17.44, 14.13, 9.4, 4.864, 2.326, 2.386, 2.333, 2.148
1985, 6, 5.879, 5.647, 9.685, 18.33, 22.3, 18.57, 13.87, 9.541, 2.261, 2.269, 2.316, 2.017
1985, 7, 18.88, 22.39, 36.74, 54.63, 27.86, 23.88, 19, 14.73, 1.463, 1.399, 1.38, 1.334
1985, 8, 0.8328, 1.059, 2.558, 6.563, 22.88, 19.43, 15, 10.38, 1.981, 2.022, 1.987, 1.738
1985, 9, 49.65, 47.49, 86.13, 166.8, 14.69, 12.05, 8.159, 3.543, 2.268, 2.393, 2.351, 2.286
1985, 10, 14.55, 22.97, 32, 43.95, 10.54, 8.217, 4.264, -0.5232, 2.638, 2.612, 2.568, 2.481
1985, 11, 42.76, 51.91, 87.34, 86.96, -0.9811, -2.903, -5.981, -11.22, 2.774, 2.723, 2.694, 2.539
