# Created by WEAP: 12/14/2020 6:12:01 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: AZ_APS_E_Upr Salt (1,503,362 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (123,795 ha),  1000 - 2000 m (989,362 ha),  2000 - 3000 m (379,869 ha),  3000 - 4000 m (10,336 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1973, 6, 5.256, 13.56, 30.09, 53.31, 28.32, 22.68, 16.68, 11.45, 2.663, 2.59, 2.512, 2.485
1973, 7, 51.44, 67.66, 103.6, 190.2, 30.3, 24.75, 18.75, 13.6, 2.009, 1.939, 1.819, 1.779
1973, 8, 31.08, 41.73, 61.43, 68.63, 30.19, 24.49, 18.18, 12.94, 1.57, 1.493, 1.413, 1.379
1973, 9, 0.02115, 0.6211, 1.858, 3.389, 26.76, 21.05, 15.16, 10.25, 1.822, 1.845, 1.909, 1.931
1973, 10, 9.439E-5, 0.2362, 0.4996, 1.056, 21.64, 16.31, 10.93, 6.427, 1.754, 1.775, 1.827, 1.839
1973, 11, 44.38, 42.53, 55.72, 92.57, 13.61, 9.134, 4.653, 0.4843, 2.213, 2.312, 2.465, 2.51
1973, 12, 1.259, 1.358, 5.521, 14.7, 10.54, 5.894, 0.9408, -3.765, 2.099, 2.128, 2.235, 2.265
1974, 1, 77.29, 85.45, 135, 249.5, 8.775, 4.049, -1.085, -6.185, 2.09, 2.015, 2.011, 2.014
1974, 2, 3.718, 7.824, 18.11, 44.05, 10.31, 5.355, -0.1087, -5.677, 2.01, 1.944, 1.933, 1.922
1974, 3, 47.25, 48.05, 65.42, 120.5, 14.82, 10.14, 5.074, -0.2258, 2.325, 2.352, 2.451, 2.48
1974, 4, 8.812, 8.167, 20.68, 37.28, 18.18, 12.86, 7.407, 2.838, 2.679, 2.644, 2.651, 2.651
1974, 5, 3.177E-5, 0.6393, 2.367, 2.087, 24.1, 18.59, 13.23, 8.572, 2.594, 2.546, 2.527, 2.511
1974, 6, 0.000862, 0.8914, 1.172, 0.3982, 31.2, 25.59, 19.64, 14.67, 2.552, 2.44, 2.287, 2.245
1974, 7, 64.46, 74.49, 99.45, 172.4, 30.21, 24.85, 18.89, 13.8, 1.919, 1.786, 1.617, 1.559
1974, 8, 33.03, 43.26, 81.4, 121.4, 29.24, 23.6, 17.42, 12.06, 1.74, 1.656, 1.545, 1.513
1974, 9, 46.52, 49.22, 62.18, 72.84, 26.35, 20.69, 14.62, 9.734, 2.052, 1.999, 1.971, 1.973
1974, 10, 111.4, 142.2, 170.6, 243.7, 20.29, 15.43, 10.05, 5.335, 1.955, 1.895, 1.804, 1.764
1974, 11, 6.926, 10.07, 22.38, 42.7, 13.24, 9.053, 4.157, -0.1974, 1.57, 1.53, 1.535, 1.535
1974, 12, 29.2, 25.74, 31.06, 41.08, 7.59, 3.226, -1.461, -6.002, 1.682, 1.666, 1.774, 1.816
1975, 1, 14.78, 24.61, 80.49, 149.8, 8.489, 4.143, -0.6166, -5.031, 2.269, 2.194, 2.161, 2.148
1975, 2, 47.07, 65.17, 114.5, 205.9, 9.792, 4.937, -0.6555, -5.861, 1.891, 1.881, 1.953, 1.978
1975, 3, 81.37, 77.22, 124.5, 246.9, 11.96, 7.337, 2.132, -2.949, 2.661, 2.626, 2.618, 2.609
1975, 4, 51.02, 51.39, 76.39, 168.8, 13.74, 8.991, 4.225, -0.6623, 2.704, 2.719, 2.774, 2.785
1975, 5, 3.02, 5.092, 14.83, 23.2, 20.94, 15.56, 10.14, 5.352, 2.358, 2.292, 2.256, 2.244
1975, 6, 0, 0.008995, 0.3142, 0.7278, 26.96, 21.48, 15.92, 11.05, 2.334, 2.32, 2.337, 2.339
1975, 7, 73.21, 75.97, 110.7, 188.3, 29.89, 24.82, 18.92, 13.92, 2.06, 1.922, 1.76, 1.706
1975, 8, 19.39, 29.42, 43, 64.84, 30.31, 24.47, 18.35, 13.05, 1.686, 1.613, 1.502, 1.465
1975, 9, 39.41, 48.84, 100.1, 141.3, 26.08, 20.96, 14.8, 9.815, 2.158, 2.11, 2.06, 2.047
1975, 10, 7.248, 7.489, 6.513, 6.051, 20.01, 15.54, 10.3, 5.675, 1.937, 1.901, 1.886, 1.883
1975, 11, 65.27, 50.96, 63.42, 90.79, 13.42, 8.751, 4.083, -0.2104, 2.255, 2.149, 2.06, 2.023
1975, 12, 46.98, 39.34, 54.34, 82.71, 8.919, 4.765, 0.3721, -3.891, 2.339, 2.183, 1.976, 1.898
1976, 1, 6.099, 8.728, 19.49, 40.75, 9.296, 4.59, -0.6105, -5.348, 2.217, 2.017, 1.781, 1.702
1976, 2, 94.31, 106.8, 136.9, 194.6, 11.59, 7.411, 3.089, -1.551, 2.284, 2.171, 2.088, 2.057
1976, 3, 22.95, 35.13, 76.96, 172.1, 12.15, 7.585, 2.589, -2.423, 2.473, 2.432, 2.453, 2.453
1976, 4, 53.08, 50.92, 58.51, 109, 16.53, 11.59, 6.885, 2.224, 2.421, 2.398, 2.404, 2.402
1976, 5, 22.64, 37.41, 56.35, 72.47, 22.74, 17.24, 11.91, 7.052, 2.1, 2.039, 2.027, 2.019
1976, 6, 0.8742, 6.126, 5.81, 7.071, 27.74, 22.17, 16.63, 11.7, 2, 1.953, 1.892, 1.867
1976, 7, 55.99, 76.26, 145.4, 273.2, 29.23, 24.14, 18.47, 13.29, 2.035, 1.949, 1.768, 1.697
1976, 8, 19.44, 42.2, 67.93, 98.65, 28.86, 23.49, 17.68, 12.58, 1.641, 1.579, 1.473, 1.436
1976, 9, 88.17, 90.32, 79.3, 94.03, 24.31, 19.66, 14.51, 9.7, 1.48, 1.494, 1.547, 1.56
1976, 10, 24.24, 31.78, 40.28, 57.94, 18.09, 13.33, 8.302, 3.636, 1.997, 1.88, 1.753, 1.708
1976, 11, 10.33, 13.33, 21.77, 25.94, 13.34, 9.053, 4.171, -0.3456, 2.633, 2.412, 2.13, 2.032
1976, 12, 26.33, 20.87, 14.84, 20.02, 9.018, 4.905, 0.2754, -4.158, 2.855, 2.567, 2.161, 2.02
1977, 1, 61.13, 59, 78.9, 134, 8.097, 3.691, -1.301, -6.059, 2.266, 2.056, 1.792, 1.702
1977, 2, 5.487, 9.155, 25.83, 46.56, 12.17, 7.384, 1.623, -3.85, 2.647, 2.449, 2.194, 2.104
1977, 3, 23.75, 31.53, 58.53, 113.2, 11.25, 6.542, 1.781, -3.02, 2.628, 2.555, 2.468, 2.432
1977, 4, 20.7, 28.47, 43.04, 74.01, 18.05, 13.08, 7.651, 2.817, 2.045, 2.004, 1.971, 1.954
1977, 5, 6.485, 12.38, 11.38, 12.45, 19.85, 15.23, 10.55, 6.183, 2.087, 2.103, 2.138, 2.137
1977, 6, 2.045, 14.33, 28.75, 52.42, 28.52, 23.13, 17.48, 12.41, 1.955, 1.949, 1.983, 1.993
1977, 7, 48.32, 82.04, 127.4, 201.8, 30.67, 25.16, 19.29, 14.07, 2.078, 1.975, 1.769, 1.715
1977, 8, 63.39, 85.54, 93.76, 110.9, 29.66, 24.58, 19.01, 13.97, 1.805, 1.735, 1.626, 1.598
1977, 9, 58.48, 83.89, 86.56, 107.4, 26.52, 21.39, 16.13, 11.32, 1.42, 1.449, 1.491, 1.497
1977, 10, 29.55, 44.93, 71.06, 116.8, 21.43, 16.73, 11.17, 6.35, 1.657, 1.604, 1.54, 1.516
1977, 11, 8.767, 13.55, 29.09, 46.28, 14.67, 10.47, 5.786, 1.447, 2.347, 2.216, 2.081, 2.042
1977, 12, 22.58, 23.61, 27.97, 42.23, 11.49, 7.333, 3.372, -0.7288, 1.844, 1.792, 1.784, 1.787
1978, 1, 133.9, 113.7, 122.6, 196, 9.587, 5.353, 0.4187, -4.28, 2.05, 1.929, 1.788, 1.739
1978, 2, 155.4, 145.6, 163.1, 251.2, 11.03, 5.987, 0.524, -4.412, 2.323, 2.147, 1.984, 1.923
1978, 3, 204.9, 183.6, 230.2, 453.3, 15.2, 10.47, 5.126, 0.3325, 2.068, 1.967, 1.891, 1.868
1978, 4, 19.8, 24.72, 27.92, 58.33, 17.71, 12.88, 7.986, 3.554, 2.056, 2.03, 2.018, 2.006
1978, 5, 14.46, 21.44, 28.34, 40.61, 21.82, 16.67, 11.22, 6.489, 2.293, 2.236, 2.208, 2.197
1978, 6, 7.445, 5.66, 7.494, 8.82, 28.4, 23.14, 17.88, 12.93, 2.444, 2.401, 2.303, 2.261
1978, 7, 46.38, 48.14, 70.12, 106.7, 30.38, 25.46, 20.06, 15.08, 1.954, 1.819, 1.6, 1.531
1978, 8, 42.72, 54.96, 96.08, 137.2, 28.74, 23.45, 17.66, 12.69, 1.809, 1.777, 1.749, 1.738
1978, 9, 12.44, 27.5, 47.23, 66.96, 26.3, 20.83, 15.05, 10.15, 2.071, 2.016, 2.011, 2.008
1978, 10, 60.67, 60.65, 57.43, 72.9, 22.47, 17.26, 11.7, 7.045, 1.704, 1.644, 1.577, 1.557
1978, 11, 131.9, 145.2, 197.7, 262.1, 13.09, 8.77, 4.106, -0.4104, 2.142, 2.081, 2.006, 1.976
1978, 12, 175.6, 148.7, 214.7, 338.5, 7.411, 2.938, -1.433, -5.57, 2.79, 2.589, 2.382, 2.319
1979, 1, 143.1, 139.3, 209.1, 363.2, 6.105, 1.744, -3.113, -7.749, 2.297, 2.154, 2.045, 2.014
1979, 2, 31.85, 41.23, 77.22, 146, 10.07, 5.511, -0.2436, -5.308, 1.786, 1.668, 1.555, 1.517
1979, 3, 124, 114.6, 129.3, 251.1, 12.39, 7.693, 2.189, -3.084, 1.999, 1.939, 1.89, 1.873
1979, 4, 10.44, 13.08, 25.88, 59.71, 17.63, 12.67, 7.37, 2.196, 2.006, 1.962, 1.944, 1.937
1979, 5, 33.93, 53.42, 80.81, 120.5, 21.26, 16.06, 10.74, 5.76, 2.365, 2.303, 2.246, 2.217
1979, 6, 8.633, 18.54, 28.11, 34.71, 27.3, 21.91, 16.24, 11.04, 2.211, 2.137, 2.055, 2.024
1979, 7, 10.2, 26.67, 55, 86.31, 30.56, 25.05, 19.46, 14.28, 2.026, 2.006, 2.003, 2.008
1979, 8, 64.73, 74.69, 104.8, 169.7, 28.26, 22.86, 17.22, 12.3, 1.537, 1.438, 1.306, 1.262
1979, 9, 6.847, 11.91, 26.85, 45.3, 28.58, 22.9, 16.68, 11.59, 1.765, 1.701, 1.66, 1.656
1979, 10, 16.96, 18.24, 20.95, 25.83, 22.09, 17.24, 11.94, 7.228, 1.561, 1.556, 1.583, 1.589
1979, 11, 15.1, 20.25, 33.59, 50.22, 11.86, 7.094, 1.953, -2.337, 2.582, 2.485, 2.407, 2.38
1979, 12, 17.74, 28.54, 59.7, 84.28, 9.934, 6.127, 1.626, -2.303, 2.379, 2.126, 1.778, 1.653
1980, 1, 133.8, 146.7, 207.2, 327.1, 9.567, 5.262, 0.6429, -3.517, 2.264, 2.121, 1.971, 1.918
1980, 2, 215.4, 218, 272.8, 397.9, 11.6, 7.245, 2.074, -2.846, 2.562, 2.366, 2.175, 2.107
1980, 3, 59.46, 73.4, 112.2, 207.6, 12.17, 7.456, 2.176, -2.734, 2.426, 2.403, 2.405, 2.398
1980, 4, 16.92, 24.28, 39.86, 83.96, 17.42, 12.29, 6.743, 1.535, 2.56, 2.51, 2.499, 2.491
1980, 5, 4.774, 11.32, 9.613, 4.869, 20.1, 14.95, 9.989, 5.539, 2.269, 2.215, 2.172, 2.15
1980, 6, 1.34, 4.099, 3.903, 5.92, 28.1, 22.89, 17.9, 13.36, 2.023, 1.979, 1.926, 1.901
1980, 7, 31.07, 73.3, 107.9, 191.7, 31.45, 25.66, 20.08, 15.14, 1.946, 1.785, 1.547, 1.479
1980, 8, 63.97, 87.77, 91.98, 110, 29.3, 23.37, 17.85, 13.1, 1.929, 1.865, 1.825, 1.811
1980, 9, 26.66, 37.1, 53.93, 86.43, 26.75, 20.85, 15.54, 10.94, 1.794, 1.744, 1.678, 1.648
1980, 10, 7.572, 25.74, 49.18, 84.17, 20.62, 14.76, 9.077, 4.429, 2.381, 2.26, 2.104, 2.046
1980, 11, 0.2039, 3.83, 10.6, 12.7, 14.35, 9.406, 4.313, 0.2513, 2.194, 2.052, 1.871, 1.808
1980, 12, 13.96, 21.14, 37.19, 61.75, 12.32, 8.122, 3.602, -0.3945, 2.633, 2.381, 2.007, 1.869
1981, 1, 28.93, 26.49, 29.38, 35.76, 11.01, 6.625, 2.136, -1.929, 2.256, 2.078, 1.865, 1.785
1981, 2, 41.56, 44.63, 57.25, 99.87, 12.39, 7.6, 2.56, -1.814, 2.384, 2.179, 1.937, 1.852
1981, 3, 63.66, 90.33, 164, 330.2, 13.1, 7.823, 2.373, -2.336, 2.298, 2.245, 2.22, 2.211
1981, 4, 21.07, 31.6, 48.67, 76.92, 20.1, 14.58, 9.189, 4.701, 2.077, 2.079, 2.066, 2.046
1981, 5, 13.57, 16.54, 27.45, 44.22, 23.06, 17.12, 11.65, 7.301, 2.479, 2.366, 2.261, 2.227
1981, 6, 6.609, 16.77, 21.92, 32.11, 30.31, 24.44, 18.39, 13.7, 2.525, 2.433, 2.359, 2.335
1981, 7, 50.72, 71.57, 122.1, 208.8, 30.96, 25.54, 19.18, 14.33, 2.363, 2.176, 1.858, 1.763
1981, 8, 26.64, 55.74, 79.82, 101.4, 30.69, 24.99, 18.66, 13.52, 1.824, 1.747, 1.635, 1.591
1981, 9, 17.76, 36.42, 68.9, 113.6, 27.31, 21.46, 15.48, 10.41, 1.672, 1.645, 1.633, 1.632
1981, 10, 57.99, 55.59, 42.26, 45.97, 19.43, 14.55, 9.507, 5.105, 2.195, 2.202, 2.234, 2.239
1981, 11, 46.96, 51.01, 54.04, 60.03, 14.83, 10.66, 6.024, 2.139, 1.948, 1.868, 1.772, 1.733
1981, 12, 9.338, 6.536, 6.972, 11.21, 10.78, 7.068, 2.791, -1.4, 1.981, 1.835, 1.702, 1.659
1982, 1, 72.11, 89.05, 141.8, 228, 8.664, 4.369, -0.3825, -4.666, 2.536, 2.386, 2.228, 2.169
1982, 2, 64, 74.32, 105.7, 153.2, 11.25, 6.676, 1.432, -3.513, 2.167, 2.028, 1.96, 1.941
1982, 3, 84.33, 93.18, 131.2, 250.2, 12.72, 8.466, 3.676, -1.08, 2.127, 2.09, 2.095, 2.095
1982, 4, 3.063, 6.196, 13.24, 22.8, 17.83, 12.89, 7.819, 3.103, 2.289, 2.285, 2.356, 2.375
1982, 5, 30.87, 38.79, 46.58, 52.1, 22.1, 16.49, 11.17, 6.417, 2.215, 2.161, 2.148, 2.143
1982, 6, 0.3852, 2.157, 5.094, 6.587, 27, 21.24, 16.03, 11.34, 2.346, 2.305, 2.305, 2.298
1982, 7, 60.86, 65.87, 102.3, 188.9, 30.16, 24.48, 18.94, 13.77, 2.024, 1.963, 1.906, 1.896
1982, 8, 50.51, 103.3, 127.7, 158.9, 29.93, 24.1, 18.37, 13.34, 1.249, 1.217, 1.252, 1.265
1982, 9, 47.42, 52.36, 59.84, 78.02, 26.67, 21.11, 15.74, 10.9, 1.967, 1.981, 2.034, 2.049
1982, 10, 1.897, 4.083, 2.437, 1.376, 19.25, 14.05, 8.894, 4.236, 2.11, 2.035, 1.956, 1.918
1982, 11, 115.1, 123.1, 158.6, 220.1, 12.75, 8.332, 3.625, -0.7296, 2.565, 2.466, 2.356, 2.313
1982, 12, 80.21, 84.03, 113.8, 129.5, 8.251, 4.131, -0.7361, -5.162, 2.561, 2.428, 2.329, 2.293
1983, 1, 55.47, 63.72, 103, 164.8, 9.226, 5.002, 0.1869, -4.215, 2.567, 2.356, 2.078, 1.978
1983, 2, 67.13, 68.2, 90.54, 128.4, 10.72, 6.179, 0.9343, -4.026, 2.034, 1.897, 1.779, 1.738
1983, 3, 144.7, 142.1, 180.3, 320.9, 12.38, 7.782, 2.989, -1.775, 2.504, 2.507, 2.589, 2.616
1983, 4, 20.43, 32.14, 55.98, 120.2, 14.77, 9.424, 4.168, -0.8976, 2.618, 2.554, 2.512, 2.494
1983, 5, 0.4148, 3.283, 7.662, 11.38, 22.66, 16.64, 11.26, 6.455, 2.219, 2.165, 2.154, 2.144
1983, 6, 0.02371, 0.1978, 4.764, 13.05, 27.16, 21.1, 15.64, 10.62, 2.228, 2.193, 2.168, 2.153
1983, 7, 37.15, 74.39, 126.4, 232.8, 30.74, 25.03, 19.18, 14.02, 1.542, 1.475, 1.524, 1.536
1983, 8, 71.49, 93.69, 125, 189.2, 29.58, 23.92, 18.26, 13.16, 1.151, 1.094, 1.11, 1.115
1983, 9, 110.3, 139, 196.8, 301.1, 28.44, 22.88, 16.93, 11.67, 1.571, 1.52, 1.513, 1.508
1983, 10, 57.96, 68.7, 84.1, 108.8, 20.3, 15.42, 10.2, 5.414, 1.673, 1.612, 1.578, 1.563
1983, 11, 48.69, 58.41, 74.58, 91.17, 13.03, 8.29, 3.508, -1.065, 1.957, 1.943, 1.989, 2
1983, 12, 64.06, 65.73, 81.31, 104.7, 9.181, 5.39, 1.202, -3.316, 2.247, 2.195, 2.229, 2.247
1984, 1, 13.59, 16.1, 27.79, 37.19, 9.337, 5.024, 0.2013, -4.369, 2.612, 2.331, 1.991, 1.866
1984, 2, 1.41E-5, 0.06223, 0.5756, 1.427, 10.82, 5.915, 1.271, -3.18, 2.63, 2.393, 2.105, 2.002
1984, 3, 1.446, 10.25, 26.04, 46.7, 15.2, 9.672, 4.859, 0.4817, 2.352, 2.242, 2.141, 2.105
1984, 4, 18.5, 23.62, 35.98, 65.87, 17.07, 11.69, 7.119, 3.003, 2.884, 2.824, 2.814, 2.808
1984, 5, 5.522, 6.481, 9.531, 10.57, 25.59, 20.09, 14.96, 10.21, 2.288, 2.264, 2.325, 2.346
1984, 6, 10.71, 24.86, 32.51, 52.51, 27.68, 21.99, 16.65, 11.86, 2.302, 2.168, 2.019, 1.971
1984, 7, 88.75, 86.17, 96.08, 128, 29.92, 24.62, 19.34, 14.7, 1.626, 1.545, 1.499, 1.489
1984, 8, 78.2, 113.2, 164.7, 218.8, 28.85, 23.32, 17.54, 12.34, 1.278, 1.26, 1.265, 1.266
1984, 9, 93.41, 98.88, 114.8, 171.5, 26.86, 21.42, 15.74, 10.84, 2.398, 2.235, 2.056, 1.999
1984, 10, 57.4, 85.84, 81.39, 78.07, 17.65, 12.46, 6.87, 2.179, 1.824, 1.803, 1.842, 1.854
1984, 11, 55.74, 34.92, 32.61, 43.62, 12.9, 8.471, 3.981, -0.1854, 2.223, 2.196, 2.194, 2.19
1984, 12, 135.8, 142.5, 223.6, 293.1, 8.397, 4.784, 0.3661, -3.853, 2.318, 2.177, 2.025, 1.981
1985, 1, 56.65, 70.96, 121.1, 217.9, 8.063, 3.899, -0.9894, -5.738, 2.361, 2.204, 2.026, 1.954
1985, 2, 31.67, 52.07, 94.45, 170.6, 9.203, 4.728, -0.1345, -4.687, 2.115, 1.928, 1.729, 1.655
1985, 3, 39.6, 58.4, 92.38, 168.2, 12.78, 8.48, 3.943, -0.4955, 2.496, 2.481, 2.514, 2.524
1985, 4, 24.98, 40.57, 79.89, 137.5, 19.05, 14.03, 9.264, 4.87, 2.321, 2.264, 2.231, 2.223
1985, 5, 0.3288, 4.671, 27.18, 56.32, 23.44, 18, 13.13, 9.025, 2.187, 2.126, 2.05, 2.017
1985, 6, 0.946, 5.374, 12.35, 18.82, 29.12, 23.59, 18.1, 13.19, 2.576, 2.461, 2.289, 2.234
1985, 7, 45.45, 69.32, 108.8, 188.2, 31.31, 25.7, 19.76, 14.52, 2.305, 2.084, 1.811, 1.725
1985, 8, 26.85, 51.62, 70.86, 92.93, 30.18, 24.38, 18.38, 12.98, 1.747, 1.625, 1.442, 1.382
1985, 9, 96.03, 104.9, 139.4, 218, 24.13, 18.81, 13.37, 8.339, 1.865, 1.836, 1.803, 1.79
1985, 10, 51.79, 58.4, 66.42, 77.16, 19.33, 14.64, 9.796, 5.386, 1.702, 1.7, 1.727, 1.731
1985, 11, 90.28, 79.86, 74.89, 74.95, 12.17, 7.896, 3.606, -0.9067, 2.702, 2.618, 2.553, 2.529
