# Created by WEAP: 12/14/2020 6:12:24 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_E_Arkansas (5,256,214 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,487,915 ha),  2000 - 3000 m (690,944 ha),  3000 - 4000 m (76,675 ha),  4000 - 5000 m (680 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1971, 9, 33.37, 53.58, 92.65, 89.36, 17.96, 13.6, 8.432, 5.96, 2.951, 2.784, 2.729, 2.734
1971, 10, 18.76, 26.39, 42.07, 56.84, 13.01, 8.817, 3.588, 0.7563, 2.902, 2.765, 2.714, 2.722
1971, 11, 19.97, 29.69, 61.98, 65.77, 6.277, 3.378, -1.974, -5.197, 3.025, 2.805, 2.71, 2.731
1971, 12, 5.047, 21.67, 56.9, 61.66, 1.844, -1.444, -6.94, -10.16, 3.457, 3.06, 2.921, 2.946
1972, 1, 8.112, 18.38, 43.39, 32.5, 0.8789, -0.6949, -6.065, -9.19, 4.522, 4.085, 3.904, 3.938
1972, 2, 3.077, 13.1, 35.06, 34.29, 5.011, 1.885, -3.551, -6.729, 3.973, 3.573, 3.432, 3.443
1972, 3, 15.88, 44.69, 91.83, 70.84, 10.13, 6.123, 0.8248, -2.152, 3.564, 3.26, 3.155, 3.181
1972, 4, 17.05, 21.57, 34.07, 25.92, 13.12, 8.817, 3.539, 0.3749, 3.338, 3.216, 3.174, 3.168
1972, 5, 38.26, 42.7, 70.21, 57.09, 16.77, 12.1, 6.819, 3.979, 2.964, 2.415, 2.284, 2.272
1972, 6, 45.86, 43.84, 52.87, 60.91, 23.67, 18.23, 12.58, 9.624, 2.047, 1.879, 1.854, 1.834
1972, 7, 44.62, 49.97, 63.83, 74.49, 24.45, 19.36, 14.15, 11.42, 2.59, 1.953, 1.814, 1.803
1972, 8, 52.41, 71.12, 103.6, 106.5, 23.7, 18.54, 13.2, 10.26, 2.431, 1.976, 1.871, 1.84
1972, 9, 40.98, 52.35, 72.33, 65.43, 19.74, 15.5, 10.22, 7.315, 2.612, 2.647, 2.617, 2.609
1972, 10, 19.65, 48.92, 90.59, 98.79, 13.14, 9.795, 4.662, 1.821, 2.743, 2.55, 2.497, 2.493
1972, 11, 44.28, 53.64, 80.2, 98.8, 0.6902, -1.629, -6.8, -9.795, 3.414, 3.02, 2.918, 2.919
1972, 12, 10.11, 27.6, 74.47, 86.18, -3.034, -2.717, -7.817, -10.92, 4.016, 3.501, 3.338, 3.341
1973, 1, 9.14, 20.09, 33.48, 30.55, -1.169, -3.52, -9.061, -12.07, 4.202, 3.451, 3.239, 3.236
1973, 2, 1.514, 4.75, 11.05, 13.15, 3.014, -0.8898, -6.653, -10.19, 3.43, 2.841, 2.658, 2.64
1973, 3, 60.83, 74.23, 146.2, 151, 5.706, 1.352, -3.821, -7.188, 3.695, 3.155, 3.021, 2.992
1973, 4, 38.12, 82.3, 150.6, 147.2, 8.333, 3.494, -1.679, -4.816, 3.545, 3.218, 3.113, 3.109
1973, 5, 57.57, 78.48, 94.27, 103.9, 15.62, 11.1, 5.873, 2.828, 3.272, 3.025, 2.917, 2.893
1973, 6, 19.82, 21.61, 33.21, 31.93, 22.3, 17.15, 11.76, 8.911, 2.889, 2.671, 2.619, 2.628
1973, 7, 79.43, 81.83, 97.22, 107.7, 24.34, 18.89, 13.37, 10.62, 2.695, 2.102, 1.983, 1.957
1973, 8, 16.14, 37.98, 62.18, 57.95, 25.18, 19.23, 13.58, 10.98, 2.883, 2.441, 2.349, 2.325
1973, 9, 50.49, 43.14, 46.82, 50.49, 17.99, 14.04, 8.799, 6.186, 3.257, 3.139, 3.112, 3.105
1973, 10, 12.81, 20.63, 34.96, 31.82, 14.66, 10.42, 4.939, 2.14, 3.077, 3.123, 3.091, 3.087
1973, 11, 9.196, 14.58, 20.94, 14.29, 6.678, 4.666, -0.5475, -3.543, 4.665, 4.786, 4.743, 4.735
1973, 12, 27.14, 77.51, 142.9, 118.5, 1.269, -1.02, -6.221, -9.071, 4.877, 4.83, 4.734, 4.709
1974, 1, 9.007, 37.5, 99.82, 102.8, -2.203, -3.372, -8.788, -11.6, 4.996, 4.732, 4.587, 4.574
1974, 2, 9.225, 27.68, 40.24, 27.54, 3.773, -0.8534, -6.932, -10.21, 4.505, 4.253, 4.12, 4.105
1974, 3, 20.29, 25.39, 54.72, 58.7, 9.177, 5.632, 0.2915, -2.726, 4.882, 4.68, 4.585, 4.584
1974, 4, 16.68, 28.87, 35.73, 48.61, 12.29, 7.073, 1.57, -1.749, 4.01, 3.912, 3.845, 3.813
1974, 5, 28.19, 17.78, 23.24, 24.05, 19.42, 14.62, 9.11, 6.398, 3.299, 3.412, 3.403, 3.386
1974, 6, 34.51, 33.15, 35.93, 42.89, 22.95, 17.81, 12.4, 9.684, 2.789, 2.304, 2.203, 2.205
1974, 7, 39.3, 61.07, 92.27, 113.4, 26.48, 19.99, 14.07, 11.13, 3.288, 2.586, 2.44, 2.393
1974, 8, 24.57, 39.66, 57.42, 67.35, 22.82, 17.46, 11.79, 9.167, 2.651, 2.357, 2.309, 2.293
1974, 9, 10.87, 32.75, 56.55, 41.84, 18, 13.5, 8.386, 5.901, 2.575, 2.231, 2.178, 2.176
1974, 10, 30.23, 42.63, 73.38, 85.37, 14.52, 10.12, 4.683, 2.182, 2.902, 2.65, 2.573, 2.552
1974, 11, 14.81, 25.41, 44.83, 40.97, 6.097, 2.446, -3.047, -5.605, 3.562, 3.334, 3.225, 3.235
1974, 12, 9.925, 37.49, 94.22, 92.75, -0.1204, -3.347, -9.014, -11.58, 4.345, 3.883, 3.723, 3.722
1975, 1, 5.798, 26.51, 64.95, 68.02, 0.6715, -2.162, -8.025, -10.96, 5.065, 4.681, 4.527, 4.543
1975, 2, 6.329, 30.12, 91.48, 88.1, 1.589, -1.875, -7.403, -9.727, 4.14, 4.03, 3.948, 3.945
1975, 3, 12.54, 45.63, 109.4, 128.3, 5.911, 2.081, -3.352, -5.873, 3.804, 3.609, 3.541, 3.551
1975, 4, 19.48, 30.25, 61.79, 59.5, 11, 6.103, 0.5811, -2.282, 3.979, 3.848, 3.791, 3.768
1975, 5, 40.41, 33.26, 45.51, 46.15, 16.48, 11.06, 5.555, 2.647, 3.442, 3.191, 3.117, 3.099
1975, 6, 49.51, 44.45, 55.13, 55.24, 22.05, 16.31, 10.54, 7.876, 3.136, 2.857, 2.791, 2.765
1975, 7, 44.34, 84.45, 145.2, 136.2, 25.34, 19.29, 13.48, 10.74, 2.504, 2.042, 1.948, 1.94
1975, 8, 37.36, 44.43, 54.81, 55.6, 25.23, 19.07, 13.18, 10.41, 2.562, 2.077, 1.961, 1.934
1975, 9, 13.7, 36.89, 68.34, 78.38, 18.69, 13.66, 8.139, 5.494, 2.54, 2.264, 2.216, 2.193
1975, 10, 3.201, 15.42, 30.13, 32.76, 14.61, 10.34, 4.403, 1.639, 3.138, 2.847, 2.74, 2.745
1975, 11, 31.53, 55.59, 103.2, 98.72, 4.327, 1.919, -3.255, -5.762, 4.331, 3.882, 3.726, 3.713
1975, 12, 2.463, 8.945, 13.27, 15.64, 3.469, 0.3223, -5.485, -8.64, 4.156, 3.505, 3.293, 3.296
1976, 1, 6.371, 27.46, 75.8, 64.95, 1.024, -2.018, -7.696, -10.9, 4.33, 3.754, 3.562, 3.567
1976, 2, 4.36, 9.626, 24.89, 35.14, 6.317, 2.533, -2.981, -5.87, 4.87, 4.187, 3.979, 3.989
1976, 3, 14.3, 46.17, 111.1, 107.4, 6.437, 2.628, -2.767, -5.716, 4.217, 3.871, 3.744, 3.747
1976, 4, 35.52, 58.65, 97.7, 107.1, 12.67, 7.975, 2.691, -0.09196, 3.396, 2.946, 2.821, 2.801
1976, 5, 33.61, 48.94, 89.66, 93.9, 16.25, 11.52, 6.406, 3.849, 2.646, 2.344, 2.269, 2.262
1976, 6, 18.9, 21.18, 15.99, 21.41, 22.53, 17.17, 11.66, 9.004, 3.127, 2.764, 2.66, 2.643
1976, 7, 47.81, 71.49, 100, 79.17, 25.68, 20.26, 14.84, 12.3, 2.55, 1.993, 1.853, 1.822
1976, 8, 45.84, 84.96, 124.5, 107.8, 24.05, 18.56, 13.06, 10.78, 2.527, 2.184, 2.108, 2.088
1976, 9, 56.81, 92.14, 153.6, 129.3, 19.05, 14.38, 9.187, 6.928, 2.254, 2.219, 2.18, 2.154
1976, 10, 27.81, 46.73, 71.73, 61.95, 10.77, 7.17, 2.029, -0.1114, 2.568, 2.48, 2.433, 2.42
1976, 11, 7.994, 34.43, 97.19, 95.91, 4.6, 2.05, -2.959, -5.415, 3.051, 2.795, 2.697, 2.692
1976, 12, 2.114, 25.63, 91.97, 86.85, 2.221, -1.2, -6.981, -9.601, 4.621, 3.652, 3.371, 3.358
1977, 1, 2.612, 9.524, 32.8, 39.85, -1.182, -3.177, -8.822, -11.34, 4.006, 3.484, 3.302, 3.305
1977, 2, 7.094, 34.13, 102.1, 103.5, 4.338, 0.3052, -5.346, -8.011, 4.612, 3.802, 3.581, 3.569
1977, 3, 8.139, 27.2, 53.57, 64.87, 6.454, 1.792, -3.629, -6.267, 4.569, 3.874, 3.676, 3.668
1977, 4, 45.59, 71.65, 131.5, 130, 12.74, 7.615, 2.305, -0.2123, 2.543, 2.14, 2.036, 2.014
1977, 5, 65.91, 34.58, 42.65, 27.19, 18.67, 13.5, 8.086, 5.37, 2.874, 2.498, 2.404, 2.401
1977, 6, 30.02, 38.25, 54.16, 53.33, 24.24, 18.8, 13.17, 10.81, 2.165, 1.803, 1.731, 1.725
1977, 7, 78.46, 108.6, 167.7, 163.9, 26.13, 20.49, 14.98, 12.51, 2.393, 1.969, 1.891, 1.88
1977, 8, 68.54, 97.32, 122.8, 99.17, 23.91, 19.09, 13.78, 11.56, 2.267, 1.991, 1.954, 1.941
1977, 9, 7.607, 32.75, 58.49, 56.12, 21.56, 16.23, 10.45, 8.193, 2.821, 2.791, 2.773, 2.763
1977, 10, 3.569, 7.918, 15.23, 19.74, 13.91, 10.39, 4.784, 2.116, 2.739, 2.705, 2.658, 2.648
1977, 11, 11.48, 42.46, 85.54, 102.3, 6.665, 3.779, -1.776, -4.334, 3.92, 3.721, 3.636, 3.636
1977, 12, 1.976, 3.705, 8.254, 14.52, 3.267, 1.546, -3.744, -6.195, 5.201, 4.724, 4.565, 4.552
1978, 1, 6.265, 16.18, 42.73, 45.99, -2.742, -2.553, -7.021, -8.964, 3.325, 3.027, 2.938, 2.927
1978, 2, 10.09, 14.32, 31.69, 42.04, -1.498, -1.768, -6.727, -8.889, 3.201, 2.954, 2.88, 2.867
1978, 3, 7.484, 31.27, 53.01, 45.6, 7.902, 4.408, -0.7581, -3.112, 3.456, 3.011, 2.877, 2.864
1978, 4, 16.8, 18.04, 28.38, 36.83, 13.09, 9.067, 3.71, 0.8124, 3.612, 3.324, 3.224, 3.22
1978, 5, 74.9, 84.77, 112.3, 120.8, 15.51, 10.91, 5.579, 2.949, 3.08, 2.56, 2.432, 2.459
1978, 6, 57.04, 44.2, 50, 52.03, 22.69, 17.57, 12.07, 9.665, 2.804, 2.477, 2.39, 2.352
1978, 7, 32.19, 66.62, 105.9, 110.4, 26.71, 21.07, 15.53, 12.85, 2.351, 2.066, 2.007, 1.999
1978, 8, 50.12, 53.55, 76.9, 73.33, 23.59, 18.37, 12.88, 10.42, 2.497, 2.277, 2.225, 2.214
1978, 9, 5.813, 7.747, 9.028, 11.51, 20.69, 15.82, 10.3, 7.79, 2.585, 2.32, 2.255, 2.238
1978, 10, 12.98, 31.32, 61.54, 64.78, 13.89, 10.25, 4.968, 2.611, 2.391, 2.224, 2.159, 2.164
1978, 11, 12.63, 27.91, 76.86, 124.5, 5.146, 2.588, -2.633, -4.542, 3.017, 2.834, 2.763, 2.771
1978, 12, 11.47, 35.55, 85.63, 80.57, -2.205, -4.938, -11.05, -13.25, 4.644, 3.995, 3.802, 3.817
1979, 1, 15.21, 35.85, 93.25, 109, -6.241, -7.046, -12.1, -14.09, 3.371, 2.897, 2.775, 2.795
1979, 2, 2.993, 10.88, 28.72, 29.14, 2.047, -0.9653, -7.075, -9.772, 3.758, 3.401, 3.273, 3.28
1979, 3, 37.65, 56.32, 107, 120.9, 7.076, 2.523, -3.185, -5.855, 3.61, 2.906, 2.74, 2.745
1979, 4, 21.37, 35.78, 53.16, 84.6, 12.15, 7.571, 2.047, -0.7574, 2.805, 2.58, 2.513, 2.513
1979, 5, 80.09, 110.2, 172.7, 180.3, 15.13, 11, 5.782, 3.276, 2.621, 2.411, 2.34, 2.333
1979, 6, 52.41, 54.02, 70.58, 64.54, 21.75, 16.58, 11.1, 8.405, 2.334, 2.308, 2.288, 2.273
1979, 7, 63.62, 45.15, 44.84, 49.97, 25.31, 20.08, 14.66, 11.82, 2.141, 1.731, 1.646, 1.623
1979, 8, 64.93, 98.61, 115, 113.9, 23.23, 17.86, 12.36, 9.977, 2.516, 2.142, 2.051, 2.004
1979, 9, 19.84, 33.88, 40.31, 35.95, 21.1, 16.15, 10.64, 8.363, 2.112, 1.799, 1.732, 1.738
1979, 10, 20.78, 31, 56.37, 56.92, 14.71, 10.59, 5.034, 2.507, 3.18, 2.727, 2.599, 2.591
1979, 11, 19.45, 37.79, 59.76, 72.98, 2.557, -1.167, -6.827, -9.524, 3.336, 2.871, 2.736, 2.731
1979, 12, 25.25, 28.32, 50.13, 53.9, 2.899, 0.3348, -5.13, -7.94, 4.249, 3.377, 3.122, 3.1
1980, 1, 13.45, 26.28, 81.02, 98.13, -2.232, -1.755, -6.471, -8.623, 4.021, 3.542, 3.417, 3.426
1980, 2, 6.243, 14.98, 51.2, 65.55, 3.18, 0.8765, -4.55, -6.605, 3.966, 3.551, 3.411, 3.39
1980, 3, 33.83, 52.04, 126.3, 139.3, 4.953, 1.797, -3.47, -6.073, 3.682, 3.142, 2.994, 2.981
1980, 4, 90.21, 114.6, 208.5, 217.9, 9.727, 5.366, -0.2269, -2.86, 3.617, 3.123, 2.968, 2.93
1980, 5, 74.54, 125, 198.1, 185.2, 15.08, 10.58, 5.125, 2.347, 2.695, 2.544, 2.493, 2.477
1980, 6, 17.53, 12.91, 11.38, 10.67, 24.19, 19.43, 13.69, 11.14, 2.665, 2.446, 2.394, 2.382
1980, 7, 25.53, 29.22, 40.82, 50.25, 27.57, 21.94, 16.14, 13.17, 2.23, 1.748, 1.653, 1.643
1980, 8, 34.49, 57.82, 69.31, 62.48, 25.43, 19.77, 13.94, 11.05, 2.674, 2.426, 2.377, 2.349
1980, 9, 27.84, 39.65, 52.46, 40.65, 20.55, 16.26, 10.69, 8.468, 2.675, 2.496, 2.452, 2.434
1980, 10, 1.046, 6.884, 20.88, 26.66, 12.89, 9.074, 3.555, 0.9427, 2.884, 2.65, 2.566, 2.555
1980, 11, 11.24, 21.24, 29.82, 16.51, 6.229, 2.96, -2.762, -5.137, 3.695, 3.224, 3.063, 3.052
1980, 12, 1.356, 2.38, 3.08, 3.368, 5.898, 3.823, -2.103, -4.822, 4.391, 3.688, 3.464, 3.439
1981, 1, 3.053, 2.669, 5.604, 7.085, 3.495, 0.6523, -5.269, -8.21, 3.629, 2.852, 2.63, 2.627
1981, 2, 4.186, 14.31, 26.72, 15.34, 3.967, 1.045, -4.858, -7.247, 3.965, 3.433, 3.261, 3.268
1981, 3, 42.47, 72.98, 116, 122.3, 6.883, 2.404, -3.327, -6.138, 3.264, 2.859, 2.745, 2.721
1981, 4, 7.064, 8.91, 17.12, 28.36, 15.66, 10.98, 5.228, 2.164, 3.105, 2.9, 2.821, 2.809
1981, 5, 60.38, 83.37, 95.89, 98.19, 16.27, 11.75, 6.243, 3.248, 3.061, 2.806, 2.729, 2.716
1981, 6, 23.24, 44.4, 56.41, 54.94, 24.69, 19.65, 14.07, 11.11, 2.561, 2.419, 2.371, 2.353
1981, 7, 60.99, 89.69, 97.43, 96.45, 25.87, 20.39, 14.89, 12.18, 2.114, 1.754, 1.669, 1.648
1981, 8, 77.71, 171.1, 207.4, 150.5, 22.98, 17.85, 12.5, 9.826, 2.116, 1.87, 1.806, 1.781
1981, 9, 20.16, 45.55, 63.09, 56.37, 20.49, 15.51, 9.893, 7.328, 2.277, 2.234, 2.203, 2.195
1981, 10, 8.537, 16.94, 26.75, 28.53, 13.48, 9.459, 3.668, 0.8272, 3.294, 3.083, 3.005, 2.974
1981, 11, 6.793, 12.94, 28.56, 45.88, 8.57, 5.421, -0.3278, -3.207, 3.985, 3.354, 3.159, 3.141
1981, 12, 11.22, 27.51, 58.26, 52.11, 2.314, -0.115, -6.586, -9.337, 4.225, 3.75, 3.584, 3.6
1982, 1, 5.537, 20.96, 42.66, 35.31, 0.2813, -2.013, -8.534, -10.8, 4.518, 4.242, 4.114, 4.122
1982, 2, 12.14, 21.64, 65.59, 79.89, 0.1482, -2.127, -7.925, -10.21, 3.709, 3.204, 3.051, 3.048
1982, 3, 10.68, 25.47, 53.37, 56.29, 7.43, 3.271, -2.437, -5.123, 3.501, 3.063, 2.962, 2.979
1982, 4, 13.34, 27.82, 44.02, 36.93, 11.72, 6.65, 0.7486, -1.591, 3.97, 3.708, 3.6, 3.581
1982, 5, 72.16, 82.56, 103.6, 92.54, 16.1, 10.7, 5.004, 2.756, 2.534, 2.376, 2.313, 2.315
1982, 6, 82.36, 68.63, 59.23, 42.17, 19.75, 14.91, 9.571, 7.665, 2.52, 2.21, 2.122, 2.085
1982, 7, 68.44, 97.15, 137.1, 88.54, 25, 19.71, 14.02, 11.54, 2.505, 2.295, 2.228, 2.209
1982, 8, 42.69, 89.47, 128.9, 156.5, 24.68, 18.79, 13.03, 10.81, 2.153, 1.855, 1.779, 1.771
1982, 9, 47.65, 77.4, 112.8, 118.4, 19.67, 14.47, 8.739, 6.601, 2.674, 2.622, 2.592, 2.571
1982, 10, 7.441, 12.74, 19.99, 30.62, 12.36, 7.929, 1.929, -0.5195, 3.33, 2.947, 2.817, 2.816
1982, 11, 5.775, 20.49, 36.86, 47.23, 5.16, 2.184, -3.489, -5.911, 3.421, 2.966, 2.822, 2.825
1982, 12, 16.34, 40.64, 73.12, 64.56, 1.365, -1.839, -7.914, -10.23, 4.612, 3.763, 3.531, 3.535
1983, 1, 10.22, 11.75, 17.81, 26.1, 1.227, -1.572, -8.299, -10.25, 4.226, 3.553, 3.335, 3.329
1983, 2, 13.83, 22.2, 31.07, 45.07, 3.221, -0.7283, -6.67, -8.738, 3.88, 3.355, 3.194, 3.179
1983, 3, 47.01, 81.54, 134.6, 127, 5.221, 1.637, -3.448, -5.822, 3.734, 3.144, 2.998, 2.996
1983, 4, 39.87, 39.77, 57.16, 65.21, 8.227, 3.96, -1.284, -4.247, 3.069, 2.896, 2.839, 2.818
1983, 5, 58.07, 88.82, 118.2, 104.4, 14.3, 9.419, 3.801, 1.576, 3.023, 2.708, 2.62, 2.596
1983, 6, 55.63, 91.75, 109, 104.7, 20.29, 14.7, 9.043, 7.056, 2.268, 2.046, 1.992, 1.976
1983, 7, 22.06, 38.23, 56.18, 75.82, 26.49, 20.65, 14.9, 11.88, 2.656, 2.361, 2.29, 2.251
1983, 8, 35.45, 73.77, 81.8, 121.2, 26.56, 20.26, 14.45, 11.3, 2.127, 1.639, 1.528, 1.499
1983, 9, 7.284, 12.4, 22.63, 28.63, 21.66, 16.82, 11.35, 8.516, 2.693, 2.495, 2.436, 2.427
1983, 10, 9.201, 7.598, 10.53, 12.87, 14.11, 10.1, 4.235, 1.528, 3.038, 2.706, 2.595, 2.59
1983, 11, 24.31, 62.68, 102, 102.8, 6.156, 2.283, -3.96, -6.08, 3.762, 3.431, 3.324, 3.321
1983, 12, 13.14, 23.38, 53.42, 78.56, -5.586, -6.331, -11.2, -12.49, 3.648, 3.401, 3.333, 3.334
1984, 1, 8.511, 10.65, 15.42, 21.93, -2.059, -4.942, -12.51, -15.45, 4.185, 3.246, 2.979, 2.987
1984, 2, 16.3, 38.03, 63.31, 70.31, 2.936, -1.679, -9.038, -11.9, 4.831, 3.95, 3.703, 3.678
1984, 3, 42.05, 68.06, 96.51, 96.41, 4.593, 0.5137, -5.327, -7.978, 3.653, 3.008, 2.845, 2.844
1984, 4, 40.59, 40.87, 49.72, 75.27, 8.692, 4.59, -0.9697, -3.138, 4.061, 3.623, 3.499, 3.491
1984, 5, 27.33, 20.19, 25.6, 37.06, 17.82, 14.03, 8.67, 5.811, 2.954, 2.774, 2.721, 2.704
1984, 6, 29.58, 54.55, 45.62, 45.56, 22.51, 17.04, 11.4, 8.441, 2.66, 2.557, 2.513, 2.48
1984, 7, 57.43, 59.04, 82.29, 85.76, 25.67, 20.4, 15.08, 12.15, 2.428, 2.06, 1.964, 1.938
1984, 8, 61.64, 112.4, 123.7, 153, 24.7, 18.8, 13.34, 10.35, 1.989, 1.758, 1.692, 1.686
1984, 9, 14.65, 23.66, 29.01, 26.08, 19.05, 14.95, 9.818, 7.104, 2.686, 2.451, 2.387, 2.366
1984, 10, 61.86, 98.27, 147.4, 173, 10.22, 5.696, 0.3784, -2.521, 2.73, 2.504, 2.439, 2.458
1984, 11, 4.555, 16.65, 24, 20.24, 6.792, 3.105, -2.642, -5.595, 4.011, 3.427, 3.247, 3.26
1984, 12, 9.912, 18.74, 34.32, 42.91, 2.594, -0.2806, -6.152, -9.228, 3.957, 3.376, 3.203, 3.22
1985, 1, 13.71, 23.77, 56.31, 68.94, -2.747, -4.884, -10.4, -13.16, 3.723, 2.988, 2.787, 2.784
1985, 2, 10.95, 28.42, 54.64, 37.46, -0.5736, -3.255, -8.808, -11.55, 3.461, 2.951, 2.805, 2.813
1985, 3, 13.93, 36.84, 66.61, 93.28, 7.65, 3.144, -2.375, -5.304, 3.838, 3.283, 3.15, 3.154
1985, 4, 50.51, 87.87, 163.2, 151.1, 13.29, 8.379, 2.764, -0.08334, 3.519, 3.118, 2.994, 2.988
1985, 5, 68.23, 76.71, 105.1, 92.3, 17.59, 12.62, 7.013, 4.176, 2.49, 2.392, 2.327, 2.323
1985, 6, 16.07, 21.08, 24.08, 27.73, 22.54, 17.48, 12.03, 9.011, 2.375, 2.155, 2.087, 2.086
1985, 7, 81.31, 78.26, 105.4, 112.9, 25.32, 19.71, 14.13, 11.14, 1.969, 1.798, 1.731, 1.711
1985, 8, 28.08, 36.58, 34.17, 39.95, 24.8, 19.46, 13.84, 10.7, 2.387, 2.03, 1.958, 1.958
1985, 9, 30.45, 66.17, 98.52, 100.4, 18.46, 13.55, 7.922, 4.86, 2.755, 2.595, 2.547, 2.545
1985, 10, 26.13, 37.82, 59.93, 60.29, 12.5, 8.981, 3.279, 0.5635, 2.785, 2.556, 2.459, 2.476
1985, 11, 18.9, 34.17, 68.27, 81.2, 2.764, 1.605, -3.834, -6.625, 3.34, 3.415, 3.404, 3.404
