# Created by WEAP: 12/14/2020 6:11:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CAN_BC_Flathead (719,869 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (9,551 ha),  1000 - 2000 m (587,249 ha),  2000 - 3000 m (123,069 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 9, 34.75, 49.33, 62.84, 9.998, 7.205, 5.846, 2.936, 3.012, 3.06
1971, 10, 79.96, 97.96, 116.3, 4.662, 1.712, 0.4968, 3.247, 3.322, 3.411
1971, 11, 91.51, 117.6, 136.5, -0.2, -2.896, -4.114, 3.287, 3.384, 3.497
1971, 12, 120.3, 238.1, 321.2, -6.681, -10.55, -12.23, 3.53, 3.572, 3.672
1972, 1, 138.1, 352.2, 497, -9.061, -12.88, -14.65, 4.744, 4.809, 4.906
1972, 2, 137.7, 236.5, 310.4, -3.193, -6.212, -8.078, 3.831, 3.852, 3.929
1972, 3, 73.35, 134.9, 182.2, 2.53, -0.1827, -1.853, 3.436, 3.505, 3.6
1972, 4, 51.99, 82.6, 97.83, 4.055, 0.9224, -0.6764, 3.149, 3.251, 3.344
1972, 5, 57.66, 80.31, 94.67, 10.58, 7.436, 5.812, 2.581, 2.633, 2.695
1972, 6, 74.22, 75.18, 84.93, 15.31, 12.1, 10.63, 2.704, 2.787, 2.838
1972, 7, 55.4, 84.11, 106.2, 16.42, 13.12, 11.49, 2.646, 2.695, 2.723
1972, 8, 42.65, 57.34, 77.52, 19.24, 16.17, 14.44, 1.802, 1.849, 1.873
1972, 9, 52.4, 85.39, 107.7, 10.16, 6.646, 4.931, 3.117, 3.148, 3.197
1972, 10, 41.34, 81.8, 96.77, 4.246, 1.657, 0.514, 2.468, 2.543, 2.614
1972, 11, 30.35, 32.82, 34.27, -0.05104, -2.735, -3.922, 2.989, 3.058, 3.15
1972, 12, 122.7, 189.3, 238.1, -7.448, -10.93, -12.34, 3.658, 3.703, 3.781
1973, 1, 62.97, 108.5, 138.4, -7.377, -9.735, -10.6, 3.5, 3.611, 3.709
1973, 2, 36.18, 75.5, 97.6, -3.73, -5.883, -7.034, 2.524, 2.599, 2.682
1973, 3, 31.55, 66.85, 86.99, 2.295, -0.4069, -1.914, 2.681, 2.74, 2.824
1973, 4, 42.9, 82.71, 118.9, 5.355, 2.161, 0.3363, 2.886, 2.957, 3.051
1973, 5, 52.85, 56.31, 62.11, 11.32, 8.135, 6.618, 3.087, 3.152, 3.249
1973, 6, 62.62, 69.04, 75.89, 14.68, 11.4, 9.903, 3.509, 3.555, 3.618
1973, 7, 4.785, 6.898, 7.843, 19.56, 15.94, 14.21, 2.547, 2.581, 2.612
1973, 8, 28.07, 33.84, 39.72, 19.6, 15.63, 13.91, 2.519, 2.567, 2.594
1973, 9, 65.22, 61.3, 63.97, 12.73, 9.452, 7.919, 2.577, 2.627, 2.663
1973, 10, 72.24, 67.25, 74.96, 6.615, 3.126, 1.778, 2.849, 2.958, 3.049
1973, 11, 171.1, 268.3, 307.5, -2.224, -6.36, -8.356, 3.199, 3.232, 3.296
1973, 12, 96.5, 147.6, 178, -2.447, -5.604, -7.028, 3.039, 3.12, 3.224
1974, 1, 164.1, 281.2, 352.3, -6.514, -10.13, -11.64, 4.499, 4.59, 4.687
1974, 2, 92.86, 166.8, 212.2, -1.006, -3.956, -5.383, 4.249, 4.334, 4.447
1974, 3, 86.61, 171.9, 221.5, -0.07643, -3.119, -4.89, 3.344, 3.416, 3.486
1974, 4, 70.64, 126.4, 152.1, 5.913, 3.33, 1.903, 2.744, 2.8, 2.863
1974, 5, 58.79, 81.24, 103.2, 8.478, 5.455, 3.86, 3.212, 3.266, 3.364
1974, 6, 61.38, 61.17, 71.29, 16.85, 13.9, 12.36, 2.906, 2.972, 3.041
1974, 7, 34.4, 42.89, 41.38, 18.66, 15.12, 13.6, 2.25, 2.314, 2.349
1974, 8, 27.73, 50.75, 67.85, 17.15, 13.36, 11.48, 2.254, 2.297, 2.331
1974, 9, 41.93, 50.78, 56.1, 12.61, 9.385, 7.762, 2.134, 2.19, 2.238
1974, 10, 5.208, 15.02, 23.45, 7.422, 5.318, 4.323, 2.296, 2.4, 2.511
1974, 11, 115.1, 182.2, 226.3, 0.4183, -2.52, -3.687, 3.21, 3.289, 3.399
1974, 12, 66.21, 117.3, 153.9, -1.903, -4.872, -6.064, 4.14, 4.25, 4.385
1975, 1, 111.4, 142.3, 173.5, -6.018, -9.712, -11.2, 4.116, 4.203, 4.338
1975, 2, 88.7, 201.1, 256.9, -6.966, -10.38, -12.25, 3.622, 3.678, 3.748
1975, 3, 52.66, 114.4, 151.5, -1.965, -5.722, -7.647, 3.224, 3.313, 3.382
1975, 4, 35.2, 101, 154.1, 2.208, -1.294, -3.231, 3.063, 3.12, 3.188
1975, 5, 58.42, 123.5, 173.5, 9.218, 5.841, 4.144, 3.345, 3.388, 3.465
1975, 6, 70.55, 163.8, 237.4, 13.15, 9.875, 8.26, 3.552, 3.586, 3.633
1975, 7, 47.98, 68.73, 79.92, 20.6, 17.31, 15.53, 2.59, 2.624, 2.65
1975, 8, 97.53, 108.6, 119.4, 15.37, 11.75, 10.12, 2.736, 2.793, 2.854
1975, 9, 28.47, 35.88, 43.18, 12.24, 9.764, 8.511, 1.898, 1.98, 2.046
1975, 10, 115.3, 171.9, 212.8, 4.997, 2.435, 1.147, 3.139, 3.229, 3.32
1975, 11, 78.46, 120.3, 164.6, -1.309, -4.035, -5.321, 3.792, 3.902, 4.007
1975, 12, 93.56, 189.8, 269, -2.508, -5.833, -6.974, 4.287, 4.403, 4.548
1976, 1, 96.21, 153, 199.4, -3.715, -6.641, -7.877, 4.03, 4.149, 4.293
1976, 2, 90.37, 218, 292.4, -1.826, -5.217, -6.755, 4.69, 4.76, 4.876
1976, 3, 29.12, 57.88, 71.48, -1.304, -4.796, -6.283, 4.05, 4.161, 4.284
1976, 4, 57.9, 77.43, 105.3, 5.882, 2.988, 1.529, 2.781, 2.839, 2.924
1976, 5, 73.88, 85.52, 93.36, 11.92, 8.688, 7.188, 2.527, 2.626, 2.718
1976, 6, 83.71, 92.07, 108, 12.74, 9.193, 7.639, 2.723, 2.812, 2.916
1976, 7, 74.15, 65.34, 64.68, 18.1, 14.84, 13.41, 2.017, 2.13, 2.19
1976, 8, 105.7, 126.5, 140.9, 16.56, 13.57, 12.19, 2.362, 2.455, 2.518
1976, 9, 24.19, 33.54, 41.63, 13.25, 10.97, 9.826, 2.255, 2.298, 2.34
1976, 10, 13.37, 31.24, 37.73, 6.218, 3.624, 2.592, 3.008, 3.103, 3.194
1976, 11, 40.59, 71.8, 95.93, -0.1922, -2.488, -3.331, 2.902, 3.005, 3.116
1976, 12, 43.61, 62.09, 85.65, -2.2, -4.979, -6.004, 4.006, 4.125, 4.261
1977, 1, 37.58, 65.49, 89.28, -6.756, -9.869, -10.97, 2.942, 3.023, 3.142
1977, 2, 41.57, 61.83, 78.16, -0.5907, -2.486, -3.193, 3.431, 3.547, 3.705
1977, 3, 59.84, 118.6, 164.8, 0.6534, -2.548, -4.188, 3.41, 3.477, 3.579
1977, 4, 13.81, 23.73, 30.59, 7.627, 4.705, 3.284, 2.561, 2.683, 2.784
1977, 5, 59.11, 80.9, 94.11, 9.961, 6.607, 5.153, 2.928, 3.052, 3.169
1977, 6, 19.3, 25.98, 30.62, 16.81, 13.28, 11.75, 2.442, 2.529, 2.599
1977, 7, 78.96, 66.88, 68.63, 17.38, 14.12, 12.65, 2.951, 3.001, 3.052
1977, 8, 65.74, 105.8, 136, 16.87, 12.98, 11.09, 2.212, 2.256, 2.299
1977, 9, 90.11, 91.32, 102.7, 10.6, 7.737, 6.348, 2.295, 2.331, 2.382
1977, 10, 26.48, 43.86, 58.15, 5.803, 2.989, 1.847, 3.174, 3.276, 3.365
1977, 11, 85.05, 143.8, 188.8, -1.367, -4.981, -6.472, 3.951, 3.997, 4.089
1977, 12, 161.8, 228.1, 293.7, -6.66, -10.43, -11.98, 3.076, 3.121, 3.217
1978, 1, 80.44, 161.9, 226.3, -6.43, -10.79, -12.78, 2.751, 2.784, 2.832
1978, 2, 34.89, 77.08, 111.2, -2.913, -6.554, -8.481, 2.775, 2.823, 2.879
1978, 3, 20.98, 50.36, 65.33, 1.714, -1.012, -2.384, 2.961, 3.02, 3.108
1978, 4, 68.95, 114.4, 147.2, 6.116, 2.523, 0.6844, 3.3, 3.307, 3.386
1978, 5, 99.85, 154.2, 182.2, 8.704, 5.59, 4.013, 3.03, 3.099, 3.18
1978, 6, 54.01, 63.48, 81.1, 15.49, 12.09, 10.52, 2.374, 2.454, 2.569
1978, 7, 70.38, 111.2, 130.9, 17.98, 14.66, 13.13, 1.964, 2.021, 2.082
1978, 8, 107, 91.79, 98.7, 15.71, 12.7, 11.36, 2.419, 2.472, 2.519
1978, 9, 46.44, 78.09, 104.6, 12.11, 9.448, 8.187, 2.92, 3.004, 3.094
1978, 10, 13.88, 31.49, 45.06, 6.537, 4.236, 3.352, 2.949, 3.043, 3.158
1978, 11, 61.48, 129.2, 191, -3.426, -6.782, -8.363, 3.839, 3.883, 3.975
1978, 12, 68.77, 110.4, 157.6, -8.144, -11.76, -13.1, 4.081, 4.195, 4.316
1979, 1, 38.84, 97.55, 142.5, -15.89, -18.19, -18.86, 1.951, 2.032, 2.124
1979, 2, 118.4, 243.4, 322.2, -4.686, -8.52, -10.52, 3.694, 3.761, 3.821
1979, 3, 45.36, 94.38, 125.4, 0.9091, -1.73, -3.221, 2.814, 2.865, 2.951
1979, 4, 66.33, 127.4, 161.7, 5.446, 1.837, -0.01346, 2.27, 2.301, 2.368
1979, 5, 64.51, 72.08, 81.32, 10.98, 7.249, 5.542, 2.653, 2.698, 2.767
1979, 6, 40.37, 58.85, 74.47, 15.72, 12.27, 10.73, 2.865, 2.911, 2.965
1979, 7, 23.99, 26.24, 29.71, 19.36, 15.5, 13.89, 2.109, 2.156, 2.195
1979, 8, 27.16, 49.86, 58.13, 19.4, 15.64, 14.05, 1.988, 2.009, 2.045
1979, 9, 19.29, 20.59, 22.88, 14.46, 11.98, 10.59, 1.845, 1.931, 1.982
1979, 10, 58.15, 72.79, 77.86, 7.524, 4.617, 3.492, 2.093, 2.179, 2.269
1979, 11, 17.34, 27.69, 38.51, -1.994, -4.995, -5.897, 2.458, 2.558, 2.701
1979, 12, 77.44, 150.1, 199.2, -1.001, -3.687, -4.921, 4.134, 4.211, 4.331
1980, 1, 64.74, 119.3, 157.6, -9.825, -12.87, -14.26, 2.89, 2.958, 3.04
1980, 2, 62.21, 106.1, 131.2, -2.95, -5.595, -6.99, 2.648, 2.715, 2.784
1980, 3, 48.8, 100.2, 131.4, -0.8447, -3.806, -5.529, 3.338, 3.385, 3.457
1980, 4, 46.36, 81.46, 109.8, 8.049, 4.945, 3.567, 2.586, 2.642, 2.709
1980, 5, 108.4, 182.7, 232.8, 12.65, 9.146, 7.535, 2.244, 2.331, 2.389
1980, 6, 115.5, 131, 152, 14.3, 10.61, 9.063, 2.461, 2.49, 2.529
1980, 7, 37.9, 41.66, 41.69, 17.49, 14.35, 13, 2.326, 2.38, 2.413
1980, 8, 67.91, 91.59, 112.4, 14.8, 11.35, 9.817, 2.752, 2.767, 2.822
1980, 9, 57.16, 79.84, 100.2, 11.94, 8.886, 7.553, 2.973, 3.064, 3.145
1980, 10, 24.77, 44.9, 67.78, 7.101, 4.267, 3.153, 2.523, 2.604, 2.716
1980, 11, 77.18, 133.2, 167.8, 0.6081, -2.252, -3.287, 3.494, 3.607, 3.739
1980, 12, 186, 252.8, 310.8, -3.2, -6.736, -8.424, 3.937, 4.063, 4.151
1981, 1, 39.74, 66.29, 80.6, -2.49, -5.443, -6.039, 2.054, 2.126, 2.243
1981, 2, 81.3, 130.3, 165.7, -2.048, -5.157, -6.433, 3.444, 3.556, 3.672
1981, 3, 39.15, 73.75, 99.59, 3.168, -0.1401, -1.589, 2.529, 2.575, 2.628
1981, 4, 82.26, 101.6, 111.4, 6.421, 3.31, 1.856, 3.656, 3.734, 3.832
1981, 5, 117.3, 186.5, 243.1, 11.46, 7.913, 6.226, 2.342, 2.412, 2.51
1981, 6, 169.6, 163.5, 164.9, 12.08, 9.021, 7.675, 3.692, 3.73, 3.803
1981, 7, 44.19, 61.78, 71.44, 17.59, 13.89, 12.49, 2.624, 2.68, 2.735
1981, 8, 37.71, 28.39, 31.43, 19.97, 16.42, 14.92, 1.921, 1.939, 1.984
1981, 9, 32.3, 38.31, 39.53, 13.13, 9.966, 8.785, 2.256, 2.346, 2.425
1981, 10, 23, 42.17, 59.3, 5.671, 2.677, 1.52, 2.872, 2.976, 3.078
1981, 11, 73.33, 103, 123.6, 0.9653, -1.097, -1.839, 2.995, 3.093, 3.216
1981, 12, 71.9, 124.5, 154, -4.22, -7.523, -8.708, 3.227, 3.309, 3.416
1982, 1, 121, 205.5, 262.1, -7.51, -11.75, -14.15, 3.963, 3.998, 4.066
1982, 2, 139.5, 219.8, 262.7, -5.43, -8.534, -9.935, 3.393, 3.45, 3.527
1982, 3, 56.45, 123.7, 159.1, 1.08, -2.609, -4.625, 3.013, 3.082, 3.149
1982, 4, 79.12, 109.8, 122.9, 3.307, -0.1946, -1.821, 3.479, 3.571, 3.674
1982, 5, 35.72, 64.75, 94.31, 9.61, 6.343, 4.774, 2.885, 2.971, 3.062
1982, 6, 77.48, 105.7, 114.4, 15.81, 12.33, 10.66, 1.844, 1.892, 1.943
1982, 7, 63.11, 55.01, 51.65, 16.65, 13.57, 12.27, 2.804, 2.867, 2.9
1982, 8, 26.79, 32.02, 36.28, 17.87, 14.36, 12.94, 2.333, 2.429, 2.465
1982, 9, 60.23, 91.14, 110.5, 12.15, 8.857, 7.528, 2.572, 2.629, 2.68
1982, 10, 44.15, 46.01, 47.53, 5.431, 3.124, 2.123, 2.825, 2.929, 3.043
1982, 11, 95.51, 131.9, 156.9, -2.358, -5.453, -6.839, 2.96, 2.992, 3.098
1982, 12, 94.79, 151.7, 189.1, -4.541, -7.721, -8.576, 3.355, 3.436, 3.555
1983, 1, 102.3, 149.9, 191.4, -1.866, -4.625, -5.488, 3.287, 3.338, 3.438
1983, 2, 45.8, 78.13, 86.46, 0.01354, -2.454, -3.436, 2.726, 2.8, 2.899
1983, 3, 56.48, 118, 151.1, 2.332, -1.061, -2.822, 2.595, 2.645, 2.681
1983, 4, 50.51, 84.09, 91.76, 5.761, 2.601, 1.028, 2.017, 2.052, 2.106
1983, 5, 24.77, 40.76, 60.03, 11.56, 7.972, 6.341, 2.874, 2.924, 2.992
1983, 6, 107.1, 109.7, 118.3, 14.58, 11.03, 9.554, 2.745, 2.8, 2.846
1983, 7, 112.4, 108.1, 109.3, 16.36, 13.25, 12.03, 2.946, 2.987, 3.042
1983, 8, 16.31, 30.47, 32.2, 19.49, 16.42, 15.25, 1.996, 2.064, 2.104
1983, 9, 41.86, 55.54, 66.98, 10.74, 7.638, 6.402, 3.279, 3.356, 3.439
1983, 10, 44.01, 43.98, 44.86, 6.302, 4.105, 3.291, 2.706, 2.802, 2.913
1983, 11, 118.2, 169.1, 207.3, 1.086, -1.802, -3.229, 3.08, 3.135, 3.209
1983, 12, 68.04, 89.63, 111.7, -11.73, -15.63, -17.11, 2.039, 2.089, 2.142
1984, 1, 72.28, 112.3, 160.8, -2.894, -5.743, -6.616, 4.353, 4.465, 4.602
1984, 2, 31.09, 46.71, 55.67, -0.6096, -2.592, -3.282, 3.391, 3.5, 3.634
1984, 3, 59.92, 98.45, 122.4, 2.213, -0.7886, -2.504, 2.527, 2.566, 2.614
1984, 4, 61.57, 101.8, 139.7, 6.196, 2.93, 1.376, 2.684, 2.74, 2.815
1984, 5, 91.52, 113.7, 121.4, 9.222, 6.14, 4.865, 3.614, 3.702, 3.804
1984, 6, 68.78, 91.18, 106.9, 14.26, 10.84, 9.44, 3.012, 3.051, 3.113
1984, 7, 12.14, 21.59, 25.05, 19.56, 15.87, 14.47, 2.563, 2.596, 2.627
1984, 8, 21.28, 38.67, 44.56, 19.22, 15.87, 14.58, 2.33, 2.402, 2.443
1984, 9, 89.75, 110.8, 128.6, 9.816, 6.469, 4.892, 2.776, 2.825, 2.888
1984, 10, 82.94, 145.9, 194.9, 3.717, 0.823, -0.5585, 2.687, 2.812, 2.917
1984, 11, 103, 121.3, 129, -0.9513, -3.629, -4.669, 3.305, 3.355, 3.456
1984, 12, 77.67, 134.7, 186.3, -7.587, -11.59, -13.19, 3.138, 3.214, 3.333
1985, 1, 4.938, 12.73, 20.78, -7.435, -10.08, -10.76, 2.902, 3.026, 3.17
1985, 2, 55.14, 98.93, 122.5, -6.737, -9.514, -10.58, 3.917, 4.039, 4.142
1985, 3, 33.25, 67.03, 95.37, -0.6906, -3.076, -4.195, 2.657, 2.737, 2.831
1985, 4, 37.46, 75.59, 97.45, 6.378, 3.697, 2.391, 3.856, 3.931, 4.028
1985, 5, 48.03, 74.6, 97.97, 12.56, 9.51, 8.121, 2.453, 2.507, 2.578
1985, 6, 51.68, 76.18, 87.66, 15.02, 11.36, 9.83, 3.221, 3.302, 3.372
1985, 7, 4.215, 10.36, 12.54, 21.92, 18.06, 16.51, 2.413, 2.462, 2.493
1985, 8, 50.68, 76.72, 106.9, 16.2, 12.94, 11.42, 2.372, 2.423, 2.47
1985, 9, 138.3, 199.4, 252.4, 8.802, 5.404, 3.696, 3.038, 3.136, 3.233
1985, 10, 76.82, 136.8, 176.4, 4.359, 1.793, 0.7693, 4.124, 4.262, 4.397
1985, 11, 74.37, 131.6, 170.7, -8.637, -12.62, -14.25, 3.397, 3.435, 3.485
1985, 12, 24.01, 35.46, 49.61, -6.567, -8.57, -8.845, 3.672, 3.797, 3.959
1986, 1, 92.75, 140, 177.3, -3.018, -4.496, -4.624, 3.67, 3.764, 3.898
1986, 2, 74.6, 212.2, 309.3, -4.159, -7.84, -9.563, 2.768, 2.824, 2.885
1986, 3, 38.86, 77.25, 102.4, 4.405, 1.894, 0.799, 3.132, 3.218, 3.299
1986, 4, 33.46, 66.98, 89.45, 6.301, 3.1, 1.552, 3.15, 3.228, 3.324
1986, 5, 71.78, 107.1, 125.1, 12.17, 8.696, 7.215, 2.796, 2.866, 2.949
1986, 6, 77.37, 88.06, 98.74, 18.32, 14.47, 12.94, 2.647, 2.705, 2.757
1986, 7, 68.22, 53.76, 51.57, 15.97, 12.85, 11.61, 2.901, 2.973, 3.022
1986, 8, 12.64, 28.36, 41.05, 20.09, 16.27, 14.76, 1.859, 1.901, 1.946
1986, 9, 101.4, 152.4, 194.5, 9.854, 6.257, 4.626, 3.334, 3.397, 3.478
1986, 10, 35.49, 58.09, 80.41, 6.377, 4.589, 3.884, 2.183, 2.295, 2.41
1986, 11, 116.1, 206.6, 273.2, -1.93, -5.183, -6.409, 3.459, 3.569, 3.677
1986, 12, 19.05, 31.49, 43.1, -3.716, -6.203, -6.594, 3.362, 3.506, 3.656
1987, 1, 40.02, 65.13, 80.73, -5.236, -7.4, -7.66, 3.71, 3.863, 4.011
1987, 2, 37.33, 88.96, 119.6, -1.961, -4.155, -4.797, 3.172, 3.242, 3.34
1987, 3, 101.7, 175.2, 229, 1.313, -1.59, -3.078, 2.817, 2.881, 2.953
1987, 4, 40, 66.91, 78.77, 9.056, 6.06, 4.794, 3.043, 3.13, 3.22
1987, 5, 54.69, 65.62, 88.73, 13.42, 9.752, 8.278, 3.097, 3.191, 3.288
1987, 6, 50.06, 61.23, 68.04, 16.89, 13.73, 12.39, 3.057, 3.138, 3.201
1987, 7, 93.6, 150.4, 195.1, 17.9, 14.58, 13.03, 2.523, 2.542, 2.565
1987, 8, 54, 74.76, 92.55, 15.62, 12.19, 10.5, 2.441, 2.512, 2.554
1987, 9, 10.8, 17.53, 21.73, 13.87, 11.27, 10.07, 2.062, 2.176, 2.244
1987, 10, 6.291, 8.347, 9.363, 6.512, 4.358, 3.528, 2.349, 2.469, 2.602
1987, 11, 34.4, 47.06, 55.86, 1.562, -0.7095, -1.347, 2.826, 2.926, 3.047
1987, 12, 65.02, 102.4, 130.1, -4.584, -7.294, -7.994, 3.412, 3.534, 3.662
1988, 1, 51.92, 94.15, 128.5, -5.705, -9.251, -10.21, 3.47, 3.58, 3.695
1988, 2, 61.54, 68.68, 85.19, -1.928, -5.096, -6.443, 3.563, 3.667, 3.784
1988, 3, 53.49, 130.7, 173.3, 2.145, -0.8444, -2.273, 3.898, 3.978, 4.085
1988, 4, 50.49, 92.92, 119.6, 8.311, 4.945, 3.366, 3.177, 3.24, 3.317
1988, 5, 90.3, 104.7, 108.7, 11.63, 8.487, 7.303, 3.014, 3.103, 3.209
1988, 6, 51.51, 62.57, 70.84, 17.46, 14.09, 12.89, 2.422, 2.515, 2.558
1988, 7, 34.13, 28.34, 30.22, 18.61, 15.29, 14.03, 2.699, 2.766, 2.807
1988, 8, 9.856, 23.83, 31.28, 19.06, 15.21, 13.76, 2.461, 2.527, 2.571
1988, 9, 58.86, 82.59, 94.89, 13.1, 9.923, 8.58, 2.683, 2.765, 2.84
1988, 10, 46.53, 75.01, 100.1, 8.147, 5.935, 4.811, 2.674, 2.794, 2.91
1988, 11, 72.65, 127.9, 152, 0.8408, -2.021, -3.293, 3.878, 3.966, 4.088
1988, 12, 74.88, 103.9, 126.9, -4.522, -7.031, -7.57, 3.431, 3.52, 3.655
1989, 1, 55.05, 145.1, 203.7, -3.515, -7.01, -8.004, 4.552, 4.669, 4.797
1989, 2, 24.87, 71.71, 98.03, -10.12, -13.37, -14.74, 3.067, 3.121, 3.18
1989, 3, 88.43, 146.7, 178.2, -1.41, -4.485, -5.937, 2.982, 3.026, 3.085
1989, 4, 56.24, 112.4, 149.2, 6.493, 3.225, 1.634, 2.658, 2.721, 2.804
1989, 5, 82.3, 103.1, 123.9, 10.44, 7.237, 5.704, 3.194, 3.28, 3.374
1989, 6, 48.8, 76.98, 104.3, 16.08, 12.57, 10.97, 2.592, 2.679, 2.729
1989, 7, 38.21, 69.09, 86.77, 20.2, 16.42, 14.78, 2.131, 2.215, 2.273
1989, 8, 88.03, 124.4, 151.7, 17.01, 13.43, 11.8, 2.323, 2.371, 2.406
1989, 9, 53.59, 69.09, 80.94, 12.07, 9.258, 8.033, 2.19, 2.287, 2.348
1989, 10, 52.14, 79.5, 103.6, 5.988, 3.042, 1.924, 2.95, 3.046, 3.15
1989, 11, 183, 241.8, 302.1, 0.9698, -1.911, -3.178, 4.362, 4.45, 4.583
1989, 12, 72.83, 120.7, 162.2, -4.136, -6.763, -7.606, 3.515, 3.652, 3.791
1990, 1, 97.72, 219.8, 288.3, -2.761, -5.882, -7.016, 4.516, 4.632, 4.766
1990, 2, 57.47, 119.5, 159, -4.446, -7.522, -8.63, 4.121, 4.234, 4.344
1990, 3, 27.55, 65.48, 85.6, 1.047, -1.432, -2.519, 2.672, 2.768, 2.864
1990, 4, 54.46, 92.09, 115.4, 6.867, 3.738, 2.17, 2.639, 2.704, 2.786
1990, 5, 113.6, 150.1, 166.9, 9.585, 6.616, 5.115, 2.585, 2.627, 2.685
1990, 6, 69.78, 72.11, 85.75, 14.23, 11.1, 9.782, 3.371, 3.447, 3.527
1990, 7, 58.16, 74.56, 85.68, 19.15, 15.37, 13.79, 2.358, 2.389, 2.428
1990, 8, 46.52, 55.12, 67.29, 18.7, 15.58, 14.16, 2.184, 2.239, 2.296
1990, 9, 0.842, 5.95, 8.782, 15.44, 12.75, 11.58, 2.117, 2.218, 2.277
1990, 10, 126.5, 159.6, 206.2, 4.625, 2.169, 1.001, 3.938, 4.036, 4.165
1990, 11, 144.2, 264.1, 349.8, 1.178, -1.886, -3.268, 4.482, 4.564, 4.684
