# Created by WEAP: 12/14/2020 6:11:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CAN_BC_Similkameen (1,498,429 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (465,703 ha),  1000 - 2000 m (967,680 ha),  2000 - 3000 m (65,046 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1980, 7, 17.51, 29.17, 49.61, 20.29, 14.75, 11.46, 1.874, 1.853, 1.867
1980, 8, 12.72, 24.37, 26.42, 18.47, 12.78, 9.612, 2.05, 1.947, 1.985
1980, 9, 30.67, 45.56, 73.89, 15.05, 9.677, 6.297, 1.959, 1.97, 1.938
1980, 10, 5.443, 9.039, 13.39, 9.385, 4.74, 1.127, 1.637, 1.652, 1.669
1980, 11, 32.51, 73.98, 117.6, 2.157, -2.322, -6.019, 2.602, 2.582, 2.646
1980, 12, 54.58, 93.49, 122.4, -2.732, -7.218, -10.93, 2.717, 2.678, 2.67
1981, 1, 24.78, 23.04, 34.81, 0.1928, -3.9, -7.348, 2.693, 2.633, 2.751
1981, 2, 60.86, 94.08, 146.6, 0.1757, -4.262, -8.016, 2.41, 2.405, 2.418
1981, 3, 19.72, 24.6, 41.36, 5.852, 1.149, -2.256, 2.077, 1.974, 2.012
1981, 4, 9.035, 31.02, 43.26, 8.299, 3.122, -0.02641, 2.561, 2.518, 2.504
1981, 5, 73.89, 79.32, 141.1, 12.74, 7.746, 4.515, 1.567, 1.512, 1.548
1981, 6, 35.31, 65.71, 91.77, 14.16, 8.769, 5.55, 2.05, 1.914, 1.934
1981, 7, 33.92, 56.33, 84.91, 19.1, 13.71, 10.58, 1.844, 1.779, 1.797
1981, 8, 15.63, 22.76, 32.01, 22.57, 17.13, 13.81, 1.502, 1.383, 1.413
1981, 9, 21.81, 34.05, 50.57, 15.43, 10.33, 6.913, 1.813, 1.824, 1.828
1981, 10, 52.92, 55.31, 101.8, 7.582, 2.887, -0.7514, 2.13, 2.154, 2.152
1981, 11, 45.13, 50.77, 93.01, 3.185, -1.271, -4.896, 2.443, 2.458, 2.504
1981, 12, 48.02, 73.45, 95.85, -3.137, -7.587, -11.17, 2.594, 2.577, 2.577
1982, 1, 46.8, 106.7, 163.8, -5.636, -9.753, -13.44, 2.801, 2.729, 2.67
1982, 2, 33.34, 51.45, 71.71, -1.618, -6.116, -9.631, 2.714, 2.67, 2.683
1982, 3, 37.49, 48.86, 94.33, 3.765, -1.119, -4.439, 2.064, 1.982, 1.976
1982, 4, 21.38, 24.71, 35.45, 6.578, 1.714, -1.759, 2.375, 2.338, 2.321
1982, 5, 18.71, 31.67, 56.51, 12.77, 7.502, 4.209, 1.791, 1.764, 1.744
1982, 6, 71.66, 67.31, 114.4, 19.54, 14.45, 11.07, 1.376, 1.283, 1.308
1982, 7, 57.68, 76.62, 118.3, 19.1, 13.7, 10.38, 1.974, 1.945, 1.928
1982, 8, 30.47, 38.03, 60.37, 19.5, 13.94, 10.6, 1.505, 1.476, 1.446
1982, 9, 32.04, 57.64, 92.88, 15.09, 10.12, 6.662, 1.855, 1.792, 1.793
1982, 10, 25.01, 35.13, 66.76, 8.262, 3.745, 0.07967, 2.12, 2.229, 2.226
1982, 11, 42.27, 55.73, 97.21, -1.192, -6.183, -9.659, 2.434, 2.357, 2.451
1982, 12, 58.17, 68.06, 83.18, -3.673, -8.058, -11.49, 2.468, 2.452, 2.498
1983, 1, 71.82, 106.5, 167.3, -0.9065, -4.889, -8.738, 2.77, 2.748, 2.774
1983, 2, 64.66, 71.3, 105.4, 1.553, -2.594, -6.128, 2.65, 2.663, 2.695
1983, 3, 71.54, 65.08, 120.3, 5.564, 0.9212, -2.607, 2.266, 2.23, 2.234
1983, 4, 46.77, 48.3, 79.11, 8.666, 3.846, 0.4263, 1.663, 1.601, 1.617
1983, 5, 25.44, 27.02, 42.08, 14.68, 9.808, 6.409, 1.988, 1.876, 1.893
1983, 6, 48.39, 61.61, 103.5, 16.44, 11.2, 7.962, 1.738, 1.612, 1.623
1983, 7, 51.53, 78.26, 134.4, 17.65, 12.43, 9.005, 2.063, 1.99, 2.008
1983, 8, 44, 41.95, 62.46, 20.67, 15.37, 11.88, 1.48, 1.431, 1.43
1983, 9, 21.05, 36.48, 53.72, 13.33, 7.977, 4.731, 2.137, 2.04, 2.053
1983, 10, 8.802, 15.65, 21.78, 8.739, 3.88, 0.4331, 1.731, 1.748, 1.734
1983, 11, 109.4, 108.5, 191.8, 3.158, -1.419, -5.008, 2.945, 2.971, 2.978
1983, 12, 38.48, 50.08, 60.27, -8.68, -13.46, -17, 2.81, 2.769, 2.85
1984, 1, 15.98, 57.06, 75.61, -2.972, -6.572, -10.52, 2.468, 2.419, 2.447
1984, 2, 24.22, 35.55, 48.94, -0.06234, -3.578, -7.523, 2.385, 2.405, 2.422
1984, 3, 47.29, 59.31, 112.5, 5.538, 1.198, -2.325, 1.786, 1.741, 1.723
1984, 4, 44.45, 45.31, 76.22, 7.505, 2.439, -0.9781, 2.165, 2.2, 2.182
1984, 5, 29.66, 46.97, 73.09, 10.83, 5.578, 2.321, 2.109, 2.039, 2.026
1984, 6, 58.66, 63.49, 100.1, 15.63, 10.62, 7.362, 1.864, 1.81, 1.804
1984, 7, 6.92, 7.08, 7.895, 20.7, 15.67, 12.7, 1.788, 1.753, 1.758
1984, 8, 22.15, 40.72, 67.34, 20.43, 14.86, 11.77, 1.591, 1.532, 1.517
1984, 9, 13.83, 23.37, 32.73, 13.06, 7.926, 4.642, 2.047, 2.014, 1.988
1984, 10, 28.26, 51.63, 95.28, 6.079, 1.413, -1.986, 2.198, 2.263, 2.237
1984, 11, 61.51, 76.85, 125.6, 0.7013, -3.987, -7.39, 2.858, 2.839, 2.86
1984, 12, 26.79, 59.91, 76.58, -9.405, -13.28, -16.87, 2.372, 2.271, 2.296
1985, 1, 13.37, 17.85, 27.05, -6.414, -10.01, -13.79, 1.59, 1.574, 1.649
1985, 2, 26.54, 57.22, 90.67, -4.98, -8.068, -11.97, 2.628, 2.628, 2.574
1985, 3, 21.39, 25.99, 44.54, 2.269, -1.9, -5.325, 1.77, 1.758, 1.771
1985, 4, 10.57, 39.15, 47.41, 9.121, 3.813, 0.6601, 2.348, 2.317, 2.292
1985, 5, 27.69, 40.93, 74.71, 14.33, 8.955, 5.715, 1.805, 1.721, 1.741
1985, 6, 13.91, 22.98, 34.21, 17.44, 12.03, 9.058, 2.011, 1.891, 1.915
1985, 7, 3.146, 8.947, 22.38, 23.82, 18.54, 15.47, 1.731, 1.678, 1.673
1985, 8, 10.17, 15.52, 20.77, 18.8, 13.94, 10.93, 1.831, 1.8, 1.785
1985, 9, 45.16, 66.38, 111.3, 12.22, 7.214, 4.026, 1.972, 1.913, 1.934
1985, 10, 33.46, 73.92, 134.9, 7.424, 2.449, -1.048, 2.617, 2.707, 2.636
1985, 11, 19.11, 53.64, 108.1, -7.152, -12.27, -15.25, 2.953, 2.899, 2.9
1985, 12, 15.3, 16.59, 23.34, -7.682, -11.41, -15.37, 2.046, 1.993, 2.082
1986, 1, 50.06, 89.86, 113.2, -2.774, -5.762, -9.172, 2.917, 2.897, 2.923
1986, 2, 40.83, 90.83, 142.8, -2.143, -6.547, -9.641, 2.585, 2.551, 2.566
1986, 3, 26.82, 45.01, 87.8, 5.971, 1.444, -1.878, 2.032, 2.091, 2.045
1986, 4, 35.82, 57.17, 95.63, 7.777, 2.592, -0.6908, 1.885, 1.893, 1.877
1986, 5, 15.94, 31.14, 49.46, 13.45, 8.413, 5.198, 2.095, 2.067, 2.067
1986, 6, 22.49, 44.53, 70.87, 19.03, 13.48, 10.42, 1.665, 1.603, 1.571
1986, 7, 25.42, 51.74, 74.55, 18.15, 12.49, 9.484, 2.082, 2.054, 2.058
1986, 8, 4.955, 8.236, 9.635, 22.57, 17.36, 14.39, 1.614, 1.523, 1.56
1986, 9, 54.78, 64.33, 95.39, 12.8, 8.012, 4.745, 2.207, 2.118, 2.096
1986, 10, 8.932, 19.23, 32.22, 9.512, 5.128, 1.738, 1.849, 1.838, 1.903
1986, 11, 32.53, 96.71, 164, 1.347, -3.562, -6.872, 2.147, 2.15, 2.126
1986, 12, 17.18, 27.82, 37.34, -3.117, -7.28, -10.56, 2.513, 2.533, 2.589
1987, 1, 42.99, 64.05, 96.69, -3.697, -7.586, -11.09, 2.535, 2.588, 2.606
1987, 2, 20.82, 33.08, 51.62, 0.9362, -3.672, -6.796, 2.549, 2.513, 2.555
1987, 3, 40.04, 53.52, 90.95, 5.6, 0.708, -2.509, 2.276, 2.18, 2.213
1987, 4, 25.36, 43.95, 68.01, 11.29, 6.186, 3.055, 1.996, 1.992, 1.979
1987, 5, 19.66, 37.74, 69.06, 14.73, 9.463, 6.275, 2.144, 2.119, 2.12
1987, 6, 27.11, 31.1, 54.99, 19.21, 14.26, 11.21, 1.653, 1.632, 1.606
1987, 7, 42.6, 67.31, 105.8, 20.03, 14.7, 11.69, 2.094, 2.01, 2.004
1987, 8, 10.75, 11.54, 18.7, 19.89, 14.62, 11.56, 1.694, 1.644, 1.636
1987, 9, 3.294, 12.47, 16.33, 17.65, 12.9, 9.755, 1.552, 1.479, 1.502
1987, 10, 1.386, 2.458, 3.534, 9.858, 5.753, 2.409, 1.576, 1.556, 1.61
1987, 11, 17.69, 31.93, 51.15, 3.199, -0.6419, -4.012, 2.267, 2.28, 2.327
1987, 12, 81.51, 91.07, 117.1, -3.612, -7.703, -10.98, 2.764, 2.772, 2.782
1988, 1, 18.11, 36.97, 52.25, -5.633, -9.478, -12.66, 2.619, 2.622, 2.634
1988, 2, 6.871, 32.31, 50.62, 0.3793, -3.937, -7.364, 2.605, 2.553, 2.571
1988, 3, 24.37, 59.31, 112.7, 4.948, 0.005847, -3.342, 2.516, 2.447, 2.441
1988, 4, 36.29, 67.01, 103, 10.34, 5.299, 2.024, 2.232, 2.167, 2.179
1988, 5, 34.52, 53.64, 96.36, 13.27, 8.285, 5.057, 1.884, 1.844, 1.868
1988, 6, 42.91, 54.76, 98.69, 17, 11.87, 8.653, 1.617, 1.525, 1.525
1988, 7, 13.99, 27.84, 42.15, 20.68, 15.11, 12.11, 1.937, 1.896, 1.9
1988, 8, 15.55, 24.94, 35.75, 20.11, 14.75, 11.58, 1.717, 1.674, 1.67
1988, 9, 11.29, 25.45, 32.17, 15.51, 10.53, 7.278, 1.781, 1.741, 1.74
1988, 10, 7.212, 28.14, 52.37, 10.81, 6.369, 2.949, 1.934, 1.913, 1.928
1988, 11, 53.6, 86.97, 144.6, 1.949, -2.342, -5.885, 2.766, 2.748, 2.752
1988, 12, 33.78, 54.42, 75.27, -3.231, -7.42, -11.13, 2.224, 2.175, 2.206
1989, 1, 19.57, 72.32, 91.55, -3.256, -7.742, -11.51, 2.669, 2.599, 2.578
1989, 2, 52.88, 62.87, 90.88, -5.92, -10.96, -14.17, 2.612, 2.641, 2.62
1989, 3, 30.93, 45.45, 83.8, 2.648, -2.143, -5.411, 2.366, 2.391, 2.352
1989, 4, 20.52, 35.61, 65.48, 10.4, 5.489, 2.293, 2.03, 1.949, 1.955
1989, 5, 61.09, 65.76, 100.1, 13.11, 7.899, 4.709, 1.981, 1.937, 1.927
1989, 6, 15.23, 31.21, 51.32, 18.5, 13.23, 10.1, 1.534, 1.497, 1.451
1989, 7, 29.36, 39.77, 70.05, 20.72, 15.19, 11.99, 1.55, 1.501, 1.527
1989, 8, 39.7, 64.84, 100.5, 18.8, 13.45, 10.28, 1.718, 1.69, 1.676
1989, 9, 14.08, 29.95, 45.34, 15.88, 11.16, 7.99, 1.633, 1.533, 1.568
1989, 10, 37.16, 46.03, 87.76, 8.371, 3.693, 0.3716, 2.009, 2.058, 2.031
1989, 11, 22.91, 65.22, 120.3, 2.825, -1.678, -5.365, 2.471, 2.407, 2.406
1989, 12, 14.26, 43.92, 62.66, -1.197, -5.177, -8.769, 1.894, 1.842, 1.861
1990, 1, 47.81, 83.94, 128.3, -0.7803, -5.756, -9.361, 3.112, 2.981, 3.003
1990, 2, 18.57, 51.86, 65, -2.439, -6.929, -10.43, 3.022, 2.941, 2.946
1990, 3, 20.78, 26.09, 47.29, 5.313, 0.4741, -2.86, 1.828, 1.796, 1.799
1990, 4, 28.15, 43.5, 76.63, 10.73, 5.565, 2.396, 1.583, 1.527, 1.525
1990, 5, 112.9, 122.6, 214.7, 11.89, 6.825, 3.506, 1.922, 1.844, 1.857
1990, 6, 62.2, 72.53, 130.3, 16.14, 11.07, 7.693, 2.029, 1.979, 1.949
1990, 7, 38.13, 48.58, 84.01, 21.6, 16.37, 13.08, 1.763, 1.7, 1.702
1990, 8, 45.11, 55.9, 99.39, 21.01, 15.76, 12.42, 1.583, 1.519, 1.516
1990, 9, 3.366, 7.317, 11.85, 17.98, 12.98, 9.766, 1.396, 1.29, 1.318
1990, 10, 18.17, 55.03, 91.78, 7.166, 2.353, -1.036, 2.503, 2.592, 2.51
