# Created by WEAP: 12/14/2020 6:12:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_PDX_Sandy (130,171 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,822 ha),  1000 - 2000 m (44,472 ha),  2000 - 3000 m (877 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1977, 10, 151, 149.5, 170.9, 10.22, 7.743, 3.252, 2.124, 2.071, 2.053
1977, 11, 397.6, 481, 654.1, 3.704, 0.7762, -3.873, 3.006, 2.965, 2.954
1977, 12, 473.8, 571.1, 804.7, 3.151, 0.4295, -4.18, 3.71, 3.728, 3.718
1978, 1, 223.8, 235.7, 310.8, 2.268, -0.1345, -4.676, 2.824, 2.799, 2.79
1978, 2, 196.7, 199.4, 253.8, 4.479, 1.568, -3.151, 2.815, 2.804, 2.788
1978, 3, 85.54, 82.07, 106.2, 7.167, 4.509, -0.06407, 1.773, 1.734, 1.721
1978, 4, 234.5, 211.7, 268.1, 7.483, 4.278, -0.6203, 2.573, 2.569, 2.558
1978, 5, 187.8, 172, 198.9, 9.828, 6.532, 1.621, 2.597, 2.566, 2.551
1978, 6, 100.2, 89.27, 115, 15.69, 13.13, 8.593, 2.316, 2.265, 2.235
1978, 7, 61.58, 57.12, 75.45, 17.36, 15.07, 10.7, 2.583, 2.518, 2.491
1978, 8, 162.4, 149.1, 164.3, 16.72, 14.24, 9.754, 2.404, 2.348, 2.32
1978, 9, 124.8, 113.7, 136.9, 13.01, 9.981, 5.239, 1.903, 1.876, 1.863
1978, 10, 34.25, 45.04, 61.43, 11.77, 9.053, 4.456, 1.467, 1.462, 1.462
1978, 11, 230.2, 226.6, 276.3, 2.64, 0.005391, -4.465, 2.386, 2.377, 2.376
1978, 12, 242.2, 308.7, 429, 0.03328, -3.059, -7.798, 2.548, 2.55, 2.563
1979, 1, 127.9, 143.6, 197.2, -3.066, -5.987, -10.78, 2.274, 2.25, 2.251
1979, 2, 443.5, 468.5, 629.8, 1.642, -1.41, -6.071, 3.456, 3.438, 3.409
1979, 3, 194.8, 206.7, 297.5, 6.933, 3.851, -0.8872, 2.013, 1.98, 1.976
1979, 4, 230.8, 282.9, 435.3, 7.561, 3.919, -1.157, 1.956, 1.952, 1.949
1979, 5, 111.5, 99.35, 108.5, 12.01, 8.965, 4.244, 2.057, 2.013, 1.986
1979, 6, 72.03, 71.5, 100.1, 15.01, 12.24, 7.65, 2.43, 2.389, 2.363
1979, 7, 49.43, 53.97, 74.39, 17.86, 15.71, 11.42, 2.454, 2.407, 2.388
1979, 8, 68.31, 61.29, 67.59, 16.61, 14.12, 9.661, 2.441, 2.433, 2.422
1979, 9, 76.06, 63.13, 72.26, 16.52, 14.2, 9.766, 1.802, 1.744, 1.712
1979, 10, 256.1, 247.8, 272.1, 11.32, 8.941, 4.489, 2.106, 2.074, 2.053
1979, 11, 185.8, 183.2, 223.6, 4.694, 1.692, -2.983, 2.759, 2.745, 2.731
1979, 12, 266.1, 277.9, 363.5, 4.106, 1.332, -3.247, 3.691, 3.667, 3.658
1980, 1, 377.7, 403.9, 529.8, -0.5842, -3.135, -7.731, 2.716, 2.731, 2.734
1980, 2, 249.3, 256.2, 325.8, 3.386, 0.6531, -3.995, 2.636, 2.602, 2.589
1980, 3, 264.7, 291.8, 424.5, 4.379, 0.9647, -3.963, 2.48, 2.467, 2.485
1980, 4, 170.6, 171.4, 224.3, 9.348, 5.965, 1.067, 2.484, 2.437, 2.411
1980, 5, 126.5, 126, 157.7, 10.66, 7.664, 2.922, 2.021, 2.008, 2.006
1980, 6, 182.4, 175.3, 221.3, 12.2, 9.075, 4.276, 2.085, 2.053, 2.041
1980, 7, 14.48, 9.389, 7.846, 17.43, 15.08, 10.73, 2.719, 2.628, 2.578
1980, 8, 41.16, 42.94, 57.75, 15.76, 13.04, 8.48, 2.675, 2.638, 2.616
1980, 9, 118.7, 114.1, 142.9, 14.94, 12.22, 7.617, 1.963, 1.924, 1.905
1980, 10, 62.49, 50.86, 52.31, 11.62, 9.014, 4.541, 2.025, 2.006, 1.99
1980, 11, 383, 373.4, 438, 6.224, 3.373, -1.238, 2.946, 2.903, 2.879
1980, 12, 447.3, 496.6, 642.3, 4.457, 2.324, -1.77, 3.152, 3.163, 3.15
1981, 1, 89.31, 97.6, 129.7, 4.9, 2.017, -2.606, 2.871, 2.862, 2.858
1981, 2, 260.2, 319.2, 475.5, 4.25, 1.104, -3.69, 2.851, 2.834, 2.82
1981, 3, 144.2, 153.5, 224, 6.778, 3.412, -1.526, 2.156, 2.127, 2.124
1981, 4, 189.6, 217.6, 333.9, 8.171, 4.605, -0.4268, 2.593, 2.557, 2.551
1981, 5, 179.2, 170, 201, 10.93, 7.475, 2.517, 1.816, 1.803, 1.794
1981, 6, 304.2, 290.3, 360.3, 13.09, 9.833, 4.945, 2.357, 2.33, 2.312
1981, 7, 41.22, 52.56, 75.76, 16.55, 14.07, 9.524, 2.549, 2.501, 2.466
1981, 8, 7.997, 7.756, 9.204, 19.33, 17.14, 12.77, 2.284, 2.28, 2.269
1981, 9, 138.8, 116, 124.5, 15.37, 12.66, 8.028, 2.049, 2.009, 1.989
1981, 10, 187.2, 184.1, 214.3, 9.256, 6.489, 1.971, 2.367, 2.328, 2.309
1981, 11, 169.9, 183.1, 248.5, 6.724, 3.944, -0.5287, 3.128, 3.081, 3.049
1981, 12, 532.3, 650.1, 846.8, 2.881, -0.262, -5.029, 3.265, 3.278, 3.265
1982, 1, 438.4, 480.5, 626.6, 0.8965, -1.846, -6.392, 3.268, 3.286, 3.297
1982, 2, 459.4, 432.2, 508.1, 2.669, -1.014, -5.995, 3.392, 3.354, 3.336
1982, 3, 173.9, 185.6, 246.5, 4.985, 1.69, -3.137, 2.24, 2.23, 2.227
1982, 4, 186.5, 216.9, 300.8, 6.725, 3.686, -0.9791, 2.663, 2.654, 2.638
1982, 5, 55.14, 64.86, 82.84, 11.11, 7.656, 2.781, 2.411, 2.386, 2.367
1982, 6, 61.58, 63.49, 80.84, 15.68, 12.88, 8.342, 2.094, 2.023, 1.999
1982, 7, 33.1, 26.93, 27.5, 16.62, 14.54, 10.28, 2.436, 2.395, 2.365
1982, 8, 67.31, 59.87, 69.53, 17.55, 15.37, 11.12, 2.06, 2.028, 2.009
1982, 9, 206.7, 199.7, 245.2, 14.56, 11.61, 6.979, 2.054, 2.032, 2.017
1982, 10, 210.8, 209.9, 238.7, 10.05, 6.871, 2.067, 2.508, 2.451, 2.417
1982, 11, 235.2, 240.7, 286, 3.953, 0.7562, -4.134, 3.001, 3.012, 3.006
1982, 12, 365, 371.8, 432.3, 2.196, -0.9198, -5.831, 3.295, 3.282, 3.261
1983, 1, 406.8, 419.8, 516.5, 4.271, 1.202, -3.486, 3.753, 3.725, 3.696
1983, 2, 433.5, 395.5, 459.6, 5.089, 1.746, -3.172, 3.448, 3.393, 3.362
1983, 3, 343, 338.1, 433.9, 7.006, 3.644, -1.26, 2.712, 2.655, 2.631
1983, 4, 124.4, 110.2, 130.2, 8.556, 4.946, -0.05226, 1.897, 1.887, 1.879
1983, 5, 139.1, 125.4, 145.6, 13.26, 10.06, 5.35, 2.325, 2.287, 2.271
1983, 6, 177.2, 149, 171.1, 13.35, 10.54, 6.006, 2.077, 2.034, 2.02
1983, 7, 161.4, 132.2, 140.3, 15.51, 12.74, 8.182, 2.571, 2.541, 2.532
1983, 8, 68.52, 56.77, 62.03, 17.22, 14.9, 10.44, 2.567, 2.514, 2.484
1983, 9, 65.59, 67.12, 84.24, 13.46, 10.45, 5.566, 2.308, 2.272, 2.253
1983, 10, 102.4, 82.81, 84.62, 10.2, 7.752, 3.197, 1.417, 1.397, 1.398
1983, 11, 419.6, 433.7, 510.7, 5.772, 2.512, -2.277, 3.97, 3.922, 3.891
1983, 12, 309.6, 338.4, 412.8, -1.379, -4.36, -9.131, 2.646, 2.597, 2.592
1984, 1, 250.8, 290.3, 392.6, 2.966, 0.3538, -4.186, 2.831, 2.821, 2.822
1984, 2, 274.7, 299, 375.6, 4.701, 1.634, -3.166, 3.161, 3.119, 3.084
1984, 3, 276.7, 286.5, 375.5, 7.084, 3.564, -1.4, 2.284, 2.226, 2.204
1984, 4, 228.8, 220.4, 273.1, 6.574, 3.061, -1.914, 2.697, 2.672, 2.656
1984, 5, 226.6, 219.4, 254.2, 10.13, 6.61, 1.64, 2.183, 2.175, 2.163
1984, 6, 237.3, 200.2, 229.5, 12.99, 9.829, 5.04, 2.247, 2.21, 2.185
1984, 7, 0.2486, 0.4556, 0.1813, 17.9, 15.46, 11.06, 2.957, 2.887, 2.839
1984, 8, 10.84, 10.55, 12.9, 17.9, 15.43, 10.97, 2.651, 2.634, 2.619
1984, 9, 146.5, 144.9, 181.2, 14.25, 11.01, 6.068, 1.965, 1.943, 1.931
1984, 10, 266.7, 281.8, 335.1, 8.244, 5.202, 0.4469, 2.441, 2.411, 2.392
1984, 11, 504.9, 503.7, 590.2, 4.515, 1.151, -3.731, 3.729, 3.718, 3.696
1984, 12, 278.5, 345, 445.1, 0.3656, -2.565, -7.234, 2.804, 2.829, 2.842
1985, 1, 15.28, 17.23, 18.64, 0.8195, -1.919, -6.743, 2.064, 2.08, 2.077
1985, 2, 273.4, 324, 429.1, 1.506, -1.452, -6.113, 2.369, 2.393, 2.405
1985, 3, 209.6, 213.5, 280.8, 4.325, 1.243, -3.584, 2.405, 2.365, 2.343
1985, 4, 144, 158.8, 216.4, 8.828, 5.805, 0.979, 1.938, 1.917, 1.918
1985, 5, 101.2, 97.91, 116, 11.27, 8.152, 3.377, 1.991, 1.994, 1.99
1985, 6, 117.9, 107.4, 129.1, 15.14, 12.22, 7.489, 2.268, 2.215, 2.192
1985, 7, 19.39, 19.99, 26.02, 20.29, 18.09, 13.7, 2.551, 2.509, 2.481
1985, 8, 52.95, 47.01, 56.8, 17.12, 14.25, 9.54, 2.107, 2.076, 2.059
1985, 9, 181.3, 176.1, 217.2, 12.62, 9.423, 4.523, 2.017, 1.966, 1.95
1985, 10, 203.2, 222.6, 262.8, 9.232, 6.464, 1.797, 2.481, 2.44, 2.429
1985, 11, 365.8, 399.9, 498.2, -0.02974, -3.216, -8.126, 2.609, 2.622, 2.624
1985, 12, 102.8, 118.7, 146.2, -0.2815, -1.083, -5.008, 2.569, 2.572, 2.565
1986, 1, 282.7, 254.7, 281.1, 3.861, 1.384, -3.188, 3.703, 3.667, 3.637
1986, 2, 467.3, 472.9, 568.1, 3.429, 0.3644, -4.403, 2.672, 2.647, 2.63
1986, 3, 165.3, 153.9, 185.8, 8.533, 5.392, 0.548, 2.141, 2.07, 2.043
1986, 4, 188.8, 201.6, 264.8, 7.504, 4.077, -0.8788, 2.403, 2.374, 2.362
1986, 5, 120.7, 119.6, 143.5, 11.48, 8.361, 3.552, 1.851, 1.834, 1.834
1986, 6, 35.79, 29.37, 34.36, 16.59, 14.1, 9.617, 1.953, 1.899, 1.868
1986, 7, 71.13, 56.19, 59.91, 15.44, 12.43, 7.604, 2.623, 2.567, 2.533
1986, 8, 15.22, 16.3, 22.51, 19.95, 17.88, 13.5, 2.545, 2.495, 2.462
1986, 9, 207.2, 204.9, 247.7, 12.84, 9.502, 4.604, 2.167, 2.161, 2.15
1986, 10, 77.68, 84.86, 99.42, 11.92, 9.707, 5.27, 1.85, 1.817, 1.797
1986, 11, 404.2, 467.3, 585.6, 5.87, 2.951, -1.773, 2.877, 2.891, 2.887
1986, 12, 134.4, 134.5, 158, 2.591, 0.04942, -4.623, 2.878, 2.835, 2.811
1987, 1, 296, 293.8, 350.3, 1.546, -1.05, -5.648, 3.261, 3.206, 3.174
1987, 2, 199.5, 219, 284.6, 4.729, 1.769, -2.97, 2.637, 2.601, 2.589
1987, 3, 237.7, 202, 237.8, 6.126, 2.804, -2.118, 2.639, 2.591, 2.58
1987, 4, 155, 142, 174.1, 10.7, 7.759, 3.063, 2.089, 2.034, 2.025
1987, 5, 112.5, 95.24, 101, 12.89, 9.88, 5.095, 2.511, 2.45, 2.422
1987, 6, 24.65, 21.82, 25.47, 16.36, 13.58, 8.982, 2.311, 2.232, 2.192
1987, 7, 51.97, 60.68, 84.64, 16.55, 13.55, 8.868, 2.432, 2.404, 2.385
1987, 8, 18.56, 13.48, 14.6, 18.68, 15.71, 11.03, 2.386, 2.307, 2.262
1987, 9, 31.61, 27.2, 28.4, 16.19, 14.35, 9.951, 1.797, 1.767, 1.753
1987, 10, 9.425, 9.029, 9.718, 13.56, 11.7, 7.451, 1.391, 1.355, 1.342
1987, 11, 192.8, 209.2, 256.1, 6.627, 3.538, -1.206, 2.827, 2.776, 2.75
1987, 12, 395.2, 367.8, 392.4, 0.8667, -2.056, -6.803, 2.932, 2.919, 2.896
1988, 1, 335.6, 355.2, 435.5, 1.047, -1.647, -6.151, 3.131, 3.121, 3.107
1988, 2, 200.7, 198.9, 243.1, 4.806, 2.158, -2.31, 2.423, 2.428, 2.449
1988, 3, 302.5, 339.8, 470.8, 5.639, 2.433, -2.363, 2.6, 2.57, 2.575
1988, 4, 281.6, 253, 300.4, 8.581, 5.394, 0.5374, 2.218, 2.193, 2.191
1988, 5, 156.5, 139.2, 152.8, 10.88, 7.481, 2.587, 2.205, 2.179, 2.167
1988, 6, 87.5, 67.9, 77.92, 14.17, 10.97, 6.158, 2.112, 2.085, 2.081
1988, 7, 48.96, 41.42, 50.9, 17.54, 15.1, 10.6, 2.456, 2.377, 2.335
1988, 8, 6.7, 3.14, 1.655, 17.8, 15.25, 10.63, 2.542, 2.507, 2.473
1988, 9, 80.82, 75.59, 89.08, 15.74, 13.19, 8.623, 2.133, 2.074, 2.045
1988, 10, 29.68, 34.55, 44.41, 13.31, 12.15, 8.175, 1.665, 1.638, 1.627
1988, 11, 505.3, 460.6, 497.2, 5.11, 1.929, -2.761, 3.82, 3.815, 3.797
1988, 12, 195.2, 186.1, 207.7, 2.984, 0.4259, -4, 2.897, 2.911, 2.909
1989, 1, 341.1, 351.7, 437.6, 2.494, -0.2384, -4.711, 3.171, 3.209, 3.217
1989, 2, 184.7, 151, 165.4, -0.9917, -4.304, -9.302, 2.526, 2.495, 2.476
1989, 3, 354, 294.4, 322, 4.519, 1.494, -3.305, 2.846, 2.812, 2.781
1989, 4, 156.3, 133.1, 159.2, 10.41, 7.202, 2.41, 1.817, 1.785, 1.781
1989, 5, 120.7, 95.69, 96.06, 11.53, 7.869, 2.902, 2.149, 2.116, 2.105
1989, 6, 54.97, 45.3, 50.49, 15.71, 12.81, 8.159, 2.046, 1.988, 1.95
1989, 7, 32.49, 23.55, 23.99, 15.86, 13, 8.237, 2.926, 2.907, 2.886
1989, 8, 72.93, 74.63, 94.72, 16.15, 13.36, 8.722, 2.468, 2.425, 2.394
1989, 9, 61.17, 45.65, 46.15, 16.43, 13.92, 9.345, 1.892, 1.877, 1.867
1989, 10, 106.1, 79.46, 71.14, 9.887, 7.234, 2.65, 1.864, 1.83, 1.82
1989, 11, 259.4, 289.8, 365.6, 6.381, 3.697, -0.7636, 2.762, 2.775, 2.793
1989, 12, 187, 178, 199.9, 3.145, 2.074, -1.683, 2.304, 2.319, 2.324
1990, 1, 484.1, 551.7, 710.4, 3.242, 0.1197, -4.572, 3.502, 3.51, 3.512
1990, 2, 350.5, 390, 509.8, 2.026, -1.197, -5.868, 3.541, 3.536, 3.532
1990, 3, 134, 121.1, 149.9, 6.901, 3.802, -0.9967, 1.773, 1.712, 1.694
1990, 4, 251.7, 255.2, 333.1, 10.21, 7.367, 2.668, 1.826, 1.806, 1.797
1990, 5, 142.8, 155, 201.8, 10.49, 7.038, 2.119, 2.269, 2.219, 2.188
1990, 6, 145, 144.5, 190.6, 14.43, 11.29, 6.548, 2.314, 2.253, 2.224
1990, 7, 34.35, 40.96, 58.36, 19.38, 16.87, 12.44, 2.482, 2.415, 2.376
1990, 8, 55.3, 52.6, 61.34, 18.85, 16.02, 11.45, 2.201, 2.164, 2.146
1990, 9, 25.57, 13.14, 8.954, 17.02, 14.85, 10.49, 2.036, 2.01, 1.993
1990, 10, 340.7, 327.2, 369.8, 8.957, 6.225, 1.682, 2.528, 2.507, 2.5
1990, 11, 330.4, 377.7, 486.5, 5.821, 2.785, -1.825, 3.5, 3.473, 3.472
1990, 12, 226.7, 250.6, 316.4, -1.448, -4.546, -9.322, 3.299, 3.287, 3.298
