# Created by WEAP: 12/14/2020 6:11:03 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1983, 8, 18.92, 24.71, 22.6, 20.23, 1.621, 1.598
1983, 9, 17.05, 23.45, 15.44, 13.08, 2.38, 2.372
1983, 10, 25.36, 30.58, 9.661, 7.293, 1.974, 1.923
1983, 11, 142.5, 190.5, 3.54, 1.34, 3.102, 3.028
1983, 12, 35.56, 41.12, -6.632, -8.782, 2.862, 2.815
1984, 1, 23.64, 29.15, -1.902, -4.12, 2.888, 2.794
1984, 2, 33.63, 41.06, 2.3, 0.01485, 2.567, 2.491
1984, 3, 28.07, 39.87, 7.388, 5.158, 2.236, 2.172
1984, 4, 58.83, 74.39, 9.1, 6.979, 2.295, 2.252
1984, 5, 36.8, 46.88, 12.48, 10.3, 2.453, 2.425
1984, 6, 72.89, 105.9, 17.02, 14.82, 2.038, 2.037
1984, 7, 7.92, 10.41, 22.56, 20.31, 1.894, 1.892
1984, 8, 3.021, 4.64, 23.03, 20.66, 1.764, 1.738
1984, 9, 11.71, 18.13, 15.75, 13.37, 2.254, 2.253
1984, 10, 6.258, 10.08, 8.938, 6.653, 2.246, 2.212
1984, 11, 103.1, 141, 2.533, 0.2826, 3.06, 2.986
1984, 12, 31.93, 47.96, -6.155, -8.332, 2.82, 2.719
1985, 1, 6.362, 7.694, -3.8, -5.969, 1.686, 1.617
1985, 2, 43.11, 52.49, -2.655, -4.823, 2.967, 2.912
1985, 3, 12.48, 17.3, 4.13, 2.058, 1.983, 1.926
1985, 4, 3.076, 4.452, 10.92, 8.762, 2.587, 2.582
1985, 5, 26.04, 29.56, 16.53, 14.22, 1.992, 1.97
1985, 6, 14.93, 22, 18.55, 16.33, 2.296, 2.287
1985, 7, 2.985, 3.154, 26.37, 24.11, 1.991, 1.964
1985, 8, 7.732, 11.32, 20.71, 18.47, 1.967, 1.953
1985, 9, 41.82, 57.26, 14.4, 12.17, 2.177, 2.144
1985, 10, 38.19, 49.95, 9.876, 7.546, 2.753, 2.736
1985, 11, 57.38, 71.11, -3.34, -5.533, 3.108, 3.102
1985, 12, 17.74, 22.44, -5.39, -7.468, 2.271, 2.179
1986, 1, 47.4, 55, -0.8976, -3.127, 3.322, 3.213
1986, 2, 52.16, 60.78, 0.2622, -1.996, 2.851, 2.807
1986, 3, 42.23, 53.75, 8.152, 5.96, 2.189, 2.17
1986, 4, 34.22, 44.65, 9.267, 7.073, 2.042, 2.009
1986, 5, 24.11, 30.63, 15.43, 13.34, 2.256, 2.224
1986, 6, 4.227, 7.382, 21.52, 19.39, 1.992, 1.98
1986, 7, 11.29, 15, 20.38, 18.27, 2.163, 2.167
1986, 8, 1.602, 1.001, 24.79, 22.67, 1.761, 1.741
1986, 9, 60.92, 85.31, 14.94, 12.62, 2.486, 2.495
1986, 10, 19.6, 26.31, 12.41, 10.18, 1.872, 1.838
1986, 11, 60.87, 79.34, 3.852, 1.64, 2.452, 2.375
1986, 12, 27.42, 32.92, -0.8697, -2.968, 2.562, 2.487
1987, 1, 60.11, 70.99, -0.9124, -3.023, 2.624, 2.557
1987, 2, 16.91, 20.42, 3.855, 1.654, 2.818, 2.738
1987, 3, 84.93, 115.8, 7.394, 5.277, 2.704, 2.634
1987, 4, 16.15, 18.94, 13.29, 11.09, 2.209, 2.18
1987, 5, 17.72, 23.32, 16.61, 14.46, 2.246, 2.222
1987, 6, 26.07, 38.73, 20.24, 18.22, 1.854, 1.855
1987, 7, 42.7, 47.24, 21.63, 19.48, 2.385, 2.369
1987, 8, 26.26, 30.55, 21.53, 19.32, 1.858, 1.858
1987, 9, 1.086, 1.915, 20.06, 17.78, 1.716, 1.699
1987, 10, 3.609, 4.369, 12.39, 10.09, 1.646, 1.601
1987, 11, 52.38, 69.87, 5.421, 3.124, 2.345, 2.28
1987, 12, 121.1, 143.5, -2.536, -4.735, 2.902, 2.852
1988, 1, 45.06, 51.61, -2.736, -5.009, 2.873, 2.797
1988, 2, 5.872, 7.856, 2.22, 0.01993, 2.983, 2.913
1988, 3, 44.4, 59.59, 6.715, 4.55, 2.981, 2.917
1988, 4, 25.23, 29.73, 12.25, 10.08, 2.524, 2.489
1988, 5, 34.75, 44.56, 14.72, 12.64, 2.031, 1.985
1988, 6, 40.79, 58.87, 17.37, 15.26, 1.978, 1.944
1988, 7, 0.5919, 0.817, 22.8, 20.66, 2.034, 2.039
1988, 8, 0.1171, 0.3171, 23.04, 20.88, 1.888, 1.87
1988, 9, 28.64, 41.79, 18.05, 15.75, 1.947, 1.935
1988, 10, 1.119, 1.556, 13.05, 10.74, 2.097, 2.064
1988, 11, 124.3, 163.3, 3.181, 0.9264, 3.077, 2.999
1988, 12, 46.41, 58.08, -2.895, -5.005, 2.594, 2.496
1989, 1, 19.35, 23.14, -2.272, -4.381, 3.254, 3.16
1989, 2, 46.22, 55.85, -4.851, -6.814, 2.734, 2.714
1989, 3, 80.08, 107.4, 3.207, 1.096, 2.588, 2.568
1989, 4, 40.37, 50.55, 10.95, 8.807, 2.396, 2.357
1989, 5, 63.68, 78.65, 13.4, 11.33, 2.133, 2.124
1989, 6, 9.23, 13.82, 18.99, 16.89, 1.86, 1.839
1989, 7, 11.42, 11.66, 21.68, 19.57, 1.775, 1.716
1989, 8, 39.93, 46.9, 20.29, 18.15, 1.87, 1.851
1989, 9, 2.659, 3.615, 15.75, 13.63, 1.842, 1.817
1989, 10, 33.91, 43.44, 8.865, 6.542, 2.123, 2.102
1989, 11, 37.27, 54.13, 3.48, 1.216, 2.938, 2.857
1989, 12, 22.84, 30.3, -2.605, -4.673, 2.203, 2.126
1990, 1, 57.31, 70.45, -1.295, -3.363, 3.744, 3.64
1990, 2, 46.57, 63.21, -3.023, -5.039, 3.452, 3.385
1990, 3, 14.52, 19.32, 3.916, 1.871, 2.063, 2.037
1990, 4, 41.6, 50.98, 8.486, 6.485, 1.848, 1.813
1990, 5, 74.31, 104.1, 12.5, 10.34, 2.172, 2.141
1990, 6, 55.91, 74.32, 15.99, 13.94, 2.348, 2.33
1990, 7, 35.39, 34.51, 24.19, 22.12, 2.054, 2.019
1990, 8, 20.52, 23.24, 21.71, 19.59, 1.808, 1.765
1990, 9, 0.00757, 0.01162, 19.6, 17.5, 1.61, 1.582
1990, 10, 50.2, 56.93, 7.808, 5.424, 2.729, 2.689
1990, 11, 13.14, 19.31, 4.204, 1.831, 3.436, 3.355
1990, 12, 37.67, 46.31, -5.745, -8.154, 3.593, 3.503
1991, 1, 32.55, 39.17, -4.045, -6.446, 2.666, 2.573
1991, 2, 20.15, 26.51, 4.644, 2.256, 2.538, 2.468
1991, 3, 53.24, 67.37, 3.843, 1.479, 2.554, 2.525
1991, 4, 29.5, 34.23, 9.044, 6.931, 2.691, 2.641
1991, 5, 59.68, 77.55, 11.37, 9.373, 2.073, 2.054
1991, 6, 54.22, 76.64, 13.63, 11.71, 2.071, 2.076
1991, 7, 15.14, 18.12, 21.65, 19.48, 1.916, 1.926
1991, 8, 20.73, 23.6, 22.19, 20.08, 1.823, 1.807
1991, 9, 1.642, 3.187, 17.81, 15.79, 1.787, 1.763
1991, 10, 9.007, 12.02, 9.094, 6.921, 1.831, 1.798
1991, 11, 47.34, 66.05, 1.612, -0.573, 2.815, 2.739
1991, 12, 41.48, 48.07, 0.525, -1.728, 3.139, 3.046
1992, 1, 48.87, 59.09, -0.2249, -2.466, 2.921, 2.839
1992, 2, 34.17, 42.62, 3.888, 1.68, 2.163, 2.091
1992, 3, 8.91, 12, 8.294, 6.199, 1.533, 1.509
1992, 4, 16.58, 21.57, 10.25, 8.185, 2.146, 2.136
1992, 5, 9.959, 15.32, 15.75, 13.85, 1.816, 1.784
1992, 6, 48.56, 68.87, 21.27, 19.22, 1.822, 1.771
1992, 7, 51.16, 60.12, 20.36, 18.32, 1.661, 1.666
1992, 8, 5.329, 6.617, 21.84, 19.75, 1.755, 1.751
1992, 9, 2.477, 3.67, 15.27, 13.14, 2.441, 2.445
1992, 10, 10.84, 16.06, 9.41, 7.247, 2.134, 2.092
1992, 11, 66.84, 84.93, 0.2565, -1.765, 2.322, 2.221
1992, 12, 29.83, 34.92, -4.003, -6.257, 3.06, 2.998
1993, 1, 49.29, 55.35, -4.593, -6.942, 2.954, 2.896
1993, 2, 20.36, 25.72, -1.83, -4.033, 2.65, 2.591
1993, 3, 27.59, 39.18, 4.486, 2.309, 2.341, 2.302
1993, 4, 70.51, 89.66, 8.834, 6.677, 2.078, 2.05
1993, 5, 31.21, 41.12, 16.6, 14.61, 2.375, 2.343
1993, 6, 24.61, 44.11, 17.66, 15.61, 2.313, 2.293
1993, 7, 90.06, 110, 17.5, 15.31, 1.963, 1.955
1993, 8, 12.59, 15.69, 20.09, 17.96, 1.898, 1.879
1993, 9, 4.194, 6.084, 17.39, 15.17, 1.529, 1.511
1993, 10, 11.4, 17.99, 12.06, 9.862, 1.606, 1.571
1993, 11, 17.12, 21.22, -0.7321, -3.005, 2.324, 2.279
1993, 12, 67.21, 87.43, -0.8781, -3.455, 2.886, 2.789
1994, 1, 33.88, 41.4, 1.597, -1.081, 2.508, 2.422
1994, 2, 22.49, 30.43, -0.255, -2.425, 3.067, 3.016
1994, 3, 11.19, 18.55, 7.241, 5.089, 2.283, 2.264
1994, 4, 42.71, 54.16, 11.55, 9.452, 2.222, 2.183
1994, 5, 42.23, 50.76, 15.32, 13.24, 1.649, 1.644
1994, 6, 16.85, 27.87, 17.06, 15.06, 1.985, 1.972
1994, 7, 4.59, 4.967, 24.96, 22.89, 1.815, 1.808
1994, 8, 1.824, 2.171, 21.58, 19.55, 1.718, 1.686
1994, 9, 8.824, 14.73, 18.34, 16.09, 1.546, 1.518
1994, 10, 45.77, 50.74, 8.974, 6.833, 2.147, 2.105
1994, 11, 50.09, 71.64, 0.1042, -2.242, 2.814, 2.733
1994, 12, 62.16, 92.64, -1.038, -3.572, 2.939, 2.866
1995, 1, 86.69, 104.8, -0.7408, -3.263, 3.219, 3.102
1995, 2, 29.2, 35.84, 3.171, 0.8584, 3.27, 3.23
1995, 3, 100.7, 132.7, 5.144, 2.941, 2.71, 2.653
1995, 4, 17.88, 23.48, 9.741, 7.654, 2.353, 2.336
1995, 5, 34.1, 42.65, 15.81, 13.75, 2.246, 2.211
1995, 6, 58.32, 83.83, 16.81, 14.76, 2.207, 2.18
1995, 7, 15.29, 17.93, 21.4, 19.31, 2.337, 2.327
1995, 8, 9.35, 11.81, 18.41, 16.34, 1.993, 1.998
1995, 9, 50.44, 68.33, 17.9, 15.73, 1.729, 1.701
1995, 10, 43.49, 57.08, 7.196, 5.038, 2.558, 2.54
1995, 11, 54.29, 76.41, 3.814, 1.182, 3.493, 3.417
1995, 12, 61.55, 76.98, -0.9902, -3.334, 3.028, 2.939
1996, 1, 58.52, 65.32, -3.515, -5.759, 3.028, 2.961
1996, 2, 80.63, 96.29, -1.312, -3.459, 3.631, 3.543
1996, 3, 31.06, 38.64, 3.723, 1.704, 2.439, 2.388
1996, 4, 59.79, 77.94, 10.13, 7.964, 2.356, 2.3
1996, 5, 52.04, 68.29, 11.25, 9.223, 1.984, 1.953
1996, 6, 36.54, 54.81, 17.54, 15.39, 1.829, 1.808
1996, 7, 6.127, 6.744, 22.81, 20.64, 1.733, 1.719
1996, 8, 14.9, 19.98, 21.52, 19.27, 1.9, 1.907
1996, 9, 23.51, 32.15, 14.68, 12.57, 1.993, 1.983
1996, 10, 87.38, 111.2, 9.022, 6.796, 2.324, 2.319
1996, 11, 68.1, 91.08, 1.617, -0.6699, 2.661, 2.582
1996, 12, 176.6, 214.7, -3.281, -5.541, 3.211, 3.111
1997, 1, 48.73, 58.03, -1.704, -4.04, 3.17, 3.106
1997, 2, 40.96, 47, 0.1462, -2.068, 2.328, 2.242
1997, 3, 69.35, 91.23, 4.909, 2.671, 3.057, 3.008
1997, 4, 41.21, 49.29, 8.072, 5.997, 2.184, 2.134
1997, 5, 47.23, 57.37, 15.12, 13.01, 1.538, 1.513
1997, 6, 19.41, 32.11, 16.71, 14.68, 2.018, 1.998
1997, 7, 12.61, 15.97, 21.06, 18.9, 1.89, 1.881
1997, 8, 20.21, 23.53, 22.69, 20.56, 1.836, 1.803
1997, 9, 35.42, 50.36, 17.6, 15.36, 2.227, 2.207
1997, 10, 40.04, 52.09, 9.12, 6.953, 2.645, 2.617
1997, 11, 48.5, 60.91, 3.639, 1.314, 3.083, 3.045
1997, 12, 44.45, 56.71, -0.7825, -2.942, 2.903, 2.82
1998, 1, 66.09, 79.26, -0.4377, -2.73, 3.561, 3.478
1998, 2, 53.24, 65.59, 3.738, 1.491, 2.825, 2.741
1998, 3, 46.31, 65.79, 6.463, 4.357, 2.169, 2.102
1998, 4, 34.57, 43.49, 10.18, 8.194, 1.856, 1.826
1998, 5, 91.53, 121.4, 15.11, 13.12, 2.551, 2.483
1998, 6, 23.62, 39.03, 17.52, 15.46, 2.062, 2.018
1998, 7, 21.9, 27.57, 24.46, 22.27, 1.617, 1.598
1998, 8, 8.778, 8.569, 23.02, 20.87, 1.872, 1.871
1998, 9, 5.758, 9.688, 20.2, 18.06, 1.508, 1.5
1998, 10, 13.45, 20.04, 9.457, 7.187, 1.877, 1.857
1998, 11, 93.01, 131.8, 4.579, 2.396, 3.223, 3.163
1998, 12, 144.3, 175.7, -2.065, -4.22, 3.636, 3.527
1999, 1, 53.42, 60.2, 0.1667, -1.998, 3.141, 3.053
1999, 2, 125.7, 155.8, 1.835, -0.3448, 4.062, 3.955
1999, 3, 23.35, 34.19, 5.513, 3.352, 2.635, 2.584
1999, 4, 8.514, 11.28, 9.104, 7.113, 2.168, 2.134
1999, 5, 27.15, 37.56, 12.29, 10.3, 2.345, 2.3
1999, 6, 46.51, 64.63, 17.71, 15.7, 2.373, 2.347
1999, 7, 14.15, 17.58, 20.07, 17.92, 2.197, 2.18
1999, 8, 16.68, 18.83, 22.5, 20.35, 1.913, 1.894
1999, 9, 0.5949, 1.316, 16, 13.77, 2.145, 2.12
1999, 10, 22.56, 30.8, 9.287, 7.041, 2.39, 2.351
1999, 11, 60.37, 84.21, 5.46, 3.14, 3.049, 2.976
