# Created by WEAP: 12/14/2020 6:10:54 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1974, 1, 461.4, 791.8, 1.201, -2.617, 3.14, 3.135
1974, 2, 312.6, 531.8, 3.372, -0.5288, 2.812, 2.809
1974, 3, 256, 478, 5.079, 1.157, 2.781, 2.765
1974, 4, 140.9, 217, 8.105, 4.583, 2.563, 2.563
1974, 5, 131.6, 211.6, 9.704, 6.228, 2.113, 2.122
1974, 6, 60.33, 92.54, 14.25, 11.19, 1.999, 1.973
1974, 7, 88.51, 138.5, 15.48, 12.4, 1.937, 1.92
1974, 8, 9.533, 15.59, 16.78, 13.83, 1.787, 1.769
1974, 9, 37.87, 69.98, 16.39, 13.32, 1.881, 1.876
1974, 10, 60.67, 91.23, 10.33, 7.255, 1.98, 1.966
1974, 11, 277.8, 520.1, 6.113, 2.381, 2.535, 2.537
1974, 12, 319.4, 568.4, 4.29, 0.3834, 2.799, 2.779
1975, 1, 310.9, 528.1, 1.754, -2.053, 2.338, 2.334
1975, 2, 244.8, 396.9, 2.206, -1.732, 3.053, 3.05
1975, 3, 162.8, 281.4, 4.519, 0.7798, 2.775, 2.772
1975, 4, 104.8, 154.4, 6.455, 2.956, 2.314, 2.313
1975, 5, 78.74, 116.6, 11.58, 8.315, 2.329, 2.336
1975, 6, 72.62, 98.6, 13.2, 10.01, 2.325, 2.326
1975, 7, 28.51, 33.48, 16.92, 14.15, 2.234, 2.2
1975, 8, 111.6, 168.3, 15.02, 11.73, 2.007, 1.998
1975, 9, 12.86, 16.1, 14.85, 12.06, 2.066, 2.034
1975, 10, 322.6, 600.6, 9.151, 5.619, 2.644, 2.617
1975, 11, 401.6, 668.3, 4.633, 0.657, 3.375, 3.342
1975, 12, 423.2, 732.3, 2.97, -1.024, 2.721, 2.709
1976, 1, 294.1, 513.9, 3.358, -0.5285, 2.526, 2.516
1976, 2, 239.6, 404.5, 2.92, -0.9166, 3.027, 3.036
1976, 3, 193, 363.8, 3.706, -0.02167, 2.431, 2.416
1976, 4, 121.2, 190.5, 8.327, 4.844, 2.276, 2.28
1976, 5, 86.5, 134.1, 11.5, 8.253, 2.136, 2.113
1976, 6, 96.95, 140.8, 12.58, 9.293, 2.16, 2.151
1976, 7, 38.01, 61.36, 15.94, 12.66, 1.727, 1.687
1976, 8, 104.6, 150, 14.95, 11.77, 1.667, 1.645
1976, 9, 68.1, 105.7, 14.92, 11.88, 1.794, 1.794
1976, 10, 114.7, 176.1, 9.925, 6.761, 1.939, 1.92
1976, 11, 99.46, 167.5, 6.044, 2.787, 2.407, 2.396
1976, 12, 176.1, 304, 4.263, 0.3937, 2.647, 2.639
1977, 1, 129.9, 206.5, 1.147, -2.316, 2.013, 1.99
1977, 2, 119.8, 218.8, 6.295, 2.698, 2.673, 2.653
1977, 3, 211.1, 377.5, 4.711, 0.9645, 2.763, 2.739
1977, 4, 90.33, 144.7, 9.457, 6.269, 2.061, 2.042
1977, 5, 146.5, 204.5, 10.49, 7.161, 2.107, 2.093
1977, 6, 47.31, 77.55, 14.67, 11.58, 2.052, 2.026
1977, 7, 55.68, 79.43, 15.12, 11.89, 1.913, 1.907
1977, 8, 103.7, 146.2, 18.37, 15.45, 1.87, 1.861
1977, 9, 99.95, 170.4, 12.77, 9.442, 1.719, 1.709
1977, 10, 118.9, 196.5, 9.379, 5.99, 2.366, 2.35
1977, 11, 314.7, 558.3, 4.03, 0.149, 3.176, 3.155
1977, 12, 350.7, 607, 2.375, -1.478, 3.136, 3.129
1978, 1, 158, 261.2, 3.111, -0.786, 2.955, 2.928
1978, 2, 120.2, 193, 5.262, 1.509, 2.675, 2.64
1978, 3, 158.2, 266.1, 7.056, 3.63, 2.063, 2.057
1978, 4, 93.86, 142.1, 8.844, 5.373, 2.272, 2.277
1978, 5, 110.4, 174, 10.91, 7.386, 2.292, 2.282
1978, 6, 57.94, 85.13, 15.98, 12.75, 1.831, 1.811
1978, 7, 56.72, 86.73, 17.12, 13.99, 2.024, 1.985
1978, 8, 96.7, 120.3, 16.55, 13.19, 2.003, 1.97
1978, 9, 236.5, 363, 12.96, 9.482, 1.878, 1.863
1978, 10, 73.43, 112, 10.54, 7.465, 1.934, 1.922
1978, 11, 226.1, 355.4, 2.814, -0.828, 2.827, 2.819
1978, 12, 185.7, 329.9, 0.6618, -3.17, 2.629, 2.617
1979, 1, 99.61, 159, -1.222, -4.941, 2.755, 2.735
1979, 2, 289.1, 503.6, 2.128, -1.9, 3.019, 3.012
1979, 3, 92.68, 166.2, 6.968, 3.43, 2.32, 2.32
1979, 4, 145.1, 242.1, 8.292, 4.857, 1.937, 1.942
1979, 5, 70.16, 114.9, 12.53, 9.341, 1.569, 1.548
1979, 6, 55.39, 78.84, 14.1, 10.93, 1.566, 1.556
1979, 7, 40.99, 68.47, 17.18, 14.07, 2.086, 2.062
1979, 8, 25.59, 37.27, 16.86, 13.83, 1.739, 1.733
1979, 9, 96.62, 157.6, 15.56, 12.3, 2.103, 2.063
1979, 10, 128, 223.6, 10.69, 7.399, 2.085, 2.063
1979, 11, 81.76, 126.5, 4.776, 1.299, 3.02, 2.997
1979, 12, 468.8, 815, 4.625, 0.6006, 3.451, 3.443
1980, 1, 120.3, 222.2, -0.2553, -3.958, 2.839, 2.844
1980, 2, 227.2, 410.8, 4.439, 0.4891, 3.001, 2.969
1980, 3, 196.9, 347.8, 5.16, 1.427, 2.398, 2.416
1980, 4, 118.1, 196.6, 9.976, 6.627, 2.411, 2.391
1980, 5, 84.02, 126.8, 11.44, 8.133, 1.731, 1.733
1980, 6, 111.8, 155.7, 13.33, 10.2, 1.765, 1.747
1980, 7, 46.69, 70.99, 15.92, 13.04, 2.207, 2.174
1980, 8, 44.16, 69.04, 15.45, 12.46, 2.101, 2.1
1980, 9, 159.6, 254.7, 13.62, 10.51, 2.015, 1.995
1980, 10, 28.29, 49.63, 10.7, 7.535, 2.059, 2.032
1980, 11, 348.8, 611.2, 6.479, 2.769, 3.057, 3.051
1980, 12, 287.6, 499.8, 4.131, 0.1343, 2.745, 2.732
1981, 1, 90.29, 145.6, 5.068, 1.481, 3.302, 3.282
1981, 2, 254, 420.2, 4.391, 0.7947, 2.767, 2.75
1981, 3, 155.4, 248.2, 7.769, 4.298, 2.218, 2.214
1981, 4, 263.4, 431.7, 7.783, 4.096, 2.576, 2.576
1981, 5, 95.91, 143.3, 11.54, 8.225, 1.773, 1.76
1981, 6, 178.6, 280.2, 12.46, 8.953, 2.101, 2.089
1981, 7, 71.38, 102.9, 15.68, 12.5, 2.006, 1.98
1981, 8, 12.07, 16.97, 17.8, 14.83, 1.366, 1.375
1981, 9, 115.6, 192.5, 14.26, 11.11, 2.011, 1.999
1981, 10, 205.4, 326.2, 8.552, 5.122, 2.397, 2.386
1981, 11, 184, 327.8, 6.855, 3.179, 3.083, 3.06
1981, 12, 309.8, 539.2, 2.864, -0.9593, 2.809, 2.806
1982, 1, 418.7, 690.5, 0.7366, -3.178, 2.602, 2.614
1982, 2, 337.3, 585, 2.904, -1.133, 3.026, 3.009
1982, 3, 133.6, 222.8, 5.5, 2.074, 2.035, 2.035
1982, 4, 128, 221.8, 7.255, 3.791, 2.372, 2.379
1982, 5, 51.25, 72.63, 11.26, 8.035, 1.789, 1.786
1982, 6, 54.24, 69.05, 15.99, 13.08, 1.603, 1.58
1982, 7, 129.9, 209.5, 15.18, 12.24, 1.992, 1.979
1982, 8, 74.38, 114.6, 16.03, 13.09, 1.479, 1.468
1982, 9, 78.02, 127.9, 14.64, 11.57, 1.766, 1.762
1982, 10, 154.9, 269.3, 9.982, 6.649, 2.748, 2.705
1982, 11, 219, 368.8, 3.606, -0.01277, 2.933, 2.933
1982, 12, 232.9, 420.1, 3.012, -0.6538, 3.051, 3.028
1983, 1, 363.6, 598.6, 4.652, 0.7295, 3.304, 3.269
1983, 2, 166.6, 323.3, 5.809, 1.95, 3.369, 3.327
1983, 3, 175.2, 330.9, 7.936, 4.391, 2.618, 2.596
1983, 4, 71.23, 106.3, 9.234, 6.159, 1.679, 1.688
1983, 5, 59.4, 86.63, 13.21, 10.15, 1.898, 1.901
1983, 6, 157.8, 228.7, 13.99, 10.66, 1.775, 1.763
1983, 7, 153, 257.8, 15.47, 12.2, 2.182, 2.173
1983, 8, 57.8, 85.36, 17.02, 13.94, 1.648, 1.636
1983, 9, 124.8, 178.3, 12.76, 9.509, 1.976, 1.983
1983, 10, 95.79, 158.3, 9.215, 5.985, 1.889, 1.881
1983, 11, 440.4, 774.9, 6.496, 2.606, 3.515, 3.497
1983, 12, 155.2, 255.2, -0.3314, -4.029, 3.234, 3.213
1984, 1, 402.6, 662.6, 3.519, -0.3717, 2.876, 2.852
1984, 2, 211.1, 353.6, 4.973, 1.122, 2.944, 2.904
1984, 3, 179.9, 296.6, 7.385, 3.817, 1.979, 1.958
1984, 4, 114.8, 194, 8.208, 4.638, 2.524, 2.502
1984, 5, 233.5, 390, 10.24, 6.546, 1.99, 1.989
1984, 6, 99.56, 143.7, 13.77, 10.49, 1.891, 1.881
1984, 7, 1.363, 2.33, 16.47, 13.56, 2.079, 2.048
1984, 8, 67.03, 91.61, 16.85, 13.9, 1.563, 1.56
1984, 9, 145.3, 215.6, 13.44, 10.17, 1.914, 1.904
1984, 10, 219.1, 350.3, 8.358, 4.956, 2.478, 2.458
1984, 11, 317.7, 568.4, 4.737, 0.7793, 3.198, 3.197
1984, 12, 242, 412, -0.1154, -3.841, 2.322, 2.335
1985, 1, 36.91, 62.11, 0.5529, -2.662, 2.219, 2.198
1985, 2, 191.7, 314.5, 1.92, -2.006, 2.444, 2.462
1985, 3, 137.9, 220.3, 5.009, 1.563, 2.155, 2.141
1985, 4, 140.8, 242.4, 8.3, 4.959, 2.235, 2.241
1985, 5, 93.01, 128.3, 11.84, 8.713, 1.743, 1.744
1985, 6, 86.58, 129.5, 14.17, 11.07, 2.005, 1.996
1985, 7, 8.187, 11.24, 18.91, 16.25, 1.866, 1.841
1985, 8, 21.33, 34.04, 16.8, 13.73, 1.725, 1.721
1985, 9, 138, 211.9, 12.8, 9.675, 2.026, 2.013
1985, 10, 404.6, 655.1, 8.808, 5.167, 2.835, 2.814
1985, 11, 267.9, 405.7, -0.7007, -4.107, 2.723, 2.746
1985, 12, 57.86, 101.7, 0.2162, -3.346, 2.656, 2.635
1986, 1, 263.2, 508.6, 5.3, 1.084, 3.427, 3.394
1986, 2, 242.2, 411.8, 3.628, -0.14, 2.755, 2.747
1986, 3, 148.8, 253.9, 8.111, 4.631, 2.329, 2.302
1986, 4, 174.9, 267.1, 7.316, 3.895, 2.169, 2.159
1986, 5, 116.2, 173.2, 11.81, 8.494, 2.121, 2.107
1986, 6, 63.29, 75.85, 15.35, 12.42, 1.598, 1.577
1986, 7, 104.2, 141.6, 14.9, 11.85, 2.253, 2.235
1986, 8, 4.156, 8.365, 18.25, 15.5, 1.727, 1.712
1986, 9, 133.3, 196.9, 13.53, 10.34, 1.788, 1.806
1986, 10, 95.24, 164.1, 10.83, 7.96, 2.338, 2.318
1986, 11, 402.7, 676.1, 5.223, 1.704, 2.381, 2.369
1986, 12, 183.1, 323.9, 3.516, -0.2543, 3.053, 3.027
1987, 1, 195.8, 347.6, 2.786, -1.169, 3.186, 3.15
1987, 2, 115.8, 186.8, 5.749, 1.924, 2.906, 2.88
1987, 3, 156, 302.1, 7.435, 3.552, 2.535, 2.523
1987, 4, 139.8, 231.6, 10.08, 6.978, 2.206, 2.189
1987, 5, 137.3, 217.7, 12.18, 9.096, 2.237, 2.223
1987, 6, 41.26, 57.6, 14.94, 11.93, 1.912, 1.872
1987, 7, 38.5, 56.76, 16.43, 13.47, 1.947, 1.947
1987, 8, 18.3, 24.81, 16.95, 14.04, 1.717, 1.698
1987, 9, 44.66, 70.62, 15.21, 12.43, 1.539, 1.53
1987, 10, 19.12, 25.31, 11.02, 8.229, 1.859, 1.849
1987, 11, 169.2, 305.5, 7.149, 3.503, 2.906, 2.876
1987, 12, 230.9, 408.3, 2.204, -1.541, 2.934, 2.928
1988, 1, 135, 247.7, 2.654, -1.188, 3.003, 2.984
1988, 2, 127.2, 217.6, 4.304, 0.7143, 2.792, 2.786
1988, 3, 276.2, 475.1, 5.633, 2.149, 2.607, 2.606
1988, 4, 217.7, 348, 8.536, 5.312, 2.279, 2.283
1988, 5, 144.5, 204.2, 11.57, 8.436, 2.04, 2.029
1988, 6, 66.73, 91.53, 13.73, 10.54, 1.751, 1.731
1988, 7, 58.64, 93.23, 16.03, 13.11, 2.017, 1.998
1988, 8, 15.7, 21.84, 16.5, 13.57, 1.782, 1.77
1988, 9, 126.4, 221.9, 13.8, 10.87, 1.822, 1.806
1988, 10, 192.5, 295.2, 10.92, 7.955, 1.986, 1.983
1988, 11, 339.5, 593.3, 5.413, 1.673, 3.171, 3.16
1988, 12, 188.2, 296.6, 3.551, -0.19, 2.493, 2.495
1989, 1, 291.9, 467.7, 2.332, -1.428, 2.657, 2.662
1989, 2, 109.4, 187.9, -0.1975, -3.673, 2.69, 2.687
1989, 3, 255.6, 400.7, 4.6, 0.8493, 2.587, 2.567
1989, 4, 103.8, 175.6, 10.09, 6.848, 1.971, 1.967
1989, 5, 127.6, 188.7, 11.23, 7.911, 1.889, 1.896
1989, 6, 48.62, 80.5, 15.4, 12.25, 1.534, 1.507
1989, 7, 26.51, 37.87, 15.69, 12.74, 2.062, 2.032
1989, 8, 72.34, 116.3, 16.01, 12.93, 1.758, 1.753
1989, 9, 8.92, 16.3, 15.23, 12.46, 1.618, 1.613
1989, 10, 154.3, 254.7, 9.827, 6.482, 2.228, 2.214
1989, 11, 494.7, 814.5, 5.905, 2.31, 2.607, 2.609
1989, 12, 202.3, 338.4, 3.623, 0.1226, 2.044, 2.045
1990, 1, 300.9, 537.8, 3.407, -0.3852, 3.057, 3.074
1990, 2, 320.4, 535.4, 1.364, -2.432, 3.094, 3.097
1990, 3, 179.9, 287.8, 6.415, 2.868, 1.944, 1.93
1990, 4, 110.4, 164, 9.779, 6.641, 1.531, 1.53
1990, 5, 81.21, 113.6, 11.48, 8.238, 1.883, 1.874
1990, 6, 192.2, 248, 13.91, 10.72, 2.054, 2.03
1990, 7, 26.27, 35.9, 18.03, 15.2, 1.849, 1.828
1990, 8, 93.32, 133.5, 18.14, 15.21, 1.527, 1.519
1990, 9, 30.64, 39.91, 15.14, 12.45, 1.324, 1.328
1990, 10, 334.4, 554.4, 8.669, 5.017, 2.666, 2.647
1990, 11, 672.8, 1064, 5.851, 2.155, 3.127, 3.135
1990, 12, 294.9, 502, -0.9236, -4.807, 3.253, 3.258
1991, 1, 249.6, 420.5, 1.201, -2.665, 2.344, 2.335
1991, 2, 239.4, 419.6, 6.416, 2.539, 2.765, 2.733
1991, 3, 152.6, 255.2, 4.801, 1.322, 1.903, 1.92
1991, 4, 181.3, 309.1, 8.234, 4.941, 2.021, 2.035
1991, 5, 91.39, 143, 11.07, 7.708, 2.134, 2.124
1991, 6, 90.13, 125.5, 12.95, 9.77, 1.733, 1.726
1991, 7, 38.06, 48.65, 16.81, 13.9, 1.73, 1.715
1991, 8, 116.9, 159.8, 17.13, 14.18, 1.908, 1.884
1991, 9, 12.01, 17.75, 14.86, 12.07, 1.602, 1.586
1991, 10, 60.78, 95.26, 9.537, 6.704, 1.862, 1.857
1991, 11, 361, 600.4, 6.076, 2.376, 2.91, 2.897
1991, 12, 220.6, 384.3, 4.351, 0.4853, 3.177, 3.159
1992, 1, 303.2, 542.5, 4.668, 0.5903, 3.567, 3.527
1992, 2, 137.3, 224.2, 6.55, 3.084, 2.681, 2.641
1992, 3, 35.21, 51.98, 8.862, 6.059, 1.614, 1.62
1992, 4, 213, 323.4, 10.46, 7.074, 2.354, 2.341
1992, 5, 44.97, 66.65, 13.56, 10.55, 1.556, 1.55
1992, 6, 90.89, 137.9, 16.44, 13.38, 1.769, 1.756
1992, 7, 66.01, 92.16, 16.82, 13.8, 1.712, 1.686
1992, 8, 60.93, 79.45, 17.33, 14.47, 1.517, 1.509
1992, 9, 135.3, 218.4, 13.35, 10.11, 1.918, 1.919
1992, 10, 110.4, 170.9, 10.63, 7.191, 2.521, 2.49
1992, 11, 312.8, 507.6, 5.704, 2.094, 2.513, 2.498
1992, 12, 200.8, 345.3, 1.199, -2.614, 3.114, 3.104
1993, 1, 162, 263.2, -0.8143, -4.645, 2.983, 2.982
1993, 2, 18.61, 25.57, 3.555, -0.002538, 2.938, 2.931
1993, 3, 164.2, 283.2, 6.987, 3.481, 2.572, 2.549
1993, 4, 144, 231.6, 9.068, 5.361, 2.345, 2.314
1993, 5, 133.9, 204.6, 14.45, 11.28, 2.085, 2.097
1993, 6, 124.3, 199.7, 14.15, 10.56, 1.746, 1.738
1993, 7, 106.5, 152.8, 15.03, 11.64, 2.03, 2.009
1993, 8, 33.94, 45.07, 16.74, 13.64, 1.7, 1.683
1993, 9, 23.67, 37.95, 14.42, 11.68, 1.224, 1.214
1993, 10, 111.1, 185.3, 11.33, 8.224, 1.695, 1.689
1993, 11, 134.5, 228.1, 3.26, -0.283, 2.265, 2.265
1993, 12, 257.1, 447, 2.923, -0.7604, 2.763, 2.759
1994, 1, 138.8, 261.4, 5.228, 1.44, 2.211, 2.198
1994, 2, 232.1, 404.3, 2.438, -1.424, 3.107, 3.11
1994, 3, 126.8, 236.8, 7.369, 3.906, 2.564, 2.552
1994, 4, 131.1, 191.2, 10.02, 6.818, 1.658, 1.657
1994, 5, 38.72, 72.5, 12.98, 9.736, 1.718, 1.713
1994, 6, 108.9, 149, 13.84, 10.55, 1.626, 1.619
1994, 7, 31.44, 45.69, 17.58, 14.63, 2.123, 2.096
1994, 8, 12.68, 16.99, 17.69, 14.65, 1.672, 1.674
1994, 9, 94.32, 153.8, 15.69, 12.8, 1.551, 1.52
1994, 10, 205.3, 350.1, 9.637, 6.306, 2.114, 2.109
1994, 11, 334.2, 557.4, 3.047, -0.876, 2.697, 2.692
1994, 12, 283, 534.4, 2.96, -1.195, 3.311, 3.286
1995, 1, 174.8, 329, 3.681, -0.3299, 3.735, 3.693
1995, 2, 206.9, 354.2, 5.001, 1.24, 3.002, 3.003
1995, 3, 163.4, 304.4, 6.549, 2.929, 2.954, 2.933
1995, 4, 99.05, 157.6, 8.977, 5.557, 2.112, 2.112
1995, 5, 42.68, 60.9, 13.34, 10.21, 1.858, 1.839
1995, 6, 37.27, 66.02, 15.49, 12.27, 1.963, 1.945
1995, 7, 54.61, 91.67, 17.4, 14.3, 2.192, 2.179
1995, 8, 115.8, 162.9, 15.3, 11.94, 1.912, 1.91
1995, 9, 51.04, 87.51, 16.46, 13.77, 1.705, 1.691
1995, 10, 253, 423.2, 9.392, 5.747, 2.403, 2.401
1995, 11, 545.8, 888.4, 7.128, 3.214, 3.27, 3.26
1995, 12, 241.5, 420.7, 3.653, -0.2299, 3.734, 3.705
1996, 1, 256.6, 427.6, 1.97, -1.911, 2.629, 2.624
1996, 2, 254.9, 447.3, 4.148, 0.5589, 3.568, 3.554
1996, 3, 87.5, 150.1, 6.593, 2.883, 2.128, 2.113
1996, 4, 196.6, 341.9, 9.755, 6.147, 2.697, 2.665
1996, 5, 201.8, 296.9, 10.02, 6.397, 2.007, 1.991
1996, 6, 22.24, 36.57, 14.1, 10.77, 1.774, 1.763
1996, 7, 45.75, 68.9, 17.49, 14.59, 1.683, 1.632
1996, 8, 45.64, 63.69, 17.3, 14.32, 1.887, 1.86
1996, 9, 148, 212.4, 12.97, 9.809, 1.689, 1.687
1996, 10, 277.3, 447.8, 8.992, 5.589, 2.375, 2.361
1996, 11, 356.5, 569.7, 4.326, 0.6009, 2.35, 2.349
1996, 12, 366.3, 658.4, 0.7558, -3.236, 2.959, 2.954
1997, 1, 386.3, 653.9, 2.609, -1.509, 3.12, 3.106
1997, 2, 244.6, 397.3, 3.993, 0.2295, 2.359, 2.338
1997, 3, 308.1, 576.4, 5.536, 1.523, 2.884, 2.867
1997, 4, 113, 172.9, 9.004, 5.467, 2.354, 2.343
1997, 5, 114.3, 171.4, 13.41, 9.929, 1.981, 1.951
1997, 6, 145.3, 208.7, 14.24, 10.66, 2.052, 2.037
1997, 7, 93.37, 150.8, 16.29, 13.07, 2.065, 2.037
1997, 8, 24.15, 36.15, 18.6, 15.57, 1.723, 1.708
1997, 9, 184.4, 319.5, 15.61, 12.39, 2.231, 2.231
1997, 10, 265.3, 438.2, 9.531, 5.915, 2.729, 2.713
1997, 11, 163.8, 278.7, 7.533, 3.849, 3.259, 3.244
1997, 12, 252.6, 442.1, 3.664, -0.2817, 3.148, 3.128
1998, 1, 271.7, 476.9, 3.124, -1.231, 3.54, 3.519
1998, 2, 153.2, 265.9, 5.981, 1.952, 3.429, 3.382
1998, 3, 183.8, 288.2, 6.905, 3.262, 2.039, 2.038
1998, 4, 75.53, 123, 8.94, 5.635, 1.522, 1.523
1998, 5, 105.8, 138.6, 11.95, 8.73, 2.227, 2.227
1998, 6, 77.85, 84.95, 14.63, 11.49, 2.102, 2.074
1998, 7, 40.44, 51.83, 18.14, 15.22, 1.971, 1.938
1998, 8, 6.689, 9.166, 17.63, 14.59, 2.042, 2.021
1998, 9, 32.23, 50.17, 15.53, 12.65, 1.393, 1.379
1998, 10, 138.6, 223.1, 10.05, 6.738, 2.372, 2.345
1998, 11, 398.2, 672.9, 6.372, 2.723, 3.084, 3.063
1998, 12, 409.1, 705.8, 1.754, -2.224, 3.193, 3.192
1999, 1, 311.8, 531.5, 3.482, -0.4172, 2.673, 2.661
1999, 2, 317.5, 589.8, 3.582, -0.5334, 3.938, 3.914
1999, 3, 208.2, 343.9, 5.426, 1.661, 3.001, 2.962
1999, 4, 87.31, 123.5, 8.048, 4.732, 1.858, 1.837
1999, 5, 147.8, 217.8, 10.13, 6.726, 2.232, 2.228
1999, 6, 116.6, 158.2, 13.16, 9.724, 2.013, 2.009
1999, 7, 60.84, 87.04, 15.61, 12.58, 1.992, 1.986
1999, 8, 57.74, 85.65, 16.91, 13.95, 1.788, 1.79
1999, 9, 32.19, 56.87, 14.21, 11.21, 1.829, 1.815
1999, 10, 190.3, 329.4, 9.291, 6.19, 2.183, 2.18
1999, 11, 356.6, 634.9, 6.648, 2.888, 2.969, 2.959
1999, 12, 383, 648.9, 2.766, -0.809, 2.986, 2.979
2000, 1, 240.3, 419.6, 2.112, -1.639, 2.994, 2.985
2000, 2, 130.5, 213.6, 4.579, 0.9761, 2.916, 2.904
