# Created by WEAP: 12/14/2020 6:11:10 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_S_OR_E_Snake (6,644,828 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,822,983 ha),  1000 - 2000 m (2,634,357 ha),  2000 - 3000 m (2,158,318 ha),  3000 - 4000 m (29,170 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1975, 4, 43.4, 78.4, 98.54, 120.1, 6.811, 1.628, -2.125, -5.026, 2.931, 2.718, 2.617, 2.673
1975, 5, 30.11, 41.68, 44.62, 51.59, 13.06, 8.022, 4.286, 1.868, 2.833, 2.703, 2.73, 2.808
1975, 6, 35.08, 61.17, 60.59, 48.58, 16.32, 11.94, 8.738, 6.764, 2.909, 2.539, 2.444, 2.523
1975, 7, 30.67, 43.99, 55.66, 67.49, 23.76, 19.62, 16.6, 14.19, 2.123, 1.833, 1.571, 1.533
1975, 8, 39.79, 49.86, 51.06, 22.02, 19.42, 15.29, 12.18, 10.29, 2.037, 1.77, 1.605, 1.577
1975, 9, 1.453, 4.728, 5.925, 4.565, 17.77, 13.21, 9.865, 7.819, 1.905, 1.706, 1.525, 1.482
1975, 10, 59.67, 115, 151.8, 123.6, 10.16, 5.858, 2.376, 0.2976, 2.707, 2.43, 2.332, 2.409
1975, 11, 51.84, 86.44, 94.58, 66.22, 3.697, -1.352, -5.655, -8.213, 3.009, 2.693, 2.559, 2.535
1975, 12, 75.4, 110.6, 124.6, 89.42, 1.895, -2.911, -7.072, -9.554, 3.332, 2.803, 2.481, 2.378
1976, 1, 40.65, 92.48, 126.6, 75.01, 1.144, -4.934, -9.69, -12.51, 3.1, 2.623, 2.378, 2.319
1976, 2, 55.56, 85.95, 104.5, 78.18, 2.092, -3.745, -8.138, -10.66, 3.752, 3.192, 2.945, 2.859
1976, 3, 36.41, 58.16, 78.62, 57.64, 3.616, -1.663, -5.891, -8.854, 2.796, 2.415, 2.305, 2.351
1976, 4, 44.23, 72.87, 96.35, 155.4, 9.031, 4.525, 1.186, -1.167, 2.762, 2.498, 2.339, 2.316
1976, 5, 34.77, 47.87, 55.59, 62.17, 14.45, 10.86, 7.733, 5.488, 2.208, 2.022, 1.866, 1.836
1976, 6, 33.56, 49.37, 51.56, 39.76, 15.92, 12.22, 9.409, 7.52, 2.439, 2.366, 2.263, 2.257
1976, 7, 11.82, 32.84, 42.76, 42.59, 21.64, 18.21, 15.32, 13.4, 1.802, 1.599, 1.346, 1.304
1976, 8, 41.05, 62.76, 68.51, 78.05, 19.78, 15.27, 11.85, 9.473, 1.593, 1.421, 1.384, 1.488
1976, 9, 6.042, 33.73, 72.69, 112.6, 18.95, 13.79, 9.767, 7.354, 1.848, 1.708, 1.679, 1.729
1976, 10, 15.01, 16.64, 14.46, 16.26, 10.93, 6.792, 2.97, 0.4886, 1.889, 1.743, 1.691, 1.726
1976, 11, 10.33, 20.69, 15.09, 8.713, 4.9, 1.288, -2.694, -5.076, 2.409, 2.051, 1.859, 1.798
1976, 12, 17.45, 20.05, 20.92, 10.02, 0.7159, -4.481, -9.371, -11.12, 2.989, 2.526, 2.219, 2.035
1977, 1, 12.67, 28.26, 41.68, 47.34, -3.459, -7.806, -11.9, -13.85, 2.388, 2.056, 1.858, 1.851
1977, 2, 16.15, 27.28, 23.79, 16.87, 4.387, -0.4522, -5.034, -7.671, 2.739, 2.343, 2.082, 1.948
1977, 3, 35.01, 70.09, 82.57, 49.99, 4.739, -0.4079, -4.758, -7.839, 3.147, 2.961, 2.898, 2.961
1977, 4, 5.441, 11.23, 13.48, 10.82, 12.3, 7.837, 4.099, 1.735, 2.1, 2.013, 2.074, 2.207
1977, 5, 46.01, 84.25, 103.6, 164.2, 12.07, 7.703, 4.37, 1.611, 1.942, 1.901, 1.96, 2.084
1977, 6, 19.76, 42.24, 69.66, 89.59, 20.47, 16.54, 13.46, 11.19, 2.09, 1.869, 1.705, 1.703
1977, 7, 10.73, 37.41, 70.46, 105.1, 21.27, 17.3, 14.17, 11.95, 1.978, 1.833, 1.699, 1.702
1977, 8, 43.63, 47.43, 38.85, 30.21, 23.37, 18.04, 14.02, 11.49, 2.004, 1.793, 1.667, 1.654
1977, 9, 42.52, 72.81, 78.44, 69.43, 14.92, 11.5, 8.366, 6.123, 1.681, 1.617, 1.622, 1.743
1977, 10, 16.51, 33.76, 37.21, 20.69, 10.34, 6.726, 3.561, 1.361, 2.138, 1.898, 1.823, 1.868
1977, 11, 55.56, 86.27, 110.8, 62.99, 3.382, -1.096, -5.061, -7.404, 3.376, 2.996, 2.928, 3.006
1977, 12, 102, 168, 227.1, 152.1, 1.03, -3.199, -7.785, -10.93, 3.882, 3.655, 3.553, 3.624
1978, 1, 44.33, 71.95, 114.9, 134.5, 0.5497, -3.53, -8.148, -11.85, 3.19, 2.848, 2.656, 2.62
1978, 2, 49.69, 76.61, 107.6, 109.7, 3.611, -1.219, -6.066, -10.2, 2.922, 2.595, 2.383, 2.356
1978, 3, 27.54, 39.58, 39.2, 20.18, 8.006, 3.887, -0.5722, -4.153, 2.378, 2.153, 2.136, 2.188
1978, 4, 75.89, 118, 131.3, 206.6, 9.548, 5.344, 1.854, -1.063, 2.75, 2.533, 2.541, 2.645
1978, 5, 38.61, 63.5, 80.88, 75.56, 12.52, 8.089, 4.63, 2.365, 2.681, 2.47, 2.397, 2.491
1978, 6, 22.57, 31.49, 33.98, 34.02, 18.65, 13.93, 10.44, 8.245, 1.614, 1.575, 1.561, 1.633
1978, 7, 32.84, 44.27, 55.29, 64.71, 21.75, 17.49, 14.22, 12.13, 1.789, 1.631, 1.44, 1.412
1978, 8, 40.51, 45.67, 36.34, 16.48, 20.35, 16.12, 12.7, 10.64, 1.883, 1.654, 1.532, 1.618
1978, 9, 32.62, 53.74, 65.69, 107.7, 15.76, 11.82, 8.451, 6.137, 1.89, 1.867, 2.051, 2.288
1978, 10, 1.458, 2.389, 1.581, 0.485, 11.03, 7.804, 4.74, 2.652, 1.972, 1.765, 1.675, 1.703
1978, 11, 51.45, 55.04, 47.88, 39.6, 0.8043, -2.444, -5.477, -7.584, 2.795, 2.381, 2.267, 2.282
1978, 12, 47.33, 85.13, 97.66, 69.55, -3.472, -8.745, -13.48, -16.23, 3.238, 2.995, 2.945, 3.003
1979, 1, 32.05, 46.77, 72.82, 90.29, -8.784, -12.54, -17.11, -20.07, 2.395, 2.142, 2.028, 2.072
1979, 2, 73.27, 110.6, 132, 95.15, 0.9746, -2.951, -7.141, -10.66, 3.146, 2.819, 2.69, 2.732
1979, 3, 32.74, 46.84, 54.8, 73.58, 6.925, 1.97, -2.281, -5.545, 2.657, 2.313, 2.209, 2.208
1979, 4, 46.96, 71.12, 81.97, 80.07, 9.361, 4.955, 1.271, -1.02, 2.14, 1.981, 2, 2.111
1979, 5, 37.18, 50.73, 42.15, 35.12, 14.69, 10.41, 7.151, 5.1, 1.823, 1.793, 1.868, 1.981
1979, 6, 24.08, 37.99, 42.81, 38.79, 18.63, 14.55, 11.55, 9.727, 2.091, 1.935, 1.805, 1.798
1979, 7, 8.831, 12.78, 16.64, 22.79, 22.5, 18.39, 15.06, 13.17, 2.14, 1.765, 1.553, 1.58
1979, 8, 26.86, 40.92, 47.95, 56.94, 22.09, 17.56, 13.84, 11.3, 1.868, 1.629, 1.447, 1.485
1979, 9, 9.213, 4.754, 5.62, 5.464, 18.89, 14.84, 11.61, 9.312, 1.684, 1.515, 1.408, 1.406
1979, 10, 46.86, 61.31, 67.97, 59.7, 12.21, 8.176, 4.92, 2.59, 2.008, 1.831, 1.76, 1.763
1979, 11, 46.1, 54.8, 51.15, 54.62, 1.88, -2.52, -6.672, -9.318, 2.503, 2.319, 2.165, 2.124
1979, 12, 39.8, 49.48, 61.28, 50.38, 3.024, -2.038, -6.601, -9.993, 4.022, 3.491, 3.192, 3.051
1980, 1, 69.42, 103.3, 164.9, 164.9, -3.424, -6.743, -11.3, -14.58, 3.464, 3.075, 2.912, 2.885
1980, 2, 43.14, 68.35, 101.5, 79.24, 2.989, -1.087, -5.504, -8.741, 2.851, 2.495, 2.379, 2.422
1980, 3, 47.54, 84.1, 100.6, 67.61, 4.862, 0.4443, -3.633, -6.869, 3.02, 2.643, 2.519, 2.56
1980, 4, 27.29, 51.34, 73.44, 70.69, 11.93, 7.237, 3.399, 0.888, 2.469, 2.356, 2.465, 2.633
1980, 5, 81.31, 112.6, 149.8, 197.2, 13.77, 9.792, 6.557, 4.056, 2.306, 2.162, 2.069, 2.042
1980, 6, 46.31, 75.13, 72.75, 61.02, 15.72, 12.44, 9.73, 7.638, 1.989, 1.778, 1.563, 1.496
1980, 7, 16.04, 33.54, 37.15, 38.41, 21.42, 17.63, 14.87, 12.93, 1.751, 1.517, 1.391, 1.418
1980, 8, 15.07, 17.96, 20.08, 29.83, 18.96, 15.23, 12.34, 10.19, 2.331, 2.051, 1.798, 1.668
1980, 9, 32.97, 70.83, 100.8, 120.6, 17.07, 12.89, 9.376, 6.894, 2.032, 1.801, 1.807, 1.938
1980, 10, 22.84, 32.26, 30.49, 18.29, 11.13, 7.059, 3.422, 0.9718, 2.02, 1.876, 1.774, 1.767
1980, 11, 48.89, 73.73, 93.33, 72.46, 4.733, 0.4102, -3.523, -6.178, 2.877, 2.469, 2.226, 2.097
1980, 12, 84.5, 113.9, 161.9, 104.1, 2.869, -1.781, -6.142, -8.939, 3.451, 3.045, 2.756, 2.597
1981, 1, 23.89, 34.29, 38.81, 39.64, 2.738, -2.264, -6.901, -9.817, 3.337, 3.052, 2.776, 2.585
1981, 2, 61.09, 96.67, 133, 100.8, 3.142, -1.284, -5.598, -8.973, 2.969, 2.689, 2.562, 2.585
1981, 3, 49.96, 63.42, 71.31, 87.21, 7.377, 2.947, -0.8198, -3.828, 2.507, 2.116, 1.92, 1.91
1981, 4, 36.8, 59.67, 107.6, 131.6, 9.633, 5.824, 2.28, 0.1055, 2.797, 2.381, 2.239, 2.278
1981, 5, 46.91, 85.96, 123.4, 121.5, 12.98, 8.928, 5.758, 3.576, 1.977, 1.931, 1.993, 2.165
1981, 6, 58.4, 91.6, 96.05, 69.87, 15.67, 12.53, 9.789, 8.223, 2.279, 2.1, 2.065, 2.133
1981, 7, 18.39, 29.32, 25.36, 11.59, 20.48, 17.09, 14.49, 12.76, 2.077, 1.829, 1.571, 1.494
1981, 8, 1.856, 5.715, 10.12, 14.26, 23.59, 19.44, 16.1, 13.9, 2.063, 1.805, 1.547, 1.47
1981, 9, 19.81, 29.45, 29.49, 23.07, 17.44, 13.54, 10.31, 8.153, 1.707, 1.614, 1.572, 1.592
1981, 10, 40.64, 56.52, 65.8, 64.27, 9.601, 5.413, 1.795, -0.5306, 2.296, 2.038, 1.95, 1.973
1981, 11, 50.28, 113.3, 168.8, 138.1, 6.08, 1.362, -2.897, -5.325, 2.985, 2.726, 2.527, 2.441
1981, 12, 79.98, 126.9, 177.6, 154.1, 1.21, -3.387, -8.331, -11.62, 3.394, 3.158, 3.037, 3.062
1982, 1, 69.02, 116.1, 129.1, 82.69, -1.445, -6.132, -11.06, -14.59, 3.989, 3.538, 3.365, 3.366
1982, 2, 64.18, 110.6, 140, 68.16, 1.444, -5.066, -10.01, -13.45, 3.414, 2.908, 2.642, 2.572
1982, 3, 43.52, 73.46, 110.7, 162.5, 5.898, 1.096, -2.864, -6.085, 2.639, 2.431, 2.488, 2.671
1982, 4, 54.81, 68.42, 104.5, 100.4, 8.03, 3.103, -1.447, -4.447, 2.734, 2.531, 2.484, 2.521
1982, 5, 21.62, 44.86, 60.53, 65.13, 13.49, 8.658, 5.178, 3.015, 2.229, 2.139, 2.091, 2.11
1982, 6, 30.1, 68.37, 89.12, 96.52, 19.48, 14.37, 10.29, 7.795, 1.745, 1.432, 1.253, 1.254
1982, 7, 33.78, 55.07, 52.25, 69.41, 20.95, 16.68, 13.62, 11.62, 1.993, 1.734, 1.534, 1.472
1982, 8, 12.01, 23.51, 22.35, 22.12, 22.08, 18.3, 15.26, 13.03, 1.712, 1.511, 1.293, 1.29
1982, 9, 41.33, 63.06, 86.6, 87.19, 16.51, 11.96, 8.486, 6.23, 2.136, 2.108, 2.117, 2.156
1982, 10, 51.27, 71.16, 96.21, 97.42, 9.896, 5.628, 1.749, -0.7736, 2.149, 2.036, 2.027, 2.095
1982, 11, 42.52, 46.17, 64.68, 79.44, 2.147, -2.15, -6.556, -9.798, 3.118, 2.783, 2.561, 2.469
1982, 12, 60.97, 101.5, 166.8, 133.2, -0.02841, -5.113, -10.36, -13.74, 3.196, 2.974, 2.81, 2.779
1983, 1, 47.44, 72.21, 86.82, 46.98, 3.359, -2.466, -7.367, -10.56, 3.726, 3.316, 2.992, 2.841
1983, 2, 71.09, 89.32, 120.1, 114.7, 5.261, -0.4107, -5.885, -9.831, 3.324, 3.074, 2.907, 2.846
1983, 3, 72.68, 112.5, 143.2, 161.6, 7.781, 2.905, -1.632, -5.039, 2.645, 2.357, 2.26, 2.303
1983, 4, 26.36, 49.02, 66.16, 51.49, 9.243, 4.354, 0.009161, -3.045, 2.084, 1.931, 1.888, 1.967
1983, 5, 28.23, 36.21, 35.59, 32.01, 14.76, 9.953, 5.879, 3.388, 2.434, 2.213, 2.156, 2.207
1983, 6, 55.09, 68.08, 67.07, 75.68, 17.09, 13.19, 10.09, 7.918, 2.127, 1.828, 1.752, 1.851
1983, 7, 38.58, 58.97, 81.82, 94.08, 19.98, 16.21, 13.09, 11.09, 2.346, 2.13, 2.056, 2.177
1983, 8, 18.91, 50.34, 83.55, 84.31, 23.28, 19, 15.29, 13.03, 1.632, 1.281, 1.208, 1.445
1983, 9, 22.04, 32.35, 44.57, 56.2, 14.94, 11.41, 8.573, 6.875, 2.272, 2.037, 1.97, 2.024
1983, 10, 28.77, 33, 52.08, 63.4, 11.01, 7.129, 3.653, 1.71, 2.211, 2.094, 2.105, 2.134
1983, 11, 85.07, 108.7, 174.2, 201, 5.666, 0.7853, -3.906, -7.116, 3.443, 3, 2.706, 2.594
1983, 12, 63.72, 106.9, 152.4, 157.2, -5.019, -9.666, -14.88, -18.12, 3.003, 2.618, 2.518, 2.57
1984, 1, 31.83, 58.27, 53.27, 20.45, 0.1687, -6.378, -11.7, -15.96, 3.293, 2.796, 2.456, 2.268
1984, 2, 40.98, 66.83, 89.6, 75.12, 2.879, -3.684, -9.005, -13.21, 2.975, 2.677, 2.475, 2.393
1984, 3, 66.94, 98.06, 105.4, 85.6, 6.923, 1.434, -3.158, -6.768, 2.487, 2.185, 2.055, 2.044
1984, 4, 42.37, 67.97, 85.71, 67.61, 8.454, 3.92, 0.0002253, -2.793, 2.523, 2.395, 2.368, 2.463
1984, 5, 47.55, 85.64, 102.4, 74.46, 12.09, 8.439, 5.223, 3.597, 2.492, 2.276, 2.167, 2.186
1984, 6, 56.7, 91.86, 109.5, 140, 16.38, 12.26, 8.857, 6.625, 1.969, 1.824, 1.766, 1.834
1984, 7, 9.748, 27.98, 53.46, 103.8, 22.1, 18.14, 14.95, 12.94, 1.829, 1.617, 1.419, 1.447
1984, 8, 17.65, 51.72, 49.09, 68.46, 22.36, 18.22, 14.65, 12.31, 1.811, 1.545, 1.5, 1.71
1984, 9, 23.74, 27.91, 39.8, 35.13, 15.23, 10.86, 7.289, 5.373, 2.095, 1.908, 1.907, 1.998
1984, 10, 28.95, 53.3, 51.43, 34.24, 8.516, 4.143, 0.5337, -1.888, 2.386, 2.144, 2.003, 1.954
1984, 11, 87.32, 107.7, 145.7, 130.3, 3.832, -0.6523, -5.099, -8.004, 3.445, 3.17, 3.008, 2.998
1984, 12, 58.83, 79.61, 80.95, 47.76, -3.23, -8.276, -13.21, -16.2, 3.381, 3.209, 3.136, 3.1
1985, 1, 10.77, 18.22, 25.79, 42.73, -4.396, -8.53, -12.55, -15.49, 2.139, 1.921, 1.689, 1.599
1985, 2, 34.2, 58.21, 81.45, 71.7, -1.289, -6.859, -11.93, -15.7, 3.088, 2.6, 2.411, 2.397
1985, 3, 35.87, 45.37, 69.31, 64.13, 4.669, -1.019, -5.659, -9.188, 2.34, 2.283, 2.237, 2.251
1985, 4, 21.96, 37.36, 29.87, 20.35, 11.07, 7.189, 3.469, 1.18, 2.352, 1.967, 1.88, 1.924
1985, 5, 36.43, 71.74, 80.05, 104.2, 15.01, 10.87, 7.468, 5.055, 2.028, 1.912, 1.918, 2.005
1985, 6, 29.7, 25.1, 17.44, 25.22, 18.43, 14.74, 11.72, 9.794, 2.182, 1.936, 1.908, 1.968
1985, 7, 10.07, 27.8, 30.56, 43.7, 25.07, 20.77, 17.46, 15.01, 2.119, 1.839, 1.508, 1.349
1985, 8, 19.29, 28.74, 21.15, 10.75, 20.19, 15.82, 12.52, 10.55, 1.997, 1.776, 1.603, 1.614
1985, 9, 53.6, 84.26, 114, 123.6, 13.6, 9.477, 6.262, 3.867, 2.251, 2.066, 2.115, 2.257
1985, 10, 30.33, 45.15, 50.86, 44.16, 9.297, 5.236, 1.742, -0.5923, 2.678, 2.41, 2.384, 2.428
1985, 11, 52.83, 75.84, 91.53, 102.3, -3.405, -5.816, -8.824, -11.7, 2.909, 2.517, 2.42, 2.453
