# Created by WEAP: 12/14/2020 6:11:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upr Rubicon (18,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (5,862 ha),  2000 - 3000 m (12,523 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1973, 3, 99.27, 93.83, -0.6927, -1.816, 2.521, 2.527
1973, 4, 49.83, 51.57, 4.705, 3.574, 2.323, 2.327
1973, 5, 59.64, 61.95, 11.2, 10.07, 2.016, 2.016
1973, 6, 13.77, 14.77, 14.32, 13.21, 2.429, 2.428
1973, 7, 2.245, 2.52, 17.44, 16.32, 2.635, 2.621
1973, 8, 22.41, 28.76, 16.52, 15.41, 2.373, 2.369
1973, 9, 13.09, 11.13, 12.79, 11.68, 2.217, 2.221
1973, 10, 69.27, 70.74, 7.777, 6.685, 2.109, 2.113
1973, 11, 427.7, 401.2, 0.7924, -0.2211, 3.543, 3.548
1973, 12, 262.3, 257.1, -0.8127, -1.88, 2.691, 2.692
1974, 1, 245.3, 234.8, -2.052, -3.165, 2.919, 2.918
1974, 2, 125, 117.4, -1.257, -2.424, 2.639, 2.645
1974, 3, 356.1, 333.1, 1.704, 0.5879, 2.79, 2.794
1974, 4, 128.6, 124.8, 3.134, 1.987, 2.494, 2.505
1974, 5, 9.069, 9.228, 9.455, 8.316, 2.397, 2.393
1974, 6, 0.6715, 0.4708, 15.18, 14.02, 2.562, 2.556
1974, 7, 84.39, 94.64, 16.42, 15.33, 2.654, 2.648
1974, 8, 7.629, 9.436, 16.37, 15.22, 2.133, 2.12
1974, 9, 0.2609, 0.3122, 14.99, 13.84, 1.715, 1.717
1974, 10, 52.2, 50, 8.717, 7.579, 1.998, 1.999
1974, 11, 93.05, 94.51, 2.988, 1.901, 2.1, 2.098
1974, 12, 125, 124.9, -1.033, -2.169, 2.44, 2.437
1975, 1, 119.6, 117.8, -1.749, -2.897, 2.881, 2.881
1975, 2, 407, 390.3, -1.876, -3.024, 3.246, 3.247
1975, 3, 341.9, 325.5, -0.1907, -1.347, 3.269, 3.272
1975, 4, 192.6, 187.9, -0.05911, -1.209, 2.545, 2.552
1975, 5, 39.9, 36.55, 7.972, 6.815, 2.557, 2.56
1975, 6, 29.53, 30.48, 13.04, 11.85, 2.693, 2.694
1975, 7, 1.082, 1.025, 16.82, 15.63, 2.777, 2.771
1975, 8, 27.15, 34.64, 15.22, 14.05, 2.213, 2.211
1975, 9, 16.72, 21.81, 15.51, 14.32, 1.339, 1.339
1975, 10, 256.4, 258.7, 6.895, 5.765, 2.209, 2.214
1975, 11, 72.31, 70.2, 2.036, 0.9284, 2.584, 2.586
1975, 12, 29.03, 27.36, 1.16, 0.008724, 2.466, 2.464
1976, 1, 31.82, 31.6, -0.3211, -1.506, 2.188, 2.19
1976, 2, 158.6, 153.7, -0.4269, -1.606, 2.678, 2.684
1976, 3, 98.81, 95.3, 0.4278, -0.7716, 2.131, 2.139
1976, 4, 39.13, 36.69, 3.512, 2.388, 2.361, 2.359
1976, 5, 5.363, 6.495, 10.66, 9.452, 2.488, 2.486
1976, 6, 11.35, 11.23, 12.22, 11.01, 2.574, 2.575
1976, 7, 7.082, 10.19, 17.22, 16.07, 2.673, 2.669
1976, 8, 51.22, 64.59, 13.39, 12.21, 2.16, 2.159
1976, 9, 39.28, 44.7, 13.75, 12.55, 1.531, 1.529
1976, 10, 37.88, 39.19, 8.769, 7.543, 1.554, 1.559
1976, 11, 37.34, 35.24, 5.723, 4.549, 1.822, 1.818
1976, 12, 12.2, 13.1, 1.038, -0.1345, 2.544, 2.542
1977, 1, 86.14, 82.11, -2.16, -3.341, 2.354, 2.354
1977, 2, 138.5, 142.9, 1.44, 0.197, 2.239, 2.24
1977, 3, 59.83, 59.32, -1.519, -2.777, 2.265, 2.268
1977, 4, 16.02, 14.28, 7.527, 6.225, 2.256, 2.261
1977, 5, 137.8, 129.3, 4.669, 3.537, 2.279, 2.283
1977, 6, 26.08, 28.92, 15.74, 14.52, 2.365, 2.357
1977, 7, 2.276, 3.136, 17.24, 16.05, 2.539, 2.541
1977, 8, 1.775, 2.324, 17.63, 16.44, 2.427, 2.417
1977, 9, 8.182, 7.715, 13.12, 12.01, 2.056, 2.059
1977, 10, 14.71, 15.36, 9.862, 8.764, 1.414, 1.421
1977, 11, 145.2, 146, 4.401, 3.381, 1.914, 1.918
1977, 12, 381.6, 369.7, 1.409, 0.3275, 2.882, 2.883
1978, 1, 390.9, 382, -0.5943, -1.724, 3.031, 3.021
1978, 2, 218.9, 220.8, -0.272, -1.444, 2.672, 2.672
1978, 3, 143.3, 125.7, 3.77, 2.628, 2.17, 2.167
1978, 4, 160.1, 149.2, 3.263, 2.18, 2.618, 2.628
1978, 5, 44.43, 42.42, 8.163, 6.939, 2.26, 2.261
1978, 6, 10.56, 11.4, 12.7, 11.52, 1.96, 1.96
1978, 7, 5.173, 5.503, 17.27, 16.09, 2.054, 2.05
1978, 8, 9.829, 10.87, 16.67, 15.4, 2.184, 2.18
1978, 9, 38.55, 39.15, 11.35, 10.13, 1.752, 1.749
1978, 10, 3.881, 4.514, 11.1, 9.864, 1.628, 1.633
1978, 11, 80.07, 77.05, 0.8126, -0.3758, 2.076, 2.08
1978, 12, 104, 106.3, -2.579, -3.735, 2.563, 2.563
1979, 1, 212.8, 207.4, -3.365, -4.472, 2.963, 2.96
1979, 2, 308.1, 300.7, -1.156, -2.286, 2.546, 2.55
1979, 3, 132.3, 124.2, 2.316, 1.126, 1.929, 1.929
1979, 4, 119.2, 116.2, 4.463, 3.334, 1.931, 1.93
1979, 5, 105.2, 101.3, 10.17, 8.882, 2.612, 2.617
1979, 6, 9.303, 9.453, 13.78, 12.63, 2.768, 2.769
1979, 7, 15.27, 19.11, 16.95, 15.78, 2.554, 2.551
1979, 8, 10.61, 12.94, 16.13, 15, 2.381, 2.374
1979, 9, 1.448, 1.814, 15.38, 14.23, 1.549, 1.549
1979, 10, 144.5, 140, 9.406, 8.272, 1.934, 1.93
1979, 11, 87.68, 77.12, 2.39, 1.091, 2.244, 2.246
1979, 12, 285.7, 281.3, 1.378, 0.2956, 3.281, 3.275
1980, 1, 615.3, 617.9, 0.05079, -1.123, 3.156, 3.162
1980, 2, 495.5, 484.9, 1.784, 0.6415, 3.269, 3.265
1980, 3, 168, 163.4, 0.3088, -1.059, 2.327, 2.33
1980, 4, 149.2, 150, 5.547, 4.372, 2.182, 2.18
1980, 5, 76.19, 70.11, 7.682, 6.506, 2.508, 2.504
1980, 6, 21.15, 21.55, 10.87, 9.682, 2.745, 2.744
1980, 7, 36.25, 41.78, 16.79, 15.61, 2.261, 2.262
1980, 8, 2.282, 3.075, 16.53, 15.21, 2.153, 2.151
1980, 9, 10.6, 13.76, 13.67, 12.34, 1.732, 1.732
1980, 10, 55.03, 55.32, 9.451, 8.063, 1.622, 1.628
1980, 11, 55.12, 52.77, 5.099, 3.83, 2.362, 2.362
1980, 12, 115.8, 115.6, 1.466, 0.3216, 3.276, 3.273
1981, 1, 295.4, 292.7, 1.419, 0.3285, 3.298, 3.288
1981, 2, 109.5, 104.9, 0.6951, -0.434, 2.388, 2.392
1981, 3, 183.4, 177.7, 1.942, 0.8546, 2.168, 2.171
1981, 4, 52.15, 52.97, 6.829, 5.686, 2.036, 2.038
1981, 5, 120.2, 119.1, 9.444, 8.305, 2.297, 2.288
1981, 6, 0.651, 0.6507, 15.8, 14.65, 2.464, 2.455
1981, 7, 0, 0.0928, 17.86, 16.75, 2.18, 2.176
1981, 8, 0.3636, 0.4809, 19.34, 18.24, 2.123, 2.116
1981, 9, 19.57, 21.2, 15.93, 14.84, 1.775, 1.768
1981, 10, 178.1, 189.2, 6.754, 5.533, 2.114, 2.122
1981, 11, 601, 598.5, 3.503, 2.41, 2.742, 2.74
1981, 12, 489.3, 484.7, 1.966, 0.9151, 2.908, 2.911
1982, 1, 395.2, 397.6, -3.149, -4.288, 3.071, 3.076
1982, 2, 259, 256.8, 0.9376, -0.2056, 2.573, 2.574
1982, 3, 484.8, 477.4, 0.4297, -0.6662, 2.776, 2.782
1982, 4, 370.3, 364.5, 2.847, 1.728, 3.002, 3.007
1982, 5, 23.26, 22.71, 9.75, 8.583, 2.065, 2.062
1982, 6, 76.7, 79.73, 12.26, 11.09, 2.411, 2.406
1982, 7, 5.812, 6.257, 16.44, 15.29, 2.503, 2.49
1982, 8, 7.795, 10.55, 17.41, 16.26, 2.022, 2.015
1982, 9, 148.6, 167.5, 11.89, 10.75, 1.673, 1.67
1982, 10, 215.9, 215.8, 7.207, 6.078, 2.066, 2.071
1982, 11, 337.5, 335.6, 1.482, 0.4017, 2.699, 2.697
1982, 12, 321.7, 320.1, -1.381, -2.479, 3.48, 3.481
1983, 1, 301.8, 300.8, -0.1187, -1.224, 3.097, 3.087
1983, 2, 420.4, 411.7, 0.6267, -0.4674, 3.46, 3.455
1983, 3, 385.3, 371.4, 0.6411, -0.4599, 2.943, 2.94
1983, 4, 219.4, 215.4, 1.779, 0.6325, 2.419, 2.424
1983, 5, 28.78, 26.2, 8.442, 7.227, 2.132, 2.127
1983, 6, 23.3, 22.32, 12.93, 11.74, 2.448, 2.445
1983, 7, 4.94, 4.797, 14.94, 13.76, 2.59, 2.586
1983, 8, 44.43, 57.31, 16.52, 15.35, 1.977, 1.974
1983, 9, 67.15, 75.3, 13.94, 12.75, 1.773, 1.778
1983, 10, 111.9, 106.6, 9.469, 8.346, 1.462, 1.463
1983, 11, 537.4, 532.1, 1.808, 0.7476, 2.94, 2.94
1983, 12, 395.4, 396.1, 0.562, -0.4716, 3.022, 3.029
1984, 1, 24.64, 25.3, 0.4852, -0.7309, 3.085, 3.086
1984, 2, 199.4, 195, 0.07806, -1.071, 2.915, 2.921
1984, 3, 126.9, 121.8, 4.009, 2.865, 2.202, 2.203
1984, 4, 121.9, 117.9, 3.892, 2.725, 2.237, 2.239
1984, 5, 40.96, 38.14, 11.09, 9.903, 2.508, 2.509
1984, 6, 61.02, 63.53, 12.76, 11.58, 2.639, 2.63
1984, 7, 16.36, 19.33, 19.15, 17.97, 2.141, 2.138
1984, 8, 2.988, 3.495, 17.97, 16.83, 2.165, 2.163
1984, 9, 22.5, 25.21, 15.04, 13.87, 1.743, 1.747
1984, 10, 112.2, 112.3, 5.946, 4.854, 1.953, 1.955
1984, 11, 384.2, 382.7, 1.362, 0.3197, 2.99, 2.988
1984, 12, 63.64, 60.84, -2.019, -3.068, 2.791, 2.792
1985, 1, 25.78, 25.65, -1.217, -2.381, 2.778, 2.776
1985, 2, 145.2, 139, -0.2586, -1.415, 2.439, 2.449
1985, 3, 275.8, 265.7, 0.1099, -0.9834, 2.515, 2.52
1985, 4, 13.99, 12.47, 7.439, 6.336, 2.136, 2.138
1985, 5, 0.6, 0.5166, 9.553, 8.48, 2.321, 2.317
1985, 6, 14.8, 15.27, 16.11, 14.98, 2.166, 2.167
1985, 7, 16.64, 18.57, 18.59, 17.48, 2.474, 2.469
1985, 8, 2.873, 3.574, 16.52, 15.42, 2.167, 2.165
1985, 9, 56.14, 61.77, 10.85, 9.75, 1.816, 1.82
1985, 10, 69.16, 70.28, 7.963, 6.817, 1.942, 1.944
1985, 11, 337.6, 337.7, 0.5631, -0.4853, 2.048, 2.052
1985, 12, 175.2, 175.2, -1.224, -2.538, 3.282, 3.277
1986, 1, 230, 230.7, 2.775, 1.691, 3.334, 3.325
1986, 2, 964.7, 952.2, 0.8946, -0.2372, 3.865, 3.868
1986, 3, 285.2, 274.2, 4.31, 3.188, 2.198, 2.202
1986, 4, 72.44, 73.35, 5.747, 4.614, 2.024, 2.032
1986, 5, 64.77, 63.97, 9.678, 8.569, 2.181, 2.18
1986, 6, 11.04, 11.71, 15.44, 14.32, 2.597, 2.593
1986, 7, 20.08, 24.8, 16.43, 15.31, 2.5, 2.498
1986, 8, 0.1836, 0.2842, 18.67, 17.51, 2.094, 2.089
1986, 9, 102.6, 105.6, 9.959, 8.811, 1.978, 1.982
1986, 10, 4.072, 2.754, 8.302, 7.186, 1.735, 1.743
1986, 11, 23.61, 23.2, 4.917, 3.82, 2.21, 2.212
1986, 12, 21.09, 21.01, 0.9812, -0.1457, 2.729, 2.724
1987, 1, 146.6, 146, -2.11, -3.185, 3.026, 3.022
1987, 2, 219.7, 216.7, -0.3022, -1.467, 2.506, 2.504
1987, 3, 158.9, 148.4, 1.818, 0.7132, 2.436, 2.434
1987, 4, 27.28, 26.82, 8.681, 7.52, 1.807, 1.813
1987, 5, 34.48, 27.94, 10.62, 9.504, 2.226, 2.224
1987, 6, 31.65, 34.88, 15.32, 14.13, 2.08, 2.076
1987, 7, 3.125, 3.548, 15.77, 14.57, 2.613, 2.605
1987, 8, 0, 0.07191, 18.28, 17.05, 1.612, 1.609
1987, 9, 0.2756, 0.3663, 15.43, 14.28, 1.728, 1.723
1987, 10, 54.71, 54.83, 11.39, 10.24, 1.154, 1.155
1987, 11, 90.81, 87.53, 3.396, 2.31, 2.199, 2.197
1987, 12, 215.6, 203.3, -2.296, -3.433, 3.961, 3.953
1988, 1, 198.7, 192.1, -1.193, -2.285, 3.028, 3.025
1988, 2, 10.37, 8.505, 1.987, 0.8089, 2.885, 2.883
1988, 3, 18.88, 17.89, 4.121, 2.981, 1.897, 1.901
1988, 4, 89.43, 80.28, 6.491, 5.417, 2.061, 2.066
1988, 5, 69.5, 64.73, 9.007, 7.926, 2.314, 2.318
1988, 6, 42.05, 41.43, 14.16, 13.07, 2.333, 2.327
1988, 7, 16.36, 18.84, 19.52, 18.39, 2.159, 2.152
1988, 8, 1.31, 1.8, 19.09, 18, 2.004, 1.996
1988, 9, 3.453, 4.085, 15.14, 14, 1.985, 1.985
1988, 10, 5.872, 6.718, 12.64, 11.5, 1.292, 1.295
1988, 11, 395.1, 388.8, 2.349, 1.269, 2.452, 2.453
1988, 12, 184.1, 181.7, -1.975, -3.073, 3.185, 3.184
1989, 1, 92.92, 90.12, -2.55, -3.673, 2.857, 2.86
1989, 2, 162.9, 162.6, -2.139, -3.17, 2.42, 2.43
1989, 3, 492.8, 465, 2.886, 1.882, 2.682, 2.685
1989, 4, 94.31, 91.81, 7.59, 6.535, 1.817, 1.823
1989, 5, 50.07, 51.96, 9.291, 8.192, 2.312, 2.31
1989, 6, 49.01, 55.08, 14.18, 13.07, 2.475, 2.469
1989, 7, 3.425, 4.663, 17.5, 16.43, 2.582, 2.576
1989, 8, 32.44, 40.65, 15.68, 14.64, 2.079, 2.077
1989, 9, 79.62, 89.42, 13.13, 12.02, 1.426, 1.433
1989, 10, 165.9, 161.8, 7.45, 6.365, 2.174, 2.178
1989, 11, 160, 159.2, 4.188, 3.07, 2.461, 2.458
1989, 12, 0.1878, 0.1273, 1.324, 0.1554, 2.798, 2.797
1990, 1, 178.4, 177.7, -0.552, -1.577, 2.835, 2.836
1990, 2, 222.1, 217.9, -2.453, -3.524, 2.437, 2.443
1990, 3, 71.16, 65.55, 3.319, 2.239, 1.458, 1.461
1990, 4, 103.2, 103.6, 7.862, 6.779, 2.006, 2.005
1990, 5, 145.6, 134.8, 8.487, 7.402, 2.61, 2.614
1990, 6, 19.34, 20.54, 13.18, 12.14, 2.402, 2.399
1990, 7, 10.82, 14.84, 18.44, 17.37, 2.26, 2.253
1990, 8, 16.94, 22.18, 16.94, 15.88, 2.295, 2.287
1990, 9, 24.85, 29.68, 14.65, 13.62, 1.655, 1.653
1990, 10, 18.73, 18.08, 10.5, 9.415, 1.655, 1.658
1990, 11, 41.34, 42.08, 3.655, 2.439, 2.228, 2.229
1990, 12, 67.21, 68.01, -3.369, -4.439, 2.608, 2.609
1991, 1, 8.052, 6.33, 0.2212, -0.8464, 2.586, 2.582
1991, 2, 91.79, 86.38, 4.214, 3.11, 2.514, 2.51
1991, 3, 558.1, 528.7, -0.6255, -1.676, 3.321, 3.322
1991, 4, 55.83, 52.54, 4.212, 3.081, 2.001, 2.004
1991, 5, 102.4, 91.65, 6.712, 5.635, 2.547, 2.546
1991, 6, 25.66, 23.59, 12.44, 11.36, 2.386, 2.382
1991, 7, 16.17, 18.69, 18.3, 17.2, 2.3, 2.294
1991, 8, 31.96, 42.33, 17.34, 16.29, 2.482, 2.479
1991, 9, 15.47, 18.11, 15.57, 14.42, 1.52, 1.523
1991, 10, 126.5, 125.9, 10.86, 9.706, 2.124, 2.129
1991, 11, 116.5, 114.4, 3.696, 2.55, 2.447, 2.443
1991, 12, 67.68, 62.7, -0.2478, -1.391, 3.178, 3.17
1992, 1, 45.79, 44.04, -0.2476, -1.335, 3.275, 3.267
1992, 2, 259.7, 241.7, 1.76, 0.6239, 3.33, 3.323
1992, 3, 89.19, 83.06, 3.843, 2.78, 1.724, 1.723
1992, 4, 21.89, 17.06, 8.511, 7.47, 1.772, 1.776
1992, 5, 14.93, 15.11, 13.23, 12.09, 2.151, 2.15
1992, 6, 75, 73.64, 14.11, 12.99, 2.372, 2.368
1992, 7, 16.59, 20.29, 16.32, 15.27, 2.329, 2.321
1992, 8, 6.057, 8.408, 18.39, 17.27, 2.2, 2.197
1992, 9, 14.41, 16.77, 15.05, 13.94, 1.623, 1.623
1992, 10, 144.9, 137.8, 10.52, 9.415, 1.847, 1.854
1992, 11, 16.44, 14.12, 3.267, 2.177, 1.995, 1.995
1992, 12, 511.8, 514.2, -3.448, -4.511, 3.892, 3.893
1993, 1, 451, 444.5, -3.933, -5.117, 3.501, 3.502
1993, 2, 408.9, 400.3, -2.304, -3.39, 3.454, 3.452
1993, 3, 161.1, 150.1, 3.685, 2.605, 1.885, 1.889
1993, 4, 93.2, 88.37, 5.15, 4.131, 1.937, 1.94
1993, 5, 94.48, 87.3, 10.49, 9.401, 2.251, 2.255
1993, 6, 43.73, 42.39, 12.15, 11.05, 2.476, 2.476
1993, 7, 0.7835, 0.9092, 15.51, 14.46, 2.019, 2.012
1993, 8, 0.8131, 0.8676, 16.48, 15.41, 1.88, 1.877
1993, 9, 0.6861, 0.6158, 14.3, 13.2, 1.582, 1.582
1993, 10, 78.83, 80.73, 8.957, 7.831, 1.564, 1.567
1993, 11, 63.95, 59.03, 2.985, 1.92, 2.634, 2.633
1993, 12, 108.1, 96.67, -0.7826, -1.819, 3.208, 3.206
1994, 1, 59.13, 56.96, 0.4362, -0.672, 3.104, 3.095
1994, 2, 301.8, 295.1, -1.173, -2.236, 2.801, 2.801
1994, 3, 45.06, 43.08, 4.158, 3.096, 1.998, 2.004
1994, 4, 64.53, 58.65, 6.26, 5.218, 1.933, 1.937
1994, 5, 85.64, 85.82, 9.977, 8.938, 1.979, 1.975
1994, 6, 0.8483, 0.1824, 14.45, 13.42, 2.256, 2.256
1994, 7, 1.545, 1.905, 19.29, 18.23, 2.393, 2.392
1994, 8, 0, 0, 18.35, 17.32, 2.194, 2.197
1994, 9, 16.24, 17.02, 14.15, 13.07, 1.628, 1.63
1994, 10, 30.97, 32.81, 7.918, 6.819, 1.516, 1.52
1994, 11, 338.2, 336, -1.586, -2.61, 2.748, 2.749
1994, 12, 182.7, 167.2, -1.327, -2.344, 2.706, 2.706
1995, 1, 652.3, 635.4, -0.9674, -2.01, 4.074, 4.057
1995, 2, 61.6, 59.66, 2.535, 1.395, 2.158, 2.154
1995, 3, 826.2, 803.9, 0.603, -0.4354, 3.336, 3.339
1995, 4, 352.6, 343.7, 2.95, 1.897, 2.233, 2.236
1995, 5, 184.1, 180, 7.171, 6.137, 1.865, 1.863
1995, 6, 55.83, 55.89, 11.59, 10.52, 2.209, 2.207
1995, 7, 4.865, 5.267, 16.2, 15.13, 2.257, 2.26
1995, 8, 0.6216, 0.8606, 16.92, 15.8, 1.876, 1.882
1995, 9, 0.3986, 0.4769, 14.95, 13.78, 1.688, 1.689
1995, 10, 0, 0, 10.35, 9.226, 1.777, 1.783
1995, 11, 30.12, 27.96, 7.051, 6.046, 1.374, 1.386
1995, 12, 352.6, 341.7, 0.9931, -0.03097, 2.894, 2.895
1996, 1, 495, 497.8, 0.7669, -0.2815, 3.06, 3.065
1996, 2, 450.8, 475.8, 1.272, 0.1564, 3.204, 3.199
1996, 3, 259.1, 253.9, 2.252, 1.188, 2.403, 2.404
1996, 4, 201.4, 198.4, 5.467, 4.412, 2.431, 2.44
1996, 5, 254.6, 236.6, 8.798, 7.764, 2.772, 2.774
1996, 6, 29.49, 32.66, 14.04, 12.93, 2.121, 2.114
1996, 7, 5.308, 5.65, 19.02, 17.91, 2.196, 2.19
1996, 8, 11.72, 15.06, 17.93, 16.75, 1.957, 1.95
1996, 9, 20, 19.78, 13.33, 12.2, 1.707, 1.709
1996, 10, 66.34, 68.82, 8, 6.901, 2.152, 2.152
1996, 11, 264.3, 261.1, 3.784, 2.697, 2.515, 2.514
1996, 12, 846.4, 818.2, 0.1699, -0.8529, 4.241, 4.242
1997, 1, 714.7, 697.6, -0.4242, -1.521, 3.025, 3.022
1997, 2, 43.71, 42.96, 0.6481, -0.5122, 2.253, 2.251
1997, 3, 44.64, 37.91, 4.602, 3.562, 2.045, 2.045
1997, 4, 74.88, 72.79, 5.037, 3.925, 2.635, 2.639
1997, 5, 30.96, 29.48, 11.75, 10.64, 2.112, 2.116
1997, 6, 84.62, 87.34, 12.92, 11.82, 2.559, 2.552
1997, 7, 1.825, 2.133, 16.7, 15.56, 2.378, 2.372
1997, 8, 0.7344, 0.379, 17.44, 16.36, 2.265, 2.266
1997, 9, 11.84, 14.15, 13.97, 12.89, 1.911, 1.918
1997, 10, 62.64, 57.94, 7.871, 6.815, 2.221, 2.225
1997, 11, 174.5, 165.3, 3.992, 2.958, 2.218, 2.214
1997, 12, 132.3, 127.7, -2.189, -3.183, 3.716, 3.709
1998, 1, 441.8, 420.5, -0.07649, -1.036, 3.309, 3.308
1998, 2, 572.5, 565.1, -1.778, -2.822, 3.131, 3.127
1998, 3, 244.4, 245.1, 1.927, 0.8795, 2.061, 2.062
1998, 4, 120.4, 105.7, 2.944, 1.911, 1.832, 1.837
1998, 5, 159.2, 150, 5.048, 4.107, 2.37, 2.376
1998, 6, 87.63, 91, 11.67, 10.57, 2.136, 2.133
1998, 7, 7.133, 8.074, 17.9, 16.8, 2.191, 2.181
1998, 8, 10.6, 12.6, 18.39, 17.26, 1.836, 1.836
1998, 9, 102.5, 116.4, 14, 12.88, 1.789, 1.79
1998, 10, 37.62, 37.43, 7.145, 6.037, 2.542, 2.546
1998, 11, 293.3, 276.3, 2.154, 1.16, 2.388, 2.39
1998, 12, 114, 113.6, -1.449, -2.527, 2.68, 2.677
1999, 1, 395.8, 395.3, 0.03628, -1.018, 3.036, 3.038
1999, 2, 612.4, 598.8, -0.8567, -1.89, 2.698, 2.7
1999, 3, 144.9, 138.6, 1.823, 0.8043, 1.959, 1.963
1999, 4, 189.3, 190.5, 2.572, 1.463, 3.086, 3.086
1999, 5, 50.9, 47.55, 9.156, 8.021, 2.597, 2.588
1999, 6, 26.05, 27.72, 13.08, 11.96, 2.827, 2.816
1999, 7, 5.572, 6.023, 17.47, 16.4, 2.571, 2.564
1999, 8, 18.78, 24.17, 15.97, 14.84, 2.487, 2.476
1999, 9, 6.269, 7.269, 14.64, 13.44, 1.51, 1.508
1999, 10, 76.12, 73.32, 10.93, 9.782, 1.742, 1.745
