# Created by WEAP: 12/14/2020 6:11:17 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_N_CEN_Chelan (241,626 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (70,344 ha),  1000 - 2000 m (141,145 ha),  2000 - 3000 m (30,137 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1973, 12, 158.1, 254.1, 279.4, -2.163, -6.029, -7.812, 2.792, 2.757, 2.745
1974, 1, 202.3, 370.8, 427.4, -6.019, -9.773, -11.56, 3.281, 3.198, 3.173
1974, 2, 72.87, 130.6, 148.5, -0.1206, -4.254, -6.117, 2.892, 2.816, 2.793
1974, 3, 89.85, 179.5, 219.5, 1.847, -2.449, -4.394, 2.717, 2.675, 2.662
1974, 4, 40.83, 80.41, 104.9, 6.958, 2.438, 0.3484, 2.61, 2.55, 2.532
1974, 5, 24.64, 48.5, 60.9, 10.01, 5.459, 3.47, 2.196, 2.157, 2.145
1974, 6, 18.66, 38.66, 48.42, 17.19, 12.52, 10.47, 2.006, 1.931, 1.909
1974, 7, 28.58, 37.94, 40.34, 18.18, 13.5, 11.42, 1.894, 1.868, 1.86
1974, 8, 6.212, 12.87, 17.11, 20.09, 15.37, 13.24, 1.835, 1.77, 1.751
1974, 9, 5.96, 14.98, 19.56, 16, 11.72, 9.782, 1.923, 1.891, 1.881
1974, 10, 8.193, 15.9, 19.41, 8.523, 4.448, 2.645, 1.769, 1.78, 1.782
1974, 11, 99.38, 201.6, 246.8, 1.295, -2.77, -4.604, 2.536, 2.488, 2.473
1974, 12, 151.2, 275.2, 316, -2.277, -6.101, -7.942, 2.751, 2.69, 2.672
1975, 1, 123.8, 226.3, 259, -5.64, -9.027, -10.72, 2.443, 2.353, 2.326
1975, 2, 112.5, 212, 260.3, -4.712, -8.121, -9.791, 3.04, 3.003, 2.992
1975, 3, 61.88, 118.1, 146.8, 0.1896, -3.91, -5.802, 2.773, 2.727, 2.712
1975, 4, 60.7, 90.11, 107.1, 5.689, 1.28, -0.6915, 2.414, 2.337, 2.313
1975, 5, 30.06, 62.76, 83.6, 11.33, 6.763, 4.754, 2.502, 2.435, 2.416
1975, 6, 13.26, 23.64, 29.35, 15.06, 10.33, 8.312, 2.561, 2.456, 2.426
1975, 7, 17.79, 29.64, 39.5, 21.1, 16.4, 14.38, 2.069, 2.035, 2.025
1975, 8, 63.22, 89.36, 101, 16.98, 12.25, 10.3, 2.008, 1.973, 1.962
1975, 9, 0.5316, 1.022, 1.148, 15.36, 11.21, 9.369, 1.916, 1.896, 1.89
1975, 10, 98.65, 186, 223.6, 7.03, 2.836, 1.067, 2.481, 2.448, 2.437
1975, 11, 144.3, 297.6, 368.8, 0.391, -3.554, -5.135, 3.055, 3.061, 3.06
1975, 12, 165.4, 323.8, 378.3, -3.113, -6.983, -8.769, 2.772, 2.697, 2.675
1976, 1, 127.9, 254.4, 305.2, -3.884, -7.46, -9.185, 2.594, 2.518, 2.496
1976, 2, 101.1, 187.4, 216.4, -1.534, -5.691, -7.6, 3.198, 3.124, 3.103
1976, 3, 51.36, 113.5, 141.8, 0.6514, -3.679, -5.656, 2.406, 2.349, 2.331
1976, 4, 26.88, 47.3, 53.03, 6.349, 1.812, -0.1963, 2.474, 2.399, 2.377
1976, 5, 23.87, 50.93, 69.71, 11.21, 6.671, 4.679, 2.045, 2.018, 2.01
1976, 6, 7.86, 16.51, 20.68, 13.8, 9.147, 7.075, 2.207, 2.152, 2.135
1976, 7, 9.526, 18.08, 22.89, 18.4, 13.38, 11.13, 1.552, 1.511, 1.497
1976, 8, 59.03, 87.9, 98.2, 16.7, 11.94, 9.819, 1.526, 1.502, 1.493
1976, 9, 1.445, 4.412, 5.05, 16.01, 11.53, 9.511, 1.853, 1.814, 1.803
1976, 10, 15.97, 33.41, 40.87, 7.741, 3.527, 1.66, 1.796, 1.781, 1.776
1976, 11, 30.85, 67.6, 83.82, 0.9253, -3.08, -4.918, 2.329, 2.317, 2.313
1976, 12, 41.05, 80.46, 89.11, -2.924, -6.335, -7.93, 2.601, 2.56, 2.547
1977, 1, 22.1, 47.89, 53.51, -6.842, -10.03, -11.62, 1.845, 1.814, 1.804
1977, 2, 57.11, 104.7, 116.2, 0.2973, -3.558, -5.226, 2.528, 2.509, 2.502
1977, 3, 70.88, 148.7, 180.5, 2.95, -1.523, -3.507, 2.771, 2.694, 2.67
1977, 4, 9.779, 24.46, 28.83, 9.534, 5.177, 3.264, 2.035, 2.006, 1.997
1977, 5, 35.22, 67.44, 89.25, 10.44, 5.812, 3.763, 1.999, 1.984, 1.979
1977, 6, 21.25, 37.28, 46.79, 18.06, 13.29, 11.22, 1.986, 1.937, 1.923
1977, 7, 4.051, 10.82, 14.02, 18.84, 13.95, 11.83, 1.934, 1.896, 1.885
1977, 8, 28.45, 55.15, 68.77, 21.86, 17.13, 14.98, 1.94, 1.897, 1.885
1977, 9, 48.69, 86.37, 105.8, 12.52, 7.997, 5.979, 1.73, 1.702, 1.694
1977, 10, 30.94, 64.36, 81, 6.972, 2.566, 0.6085, 2.21, 2.214, 2.214
1977, 11, 176.6, 331.2, 388.1, -1.051, -5.494, -7.439, 3.095, 3.056, 3.043
1977, 12, 189.9, 330.2, 367.3, -4.501, -8.374, -10.16, 3.243, 3.159, 3.135
1978, 1, 86.31, 136, 149.4, -4.351, -7.946, -9.612, 2.87, 2.835, 2.825
1978, 2, 74.78, 121.8, 137.3, -1.518, -5.326, -7.097, 2.512, 2.481, 2.471
1978, 3, 60.98, 114.7, 139.9, 3.267, -1.161, -3.152, 2.062, 2.042, 2.035
1978, 4, 54.19, 84.4, 99.33, 6.957, 2.599, 0.6624, 2.446, 2.379, 2.36
1978, 5, 20.28, 44.43, 58.77, 11.19, 6.665, 4.683, 2.369, 2.3, 2.28
1978, 6, 11.89, 26.04, 35.94, 17.45, 12.78, 10.65, 1.711, 1.696, 1.691
1978, 7, 31.27, 50.84, 60.74, 20.03, 15.27, 13.13, 1.874, 1.838, 1.827
1978, 8, 34.53, 63.08, 76.64, 18.39, 13.76, 11.69, 1.845, 1.82, 1.812
1978, 9, 72.86, 148.8, 193.3, 12.29, 7.642, 5.578, 1.828, 1.802, 1.793
1978, 10, 11.43, 27.79, 34.85, 7.949, 3.7, 1.792, 1.864, 1.845, 1.838
1978, 11, 83.7, 166, 201.3, -2.148, -6.159, -7.975, 2.736, 2.729, 2.726
1978, 12, 56.68, 109.4, 119.5, -6.718, -10.48, -12.28, 2.632, 2.576, 2.559
1979, 1, 32.27, 57.63, 65.76, -10.89, -14.22, -15.86, 2.504, 2.516, 2.518
1979, 2, 129.8, 247.2, 282.7, -4.366, -8.095, -9.781, 2.946, 2.919, 2.91
1979, 3, 35.13, 76.45, 93.59, 3.149, -1.245, -3.226, 2.354, 2.314, 2.302
1979, 4, 23.19, 44.87, 51.49, 6.967, 2.468, 0.4741, 1.971, 1.94, 1.93
1979, 5, 5.275, 13.13, 15.64, 13.16, 8.413, 6.371, 1.573, 1.521, 1.506
1979, 6, 18.67, 32.15, 39.22, 17.26, 12.38, 10.29, 1.732, 1.641, 1.615
1979, 7, 7.771, 16.7, 20.79, 20.62, 15.83, 13.72, 2.071, 2.016, 1.999
1979, 8, 24.2, 43.55, 53.2, 19.87, 15.01, 12.9, 1.815, 1.752, 1.733
1979, 9, 22.91, 47.54, 59.58, 15.53, 10.89, 8.82, 1.794, 1.817, 1.822
1979, 10, 62.69, 111.2, 132.9, 9.384, 5.081, 3.16, 1.918, 1.91, 1.906
1979, 11, 44.4, 60.48, 64.45, -1.437, -5.263, -7.077, 2.65, 2.676, 2.682
1979, 12, 184.7, 341.1, 381.1, -1.811, -5.599, -7.309, 3.518, 3.445, 3.423
1980, 1, 93.88, 154.6, 170.8, -9.099, -12.46, -14.11, 2.887, 2.836, 2.821
1980, 2, 103.1, 176.2, 200.2, -3.088, -6.797, -8.585, 2.78, 2.771, 2.766
1980, 3, 48.24, 104.3, 124.3, 1.792, -2.463, -4.349, 2.634, 2.542, 2.515
1980, 4, 36.95, 62.61, 72.44, 8.415, 4.012, 1.988, 2.3, 2.277, 2.27
1980, 5, 41.9, 69.08, 85.54, 11.98, 7.432, 5.397, 1.945, 1.858, 1.833
1980, 6, 29.49, 50.43, 60.12, 13.96, 9.399, 7.373, 1.806, 1.748, 1.731
1980, 7, 3.108, 7.886, 9.051, 18.93, 14.38, 12.31, 2.027, 2.015, 2.011
1980, 8, 12.55, 23.94, 27.23, 17.12, 12.66, 10.68, 2.217, 2.156, 2.139
1980, 9, 51.02, 101.1, 125.7, 13.7, 9.273, 7.294, 1.952, 1.929, 1.921
1980, 10, 9.33, 18.02, 21.99, 7.571, 3.425, 1.527, 1.846, 1.84, 1.836
1980, 11, 146.4, 287.7, 346.9, 0.3047, -3.9, -5.868, 2.901, 2.896, 2.893
1980, 12, 153.1, 272.1, 300.7, -3.572, -7.13, -8.767, 2.8, 2.74, 2.722
1981, 1, 43.17, 52.32, 51.33, -1.363, -5.368, -7.283, 3.099, 3.096, 3.094
1981, 2, 144.3, 257.8, 293, -1.425, -5.38, -7.229, 2.633, 2.605, 2.596
1981, 3, 16.11, 36.78, 45.94, 4.543, 0.3727, -1.563, 2.269, 2.211, 2.194
1981, 4, 45.77, 114.1, 140.6, 6.588, 2.117, 0.08441, 2.632, 2.581, 2.566
1981, 5, 55.64, 87.88, 113.1, 11.32, 6.847, 4.848, 1.772, 1.73, 1.717
1981, 6, 40.25, 77.23, 94.15, 13.12, 8.524, 6.51, 2.109, 2.063, 2.05
1981, 7, 23.96, 42.68, 56.72, 18.19, 13.6, 11.55, 1.97, 1.93, 1.918
1981, 8, 3.994, 6.481, 7.108, 21.44, 16.96, 14.97, 1.685, 1.582, 1.553
1981, 9, 32.8, 65.51, 82.05, 14.35, 9.762, 7.71, 1.892, 1.892, 1.892
1981, 10, 75.95, 137.9, 161.9, 6.254, 1.908, -0.01013, 2.272, 2.261, 2.256
1981, 11, 92.83, 157.1, 180.2, 1.201, -2.98, -4.91, 2.807, 2.804, 2.802
1981, 12, 152, 266.2, 300.4, -4.673, -8.494, -10.31, 2.827, 2.77, 2.752
1982, 1, 150.9, 290.7, 325.1, -5.574, -8.949, -10.52, 2.901, 2.774, 2.737
1982, 2, 149.2, 288.6, 338.6, -3.263, -7.301, -9.161, 2.991, 2.929, 2.91
1982, 3, 63.39, 107.4, 125.8, 2.011, -2.534, -4.592, 2.17, 2.094, 2.072
1982, 4, 30.49, 65.47, 82.49, 4.951, 0.2964, -1.779, 2.433, 2.388, 2.375
1982, 5, 22.93, 34.76, 42.34, 11.03, 6.397, 4.286, 1.907, 1.84, 1.82
1982, 6, 28.23, 37.75, 43.69, 17.57, 12.9, 10.81, 1.624, 1.554, 1.533
1982, 7, 27.44, 56.55, 70.95, 18.06, 13.36, 11.27, 1.977, 1.95, 1.942
1982, 8, 15.42, 33.73, 40.94, 18.68, 13.98, 11.89, 1.528, 1.48, 1.466
1982, 9, 40.98, 79.29, 99.01, 14.05, 9.621, 7.615, 1.887, 1.834, 1.818
1982, 10, 46.52, 85.71, 99.7, 6.468, 2.086, 0.1487, 2.32, 2.357, 2.366
1982, 11, 81.49, 139.7, 160.9, -2.56, -6.651, -8.556, 2.857, 2.824, 2.813
1982, 12, 139.8, 238.8, 267.1, -5.039, -8.671, -10.52, 2.808, 2.797, 2.792
1983, 1, 168.7, 285.7, 310.6, -2.259, -6.035, -7.724, 3.127, 3.08, 3.065
1983, 2, 121.8, 207.3, 237.5, -0.8273, -4.876, -6.714, 3.049, 3.029, 3.021
1983, 3, 117.2, 191.3, 223.6, 3.89, -0.4618, -2.424, 2.474, 2.438, 2.426
1983, 4, 44.63, 68.6, 78.49, 7.246, 2.948, 0.9637, 1.805, 1.749, 1.733
1983, 5, 13.65, 19.87, 22.92, 13.28, 8.999, 7.012, 2.074, 2.003, 1.983
1983, 6, 25.67, 46.09, 54.84, 14.62, 10.34, 8.35, 1.867, 1.792, 1.77
1983, 7, 48.84, 94.09, 116.6, 15.63, 11.21, 9.147, 2.241, 2.182, 2.165
1983, 8, 61.66, 86.05, 94.26, 18.95, 14.4, 12.31, 1.685, 1.621, 1.602
1983, 9, 34.7, 67.96, 82.56, 11.69, 7.456, 5.512, 2.161, 2.101, 2.084
1983, 10, 30.92, 66.77, 84.62, 7.12, 2.667, 0.684, 1.797, 1.783, 1.777
1983, 11, 234.1, 371.8, 419.9, 1.33, -2.914, -4.817, 3.335, 3.295, 3.28
1983, 12, 78.74, 130.4, 144, -9.723, -13.38, -15.22, 3.083, 3.078, 3.076
1984, 1, 110.8, 228.4, 271.7, -3.674, -6.911, -8.426, 2.754, 2.705, 2.69
1984, 2, 62.49, 114.7, 127.9, -1.105, -4.733, -6.383, 2.693, 2.669, 2.66
1984, 3, 63.21, 106.2, 115.8, 4.168, -0.02119, -1.89, 1.943, 1.881, 1.862
1984, 4, 51.51, 81.49, 91.08, 6.278, 1.953, 0.03121, 2.377, 2.348, 2.338
1984, 5, 41.19, 85.09, 90.41, 9.487, 4.878, 2.969, 2.117, 2.056, 2.038
1984, 6, 70.47, 85.21, 94.69, 14.32, 9.721, 7.618, 1.912, 1.873, 1.861
1984, 7, 3.875, 5.064, 5.626, 19.41, 14.78, 12.69, 1.957, 1.926, 1.917
1984, 8, 24.86, 52.87, 70.21, 19.23, 14.58, 12.52, 1.748, 1.661, 1.635
1984, 9, 25.44, 48.12, 59.49, 12.32, 7.85, 5.845, 1.988, 1.946, 1.934
1984, 10, 60.36, 126.1, 153.9, 5.709, 1.531, -0.3172, 2.307, 2.3, 2.297
1984, 11, 136.7, 236.1, 268.7, -1.229, -5.54, -7.493, 3.185, 3.131, 3.114
1984, 12, 57.96, 106.5, 115.6, -9.025, -12.05, -13.58, 2.605, 2.501, 2.471
1985, 1, 14.55, 22.38, 24.2, -6.919, -10.24, -11.88, 1.939, 1.947, 1.948
1985, 2, 56.81, 111.4, 128.9, -5.668, -8.749, -10.27, 2.625, 2.558, 2.537
1985, 3, 50.76, 81.8, 93.59, 1.145, -2.8, -4.618, 2.016, 1.989, 1.98
1985, 4, 29.54, 76.76, 92.31, 8.141, 3.325, 1.214, 2.301, 2.266, 2.256
1985, 5, 17.56, 36.18, 50.77, 12.83, 7.964, 5.777, 1.924, 1.855, 1.835
1985, 6, 37.16, 70.87, 91.35, 16.17, 11.33, 9.116, 2.097, 2.039, 2.022
1985, 7, 2.582, 5.594, 5.666, 23.22, 18.38, 16.2, 1.852, 1.801, 1.786
1985, 8, 2.701, 5.853, 7.339, 18.83, 14.07, 11.95, 1.835, 1.788, 1.774
1985, 9, 48.42, 98.37, 127, 12.07, 7.62, 5.684, 2.05, 2.01, 1.998
1985, 10, 97.29, 210.3, 255.2, 6.439, 1.878, -0.1466, 2.603, 2.606, 2.605
1985, 11, 62.59, 123.4, 142.4, -6.109, -9.585, -11.2, 2.928, 2.883, 2.87
1985, 12, 32.53, 48.17, 50.68, -8.013, -11.1, -12.65, 2.428, 2.419, 2.415
1986, 1, 152.3, 255, 285.4, -3.709, -6.962, -8.532, 3.244, 3.202, 3.189
1986, 2, 119.5, 226.4, 258.6, -2.989, -6.85, -8.672, 2.706, 2.68, 2.672
1986, 3, 46.16, 88.37, 104.9, 4.145, -0.2254, -2.153, 2.069, 2.074, 2.073
1986, 4, 23.21, 46.79, 56.7, 7.024, 2.399, 0.3388, 2.073, 2.038, 2.026
1986, 5, 17.21, 44.89, 56.92, 11.86, 7.226, 5.169, 2.178, 2.127, 2.111
1986, 6, 11.38, 24, 32.49, 18.56, 13.68, 11.55, 1.666, 1.604, 1.585
1986, 7, 11.79, 24.17, 29.9, 17.89, 12.86, 10.71, 2.159, 2.143, 2.138
1986, 8, 3.758, 5.109, 4.886, 22.24, 17.54, 15.45, 1.797, 1.739, 1.723
1986, 9, 61.31, 82.86, 93.07, 12.5, 8.122, 6.201, 2.096, 2.025, 2.006
1986, 10, 26.33, 56.26, 69.51, 8.818, 4.616, 2.773, 2.078, 2.1, 2.105
1986, 11, 157.9, 320.7, 384.2, 0.8899, -3.263, -5.111, 2.366, 2.302, 2.281
1986, 12, 64.05, 119.8, 136, -4.355, -8.277, -10.19, 2.814, 2.818, 2.818
1987, 1, 104, 183.5, 205.8, -5.424, -9.172, -10.98, 2.846, 2.85, 2.849
1987, 2, 45.96, 80.16, 90.22, -0.389, -4.363, -6.218, 2.81, 2.771, 2.759
1987, 3, 79.78, 154.9, 191.9, 3.243, -1.29, -3.332, 2.541, 2.474, 2.454
1987, 4, 29.99, 64.88, 80.19, 9.433, 4.796, 2.688, 2.1, 2.075, 2.067
1987, 5, 41.35, 88.56, 119.1, 13.15, 8.396, 6.234, 2.283, 2.228, 2.212
1987, 6, 19.33, 28.2, 33.33, 17.59, 12.87, 10.79, 1.734, 1.708, 1.699
1987, 7, 19.7, 34.39, 41.57, 19.07, 14.48, 12.42, 2.133, 2.064, 2.044
1987, 8, 3.218, 5.644, 6.794, 19.54, 14.72, 12.53, 1.72, 1.681, 1.67
1987, 9, 3.288, 9.289, 11.17, 17.16, 12.59, 10.61, 1.625, 1.58, 1.567
1987, 10, 1.057, 2.664, 3.261, 9.526, 5.442, 3.683, 1.752, 1.752, 1.751
1987, 11, 50.56, 93.45, 109.8, 2.681, -1.323, -3.157, 2.625, 2.619, 2.615
1987, 12, 174, 274, 297.6, -5.1, -9.028, -10.9, 2.864, 2.852, 2.848
1988, 1, 59.79, 114, 131.3, -5.777, -9.363, -11.13, 2.865, 2.835, 2.825
1988, 2, 28.2, 62.79, 72.67, -0.963, -4.751, -6.528, 2.793, 2.743, 2.727
1988, 3, 90.15, 207.3, 265.1, 3.401, -1.165, -3.212, 2.68, 2.606, 2.583
1988, 4, 70.55, 150.6, 189.1, 8.642, 3.939, 1.835, 2.36, 2.307, 2.291
1988, 5, 25.48, 44.44, 57.23, 11.8, 7.297, 5.304, 2.073, 2.024, 2.009
1988, 6, 39.21, 61.39, 76.57, 15.44, 10.75, 8.656, 1.8, 1.724, 1.702
1988, 7, 5.283, 14.12, 18.19, 19.61, 14.71, 12.52, 1.977, 1.954, 1.947
1988, 8, 3.826, 5.828, 6.282, 19.34, 14.5, 12.35, 1.81, 1.765, 1.751
1988, 9, 39.47, 89.51, 113.3, 14.49, 9.929, 7.906, 1.83, 1.793, 1.782
1988, 10, 45.35, 102.5, 127.3, 10.29, 5.863, 3.965, 1.987, 1.969, 1.963
1988, 11, 157.8, 286.2, 331.7, 0.5612, -3.679, -5.598, 3.103, 3.042, 3.023
1988, 12, 65.38, 103.4, 110.7, -4.333, -8.054, -9.854, 2.527, 2.469, 2.451
1989, 1, 66.72, 131.6, 148.8, -3.511, -7.114, -8.745, 2.827, 2.73, 2.702
1989, 2, 60.98, 96.08, 111.2, -6.186, -9.99, -11.8, 2.62, 2.615, 2.613
1989, 3, 79.59, 154.1, 191.4, 0.5592, -3.687, -5.638, 2.418, 2.406, 2.401
1989, 4, 76.93, 159, 199.2, 8.627, 4.171, 2.111, 2.098, 2.034, 2.016
1989, 5, 62.12, 106.2, 138.3, 11.78, 7.135, 5.063, 2.026, 1.973, 1.958
1989, 6, 7.206, 13.18, 15.55, 17.51, 12.79, 10.73, 1.545, 1.485, 1.466
1989, 7, 9.333, 17.95, 22.21, 19.02, 14.13, 11.97, 1.931, 1.875, 1.858
1989, 8, 16.63, 30.82, 35.71, 18.25, 13.5, 11.37, 1.808, 1.761, 1.747
1989, 9, 2.754, 6.939, 9.046, 15.32, 10.9, 8.91, 1.749, 1.689, 1.671
1989, 10, 61.07, 110.9, 134.8, 7.665, 3.29, 1.394, 2.051, 2.056, 2.056
1989, 11, 101.7, 210.7, 251.6, 2.1, -2.057, -3.952, 2.689, 2.61, 2.585
1989, 12, 52.45, 110.8, 130.4, -2.436, -6.107, -7.878, 2.102, 2.044, 2.027
1990, 1, 162.8, 291, 332.9, -2.007, -6.273, -8.231, 3.327, 3.217, 3.185
1990, 2, 84.02, 178.9, 211.6, -3.156, -7.126, -8.932, 3.218, 3.135, 3.11
1990, 3, 39.68, 77.31, 95.95, 3.495, -0.9096, -2.873, 1.888, 1.864, 1.857
1990, 4, 33.41, 62.16, 73.88, 9.509, 4.878, 2.754, 1.659, 1.599, 1.581
1990, 5, 75.72, 115.7, 147.5, 10.88, 6.297, 4.265, 2.01, 1.945, 1.926
1990, 6, 44.06, 76.91, 100.3, 14.97, 10.26, 8.153, 2.049, 1.997, 1.981
1990, 7, 10.24, 14.6, 16.37, 21.03, 16.36, 14.29, 1.878, 1.821, 1.805
1990, 8, 49.09, 81.53, 94.83, 19.84, 15.05, 12.88, 1.712, 1.628, 1.604
1990, 9, 1.978, 4.537, 5.365, 17.18, 12.68, 10.64, 1.548, 1.468, 1.445
1990, 10, 113.8, 236.6, 299.3, 5.613, 1.04, -0.9618, 2.511, 2.491, 2.484
1990, 11, 206.2, 433.8, 531, 2.073, -2.235, -4.155, 3.259, 3.172, 3.146
