# Created by WEAP: 12/14/2020 6:12:03 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Iron Canyon (2,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,882 ha),  1000 - 2000 m (1,022 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1976, 7, 5.802, 6.35, 22.58, 21.76, 2.353, 2.352
1976, 8, 103.1, 101.6, 18.25, 17.45, 2.022, 2.02
1976, 9, 25.99, 23.26, 18.58, 17.8, 1.848, 1.851
1976, 10, 11.37, 11.16, 14.07, 13.33, 1.602, 1.602
1976, 11, 53.96, 51.66, 9.823, 9.121, 1.914, 1.913
1976, 12, 13.66, 14.67, 4.729, 4.122, 2.264, 2.261
1977, 1, 90.04, 90.85, 1.529, 1.021, 2.145, 2.142
1977, 2, 84.13, 81.91, 7.165, 6.417, 2.37, 2.369
1977, 3, 80.76, 81.34, 5.087, 4.25, 2.645, 2.644
1977, 4, 36.14, 35.58, 11.61, 10.8, 2.265, 2.26
1977, 5, 93.93, 97.39, 10.12, 9.262, 2.187, 2.183
1977, 6, 11.76, 14.51, 21.47, 20.67, 2.47, 2.476
1977, 7, 7.615, 12.56, 22.42, 21.64, 2.477, 2.48
1977, 8, 15.73, 16.18, 23.02, 22.2, 2.306, 2.304
1977, 9, 398.4, 339.4, 16.81, 15.97, 2.146, 2.145
1977, 10, 57.09, 57.73, 12.85, 12.01, 1.664, 1.669
1977, 11, 131.1, 132.2, 6.122, 5.265, 2.544, 2.547
1977, 12, 442.3, 436.5, 4.523, 3.67, 3.556, 3.556
1978, 1, 781.5, 800.3, 4.818, 3.985, 3.455, 3.45
1978, 2, 391.1, 383, 5.479, 4.605, 2.99, 2.987
1978, 3, 345.2, 348.8, 9.606, 8.748, 2.222, 2.217
1978, 4, 286.7, 284.9, 8.496, 7.596, 3.156, 3.156
1978, 5, 20.83, 21, 13.18, 12.37, 2.972, 2.974
1978, 6, 6.032, 7.46, 17.88, 17.09, 2.125, 2.126
1978, 7, 8.003, 8.645, 21.99, 21.15, 2.335, 2.34
1978, 8, 10.87, 10.57, 21.32, 20.46, 2.366, 2.369
1978, 9, 102.7, 104.9, 15.26, 14.38, 2.295, 2.293
1978, 10, 0, 0, 15.29, 14.51, 1.844, 1.845
1978, 11, 102.1, 100.1, 5.356, 4.555, 2.149, 2.147
1978, 12, 35.1, 33.79, 1.683, 0.9685, 2.154, 2.151
1979, 1, 267.1, 268.2, 1.542, 0.8075, 2.681, 2.673
1979, 2, 487, 473.6, 2.889, 1.982, 3.23, 3.232
1979, 3, 154.4, 161.4, 7.718, 6.858, 2.124, 2.122
1979, 4, 138.5, 134.6, 8.955, 8.043, 2.055, 2.052
1979, 5, 74.41, 73.65, 14.87, 13.99, 3.121, 3.119
1979, 6, 0.6633, 0.5469, 18.59, 17.77, 2.705, 2.705
1979, 7, 0.2249, 0.3875, 22.16, 21.3, 2.507, 2.508
1979, 8, 40.56, 39.88, 19.85, 19.1, 2.395, 2.395
1979, 9, 21.48, 21.6, 19.15, 18.39, 1.72, 1.722
1979, 10, 274.9, 271.9, 13.25, 12.45, 2.18, 2.181
1979, 11, 220.9, 216, 5.636, 4.868, 2.307, 2.308
1979, 12, 311.2, 304.4, 4.265, 3.559, 3.468, 3.466
1980, 1, 408.3, 398, 4.045, 3.212, 3.03, 3.025
1980, 2, 542.3, 528, 6.267, 5.39, 3.433, 3.426
1980, 3, 140.5, 140.4, 5.881, 4.984, 2.581, 2.576
1980, 4, 117.7, 119.9, 10.72, 9.817, 2.966, 2.966
1980, 5, 57.7, 55.1, 13.62, 12.8, 2.64, 2.637
1980, 6, 64.42, 64.1, 15.25, 14.37, 2.606, 2.603
1980, 7, 7.869, 7.542, 21.82, 21.01, 2.268, 2.273
1980, 8, 0, 0, 21.03, 20.2, 2.459, 2.468
1980, 9, 34.68, 30.77, 17.97, 17.16, 1.829, 1.831
1980, 10, 88.28, 85.87, 13.76, 12.99, 1.974, 1.977
1980, 11, 40.11, 42.28, 7.669, 6.922, 2.549, 2.548
1980, 12, 305.9, 298.5, 5.49, 4.852, 3.441, 3.438
1981, 1, 310.4, 330.5, 5.183, 4.474, 3.506, 3.501
1981, 2, 235.6, 242.1, 5.249, 4.477, 2.642, 2.642
1981, 3, 305.5, 292.1, 6.51, 5.646, 2.418, 2.416
1981, 4, 74.58, 72.52, 11.48, 10.67, 2.175, 2.173
1981, 5, 121.1, 113.5, 14.23, 13.34, 2.732, 2.729
1981, 6, 5.112, 4.926, 19.45, 18.61, 2.893, 2.892
1981, 7, 0.9069, 0.7913, 22.14, 21.37, 2.449, 2.456
1981, 8, 0, 0, 22.69, 21.92, 2.349, 2.35
1981, 9, 67.86, 64.13, 19.12, 18.33, 2.127, 2.126
1981, 10, 186.3, 187.9, 10.66, 9.874, 2.356, 2.358
1981, 11, 717.7, 686.2, 7.425, 6.567, 3.071, 3.071
1981, 12, 494.9, 488.6, 3.904, 3.082, 3.684, 3.682
1982, 1, 204.5, 208.4, 0.3999, -0.3288, 2.906, 2.902
1982, 2, 348, 334.9, 3.784, 2.949, 2.94, 2.94
1982, 3, 399.6, 382.7, 4.766, 3.904, 2.812, 2.806
1982, 4, 368.6, 353.7, 7.448, 6.555, 3.534, 3.531
1982, 5, 6.691, 8.272, 15.36, 14.6, 2.993, 3
1982, 6, 59.91, 63.93, 17.96, 17.18, 2.138, 2.137
1982, 7, 38.58, 36.99, 20.4, 19.57, 2.617, 2.618
1982, 8, 5.316, 5.078, 21.16, 20.39, 2.135, 2.135
1982, 9, 35.48, 33.5, 15.93, 15.07, 2.241, 2.242
1982, 10, 179.9, 192.3, 11.39, 10.61, 2.338, 2.34
1982, 11, 285.6, 273.3, 4.362, 3.593, 2.907, 2.905
1982, 12, 398, 401.4, 2.2, 1.429, 3.964, 3.96
1983, 1, 503.9, 510.9, 3.687, 3.07, 3.354, 3.355
1983, 2, 679.2, 669, 4.593, 3.722, 4.384, 4.382
1983, 3, 766.5, 754.7, 5.433, 4.512, 3.852, 3.847
1983, 4, 196.1, 198.6, 7.513, 6.664, 2.535, 2.531
1983, 5, 40.89, 41.58, 14.81, 13.99, 2.5, 2.501
1983, 6, 16.91, 17.96, 17.95, 17.07, 2.771, 2.769
1983, 7, 22.07, 21.01, 19.03, 18.17, 2.815, 2.813
1983, 8, 23.93, 22.62, 20.97, 20.16, 2.1, 2.104
1983, 9, 62.42, 55.99, 18.41, 17.58, 2.247, 2.254
1983, 10, 113.3, 114.4, 13.58, 12.78, 1.523, 1.522
1983, 11, 510.6, 492.2, 5.045, 4.204, 3.59, 3.592
1983, 12, 569.5, 563.7, 2.477, 1.584, 3.134, 3.128
1984, 1, 11.26, 11.34, 4.652, 4.065, 2.494, 2.489
1984, 2, 180.4, 179.2, 5.082, 4.301, 3.251, 3.253
1984, 3, 280.4, 262.7, 8.544, 7.669, 2.448, 2.447
1984, 4, 119.7, 116.3, 8.845, 7.997, 2.852, 2.851
1984, 5, 37, 36.07, 15, 14.11, 2.605, 2.602
1984, 6, 62.98, 62.37, 17.74, 16.93, 3.069, 3.069
1984, 7, 5.626, 5.444, 23.96, 23.14, 2.425, 2.433
1984, 8, 36.46, 34.76, 21.69, 20.86, 2.335, 2.336
1984, 9, 20.92, 18.27, 18.41, 17.59, 1.783, 1.785
1984, 10, 94.07, 92.94, 9.527, 8.756, 2.241, 2.244
1984, 11, 542.4, 544.1, 4.026, 3.188, 3.656, 3.656
1984, 12, 99.3, 96.72, 1.701, 0.9909, 2.435, 2.429
1985, 1, 30.26, 30.69, 4.193, 3.58, 2.366, 2.362
1985, 2, 114.2, 110.7, 4.727, 3.931, 2.67, 2.67
1985, 3, 151.5, 151.1, 5.345, 4.543, 2.57, 2.567
1985, 4, 10.69, 10.13, 13, 12.21, 2.189, 2.187
1985, 5, 25.56, 24.37, 14.14, 13.31, 2.472, 2.469
1985, 6, 23.96, 22.15, 20.79, 19.95, 2.43, 2.434
1985, 7, 23.45, 25.54, 23.39, 22.61, 2.252, 2.252
1985, 8, 3.498, 4.252, 20.01, 19.23, 2.258, 2.257
1985, 9, 159.6, 140.6, 15.1, 14.31, 1.921, 1.921
1985, 10, 97.5, 97.86, 11.44, 10.68, 2.36, 2.36
1985, 11, 151.8, 143.3, 2.958, 2.184, 1.778, 1.775
1985, 12, 199.9, 192.7, 4.133, 3.573, 2.9, 2.894
1986, 1, 539.1, 559.1, 5.626, 4.906, 3.865, 3.865
1986, 2, 891.4, 847.1, 6.428, 5.602, 4.075, 4.066
1986, 3, 408.6, 388.2, 9.672, 8.909, 2.269, 2.267
1986, 4, 52.06, 46.06, 10.29, 9.469, 2.354, 2.357
1986, 5, 101.1, 95.07, 14.31, 13.51, 2.452, 2.449
1986, 6, 0.5219, 0.8114, 20.64, 19.91, 2.474, 2.471
1986, 7, 0.5732, 0.9086, 20.81, 19.99, 2.582, 2.585
1986, 8, 0, 0, 22.62, 21.82, 1.968, 1.972
1986, 9, 226.4, 204.6, 14.36, 13.52, 2.209, 2.21
1986, 10, 65.61, 64.99, 13.27, 12.39, 1.885, 1.888
1986, 11, 20.08, 20.76, 7.362, 6.656, 2.278, 2.281
1986, 12, 128.1, 130, 3.406, 2.754, 2.608, 2.608
1987, 1, 277.6, 281.9, 1.351, 0.644, 3.067, 3.066
1987, 2, 219.3, 215.8, 4.883, 4.147, 2.939, 2.939
1987, 3, 373.3, 370, 6.28, 5.486, 3.119, 3.118
1987, 4, 31.04, 34.96, 13.18, 12.45, 1.65, 1.647
1987, 5, 24.15, 27.22, 16.6, 15.82, 2.508, 2.511
1987, 6, 4.593, 5.944, 20.19, 19.42, 2.095, 2.098
1987, 7, 26.39, 29.64, 19.72, 18.95, 2.647, 2.646
1987, 8, 0, 0, 22.26, 21.54, 1.76, 1.768
1987, 9, 0.1631, 0.1938, 19.42, 18.67, 1.889, 1.89
1987, 10, 12.07, 12.95, 15.75, 14.94, 1.4, 1.402
1987, 11, 143.9, 145.7, 6.59, 5.789, 2.265, 2.267
1987, 12, 497.9, 488.9, 1.973, 1.131, 4.417, 4.408
1988, 1, 337.4, 341.4, 1.459, 0.6619, 3.278, 3.275
1988, 2, 15.5, 15.56, 7.214, 6.468, 1.99, 1.982
1988, 3, 36.95, 32.37, 8.512, 7.722, 1.991, 1.99
1988, 4, 167.9, 171.5, 10.9, 10.01, 2.14, 2.138
1988, 5, 123.9, 121.6, 12.53, 11.71, 2.26, 2.256
1988, 6, 47.42, 47.67, 18.2, 17.32, 2.559, 2.557
1988, 7, 0, 0, 24.48, 23.64, 2.28, 2.284
1988, 8, 0.006046, 0, 22.9, 22.07, 2.073, 2.08
1988, 9, 0, 0, 19.1, 18.31, 2.189, 2.19
1988, 10, 2.699, 3.208, 16.73, 15.97, 1.371, 1.372
1988, 11, 445.1, 426.1, 5.483, 4.569, 3.149, 3.151
1988, 12, 147, 145.9, 3.133, 2.48, 2.839, 2.834
1989, 1, 122.3, 122.7, 0.7004, 0.1817, 2.504, 2.501
1989, 2, 70.24, 67.13, 1.801, 1.069, 2.44, 2.44
1989, 3, 595.2, 601.4, 5.931, 4.967, 3.296, 3.293
1989, 4, 101.5, 90, 12.82, 11.98, 1.98, 1.978
1989, 5, 50.62, 50.57, 13.89, 13.08, 2.603, 2.601
1989, 6, 12.87, 15.08, 19.39, 18.53, 2.493, 2.494
1989, 7, 0.2542, 0.4009, 20.7, 19.91, 2.685, 2.687
1989, 8, 6.737, 6.926, 19.87, 19.12, 2.2, 2.204
1989, 9, 120.1, 110.7, 17.44, 16.63, 1.508, 1.512
1989, 10, 269, 269.8, 11.65, 10.92, 2.276, 2.274
1989, 11, 42.51, 40.34, 7.713, 7.059, 2.109, 2.104
1989, 12, 2.872, 2.977, 5.269, 4.703, 2.308, 2.304
1990, 1, 291.9, 303.8, 2.934, 2.197, 2.987, 2.987
1990, 2, 117.1, 116.3, 2.362, 1.643, 2.403, 2.405
1990, 3, 148.9, 142.1, 8.264, 7.46, 1.78, 1.779
1990, 4, 48.1, 45.24, 13.34, 12.55, 2.055, 2.052
1990, 5, 277.6, 285.7, 12.94, 12.05, 3.021, 3.022
1990, 6, 5.951, 6.056, 17.56, 16.74, 2.428, 2.427
1990, 7, 0.8475, 1.152, 22.93, 22.1, 1.936, 1.939
1990, 8, 23.28, 23.48, 21.19, 20.32, 2.237, 2.238
1990, 9, 5.873, 6.673, 18.71, 17.9, 2.028, 2.029
1990, 10, 51.68, 48.6, 12.99, 12.21, 2.029, 2.031
1990, 11, 26.59, 27.27, 6.241, 5.568, 1.943, 1.941
1990, 12, 21.91, 23.22, -0.1683, -0.8234, 2.279, 2.276
1991, 1, 62.74, 63.38, 3.854, 3.248, 2.714, 2.712
1991, 2, 128.7, 131, 8.349, 7.606, 2.37, 2.37
1991, 3, 583.7, 561.4, 4.675, 3.786, 3.172, 3.162
1991, 4, 71.92, 71.07, 8.957, 8.093, 2.276, 2.276
1991, 5, 78.12, 73.62, 12.04, 11.23, 2.841, 2.84
1991, 6, 17.34, 19.96, 17.01, 16.15, 2.813, 2.815
1991, 7, 1.232, 1.942, 23.9, 23.07, 2.286, 2.29
1991, 8, 0.4784, 0.7908, 20.86, 20.01, 2.297, 2.301
1991, 9, 0.3363, 0.3852, 21.08, 20.28, 1.619, 1.625
1991, 10, 56.7, 53.18, 15.57, 14.79, 2.083, 2.083
1991, 11, 71.97, 70.65, 8.046, 7.295, 2.267, 2.264
1991, 12, 131.9, 132.5, 3.35, 2.723, 2.738, 2.732
1992, 1, 118.1, 124.4, 3.727, 3.027, 3.124, 3.121
1992, 2, 487.1, 490, 6.399, 5.488, 3.473, 3.467
1992, 3, 179.7, 186.2, 8.983, 8.096, 1.847, 1.844
1992, 4, 127.5, 125, 12.33, 11.5, 2.333, 2.336
1992, 5, 2.846, 2.483, 18.51, 17.75, 2.305, 2.301
1992, 6, 118.6, 120.7, 19.77, 18.91, 2.51, 2.511
1992, 7, 6.684, 6.401, 21.12, 20.24, 1.961, 1.959
1992, 8, 0, 0, 22.89, 22.02, 1.944, 1.944
1992, 9, 0.0825, 0.2581, 18.75, 17.9, 2.022, 2.026
1992, 10, 231.7, 213.6, 14.53, 13.7, 2.019, 2.021
1992, 11, 53.48, 50.01, 6.942, 6.119, 1.95, 1.95
1992, 12, 497.6, 498.7, 1.597, 0.7828, 3.64, 3.63
1993, 1, 485.5, 479, 0.7282, -0.07987, 3.177, 3.166
1993, 2, 313.6, 299.3, 2.745, 1.911, 3.136, 3.127
1993, 3, 302.4, 302.1, 8.729, 7.837, 2.357, 2.358
1993, 4, 188.3, 182.4, 8.83, 7.949, 2.69, 2.692
1993, 5, 144.3, 146.6, 14.36, 13.46, 2.287, 2.283
1993, 6, 70.09, 69.89, 17.35, 16.46, 2.626, 2.625
1993, 7, 0, 0, 20.16, 19.29, 2.656, 2.663
1993, 8, 24.29, 24.11, 21.12, 20.21, 2.447, 2.451
1993, 9, 1.119, 1.275, 18.92, 18.07, 1.802, 1.806
1993, 10, 71.55, 72.22, 13.81, 12.96, 1.656, 1.656
1993, 11, 77.88, 73.91, 6.41, 5.609, 2.536, 2.532
1993, 12, 286.1, 283.2, 3.625, 2.81, 3.258, 3.256
1994, 1, 136.7, 151.4, 5.061, 4.245, 2.98, 2.975
1994, 2, 264.4, 253.4, 3.509, 2.64, 2.999, 2.997
1994, 3, 36.88, 35.76, 9.389, 8.514, 2.063, 2.064
1994, 4, 82.85, 81.55, 11.2, 10.33, 2.298, 2.298
1994, 5, 96.27, 94.94, 15.41, 14.53, 2.067, 2.069
1994, 6, 19.22, 18.14, 18.14, 17.26, 2.31, 2.311
1994, 7, 0, 0, 24.42, 23.55, 2.359, 2.366
1994, 8, 0, 0, 21.66, 20.79, 2.405, 2.408
1994, 9, 13.88, 12.59, 19.42, 18.6, 1.774, 1.776
1994, 10, 4.401, 5.107, 12.31, 11.49, 1.943, 1.947
1994, 11, 201.6, 197.4, 2.096, 1.245, 2.789, 2.786
1994, 12, 185, 181.3, 1.522, 0.7268, 2.935, 2.938
1995, 1, 1060, 1092, 3.529, 2.632, 4.843, 4.837
1995, 2, 83.65, 75.84, 8.897, 8.072, 2.151, 2.149
1995, 3, 793, 776.2, 6.003, 5.104, 3.593, 3.587
1995, 4, 314.6, 317, 9.166, 8.287, 2.38, 2.374
1995, 5, 66.14, 61.92, 14.07, 13.2, 2.362, 2.367
1995, 6, 118.7, 121.6, 17.13, 16.27, 2.319, 2.32
1995, 7, 3.264, 5.01, 21.03, 20.12, 2.307, 2.31
1995, 8, 0, 0, 21.03, 20.13, 2.324, 2.331
1995, 9, 1.717, 1.479, 19.51, 18.62, 1.797, 1.797
1995, 10, 3.575, 3.472, 14.03, 13.15, 2.016, 2.017
1995, 11, 30.57, 31.76, 10.04, 9.155, 2.025, 2.034
1995, 12, 511.1, 503.6, 5.113, 4.228, 3.533, 3.531
1996, 1, 389.7, 394.1, 3.578, 2.713, 3.215, 3.211
1996, 2, 677.9, 638.4, 5.836, 4.95, 3.896, 3.895
1996, 3, 173.1, 172.8, 8.15, 7.259, 2.663, 2.661
1996, 4, 180.1, 177.3, 10.23, 9.357, 2.763, 2.764
1996, 5, 293.7, 280.8, 13.85, 12.97, 2.976, 2.973
1996, 6, 22.55, 21.73, 19.41, 18.51, 2.734, 2.739
1996, 7, 6.797, 7.273, 24.38, 23.5, 2.228, 2.232
1996, 8, 0.5523, 0.7967, 23.46, 22.56, 2.123, 2.126
1996, 9, 30.45, 29.33, 17.87, 16.97, 1.982, 1.986
1996, 10, 55.87, 58.03, 12.66, 11.78, 1.956, 1.952
1996, 11, 358.9, 336.1, 8.141, 7.27, 2.598, 2.593
1996, 12, 943.3, 922.1, 4.185, 3.303, 4.61, 4.604
1997, 1, 542.2, 523, 3.908, 3.017, 2.92, 2.915
1997, 2, 37.68, 36.52, 6.169, 5.275, 2.205, 2.2
1997, 3, 98.45, 96.8, 9.357, 8.482, 2.482, 2.482
1997, 4, 118.4, 118.6, 10.45, 9.62, 2.605, 2.599
1997, 5, 45.48, 42.18, 17.32, 16.46, 1.61, 1.608
1997, 6, 59.34, 65.15, 18.54, 17.61, 2.943, 2.941
1997, 7, 8.593, 9.172, 22.19, 21.28, 2.482, 2.484
1997, 8, 41.2, 42.4, 21.28, 20.42, 2.174, 2.173
1997, 9, 76.68, 70.1, 18.07, 17.22, 2.104, 2.106
1997, 10, 105.5, 103, 11.73, 10.95, 2.703, 2.706
1997, 11, 430.3, 410.5, 7.195, 6.393, 2.759, 2.758
1997, 12, 140.1, 138.4, 2.987, 2.317, 3.328, 3.319
1998, 1, 853, 840.7, 3.928, 3.064, 3.859, 3.859
1998, 2, 798.3, 806.5, 2.766, 1.832, 3.91, 3.911
1998, 3, 238.2, 241.8, 6.888, 5.986, 2.386, 2.383
1998, 4, 182.5, 182, 9.249, 8.355, 1.947, 1.944
1998, 5, 309, 299.7, 10.55, 9.627, 2.262, 2.258
1998, 6, 69.82, 71.35, 17.6, 16.74, 2.447, 2.451
1998, 7, 15.23, 15.53, 23.25, 22.37, 2.548, 2.55
1998, 8, 0, 0, 23.09, 22.28, 2.096, 2.106
1998, 9, 27.48, 26.74, 19.98, 19.11, 1.994, 1.999
1998, 10, 57.69, 56.56, 11.66, 10.88, 2.563, 2.558
1998, 11, 598.7, 570.5, 5.021, 4.19, 3.197, 3.198
1998, 12, 128.4, 122.8, 1.513, 0.8339, 2.963, 2.962
1999, 1, 373.2, 361.7, 4.536, 3.767, 3.241, 3.239
1999, 2, 648.1, 624.2, 2.561, 1.651, 3.772, 3.778
1999, 3, 191.8, 195, 5.029, 4.113, 2.535, 2.536
1999, 4, 84.84, 86.82, 9.473, 8.651, 2.837, 2.828
1999, 5, 34.99, 32.44, 14.36, 13.52, 2.598, 2.592
1999, 6, 16, 15.38, 18.27, 17.48, 3.075, 3.071
1999, 7, 0.1237, 0.203, 21.18, 20.36, 2.535, 2.536
1999, 8, 2.645, 3.434, 20.87, 20.05, 2.673, 2.671
1999, 9, 0, 0, 20, 19.2, 1.917, 1.921
1999, 10, 131.2, 123.9, 14.5, 13.7, 2.061, 2.062
1999, 11, 243.7, 243.8, 8.328, 7.501, 3.356, 3.364
1999, 12, 58.63, 56.56, 4.646, 3.856, 2.703, 2.701
2000, 1, 625.1, 636.1, 3.463, 2.632, 3.365, 3.365
2000, 2, 603.8, 601.1, 4.861, 3.967, 3.502, 3.493
2000, 3, 169.7, 162.2, 7.418, 6.572, 2.049, 2.047
