# Created by WEAP: 12/14/2020 6:11:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
2000, 4, 29.15, 47.83, 16.14, 13.11, 2.73, 2.725
2000, 5, 18.88, 29.25, 18.16, 15.3, 3.474, 3.436
2000, 6, 8.379, 9.607, 22.29, 19.79, 2.882, 2.849
2000, 7, 0, 0, 21.35, 19.31, 3.399, 3.344
2000, 8, 1.013, 2.565, 22.83, 20.58, 2.846, 2.791
2000, 9, 4.009, 6.952, 21.48, 18.78, 1.981, 1.94
2000, 10, 62.4, 97.66, 16.71, 13.89, 2.229, 2.193
2000, 11, 20.62, 31.74, 11.11, 8.457, 1.706, 1.7
2000, 12, 12.61, 22.1, 11.64, 9.85, 2.009, 1.982
2001, 1, 107.7, 171.8, 9.193, 6.789, 2.671, 2.623
2001, 2, 159.4, 248.5, 9.679, 6.462, 3.242, 3.175
2001, 3, 54.3, 85.48, 14.28, 11.29, 2.735, 2.691
2001, 4, 46.5, 60.06, 12.93, 9.792, 2.977, 2.946
2001, 5, 0, 0, 21.47, 18.89, 2.787, 2.74
2001, 6, 2.177, 2.286, 22.1, 19.3, 3.235, 3.181
2001, 7, 0.03008, 0, 22.14, 20, 2.74, 2.696
2001, 8, 0.03193, 0.1117, 22.38, 20.56, 2.633, 2.587
2001, 9, 2.535, 3.384, 21.11, 19.02, 1.954, 1.92
2001, 10, 7.483, 14.29, 19.2, 16.85, 1.879, 1.828
2001, 11, 87.48, 140.4, 13.92, 11.18, 1.911, 1.862
2001, 12, 156.5, 266.8, 9.878, 6.986, 2.698, 2.63
2002, 1, 34.65, 68.84, 8.891, 6.339, 2.322, 2.269
2002, 2, 38.02, 59.82, 12.33, 9.827, 2, 1.961
2002, 3, 69.67, 108.3, 12.4, 9.161, 2.246, 2.192
2002, 4, 14.05, 20.59, 14.8, 11.66, 2.641, 2.624
2002, 5, 26.29, 38.59, 16.81, 14.03, 3.301, 3.26
2002, 6, 5.113E-5, 0, 20.5, 18.26, 3.969, 3.905
2002, 7, 0.004379, 0.114, 22.81, 20.93, 2.672, 2.63
2002, 8, 0.05641, 0.2863, 22.42, 20.33, 2.769, 2.732
2002, 9, 0.259, 0.4947, 22.09, 19.72, 2.071, 2.056
2002, 10, 0, 0, 17.66, 15.22, 1.922, 1.889
2002, 11, 85.39, 127.9, 14.58, 12.43, 2.421, 2.391
2002, 12, 233.6, 383.2, 10.52, 7.604, 2.973, 2.883
2003, 1, 23.01, 38.47, 13.32, 11.69, 2.413, 2.368
2003, 2, 50.2, 69.68, 11.06, 8.295, 2.424, 2.398
2003, 3, 38.57, 59.24, 13.48, 10.54, 2.434, 2.425
2003, 4, 106.8, 149.7, 12.2, 8.761, 2.597, 2.567
2003, 5, 26.39, 41.35, 17.36, 14.73, 3.357, 3.324
2003, 6, 0.09058, 0.62, 20.79, 18.72, 3.515, 3.485
2003, 7, 0.05735, 0, 23.54, 21.76, 3.29, 3.242
2003, 8, 3.404, 3.954, 22.22, 20.12, 2.607, 2.58
2003, 9, 1.952, 3.385, 22.53, 20.76, 2.093, 2.052
2003, 10, 2.257, 5.346, 19.68, 17.63, 2.573, 2.536
2003, 11, 61.99, 97.11, 11.35, 8.573, 2.247, 2.198
2003, 12, 166.8, 276.1, 10.17, 7.461, 2.859, 2.803
2004, 1, 58.72, 87.67, 9.661, 7.265, 2.577, 2.536
2004, 2, 151.7, 231, 10.34, 7.173, 2.772, 2.716
2004, 3, 17.05, 27.42, 16.48, 13.89, 2.398, 2.352
2004, 4, 10.29, 16.08, 16.34, 13.33, 2.625, 2.592
2004, 5, 2.145, 2.338, 17.47, 14.73, 3.537, 3.512
2004, 6, 0.001246, 0.01858, 19.93, 17.72, 3.853, 3.806
2004, 7, 0.08047, 1.18, 22.32, 20.47, 2.974, 2.94
2004, 8, 0, 0, 22.53, 20.49, 2.535, 2.504
2004, 9, 4.144, 4.982, 21.76, 19.4, 2.574, 2.516
2004, 10, 95.01, 149.8, 16.45, 13.88, 2.252, 2.223
2004, 11, 31.1, 55.81, 11.98, 9.332, 2.165, 2.121
2004, 12, 152.5, 240.8, 10.7, 8.647, 2.859, 2.82
2005, 1, 118.5, 181.7, 9.786, 7.859, 2.607, 2.562
2005, 2, 139.4, 194, 11.98, 9.092, 2.655, 2.617
2005, 3, 118.8, 186.1, 13.91, 10.97, 2.356, 2.3
2005, 4, 55.69, 77, 13.84, 10.85, 2.449, 2.438
2005, 5, 35.66, 49.17, 17.25, 14.37, 2.612, 2.605
2005, 6, 10.58, 20.17, 18.7, 15.85, 3.424, 3.375
2005, 7, 0.1507, 0.4534, 23.72, 21.96, 2.705, 2.679
2005, 8, 0.0102, 0.04952, 22.96, 21.34, 2.368, 2.335
2005, 9, 0.3836, 0.5989, 19.38, 17.22, 2.267, 2.231
2005, 10, 1.943, 2.45, 17.45, 14.95, 2.196, 2.172
2005, 11, 24.68, 47.57, 14.54, 12.41, 2.12, 2.097
2005, 12, 190.6, 325.6, 11.53, 9.008, 2.87, 2.794
2006, 1, 95.64, 150.1, 10.31, 7.697, 2.195, 2.161
2006, 2, 67.05, 106.5, 12.06, 9.602, 2.622, 2.578
2006, 3, 197.7, 292, 9.529, 6.028, 2.496, 2.427
2006, 4, 134.6, 213.7, 13.29, 10.26, 2.695, 2.643
2006, 5, 12.2, 22.16, 18.39, 15.84, 3.044, 3.019
2006, 6, 0.09437, 0.1729, 21.68, 19.54, 3.178, 3.156
2006, 7, 0, 0, 24.76, 22.89, 2.93, 2.895
2006, 8, 0, 0, 21.5, 19.61, 2.423, 2.375
2006, 9, 0.2074, 0.3515, 20.71, 18.84, 2.197, 2.155
2006, 10, 8.551, 12.15, 16.98, 14.65, 1.931, 1.903
2006, 11, 38.95, 65.09, 12.98, 10.5, 1.898, 1.887
2006, 12, 69.49, 116.8, 10.03, 7.788, 2.733, 2.682
2007, 1, 23.17, 30.09, 8.744, 6.523, 2.392, 2.361
2007, 2, 135.6, 215, 10.85, 8.036, 2.643, 2.589
2007, 3, 10.36, 14.48, 14.92, 12.48, 2.221, 2.195
2007, 4, 25, 36.92, 14.96, 12.2, 3.015, 3.011
2007, 5, 3.185, 7.953, 17.76, 15.4, 3.063, 3.031
2007, 6, 0.1078, 0.1816, 20.2, 18.11, 3.42, 3.382
2007, 7, 0.3396, 0.9451, 22.06, 20.32, 2.967, 2.953
2007, 8, 0.0008774, 0.01508, 22.47, 20.73, 2.582, 2.556
2007, 9, 7.424, 9.71, 19.77, 17.41, 2.092, 2.064
2007, 10, 30.34, 42.99, 16.55, 14.15, 1.96, 1.932
2007, 11, 15.14, 18.35, 14.28, 12.32, 1.784, 1.759
2007, 12, 49.23, 83.79, 8.591, 5.971, 2.456, 2.41
2008, 1, 218.9, 347.7, 8.237, 5.616, 3.199, 3.148
2008, 2, 94.51, 160.2, 10.77, 8.342, 2.488, 2.448
2008, 3, 8.713, 15.34, 12.72, 9.878, 2.583, 2.568
2008, 4, 2.606, 7.368, 14.29, 11.48, 2.849, 2.832
2008, 5, 0, 0, 17.44, 14.83, 3.254, 3.206
2008, 6, 0, 0, 21.04, 19.04, 3.402, 3.345
2008, 7, 0.004379, 0.114, 22.37, 20.84, 2.839, 2.807
2008, 8, 0.006799, 0.02714, 22.88, 21.15, 2.595, 2.545
2008, 9, 0.01317, 0.07949, 21.97, 20.14, 1.712, 1.689
2008, 10, 11.94, 21.97, 18.73, 16.69, 2.352, 2.31
2008, 11, 49.04, 79.2, 14.68, 12.46, 2.427, 2.413
2008, 12, 67.35, 112.2, 8.93, 6.813, 2.131, 2.1
2009, 1, 40.64, 55.88, 11.48, 9.85, 2.716, 2.683
2009, 2, 195.5, 317.5, 10.4, 7.473, 3.083, 3.016
2009, 3, 77.78, 113.6, 12.01, 9.081, 2.844, 2.778
2009, 4, 12.88, 17.92, 14.27, 11.51, 3.07, 3.044
2009, 5, 11.71, 26.57, 18.78, 16.36, 2.908, 2.86
2009, 6, 0.5469, 0.625, 19.56, 16.97, 2.823, 2.783
2009, 7, 0.01223, 0.1825, 22.32, 21.02, 2.721, 2.69
2009, 8, 0.378, 0.4555, 22.61, 20.85, 2.401, 2.357
2009, 9, 4.246, 5.878, 22.49, 20.52, 2.267, 2.234
2009, 10, 91.51, 145, 16.76, 14.21, 2.647, 2.6
2009, 11, 6.635, 8.325, 12.94, 10.74, 2.368, 2.334
2009, 12, 72.39, 114.7, 9.279, 6.889, 2.193, 2.153
2010, 1, 177.8, 275.2, 10.29, 8.168, 2.787, 2.739
2010, 2, 97.72, 172.2, 11.32, 8.495, 1.928, 1.896
2010, 3, 60.76, 87.11, 12.47, 9.657, 2.218, 2.179
2010, 4, 103.1, 144.8, 12.55, 9.584, 2.666, 2.621
2010, 5, 15.37, 25.85, 15, 12.11, 3.108, 3.075
2010, 6, 0.09844, 0.1903, 19.84, 17.45, 3.434, 3.393
2010, 7, 0.01722, 0.3869, 21.53, 20.01, 2.677, 2.649
2010, 8, 0.04007, 0.1852, 21.04, 19.44, 2.394, 2.357
2010, 9, 0.04053, 0.09904, 21.58, 19.56, 2.058, 2.022
2010, 10, 26.49, 53.38, 17.76, 15.12, 1.968, 1.923
2010, 11, 71.3, 104.2, 12.39, 9.731, 2.236, 2.193
2010, 12, 161.8, 243.5, 10.78, 8.055, 2.584, 2.515
2011, 1, 32.15, 49.16, 10.89, 9.161, 2.607, 2.583
2011, 2, 132.1, 204, 9.705, 6.951, 2.639, 2.586
2011, 3, 191.5, 298.3, 11.45, 8.41, 2.597, 2.544
2011, 4, 8.97, 13.47, 13.56, 10.81, 2.748, 2.716
2011, 5, 24.43, 46.34, 14.96, 12.07, 3.143, 3.117
2011, 6, 37.66, 53.19, 18.51, 15.86, 3.14, 3.082
2011, 7, 0, 0, 21.67, 19.7, 2.744, 2.701
2011, 8, 0.0185, 0.06947, 21.45, 19.62, 2.481, 2.436
2011, 9, 0.007316, 0, 22.07, 19.89, 1.83, 1.794
2011, 10, 33.61, 53.73, 18.34, 16.16, 1.857, 1.815
2011, 11, 30.77, 44.57, 11.56, 8.924, 2.341, 2.3
2011, 12, 2.466, 3.258, 9.853, 7.907, 2.295, 2.275
2012, 1, 92.06, 135.5, 11.27, 9.448, 2.428, 2.384
2012, 2, 37.24, 51.97, 11.43, 8.805, 2.804, 2.76
2012, 3, 138.9, 200.2, 11.73, 8.965, 2.673, 2.59
2012, 4, 86.52, 111.3, 14.9, 12.3, 2.447, 2.428
2012, 5, 0.7597, 1.371, 18.03, 15.68, 3.208, 3.171
2012, 6, 4.496, 6.104, 20.31, 17.92, 3.288, 3.243
2012, 7, 0.2865, 1.549, 21.9, 20.1, 2.465, 2.406
2012, 8, 0.1685, 0.2716, 23.29, 21.96, 2.423, 2.396
2012, 9, 0.1848, 0.3561, 21.64, 20.4, 1.66, 1.634
2012, 10, 22.95, 22.77, 18.63, 16.43, 1.957, 1.937
2012, 11, 112.6, 150.9, 14.27, 12.16, 2.522, 2.473
2012, 12, 169.3, 244.8, 9.363, 6.811, 2.602, 2.536
2013, 1, 15.48, 24.6, 9.275, 7.475, 2.806, 2.765
2013, 2, 11.85, 15.03, 10.53, 8.316, 2.188, 2.147
2013, 3, 27.89, 42.1, 14.26, 11.95, 2.158, 2.121
2013, 4, 16.14, 22.78, 16.9, 14.34, 3.036, 2.979
2013, 5, 0.7504, 0.8172, 18.3, 15.87, 3.298, 3.275
2013, 6, 0.7575, 1.262, 21.27, 19.12, 3.289, 3.248
2013, 7, 0.03631, 0.5684, 23.32, 21.83, 2.429, 2.404
2013, 8, 0.2356, 0.4009, 22.14, 20.43, 2.513, 2.485
2013, 9, 9.275, 11.62, 20.9, 18.72, 2.494, 2.465
2013, 10, 0.109, 0.5359, 17.29, 15.26, 2.08, 2.043
2013, 11, 18.98, 21.28, 13.98, 11.88, 2.206, 2.157
2013, 12, 11.23, 16.41, 10.27, 8.756, 2.733, 2.694
