# Created by WEAP: 12/14/2020 6:12:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_SE_LwrMid Yellowstone (2,178,252 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,175,882 ha),  1000 - 2000 m (945,122 ha),  2000 - 3000 m (57,232 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1976, 12, 4.337, 8.635, 29.14, 48.63, -0.7469, -1.144, -6.435, -10.24, 5.772, 5.611, 5.305, 5.23
1977, 1, 18.1, 28.91, 53.14, 84.37, -9.957, -8.267, -11.5, -14.52, 4.54, 4.651, 4.666, 4.653
1977, 2, 3.848, 9.497, 36.51, 58.97, 2.251, 1.79, -4.531, -7.948, 5.544, 5.36, 5.049, 4.975
1977, 3, 25.54, 42.42, 114.6, 160.7, 3.795, 2.59, -5.421, -8.227, 4.577, 4.516, 4.396, 4.369
1977, 4, 5.024, 18.62, 58.39, 77.97, 11.57, 10.28, 3.114, 0.6427, 3.06, 2.945, 2.81, 2.784
1977, 5, 85.62, 74.08, 60.31, 60.48, 16.42, 14.95, 7.194, 4.739, 3.256, 3.128, 3.039, 3.03
1977, 6, 27.72, 48.39, 62.77, 59.42, 21.72, 20.4, 13.46, 11.31, 2.681, 2.436, 2.249, 2.23
1977, 7, 22.48, 26.38, 27.81, 35.38, 23.92, 22.64, 15.2, 12.86, 3.008, 2.653, 2.344, 2.31
1977, 8, 42.76, 39.31, 48.35, 54.38, 20.04, 19.34, 12.27, 9.861, 2.407, 2.119, 1.86, 1.833
1977, 9, 53, 40.51, 34.15, 37, 16.4, 15.45, 8.45, 6.335, 2.583, 2.33, 2.151, 2.145
1977, 10, 25.43, 39.2, 38.61, 39.42, 10.84, 10.05, 3.659, 1.019, 3.533, 3.388, 3.275, 3.257
1977, 11, 16.8, 27.72, 50.27, 58.61, -0.392, -0.2482, -5.474, -7.902, 4.79, 4.733, 4.668, 4.655
1977, 12, 31.89, 35.07, 68.88, 98.93, -7.132, -5.974, -9.487, -12.17, 4.631, 4.713, 4.799, 4.818
1978, 1, 15.17, 29.67, 56.44, 87.29, -13.24, -11.1, -12.44, -14.79, 3.533, 3.406, 3.321, 3.316
1978, 2, 16.53, 30.82, 60.22, 90.16, -8.58, -7.5, -10.66, -13.34, 3.604, 3.319, 3.151, 3.142
1978, 3, 3.851, 7.594, 15.83, 21.14, 1.566, 1.7, -3.406, -5.73, 3.631, 3.559, 3.487, 3.474
1978, 4, 23.84, 72.99, 164.8, 176.5, 9.69, 9.101, 1.586, -0.6543, 4.456, 4.107, 3.783, 3.74
1978, 5, 160.3, 224.5, 220, 154.3, 14.03, 12.63, 4.896, 2.462, 4.185, 3.945, 3.681, 3.637
1978, 6, 44.32, 33.23, 21.68, 21.22, 19.33, 17.93, 10.38, 7.883, 2.998, 2.642, 2.402, 2.384
1978, 7, 44.15, 36.45, 50.47, 57.55, 21.97, 21.02, 13.81, 11.4, 2.703, 2.364, 2.055, 2.014
1978, 8, 11.63, 20.62, 54.65, 61.93, 21.37, 20.18, 12.66, 10.07, 2.542, 2.453, 2.401, 2.399
1978, 9, 121.8, 111, 69.73, 72.66, 17.52, 16.3, 8.917, 6.246, 3.488, 3.287, 3.099, 3.066
1978, 10, 4.521, 7.105, 18.06, 21.94, 10.69, 10.06, 3.66, 0.8386, 4.197, 3.816, 3.437, 3.374
1978, 11, 38.75, 46.12, 63.32, 85.03, -3.201, -2.925, -6.911, -9.825, 4.759, 4.43, 4.064, 4.001
1978, 12, 16.88, 25.17, 65.12, 105.1, -8.57, -9.01, -14.18, -17.62, 5.524, 5.279, 5.027, 4.983
1979, 1, 9.09, 14.64, 26.91, 48.12, -15.18, -14.52, -17.49, -20.64, 3.678, 3.582, 3.472, 3.454
1979, 2, 18.06, 19.84, 44.28, 71.59, -9.304, -7.032, -10.12, -12.78, 3.689, 3.897, 4.082, 4.104
1979, 3, 7.05, 10.16, 31.83, 39.35, 1.327, 1.588, -4.072, -6.602, 3.796, 3.627, 3.436, 3.403
1979, 4, 25.72, 39.83, 70.78, 79.65, 7.261, 6.923, -0.3421, -2.67, 3.507, 3.321, 3.146, 3.124
1979, 5, 30.83, 51.81, 92.58, 98.42, 13.18, 12.33, 5.239, 3.067, 3.097, 3.019, 2.923, 2.905
1979, 6, 31.2, 35.5, 41.38, 44.64, 19.87, 18.42, 10.73, 8.366, 3.201, 2.935, 2.693, 2.664
1979, 7, 28.95, 40.17, 63.44, 62.67, 23.74, 22.33, 14.59, 12.46, 2.752, 2.426, 2.085, 2.036
1979, 8, 11.89, 20.29, 54.16, 53.68, 22.71, 21.49, 13.92, 11.37, 2.568, 2.278, 1.99, 1.948
1979, 9, 5.78, 7.141, 11.66, 13.38, 19.54, 18.38, 10.91, 8.262, 2.568, 2.331, 2.132, 2.109
1979, 10, 14.53, 27.55, 76.41, 85.85, 11.87, 11.14, 3.715, 0.9199, 3.567, 3.303, 3.046, 3.006
1979, 11, 7.626, 15.41, 37.03, 54.12, 0.5375, -0.2516, -7.028, -9.852, 4.519, 4.39, 4.144, 4.083
1979, 12, 3.222, 6.123, 18.74, 29.73, 0.6012, 0.4116, -5.156, -8.629, 5.525, 5.408, 5.239, 5.196
1980, 1, 9.44, 16.9, 39.94, 67.15, -7.663, -7.712, -12.26, -14.96, 4.137, 4.098, 4.083, 4.078
1980, 2, 10.14, 19.93, 39.06, 49.79, -1.815, -1.619, -7.311, -10.16, 3.623, 3.589, 3.513, 3.497
1980, 3, 16.62, 36.36, 87.42, 102.2, 1.742, 0.911, -5.99, -8.4, 3.682, 3.569, 3.417, 3.388
1980, 4, 7.881, 10.25, 35.17, 46.88, 12.65, 11.16, 2.116, -0.7217, 3.965, 3.829, 3.648, 3.611
1980, 5, 36.06, 73.34, 137.2, 151.9, 16.96, 15.12, 6.799, 4.299, 3.018, 2.886, 2.753, 2.727
1980, 6, 54.66, 47.77, 45.43, 57.34, 20.6, 18.81, 10.87, 8.706, 2.64, 2.364, 2.14, 2.125
1980, 7, 21.38, 12.19, 22.86, 31.17, 24.7, 23.19, 15.3, 12.85, 2.389, 2.078, 1.835, 1.814
1980, 8, 29.41, 29.97, 51.28, 58.67, 20.42, 19.44, 12.37, 9.839, 3.292, 2.999, 2.692, 2.65
1980, 9, 24.73, 26.77, 58.99, 82.75, 16.94, 16.12, 9.073, 6.466, 3.205, 2.963, 2.802, 2.788
1980, 10, 55.19, 41.39, 45.17, 53.44, 10.48, 9.553, 3.077, 0.4052, 4.093, 3.897, 3.664, 3.619
1980, 11, 7.306, 14.64, 33.98, 36.82, 4.714, 4.142, -2.751, -6.14, 5.057, 4.779, 4.436, 4.369
1980, 12, 13.09, 20.15, 29.09, 32.87, -2.262, -1.683, -4.606, -7.042, 4.827, 4.804, 4.723, 4.695
1981, 1, 4.157, 8.002, 17.41, 30.52, 1.073, 0.9926, -4.46, -7.126, 4.172, 4.13, 3.977, 3.932
1981, 2, 6.7, 13.81, 39.41, 59.57, -0.8524, -1.015, -6.655, -9.541, 4.821, 4.705, 4.572, 4.547
1981, 3, 16.52, 29.35, 62.27, 73.08, 6.447, 5.572, -2.048, -4.768, 3.149, 3.058, 2.921, 2.891
1981, 4, 4.828, 6.015, 13.18, 20.21, 11.09, 10.43, 2.767, -0.1051, 4.231, 3.845, 3.479, 3.425
1981, 5, 116.5, 152.6, 248.2, 254.7, 14.42, 12.95, 5.103, 2.481, 3.626, 3.306, 3.001, 2.953
1981, 6, 59.83, 70.2, 63.76, 60.24, 17.62, 16.78, 9.928, 8.013, 3.296, 3.052, 2.874, 2.859
1981, 7, 22.34, 59.78, 100.4, 70.72, 23.7, 22.23, 14.95, 12.82, 2.707, 2.47, 2.206, 2.164
1981, 8, 21.09, 14.16, 10.1, 14.05, 23.7, 22.1, 14.62, 12.46, 2.594, 2.347, 2.097, 2.061
1981, 9, 12.52, 16.39, 32.56, 39.08, 18.7, 17.77, 10.42, 7.614, 2.952, 2.693, 2.433, 2.396
1981, 10, 31.22, 42.4, 70.78, 80.06, 9.024, 8.166, 0.9747, -2.309, 3.801, 3.583, 3.366, 3.329
1981, 11, 16.48, 13.23, 24.18, 26.76, 4.714, 4.439, -1.372, -4.361, 4.069, 4.099, 4.059, 4.036
1981, 12, 8.09, 15.25, 31.7, 50.74, -3.144, -2.689, -7.979, -11.28, 4.33, 4.333, 4.36, 4.365
1982, 1, 22.68, 22.54, 51.99, 105.1, -12.54, -9.962, -12.36, -14.97, 4.27, 4.286, 4.354, 4.376
1982, 2, 4.528, 8.209, 19.42, 32.41, -4.218, -3.648, -8.364, -10.95, 4.406, 4.264, 4.136, 4.117
1982, 3, 28.19, 45.25, 97.33, 118.2, 1.919, 1.586, -4.727, -7.315, 3.761, 3.555, 3.408, 3.396
1982, 4, 26.11, 26.7, 56.06, 62.17, 7.074, 6.302, -0.8553, -3.157, 4.418, 4.103, 3.799, 3.755
1982, 5, 49.92, 57.06, 80.82, 80.35, 12.58, 11.39, 3.986, 1.29, 3.312, 2.965, 2.668, 2.631
1982, 6, 92.76, 122.1, 162.9, 178.3, 17.89, 16.35, 9.126, 6.87, 2.772, 2.549, 2.307, 2.266
1982, 7, 29.51, 38.19, 30.25, 25.51, 22.69, 21.19, 14.24, 12.43, 2.508, 2.226, 2.011, 1.99
1982, 8, 18.81, 28.22, 24.75, 21.78, 23.95, 22.82, 15.17, 12.71, 2.645, 2.208, 1.816, 1.775
1982, 9, 46.46, 62.99, 97.75, 116.2, 15.58, 14.4, 7.237, 4.555, 2.902, 2.645, 2.468, 2.449
1982, 10, 27.94, 35.06, 64.25, 70.66, 9.623, 8.73, 1.248, -1.571, 4.209, 4.043, 3.834, 3.794
1982, 11, 7.629, 15.66, 30.47, 41.77, -0.3655, -0.4694, -5.969, -8.849, 4.089, 4.046, 3.938, 3.909
1982, 12, 18.54, 34.8, 78.54, 101.8, -2.833, -3.63, -8.34, -11.31, 4.966, 4.92, 4.819, 4.793
1983, 1, 5.641, 7.029, 13.98, 23.4, -0.341, -0.2172, -5.608, -9.252, 4.432, 4.484, 4.511, 4.504
1983, 2, 5.097, 5.693, 18.41, 28.87, 3.297, 2.511, -4.54, -7.381, 3.886, 3.916, 3.871, 3.852
1983, 3, 9.907, 15.43, 31.04, 28.9, 4.65, 4.106, -2.642, -5.067, 3.328, 3.389, 3.414, 3.41
1983, 4, 2.468, 11.66, 42.69, 45.82, 7.901, 6.555, -1.25, -3.878, 3.456, 3.282, 3.081, 3.046
1983, 5, 55.34, 57.85, 87.46, 115.5, 13.04, 11.48, 3.564, 0.86, 3.399, 3.087, 2.827, 2.798
1983, 6, 30.81, 37.56, 56.34, 83.97, 19.21, 17.61, 9.978, 7.717, 2.615, 2.366, 2.2, 2.184
1983, 7, 46.52, 28.29, 10.94, 11.64, 24.75, 23.17, 15.95, 14.29, 3.085, 2.828, 2.641, 2.621
1983, 8, 14.75, 16.82, 29.08, 36.89, 26.61, 25.16, 16.86, 14.41, 2.242, 2.109, 2.015, 2.003
1983, 9, 44, 53.43, 68.78, 64.06, 16, 15.03, 8.362, 6.041, 3.26, 2.982, 2.764, 2.74
1983, 10, 21.17, 32.08, 69.75, 79.59, 10.88, 10.28, 3.682, 1.112, 3.55, 3.458, 3.32, 3.286
1983, 11, 14.8, 30.65, 53.96, 71.17, 2.409, 1.823, -4.869, -8.187, 3.821, 3.851, 3.867, 3.866
1983, 12, 12.45, 25.52, 52.84, 66.06, -15.14, -14.59, -17.32, -19.6, 3.281, 3.176, 3.13, 3.129
1984, 1, 6.32, 13.75, 34.58, 46.35, -1.422, -2.249, -8.683, -12.46, 5.624, 5.548, 5.368, 5.313
1984, 2, 9.382, 18.38, 47.57, 74.46, 3.214, 1.762, -5.642, -8.5, 4.652, 4.556, 4.394, 4.354
1984, 3, 12.78, 33.05, 136.9, 166.1, 3.412, 3.261, -3.452, -5.75, 3.255, 3.231, 3.215, 3.214
1984, 4, 31.48, 52.92, 92.55, 92.92, 8.886, 7.286, -0.7497, -3.023, 4.445, 4.208, 3.92, 3.865
1984, 5, 32.73, 43.76, 51.94, 44.42, 14.43, 13.12, 4.863, 1.839, 3.897, 3.585, 3.336, 3.3
1984, 6, 58.96, 61.17, 73.16, 84.31, 19.52, 17.96, 10.37, 8.055, 2.831, 2.571, 2.379, 2.358
1984, 7, 14.11, 12.89, 23.16, 36.42, 24.86, 23.23, 15.8, 13.74, 2.369, 2.103, 1.889, 1.864
1984, 8, 14.43, 14.98, 29.88, 29.31, 25, 23.63, 15.73, 13.23, 2.607, 2.325, 2.1, 2.074
1984, 9, 35.48, 43.72, 73.76, 94.04, 14.01, 13.14, 6.745, 4.539, 3.607, 3.381, 3.12, 3.076
1984, 10, 9.323, 11.35, 27.1, 28.75, 7.499, 6.759, 0.1029, -2.259, 3.581, 3.341, 3.119, 3.083
1984, 11, 12.79, 23.68, 49.79, 64.4, 2.201, 1.915, -4.498, -7.621, 4.704, 4.724, 4.644, 4.616
1984, 12, 21.11, 21.32, 34.86, 48.31, -10.02, -9.094, -11.8, -14.95, 4.319, 4.344, 4.395, 4.401
1985, 1, 5.465, 12.15, 37.47, 56.21, -8.976, -8.326, -12.7, -16.7, 4.706, 4.452, 4.155, 4.094
1985, 2, 4.625, 14.48, 47.22, 69.94, -6.672, -6.786, -12.11, -14.52, 4.69, 4.562, 4.394, 4.355
1985, 3, 30.22, 38.24, 59.17, 63.65, 2.177, 0.8228, -5.257, -7.329, 3.826, 3.706, 3.571, 3.548
1985, 4, 13.06, 19.45, 47.15, 56.61, 11.58, 10.48, 2.446, -0.326, 4.337, 4.146, 3.898, 3.847
1985, 5, 27.28, 34.18, 56.37, 54.64, 17.6, 16.02, 8.036, 5.665, 3.112, 3.021, 2.923, 2.909
1985, 6, 39.73, 60.37, 68.36, 76.74, 18.81, 17.73, 10.16, 7.671, 3.446, 3.066, 2.757, 2.722
1985, 7, 46.8, 40.23, 64.56, 75.51, 25.1, 23.66, 16.5, 14.61, 2.694, 2.294, 1.868, 1.801
1985, 8, 43.06, 36.79, 31.64, 24.47, 20.65, 20, 12.94, 10.51, 3.048, 2.581, 2.204, 2.169
1985, 9, 29.85, 53.28, 101.4, 120.9, 13.26, 12.64, 5.761, 3.314, 3.743, 3.451, 3.213, 3.183
1985, 10, 13.16, 20.55, 41.66, 48.05, 9.202, 8.834, 1.492, -1.555, 4.961, 4.655, 4.304, 4.234
